Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3630267543816776,0.03505388276260263,0.30551021006637274,0.013880928732505727,0.33434668282812485,0.01761628119698622,0.30378002170066765,0.01568004901029021,0.7085072482184925,0.16131795024188367,0.6659758946637863,0.13519547002849427,0.7731302724313546,0.1826150809267693,0.6960049266380582,0.15462526582192646,0.7104915885475215,0.15484035959917256,0.6516065336604725,0.12917473167936996,0.8693463407004819,0.8,100
3,0000000001,1,0.3046304532702515,0.01721993220483408,,,,,,,,,,,,,,,,,,,0.30493348061113773,0.8,100
3,0000000010,2,,,0.2748751234103283,0.0023604531749138315,,,,,,,,,,,,,,,,,0.2710823941114945,0.8,100
3,0000001000,4,,,,,,,0.3677676660052199,0.02959769808872306,,,,,,,,,,,,,0.3575136117926511,0.8,100
3,0000001111,"1,2,3,4",0.3046304532702515,0.01721993220483408,0.2748751234103283,0.0023604531749138315,0.38309498440875456,0.04097232984416344,0.3677676660052199,0.02959769808872306,,,,,,,,,,,,,0.4081387278716728,0.8,100
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3046304532702515,0.01721993220483408,0.2748751234103283,0.0023604531749138315,0.38309498440875456,0.04097232984416344,0.3677676660052199,0.02959769808872306,0.753541021104388,0.17755418598314107,0.6258394346096323,0.12384758425355644,0.7515860060018964,0.17252639067519088,0.6964741302626563,0.1558564975692975,0.685144817743717,0.14512319050903166,0.6757705203272695,0.13494173769714798,0.8740383769464619,0.8,100
4,0000000001,1,0.2954418822885407,0.014935618949453179,,,,,,,,,,,,,,,,,,,0.29195218033059306,0.8,100
4,0000000010,2,,,0.2784039256703258,0.004105796052743635,,,,,,,,,,,,,,,,,0.2796258101093831,0.8,100
4,0000000100,3,,,,,0.33843266439233244,0.021960741166858713,,,,,,,,,,,,,,,0.3373378559349371,0.8,100
4,0000001000,4,,,,,,,0.3642975141982972,0.034591847985045096,,,,,,,,,,,,,0.35611577599436955,0.8,100
4,0000001111,"1,2,3,4",0.2954418822885407,0.014935618949453179,0.2784039256703258,0.004105796052743635,0.33843266439233244,0.021960741166858713,0.3642975141982972,0.034591847985045096,,,,,,,,,,,,,0.3894096831898026,0.8,100
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2954418822885407,0.014935618949453179,0.2784039256703258,0.004105796052743635,0.33843266439233244,0.021960741166858713,0.3642975141982972,0.034591847985045096,0.749679866276967,0.19425421604949444,0.6325940117887411,0.13406742071229943,0.7294552350416907,0.18594824919548905,0.5893979530991877,0.12138681431104331,0.6596416457317132,0.14797899671931913,0.6591137916540405,0.14077029885825412,0.8471960195892513,0.8,100
5,0000000001,1,0.2822162051201845,0.005817465232260035,,,,,,,,,,,,,,,,,,,0.2836629162960284,0.8,100
5,0000000010,2,,,0.30076929844283046,0.014340938762489198,,,,,,,,,,,,,,,,,0.2971036451256586,0.8,100
5,0000000100,3,,,,,0.3707001886589574,0.02839348154582065,,,,,,,,,,,,,,,0.35742563611303896,0.8,100
5,0000001000,4,,,,,,,0.3501236547052326,0.028185934021941503,,,,,,,,,,,,,0.34968377630717196,0.8,100
5,0000001111,"1,2,3,4",0.2822162051201845,0.005817465232260035,0.30076929844283046,0.014340938762489198,0.3707001886589574,0.02839348154582065,0.3501236547052326,0.028185934021941503,,,,,,,,,,,,,0.3842191180926873,0.8,100
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2822162051201845,0.005817465232260035,0.30076929844283046,0.014340938762489198,0.3707001886589574,0.02839348154582065,0.3501236547052326,0.028185934021941503,0.7179304210125024,0.16626229035028223,0.6502184729377034,0.13385153641107023,0.7573533005542468,0.18283973999815903,0.7146264454892914,0.16481573969076094,0.6760735476681557,0.14135629259679255,0.6652134387738146,0.1341365813904236,0.8681733316389869,0.8,100
6,0000000001,1,0.33133595957028766,0.023792848456202772,,,,,,,,,,,,,,,,,,,0.3326751449154945,0.8,100
6,0000000010,2,,,0.2609456408050752,-0.0018456739839059417,,,,,,,,,,,,,,,,,0.25568665017937264,0.8,100
6,0000000100,3,,,,,0.34445411090800676,0.025067972847848063,,,,,,,,,,,,,,,0.3402899287396995,0.8,100
6,0000001000,4,,,,,,,0.3325285187828076,0.029204558528578565,,,,,,,,,,,,,0.33199088962962237,0.8,100
6,0000001111,"1,2,3,4",0.33133595957028766,0.023792848456202772,0.2609456408050752,-0.0018456739839059417,0.34445411090800676,0.025067972847848063,0.3325285187828076,0.029204558528578565,,,,,,,,,,,,,0.3884419507140693,0.8,100
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.33133595957028766,0.023792848456202772,0.2609456408050752,-0.0018456739839059417,0.34445411090800676,0.025067972847848063,0.3325285187828076,0.029204558528578565,0.7335118913793609,0.16512209150452323,0.740657471578968,0.16702019660468298,0.7281844752250711,0.16558876133643952,0.6967380573014926,0.1536214501858162,0.6736004535635037,0.1396545547854039,0.6695828975278834,0.13277323973441055,0.8725525654685683,0.8,100
7,0000000001,1,0.2844155971104877,0.004510985988005697,,,,,,,,,,,,,,,,,,,0.2830959619163058,0.8,100
7,0000000010,2,,,0.29104309830793446,0.010556338893715489,,,,,,,,,,,,,,,,,0.29081827157114787,0.8,100
7,0000000100,3,,,,,0.33988915064368874,0.02164341796374632,,,,,,,,,,,,,,,0.3412967615174827,0.8,100
7,0000001000,4,,,,,,,0.4040918466095151,0.04387306475472377,,,,,,,,,,,,,0.3981486006979404,0.8,100
7,0000001111,"1,2,3,4",0.2844155971104877,0.004510985988005697,0.29104309830793446,0.010556338893715489,0.33988915064368874,0.02164341796374632,0.4040918466095151,0.04387306475472377,,,,,,,,,,,,,0.4159001378285647,0.8,100
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2844155971104877,0.004510985988005697,0.29104309830793446,0.010556338893715489,0.33988915064368874,0.02164341796374632,0.4040918466095151,0.04387306475472377,0.7203741898906169,0.155951791910218,0.7308041954624099,0.16012198184026954,0.7510483768487112,0.16748772110840487,0.7094065551656387,0.15033340226005815,0.7275784205432987,0.15143586500138298,0.687402860187095,0.13408543027947503,0.8824253917361512,0.8,100
8,0000000001,1,0.34616474912268697,0.020964257194085876,,,,,,,,,,,,,,,,,,,0.34375030547110974,0.8,100
8,0000000010,2,,,0.3737500122188444,0.0375623901792933,,,,,,,,,,,,,,,,,0.37903832807108434,0.8,100
8,0000000100,3,,,,,0.3214142579251425,0.01409678141473104,,,,,,,,,,,,,,,0.32055405128004616,0.8,100
8,0000001000,4,,,,,,,0.35072970938700504,0.02702348575676112,,,,,,,,,,,,,0.3522546211669485,0.8,100
8,0000001111,"1,2,3,4",0.34616474912268697,0.020964257194085876,0.3737500122188444,0.0375623901792933,0.3214142579251425,0.01409678141473104,0.35072970938700504,0.02702348575676112,,,,,,,,,,,,,0.44162813657735506,0.8,100
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.34616474912268697,0.020964257194085876,0.3737500122188444,0.0375623901792933,0.3214142579251425,0.01409678141473104,0.35072970938700504,0.02702348575676112,0.733365265246674,0.1670339494413986,0.7170995395939433,0.1486492815420855,0.7280085238658469,0.15844748139729609,0.7069627862875241,0.15396886383416233,0.7059070781321786,0.14135729424738588,0.6683023626357514,0.13089621499279988,0.8650159822484629,0.8,100
9,0000000001,1,0.31389722485606203,0.022133060319103646,,,,,,,,,,,,,,,,,,,0.31454237983988426,0.8,100
9,0000000010,2,,,0.3060185139930206,0.016217690979116114,,,,,,,,,,,,,,,,,0.3066050185237681,0.8,100
9,0000000100,3,,,,,0.3256859659240868,0.015498630552478708,,,,,,,,,,,,,,,0.33450308403632417,0.8,100
9,0000001000,4,,,,,,,0.3251776619974389,0.022129469906897563,,,,,,,,,,,,,0.33109158268247624,0.8,100
9,0000001111,"1,2,3,4",0.31389722485606203,0.022133060319103646,0.3060185139930206,0.016217690979116114,0.3256859659240868,0.015498630552478708,0.3251776619974389,0.022129469906897563,,,,,,,,,,,,,0.40191200477023686,0.8,100
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.31389722485606203,0.022133060319103646,0.3060185139930206,0.016217690979116114,0.3256859659240868,0.015498630552478708,0.3251776619974389,0.022129469906897563,0.745457033655585,0.17785366319397014,0.6810001857264347,0.14537795608372117,0.754733580316908,0.17976303458067108,0.713424111201259,0.16188386249042758,0.6461618166000332,0.1250238914245058,0.6630042717079989,0.13411874046910796,0.86862298511256,0.8,100
10,0000000001,1,0.3794684313936325,0.026311863638179056,,,,,,,,,,,,,,,,,,,0.3766238844195071,0.8,100
10,0000000010,2,,,0.320466075600434,0.0214339836077684,,,,,,,,,,,,,,,,,0.33213751576230927,0.8,100
10,0000000100,3,,,,,0.32556866501793724,0.018050059432354736,,,,,,,,,,,,,,,0.3209450543005445,0.8,100
10,0000001000,4,,,,,,,0.33240144280114564,0.02847106246953718,,,,,,,,,,,,,0.3346301600179861,0.8,100
10,0000001111,"1,2,3,4",0.3794684313936325,0.026311863638179056,0.320466075600434,0.0214339836077684,0.32556866501793724,0.018050059432354736,0.33240144280114564,0.02847106246953718,,,,,,,,,,,,,0.41872513465166517,0.8,100
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3794684313936325,0.026311863638179056,0.320466075600434,0.0214339836077684,0.32556866501793724,0.018050059432354736,0.33240144280114564,0.02847106246953718,0.7353202803491657,0.16261163227083217,0.7474609241356389,0.16098606547208155,0.7323486573933784,0.1587109178808503,0.7040498137848115,0.14981539388117143,0.6984975708937352,0.13877848043327112,0.6846853891946315,0.13483054091395397,0.8779777323779826,0.8,100
