Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6331316409419263,0.4314131826668361,0.35937087614001817,0.5047457991612985,0.5785573943558714,0.5629954741400377,0.5656347445284015,0.5852533210819053,0.5638654558606465,0.5964262323926453,0.5485479125326244,0.1,3,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6462888925816952,0.42042599779083295,0.3976793970733424,0.549544970234895,0.5532203986275794,0.5587335412166059,0.5689289449760999,0.600130986011867,0.5690853461842993,0.555194963881096,0.5236116949003431,0.1,3,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6428871663033597,0.42916491529897066,0.3895074339449272,0.5625653708174896,0.5958592780129226,0.5824771996363672,0.5645888114485684,0.5922229499222882,0.5512849336761126,0.5923891262059999,0.5467004232607697,0.1,3,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6462302421286205,0.38760129421999784,0.5009823950890021,0.5925846277162491,0.5739337836384786,0.5604344043557736,0.5794371511519927,0.6109128943021085,0.5551460885035336,0.5882933695662799,0.5449995601216019,0.1,3,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6428480660013098,0.40578293467317034,0.39384756747245875,0.5492321678184964,0.6082442986872073,0.5790754733580317,0.55894859287788,0.5872376614109344,0.5748233155101123,0.5959179284659974,0.5825847254670042,0.1,3,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6339820725115102,0.40836355460845936,0.3950205765339537,0.5632496261033616,0.5705516075111681,0.5838457102081114,0.5526534442478568,0.5367884966911369,0.5109920724137594,0.5887234728888281,0.5581470366858584,0.1,3,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6398275676679602,0.39010371355118717,0.3899570874185003,0.5542858818584373,0.539838320251024,0.5653610424140526,0.5842269381530972,0.5608156323007595,0.5844419898143713,0.5722035952727735,0.5621450425704538,0.1,3,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.636113038973226,0.41153067907449586,0.3413163116685076,0.5692906227700609,0.5715779904399761,0.5681664890861282,0.5906589378402948,0.6044515693883735,0.5458793169177232,0.5826140506935417,0.5808252118747618,0.1,3,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6337572457747236,0.3806218903041026,0.3701821096567971,0.5489193654020977,0.5971789132071045,0.5749992668693366,0.5455665145013245,0.6016070224142481,0.5496524960655321,0.5769151816697784,0.5391247397386145,0.1,3,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6441481510444668,0.3998592389126206,0.4003382176127311,0.5830441540160898,0.5932591079266087,0.5992707793667706,0.5368862474462616,0.5973353144153039,0.5665047262490103,0.6145883226947928,0.5824771996363672,0.1,3,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6329947898847519,0.40243008377239714,0.4065160653366047,0.5394277670795007,0.5110604979423466,0.5814117164055093,0.5921642994692135,0.6009129920528636,0.5885572966051162,0.5857029745554785,0.5331521686005024,0.1,3,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6322616592213175,0.38532370162559504,0.41793335353515604,0.5719396682339372,0.5736796316751547,0.5964262323926453,0.5677852611411424,0.5942854908554168,0.5758301482878955,0.5693003978455734,0.5504736024085786,0.1,3,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6277651244855866,0.41091484931721095,0.39400396868065807,0.44456065923109256,0.5231327162002326,0.5852924213839552,0.580404883627726,0.6034838369126402,0.5377660042423827,0.5793100751703307,0.5295060654343555,0.1,3,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6422811116215873,0.39750344571411816,0.39766962199782996,0.5731811028240194,0.5017644011299988,0.5876384395069452,0.5779806649006364,0.5956833266536984,0.5717930421012503,0.5400729220633229,0.5191249352401247,0.1,3,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6339722974359977,0.4195853412967615,0.37704421266654287,0.566221249059149,0.5050097262001348,0.5809522878564237,0.5525654685682447,0.6042365177270994,0.565967097095825,0.5612652857743327,0.5323799376350182,0.1,3,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6383026558880167,0.4041602721381023,0.37840294816277453,0.5803266830236263,0.5471109764322929,0.600707715467102,0.5649309390915045,0.5651459907527786,0.5611773100947205,0.5839727861897733,0.5457522409360612,0.1,3,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6382635555859669,0.411491578772446,0.38782612095678437,0.5545693590482986,0.596015679221122,0.5869835094476105,0.5593884712759406,0.5852533210819053,0.5641978084280701,0.5859571265188024,0.552145140321209,0.1,3,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6411374277866296,0.4270730491393046,0.39374981671733417,0.5561822465078543,0.4424687930714265,0.5934937097389077,0.5632105258013118,0.5936501109471071,0.5732788535791439,0.6001407610873793,0.550845055278052,0.1,3,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6308931486495734,0.4057731595976579,0.3614822924507092,0.5796717529642916,0.5601313770148875,0.572917175785183,0.5399556211571734,0.5937380866267192,0.5830832543181396,0.5860255520473896,0.5283623815993979,0.1,3,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6441481510444668,0.387796795730247,0.4712759406066412,0.4600834791448764,0.468734420973402,0.5691830969394238,0.5491246419878594,0.6174621948954556,0.5434257729640961,0.5701606044906697,0.5219694822142501,0.1,3,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6359370876140018,0.41440455127515863,0.38039706356731606,0.5718907928563748,0.5670423554021955,0.5904634363300456,0.5522624412273585,0.5743247866589769,0.5804635340808008,0.5654490180936648,0.5445890069500787,0.1,3,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6361228140487385,0.4006510200291297,0.36360348383691266,0.48477531988934613,0.6098083107692007,0.5999648097281551,0.5881076431315432,0.5759181239675076,0.5713433886276772,0.5810109383094985,0.5479418578508519,0.1,3,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6363378657100126,0.39123762231063236,0.38187309996969726,0.4983137994741009,0.42478568146938933,0.572917175785183,0.562105942268404,0.6010987184876003,0.5877948407151445,0.6021251014164084,0.5721742700462361,0.1,3,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6334542184338374,0.40829512907987214,0.40428734811976424,0.573963108865016,0.5546182344258609,0.5658106958876258,0.5559085443935055,0.5973059891887664,0.5424580404883628,0.5724088718585351,0.5319400592369576,0.1,3,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6337083703971613,0.3973177192793814,0.35766023792533796,0.5001612887459556,0.5933666337572457,0.5833765065835134,0.5588703922737803,0.6111768213409449,0.574051084544628,0.5761918260818565,0.5259088376457708,0.1,3,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6310886501598225,0.4287054867498851,0.37184387249391504,0.5597012736923392,0.6047741468802846,0.5770031573493906,0.5900333330074975,0.5943343662329792,0.5633180516319488,0.5537482527052522,0.5256058103048846,0.1,3,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.641293828994829,0.40240075854585977,0.35675115590267936,0.5372283750891975,0.5979218189460513,0.5861917283311013,0.5721742700462361,0.5447160829317407,0.5760843002512195,0.5709328354561539,0.5655369937732769,0.1,3,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6369243702407601,0.3807196410592272,0.3769171366848809,0.49021026187427297,0.5842758135306595,0.5836795339243995,0.5921838496202383,0.6095346086548519,0.5874136127701587,0.5858398256126529,0.5104446681850617,0.1,3,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6492507404619701,0.4210418275481178,0.4879131191288453,0.542399390035288,0.6028093567022805,0.5661919238326116,0.593180907322509,0.5917146459956403,0.5830441540160898,0.5625946960440269,0.5537580277807647,0.1,3,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6398764430455225,0.3836032883354024,0.29074984604256066,0.5311971534980108,0.5655076685467395,0.5768956315187534,0.5665927019286224,0.5726630238218591,0.5528684959091309,0.5898573816482733,0.5542272314053626,0.1,3,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6340798232666347,0.4043166733463016,0.41049452107017526,0.4938661401159324,0.5952629984066627,0.5682544647657403,0.5438949765886941,0.5908446642750316,0.5482742104182755,0.5868955337679984,0.5255178346252725,0.1,3,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6496612936334933,0.39866667970010067,0.34641890108601087,0.5674724587247436,0.5784694186762592,0.5778633639944869,0.5535625262705154,0.591216117144505,0.5426730921496369,0.5774625858984761,0.571382488929727,0.1,3,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6361423641997634,0.4037594940420915,0.3621860978876062,0.45801116313623524,0.5684695164270144,0.59823462136245,0.5737285070527169,0.5525165931906824,0.569378598449673,0.5922816003753629,0.5399165208551236,0.1,3,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6464452937898946,0.4526837469819454,0.3763697324561832,0.5271991476134154,0.6015092716591236,0.550014173859493,0.583581783169275,0.5814605917830715,0.5533376995337289,0.5938162872308188,0.5445010312704666,0.1,3,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6392312880617003,0.40301658830314463,0.3633297817225638,0.506612838584178,0.5550385626728966,0.5825651753159793,0.5385284601323546,0.6012648947713121,0.5706004828887303,0.5791341238111064,0.5383525087731302,0.1,3,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6388598351922269,0.38691703893412577,0.397180868222207,0.5376682534872582,0.5601607022414248,0.5689484951271249,0.5891047008338139,0.599173028611646,0.5366907459360124,0.571255412948065,0.5364854693502508,0.1,3,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6423006617726122,0.39859825417151346,0.38374991446808926,0.5205520962649437,0.5752534188326605,0.562252568401091,0.5876579896579701,0.5772573093127145,0.5569056020957762,0.563386477160536,0.5454198883686376,0.1,3,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6396125160066861,0.39177525146381753,0.37206869923070157,0.5440709279479184,0.5778633639944869,0.5889971750031769,0.5712945132501148,0.59883090096871,0.5931027067184094,0.5477659064916276,0.5248726796414502,0.1,3,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6326722123928408,0.4018338041661372,0.4380797841663327,0.518342929199128,0.5713922640052395,0.5896716552135365,0.5557228179587688,0.5937380866267192,0.5555273164485196,0.5642466838056324,0.5525361433417073,0.1,3,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6458978895611969,0.4112765271111719,0.40495205325461137,0.5892611020420133,0.5927410289244485,0.5578928847225345,0.5861037526514893,0.5848134426838447,0.5970909375274924,0.5945885181963031,0.5387141865670912,0.1,3,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6446271297445773,0.40112999872924016,0.3653043469760804,0.39254748242930176,0.6193781096958973,0.5977654177378521,0.5364463690482009,0.6122716297983402,0.5139441452185218,0.5806199352890001,0.5285187828075972,0.1,3,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6405215980293448,0.4006607951046422,0.376301306927596,0.5270818467072658,0.6211278482126275,0.574051084544628,0.5741781605262901,0.590512311707608,0.560121601939375,0.5848525429858946,0.5616953890968808,0.1,3,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6367288687305109,0.40315343936031905,0.39679964027722114,0.46298667657207654,0.5827997771282784,0.566113723228512,0.5872376614109344,0.5409331287084193,0.5924380015835622,0.5602389028455245,0.5205129959628938,0.1,3,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6508929531480631,0.4185785085189783,0.41114945112950996,0.604461344463886,0.5950088464433387,0.5865338559740374,0.5438754264376693,0.5728389751810833,0.5839630111142609,0.5934741595878829,0.5389976637569526,0.1,3,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6468460718859054,0.41912591274767597,0.37478617022316496,0.5584696141777695,0.6130536358393368,0.56714010615732,0.557521431853061,0.6081269977810578,0.573132227446457,0.56010205178835,0.5472967028670297,0.1,3,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6458392391081221,0.3829679084270926,0.3827430816903061,0.5690853461842993,0.5878143908661695,0.5836013333203,0.5680100878779288,0.5864165550678879,0.5436603747763952,0.5598576749005386,0.5170037438539212,0.1,3,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6476085277758771,0.44840226390748866,0.3764381579847704,0.596123205051759,0.5700530786600326,0.5956735515781859,0.5714997898358765,0.6124475811575645,0.5328100409575663,0.5703561060009189,0.5302391960977898,0.1,3,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6452527345773746,0.44286957116743725,0.4116773052071827,0.5655272186977645,0.5847743423817949,0.59883090096871,0.5523992922845329,0.5977654177378521,0.5779220144475616,0.5429663444150106,0.5351658341560689,0.1,3,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6475205520962649,0.39668233937107167,0.37505009726200134,0.44006412449536175,0.5187437072951389,0.5628781732338882,0.5813726161034594,0.594246390553367,0.5608058572252471,0.5798086040214661,0.5621841428725037,0.1,3,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6514208072257358,0.3870441149157877,0.3761253555683718,0.5249606553210624,0.587442937996696,0.601411520903999,0.5724381970850725,0.5692906227700609,0.5761429507042942,0.5862015034066138,0.5661821487570992,0.1,3,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6408344004457435,0.41448275187925826,0.37544110028249966,0.4939345656445196,0.5684499662759894,0.5750383671713863,0.5729758262382577,0.6120468030615537,0.5950283965943637,0.5775505615780882,0.538772837020166,0.1,3,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6405997986334444,0.4062619133732808,0.38954653424697705,0.5009041944849024,0.5454492135951751,0.5995249313300945,0.560717881545635,0.5841291873979727,0.5768760813677286,0.5639925318423085,0.5473553533201044,0.1,3,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6448519564813638,0.4151865573161553,0.3930753365069745,0.5358500894419409,0.6161816600033235,0.5771009081045151,0.5653414922630278,0.5858691508391902,0.5208551236058299,0.5549505869932845,0.5464658214484707,0.1,3,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.634001622662535,0.394365646474619,0.3514628400504394,0.5595741977106773,0.5813041905748721,0.5770715828779778,0.5854683727431794,0.57187124270535,0.5382449829424932,0.5544618332176616,0.5544911584441989,0.1,3,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6424863882073489,0.4022736825641978,0.34870626875592614,0.5568665017937263,0.6173742192158435,0.5729660511627452,0.6157711068318003,0.5687236683903383,0.5167593669661098,0.5584207388002073,0.5843149138327094,0.1,3,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.646200916902083,0.4188424355578147,0.3959492087076373,0.5491832924409341,0.5509134808066393,0.5939140379859434,0.5574041309469115,0.5880685428294934,0.5629661489135004,0.5481471344366136,0.5711772123439653,0.1,3,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378139021123939,0.39762074662026764,0.41196078239704403,0.5342274269068729,0.577736288012825,0.5845104153429586,0.556964252548851,0.6075404932503103,0.547326028093567,0.5837870597550366,0.5418031104290281,0.1,3,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6411374277866296,0.39606650961378675,0.3689602252177398,0.5269840959521412,0.5797499535683913,0.5802191571929893,0.536065141103215,0.5910499408607931,0.5660355226244123,0.5751263428509985,0.538411159226205,0.1,3,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6527013421178679,0.4087741077799826,0.39344678937644795,0.549437444404258,0.5915973450894908,0.5871203605047849,0.5968758858662183,0.592731253848936,0.5785769445068963,0.5726630238218591,0.5197114397708722,0.1,3,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6422126860930001,0.4115697793765457,0.36465919199225816,0.5539144289889639,0.5994174054994574,0.572790099803521,0.573982659016041,0.6026627305695936,0.5966803843559692,0.5810207133850109,0.5394082169284757,0.1,3,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6381853549818672,0.39549955523406416,0.3618732954712075,0.5805417346849004,0.5683424404453524,0.6031123840431667,0.5769933822738781,0.5475508548303536,0.5591343193126167,0.5559378696200428,0.5460748184279723,0.1,3,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384297318696787,0.41678966970019843,0.39613493514237397,0.5364365939726884,0.49788369615155276,0.5782543670149852,0.5454883138972249,0.5803755584011886,0.5550287875973842,0.5647354375812553,0.5513729093557248,0.1,3,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.647628077926902,0.41995679416623494,0.3516974418627384,0.5496622711410446,0.5925553024897118,0.5877264151865573,0.5839434609632359,0.6025161044369067,0.5710696865133283,0.5850773697226811,0.5421256879209392,0.1,3,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6439135492321678,0.3880411726180585,0.34750393446789374,0.4746092413563895,0.6212549241942894,0.574051084544628,0.5552633894096832,0.601753648546935,0.5771888837841272,0.580297357797089,0.5348334815886453,0.1,3,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6397395919883481,0.4075815485674627,0.38240095404737,0.5684792915025269,0.594353916384004,0.5664754010224728,0.5673258325920568,0.6007859160712017,0.5619788662867421,0.5451755114808262,0.5335431716210007,0.1,3,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6476671782289518,0.4248150066959267,0.3192539662368892,0.5524188424355578,0.5565927996793775,0.5735818809200302,0.5776189871066754,0.6006392899385148,0.5748037653590874,0.5779415645985865,0.5713042883256273,0.1,3,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421931359419751,0.39368139118874695,0.3555976969922093,0.5157036588107643,0.6055757030723062,0.5855758985738165,0.5667491031368217,0.5889091993235648,0.5535918514970528,0.5743541118855143,0.5638947810871839,0.1,3,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6456535126733854,0.4028015366418706,0.43308472057946645,0.5561822465078543,0.5912649925220672,0.6003362625976285,0.5895152540053372,0.5878828163947567,0.5680491881799787,0.5689484951271249,0.5520864898681342,0.1,3,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6489183878945465,0.3991749836267485,0.4085883813452459,0.5130155130448383,0.5727998748790334,0.5754293701918848,0.5746375890753757,0.6142461950518567,0.6034740618371277,0.5553806903158327,0.5624382948358276,0.1,3,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6539427767079501,0.4067702172999286,0.3390973695271796,0.524931330094525,0.5974037399438911,0.5753902698898349,0.5774821360495009,0.6006197397874898,0.5857714000840657,0.5609622584334464,0.5545204836707364,0.1,3,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6485860353271229,0.41187280671743187,0.3466535028983099,0.5665047262490103,0.5283721566749103,0.5895054789298247,0.5798379292480035,0.586846658390436,0.5336995728292001,0.5801605067399146,0.5475508548303536,0.1,3,350,100
