Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6266800911037038,0.40469790129128747,0.3714724196244416,0.5365636699543505,0.5561431462058044,0.5861526280290515,0.5859375763677774,0.5782543670149852,0.5711576621929404,0.5684695164270144,0.5444326057418793,0.3,3,350,10
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6366115678243615,0.41605653903676404,0.412429986021642,0.558117711459321,0.545810891389136,0.5855661234983041,0.5495254200838702,0.5732397532770941,0.5877557404130946,0.5805417346849004,0.5239733726943041,0.3,3,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6316262793130077,0.4034271414746679,0.4212177789073421,0.4942473680609183,0.442820695789875,0.5577169333633102,0.5427806179802739,0.5904438861790208,0.5630443495176001,0.6003264875221161,0.5417737852024906,0.3,3,350,10
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6346565527218698,0.4032609651909561,0.36385763580023656,0.487629641938984,0.5649798144690668,0.5796228775867294,0.5354004359683678,0.6061719826785662,0.5639045561626963,0.571255412948065,0.5740022091670658,0.3,3,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.642359312225687,0.39549955523406416,0.41882288540678975,0.5493787939511833,0.45990752778565214,0.566690452683747,0.5958397278618978,0.5995933568586818,0.579251424717256,0.578293467317035,0.5523797421335079,0.3,3,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6332293916970508,0.40985914116186545,0.3845319205090859,0.5580004105531715,0.5731420025219695,0.6031221591186792,0.564921164015992,0.587208336184397,0.5609915836599838,0.5542272314053626,0.5297699924731919,0.3,3,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6427209900196479,0.40402342108092787,0.40129617501295195,0.5358598645174534,0.5992610042912582,0.6018513993020596,0.5912845426730922,0.5924868769611246,0.5175511480826189,0.5576094075326732,0.563171425499262,0.3,3,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6359566377650268,0.39804107486730333,0.3533005542467816,0.5457131406340114,0.505693981486007,0.5719983186870119,0.5650775652241914,0.6076284689299225,0.560463729582311,0.5867000322577491,0.5446476574031535,0.3,3,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6315089784068582,0.4038670198727285,0.36950762944643745,0.49675956246762004,0.5405128004613836,0.5808447620257866,0.5636992795769348,0.5606592310925602,0.5542858818584373,0.5893490777216254,0.5323506124084808,0.3,3,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6430533425870715,0.37340788457590834,0.3810226684001134,0.5458206664646484,0.5760843002512195,0.5886648224357534,0.5729367259362078,0.599300104593308,0.5575507570795984,0.5609524833579339,0.5655076685467395,0.3,3,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6407464247661313,0.3951476525156157,0.41289918964624,0.4574344336810002,0.6152823530561774,0.5800529809092775,0.5989775271013968,0.5502878759738419,0.5657324952835261,0.5853706219880549,0.5409429037839317,0.3,3,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6314112276517336,0.3961056099158366,0.393896442850021,0.5756150966266215,0.47302567912337123,0.5919785730344767,0.5973157642642789,0.555429565693395,0.5534647755153909,0.5822425978240682,0.5362899678400016,0.3,3,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6324180604295169,0.425802289322685,0.3523230466955357,0.5047751243878359,0.5785573943558714,0.5629954741400377,0.5656347445284015,0.5852533210819053,0.5638654558606465,0.5964262323926453,0.5485479125326244,0.3,3,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6460151904673463,0.4251082589613005,0.3924692818252021,0.5518616631313477,0.5532203986275794,0.5587335412166059,0.5689289449760999,0.600130986011867,0.5690853461842993,0.555194963881096,0.5236116949003431,0.3,3,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6403945220476828,0.41871535957615275,0.3968289655037585,0.5568274014916765,0.5958592780129226,0.5824771996363672,0.5645888114485684,0.5922229499222882,0.5512849336761126,0.5923891262059999,0.5467004232607697,0.3,3,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6433270447014203,0.38684861340553856,0.46265432400465295,0.5938358373818438,0.5739337836384786,0.5604344043557736,0.5794371511519927,0.6109128943021085,0.5551460885035336,0.5882933695662799,0.5449995601216019,0.3,3,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6424375128297866,0.40276243633982073,0.38782612095678437,0.572535947840197,0.6082442986872073,0.5790754733580317,0.55894859287788,0.5872376614109344,0.5748233155101123,0.5959179284659974,0.5825847254670042,0.3,3,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6343046500034213,0.39461002336243045,0.3926745584109637,0.567394258120644,0.5705516075111681,0.5838457102081114,0.5526534442478568,0.5367884966911369,0.5109920724137594,0.5887234728888281,0.5581470366858584,0.3,3,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.640824625370231,0.3890089050937918,0.39368139118874695,0.5785769445068963,0.539838320251024,0.5653610424140526,0.5842269381530972,0.5608156323007595,0.5844419898143713,0.5722035952727735,0.5621450425704538,0.3,3,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6358588870099021,0.3976989472243673,0.3651186205413437,0.5707373339459048,0.5715779904399761,0.5681664890861282,0.5906589378402948,0.6044515693883735,0.5458793169177232,0.5826140506935417,0.5808252118747618,0.3,3,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6328579388275775,0.38203927625340905,0.37836384786072474,0.5253321081905358,0.5971789132071045,0.5749992668693366,0.5455665145013245,0.6016070224142481,0.5496524960655321,0.5769151816697784,0.5391247397386145,0.3,3,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6432488440973206,0.38534325177662,0.39531382879932747,0.5794958016050674,0.5932591079266087,0.5992707793667706,0.5368862474462616,0.5973353144153039,0.5665047262490103,0.6145883226947928,0.5824771996363672,0.3,3,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6322812093723424,0.3979824244142286,0.4037594940420915,0.5380885817342939,0.5110604979423466,0.5814117164055093,0.5921642994692135,0.6009129920528636,0.5885572966051162,0.5857029745554785,0.5331521686005024,0.3,3,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6325744616377161,0.38544100253174457,0.4072980713776014,0.5817538440484453,0.5736796316751547,0.5964262323926453,0.5677852611411424,0.5942854908554168,0.5758301482878955,0.5693003978455734,0.5504736024085786,0.3,3,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6263575136117927,0.40590023557931987,0.39401374375617054,0.45174533973274944,0.5231327162002326,0.5852924213839552,0.580404883627726,0.6034838369126402,0.5377660042423827,0.5793100751703307,0.5295060654343555,0.3,3,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6416457317132774,0.3943265461725692,0.40373994389106654,0.5774625858984761,0.5017644011299988,0.5876384395069452,0.5779806649006364,0.5956833266536984,0.5717930421012503,0.5400729220633229,0.5191249352401247,0.3,3,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6333271424521755,0.4133097428177633,0.3691752768790139,0.5594764469555528,0.5050097262001348,0.5809522878564237,0.5525654685682447,0.6042365177270994,0.565967097095825,0.5612652857743327,0.5323799376350182,0.3,3,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6380680540757178,0.4041798222891272,0.3757832279254357,0.5812259899707726,0.5471109764322929,0.600707715467102,0.5649309390915045,0.5651459907527786,0.5611773100947205,0.5839727861897733,0.5457522409360612,0.3,3,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6364258413896248,0.4093997126127799,0.3865064857626025,0.5458304415401609,0.596015679221122,0.5869835094476105,0.5593884712759406,0.5852533210819053,0.5641978084280701,0.5859571265188024,0.552145140321209,0.3,3,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389966862494013,0.4122638097379302,0.39086616944115893,0.5472478274894673,0.4424687930714265,0.5934937097389077,0.5632105258013118,0.5936501109471071,0.5732788535791439,0.6001407610873793,0.550845055278052,0.3,3,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6284493797714588,0.3970244670140077,0.3677872161562448,0.5659084466427503,0.5601313770148875,0.572917175785183,0.5399556211571734,0.5937380866267192,0.5830832543181396,0.5860255520473896,0.5283623815993979,0.3,3,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6440797255158797,0.3936422908866971,0.47400318667461705,0.4539740569495899,0.468734420973402,0.5691830969394238,0.5491246419878594,0.6174621948954556,0.5434257729640961,0.5701606044906697,0.5219694822142501,0.3,3,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6355069842914537,0.4148444296732192,0.38891115433866724,0.5734254797118308,0.5670423554021955,0.5904634363300456,0.5522624412273585,0.5743247866589769,0.5804635340808008,0.5654490180936648,0.5445890069500787,0.3,3,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347152031749446,0.40095404737001594,0.38244005434941986,0.46984877958182225,0.6098083107692007,0.5999648097281551,0.5881076431315432,0.5759181239675076,0.5713433886276772,0.5810109383094985,0.5479418578508519,0.3,3,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6337376956236986,0.39465889873999277,0.37308530708399723,0.49429624343848055,0.42478568146938933,0.572917175785183,0.562105942268404,0.6010987184876003,0.5877948407151445,0.6021251014164084,0.5721742700462361,0.3,3,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6325353613356663,0.403749718966579,0.38919463152852857,0.5654001427161025,0.5546182344258609,0.5658106958876258,0.5559085443935055,0.5973059891887664,0.5424580404883628,0.5724088718585351,0.5319400592369576,0.3,3,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6324180604295169,0.4038670198727285,0.3558029735779709,0.5240026979208414,0.5933666337572457,0.5833765065835134,0.5588703922737803,0.6111768213409449,0.574051084544628,0.5761918260818565,0.5259088376457708,0.3,3,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311375255373848,0.4234171708976452,0.37101299107535607,0.5605614803374356,0.6047741468802846,0.5770031573493906,0.5900333330074975,0.5943343662329792,0.5633180516319488,0.5537482527052522,0.5256058103048846,0.3,3,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6400621694802592,0.3940626191337328,0.3568000312802416,0.5284405822034975,0.5979218189460513,0.5861917283311013,0.5721742700462361,0.5447160829317407,0.5760843002512195,0.5709328354561539,0.5655369937732769,0.3,3,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6363378657100126,0.377601391970753,0.37045581177114595,0.4971505654881184,0.5842758135306595,0.5836795339243995,0.5921838496202383,0.6095346086548519,0.5874136127701587,0.5858398256126529,0.5104446681850617,0.3,3,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6464550688654069,0.40822670355128493,0.5079715740804097,0.5361042414052648,0.6028093567022805,0.5661919238326116,0.593180907322509,0.5917146459956403,0.5830441540160898,0.5625946960440269,0.5537580277807647,0.3,3,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6386741087574902,0.3792142794303086,0.3059305383134085,0.5035532399487787,0.5655076685467395,0.5768956315187534,0.5665927019286224,0.5726630238218591,0.5528684959091309,0.5898573816482733,0.5542272314053626,0.3,3,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6329654646582145,0.3961153849913491,0.4445313340045552,0.5037976168365901,0.5952629984066627,0.5682544647657403,0.5438949765886941,0.5908446642750316,0.5482742104182755,0.5868955337679984,0.5255178346252725,0.3,3,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494951173497815,0.3881780236752329,0.3398402752661264,0.5679123371228043,0.5784694186762592,0.5778633639944869,0.5535625262705154,0.591216117144505,0.5426730921496369,0.5774625858984761,0.571382488929727,0.3,3,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6346565527218698,0.3949521510053665,0.36957605497502466,0.4598488773325774,0.5684695164270144,0.59823462136245,0.5737285070527169,0.5525165931906824,0.569378598449673,0.5922816003753629,0.5399165208551236,0.3,3,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6453211601059619,0.45885181963030663,0.3791654040527463,0.5160066861516506,0.6015092716591236,0.550014173859493,0.583581783169275,0.5814605917830715,0.5533376995337289,0.5938162872308188,0.5445010312704666,0.3,3,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.636943920391785,0.39963441217583406,0.33923422058435404,0.48531294904253136,0.5550385626728966,0.5825651753159793,0.5385284601323546,0.6012648947713121,0.5706004828887303,0.5791341238111064,0.5383525087731302,0.3,3,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6383808564921164,0.38800207231600864,0.3790969785241591,0.5623112188541657,0.5601607022414248,0.5689484951271249,0.5891047008338139,0.599173028611646,0.5366907459360124,0.571255412948065,0.5364854693502508,0.3,3,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6407268746151064,0.39623268589749855,0.3903383153634862,0.5195745887136978,0.5752534188326605,0.562252568401091,0.5876579896579701,0.5772573093127145,0.5569056020957762,0.563386477160536,0.5454198883686376,0.3,3,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6374326741674079,0.38482517277445966,0.3535644812856179,0.5434355480396086,0.5778633639944869,0.5889971750031769,0.5712945132501148,0.59883090096871,0.5931027067184094,0.5477659064916276,0.5248726796414502,0.3,3,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6306976471393242,0.40191200477023686,0.3940919443602702,0.5118131787568059,0.5713922640052395,0.5896716552135365,0.5557228179587688,0.5937380866267192,0.5555273164485196,0.5642466838056324,0.5525361433417073,0.3,3,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6442947771771537,0.41097349977028574,0.39966373740237143,0.5706689084173175,0.5927410289244485,0.5578928847225345,0.5861037526514893,0.5848134426838447,0.5970909375274924,0.5945885181963031,0.5387141865670912,0.3,3,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6427991906237476,0.39328061309273615,0.3755095258110869,0.3998494638371081,0.6193781096958973,0.5977654177378521,0.5364463690482009,0.6122716297983402,0.5139441452185218,0.5806199352890001,0.5285187828075972,0.3,3,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6367386438060234,0.3932219626396614,0.3853530268521324,0.5196527893177975,0.6211278482126275,0.574051084544628,0.5741781605262901,0.590512311707608,0.560121601939375,0.5848525429858946,0.5616953890968808,0.3,3,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6355460845935035,0.3975620961671929,0.3835250877313027,0.45239049471657167,0.5827997771282784,0.566113723228512,0.5872376614109344,0.5409331287084193,0.5924380015835622,0.5602389028455245,0.5205129959628938,0.3,3,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6485860353271229,0.4166430435675116,0.37992785994271805,0.607257016060449,0.5950088464433387,0.5865338559740374,0.5438754264376693,0.5728389751810833,0.5839630111142609,0.5934741595878829,0.5389976637569526,0.3,3,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6455459868427483,0.403280515341981,0.36687813413358616,0.5670814557042453,0.6130536358393368,0.56714010615732,0.557521431853061,0.6081269977810578,0.573132227446457,0.56010205178835,0.5472967028670297,0.3,3,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.644216576573054,0.3760569300397846,0.3824693795759572,0.562233018250066,0.5878143908661695,0.5836013333203,0.5680100878779288,0.5864165550678879,0.5436603747763952,0.5598576749005386,0.5170037438539212,0.3,3,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6467678712818057,0.43436525547159854,0.37014300935474725,0.5955758008230614,0.5700530786600326,0.5956735515781859,0.5714997898358765,0.6124475811575645,0.5328100409575663,0.5703561060009189,0.5302391960977898,0.3,3,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6432097437952708,0.44172588733247964,0.3995366614207095,0.5639534315402587,0.5847743423817949,0.59883090096871,0.5523992922845329,0.5977654177378521,0.5779220144475616,0.5429663444150106,0.5351658341560689,0.3,3,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6461227162979835,0.3951672026666406,0.37024076010987184,0.43696542555791246,0.5187437072951389,0.5628781732338882,0.5813726161034594,0.594246390553367,0.5608058572252471,0.5798086040214661,0.5621841428725037,0.3,3,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.650423749523465,0.3793804557140204,0.37642838290925795,0.5298872933793414,0.587442937996696,0.601411520903999,0.5724381970850725,0.5692906227700609,0.5761429507042942,0.5862015034066138,0.5661821487570992,0.3,3,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.641890108601089,0.4195755662212491,0.3803579632652662,0.4858701283467415,0.5684499662759894,0.5750383671713863,0.5729758262382577,0.6120468030615537,0.5950283965943637,0.5775505615780882,0.538772837020166,0.3,3,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6404238472742202,0.40680931760197847,0.3830363339556798,0.495479027575488,0.5454492135951751,0.5995249313300945,0.560717881545635,0.5841291873979727,0.5768760813677286,0.5639925318423085,0.5473553533201044,0.3,3,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6441286008934419,0.4089011837616446,0.3630854048347523,0.5410504296145687,0.6161816600033235,0.5771009081045151,0.5653414922630278,0.5858691508391902,0.5208551236058299,0.5549505869932845,0.5464658214484707,0.3,3,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6333466926032003,0.39582213272597533,0.3711009667549682,0.559759924145414,0.5813041905748721,0.5770715828779778,0.5854683727431794,0.57187124270535,0.5382449829424932,0.5544618332176616,0.5544911584441989,0.3,3,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384688321717286,0.3945513729093557,0.33191268902552273,0.541949736561715,0.6173742192158435,0.5729660511627452,0.6157711068318003,0.5687236683903383,0.5167593669661098,0.5584207388002073,0.5843149138327094,0.3,3,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6458490141836346,0.41082687363759884,0.3783345226341874,0.5484012863999375,0.5509134808066393,0.5939140379859434,0.5574041309469115,0.5880685428294934,0.5629661489135004,0.5481471344366136,0.5711772123439653,0.3,3,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6349204797607062,0.39836365235921445,0.3985493787939512,0.5237094456554677,0.577736288012825,0.5845104153429586,0.556964252548851,0.6075404932503103,0.547326028093567,0.5837870597550366,0.5418031104290281,0.3,3,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384101817186538,0.39192187759650443,0.3679924927420064,0.5334356457903637,0.5797499535683913,0.5802191571929893,0.536065141103215,0.5910499408607931,0.5660355226244123,0.5751263428509985,0.538411159226205,0.3,3,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6513230564706113,0.4049031778770491,0.416076089187789,0.5606787812435851,0.5915973450894908,0.5871203605047849,0.5968758858662183,0.592731253848936,0.5785769445068963,0.5726630238218591,0.5197114397708722,0.3,3,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6411276527111172,0.41196078239704403,0.3578850646621245,0.5641587081260203,0.5994174054994574,0.572790099803521,0.573982659016041,0.6026627305695936,0.5966803843559692,0.5810207133850109,0.5394082169284757,0.3,3,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.637305598185746,0.3887840783570053,0.33891164309244287,0.5847156919287202,0.5683424404453524,0.6031123840431667,0.5769933822738781,0.5475508548303536,0.5591343193126167,0.5559378696200428,0.5460748184279723,0.3,3,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6375206498470201,0.41577306184690277,0.3876306194465352,0.5380103811301943,0.49788369615155276,0.5782543670149852,0.5454883138972249,0.5803755584011886,0.5550287875973842,0.5647354375812553,0.5513729093557248,0.3,3,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.64280896569926,0.40494227817909895,0.34797313809249175,0.552487267964145,0.5925553024897118,0.5877264151865573,0.5839434609632359,0.6025161044369067,0.5710696865133283,0.5850773697226811,0.5421256879209392,0.3,3,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6432390690218082,0.38245960450044475,0.35400435968367855,0.4497609994037204,0.6212549241942894,0.574051084544628,0.5552633894096832,0.601753648546935,0.5771888837841272,0.580297357797089,0.5348334815886453,0.3,3,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384492820207036,0.40225413241317287,0.4148444296732192,0.5656640697549389,0.594353916384004,0.5664754010224728,0.5673258325920568,0.6007859160712017,0.5619788662867421,0.5451755114808262,0.5335431716210007,0.3,3,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6470122481696171,0.41684832015327317,0.33362332724020294,0.5572184045121749,0.5565927996793775,0.5735818809200302,0.5776189871066754,0.6006392899385148,0.5748037653590874,0.5779415645985865,0.5713042883256273,0.3,3,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6413818046744411,0.3956364062912386,0.38873520297944303,0.49040576338452213,0.6055757030723062,0.5855758985738165,0.5667491031368217,0.5889091993235648,0.5535918514970528,0.5743541118855143,0.5638947810871839,0.3,3,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6440112999872925,0.39975171308198354,0.4172295480982591,0.5611577599436955,0.5912649925220672,0.6003362625976285,0.5895152540053372,0.5878828163947567,0.5680491881799787,0.5689484951271249,0.5520864898681342,0.3,3,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6480777314004751,0.399526886345197,0.39869600492663804,0.5198385157525341,0.5727998748790334,0.5754293701918848,0.5746375890753757,0.6142461950518567,0.6034740618371277,0.5553806903158327,0.5624382948358276,0.3,3,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6518704606993089,0.40503025385871105,0.3288433153146108,0.5342860773599476,0.5974037399438911,0.5753902698898349,0.5774821360495009,0.6006197397874898,0.5857714000840657,0.5609622584334464,0.5545204836707364,0.3,3,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6460738409204211,0.3972492937507942,0.3580219157192989,0.5673453827430817,0.5283721566749103,0.5895054789298247,0.5798379292480035,0.586846658390436,0.5336995728292001,0.5801605067399146,0.5475508548303536,0.3,3,350,100
