Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6244709240378882,0.3961935855954487,0.4016187525048631,0.5339830500190614,0.5378735300730199,0.4882845719983187,0.5329175667882035,0.5732397532770941,0.5877557404130946,0.5805417346849004,0.5239733726943041,1,6,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.624294972678664,0.37024076010987184,0.39262568303340145,0.4996334346682828,0.38880362850803024,0.5420181620903022,0.4935826629260711,0.5904438861790208,0.5630443495176001,0.6003264875221161,0.5417737852024906,1,6,350,10
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.625917635213732,0.3820881516309714,0.3446496124182559,0.5463680706933461,0.5199167163566338,0.5297211170956295,0.4830255813726161,0.6061719826785662,0.5639045561626963,0.571255412948065,0.5740022091670658,1,6,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6271297445772769,0.3750012218844391,0.3978162481305168,0.5549114866912347,0.5140223458226215,0.5290368618097575,0.5058992580717686,0.5995933568586818,0.579251424717256,0.578293467317035,0.5523797421335079,1,6,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6179998240486407,0.4009247221434786,0.3377288589554354,0.5347650560600581,0.481060791194612,0.5388901379263155,0.5242764000351903,0.587208336184397,0.5609915836599838,0.5542272314053626,0.5297699924731919,1,6,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6334248932073,0.3628605780979658,0.39508900206254094,0.5179617012541422,0.5288609104505332,0.5713433886276772,0.5562506720364415,0.5924868769611246,0.5175511480826189,0.5576094075326732,0.563171425499262,1,6,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6300036167779396,0.38324161054144146,0.3007888485938554,0.5020576533953724,0.5028298843608567,0.5467101983362821,0.5671303310818077,0.6076284689299225,0.560463729582311,0.5867000322577491,0.5446476574031535,1,6,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6151748272255403,0.3863305344033783,0.3392928710374288,0.5076196713619613,0.4162813657735506,0.5311678282714734,0.4631137525537385,0.5606592310925602,0.5542858818584373,0.5893490777216254,0.5323506124084808,1,6,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6279313007692985,0.3569271072619036,0.3696933558811742,0.5196527893177975,0.560590805563973,0.5492419428940088,0.5355470621010547,0.599300104593308,0.5575507570795984,0.5609524833579339,0.5655076685467395,1,6,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6239528450357279,0.38163849815739825,0.42288931681997244,0.44276204533680025,0.5082257260437337,0.5425557912434874,0.5288022599974584,0.5502878759738419,0.5657324952835261,0.5853706219880549,0.5409429037839317,1,6,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6196322616592214,0.3742583161454922,0.3828115072188933,0.5566221249059149,0.4693795759572243,0.5502683258228169,0.550141249841155,0.555429565693395,0.5534647755153909,0.5822425978240682,0.5362899678400016,1,6,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6157808819073127,0.3985396037184387,0.3610326389771361,0.48043518636181465,0.4191845632007507,0.5325949892962923,0.495244425763189,0.5852533210819053,0.5638654558606465,0.5964262323926453,0.5485479125326244,1,6,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311570756884097,0.4076010987184876,0.34332997722407405,0.534315402586485,0.37640883275823306,0.5377660042423827,0.48062091279655134,0.600130986011867,0.5690853461842993,0.555194963881096,0.5236116949003431,1,6,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6284200545449213,0.3866433368197769,0.3448451139285051,0.5316859072736337,0.5681958143126655,0.5267494941398422,0.5108258961300476,0.5922229499222882,0.5512849336761126,0.5923891262059999,0.5467004232607697,1,6,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6284005043938965,0.36533367220261775,0.37756229166870314,0.5587335412166059,0.3635155081573005,0.5478050067936775,0.5617149392479057,0.6109128943021085,0.5551460885035336,0.5882933695662799,0.5449995601216019,1,6,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6274132217671381,0.38267465616171886,0.3576015874722632,0.5565145990752779,0.522243184328599,0.553787353007302,0.5332205941290896,0.5872376614109344,0.5748233155101123,0.5959179284659974,0.5825847254670042,1,6,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6152823530561774,0.36719093654998486,0.3567902562047292,0.5493103684225961,0.4038572447972161,0.5529857968152804,0.45777656132393624,0.5367884966911369,0.5109920724137594,0.5887234728888281,0.5581470366858584,1,6,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6307660726679114,0.37193184817352715,0.38138434619407435,0.5599261004291258,0.5611577599436955,0.4953226263672887,0.5110604979423466,0.5608156323007595,0.5844419898143713,0.5722035952727735,0.5621450425704538,1,6,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6274229968426506,0.3765456838154075,0.3355978924937195,0.5476681557365031,0.4846286937566593,0.5182451784440035,0.5548919365402097,0.6044515693883735,0.5458793169177232,0.5826140506935417,0.5808252118747618,1,6,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6211864986657022,0.3741703404658801,0.3842093430171748,0.3780803706708634,0.5794273760764802,0.5577462585898476,0.4777079402938388,0.6016070224142481,0.5496524960655321,0.5769151816697784,0.5391247397386145,1,6,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.629563738379879,0.36843237114006705,0.37085658986715675,0.5367200711625497,0.5332792445821644,0.5535820764215403,0.5092912092745916,0.5973353144153039,0.5665047262490103,0.6145883226947928,0.5824771996363672,1,6,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6252529300788848,0.377132188346155,0.3733003587452713,0.5189685340319254,0.5221063332714245,0.5438265510601069,0.5725848232177594,0.6009129920528636,0.5885572966051162,0.5857029745554785,0.5331521686005024,1,6,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6201210154348442,0.3625966510591294,0.3652945719005679,0.5769151816697784,0.5487629641938984,0.591069491011818,0.4849023958710081,0.5942854908554168,0.5758301482878955,0.5693003978455734,0.5504736024085786,1,6,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6130731859903618,0.3809249176449888,0.3753042492253253,0.4320681127261708,0.5549114866912347,0.5262118649866571,0.5612848359253575,0.6034838369126402,0.5377660042423827,0.5793100751703307,0.5295060654343555,1,6,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6287230818858076,0.3815211972512488,0.37075883911203217,0.5751654431530484,0.3779141943871516,0.5173654216478822,0.5624285197603152,0.5956833266536984,0.5717930421012503,0.5400729220633229,0.5191249352401247,1,6,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6291238599818184,0.3961740354444238,0.3449233145326048,0.541480532937117,0.41414062423632225,0.5612359605477952,0.532311512106431,0.6042365177270994,0.565967097095825,0.5612652857743327,0.5323799376350182,1,6,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6255266321932337,0.3818144495166225,0.32823726063283837,0.5478050067936775,0.532203986275794,0.5672574070634696,0.48412038983001143,0.5651459907527786,0.5611773100947205,0.5839727861897733,0.5457522409360612,1,6,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6256732583259206,0.3945611479848682,0.3781878965015005,0.5060458842044555,0.5632300759523368,0.5650384649221415,0.5160164612271629,0.5852533210819053,0.5641978084280701,0.5859571265188024,0.552145140321209,1,6,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6393876892698996,0.3709152403202315,0.33923422058435404,0.5013538479584755,0.4940323163996442,0.5613434863784322,0.551675936696611,0.5936501109471071,0.5732788535791439,0.6001407610873793,0.550845055278052,1,6,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6143732710335187,0.3853530268521324,0.38555830343789405,0.5262411902131944,0.5287142843178464,0.5170721693825084,0.5125072091181905,0.5937380866267192,0.5830832543181396,0.5860255520473896,0.5283623815993979,1,6,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6258883099871947,0.3884321756385568,0.43283056861614255,0.3990185824185492,0.4661147007360632,0.5244719015454394,0.5611088845661333,0.6174621948954556,0.5434257729640961,0.5701606044906697,0.5219694822142501,1,6,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311570756884097,0.39998631489428255,0.4014819014476887,0.5576289576836981,0.510366467580962,0.5387044114915788,0.4436418021329215,0.5743247866589769,0.5804635340808008,0.5654490180936648,0.5445890069500787,1,6,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6316360543885201,0.38333936129656604,0.3619221708487698,0.42072902513171917,0.5682642398412527,0.5722035952727735,0.5666024770041349,0.5759181239675076,0.5713433886276772,0.5810109383094985,0.5479418578508519,1,6,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6245491246419879,0.39400396868065807,0.33215706591333416,0.46487326614598096,0.47820646914497417,0.5565341492263027,0.5361335666318022,0.6010987184876003,0.5877948407151445,0.6021251014164084,0.5721742700462361,1,6,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6194172099979472,0.40273311111328336,0.3608957879199617,0.5478245569447024,0.5579613102511217,0.5224777861408979,0.5502878759738419,0.5973059891887664,0.5424580404883628,0.5724088718585351,0.5319400592369576,1,6,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6183419516915768,0.37085658986715675,0.3404854302499487,0.5245110018474892,0.57477444013255,0.5388314874732407,0.5346673053049334,0.6111768213409449,0.574051084544628,0.5761918260818565,0.5259088376457708,1,6,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6300427170799895,0.41326086744020096,0.3612672407894351,0.5602682280720619,0.5665145013245227,0.5649602643180418,0.5463485205423212,0.5943343662329792,0.5633180516319488,0.5537482527052522,0.5256058103048846,1,6,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.615125951847978,0.36809024349713104,0.3327435704440817,0.49438421911809266,0.5633180516319488,0.4863491070468519,0.5321746610492566,0.5447160829317407,0.5760843002512195,0.5709328354561539,0.5655369937732769,1,6,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6275207475977752,0.3559984750882201,0.337484482067624,0.5484012863999375,0.47505889482996255,0.5317445577267085,0.5214318530610649,0.6095346086548519,0.5874136127701587,0.5858398256126529,0.5104446681850617,1,6,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6269537932180526,0.3868192881790012,0.49662271141044567,0.4662026764156753,0.4299273711889424,0.5054105042961456,0.5181376526133664,0.5917146459956403,0.5830441540160898,0.5625946960440269,0.5537580277807647,1,6,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347054280994321,0.3796834830549066,0.32653639749367064,0.48034721068220254,0.5427610678292489,0.5498284474247563,0.5577169333633102,0.5726630238218591,0.5528684959091309,0.5898573816482733,0.5542272314053626,1,6,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6155365050195013,0.3816091729308609,0.4383143859786317,0.44693600258061994,0.39217602955982833,0.548841164797998,0.5196136890157477,0.5908446642750316,0.5482742104182755,0.5868955337679984,0.5255178346252725,1,6,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6338745466808731,0.3598303046891037,0.33672202617765223,0.5407083019716328,0.5399653962326859,0.5192617862972991,0.47857792201444754,0.591216117144505,0.5426730921496369,0.5774625858984761,0.571382488929727,1,6,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6201112403593317,0.37838339801174964,0.3734665350289831,0.4375812553151973,0.47180379468431394,0.5626533464971016,0.5087340299703815,0.5525165931906824,0.569378598449673,0.5922816003753629,0.5399165208551236,1,6,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6319781820314562,0.41669191894507385,0.3530073019814078,0.43403290290417496,0.4375617051641724,0.4941691674568186,0.5415489584657042,0.5814605917830715,0.5533376995337289,0.5938162872308188,0.5445010312704666,1,6,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6152432527541275,0.38562672896648126,0.31919531578381444,0.45679905377269037,0.5739337836384786,0.49055238951720903,0.499232656572272,0.6012648947713121,0.5706004828887303,0.5791341238111064,0.5383525087731302,1,6,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6320270574090184,0.3914526739719064,0.3462038494247368,0.5096040116909903,0.4356164651371932,0.5487434140428735,0.5145697500513191,0.599173028611646,0.5366907459360124,0.571255412948065,0.5364854693502508,1,6,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6203653923226556,0.36107173927918595,0.3819219753472596,0.5065835133576407,0.5548821614646973,0.5238560717881545,0.5283428314483729,0.5772573093127145,0.5569056020957762,0.563386477160536,0.5454198883686376,1,6,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6218805290270867,0.36367190936549987,0.342049442331942,0.5229078894634461,0.5581274865348335,0.5185091054828399,0.5657324952835261,0.59883090096871,0.5931027067184094,0.5477659064916276,0.5248726796414502,1,6,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6222617569720726,0.3903383153634862,0.33927332088640383,0.48913500356790257,0.5347455059090331,0.5767490053860667,0.5041201943285012,0.5937380866267192,0.5555273164485196,0.5642466838056324,0.5525361433417073,1,6,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.632359409976442,0.3863403094788907,0.3979042238101289,0.49856795143742483,0.5678341365187046,0.5621548176459663,0.5127027106284396,0.5848134426838447,0.5970909375274924,0.5945885181963031,0.5387141865670912,1,6,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6213917752514638,0.36989863246693583,0.4354796140800188,0.4210418275481178,0.5454980889727373,0.4638468832171729,0.45989775271013966,0.6122716297983402,0.5139441452185218,0.5806199352890001,0.5285187828075972,1,6,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6207563953431541,0.3874253428607736,0.33680022678175187,0.46887127203057644,0.3994486857410974,0.4854204748731684,0.4786952229205971,0.590512311707608,0.560121601939375,0.5848525429858946,0.5616953890968808,1,6,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6158199822093625,0.37406281463524305,0.36898955044427717,0.3835250877313027,0.543699475078445,0.5582056871389331,0.5190076343339752,0.5409331287084193,0.5924380015835622,0.5602389028455245,0.5205129959628938,1,6,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.636132589124251,0.40231278286624766,0.3583835935132599,0.5666220271551597,0.5873842875436213,0.5175022727050567,0.4971994408656807,0.5728389751810833,0.5839630111142609,0.5934741595878829,0.5389976637569526,1,6,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6313525771986589,0.38162872308188583,0.35032893129099424,0.5531030977214298,0.5843540141347592,0.5474433289997165,0.4714616670413779,0.6081269977810578,0.573132227446457,0.56010205178835,0.5472967028670297,1,6,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.627559847899825,0.36883314923607785,0.3548547912532624,0.4983235745496134,0.4978445958495029,0.5590267934819797,0.5147652515615683,0.5864165550678879,0.5436603747763952,0.5598576749005386,0.5170037438539212,1,6,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6388011847391522,0.3977380475264171,0.3834859874292529,0.5554588909199324,0.5526925445499067,0.47931105267788193,0.551568410865974,0.6124475811575645,0.5328100409575663,0.5703561060009189,0.5302391960977898,1,6,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6270710941242021,0.41462937801194516,0.3763110820031085,0.5571108786815379,0.4226840402342108,0.5371012991075356,0.5021260789239597,0.5977654177378521,0.5779220144475616,0.5429663444150106,0.5351658341560689,1,6,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6330045649602644,0.37349586025552045,0.3553239948778604,0.4040136460054154,0.42376907361609367,0.5532399487786043,0.5087829053479438,0.594246390553367,0.5608058572252471,0.5798086040214661,0.5621841428725037,1,6,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6341677989462469,0.37128669318970486,0.3840724919600004,0.5393593415509135,0.4826052531255804,0.5427903930557864,0.510982297338247,0.5692906227700609,0.5761429507042942,0.5862015034066138,0.5661821487570992,1,6,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6434541206830823,0.40545058210574675,0.38429731869678696,0.477072560385529,0.5429174690374483,0.5427610678292489,0.4998484863295569,0.6120468030615537,0.5950283965943637,0.5775505615780882,0.538772837020166,1,6,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6305607960821498,0.3926061328823765,0.36209812220799403,0.4825270525214807,0.49239987878906366,0.5324679133146304,0.5439536270417689,0.5841291873979727,0.5768760813677286,0.5639925318423085,0.5473553533201044,1,6,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6309126988005982,0.38959540962453937,0.32506036109128944,0.5529173712866932,0.5599358755046383,0.49476544706307857,0.53020009579574,0.5858691508391902,0.5208551236058299,0.5549505869932845,0.5464658214484707,1,6,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6200037145286947,0.38880362850803024,0.36524569652300565,0.5370524237299733,0.5512165081475254,0.5521646904722339,0.5238267465616172,0.57187124270535,0.5382449829424932,0.5544618332176616,0.5544911584441989,1,6,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6175794958016051,0.36812934379918083,0.3485009921701645,0.4919209000889532,0.5838359351325989,0.5340417004721362,0.5487434140428735,0.5687236683903383,0.5167593669661098,0.5584207388002073,0.5843149138327094,1,6,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6278042247876365,0.3905631421002727,0.3505928583298306,0.5279909287299245,0.5186264063889894,0.534080800774186,0.48775671792064595,0.5880685428294934,0.5629661489135004,0.5481471344366136,0.5711772123439653,1,6,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6242851976031515,0.3728507052716982,0.3582662926071104,0.4780500679367748,0.5466906481852573,0.5656933949814762,0.4983137994741009,0.6075404932503103,0.547326028093567,0.5837870597550366,0.5418031104290281,1,6,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6183126264650395,0.37094456554676886,0.3609739885240614,0.5093009843501041,0.3835446378823276,0.5110116225647843,0.4917058484276791,0.5910499408607931,0.5660355226244123,0.5751263428509985,0.538411159226205,1,6,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6257612340055327,0.3779337445381766,0.4456065923109256,0.5324679133146304,0.563386477160536,0.5273750989726396,0.5823501236547053,0.592731253848936,0.5785769445068963,0.5726630238218591,0.5197114397708722,1,6,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.622652759992571,0.38733736718116146,0.380758741361277,0.5591734196146665,0.5663874253428608,0.5295744909629427,0.5368569222197241,0.6026627305695936,0.5966803843559692,0.5810207133850109,0.5394082169284757,1,6,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6210203223819905,0.37903832807108434,0.32620404492624705,0.5625555957419771,0.524696728282226,0.5520669397171093,0.4830842318256909,0.5475508548303536,0.5591343193126167,0.5559378696200428,0.5460748184279723,1,6,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6214308755535136,0.40656494071416704,0.353310329322294,0.5205618713404561,0.5407180770471451,0.5281473299381237,0.5009237446359273,0.5803755584011886,0.5550287875973842,0.5647354375812553,0.5513729093557248,1,6,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6338158962277983,0.3694489789933627,0.340641831458148,0.5149705281473299,0.5752240936061231,0.56598664724685,0.5347552809845456,0.6025161044369067,0.5710696865133283,0.5850773697226811,0.5421256879209392,1,6,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6386741087574902,0.36524569652300565,0.343457053205736,0.40112022365372774,0.5561920215833668,0.5419204113351775,0.40202930567638634,0.601753648546935,0.5771888837841272,0.580297357797089,0.5348334815886453,1,6,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6332489418480758,0.38816824859972043,0.4157339615448529,0.5483719611734,0.5403172989511345,0.5058601577697188,0.5016275500728243,0.6007859160712017,0.5619788662867421,0.5451755114808262,0.5335431716210007,1,6,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6411178776356047,0.38123772006138745,0.3570541832435656,0.5572281795876873,0.5440220525703561,0.5342763022844351,0.5306301991182882,0.6006392899385148,0.5748037653590874,0.5779415645985865,0.5713042883256273,1,6,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6276087232773874,0.3846296712642105,0.38631098425235333,0.3933881389233732,0.5842758135306595,0.5291248374893696,0.5295940411139676,0.5889091993235648,0.5535918514970528,0.5743541118855143,0.5638947810871839,1,6,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6314992033313457,0.3879336467874214,0.38025043743462916,0.5645888114485684,0.5027614588322695,0.550610453465753,0.5688311942209754,0.5878828163947567,0.5680491881799787,0.5689484951271249,0.5520864898681342,1,6,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6380289537736679,0.37803149529330116,0.3768584862318061,0.5156938837352518,0.5651557658282911,0.5338852992639368,0.5635233282177105,0.6142461950518567,0.6034740618371277,0.5553806903158327,0.5624382948358276,1,6,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389673610228639,0.3802015620570669,0.3172794009833726,0.5672574070634696,0.5606592310925602,0.5301512204181777,0.5368178219176744,0.6006197397874898,0.5857714000840657,0.5609622584334464,0.5545204836707364,1,6,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6343046500034213,0.3702505351853843,0.37633063215413337,0.5441784537785554,0.5191640355421746,0.5251366066802866,0.5552829395607081,0.586846658390436,0.5336995728292001,0.5801605067399146,0.5475508548303536,1,6,350,100
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6325646865622037,0.41652574266136205,0.362352274171318,0.5372870255422724,0.5674822338002561,0.5380592565077565,0.5139343701430094,0.5791829991886688,0.5696523005640218,0.5773452849923265,0.5404052746307465,1,6,350,100
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6267778418588283,0.35327122902024416,0.3586084202500464,0.41562643571421587,0.4526641968309205,0.5403857244797216,0.5519789640374972,0.6043244934067116,0.5871105854292724,0.57302470161582,0.54781478186919,1,6,350,100
