Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6218512038005494,0.40469790129128747,0.3714724196244416,0.5365636699543505,0.49649563542878367,0.5653121670364903,0.5227905885572967,0.5610502341130585,0.5521549153967215,0.5684695164270144,0.5444326057418793,0.3,8,350,10
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.629563738379879,0.41605653903676404,0.412429986021642,0.558117711459321,0.5505811282392157,0.5222529594041114,0.5315881565185091,0.5510698820148385,0.5543543073870245,0.5805417346849004,0.5239733726943041,0.3,8,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6257612340055327,0.4034271414746679,0.4212177789073421,0.4942473680609183,0.4025571597540591,0.5538069031583269,0.4777959159734509,0.57302470161582,0.5258208619661587,0.6003264875221161,0.5417737852024906,0.3,8,350,10
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6334151181317875,0.4032609651909561,0.36385763580023656,0.487629641938984,0.5464169460709084,0.5593200457473534,0.5339634998680365,0.5890265002297143,0.5407865025757324,0.571255412948065,0.5740022091670658,0.3,8,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6352626074036422,0.39549955523406416,0.41882288540678975,0.5493787939511833,0.5442077790050928,0.5489095903265853,0.5354102110438803,0.5539926295930636,0.573366829258756,0.578293467317035,0.5523797421335079,0.3,8,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6331120907909014,0.40985914116186545,0.3845319205090859,0.5580004105531715,0.5845592907205208,0.5717930421012503,0.5401902229694724,0.5866804821067243,0.4341697539613493,0.5542272314053626,0.5297699924731919,0.3,8,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.639651616308736,0.40402342108092787,0.40129617501295195,0.5358598645174534,0.5713531637031896,0.6006490650140273,0.554745310407523,0.5699748780559329,0.5301023450406155,0.5576094075326732,0.563171425499262,0.3,8,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6341873490972718,0.39804107486730333,0.3533005542467816,0.5457131406340114,0.5508548303535645,0.5574627813999863,0.56833266536984,0.5694665741292851,0.49193067516446565,0.5867000322577491,0.5446476574031535,0.3,8,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6240017204132902,0.4038670198727285,0.36950762944643745,0.49675956246762004,0.39572438197085075,0.5481764596631509,0.5075316956823491,0.5527120947009315,0.5337875485088123,0.5893490777216254,0.5323506124084808,0.3,8,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6300231669289645,0.37340788457590834,0.3810226684001134,0.5458206664646484,0.5581372616103459,0.532311512106431,0.5312851291776229,0.5749992668693366,0.5306497492693131,0.5609524833579339,0.5655076685467395,0.3,8,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311961759904595,0.3951476525156157,0.41289918964624,0.4574344336810002,0.5720178688380367,0.5377562291668703,0.5698869023763209,0.5554588909199324,0.5362801927644891,0.5853706219880549,0.5409429037839317,0.3,8,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6225941095394962,0.3961056099158366,0.393896442850021,0.5756150966266215,0.5423309645067008,0.5756541969286713,0.5815192422361463,0.5185873060869395,0.5214611782876023,0.5822425978240682,0.5362899678400016,0.3,8,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6222617569720726,0.425802289322685,0.3523230466955357,0.5047751243878359,0.5501999002942298,0.5496133957634822,0.4842474658116734,0.5792807499437933,0.49950635868662085,0.5964262323926453,0.5485479125326244,0.3,8,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6427991906237476,0.4251082589613005,0.3924692818252021,0.5518616631313477,0.4399272734381873,0.5376193781096958,0.47891027458187113,0.5917146459956403,0.4715300925699651,0.555194963881096,0.5236116949003431,0.3,8,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384004066431413,0.41871535957615275,0.3968289655037585,0.5568274014916765,0.5744029872630766,0.5374923021280339,0.5280398041074867,0.560463729582311,0.5381374571118562,0.5923891262059999,0.5467004232607697,0.3,8,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6433954702300075,0.38684861340553856,0.46265432400465295,0.5938358373818438,0.37488392097828954,0.5614998875866316,0.5732788535791439,0.6033469858554658,0.5589974682554423,0.5882933695662799,0.5449995601216019,0.3,8,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6432097437952708,0.40276243633982073,0.38782612095678437,0.572535947840197,0.5428392684333486,0.562360094231728,0.5005522917664539,0.5917537462976902,0.5483524110223752,0.5959179284659974,0.5825847254670042,0.3,8,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6292118356614305,0.39461002336243045,0.3926745584109637,0.567394258120644,0.5291052873383447,0.5700139783579828,0.5115101514159197,0.5663776502673483,0.5317250075756835,0.5887234728888281,0.5581470366858584,0.3,8,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6381755799063548,0.3890089050937918,0.39368139118874695,0.5785769445068963,0.47408138727871674,0.5350387581744069,0.5368471471442117,0.5361433417073147,0.5533670247602662,0.5722035952727735,0.5621450425704538,0.3,8,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6375695252245823,0.3976989472243673,0.3651186205413437,0.5707373339459048,0.5392518157202765,0.5315979315940216,0.5672769572144944,0.5928583298305979,0.5313144544041603,0.5826140506935417,0.5808252118747618,0.3,8,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6246664255481373,0.38203927625340905,0.37836384786072474,0.5253321081905358,0.573386379409781,0.5779806649006364,0.5151464795065542,0.5925944027917616,0.5270036461031662,0.5769151816697784,0.5391247397386145,0.3,8,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6422126860930001,0.38534325177662,0.39531382879932747,0.5794958016050674,0.5572477297387123,0.5810793638380857,0.49553767802856274,0.5871105854292724,0.557521431853061,0.6145883226947928,0.5824771996363672,0.3,8,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6262108874791058,0.3979824244142286,0.4037594940420915,0.5380885817342939,0.546729748487307,0.5509232558821517,0.5923207006774127,0.5823598987302177,0.5696229753374845,0.5857029745554785,0.5331521686005024,0.3,8,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6225452341619339,0.38544100253174457,0.4072980713776014,0.5817538440484453,0.5433475723599965,0.5797792787949287,0.5014515987136,0.5567492008875768,0.5469056998465314,0.5693003978455734,0.5504736024085786,0.3,8,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6185570033528509,0.40590023557931987,0.39401374375617054,0.45174533973274944,0.5492126176674715,0.5528880460601558,0.5678536866697296,0.5856540991779161,0.542868593659886,0.5793100751703307,0.5295060654343555,0.3,8,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6298667657207652,0.3943265461725692,0.40373994389106654,0.5774625858984761,0.3840236165824381,0.5285481080341345,0.5320280349165697,0.5702388050947693,0.5662505742856864,0.5400729220633229,0.5191249352401247,0.3,8,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6393388138923373,0.4133097428177633,0.3691752768790139,0.5594764469555528,0.4381970850724822,0.55954487248414,0.5301609954936902,0.5801409565888896,0.5549212617667472,0.5612652857743327,0.5323799376350182,0.3,8,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6332587169235883,0.4041798222891272,0.3757832279254357,0.5812259899707726,0.5536114016480778,0.5899942327054476,0.5437874507580571,0.5093791849542038,0.5338168737353496,0.5839727861897733,0.5457522409360612,0.3,8,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6330632154133391,0.4093997126127799,0.3865064857626025,0.5458304415401609,0.587208336184397,0.5770520327269528,0.5464267211464209,0.5548626113136724,0.5309918769122491,0.5859571265188024,0.552145140321209,0.3,8,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6408148502947185,0.4122638097379302,0.39086616944115893,0.5472478274894673,0.44504941300671547,0.5797695037194163,0.5490562164592722,0.5848036676083322,0.5544422830666367,0.6001407610873793,0.550845055278052,0.3,8,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.629583288530904,0.3970244670140077,0.3677872161562448,0.5659084466427503,0.5495156450083577,0.5440513777968935,0.5203956950567443,0.5800236556827402,0.6052726757314201,0.5860255520473896,0.5283623815993979,0.3,8,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6346272274953324,0.3936422908866971,0.47400318667461705,0.4539740569495899,0.49573317953881196,0.5570131279264132,0.5212559017018407,0.5404345998572839,0.47283995268863455,0.5701606044906697,0.5219694822142501,0.3,8,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.628625331130683,0.4148444296732192,0.38891115433866724,0.5734254797118308,0.5464462712974457,0.5583816384981574,0.4934164866423593,0.5377953294689202,0.5413827821819923,0.5654490180936648,0.5445890069500787,0.3,8,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6403945220476828,0.40095404737001594,0.38244005434941986,0.46984877958182225,0.5865729562760872,0.57008240388657,0.5706591333418051,0.5660257475488998,0.5411970557472556,0.5810109383094985,0.5479418578508519,0.3,8,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6313721273496837,0.39465889873999277,0.37308530708399723,0.49429624343848055,0.41807020459233046,0.5347650560600581,0.5394961926080879,0.5719298931584247,0.5612555106988202,0.6021251014164084,0.5721742700462361,0.3,8,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6244513738868632,0.403749718966579,0.38919463152852857,0.5654001427161025,0.5695252245823599,0.527384874048152,0.48850939873510524,0.571147887117428,0.5195843637892102,0.5724088718585351,0.5319400592369576,0.3,8,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6296126137574413,0.4038670198727285,0.3558029735779709,0.5240026979208414,0.5805808349869502,0.5723990967830227,0.5148825524677179,0.6082638488382323,0.5343936031905846,0.5761918260818565,0.5259088376457708,0.3,8,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6348618293076314,0.4234171708976452,0.37101299107535607,0.5605614803374356,0.5742856863569271,0.5888603239460025,0.5642564588811448,0.5649993646200917,0.5667100028347719,0.5537482527052522,0.5256058103048846,0.3,8,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6271297445772769,0.3940626191337328,0.3568000312802416,0.5284405822034975,0.5629074984604256,0.5148825524677179,0.5555370915240321,0.5441882288540679,0.5567589759630893,0.5709328354561539,0.5655369937732769,0.3,8,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6315187534823706,0.377601391970753,0.37045581177114595,0.4971505654881184,0.5780002150516613,0.5610502341130585,0.5283232812973481,0.585223995855368,0.543699475078445,0.5858398256126529,0.5104446681850617,0.3,8,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6428773912278473,0.40822670355128493,0.5079715740804097,0.5361042414052648,0.551060106939326,0.5371794997116353,0.5280398041074867,0.5648820637139422,0.5480493836814889,0.5625946960440269,0.5537580277807647,0.3,8,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.638351531265579,0.3792142794303086,0.3059305383134085,0.5035532399487787,0.5564168483201533,0.5769738321228531,0.5687529936168757,0.5690462458822494,0.5520767147926218,0.5898573816482733,0.5542272314053626,0.3,8,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6288794830940069,0.3961153849913491,0.4445313340045552,0.5037976168365901,0.516827792494697,0.5571108786815379,0.5052541030879464,0.5576094075326732,0.5216957800999013,0.5868955337679984,0.5255178346252725,0.3,8,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.643512771136157,0.3881780236752329,0.3398402752661264,0.5679123371228043,0.5624382948358276,0.5453025874624882,0.49533240144280116,0.5350485332499193,0.49682798799620725,0.5774625858984761,0.571382488929727,0.3,8,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6241776717725145,0.3949521510053665,0.36957605497502466,0.4598488773325774,0.4809141650619251,0.575732397532771,0.5145208746737568,0.5666415773061847,0.5463387454668087,0.5922816003753629,0.5399165208551236,0.3,8,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389282607208141,0.45885181963030663,0.3791654040527463,0.5160066861516506,0.5546768848789357,0.5237974213350798,0.5718028171767627,0.5493201434981085,0.5734157046363183,0.5938162872308188,0.5445010312704666,0.3,8,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.632251884145805,0.39963441217583406,0.33923422058435404,0.48531294904253136,0.578889746923295,0.5123117076079413,0.5118327289078308,0.5824185491832924,0.5435821741722955,0.5791341238111064,0.5383525087731302,0.3,8,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6352235071015924,0.38800207231600864,0.3790969785241591,0.5623112188541657,0.48983880900479954,0.538772837020166,0.5277856521441628,0.5550092374463593,0.535576387327592,0.571255412948065,0.5364854693502508,0.3,8,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6319586318804312,0.39623268589749855,0.3903383153634862,0.5195745887136978,0.552037614490572,0.5164954399272734,0.5114808261893823,0.5392029403427141,0.5121455313242295,0.563386477160536,0.5454198883686376,0.3,8,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311961759904595,0.38482517277445966,0.3535644812856179,0.5434355480396086,0.5599163253536134,0.551783462527248,0.5762700266859562,0.5623503191562155,0.5453319126890255,0.5477659064916276,0.5248726796414502,0.3,8,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.635428783687354,0.40191200477023686,0.3940919443602702,0.5118131787568059,0.5463387454668087,0.5730442517668449,0.5511480826189382,0.5972668888867166,0.5469545752240936,0.5642466838056324,0.5525361433417073,0.3,8,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6438646738546056,0.41097349977028574,0.39966373740237143,0.5706689084173175,0.5794860265295549,0.5688702945230252,0.529857968152804,0.5482546602672506,0.5682740149167652,0.5945885181963031,0.5387141865670912,0.3,8,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6330241151112892,0.39328061309273615,0.3755095258110869,0.3998494638371081,0.5499946237084682,0.4731429800295207,0.4669358070791097,0.604334268482224,0.517893275725555,0.5806199352890001,0.5285187828075972,0.3,8,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6323985102784919,0.3932219626396614,0.3853530268521324,0.5196527893177975,0.4403671518362479,0.48812817079011933,0.484814420191396,0.5361531167828272,0.5313340045551852,0.5848525429858946,0.5616953890968808,0.3,8,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.625340905758497,0.3975620961671929,0.3835250877313027,0.45239049471657167,0.5520962649436467,0.5565243741507904,0.5229567648410084,0.5641587081260203,0.5492517179695213,0.5602389028455245,0.5205129959628938,0.3,8,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6470611235471794,0.4166430435675116,0.37992785994271805,0.607257016060449,0.6013528704509242,0.5220379077428373,0.4485195648136382,0.5679318872738292,0.5478245569447024,0.5934741595878829,0.5389976637569526,0.3,8,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6450181327650756,0.403280515341981,0.36687813413358616,0.5670814557042453,0.5933568586817333,0.5590365685574921,0.48123674255383625,0.572790099803521,0.5447356330827655,0.56010205178835,0.5472967028670297,0.3,8,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6433172696259079,0.3760569300397846,0.3824693795759572,0.562233018250066,0.5300143693610033,0.5572575048142246,0.5329273418637159,0.5978240681909268,0.5372968006177847,0.5598576749005386,0.5170037438539212,0.3,8,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6411472028621421,0.43436525547159854,0.37014300935474725,0.5955758008230614,0.5225071113674353,0.500874869258365,0.5238267465616172,0.5906589378402948,0.5517150369986609,0.5703561060009189,0.5302391960977898,0.3,8,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.633551969188962,0.44172588733247964,0.3995366614207095,0.5639534315402587,0.5250681811516994,0.5575898573816482,0.5113146499056705,0.5876384395069452,0.5586357904614813,0.5429663444150106,0.5351658341560689,0.3,8,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6400426193292343,0.3951672026666406,0.37024076010987184,0.43696542555791246,0.42466838056323986,0.562917273535938,0.5374434267504716,0.5871399106558098,0.5272577980664901,0.5798086040214661,0.5621841428725037,0.3,8,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6464452937898946,0.3793804557140204,0.37642838290925795,0.5298872933793414,0.4637491324620483,0.5634842279156607,0.5528293956070811,0.5329468920147408,0.5642760090321698,0.5862015034066138,0.5661821487570992,0.3,8,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6464061934878447,0.4195755662212491,0.3803579632652662,0.4858701283467415,0.5517345871496857,0.5523210916804332,0.5202001935464952,0.5904047858769709,0.575028592095874,0.5775505615780882,0.538772837020166,0.3,8,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6327015376193781,0.40680931760197847,0.3830363339556798,0.495479027575488,0.5427121924516867,0.5632105258013118,0.5236214699758556,0.5829464032609651,0.5239049471657169,0.5639925318423085,0.5473553533201044,0.3,8,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6412840539193165,0.4089011837616446,0.3630854048347523,0.5410504296145687,0.550395401804479,0.5371892747871477,0.5227026128776845,0.5514511099598245,0.4948045473651284,0.5549505869932845,0.5464658214484707,0.3,8,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6277846746366116,0.39582213272597533,0.3711009667549682,0.559759924145414,0.5585087144798193,0.5524090673600454,0.5254200838701479,0.5420670374678644,0.5021358539994721,0.5544618332176616,0.5544911584441989,0.3,8,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6248912522849239,0.3945513729093557,0.33191268902552273,0.541949736561715,0.5899551324033978,0.55481373593611,0.5788213213947078,0.5444619309684168,0.5057330817880568,0.5584207388002073,0.5843149138327094,0.3,8,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6390846619290134,0.41082687363759884,0.3783345226341874,0.5484012863999375,0.5522819913783834,0.5663581001163234,0.5336995728292001,0.5623014437786532,0.5474628791507414,0.5481471344366136,0.5711772123439653,0.3,8,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6321639084661929,0.39836365235921445,0.3985493787939512,0.5237094456554677,0.5402684235735721,0.5724381970850725,0.5149607530718174,0.5715877655154886,0.5620081915132794,0.5837870597550366,0.5418031104290281,0.3,8,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6293780119451423,0.39192187759650443,0.3679924927420064,0.5334356457903637,0.4346585077369723,0.5503269762758918,0.4811976422517864,0.5757812729103332,0.5469839004506309,0.5751263428509985,0.538411159226205,0.3,8,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6330632154133391,0.4049031778770491,0.416076089187789,0.5606787812435851,0.5680882884820285,0.540395499555234,0.6061817577540787,0.5553513650892953,0.5539144289889639,0.5726630238218591,0.5197114397708722,0.3,8,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6418607833745515,0.41196078239704403,0.3578850646621245,0.5641587081260203,0.5842562633796347,0.5441980039295804,0.5544813833686866,0.5731420025219695,0.5702876804723317,0.5810207133850109,0.5394082169284757,0.3,8,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6220271551597736,0.3887840783570053,0.33891164309244287,0.5847156919287202,0.5376193781096958,0.5617051641723932,0.466046275207476,0.5575800823061358,0.5378539799219949,0.5559378696200428,0.5460748184279723,0.3,8,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6331805163194886,0.41577306184690277,0.3876306194465352,0.5380103811301943,0.5588801673492928,0.5353808858173429,0.49648586035327125,0.574666914301913,0.5462409947116842,0.5647354375812553,0.5513729093557248,0.3,8,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.639182412684138,0.40494227817909895,0.34797313809249175,0.552487267964145,0.5924380015835622,0.5621450425704538,0.538665311189529,0.5967683600355813,0.5243643757148024,0.5850773697226811,0.5421256879209392,0.3,8,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6364453915406496,0.38245960450044475,0.35400435968367855,0.4497609994037204,0.5524286175110703,0.557540982004086,0.45403270740266466,0.6055757030723062,0.5417346849004409,0.580297357797089,0.5348334815886453,0.3,8,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6400817196312841,0.40225413241317287,0.4148444296732192,0.5656640697549389,0.5735330055424678,0.5002003890480053,0.523865846863667,0.5913725183527043,0.5391051895875896,0.5451755114808262,0.5335431716210007,0.3,8,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6414306800520034,0.41684832015327317,0.33362332724020294,0.5572184045121749,0.5513240339781624,0.5352635849111934,0.5271991476134154,0.5573748057203742,0.5583620883471325,0.5779415645985865,0.5713042883256273,0.3,8,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6361032638977137,0.3956364062912386,0.38873520297944303,0.49040576338452213,0.6031612594207291,0.5440025024193312,0.5317445577267085,0.5681762641616407,0.5538460034603767,0.5743541118855143,0.5638947810871839,0.3,8,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.634363300456496,0.39975171308198354,0.4172295480982591,0.5611577599436955,0.5301805456447151,0.5548919365402097,0.5533572496847539,0.5074241698517121,0.5485283623815994,0.5689484951271249,0.5520864898681342,0.3,8,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6380680540757178,0.399526886345197,0.39869600492663804,0.5198385157525341,0.5694079236762104,0.5337777734332998,0.5698380269987585,0.5843442390592467,0.5530542223438676,0.5553806903158327,0.5624382948358276,0.3,8,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384590570962161,0.40503025385871105,0.3288433153146108,0.5342860773599476,0.5556446173546691,0.5339341746414991,0.54896824077966,0.49500982395089,0.5533963499868036,0.5609622584334464,0.5545204836707364,0.3,8,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.644216576573054,0.3972492937507942,0.3580219157192989,0.5673453827430817,0.49544970234895064,0.5527316448519565,0.5673160575165443,0.543934076890744,0.5424287152618253,0.5801605067399146,0.5475508548303536,0.3,8,350,100
