Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6277260241835368,0.4086372567228082,0.37640883275823306,0.541822660580053,0.48808907048806954,0.5662896745877362,0.5353711107418305,0.5682740149167652,0.5553611401648078,0.5538655536114017,0.5444326057418793,0.1,9,350,10
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6302284435147262,0.4182754811780921,0.41146225354590865,0.5547746356340603,0.5556446173546691,0.5325265637677051,0.5299361687569036,0.559183194690179,0.5530151220418178,0.5697109510170966,0.5239733726943041,0.1,9,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6234152158825427,0.41121787665809717,0.426036891134984,0.4925953802993128,0.4151963323916677,0.5507082042208776,0.4922239274298394,0.5721547198952112,0.5424091651108005,0.57242842200956,0.5417737852024906,0.1,9,350,10
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6366897684284611,0.4032120898133938,0.3705731126772954,0.4950782494794772,0.543934076890744,0.565517443622252,0.5169744186273839,0.59179284659974,0.5552829395607081,0.5713238384766522,0.5740022091670658,0.1,9,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389184856453016,0.3987742055307377,0.41514745701410544,0.538303633395568,0.5469936755261434,0.5503367513514041,0.5351951593826062,0.5707666591724421,0.5749308413407493,0.5498186723492439,0.5523797421335079,0.1,9,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6316360543885201,0.4142188248404219,0.38488382322753445,0.5611577599436955,0.5737382821282294,0.5818515948035698,0.544149128552018,0.5836013333203,0.45706298081152674,0.5372772504667599,0.5297699924731919,0.1,9,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6386838838330026,0.40796277651244855,0.38944878349185247,0.5437385753804949,0.5663483250408109,0.5932786580776337,0.5562506720364415,0.556944702397826,0.5437679006070322,0.527023196254191,0.563171425499262,0.1,9,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6328970391296272,0.40469790129128747,0.3727920548186235,0.5467688487893569,0.5496036206879699,0.5492517179695213,0.5533767998357787,0.5657227202080136,0.4995650091396956,0.5384307093772299,0.5446476574031535,0.1,9,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6214504257045386,0.403045913529682,0.3823227534432703,0.44808946149109,0.39095414512077103,0.5507082042208776,0.5196527893177975,0.5495351951593827,0.5331814938270398,0.5526534442478568,0.5323506124084808,0.1,9,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311277504618723,0.37655545889091996,0.3843559691498617,0.5427317426027116,0.5575018817020362,0.5340026001700863,0.5102393915993001,0.5629759239890129,0.5180399018582419,0.536768946540112,0.5655076685467395,0.1,9,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6331511910929511,0.39613493514237397,0.4169558459839102,0.4599270779366771,0.569143996637374,0.5345988797763462,0.5695740999599221,0.5530151220418178,0.550014173859493,0.5746082638488382,0.5409429037839317,0.1,9,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6266800911037038,0.3935054398295227,0.39336858877234826,0.5830637041671147,0.5220183575918124,0.5830246038650648,0.5839239108122111,0.5068474403964771,0.5302880714753522,0.5453710129910754,0.5362899678400016,0.1,9,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.619241258638723,0.4314131826668361,0.35937087614001817,0.5047457991612985,0.5517541373007107,0.5440513777968935,0.4912268697275686,0.5555370915240321,0.46513719318481733,0.5670814557042453,0.5485479125326244,0.1,9,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6447737558772642,0.42042599779083295,0.3976793970733424,0.549544970234895,0.4522634187349097,0.5307670501754626,0.48534227426906873,0.592134974242676,0.4749318188483006,0.5271600473113655,0.5236116949003431,0.1,9,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6451354336712251,0.42916491529897066,0.3895074339449272,0.5625653708174896,0.5670423554021955,0.5377562291668703,0.5426535419986119,0.5714215892317768,0.5376291531852083,0.5408060527267573,0.5467004232607697,0.1,9,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6480875064759876,0.38760129421999784,0.5009823950890021,0.5925846277162491,0.3782269968035503,0.571020811135766,0.5695154495068474,0.5934643845123704,0.5592809454453036,0.5676679602349928,0.5449995601216019,0.1,9,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6461422664490083,0.40578293467317034,0.39384756747245875,0.5492321678184964,0.5558401188649182,0.5553806903158327,0.5001515136704431,0.592731253848936,0.5459379673707979,0.5739533337895035,0.5825847254670042,0.1,9,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6321541333906805,0.40836355460845936,0.3950205765339537,0.5632496261033616,0.5349703326458197,0.5657618205100634,0.5114221757363075,0.5603073283741117,0.5313242294796727,0.5869444091455607,0.5581470366858584,0.1,9,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384004066431413,0.39010371355118717,0.3899570874185003,0.5542858818584373,0.44409145560649455,0.552037614490572,0.5347748311355706,0.5316174817450465,0.5561138209792671,0.5778731390699993,0.5621450425704538,0.1,9,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6382733306614794,0.41153067907449586,0.3413163116685076,0.5692906227700609,0.5466808731097448,0.5350094329478695,0.5745984887733258,0.5991339283095962,0.5326243145228297,0.5420181620903022,0.5808252118747618,0.1,9,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6268853676894655,0.3806218903041026,0.3701821096567971,0.5489193654020977,0.5631323251972121,0.5802582574950391,0.5051563523328217,0.5922033997712632,0.5288609104505332,0.5558401188649182,0.5391247397386145,0.1,9,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6480288560229128,0.3998592389126206,0.4003382176127311,0.5830441540160898,0.5646181366751059,0.5813530659524345,0.47726806189577814,0.5885866218316537,0.5539046539134515,0.5726336985953216,0.5824771996363672,0.1,9,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631802230672232,0.40243008377239714,0.4065160653366047,0.5394277670795007,0.5213243272304279,0.553298599231679,0.5915093694098786,0.5754293701918848,0.5713336135521647,0.5680100878779288,0.5331521686005024,0.1,9,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6221542311414355,0.38532370162559504,0.41793335353515604,0.5719396682339372,0.5156059080556398,0.580766561421687,0.5111777988484961,0.5603073283741117,0.5565439243018152,0.5479907332284142,0.5504736024085786,0.1,9,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6184006021446515,0.41091484931721095,0.39400396868065807,0.44456065923109256,0.5454101132931252,0.5534647755153909,0.5631812005747744,0.5883226947928173,0.5441589036275305,0.576309126988006,0.5295060654343555,0.1,9,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.630502145629075,0.39750344571411816,0.39766962199782996,0.5731811028240194,0.3982854517551148,0.5338950743394493,0.5367982717666494,0.5747842152080624,0.5686161425597013,0.5465733472791078,0.5191249352401247,0.1,9,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6406584490865191,0.4195853412967615,0.37704421266654287,0.566221249059149,0.427102374365842,0.5607765319987097,0.5367493963890871,0.5776287621821878,0.5520669397171093,0.5345988797763462,0.5323799376350182,0.1,9,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6298960909473026,0.4041602721381023,0.37840294816277453,0.5803266830236263,0.5558205687138933,0.5920372234875514,0.5541392557257505,0.5237192207309801,0.5357816639133537,0.5705320573601431,0.5457522409360612,0.1,9,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6306194465352245,0.411491578772446,0.38782612095678437,0.5545693590482986,0.5688116440699504,0.5774919111250134,0.5494178942532331,0.5552829395607081,0.5291639377914195,0.5398969707040987,0.552145140321209,0.1,9,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6407268746151064,0.4270730491393046,0.39374981671733417,0.5561822465078543,0.4490180936647736,0.5788115463191953,0.5476974809630404,0.5933470836062209,0.5659475469448001,0.5678830118962669,0.550845055278052,0.1,9,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6303457444208757,0.4057731595976579,0.3614822924507092,0.5796717529642916,0.5537384776297397,0.5509037057311268,0.5196332391667725,0.5912356672955299,0.607853295666709,0.5306399741938006,0.5283623815993979,0.1,9,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6332489418480758,0.387796795730247,0.4712759406066412,0.4600834791448764,0.4664372782279743,0.5577658087408726,0.510366467580962,0.5232109168043323,0.4758213507199343,0.566221249059149,0.5219694822142501,0.1,9,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6302186684392137,0.41440455127515863,0.38039706356731606,0.5718907928563748,0.5463094202402714,0.5679514374248541,0.5025268570199705,0.5369742231258736,0.5442077790050928,0.5663972004183733,0.5445890069500787,0.1,9,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6425645888114486,0.4006510200291297,0.36360348383691266,0.48477531988934613,0.5943441413084916,0.568078513406516,0.5561724714323418,0.5655663189998142,0.5423309645067008,0.5835329077917127,0.5479418578508519,0.1,9,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6351550815730052,0.39123762231063236,0.38187309996969726,0.4983137994741009,0.4144534266527209,0.5310994027428861,0.5462214445606592,0.5749112911897244,0.5622427933255785,0.6014017458284865,0.5721742700462361,0.1,9,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6278531001651988,0.40829512907987214,0.40428734811976424,0.573963108865016,0.5438852015131816,0.5314708556123596,0.48519564813638183,0.578655145110996,0.520708497473143,0.5572770549652496,0.5319400592369576,0.1,9,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6344806013626455,0.3973177192793814,0.35766023792533796,0.5001612887459556,0.5655565439243018,0.5779220144475616,0.5195550385626729,0.6149891007908036,0.5373945513729094,0.5370915240320231,0.5259088376457708,0.1,9,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6316360543885201,0.4287054867498851,0.37184387249391504,0.5597012736923392,0.5797597286439038,0.585800725310603,0.5613923617559946,0.5667686532878466,0.5660550727754372,0.5412752563513553,0.5256058103048846,0.1,9,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6293682368696298,0.40240075854585977,0.35675115590267936,0.5372283750891975,0.5347064056069833,0.527511950029814,0.5645594862220311,0.5406789767450954,0.5620179665887919,0.5575312069285735,0.5655369937732769,0.1,9,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6277846746366116,0.3807196410592272,0.3769171366848809,0.49021026187427297,0.5767685555370915,0.5623894194582653,0.5311482781204485,0.5754489203429096,0.5437288003049824,0.5631421002727246,0.5104446681850617,0.1,9,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6474325764166529,0.4210418275481178,0.4879131191288453,0.542399390035288,0.5443055297602174,0.544149128552018,0.548283985493788,0.571959218384962,0.5536505019501275,0.4659485244523514,0.5537580277807647,0.1,9,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6399057682720599,0.3836032883354024,0.29074984604256066,0.5311971534980108,0.5497111465186069,0.5843344639837342,0.5618811155316175,0.5420865876188894,0.5420083870147897,0.5282548557687609,0.5542272314053626,0.1,9,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6277064740325119,0.4043166733463016,0.41049452107017526,0.4938661401159324,0.5313340045551852,0.5471598518098553,0.48433544149128555,0.559652398314777,0.5362704176889767,0.5344913539457092,0.5255178346252725,0.1,9,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6441774762710042,0.39866667970010067,0.34641890108601087,0.5674724587247436,0.5658693463407005,0.5519007634333976,0.503455489193654,0.5304835729856013,0.5025855074730452,0.546260544862709,0.571382488929727,0.1,9,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6289381335470816,0.4037594940420915,0.3621860978876062,0.45801116313623524,0.4472879052990684,0.5815583425381962,0.5113537502077203,0.5408353779532947,0.5509037057311268,0.5802582574950391,0.5399165208551236,0.1,9,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6413231542213663,0.4526837469819454,0.3763697324561832,0.5271991476134154,0.5622721185521158,0.5277074515400632,0.5759572242695575,0.5438461012111319,0.573943558713991,0.5069256410005767,0.5445010312704666,0.1,9,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6387718595126147,0.40301658830314463,0.3633297817225638,0.506612838584178,0.5761527257798067,0.5145795251268316,0.5026148326995826,0.5921056490161386,0.5481764596631509,0.5593200457473534,0.5383525087731302,0.1,9,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6330632154133391,0.38691703893412577,0.397180868222207,0.5376682534872582,0.49022003694978544,0.503455489193654,0.5354395362704177,0.5591343193126167,0.5346184299273712,0.5156841086597393,0.5364854693502508,0.1,9,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6336790451706239,0.39859825417151346,0.38374991446808926,0.5205520962649437,0.5498870978778311,0.5132207896305999,0.5065346379800784,0.5372772504667599,0.5108747715076098,0.5593689211249157,0.5454198883686376,0.1,9,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6302577687412635,0.39177525146381753,0.37206869923070157,0.5440709279479184,0.5565243741507904,0.5513142589026501,0.5700726288110576,0.5681371638595908,0.5469643502996061,0.4924780793931633,0.5248726796414502,0.1,9,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347445284014819,0.4018338041661372,0.4380797841663327,0.518342929199128,0.5447258580072531,0.5669543797225833,0.5737871575057917,0.6007761409956892,0.552614343945807,0.5513924595067496,0.5525361433417073,0.1,9,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6458294640326097,0.4112765271111719,0.40495205325461137,0.5892611020420133,0.5765632789513299,0.5596914986168268,0.5259283877967957,0.5497013714430944,0.576651254630942,0.5677266106880675,0.5387141865670912,0.1,9,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6356927107261904,0.40112999872924016,0.3653043469760804,0.39254748242930176,0.5545693590482986,0.4893109549271268,0.47800119255921253,0.5956637765026734,0.5215980293447767,0.534999657872357,0.5285187828075972,0.1,9,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6343437503054711,0.4006607951046422,0.376301306927596,0.5270818467072658,0.4366917234435636,0.5033186381364796,0.4840519643014242,0.524804254112863,0.5425362410924625,0.5680687383310036,0.5616953890968808,0.1,9,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6291531852083557,0.40315343936031905,0.39679964027722114,0.46298667657207654,0.533249919355627,0.5473944536221542,0.5411677305207183,0.5429467942639857,0.5593982463514531,0.5572379546631998,0.5205129959628938,0.1,9,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6491334395558206,0.4185785085189783,0.41114945112950996,0.604461344463886,0.5988406760442224,0.5256937859844967,0.4431432732817861,0.5610209088865211,0.5641684832015327,0.5625849209685145,0.5389976637569526,0.1,9,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6480581812494501,0.41912591274767597,0.37478617022316496,0.5584696141777695,0.5951750227270506,0.5654587931691772,0.47001495586553405,0.5815876677647335,0.5514902102618743,0.5514706601108493,0.5472967028670297,0.1,9,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6482145824576495,0.3829679084270926,0.3827430816903061,0.5690853461842993,0.5448822592154524,0.5599847508822006,0.5305031231366262,0.5951163722739758,0.5344718037946843,0.5418617608821028,0.5170037438539212,0.1,9,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.641313379145854,0.44840226390748866,0.3764381579847704,0.596123205051759,0.5162021876618997,0.5148043518636182,0.5001612887459556,0.5839727861897733,0.5439927273438188,0.5405519007634334,0.5302391960977898,0.1,9,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6383906315676289,0.44286957116743725,0.4116773052071827,0.5655272186977645,0.5594471217290153,0.5536896022521774,0.5179714763296547,0.5933568586817333,0.5635624285197604,0.5241884243555781,0.5351658341560689,0.1,9,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431217681156587,0.39668233937107167,0.37505009726200134,0.44006412449536175,0.43949717011563916,0.5637383798789846,0.5303662720794519,0.5871203605047849,0.5251072814537492,0.5544031827645869,0.5621841428725037,0.1,9,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6488695125169842,0.3870441149157877,0.3761253555683718,0.5249606553210624,0.4445313340045552,0.5614901125111191,0.548156909512126,0.5292519134710315,0.5691342215618616,0.5691048963353242,0.5661821487570992,0.1,9,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6457023880509477,0.41448275187925826,0.37544110028249966,0.4939345656445196,0.5102882669768624,0.5577364835143351,0.5273164485195648,0.5956833266536984,0.5705027321336057,0.51906628478705,0.538772837020166,0.1,9,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6308540483475235,0.4062619133732808,0.38954653424697705,0.5009041944849024,0.535126733854019,0.5696523005640218,0.5080986500620718,0.5840607618693855,0.5516075111680238,0.5101611909952004,0.5473553533201044,0.1,9,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6392410631372127,0.4151865573161553,0.3930753365069745,0.5358500894419409,0.5378442048464824,0.5572477297387123,0.5373456759953471,0.5496329459145072,0.48980948377826217,0.5149607530718174,0.5464658214484707,0.1,9,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6269244679915152,0.394365646474619,0.3514628400504394,0.5595741977106773,0.5675604344043558,0.5509330309576641,0.5149900782983549,0.541480532937117,0.5106108444687735,0.5430836453211602,0.5544911584441989,0.1,9,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6361228140487385,0.4022736825641978,0.34870626875592614,0.5568665017937263,0.596592408676357,0.5543738575380495,0.5799845553806903,0.5516661616210985,0.5151758047330915,0.5542956569339498,0.5843149138327094,0.1,9,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6470513484716669,0.4188424355578147,0.3959492087076373,0.5491832924409341,0.5525654685682447,0.5706493582662926,0.5401022472898603,0.5633571519339987,0.5462312196361717,0.5430249948680853,0.5711772123439653,0.1,9,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.640335871594608,0.39762074662026764,0.41196078239704403,0.5342274269068729,0.5372186000136852,0.5721938201972611,0.5116470024730941,0.5792220994907186,0.5770813579534901,0.5482057848896883,0.5418031104290281,0.1,9,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6343046500034213,0.39606650961378675,0.3689602252177398,0.5269840959521412,0.4714616670413779,0.5600336262597628,0.482575927899043,0.5718125922522751,0.5531812983255295,0.569378598449673,0.538411159226205,0.1,9,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.636005513142589,0.4087741077799826,0.39344678937644795,0.549437444404258,0.5623991945337777,0.5423798398842631,0.6090458548792289,0.5542272314053626,0.5598478998250261,0.5329762172412782,0.5197114397708722,0.1,9,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6437375978729436,0.4115697793765457,0.36465919199225816,0.5539144289889639,0.5903363603483837,0.5447160829317407,0.5531421980234797,0.5790559232070068,0.570444081680531,0.5637774801810344,0.5394082169284757,0.1,9,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6187427297875876,0.39549955523406416,0.3618732954712075,0.5805417346849004,0.5339928250945739,0.5696914008660717,0.48605585478147817,0.5569544774733385,0.5379908309791693,0.5299166186058787,0.5460748184279723,0.1,9,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.633336917527688,0.41678966970019843,0.39613493514237397,0.5364365939726884,0.5702290300192568,0.5389096880773404,0.4978054955474531,0.5601607022414248,0.5526729943988817,0.534999657872357,0.5513729093557248,0.1,9,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6427698653972101,0.41995679416623494,0.3516974418627384,0.5496622711410446,0.6016949980938603,0.5598381247495137,0.5346477551539086,0.6072863412869864,0.5437776756825446,0.5495058699328452,0.5421256879209392,0.1,9,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6344121758340583,0.3880411726180585,0.34750393446789374,0.4746092413563895,0.5615780881907313,0.5583620883471325,0.4630160017986139,0.5931320319449468,0.5482253350407131,0.5449409096685272,0.5348334815886453,0.1,9,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6420856101113381,0.4075815485674627,0.38240095404737,0.5684792915025269,0.5703267807743815,0.49762954418822886,0.5148043518636182,0.5801116313623522,0.562936823686963,0.5486847635897988,0.5335431716210007,0.1,9,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431804185687334,0.4248150066959267,0.3192539662368892,0.5524188424355578,0.540307523875622,0.5102296165237876,0.5289879864321951,0.5357816639133537,0.560229127770012,0.561060009188571,0.5713042883256273,0.1,9,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6415577560336654,0.39368139118874695,0.3555976969922093,0.5157036588107643,0.5964946579212325,0.5421256879209392,0.5340221503211112,0.5707959843989795,0.5545595839727862,0.5552829395607081,0.5638947810871839,0.1,9,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6341580238707344,0.4028015366418706,0.43308472057946645,0.5561822465078543,0.5412850314268678,0.5593982463514531,0.5534745505909033,0.49744381775349217,0.5463582956178337,0.5397503445714118,0.5520864898681342,0.1,9,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6419487590541637,0.3991749836267485,0.4085883813452459,0.5130155130448383,0.5686552428617511,0.5358500894419409,0.5409429037839317,0.5773941603698889,0.5644617354669065,0.5591049940860793,0.5624382948358276,0.1,9,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421735857909502,0.4067702172999286,0.3390973695271796,0.524931330094525,0.556348422791566,0.5250193057741371,0.5346673053049334,0.504159294630551,0.5580981613082961,0.5452243868583885,0.5545204836707364,0.1,9,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6499349957478422,0.41187280671743187,0.3466535028983099,0.5665047262490103,0.485860353271229,0.5597403739943891,0.5738067076568166,0.5462507697871966,0.5396330436652623,0.5742270359038524,0.5475508548303536,0.1,9,350,100
