Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max Iter
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.632613561939766,0.39679964027722114,0.36025063293613946,0.5378833051485322,0.5861917283311013,0.531373104857235,0.5108747715076098,0.5922229499222882,0.5512849336761126,0.5923891262059999,0.5467004232607697,0.7,6,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6357513611792651,0.37202959892865173,0.4047370015933373,0.5769542819718282,0.3706024379038328,0.5513240339781624,0.5726336985953216,0.6109128943021085,0.5551460885035336,0.5882933695662799,0.5449995601216019,0.7,6,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6332489418480758,0.3936520659622096,0.371501744850979,0.5683619905963774,0.528215755466711,0.5601802523924497,0.4870822377102863,0.5872376614109344,0.5748233155101123,0.5959179284659974,0.5825847254670042,0.7,6,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.624382948358276,0.37943910616709514,0.3787450758057106,0.5642760090321698,0.47632965464658217,0.5625946960440269,0.4948534227426907,0.5367884966911369,0.5109920724137594,0.5887234728888281,0.5581470366858584,0.7,6,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6339429722094603,0.3836032883354024,0.386750862650414,0.5733179538811938,0.5388021622467034,0.509809288276752,0.5152149050351414,0.5608156323007595,0.5844419898143713,0.5722035952727735,0.5621450425704538,0.7,6,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.63227143429683,0.38292880812504276,0.34607677344307486,0.5591929697656914,0.5077662974946482,0.5238071964105923,0.5567980762651391,0.6044515693883735,0.5458793169177232,0.5826140506935417,0.5808252118747618,0.7,6,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6248423769073617,0.38103244347562587,0.3873080419546241,0.4255970127369234,0.5833862816590258,0.56833266536984,0.507785847645673,0.6016070224142481,0.5496524960655321,0.5769151816697784,0.5391247397386145,0.7,6,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6342753247768839,0.37298755632887265,0.38356418803335257,0.5599554256556631,0.5412948065023803,0.5658204709631381,0.506651938886228,0.5973353144153039,0.5665047262490103,0.6145883226947928,0.5824771996363672,0.7,6,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6279899512223732,0.386389184856453,0.3825475801800569,0.5299948192099784,0.5326145394473172,0.5466124475811576,0.584735242079745,0.6009129920528636,0.5885572966051162,0.5857029745554785,0.5331521686005024,0.7,6,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6218707539515743,0.3718243223428901,0.3941408197378325,0.582174172295481,0.5458304415401609,0.5840314366428481,0.48873422547189177,0.5942854908554168,0.5758301482878955,0.5693003978455734,0.5504736024085786,0.7,6,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6164455870421599,0.3828017321433808,0.3818144495166225,0.44618332176616066,0.5580883862327837,0.5384307093772299,0.5678927869717794,0.6034838369126402,0.5377660042423827,0.5793100751703307,0.5295060654343555,0.7,6,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6303164191943382,0.3864087350074779,0.3849229235295843,0.5826727011466164,0.3791458539017214,0.5105912943177486,0.5566905504345021,0.5956833266536984,0.5717930421012503,0.5400729220633229,0.5191249352401247,0.7,6,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631694704841595,0.40363241806042954,0.3545322137613513,0.5462312196361717,0.42199978494833873,0.5625458206664646,0.5287045092423339,0.6042365177270994,0.565967097095825,0.5612652857743327,0.5323799376350182,0.7,6,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6318120057477444,0.3946393485889679,0.3570541832435656,0.5599554256556631,0.536426818897176,0.5802191571929893,0.5045502976510493,0.5651459907527786,0.5611773100947205,0.5839727861897733,0.5457522409360612,0.7,6,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6299645164758898,0.3987839806062502,0.38349576250476536,0.5254591841721977,0.5801311815133772,0.5712945132501148,0.5277856521441628,0.5852533210819053,0.5641978084280701,0.5859571265188024,0.552145140321209,0.7,6,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6420562848848007,0.3816873735349606,0.365636699543504,0.5339830500190614,0.47304522927439613,0.5681664890861282,0.5480396086059764,0.5936501109471071,0.5732788535791439,0.6001407610873793,0.550845055278052,0.7,6,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6200916902083069,0.3854312274562321,0.3837694646191142,0.540287973724597,0.5352538098356809,0.5262705154397318,0.5164954399272734,0.5937380866267192,0.5830832543181396,0.5860255520473896,0.5283623815993979,0.7,6,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.632144358315168,0.3941505948133449,0.44995650091396955,0.4211591284542673,0.4901711615722231,0.5395255178346253,0.5477756815671401,0.6174621948954556,0.5434257729640961,0.5701606044906697,0.5219694822142501,0.7,6,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6318999814273565,0.40845153028807146,0.40118864918231495,0.5693688233741606,0.5224777861408979,0.5467688487893569,0.4709435880392176,0.5743247866589769,0.5804635340808008,0.5654490180936648,0.5445890069500787,0.7,6,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6338549965298482,0.3927429839395509,0.3797030332059315,0.4328598938426799,0.5720569691400866,0.5750970176244612,0.5731224523709446,0.5759181239675076,0.5713433886276772,0.5810109383094985,0.5479418578508519,0.7,6,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6255461823442586,0.3992825094573856,0.3433690775261239,0.4796727304718429,0.4637882327640981,0.5517150369986609,0.5318129832552957,0.6010987184876003,0.5877948407151445,0.6021251014164084,0.5721742700462361,0.7,6,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6214504257045386,0.4054603571812592,0.3789601274669847,0.5546964350299606,0.5608058572252471,0.5241981994310906,0.5151073792045043,0.5973059891887664,0.5424580404883628,0.5724088718585351,0.5319400592369576,0.7,6,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6248326018318492,0.38684861340553856,0.342049442331942,0.5304053723815016,0.5817538440484453,0.5580297357797089,0.5260065884008954,0.6111768213409449,0.574051084544628,0.5761918260818565,0.5259088376457708,0.7,6,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6335030938113997,0.41617383994291357,0.3647960430494326,0.5613532614539447,0.5665047262490103,0.581450816707559,0.5524481676620951,0.5943343662329792,0.5633180516319488,0.5537482527052522,0.5256058103048846,0.7,6,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6201307905103567,0.37404326448421815,0.34642867616152334,0.5086558293662818,0.5662798995122237,0.49134417063371816,0.5361433417073147,0.5447160829317407,0.5760843002512195,0.5709328354561539,0.5655369937732769,0.7,6,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6305998963841996,0.3637305598185746,0.3512477883891653,0.5419888368637648,0.5550972131259714,0.5412068308227681,0.5265051172520308,0.6095346086548519,0.5874136127701587,0.5858398256126529,0.5104446681850617,0.7,6,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6306780969882992,0.39565595644226353,0.5099754645604637,0.49957478421520807,0.4586954184221073,0.5144035737676074,0.520581421491481,0.5917146459956403,0.5830441540160898,0.5625946960440269,0.5537580277807647,0.7,6,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6365431422957742,0.38443416975396133,0.31478675672769574,0.48720931369194825,0.5482546602672506,0.5579222099490718,0.5755466710980343,0.5726630238218591,0.5528684959091309,0.5898573816482733,0.5542272314053626,0.7,6,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6202969667940685,0.384277768545762,0.4472194797704812,0.47137369136176577,0.41644754205726237,0.5528000703805437,0.5149216527697676,0.5908446642750316,0.5482742104182755,0.5868955337679984,0.5255178346252725,0.7,6,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6388109598146645,0.36930235286067586,0.34242089520141544,0.5520278394150595,0.5496720462165571,0.5249117799435,0.48313310720325314,0.591216117144505,0.5426730921496369,0.5774625858984761,0.571382488929727,0.7,6,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6232979149763932,0.3832513856169539,0.3780803706708634,0.44965347357308333,0.4843158913402606,0.5650384649221415,0.5163879140966364,0.5525165931906824,0.569378598449673,0.5922816003753629,0.5399165208551236,0.7,6,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.636005513142589,0.4289694137887215,0.36686835905807375,0.46029853080615046,0.46582144847068946,0.50673991456584,0.5503563015024291,0.5814605917830715,0.5533376995337289,0.5938162872308188,0.5445010312704666,0.7,6,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6225159089353965,0.393896442850021,0.32519721214846387,0.4695457522409361,0.5783423426945973,0.49617305793687255,0.5107867958279978,0.6012648947713121,0.5706004828887303,0.5791341238111064,0.5383525087731302,0.7,6,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6351453064974927,0.3880411726180585,0.352841125697696,0.5364952444257632,0.45197994154504845,0.5568567267182138,0.5148043518636182,0.599173028611646,0.5366907459360124,0.571255412948065,0.5364854693502508,0.7,6,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.625448431589134,0.3745222431843286,0.390739093459497,0.5189978592584628,0.555898769317993,0.5185482057848897,0.5132501148571372,0.5772573093127145,0.5569056020957762,0.563386477160536,0.5454198883686376,0.7,6,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6254973069666964,0.3709152403202315,0.33481588645272287,0.53783442977097,0.5595839727861898,0.5346086548518587,0.5765828291023548,0.59883090096871,0.5931027067184094,0.5477659064916276,0.5248726796414502,0.7,6,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6248130516808242,0.3966236889179969,0.3424599955034653,0.4940127662486193,0.5411384052941809,0.5812357650462849,0.5127222607794645,0.5937380866267192,0.5555273164485196,0.5642466838056324,0.5525361433417073,0.7,6,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6363574158610376,0.39768917214885485,0.4014721263721762,0.5329859923167907,0.5685770422576515,0.5670423554021955,0.5244816766209519,0.5848134426838447,0.5970909375274924,0.5945885181963031,0.5387141865670912,0.7,6,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6266996412547287,0.37493279635585186,0.4027917615663581,0.4372098024457239,0.5371697246361228,0.4714616670413779,0.4572682573972884,0.6122716297983402,0.5139441452185218,0.5806199352890001,0.5285187828075972,0.7,6,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6248423769073617,0.3886179020732935,0.36261620121015437,0.4915396721439673,0.41619339009393846,0.47840197065522333,0.47847039618381054,0.590512311707608,0.560121601939375,0.5848525429858946,0.5616953890968808,0.7,6,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.621225598967752,0.3822347777636582,0.37324170829219655,0.4117066304337201,0.5497502468206567,0.564363984711782,0.5044427718204123,0.5409331287084193,0.5924380015835622,0.5602389028455245,0.5205129959628938,0.7,6,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.63871320905954,0.4065942659407044,0.3641313379145854,0.5841976129265598,0.5925650775652241,0.516339038719074,0.4653913451481413,0.5728389751810833,0.5839630111142609,0.5934741595878829,0.5389976637569526,0.7,6,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6369243702407601,0.3881780236752329,0.35661430484550494,0.564813638185355,0.5892024515889385,0.554745310407523,0.48467756913422155,0.6081269977810578,0.573132227446457,0.56010205178835,0.5472967028670297,0.7,6,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347543034769944,0.3740334894087057,0.3741019149372929,0.5185873060869395,0.508831780725506,0.5620961671928916,0.5253712084925856,0.5864165550678879,0.5436603747763952,0.5598576749005386,0.5170037438539212,0.7,6,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.642574363886961,0.40901848466779406,0.370201659807822,0.5728194250300583,0.5365245696523006,0.48505879707920746,0.5508743805045894,0.6124475811575645,0.5328100409575663,0.5703561060009189,0.5302391960977898,0.7,6,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6317631303701821,0.4265940704391941,0.3787450758057106,0.5588312919717304,0.45451168610277515,0.5464071709953959,0.5040224435733766,0.5977654177378521,0.5779220144475616,0.5429663444150106,0.5351658341560689,0.7,6,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6367288687305109,0.3826453309351815,0.36101308882611116,0.41694607090839775,0.42075835035825654,0.5596426232392645,0.5130448382713756,0.594246390553367,0.5608058572252471,0.5798086040214661,0.5621841428725037,0.7,6,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6397493670638605,0.3735838359351326,0.38571470464609336,0.5433182471334591,0.48001485811477895,0.5577853588918974,0.5361628918583397,0.5692906227700609,0.5761429507042942,0.5862015034066138,0.5661821487570992,0.7,6,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.645516661616211,0.4128112139666279,0.38774792035268474,0.48196009814175816,0.555879219166968,0.5498675477268062,0.5087340299703815,0.6120468030615537,0.5950283965943637,0.5775505615780882,0.538772837020166,0.7,6,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6312255012169969,0.39576348227290054,0.36893089999120243,0.48809884556358196,0.5201708683199577,0.5444717060439291,0.5400729220633229,0.5841291873979727,0.5768760813677286,0.5639925318423085,0.5473553533201044,0.7,6,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6340113977380475,0.39801174964076597,0.33550014173859494,0.5483426359468627,0.5573552555693493,0.5110800480933715,0.5159187104720384,0.5858691508391902,0.5208551236058299,0.5549505869932845,0.5464658214484707,0.7,6,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6239137447336781,0.39328061309273615,0.3711009667549682,0.5510014564862513,0.5530639974193801,0.5522722163028709,0.5256546856824469,0.57187124270535,0.5382449829424932,0.5544618332176616,0.5544911584441989,0.7,6,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6227114104456457,0.3778750940851018,0.3421178678605292,0.505459379673708,0.5853901721390797,0.5465244719015454,0.5644128600893442,0.5687236683903383,0.5167593669661098,0.5584207388002073,0.5843149138327094,0.7,6,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6321150330886306,0.3970440171650326,0.3592731253848936,0.5351853843070937,0.5415489584657042,0.5449213595175023,0.5041495195550386,0.5880685428294934,0.5629661489135004,0.5481471344366136,0.5711772123439653,0.7,6,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.627344796238551,0.3846589964907479,0.36200037145286945,0.5018719269606358,0.5402097731204973,0.5700921789620825,0.510024339938026,0.6075404932503103,0.547326028093567,0.5837870597550366,0.5418031104290281,0.7,6,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6222324317455352,0.37847137369136175,0.36233272402029304,0.5196136890157477,0.40179470386408733,0.527492399878789,0.49208707637266497,0.5910499408607931,0.5660355226244123,0.5751263428509985,0.538411159226205,0.7,6,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6311570756884097,0.38750354346487326,0.4328501187671675,0.5579124348735593,0.5716659661195883,0.534422928417122,0.5945494178942532,0.592731253848936,0.5785769445068963,0.5726630238218591,0.5197114397708722,0.7,6,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6278335500141738,0.3982952268306273,0.36819776932776804,0.5689191699005874,0.5705711576621929,0.5354395362704177,0.5468959247710189,0.6026627305695936,0.5966803843559692,0.5810207133850109,0.5394082169284757,0.7,6,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6256928084769455,0.3819122002717471,0.3188043127633161,0.578762670941633,0.5349312323437698,0.5536700521011525,0.46936002580619934,0.5475508548303536,0.5591343193126167,0.5559378696200428,0.5460748184279723,0.7,6,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6247935015297993,0.41424815006695925,0.3639651616308736,0.5265246674030557,0.5460552682769474,0.5312264787245482,0.4987927781742114,0.5803755584011886,0.5550287875973842,0.5647354375812553,0.5513729093557248,0.7,6,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6374815495449703,0.3777382430279274,0.341580238707344,0.5417249098249284,0.5795055766805799,0.5670912307797578,0.5450288853481393,0.6025161044369067,0.5710696865133283,0.5850773697226811,0.5421256879209392,0.7,6,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6401794703864088,0.37064153820588264,0.34619407434922433,0.4142774752934966,0.5555859669015943,0.5508255051270271,0.4296145687725438,0.601753648546935,0.5771888837841272,0.580297357797089,0.5348334815886453,0.7,6,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6350573308178805,0.3946197984379429,0.41446320172823337,0.5563093224895163,0.5619593161357171,0.5078542731742602,0.5161826375108748,0.6007859160712017,0.5619788662867421,0.5451755114808262,0.5335431716210007,0.7,6,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6436789474198689,0.3895856345490269,0.3557443231248961,0.5612261854722828,0.5511871829209881,0.535126733854019,0.529730892171142,0.6006392899385148,0.5748037653590874,0.5779415645985865,0.5713042883256273,0.7,6,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6314307778027586,0.39126694753716973,0.40244963392342203,0.44268384473270056,0.5941193145717051,0.5411872806717432,0.5280984545605615,0.5889091993235648,0.5535918514970528,0.5743541118855143,0.5638947810871839,0.7,6,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.633209841546026,0.392615907957889,0.39085639436564645,0.5673649328941066,0.5165345402293233,0.5536407268746151,0.5711283369664031,0.5878828163947567,0.5680491881799787,0.5689484951271249,0.5520864898681342,0.7,6,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6406095737089569,0.38478607247240987,0.386623786668752,0.5216371296468265,0.5691146714108366,0.5321062355206694,0.5710990117398657,0.6142461950518567,0.6034740618371277,0.5553806903158327,0.5624382948358276,0.7,6,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6402674460660208,0.3913842484433192,0.32000664705134846,0.5545791341238111,0.5577364835143351,0.5339048494149617,0.5435430738702457,0.6006197397874898,0.5857714000840657,0.5609622584334464,0.5545204836707364,0.7,6,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.639886218121035,0.3771810637237173,0.38253780510454444,0.5520767147926218,0.5224191356878232,0.5332890196576768,0.561402136831507,0.586846658390436,0.5336995728292001,0.5801605067399146,0.5475508548303536,0.7,6,350,100
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6359175374629769,0.4259977908329342,0.36346663277973823,0.541353456955455,0.5944027917615664,0.5369057975972864,0.5098679387298267,0.5791829991886688,0.5696523005640218,0.5773452849923265,0.5404052746307465,0.7,6,350,100
