Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.8186753528773073,26,4,2,10,0.741585233441911,0.8132464712269273,0.8794788273615635,0.9066232356134636,0.8935939196525515,0.8783930510314875,0.8892508143322475,0.9185667752442996,0.9055374592833876,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,26,4,2,10,0.741585233441911,0.8132464712269273,0.8794788273615635,0.9066232356134636,0.8935939196525515,0.8783930510314875,0.8892508143322475,0.9185667752442996,0.9055374592833876,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,27,4,2,10,0.6069489685124865,0.7633007600434311,0.8881650380021715,0.8718783930510315,0.8773072747014115,0.8631921824104235,0.8903365906623235,0.8762214983713354,0.9011943539630836,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,28,4,2,10,0.7980456026058632,0.750271444082519,0.9098805646036916,0.8968512486427795,0.8914223669923995,0.8816503800217155,0.8990228013029316,0.8979370249728555,0.9174809989142236,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,29,4,2,10,0.6655808903365906,0.7937024972855592,0.8968512486427795,0.9087947882736156,0.9033659066232356,0.9011943539630836,0.8805646036916395,0.9163952225841476,0.8805646036916395,0.8979370249728555
0000000011,2,"[1, 2]",0.7806731813246471,30,4,2,10,0.741585233441911,0.6872964169381107,0.9055374592833876,0.9131378935939196,0.8816503800217155,0.9109663409337676,0.9011943539630836,0.9185667752442996,0.8914223669923995,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,30,4,2,10,0.741585233441911,0.6872964169381107,0.9055374592833876,0.9131378935939196,0.8816503800217155,0.9109663409337676,0.9011943539630836,0.9185667752442996,0.8914223669923995,0.9087947882736156
0000000011,2,"[1, 2]",0.7871878393051032,31,4,2,10,0.7676438653637351,0.7307274701411509,0.8990228013029316,0.8892508143322475,0.8686210640608035,0.9098805646036916,0.8892508143322475,0.9044516829533116,0.8729641693811075,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,31,4,2,10,0.7676438653637351,0.7307274701411509,0.8990228013029316,0.8892508143322475,0.8686210640608035,0.9098805646036916,0.8892508143322475,0.9044516829533116,0.8729641693811075,0.8903365906623235
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9163952225841476,32,4,2,10,0.7187839305103149,0.8175895765472313,0.9098805646036916,0.9131378935939196,0.8979370249728555,0.8783930510314875,0.9326818675352877,0.8968512486427795,0.9033659066232356,0.8957654723127035
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9174809989142236,33,4,2,10,0.7633007600434311,0.6786102062975027,0.8870792616720955,0.8903365906623235,0.8870792616720955,0.8859934853420195,0.8838219326818675,0.9174809989142236,0.8925081433224755,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,34,4,2,10,0.6134636264929425,0.7839305103148752,0.8968512486427795,0.8881650380021715,0.9185667752442996,0.8990228013029316,0.9120521172638436,0.8838219326818675,0.8881650380021715,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,35,4,2,10,0.6634093376764386,0.6460369163952225,0.8707926167209555,0.8914223669923995,0.9142236699239956,0.9055374592833876,0.8935939196525515,0.8490770901194354,0.9077090119435396,0.8979370249728555
0000000011,2,"[1, 2]",0.7361563517915309,36,4,2,10,0.7046688382193268,0.6384364820846905,0.8870792616720955,0.8881650380021715,0.9142236699239956,0.9077090119435396,0.9066232356134636,0.9066232356134636,0.8914223669923995,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,36,4,2,10,0.7046688382193268,0.6384364820846905,0.8870792616720955,0.8881650380021715,0.9142236699239956,0.9077090119435396,0.9066232356134636,0.9066232356134636,0.8914223669923995,0.9001085776330076
0000000011,2,"[1, 2]",0.7871878393051032,37,4,2,10,0.7806731813246471,0.7111834961997828,0.8979370249728555,0.8783930510314875,0.8773072747014115,0.9044516829533116,0.8849077090119435,0.9131378935939196,0.9098805646036916,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,37,4,2,10,0.7806731813246471,0.7111834961997828,0.8979370249728555,0.8783930510314875,0.8773072747014115,0.9044516829533116,0.8849077090119435,0.9131378935939196,0.9098805646036916,0.9087947882736156
0000000011,2,"[1, 2]",0.7958740499457112,38,4,2,10,0.7654723127035831,0.7806731813246471,0.8968512486427795,0.9142236699239956,0.8870792616720955,0.8783930510314875,0.8979370249728555,0.9077090119435396,0.8794788273615635,0.8805646036916395
1101110111,886,"[1, 2, 3, 5, 6, 7, 9, 10]",0.9066232356134636,38,4,2,10,0.7654723127035831,0.7806731813246471,0.8968512486427795,0.9142236699239956,0.8870792616720955,0.8783930510314875,0.8979370249728555,0.9077090119435396,0.8794788273615635,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,39,4,2,10,0.8002171552660152,0.6449511400651465,0.8870792616720955,0.8686210640608035,0.8957654723127035,0.8903365906623235,0.8838219326818675,0.9120521172638436,0.9011943539630836,0.8838219326818675
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9055374592833876,40,4,2,10,0.7980456026058632,0.6927252985884907,0.8892508143322475,0.9077090119435396,0.8664495114006515,0.8935939196525515,0.8870792616720955,0.8827361563517915,0.8849077090119435,0.8859934853420195
0000000011,2,"[1, 2]",0.7328990228013029,41,4,2,10,0.6764386536373507,0.6720955483170467,0.9022801302931596,0.9066232356134636,0.8740499457111836,0.8957654723127035,0.8990228013029316,0.9109663409337676,0.8946796959826275,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,41,4,2,10,0.6764386536373507,0.6720955483170467,0.9022801302931596,0.9066232356134636,0.8740499457111836,0.8957654723127035,0.8990228013029316,0.9109663409337676,0.8946796959826275,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,42,4,2,10,0.8045602605863192,0.743756786102063,0.9033659066232356,0.8892508143322475,0.8935939196525515,0.9131378935939196,0.9022801302931596,0.8903365906623235,0.8925081433224755,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,43,4,2,10,0.8230184581976113,0.752442996742671,0.8979370249728555,0.9011943539630836,0.8979370249728555,0.9055374592833876,0.8859934853420195,0.9055374592833876,0.8957654723127035,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,44,4,2,10,0.8013029315960912,0.754614549402823,0.9022801302931596,0.8805646036916395,0.9011943539630836,0.9207383279044516,0.9142236699239956,0.8512486427795874,0.8903365906623235,0.9066232356134636
0000000011,2,"[1, 2]",0.8175895765472313,45,4,2,10,0.7915309446254072,0.7763300760043431,0.9120521172638436,0.8881650380021715,0.9163952225841476,0.9087947882736156,0.8903365906623235,0.8816503800217155,0.8946796959826275,0.9185667752442996
0111001011,458,"[1, 2, 4, 7, 8, 9]",0.8990228013029316,45,4,2,10,0.7915309446254072,0.7763300760043431,0.9120521172638436,0.8881650380021715,0.9163952225841476,0.9087947882736156,0.8903365906623235,0.8816503800217155,0.8946796959826275,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,45,4,2,10,0.7915309446254072,0.7763300760043431,0.9120521172638436,0.8881650380021715,0.9163952225841476,0.9087947882736156,0.8903365906623235,0.8816503800217155,0.8946796959826275,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,46,4,2,10,0.7339847991313789,0.8078175895765473,0.8979370249728555,0.9011943539630836,0.9087947882736156,0.9066232356134636,0.8903365906623235,0.8903365906623235,0.9098805646036916,0.9033659066232356
0000000011,2,"[1, 2]",0.744842562432139,47,4,2,10,0.739413680781759,0.7100977198697068,0.8838219326818675,0.9131378935939196,0.8773072747014115,0.8946796959826275,0.9055374592833876,0.9044516829533116,0.8946796959826275,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,47,4,2,10,0.739413680781759,0.7100977198697068,0.8838219326818675,0.9131378935939196,0.8773072747014115,0.8946796959826275,0.9055374592833876,0.9044516829533116,0.8946796959826275,0.8979370249728555
0000000011,2,"[1, 2]",0.8056460369163952,48,4,2,10,0.6210640608034745,0.8045602605863192,0.8946796959826275,0.9163952225841476,0.9153094462540716,0.8794788273615635,0.9077090119435396,0.8740499457111836,0.8870792616720955,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,48,4,2,10,0.6210640608034745,0.8045602605863192,0.8946796959826275,0.9163952225841476,0.9153094462540716,0.8794788273615635,0.9077090119435396,0.8740499457111836,0.8870792616720955,0.9001085776330076
0000000011,2,"[1, 2]",0.7817589576547231,49,4,2,10,0.7709011943539631,0.6796959826275787,0.9001085776330076,0.8990228013029316,0.9044516829533116,0.9098805646036916,0.9066232356134636,0.8946796959826275,0.8664495114006515,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,49,4,2,10,0.7709011943539631,0.6796959826275787,0.9001085776330076,0.8990228013029316,0.9044516829533116,0.9098805646036916,0.9066232356134636,0.8946796959826275,0.8664495114006515,0.9087947882736156
0000000011,2,"[1, 2]",0.8121606948968513,50,4,2,10,0.7937024972855592,0.7676438653637351,0.8686210640608035,0.8903365906623235,0.8990228013029316,0.9131378935939196,0.8892508143322475,0.9087947882736156,0.8849077090119435,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,50,4,2,10,0.7937024972855592,0.7676438653637351,0.8686210640608035,0.8903365906623235,0.8990228013029316,0.9131378935939196,0.8892508143322475,0.9087947882736156,0.8849077090119435,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,1,4,2,100,0.6655808903365906,0.747014115092291,0.9153094462540716,0.9077090119435396,0.9044516829533116,0.9174809989142236,0.8827361563517915,0.8946796959826275,0.9066232356134636,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,2,4,2,100,0.7871878393051032,0.6644951140065146,0.8838219326818675,0.8794788273615635,0.8892508143322475,0.9022801302931596,0.9109663409337676,0.9001085776330076,0.8859934853420195,0.9011943539630836
0000000011,2,"[1, 2]",0.756786102062975,3,4,2,100,0.6634093376764386,0.742671009771987,0.8762214983713354,0.9033659066232356,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9218241042345277,0.8979370249728555,0.8946796959826275
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9077090119435396,3,4,2,100,0.6634093376764386,0.742671009771987,0.8762214983713354,0.9033659066232356,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9218241042345277,0.8979370249728555,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,4,4,2,100,0.7763300760043431,0.6026058631921825,0.9207383279044516,0.9098805646036916,0.8957654723127035,0.8925081433224755,0.9001085776330076,0.8566775244299675,0.9001085776330076,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,6,4,2,100,0.742671009771987,0.7980456026058632,0.8773072747014115,0.8990228013029316,0.8827361563517915,0.8794788273615635,0.9044516829533116,0.9098805646036916,0.9087947882736156,0.8740499457111836
0000000011,2,"[1, 2]",0.738327904451683,7,4,2,100,0.6796959826275787,0.6753528773072747,0.9022801302931596,0.9120521172638436,0.9001085776330076,0.9142236699239956,0.9001085776330076,0.9250814332247557,0.9022801302931596,0.8751357220412594
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9239956568946797,7,4,2,100,0.6796959826275787,0.6753528773072747,0.9022801302931596,0.9120521172638436,0.9001085776330076,0.9142236699239956,0.9001085776330076,0.9250814332247557,0.9022801302931596,0.8751357220412594
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.9066232356134636,8,4,2,100,0.8121606948968513,0.6666666666666666,0.8838219326818675,0.8838219326818675,0.8870792616720955,0.9011943539630836,0.9011943539630836,0.8979370249728555,0.9229098805646037,0.9174809989142236
0000000011,2,"[1, 2]",0.7991313789359392,9,4,2,100,0.7643865363735071,0.7285559174809989,0.9098805646036916,0.9131378935939196,0.8870792616720955,0.9153094462540716,0.8892508143322475,0.8957654723127035,0.8675352877307275,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,9,4,2,100,0.7643865363735071,0.7285559174809989,0.9098805646036916,0.9131378935939196,0.8870792616720955,0.9153094462540716,0.8892508143322475,0.8957654723127035,0.8675352877307275,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,10,4,2,100,0.7980456026058632,0.760043431053203,0.8849077090119435,0.8903365906623235,0.8870792616720955,0.8968512486427795,0.8946796959826275,0.8935939196525515,0.8957654723127035,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,11,4,2,100,0.7937024972855592,0.8099891422366993,0.9109663409337676,0.8631921824104235,0.8870792616720955,0.8990228013029316,0.8957654723127035,0.8838219326818675,0.8968512486427795,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,12,4,2,100,0.6590662323561346,0.7785016286644951,0.8849077090119435,0.8914223669923995,0.9087947882736156,0.8903365906623235,0.8707926167209555,0.9207383279044516,0.8773072747014115,0.9033659066232356
0000000011,2,"[1, 2]",0.7318132464712269,13,4,2,100,0.7046688382193268,0.6720955483170467,0.9109663409337676,0.9001085776330076,0.8794788273615635,0.9163952225841476,0.8794788273615635,0.9142236699239956,0.8979370249728555,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,13,4,2,100,0.7046688382193268,0.6720955483170467,0.9109663409337676,0.9001085776330076,0.8794788273615635,0.9163952225841476,0.8794788273615635,0.9142236699239956,0.8979370249728555,0.8610206297502715
0000000011,2,"[1, 2]",0.752442996742671,14,4,2,100,0.6938110749185668,0.7100977198697068,0.9163952225841476,0.9055374592833876,0.8925081433224755,0.9120521172638436,0.8946796959826275,0.8849077090119435,0.9011943539630836,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,14,4,2,100,0.6938110749185668,0.7100977198697068,0.9163952225841476,0.9055374592833876,0.8925081433224755,0.9120521172638436,0.8946796959826275,0.8849077090119435,0.9011943539630836,0.8892508143322475
0000000011,2,"[1, 2]",0.7361563517915309,15,4,2,100,0.6938110749185668,0.7307274701411509,0.9001085776330076,0.8783930510314875,0.9087947882736156,0.8838219326818675,0.8979370249728555,0.8773072747014115,0.9087947882736156,0.9033659066232356
1011101111,750,"[1, 2, 3, 4, 6, 7, 8, 10]",0.9055374592833876,15,4,2,100,0.6938110749185668,0.7307274701411509,0.9001085776330076,0.8783930510314875,0.9087947882736156,0.8838219326818675,0.8979370249728555,0.8773072747014115,0.9087947882736156,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,15,4,2,100,0.6938110749185668,0.7307274701411509,0.9001085776330076,0.8783930510314875,0.9087947882736156,0.8838219326818675,0.8979370249728555,0.8773072747014115,0.9087947882736156,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,16,4,2,100,0.7980456026058632,0.760043431053203,0.8849077090119435,0.8903365906623235,0.8870792616720955,0.8968512486427795,0.8946796959826275,0.8935939196525515,0.8957654723127035,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,17,4,2,100,0.8132464712269273,0.6308360477741585,0.9011943539630836,0.8903365906623235,0.8979370249728555,0.8925081433224755,0.8653637350705755,0.9131378935939196,0.8925081433224755,0.9066232356134636
0000000011,2,"[1, 2]",0.8034744842562432,18,4,2,100,0.7882736156351792,0.7795874049945711,0.8794788273615635,0.9077090119435396,0.8968512486427795,0.9033659066232356,0.9163952225841476,0.8914223669923995,0.9250814332247557,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,18,4,2,100,0.7882736156351792,0.7795874049945711,0.8794788273615635,0.9077090119435396,0.8968512486427795,0.9033659066232356,0.9163952225841476,0.8914223669923995,0.9250814332247557,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,19,4,2,100,0.743756786102063,0.6981541802388708,0.8925081433224755,0.9011943539630836,0.8968512486427795,0.8881650380021715,0.8957654723127035,0.8762214983713354,0.8838219326818675,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,20,4,2,100,0.7133550488599348,0.8197611292073833,0.8935939196525515,0.9044516829533116,0.8925081433224755,0.9109663409337676,0.9033659066232356,0.8859934853420195,0.8675352877307275,0.9044516829533116
0000000011,2,"[1, 2]",0.7893593919652552,21,4,2,100,0.738327904451683,0.7752442996742671,0.8925081433224755,0.8903365906623235,0.9098805646036916,0.8979370249728555,0.9087947882736156,0.8957654723127035,0.9185667752442996,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,21,4,2,100,0.738327904451683,0.7752442996742671,0.8925081433224755,0.8903365906623235,0.9098805646036916,0.8979370249728555,0.9087947882736156,0.8957654723127035,0.9185667752442996,0.8751357220412594
