Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.7719869706840391,16,5,2,100,0.743756786102063,0.6948968512486428,0.9131378935939196,0.8859934853420195,0.9087947882736156,0.9131378935939196,0.9022801302931596,0.8881650380021715,0.9077090119435396,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,16,5,2,100,0.743756786102063,0.6948968512486428,0.9131378935939196,0.8859934853420195,0.9087947882736156,0.9131378935939196,0.9022801302931596,0.8881650380021715,0.9077090119435396,0.8881650380021715
0000000011,2,"[1, 2]",0.6742671009771987,17,5,2,100,0.6514657980456026,0.6568946796959826,0.8979370249728555,0.9011943539630836,0.9011943539630836,0.9001085776330076,0.9011943539630836,0.8968512486427795,0.8979370249728555,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,17,5,2,100,0.6514657980456026,0.6568946796959826,0.8979370249728555,0.9011943539630836,0.9011943539630836,0.9001085776330076,0.9011943539630836,0.8968512486427795,0.8979370249728555,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,18,5,2,100,0.7915309446254072,0.7155266015200868,0.8914223669923995,0.9001085776330076,0.9011943539630836,0.8979370249728555,0.8990228013029316,0.9055374592833876,0.8925081433224755,0.8968512486427795
0000000011,2,"[1, 2]",0.8132464712269273,19,5,2,100,0.7893593919652552,0.7698154180238871,0.8707926167209555,0.9066232356134636,0.9087947882736156,0.9011943539630836,0.8935939196525515,0.8892508143322475,0.8968512486427795,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,19,5,2,100,0.7893593919652552,0.7698154180238871,0.8707926167209555,0.9066232356134636,0.9087947882736156,0.9011943539630836,0.8935939196525515,0.8892508143322475,0.8968512486427795,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,21,5,2,100,0.740499457111835,0.8034744842562432,0.9239956568946797,0.8859934853420195,0.8805646036916395,0.9087947882736156,0.8859934853420195,0.9174809989142236,0.8870792616720955,0.9011943539630836
0000000011,2,"[1, 2]",0.761129207383279,22,5,2,100,0.750271444082519,0.6970684039087948,0.9055374592833876,0.8849077090119435,0.9044516829533116,0.8946796959826275,0.8838219326818675,0.8740499457111836,0.9077090119435396,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,22,5,2,100,0.750271444082519,0.6970684039087948,0.9055374592833876,0.8849077090119435,0.9044516829533116,0.8946796959826275,0.8838219326818675,0.8740499457111836,0.9077090119435396,0.8870792616720955
0000000011,2,"[1, 2]",0.7741585233441911,23,5,2,100,0.7372421281216069,0.754614549402823,0.8957654723127035,0.8827361563517915,0.9109663409337676,0.8957654723127035,0.8957654723127035,0.8903365906623235,0.8805646036916395,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,23,5,2,100,0.7372421281216069,0.754614549402823,0.8957654723127035,0.8827361563517915,0.9109663409337676,0.8957654723127035,0.8957654723127035,0.8903365906623235,0.8805646036916395,0.8642779587404995
0011001011,202,"[1, 2, 4, 7, 8]",0.8935939196525515,24,5,2,100,0.748099891422367,0.6753528773072747,0.9142236699239956,0.8762214983713354,0.9098805646036916,0.9044516829533116,0.8740499457111836,0.8849077090119435,0.9153094462540716,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,24,5,2,100,0.748099891422367,0.6753528773072747,0.9142236699239956,0.8762214983713354,0.9098805646036916,0.9044516829533116,0.8740499457111836,0.8849077090119435,0.9153094462540716,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,25,5,2,100,0.7893593919652552,0.742671009771987,0.8979370249728555,0.9055374592833876,0.9022801302931596,0.9044516829533116,0.9120521172638436,0.8968512486427795,0.8870792616720955,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,26,5,2,100,0.7882736156351792,0.7307274701411509,0.9022801302931596,0.8968512486427795,0.8946796959826275,0.8946796959826275,0.8946796959826275,0.8935939196525515,0.8881650380021715,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,27,5,2,100,0.756786102062975,0.6579804560260586,0.9044516829533116,0.8881650380021715,0.9011943539630836,0.8990228013029316,0.9011943539630836,0.9120521172638436,0.8946796959826275,0.9022801302931596
0000000011,2,"[1, 2]",0.758957654723127,28,5,2,100,0.744842562432139,0.7035830618892508,0.8642779587404995,0.8870792616720955,0.9196525515743756,0.8859934853420195,0.8957654723127035,0.8979370249728555,0.9055374592833876,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,28,5,2,100,0.744842562432139,0.7035830618892508,0.8642779587404995,0.8870792616720955,0.9196525515743756,0.8859934853420195,0.8957654723127035,0.8979370249728555,0.9055374592833876,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,29,5,2,100,0.7719869706840391,0.7817589576547231,0.9001085776330076,0.8849077090119435,0.8990228013029316,0.9196525515743756,0.8827361563517915,0.8914223669923995,0.9033659066232356,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,30,5,2,100,0.7752442996742671,0.761129207383279,0.8707926167209555,0.8870792616720955,0.8838219326818675,0.9011943539630836,0.9142236699239956,0.8946796959826275,0.9087947882736156,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,31,5,2,100,0.7795874049945711,0.8306188925081434,0.8566775244299675,0.8870792616720955,0.9142236699239956,0.9109663409337676,0.9066232356134636,0.8925081433224755,0.9131378935939196,0.8946796959826275
0000000011,2,"[1, 2]",0.7633007600434311,32,5,2,100,0.757871878393051,0.742671009771987,0.8881650380021715,0.9109663409337676,0.9153094462540716,0.9011943539630836,0.9011943539630836,0.9022801302931596,0.8979370249728555,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,32,5,2,100,0.757871878393051,0.742671009771987,0.8881650380021715,0.9109663409337676,0.9153094462540716,0.9011943539630836,0.9011943539630836,0.9022801302931596,0.8979370249728555,0.8545059717698155
0000000011,2,"[1, 2]",0.751357220412595,33,5,2,100,0.7318132464712269,0.6883821932681867,0.8968512486427795,0.9185667752442996,0.8762214983713354,0.9033659066232356,0.8957654723127035,0.9077090119435396,0.8783930510314875,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,33,5,2,100,0.7318132464712269,0.6883821932681867,0.8968512486427795,0.9185667752442996,0.8762214983713354,0.9033659066232356,0.8957654723127035,0.9077090119435396,0.8783930510314875,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,34,5,2,100,0.7198697068403909,0.7937024972855592,0.9109663409337676,0.8794788273615635,0.8957654723127035,0.9001085776330076,0.8903365906623235,0.8957654723127035,0.9011943539630836,0.8838219326818675
0000000011,2,"[1, 2]",0.7046688382193268,35,5,2,100,0.6612377850162866,0.6851248642779587,0.9044516829533116,0.9055374592833876,0.8870792616720955,0.9261672095548317,0.8968512486427795,0.8859934853420195,0.8859934853420195,0.8729641693811075
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9120521172638436,35,5,2,100,0.6612377850162866,0.6851248642779587,0.9044516829533116,0.9055374592833876,0.8870792616720955,0.9261672095548317,0.8968512486427795,0.8859934853420195,0.8859934853420195,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,36,5,2,100,0.6829533116178067,0.8056460369163952,0.9131378935939196,0.8762214983713354,0.9011943539630836,0.8914223669923995,0.8935939196525515,0.8751357220412594,0.9001085776330076,0.8903365906623235
0000000011,2,"[1, 2]",0.755700325732899,37,5,2,100,0.7285559174809989,0.6373507057546145,0.9022801302931596,0.9120521172638436,0.9001085776330076,0.9142236699239956,0.9001085776330076,0.9250814332247557,0.9022801302931596,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,37,5,2,100,0.7285559174809989,0.6373507057546145,0.9022801302931596,0.9120521172638436,0.9001085776330076,0.9142236699239956,0.9001085776330076,0.9250814332247557,0.9022801302931596,0.8751357220412594
0000000011,2,"[1, 2]",0.7795874049945711,38,5,2,100,0.7318132464712269,0.749185667752443,0.9011943539630836,0.9066232356134636,0.9066232356134636,0.8881650380021715,0.9131378935939196,0.8827361563517915,0.9077090119435396,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,38,5,2,100,0.7318132464712269,0.749185667752443,0.9011943539630836,0.9066232356134636,0.9066232356134636,0.8881650380021715,0.9131378935939196,0.8827361563517915,0.9077090119435396,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,39,5,2,100,0.7893593919652552,0.745928338762215,0.9011943539630836,0.8990228013029316,0.9022801302931596,0.8859934853420195,0.9087947882736156,0.9001085776330076,0.8599348534201955,0.8740499457111836
0000000011,2,"[1, 2]",0.7991313789359392,40,5,2,100,0.7242128121606949,0.7665580890336591,0.8946796959826275,0.8827361563517915,0.9044516829533116,0.8990228013029316,0.8946796959826275,0.8979370249728555,0.8805646036916395,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,40,5,2,100,0.7242128121606949,0.7665580890336591,0.8946796959826275,0.8827361563517915,0.9044516829533116,0.8990228013029316,0.8946796959826275,0.8979370249728555,0.8805646036916395,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,41,5,2,100,0.6905537459283387,0.749185667752443,0.9055374592833876,0.8881650380021715,0.8621064060803475,0.9055374592833876,0.8935939196525515,0.9098805646036916,0.9098805646036916,0.9163952225841476
0000000011,2,"[1, 2]",0.740499457111835,42,5,2,100,0.6807817589576547,0.6731813246471227,0.8849077090119435,0.8827361563517915,0.9033659066232356,0.8979370249728555,0.8859934853420195,0.9066232356134636,0.8925081433224755,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,42,5,2,100,0.6807817589576547,0.6731813246471227,0.8849077090119435,0.8827361563517915,0.9033659066232356,0.8979370249728555,0.8859934853420195,0.9066232356134636,0.8925081433224755,0.8946796959826275
0000000011,2,"[1, 2]",0.7698154180238871,43,5,2,100,0.7339847991313789,0.7133550488599348,0.8903365906623235,0.9001085776330076,0.8914223669923995,0.8816503800217155,0.8979370249728555,0.8925081433224755,0.9022801302931596,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,43,5,2,100,0.7339847991313789,0.7133550488599348,0.8903365906623235,0.9001085776330076,0.8914223669923995,0.8816503800217155,0.8979370249728555,0.8925081433224755,0.9022801302931596,0.8990228013029316
0000000011,2,"[1, 2]",0.7643865363735071,44,5,2,100,0.744842562432139,0.6764386536373507,0.8979370249728555,0.8881650380021715,0.8946796959826275,0.9098805646036916,0.8957654723127035,0.8903365906623235,0.9011943539630836,0.8892508143322475
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9033659066232356,44,5,2,100,0.744842562432139,0.6764386536373507,0.8979370249728555,0.8881650380021715,0.8946796959826275,0.9098805646036916,0.8957654723127035,0.8903365906623235,0.9011943539630836,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,45,5,2,100,0.760043431053203,0.756786102062975,0.8859934853420195,0.9098805646036916,0.8490770901194354,0.8946796959826275,0.8849077090119435,0.9131378935939196,0.8816503800217155,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,46,5,2,100,0.8067318132464713,0.756786102062975,0.8946796959826275,0.8914223669923995,0.9011943539630836,0.8914223669923995,0.8827361563517915,0.8805646036916395,0.8914223669923995,0.9142236699239956
0000000011,2,"[1, 2]",0.752442996742671,47,5,2,100,0.750271444082519,0.7111834961997828,0.9022801302931596,0.9087947882736156,0.9066232356134636,0.8870792616720955,0.8859934853420195,0.8914223669923995,0.8968512486427795,0.9315960912052117
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9196525515743756,47,5,2,100,0.750271444082519,0.7111834961997828,0.9022801302931596,0.9087947882736156,0.9066232356134636,0.8870792616720955,0.8859934853420195,0.8914223669923995,0.8968512486427795,0.9315960912052117
0000000011,2,"[1, 2]",0.8067318132464713,48,5,2,100,0.7665580890336591,0.7817589576547231,0.8979370249728555,0.8859934853420195,0.9142236699239956,0.8979370249728555,0.8783930510314875,0.8773072747014115,0.8783930510314875,0.9207383279044516
0111101111,494,"[1, 2, 3, 4, 6, 7, 8, 9]",0.9044516829533116,48,5,2,100,0.7665580890336591,0.7817589576547231,0.8979370249728555,0.8859934853420195,0.9142236699239956,0.8979370249728555,0.8783930510314875,0.8773072747014115,0.8783930510314875,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,49,5,2,100,0.8045602605863192,0.747014115092291,0.8729641693811075,0.8653637350705755,0.8925081433224755,0.8968512486427795,0.8816503800217155,0.9142236699239956,0.9001085776330076,0.8946796959826275
0000000011,2,"[1, 2]",0.745928338762215,50,5,2,100,0.6818675352877307,0.7057546145494028,0.8870792616720955,0.9250814332247557,0.8946796959826275,0.9174809989142236,0.8892508143322475,0.9087947882736156,0.9044516829533116,0.8827361563517915
1000000111,518,"[1, 2, 3, 10]",0.8881650380021715,50,5,2,100,0.6818675352877307,0.7057546145494028,0.8870792616720955,0.9250814332247557,0.8946796959826275,0.9174809989142236,0.8892508143322475,0.9087947882736156,0.9044516829533116,0.8827361563517915
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9185667752442996,50,5,2,100,0.6818675352877307,0.7057546145494028,0.8870792616720955,0.9250814332247557,0.8946796959826275,0.9174809989142236,0.8892508143322475,0.9087947882736156,0.9044516829533116,0.8827361563517915
