Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,13,4,1,10,0.7861020629750272,0.8979370249728555,0.8903365906623235,0.9098805646036916,0.9218241042345277,0.9077090119435396,0.8935939196525515,0.8707926167209555,0.8892508143322475,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,14,4,1,10,0.7741585233441911,0.9022801302931596,0.8935939196525515,0.9066232356134636,0.8783930510314875,0.9044516829533116,0.8729641693811075,0.8957654723127035,0.9077090119435396,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,15,4,1,10,0.7633007600434311,0.9120521172638436,0.9131378935939196,0.8838219326818675,0.8849077090119435,0.8914223669923995,0.9239956568946797,0.9087947882736156,0.8762214983713354,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,16,4,1,10,0.7003257328990228,0.8925081433224755,0.8925081433224755,0.8707926167209555,0.8935939196525515,0.8762214983713354,0.8729641693811075,0.9022801302931596,0.8827361563517915,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,17,4,1,10,0.7633007600434311,0.9131378935939196,0.8805646036916395,0.8957654723127035,0.9098805646036916,0.8773072747014115,0.9174809989142236,0.8707926167209555,0.9087947882736156,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,18,4,1,10,0.7882736156351792,0.8925081433224755,0.9066232356134636,0.9087947882736156,0.8838219326818675,0.9011943539630836,0.8773072747014115,0.9033659066232356,0.8925081433224755,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,19,4,1,10,0.7155266015200868,0.9185667752442996,0.9185667752442996,0.8805646036916395,0.9131378935939196,0.8881650380021715,0.9077090119435396,0.8718783930510315,0.8881650380021715,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,20,4,1,10,0.742671009771987,0.8957654723127035,0.8925081433224755,0.9044516829533116,0.8805646036916395,0.8957654723127035,0.8979370249728555,0.8925081433224755,0.8838219326818675,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,21,4,1,10,0.8132464712269273,0.9055374592833876,0.8968512486427795,0.8968512486427795,0.9044516829533116,0.8957654723127035,0.8827361563517915,0.8968512486427795,0.8968512486427795,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,22,4,1,10,0.758957654723127,0.9022801302931596,0.8990228013029316,0.8925081433224755,0.8762214983713354,0.8979370249728555,0.8881650380021715,0.9087947882736156,0.8990228013029316,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,23,4,1,10,0.750271444082519,0.8925081433224755,0.9044516829533116,0.9033659066232356,0.8773072747014115,0.9066232356134636,0.8599348534201955,0.8935939196525515,0.9011943539630836,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,24,4,1,10,0.7198697068403909,0.9174809989142236,0.8903365906623235,0.9011943539630836,0.8979370249728555,0.9131378935939196,0.8968512486427795,0.8859934853420195,0.8892508143322475,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,25,4,1,10,0.7263843648208469,0.8914223669923995,0.8968512486427795,0.8925081433224755,0.8892508143322475,0.8870792616720955,0.9109663409337676,0.8979370249728555,0.9022801302931596,0.8707926167209555
0110000101,388,"[1, 3, 8, 9]",0.8849077090119435,26,4,1,10,0.7296416938110749,0.9055374592833876,0.8794788273615635,0.9294245385450597,0.8925081433224755,0.9055374592833876,0.9022801302931596,0.8566775244299675,0.8783930510314875,0.9087947882736156
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9174809989142236,26,4,1,10,0.7296416938110749,0.9055374592833876,0.8794788273615635,0.9294245385450597,0.8925081433224755,0.9055374592833876,0.9022801302931596,0.8566775244299675,0.8783930510314875,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,27,4,1,10,0.757871878393051,0.8968512486427795,0.9044516829533116,0.9033659066232356,0.8914223669923995,0.9142236699239956,0.8979370249728555,0.9001085776330076,0.9109663409337676,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,28,4,1,10,0.7079261672095548,0.8914223669923995,0.9087947882736156,0.9087947882736156,0.9087947882736156,0.8783930510314875,0.9001085776330076,0.8827361563517915,0.8957654723127035,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,29,4,1,10,0.7100977198697068,0.9153094462540716,0.8914223669923995,0.8707926167209555,0.8783930510314875,0.8914223669923995,0.8968512486427795,0.9153094462540716,0.9044516829533116,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,30,4,1,10,0.7654723127035831,0.8957654723127035,0.9055374592833876,0.8870792616720955,0.9011943539630836,0.8946796959826275,0.8816503800217155,0.9033659066232356,0.9044516829533116,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,31,4,1,10,0.7926167209554832,0.8946796959826275,0.9131378935939196,0.9001085776330076,0.8990228013029316,0.9218241042345277,0.9066232356134636,0.8783930510314875,0.9077090119435396,0.8838219326818675
1011111001,760,"[1, 4, 5, 6, 7, 8, 10]",0.9044516829533116,32,4,1,10,0.758957654723127,0.9163952225841476,0.9218241042345277,0.8957654723127035,0.8686210640608035,0.8751357220412594,0.9022801302931596,0.8783930510314875,0.9207383279044516,0.8990228013029316
0111110111,502,"[1, 2, 3, 5, 6, 7, 8, 9]",0.9163952225841476,33,4,1,10,0.743756786102063,0.9001085776330076,0.8686210640608035,0.9250814332247557,0.9022801302931596,0.8783930510314875,0.8892508143322475,0.8631921824104235,0.9044516829533116,0.9229098805646037
0100100101,292,"[1, 3, 6, 9]",0.8914223669923995,34,4,1,10,0.7817589576547231,0.9077090119435396,0.8849077090119435,0.9066232356134636,0.9229098805646037,0.8729641693811075,0.9011943539630836,0.8957654723127035,0.8675352877307275,0.9120521172638436
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9174809989142236,34,4,1,10,0.7817589576547231,0.9077090119435396,0.8849077090119435,0.9066232356134636,0.9229098805646037,0.8729641693811075,0.9011943539630836,0.8957654723127035,0.8675352877307275,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,35,4,1,10,0.7350705754614549,0.8881650380021715,0.8914223669923995,0.9077090119435396,0.9055374592833876,0.8892508143322475,0.8838219326818675,0.9109663409337676,0.8805646036916395,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,36,4,1,10,0.7643865363735071,0.8740499457111836,0.9098805646036916,0.8946796959826275,0.9011943539630836,0.8859934853420195,0.8881650380021715,0.8881650380021715,0.9229098805646037,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,37,4,1,10,0.6634093376764386,0.8903365906623235,0.8707926167209555,0.8914223669923995,0.9142236699239956,0.9055374592833876,0.8935939196525515,0.8490770901194354,0.9077090119435396,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,38,4,1,10,0.7882736156351792,0.8892508143322475,0.9033659066232356,0.8968512486427795,0.8892508143322475,0.8979370249728555,0.9033659066232356,0.8935939196525515,0.9207383279044516,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,39,4,1,10,0.7687296416938111,0.9033659066232356,0.8925081433224755,0.9109663409337676,0.9033659066232356,0.8979370249728555,0.8794788273615635,0.8838219326818675,0.9055374592833876,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,40,4,1,10,0.7166123778501629,0.9098805646036916,0.8946796959826275,0.8914223669923995,0.8979370249728555,0.8762214983713354,0.9033659066232356,0.9011943539630836,0.8935939196525515,0.9142236699239956
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,41,4,1,10,0.7752442996742671,0.9033659066232356,0.9066232356134636,0.9001085776330076,0.8751357220412594,0.8903365906623235,0.8903365906623235,0.8870792616720955,0.8968512486427795,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,42,4,1,10,0.7969598262757872,0.9011943539630836,0.9055374592833876,0.9066232356134636,0.9120521172638436,0.9044516829533116,0.8783930510314875,0.9044516829533116,0.8914223669923995,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,44,4,1,10,0.740499457111835,0.9001085776330076,0.9022801302931596,0.9044516829533116,0.8751357220412594,0.8686210640608035,0.8914223669923995,0.9077090119435396,0.8957654723127035,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,45,4,1,10,0.740499457111835,0.8881650380021715,0.8762214983713354,0.8903365906623235,0.8783930510314875,0.9033659066232356,0.9185667752442996,0.9087947882736156,0.8925081433224755,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,46,4,1,10,0.7328990228013029,0.9087947882736156,0.8990228013029316,0.8925081433224755,0.9131378935939196,0.9077090119435396,0.9055374592833876,0.8925081433224755,0.9001085776330076,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,47,4,1,10,0.753528773072747,0.8751357220412594,0.8946796959826275,0.9033659066232356,0.9196525515743756,0.9022801302931596,0.8697068403908795,0.8881650380021715,0.8881650380021715,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,48,4,1,10,0.7947882736156352,0.9077090119435396,0.9283387622149837,0.8707926167209555,0.9022801302931596,0.8979370249728555,0.8697068403908795,0.8957654723127035,0.9153094462540716,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,49,4,1,10,0.7242128121606949,0.9077090119435396,0.8903365906623235,0.8816503800217155,0.8935939196525515,0.8979370249728555,0.8914223669923995,0.9120521172638436,0.8990228013029316,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,50,4,1,10,0.7839305103148752,0.8979370249728555,0.9044516829533116,0.8881650380021715,0.9001085776330076,0.8707926167209555,0.8957654723127035,0.8805646036916395,0.9087947882736156,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9348534201954397,1,4,1,100,0.8186753528773073,0.9163952225841476,0.9087947882736156,0.8827361563517915,0.8892508143322475,0.8979370249728555,0.8990228013029316,0.8794788273615635,0.8990228013029316,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,2,4,1,100,0.7774158523344191,0.8914223669923995,0.9109663409337676,0.9055374592833876,0.8870792616720955,0.8849077090119435,0.8935939196525515,0.9109663409337676,0.8935939196525515,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,3,4,1,100,0.7741585233441911,0.8838219326818675,0.8849077090119435,0.8925081433224755,0.9066232356134636,0.9109663409337676,0.8914223669923995,0.9120521172638436,0.8979370249728555,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,4,4,1,100,0.760043431053203,0.9022801302931596,0.8816503800217155,0.9131378935939196,0.8881650380021715,0.8925081433224755,0.9120521172638436,0.8827361563517915,0.9077090119435396,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,5,4,1,100,0.761129207383279,0.8892508143322475,0.8914223669923995,0.8968512486427795,0.8816503800217155,0.9131378935939196,0.9163952225841476,0.8903365906623235,0.9131378935939196,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,6,4,1,100,0.7839305103148752,0.8751357220412594,0.9033659066232356,0.8827361563517915,0.9066232356134636,0.8686210640608035,0.8827361563517915,0.8935939196525515,0.8892508143322475,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,7,4,1,100,0.7752442996742671,0.8697068403908795,0.8859934853420195,0.9033659066232356,0.9087947882736156,0.8783930510314875,0.8794788273615635,0.9001085776330076,0.8968512486427795,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,8,4,1,100,0.7817589576547231,0.9066232356134636,0.9185667752442996,0.8935939196525515,0.9109663409337676,0.9087947882736156,0.8794788273615635,0.9044516829533116,0.8707926167209555,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,9,4,1,100,0.7263843648208469,0.8946796959826275,0.8642779587404995,0.8990228013029316,0.8979370249728555,0.9033659066232356,0.9196525515743756,0.8718783930510315,0.9163952225841476,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,10,4,1,100,0.8034744842562432,0.8718783930510315,0.9001085776330076,0.9022801302931596,0.9163952225841476,0.8946796959826275,0.8773072747014115,0.8903365906623235,0.9022801302931596,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,11,4,1,100,0.738327904451683,0.9001085776330076,0.9055374592833876,0.8881650380021715,0.8621064060803475,0.9055374592833876,0.8935939196525515,0.9098805646036916,0.9098805646036916,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,12,4,1,100,0.7111834961997828,0.8903365906623235,0.8827361563517915,0.9087947882736156,0.8707926167209555,0.8935939196525515,0.8870792616720955,0.8599348534201955,0.9207383279044516,0.9066232356134636
0001001001,72,"[1, 4, 7]",0.8816503800217155,13,4,1,100,0.7209554831704669,0.9033659066232356,0.9001085776330076,0.8718783930510315,0.8990228013029316,0.9218241042345277,0.8707926167209555,0.9001085776330076,0.9077090119435396,0.8935939196525515
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9153094462540716,13,4,1,100,0.7209554831704669,0.9033659066232356,0.9001085776330076,0.8718783930510315,0.8990228013029316,0.9218241042345277,0.8707926167209555,0.9001085776330076,0.9077090119435396,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,14,4,1,100,0.5819761129207384,0.9131378935939196,0.8990228013029316,0.9033659066232356,0.9011943539630836,0.9196525515743756,0.8881650380021715,0.9120521172638436,0.8979370249728555,0.8794788273615635
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9218241042345277,15,4,1,100,0.7133550488599348,0.8946796959826275,0.9120521172638436,0.8718783930510315,0.8935939196525515,0.9153094462540716,0.9272529858849077,0.8479913137893594,0.8729641693811075,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,16,4,1,100,0.6851248642779587,0.9066232356134636,0.9055374592833876,0.8935939196525515,0.8740499457111836,0.8914223669923995,0.9087947882736156,0.8925081433224755,0.8914223669923995,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,17,4,1,100,0.7285559174809989,0.8512486427795874,0.8849077090119435,0.8935939196525515,0.9001085776330076,0.9196525515743756,0.9120521172638436,0.8849077090119435,0.9120521172638436,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,18,4,1,100,0.6905537459283387,0.8881650380021715,0.8816503800217155,0.8849077090119435,0.9077090119435396,0.8957654723127035,0.8849077090119435,0.9109663409337676,0.8946796959826275,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,19,4,1,100,0.8078175895765473,0.8946796959826275,0.8979370249728555,0.8914223669923995,0.9120521172638436,0.9185667752442996,0.8838219326818675,0.8870792616720955,0.9011943539630836,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,20,4,1,100,0.7871878393051032,0.8849077090119435,0.8838219326818675,0.8794788273615635,0.8892508143322475,0.9022801302931596,0.9109663409337676,0.9001085776330076,0.8859934853420195,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,21,4,1,100,0.7198697068403909,0.9077090119435396,0.8870792616720955,0.8946796959826275,0.9131378935939196,0.8968512486427795,0.9185667752442996,0.9033659066232356,0.8838219326818675,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,22,4,1,100,0.7730727470141151,0.8979370249728555,0.8925081433224755,0.8968512486427795,0.9001085776330076,0.8783930510314875,0.8957654723127035,0.8914223669923995,0.8990228013029316,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,23,4,1,100,0.6655808903365906,0.9109663409337676,0.9022801302931596,0.9087947882736156,0.8968512486427795,0.8610206297502715,0.8990228013029316,0.8827361563517915,0.9109663409337676,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,24,4,1,100,0.7155266015200868,0.8816503800217155,0.8914223669923995,0.9044516829533116,0.8849077090119435,0.9066232356134636,0.8990228013029316,0.8870792616720955,0.9131378935939196,0.8870792616720955
0101000001,320,"[1, 7, 9]",0.8925081433224755,25,4,1,100,0.756786102062975,0.8968512486427795,0.9066232356134636,0.8990228013029316,0.9077090119435396,0.9033659066232356,0.8675352877307275,0.8957654723127035,0.8794788273615635,0.9163952225841476
0111001011,458,"[1, 2, 4, 7, 8, 9]",0.9001085776330076,25,4,1,100,0.756786102062975,0.8968512486427795,0.9066232356134636,0.8990228013029316,0.9077090119435396,0.9033659066232356,0.8675352877307275,0.8957654723127035,0.8794788273615635,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,25,4,1,100,0.756786102062975,0.8968512486427795,0.9066232356134636,0.8990228013029316,0.9077090119435396,0.9033659066232356,0.8675352877307275,0.8957654723127035,0.8794788273615635,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,26,4,1,100,0.7806731813246471,0.8925081433224755,0.8935939196525515,0.8968512486427795,0.9142236699239956,0.9001085776330076,0.9033659066232356,0.9153094462540716,0.8903365906623235,0.8805646036916395
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9185667752442996,27,4,1,100,0.7687296416938111,0.8740499457111836,0.8946796959826275,0.8968512486427795,0.8903365906623235,0.9066232356134636,0.8914223669923995,0.9261672095548317,0.9033659066232356,0.8653637350705755
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9153094462540716,28,4,1,100,0.5917480998914224,0.8914223669923995,0.8914223669923995,0.9066232356134636,0.8849077090119435,0.8925081433224755,0.9087947882736156,0.9066232356134636,0.9109663409337676,0.9283387622149837
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,29,4,1,100,0.744842562432139,0.9022801302931596,0.8903365906623235,0.8979370249728555,0.9001085776330076,0.8925081433224755,0.9109663409337676,0.8827361563517915,0.8925081433224755,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,30,4,1,100,0.7296416938110749,0.8990228013029316,0.8816503800217155,0.8968512486427795,0.9066232356134636,0.8935939196525515,0.9131378935939196,0.9022801302931596,0.9218241042345277,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,31,4,1,100,0.762214983713355,0.9055374592833876,0.8979370249728555,0.8838219326818675,0.8935939196525515,0.9098805646036916,0.8773072747014115,0.8903365906623235,0.8838219326818675,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,32,4,1,100,0.6948968512486428,0.9044516829533116,0.9077090119435396,0.9196525515743756,0.9044516829533116,0.8968512486427795,0.9001085776330076,0.8925081433224755,0.9022801302931596,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,33,4,1,100,0.7361563517915309,0.8968512486427795,0.9055374592833876,0.9022801302931596,0.9001085776330076,0.8838219326818675,0.9131378935939196,0.9022801302931596,0.8827361563517915,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,34,4,1,100,0.7198697068403909,0.9001085776330076,0.9077090119435396,0.8892508143322475,0.9044516829533116,0.8816503800217155,0.9001085776330076,0.8892508143322475,0.8773072747014115,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,35,4,1,100,0.760043431053203,0.8849077090119435,0.9185667752442996,0.9066232356134636,0.8816503800217155,0.8794788273615635,0.9055374592833876,0.9033659066232356,0.9174809989142236,0.8925081433224755
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9218241042345277,36,4,1,100,0.7839305103148752,0.8935939196525515,0.9087947882736156,0.8729641693811075,0.8859934853420195,0.8838219326818675,0.9207383279044516,0.8523344191096635,0.9229098805646037,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,37,4,1,100,0.738327904451683,0.8816503800217155,0.8990228013029316,0.8762214983713354,0.9022801302931596,0.8849077090119435,0.8957654723127035,0.8794788273615635,0.8990228013029316,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,38,4,1,100,0.7350705754614549,0.8979370249728555,0.9001085776330076,0.9033659066232356,0.8990228013029316,0.8925081433224755,0.8957654723127035,0.8664495114006515,0.9011943539630836,0.8859934853420195
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9120521172638436,39,4,1,100,0.7111834961997828,0.8631921824104235,0.8838219326818675,0.8914223669923995,0.8957654723127035,0.9011943539630836,0.8859934853420195,0.8794788273615635,0.9305103148751357,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,40,4,1,100,0.7318132464712269,0.8849077090119435,0.8827361563517915,0.8838219326818675,0.9033659066232356,0.9087947882736156,0.8946796959826275,0.8903365906623235,0.9131378935939196,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,41,4,1,100,0.6308360477741585,0.8729641693811075,0.9011943539630836,0.8957654723127035,0.9087947882736156,0.8968512486427795,0.9055374592833876,0.9196525515743756,0.8827361563517915,0.8675352877307275
