Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000111,6,"[1, 2, 3]",0.8154180238870793,16,4,3,100,0.7850162866449512,0.7242128121606949,0.6786102062975027,0.9153094462540716,0.8990228013029316,0.9087947882736156,0.9131378935939196,0.9033659066232356,0.8946796959826275,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,16,4,3,100,0.7850162866449512,0.7242128121606949,0.6786102062975027,0.9153094462540716,0.8990228013029316,0.9087947882736156,0.9131378935939196,0.9033659066232356,0.8946796959826275,0.9109663409337676
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9153094462540716,17,4,3,100,0.8056460369163952,0.7274701411509229,0.7915309446254072,0.8968512486427795,0.9098805646036916,0.9001085776330076,0.8718783930510315,0.8979370249728555,0.8946796959826275,0.9250814332247557
0000000111,6,"[1, 2, 3]",0.8089033659066233,18,4,3,100,0.7231270358306189,0.7698154180238871,0.744842562432139,0.8990228013029316,0.8610206297502715,0.8849077090119435,0.9033659066232356,0.9142236699239956,0.8816503800217155,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,18,4,3,100,0.7231270358306189,0.7698154180238871,0.744842562432139,0.8990228013029316,0.8610206297502715,0.8849077090119435,0.9033659066232356,0.9142236699239956,0.8816503800217155,0.8870792616720955
0000000111,6,"[1, 2, 3]",0.7318132464712269,19,4,3,100,0.5852334419109664,0.7285559174809989,0.6894679695982627,0.8436482084690554,0.8892508143322475,0.9142236699239956,0.9218241042345277,0.8925081433224755,0.9077090119435396,0.9011943539630836
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9109663409337676,19,4,3,100,0.5852334419109664,0.7285559174809989,0.6894679695982627,0.8436482084690554,0.8892508143322475,0.9142236699239956,0.9218241042345277,0.8925081433224755,0.9077090119435396,0.9011943539630836
0000000111,6,"[1, 2, 3]",0.8002171552660152,20,4,3,100,0.6634093376764386,0.7904451682953312,0.7643865363735071,0.9055374592833876,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9120521172638436,0.8946796959826275,0.9207383279044516
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.9087947882736156,20,4,3,100,0.6634093376764386,0.7904451682953312,0.7643865363735071,0.9055374592833876,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9120521172638436,0.8946796959826275,0.9207383279044516
0000000111,6,"[1, 2, 3]",0.7915309446254072,21,4,3,100,0.6634093376764386,0.742671009771987,0.742671009771987,0.9033659066232356,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9218241042345277,0.8979370249728555,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,22,4,3,100,0.7155266015200868,0.7806731813246471,0.6036916395222585,0.8794788273615635,0.9001085776330076,0.9109663409337676,0.8914223669923995,0.9055374592833876,0.8957654723127035,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,23,4,3,100,0.7307274701411509,0.8002171552660152,0.7893593919652552,0.8838219326818675,0.9196525515743756,0.9131378935939196,0.9022801302931596,0.8957654723127035,0.8718783930510315,0.8859934853420195
0000000111,6,"[1, 2, 3]",0.8002171552660152,24,4,3,100,0.7318132464712269,0.751357220412595,0.7763300760043431,0.8903365906623235,0.9120521172638436,0.9153094462540716,0.8957654723127035,0.8816503800217155,0.9044516829533116,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,24,4,3,100,0.7318132464712269,0.751357220412595,0.7763300760043431,0.8903365906623235,0.9120521172638436,0.9153094462540716,0.8957654723127035,0.8816503800217155,0.9044516829533116,0.8979370249728555
0000000111,6,"[1, 2, 3]",0.7969598262757872,25,4,3,100,0.7046688382193268,0.7057546145494028,0.739413680781759,0.8849077090119435,0.9229098805646037,0.9044516829533116,0.8773072747014115,0.8946796959826275,0.8892508143322475,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,25,4,3,100,0.7046688382193268,0.7057546145494028,0.739413680781759,0.8849077090119435,0.9229098805646037,0.9044516829533116,0.8773072747014115,0.8946796959826275,0.8892508143322475,0.9207383279044516
0000000111,6,"[1, 2, 3]",0.8165038002171553,26,4,3,100,0.7155266015200868,0.7937024972855592,0.7785016286644951,0.9066232356134636,0.8653637350705755,0.8729641693811075,0.9055374592833876,0.9109663409337676,0.9185667752442996,0.9109663409337676
0000110111,54,"[1, 2, 3, 5, 6]",0.8816503800217155,26,4,3,100,0.7155266015200868,0.7937024972855592,0.7785016286644951,0.9066232356134636,0.8653637350705755,0.8729641693811075,0.9055374592833876,0.9109663409337676,0.9185667752442996,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,26,4,3,100,0.7155266015200868,0.7937024972855592,0.7785016286644951,0.9066232356134636,0.8653637350705755,0.8729641693811075,0.9055374592833876,0.9109663409337676,0.9185667752442996,0.9109663409337676
0000000111,6,"[1, 2, 3]",0.8219326818675353,27,4,3,100,0.6634093376764386,0.7752442996742671,0.762214983713355,0.8925081433224755,0.8827361563517915,0.8697068403908795,0.8990228013029316,0.9185667752442996,0.9055374592833876,0.9163952225841476
0000000111,6,"[1, 2, 3]",0.8284473398479913,28,4,3,100,0.742671009771987,0.8002171552660152,0.8121606948968513,0.8859934853420195,0.9087947882736156,0.9131378935939196,0.9022801302931596,0.8881650380021715,0.9077090119435396,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,28,4,3,100,0.742671009771987,0.8002171552660152,0.8121606948968513,0.8859934853420195,0.9087947882736156,0.9131378935939196,0.9022801302931596,0.8881650380021715,0.9077090119435396,0.8881650380021715
0000000111,6,"[1, 2, 3]",0.8273615635179153,29,4,3,100,0.756786102062975,0.7187839305103149,0.7991313789359392,0.9185667752442996,0.8892508143322475,0.9098805646036916,0.9077090119435396,0.9207383279044516,0.8881650380021715,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,29,4,3,100,0.756786102062975,0.7187839305103149,0.7991313789359392,0.9185667752442996,0.8892508143322475,0.9098805646036916,0.9077090119435396,0.9207383279044516,0.8881650380021715,0.8935939196525515
0000000111,6,"[1, 2, 3]",0.8067318132464713,30,4,3,100,0.7220412595005429,0.754614549402823,0.747014115092291,0.9087947882736156,0.8870792616720955,0.9174809989142236,0.8957654723127035,0.8946796959826275,0.8816503800217155,0.9044516829533116
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9142236699239956,30,4,3,100,0.7220412595005429,0.754614549402823,0.747014115092291,0.9087947882736156,0.8870792616720955,0.9174809989142236,0.8957654723127035,0.8946796959826275,0.8816503800217155,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,31,4,3,100,0.7285559174809989,0.7969598262757872,0.7806731813246471,0.8935939196525515,0.9001085776330076,0.9196525515743756,0.9120521172638436,0.8849077090119435,0.9120521172638436,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,32,4,3,100,0.7155266015200868,0.7817589576547231,0.7915309446254072,0.9044516829533116,0.8849077090119435,0.9066232356134636,0.8990228013029316,0.8870792616720955,0.9131378935939196,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,33,4,3,100,0.7643865363735071,0.7285559174809989,0.7850162866449512,0.9131378935939196,0.8870792616720955,0.9153094462540716,0.8892508143322475,0.8957654723127035,0.8675352877307275,0.9055374592833876
0000000011,2,"[1, 2]",0.7633007600434311,34,4,3,100,0.7252985884907709,0.7176981541802389,0.8349619978284474,0.9120521172638436,0.8838219326818675,0.9066232356134636,0.8816503800217155,0.8838219326818675,0.8816503800217155,0.9174809989142236
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9174809989142236,34,4,3,100,0.7252985884907709,0.7176981541802389,0.8349619978284474,0.9120521172638436,0.8838219326818675,0.9066232356134636,0.8816503800217155,0.8838219326818675,0.8816503800217155,0.9174809989142236
0000000101,4,"[1, 3]",0.6699239956568946,35,4,3,100,0.6330076004343105,0.7285559174809989,0.6568946796959826,0.9011943539630836,0.8783930510314875,0.9131378935939196,0.8914223669923995,0.8664495114006515,0.8707926167209555,0.9087947882736156
0000000111,6,"[1, 2, 3]",0.7915309446254072,36,4,3,100,0.7350705754614549,0.756786102062975,0.6818675352877307,0.9033659066232356,0.8990228013029316,0.8925081433224755,0.8957654723127035,0.8664495114006515,0.9011943539630836,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,36,4,3,100,0.7350705754614549,0.756786102062975,0.6818675352877307,0.9033659066232356,0.8990228013029316,0.8925081433224755,0.8957654723127035,0.8664495114006515,0.9011943539630836,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,37,4,3,100,0.6862106406080347,0.7937024972855592,0.6981541802388708,0.9098805646036916,0.8946796959826275,0.8892508143322475,0.9185667752442996,0.8870792616720955,0.8816503800217155,0.9033659066232356
0000000111,6,"[1, 2, 3]",0.7991313789359392,38,4,3,100,0.7220412595005429,0.7111834961997828,0.7274701411509229,0.8892508143322475,0.8870792616720955,0.9022801302931596,0.8773072747014115,0.8990228013029316,0.9109663409337676,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,38,4,3,100,0.7220412595005429,0.7111834961997828,0.7274701411509229,0.8892508143322475,0.8870792616720955,0.9022801302931596,0.8773072747014115,0.8990228013029316,0.9109663409337676,0.8957654723127035
0000000111,6,"[1, 2, 3]",0.7828447339847991,39,4,3,100,0.6807817589576547,0.6731813246471227,0.7654723127035831,0.8925081433224755,0.8968512486427795,0.9142236699239956,0.8979370249728555,0.8881650380021715,0.8979370249728555,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,39,4,3,100,0.6807817589576547,0.6731813246471227,0.7654723127035831,0.8925081433224755,0.8968512486427795,0.9142236699239956,0.8979370249728555,0.8881650380021715,0.8979370249728555,0.9109663409337676
0000000111,6,"[1, 2, 3]",0.8078175895765473,40,4,3,100,0.7698154180238871,0.7307274701411509,0.7643865363735071,0.9077090119435396,0.8957654723127035,0.9001085776330076,0.8990228013029316,0.8881650380021715,0.8925081433224755,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,40,4,3,100,0.7698154180238871,0.7307274701411509,0.7643865363735071,0.9077090119435396,0.8957654723127035,0.9001085776330076,0.8990228013029316,0.8881650380021715,0.8925081433224755,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,41,4,3,100,0.8143322475570033,0.742671009771987,0.750271444082519,0.9109663409337676,0.8859934853420195,0.9066232356134636,0.8838219326818675,0.9163952225841476,0.9011943539630836,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,42,4,3,100,0.742671009771987,0.758957654723127,0.7350705754614549,0.9044516829533116,0.8805646036916395,0.8718783930510315,0.9185667752442996,0.9174809989142236,0.9098805646036916,0.8718783930510315
0000000111,6,"[1, 2, 3]",0.7752442996742671,43,4,3,100,0.7665580890336591,0.7307274701411509,0.7100977198697068,0.8946796959826275,0.9001085776330076,0.8816503800217155,0.9120521172638436,0.9055374592833876,0.8740499457111836,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,43,4,3,100,0.7665580890336591,0.7307274701411509,0.7100977198697068,0.8946796959826275,0.9001085776330076,0.8816503800217155,0.9120521172638436,0.9055374592833876,0.8740499457111836,0.9131378935939196
0000000111,6,"[1, 2, 3]",0.8143322475570033,44,4,3,100,0.7307274701411509,0.7274701411509229,0.7806731813246471,0.9098805646036916,0.8990228013029316,0.8935939196525515,0.8631921824104235,0.8849077090119435,0.9001085776330076,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,44,4,3,100,0.7307274701411509,0.7274701411509229,0.7806731813246471,0.9098805646036916,0.8990228013029316,0.8935939196525515,0.8631921824104235,0.8849077090119435,0.9001085776330076,0.8979370249728555
0000000111,6,"[1, 2, 3]",0.7187839305103149,45,4,3,100,0.6319218241042345,0.6254071661237784,0.7111834961997828,0.9055374592833876,0.9153094462540716,0.9229098805646037,0.8957654723127035,0.9001085776330076,0.8805646036916395,0.9283387622149837
0000000111,6,"[1, 2, 3]",0.8295331161780674,46,4,3,100,0.8154180238870793,0.7795874049945711,0.6981541802388708,0.9109663409337676,0.9033659066232356,0.9055374592833876,0.8870792616720955,0.8838219326818675,0.8838219326818675,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,46,4,3,100,0.8154180238870793,0.7795874049945711,0.6981541802388708,0.9109663409337676,0.9033659066232356,0.9055374592833876,0.8870792616720955,0.8838219326818675,0.8838219326818675,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,47,4,3,100,0.762214983713355,0.7785016286644951,0.8306188925081434,0.8859934853420195,0.8968512486427795,0.9066232356134636,0.9239956568946797,0.9011943539630836,0.9109663409337676,0.8773072747014115
0000000111,6,"[1, 2, 3]",0.8327904451682954,48,4,3,100,0.7817589576547231,0.7231270358306189,0.7947882736156352,0.9044516829533116,0.9077090119435396,0.8946796959826275,0.9044516829533116,0.8914223669923995,0.9022801302931596,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,48,4,3,100,0.7817589576547231,0.7231270358306189,0.7947882736156352,0.9044516829533116,0.9077090119435396,0.8946796959826275,0.9044516829533116,0.8914223669923995,0.9022801302931596,0.8838219326818675
0000000111,6,"[1, 2, 3]",0.8197611292073833,49,4,3,100,0.743756786102063,0.7958740499457112,0.738327904451683,0.8903365906623235,0.8990228013029316,0.8957654723127035,0.9087947882736156,0.9142236699239956,0.8794788273615635,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,49,4,3,100,0.743756786102063,0.7958740499457112,0.738327904451683,0.8903365906623235,0.8990228013029316,0.8957654723127035,0.9087947882736156,0.9142236699239956,0.8794788273615635,0.8957654723127035
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9131378935939196,50,4,3,100,0.7698154180238871,0.7752442996742671,0.7166123778501629,0.9001085776330076,0.9239956568946797,0.8849077090119435,0.9077090119435396,0.8794788273615635,0.8892508143322475,0.9022801302931596
