Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,28,5,3,10,0.7763300760043431,0.7285559174809989,0.7231270358306189,0.9163952225841476,0.8914223669923995,0.8968512486427795,0.9077090119435396,0.8946796959826275,0.9098805646036916,0.8849077090119435
0000000111,6,"[1, 2, 3]",0.7882736156351792,29,5,3,10,0.761129207383279,0.7285559174809989,0.6438653637350705,0.8838219326818675,0.9011943539630836,0.9120521172638436,0.8794788273615635,0.8816503800217155,0.9066232356134636,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,29,5,3,10,0.761129207383279,0.7285559174809989,0.6438653637350705,0.8838219326818675,0.9011943539630836,0.9120521172638436,0.8794788273615635,0.8816503800217155,0.9066232356134636,0.8925081433224755
0000000111,6,"[1, 2, 3]",0.8208469055374593,30,5,3,10,0.7741585233441911,0.738327904451683,0.7904451682953312,0.8968512486427795,0.8935939196525515,0.9131378935939196,0.8859934853420195,0.9022801302931596,0.8903365906623235,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,30,5,3,10,0.7741585233441911,0.738327904451683,0.7904451682953312,0.8968512486427795,0.8935939196525515,0.9131378935939196,0.8859934853420195,0.9022801302931596,0.8903365906623235,0.8957654723127035
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9120521172638436,31,5,3,10,0.6764386536373507,0.7176981541802389,0.7969598262757872,0.8686210640608035,0.8816503800217155,0.9229098805646037,0.8925081433224755,0.8816503800217155,0.9055374592833876,0.9022801302931596
0000000111,6,"[1, 2, 3]",0.7698154180238871,32,5,3,10,0.6677524429967426,0.7035830618892508,0.756786102062975,0.9174809989142236,0.9033659066232356,0.9098805646036916,0.8870792616720955,0.8697068403908795,0.9109663409337676,0.9033659066232356
0011000111,198,"[1, 2, 3, 7, 8]",0.8892508143322475,32,5,3,10,0.6677524429967426,0.7035830618892508,0.756786102062975,0.9174809989142236,0.9033659066232356,0.9098805646036916,0.8870792616720955,0.8697068403908795,0.9109663409337676,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,32,5,3,10,0.6677524429967426,0.7035830618892508,0.756786102062975,0.9174809989142236,0.9033659066232356,0.9098805646036916,0.8870792616720955,0.8697068403908795,0.9109663409337676,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,33,5,3,10,0.8078175895765473,0.7274701411509229,0.752442996742671,0.8849077090119435,0.9066232356134636,0.8740499457111836,0.8946796959826275,0.8631921824104235,0.9196525515743756,0.9153094462540716
0000000111,6,"[1, 2, 3]",0.7730727470141151,34,5,3,10,0.6688382193268186,0.6862106406080347,0.7166123778501629,0.8990228013029316,0.9174809989142236,0.8946796959826275,0.8946796959826275,0.9098805646036916,0.8892508143322475,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,34,5,3,10,0.6688382193268186,0.6862106406080347,0.7166123778501629,0.8990228013029316,0.9174809989142236,0.8946796959826275,0.8946796959826275,0.9098805646036916,0.8892508143322475,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,35,5,3,10,0.7176981541802389,0.7144408251900108,0.7871878393051032,0.9022801302931596,0.9163952225841476,0.8914223669923995,0.8881650380021715,0.9142236699239956,0.8707926167209555,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,36,5,3,10,0.8165038002171553,0.7915309446254072,0.7176981541802389,0.8816503800217155,0.9077090119435396,0.8979370249728555,0.8870792616720955,0.8805646036916395,0.9022801302931596,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9348534201954397,37,5,3,10,0.7176981541802389,0.747014115092291,0.7774158523344191,0.9098805646036916,0.9087947882736156,0.8794788273615635,0.8925081433224755,0.9196525515743756,0.8740499457111836,0.8914223669923995
0000000101,4,"[1, 3]",0.6959826275787188,38,5,3,10,0.6199782844733985,0.7926167209554832,0.6786102062975027,0.8946796959826275,0.9022801302931596,0.8925081433224755,0.9163952225841476,0.8751357220412594,0.8935939196525515,0.9120521172638436
0110111111,446,"[1, 2, 3, 4, 5, 6, 8, 9]",0.9055374592833876,38,5,3,10,0.6199782844733985,0.7926167209554832,0.6786102062975027,0.8946796959826275,0.9022801302931596,0.8925081433224755,0.9163952225841476,0.8751357220412594,0.8935939196525515,0.9120521172638436
0000000111,6,"[1, 2, 3]",0.8306188925081434,39,5,3,10,0.7318132464712269,0.8175895765472313,0.7133550488599348,0.9163952225841476,0.8935939196525515,0.8925081433224755,0.9022801302931596,0.8838219326818675,0.8892508143322475,0.8946796959826275
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9077090119435396,39,5,3,10,0.7318132464712269,0.8175895765472313,0.7133550488599348,0.9163952225841476,0.8935939196525515,0.8925081433224755,0.9022801302931596,0.8838219326818675,0.8892508143322475,0.8946796959826275
0000000111,6,"[1, 2, 3]",0.7643865363735071,40,5,3,10,0.6188925081433225,0.760043431053203,0.7100977198697068,0.8805646036916395,0.8729641693811075,0.8870792616720955,0.9142236699239956,0.8870792616720955,0.8957654723127035,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,40,5,3,10,0.6188925081433225,0.760043431053203,0.7100977198697068,0.8805646036916395,0.8729641693811075,0.8870792616720955,0.9142236699239956,0.8870792616720955,0.8957654723127035,0.8892508143322475
0000000111,6,"[1, 2, 3]",0.7774158523344191,41,5,3,10,0.7274701411509229,0.6634093376764386,0.7090119435396308,0.9022801302931596,0.8925081433224755,0.8925081433224755,0.8816503800217155,0.8946796959826275,0.8979370249728555,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,41,5,3,10,0.7274701411509229,0.6634093376764386,0.7090119435396308,0.9022801302931596,0.8925081433224755,0.8925081433224755,0.8816503800217155,0.8946796959826275,0.8979370249728555,0.8968512486427795
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9163952225841476,42,5,3,10,0.7263843648208469,0.7361563517915309,0.8230184581976113,0.8849077090119435,0.9239956568946797,0.8935939196525515,0.8707926167209555,0.9120521172638436,0.8859934853420195,0.9011943539630836
0000000111,6,"[1, 2, 3]",0.7980456026058632,43,5,3,10,0.7111834961997828,0.7665580890336591,0.743756786102063,0.9142236699239956,0.8859934853420195,0.8946796959826275,0.8740499457111836,0.8935939196525515,0.9001085776330076,0.9174809989142236
0111110111,502,"[1, 2, 3, 5, 6, 7, 8, 9]",0.9055374592833876,43,5,3,10,0.7111834961997828,0.7665580890336591,0.743756786102063,0.9142236699239956,0.8859934853420195,0.8946796959826275,0.8740499457111836,0.8935939196525515,0.9001085776330076,0.9174809989142236
0000000111,6,"[1, 2, 3]",0.7969598262757872,45,5,3,10,0.7904451682953312,0.7187839305103149,0.7198697068403909,0.8697068403908795,0.9001085776330076,0.8946796959826275,0.8697068403908795,0.8935939196525515,0.9033659066232356,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,45,5,3,10,0.7904451682953312,0.7187839305103149,0.7198697068403909,0.8697068403908795,0.9001085776330076,0.8946796959826275,0.8697068403908795,0.8935939196525515,0.9033659066232356,0.9011943539630836
0000000111,6,"[1, 2, 3]",0.8154180238870793,46,5,3,10,0.7198697068403909,0.753528773072747,0.744842562432139,0.8990228013029316,0.9163952225841476,0.9153094462540716,0.8925081433224755,0.8805646036916395,0.9098805646036916,0.8892508143322475
1011110111,758,"[1, 2, 3, 5, 6, 7, 8, 10]",0.9055374592833876,47,5,3,10,0.7079261672095548,0.8013029315960912,0.7187839305103149,0.9185667752442996,0.9022801302931596,0.8762214983713354,0.8968512486427795,0.8827361563517915,0.9196525515743756,0.8751357220412594
0000000111,6,"[1, 2, 3]",0.8165038002171553,48,5,3,10,0.7665580890336591,0.749185667752443,0.761129207383279,0.8925081433224755,0.8925081433224755,0.9022801302931596,0.8805646036916395,0.9163952225841476,0.9131378935939196,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,48,5,3,10,0.7665580890336591,0.749185667752443,0.761129207383279,0.8925081433224755,0.8925081433224755,0.9022801302931596,0.8805646036916395,0.9163952225841476,0.9131378935939196,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,49,5,3,10,0.7676438653637351,0.6699239956568946,0.8490770901194354,0.9131378935939196,0.9022801302931596,0.9142236699239956,0.8990228013029316,0.9218241042345277,0.9055374592833876,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,50,5,3,10,0.7709011943539631,0.7209554831704669,0.742671009771987,0.9066232356134636,0.8946796959826275,0.8968512486427795,0.8935939196525515,0.8805646036916395,0.8859934853420195,0.9120521172638436
0000000111,6,"[1, 2, 3]",0.7676438653637351,1,5,3,100,0.6753528773072747,0.6916395222584147,0.742671009771987,0.8925081433224755,0.8827361563517915,0.8697068403908795,0.8990228013029316,0.9185667752442996,0.9055374592833876,0.9163952225841476
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.9098805646036916,1,5,3,100,0.6753528773072747,0.6916395222584147,0.742671009771987,0.8925081433224755,0.8827361563517915,0.8697068403908795,0.8990228013029316,0.9185667752442996,0.9055374592833876,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,1,5,3,100,0.6753528773072747,0.6916395222584147,0.742671009771987,0.8925081433224755,0.8827361563517915,0.8697068403908795,0.8990228013029316,0.9185667752442996,0.9055374592833876,0.9163952225841476
0000000111,6,"[1, 2, 3]",0.749185667752443,2,5,3,100,0.6862106406080347,0.6905537459283387,0.7079261672095548,0.9001085776330076,0.8664495114006515,0.9120521172638436,0.8773072747014115,0.8968512486427795,0.8957654723127035,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,2,5,3,100,0.6862106406080347,0.6905537459283387,0.7079261672095548,0.9001085776330076,0.8664495114006515,0.9120521172638436,0.8773072747014115,0.8968512486427795,0.8957654723127035,0.9022801302931596
0000000111,6,"[1, 2, 3]",0.8045602605863192,3,5,3,100,0.7079261672095548,0.6102062975027145,0.7763300760043431,0.8859934853420195,0.8968512486427795,0.9066232356134636,0.9239956568946797,0.9011943539630836,0.9109663409337676,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,3,5,3,100,0.7079261672095548,0.6102062975027145,0.7763300760043431,0.8859934853420195,0.8968512486427795,0.9066232356134636,0.9239956568946797,0.9011943539630836,0.9109663409337676,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,4,5,3,100,0.739413680781759,0.6775244299674267,0.752442996742671,0.9087947882736156,0.8990228013029316,0.8881650380021715,0.8534201954397395,0.8968512486427795,0.8827361563517915,0.8849077090119435
0000000111,6,"[1, 2, 3]",0.745928338762215,5,5,3,100,0.7209554831704669,0.6460369163952225,0.6710097719869706,0.8935939196525515,0.8773072747014115,0.8881650380021715,0.8859934853420195,0.8870792616720955,0.9001085776330076,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,5,5,3,100,0.7209554831704669,0.6460369163952225,0.6710097719869706,0.8935939196525515,0.8773072747014115,0.8881650380021715,0.8859934853420195,0.8870792616720955,0.9001085776330076,0.8979370249728555
0000000111,6,"[1, 2, 3]",0.8219326818675353,6,5,3,100,0.752442996742671,0.7882736156351792,0.745928338762215,0.8718783930510315,0.9077090119435396,0.8859934853420195,0.9055374592833876,0.8979370249728555,0.9207383279044516,0.9011943539630836
0000000111,6,"[1, 2, 3]",0.7926167209554832,7,5,3,100,0.7372421281216069,0.7285559174809989,0.743756786102063,0.8979370249728555,0.9109663409337676,0.8968512486427795,0.8990228013029316,0.8783930510314875,0.9142236699239956,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,7,5,3,100,0.7372421281216069,0.7285559174809989,0.743756786102063,0.8979370249728555,0.9109663409337676,0.8968512486427795,0.8990228013029316,0.8783930510314875,0.9142236699239956,0.8957654723127035
0000000111,6,"[1, 2, 3]",0.8447339847991314,8,5,3,100,0.749185667752443,0.761129207383279,0.8121606948968513,0.8838219326818675,0.9033659066232356,0.9087947882736156,0.8946796959826275,0.8903365906623235,0.9131378935939196,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,8,5,3,100,0.749185667752443,0.761129207383279,0.8121606948968513,0.8838219326818675,0.9033659066232356,0.9087947882736156,0.8946796959826275,0.8903365906623235,0.9131378935939196,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,9,5,3,100,0.6026058631921825,0.7643865363735071,0.6916395222584147,0.8751357220412594,0.8979370249728555,0.9011943539630836,0.9044516829533116,0.8935939196525515,0.8762214983713354,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,10,5,3,100,0.744842562432139,0.751357220412595,0.758957654723127,0.9033659066232356,0.8751357220412594,0.8773072747014115,0.8990228013029316,0.9001085776330076,0.9098805646036916,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,11,5,3,100,0.7643865363735071,0.755700325732899,0.6699239956568946,0.9011943539630836,0.9001085776330076,0.9033659066232356,0.9174809989142236,0.8935939196525515,0.8773072747014115,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,12,5,3,100,0.7328990228013029,0.7893593919652552,0.760043431053203,0.8892508143322475,0.9055374592833876,0.9055374592833876,0.8794788273615635,0.9022801302931596,0.9131378935939196,0.8805646036916395
0000000111,6,"[1, 2, 3]",0.7958740499457112,13,5,3,100,0.760043431053203,0.6742671009771987,0.6297502714440825,0.9066232356134636,0.9087947882736156,0.8827361563517915,0.8892508143322475,0.8925081433224755,0.8729641693811075,0.8925081433224755
1111100111,998,"[1, 2, 3, 6, 7, 8, 9, 10]",0.9033659066232356,13,5,3,100,0.760043431053203,0.6742671009771987,0.6297502714440825,0.9066232356134636,0.9087947882736156,0.8827361563517915,0.8892508143322475,0.8925081433224755,0.8729641693811075,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,14,5,3,100,0.7046688382193268,0.8273615635179153,0.6145494028230185,0.8794788273615635,0.8925081433224755,0.8914223669923995,0.8935939196525515,0.9120521172638436,0.8979370249728555,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,15,5,3,100,0.7318132464712269,0.8490770901194354,0.6927252985884907,0.8925081433224755,0.8794788273615635,0.8794788273615635,0.9066232356134636,0.9044516829533116,0.8968512486427795,0.8990228013029316
