Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,27,4,7,100,0.7318132464712269,0.6102062975027145,0.8078175895765473,0.6851248642779587,0.7166123778501629,0.7687296416938111,0.7817589576547231,0.9077090119435396,0.8946796959826275,0.9261672095548317
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8523344191096635,28,4,7,100,0.6992399565689468,0.757871878393051,0.7893593919652552,0.7307274701411509,0.6927252985884907,0.7795874049945711,0.7839305103148752,0.9239956568946797,0.9066232356134636,0.9022801302931596
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8403908794788274,29,4,7,100,0.7372421281216069,0.7958740499457112,0.7166123778501629,0.7220412595005429,0.747014115092291,0.7969598262757872,0.748099891422367,0.9044516829533116,0.8838219326818675,0.9196525515743756
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8588490770901195,30,4,7,100,0.7285559174809989,0.8132464712269273,0.7850162866449512,0.744842562432139,0.6558089033659066,0.7904451682953312,0.8175895765472313,0.9077090119435396,0.9272529858849077,0.8979370249728555
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8881650380021715,31,4,7,100,0.7252985884907709,0.7861020629750272,0.7828447339847991,0.7763300760043431,0.761129207383279,0.6699239956568946,0.7871878393051032,0.9098805646036916,0.8794788273615635,0.9055374592833876
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8327904451682954,32,4,7,100,0.8121606948968513,0.6666666666666666,0.7144408251900108,0.7774158523344191,0.7231270358306189,0.7687296416938111,0.7263843648208469,0.8979370249728555,0.9229098805646037,0.9174809989142236
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8447339847991314,33,4,7,100,0.745928338762215,0.7665580890336591,0.7709011943539631,0.7296416938110749,0.7795874049945711,0.7068403908794788,0.6796959826275787,0.8935939196525515,0.9022801302931596,0.8914223669923995
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,34,4,7,100,0.8002171552660152,0.748099891422367,0.7328990228013029,0.6449511400651465,0.7633007600434311,0.7633007600434311,0.747014115092291,0.8892508143322475,0.9098805646036916,0.8957654723127035
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8968512486427795,34,4,7,100,0.8002171552660152,0.748099891422367,0.7328990228013029,0.6449511400651465,0.7633007600434311,0.7633007600434311,0.747014115092291,0.8892508143322475,0.9098805646036916,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8436482084690554,35,4,7,100,0.6286644951140065,0.738327904451683,0.7806731813246471,0.756786102062975,0.7155266015200868,0.6568946796959826,0.8110749185667753,0.8859934853420195,0.8990228013029316,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,35,4,7,100,0.6286644951140065,0.738327904451683,0.7806731813246471,0.756786102062975,0.7155266015200868,0.6568946796959826,0.8110749185667753,0.8859934853420195,0.8990228013029316,0.8783930510314875
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8382193268186754,36,4,7,100,0.7698154180238871,0.7752442996742671,0.7166123778501629,0.7654723127035831,0.757871878393051,0.6460369163952225,0.6742671009771987,0.8794788273615635,0.8892508143322475,0.9022801302931596
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8914223669923995,36,4,7,100,0.7698154180238871,0.7752442996742671,0.7166123778501629,0.7654723127035831,0.757871878393051,0.6460369163952225,0.6742671009771987,0.8794788273615635,0.8892508143322475,0.9022801302931596
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8914223669923995,37,4,7,100,0.762214983713355,0.7785016286644951,0.8306188925081434,0.7806731813246471,0.738327904451683,0.753528773072747,0.8284473398479913,0.9011943539630836,0.9109663409337676,0.8773072747014115
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8382193268186754,39,4,7,100,0.6080347448425625,0.762214983713355,0.6775244299674267,0.8230184581976113,0.7719869706840391,0.750271444082519,0.7709011943539631,0.8881650380021715,0.8968512486427795,0.9098805646036916
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8458197611292074,40,4,7,100,0.6579804560260586,0.7806731813246471,0.7100977198697068,0.7698154180238871,0.752442996742671,0.7633007600434311,0.7079261672095548,0.9109663409337676,0.8957654723127035,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,41,4,7,100,0.8034744842562432,0.6807817589576547,0.8208469055374593,0.6938110749185668,0.8251900108577633,0.740499457111835,0.761129207383279,0.9022801302931596,0.9001085776330076,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8523344191096635,42,4,7,100,0.7133550488599348,0.8393051031487514,0.6644951140065146,0.7926167209554832,0.753528773072747,0.761129207383279,0.7806731813246471,0.9077090119435396,0.9131378935939196,0.9033659066232356
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9001085776330076,43,4,7,100,0.7665580890336591,0.6981541802388708,0.7220412595005429,0.8360477741585234,0.7090119435396308,0.748099891422367,0.7947882736156352,0.8892508143322475,0.9163952225841476,0.8968512486427795
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8523344191096635,44,4,7,100,0.7741585233441911,0.8327904451682954,0.758957654723127,0.6178067318132465,0.742671009771987,0.8002171552660152,0.7774158523344191,0.8957654723127035,0.8990228013029316,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,44,4,7,100,0.7741585233441911,0.8327904451682954,0.758957654723127,0.6178067318132465,0.742671009771987,0.8002171552660152,0.7774158523344191,0.8957654723127035,0.8990228013029316,0.8903365906623235
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8251900108577633,45,4,7,100,0.743756786102063,0.7958740499457112,0.738327904451683,0.7100977198697068,0.7068403908794788,0.742671009771987,0.7839305103148752,0.9142236699239956,0.8794788273615635,0.8957654723127035
0001101111,110,"[1, 2, 3, 4, 6, 7]",0.7937024972855592,46,4,7,100,0.6710097719869706,0.6959826275787188,0.6058631921824105,0.747014115092291,0.8154180238870793,0.7328990228013029,0.7676438653637351,0.9001085776330076,0.9098805646036916,0.8631921824104235
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8382193268186754,47,4,7,100,0.6807817589576547,0.758957654723127,0.7133550488599348,0.7850162866449512,0.7057546145494028,0.7209554831704669,0.7133550488599348,0.9207383279044516,0.9044516829533116,0.8870792616720955
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8295331161780674,48,4,7,100,0.760043431053203,0.6503800217155266,0.7068403908794788,0.739413680781759,0.5570032573289903,0.8078175895765473,0.7350705754614549,0.8957654723127035,0.9077090119435396,0.9109663409337676
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8577633007600435,49,4,7,100,0.762214983713355,0.7795874049945711,0.7795874049945711,0.8067318132464713,0.8512486427795874,0.6938110749185668,0.744842562432139,0.8903365906623235,0.8838219326818675,0.9163952225841476
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8990228013029316,49,4,7,100,0.762214983713355,0.7795874049945711,0.7795874049945711,0.8067318132464713,0.8512486427795874,0.6938110749185668,0.744842562432139,0.8903365906623235,0.8838219326818675,0.9163952225841476
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.8262757871878393,50,4,7,100,0.7285559174809989,0.7654723127035831,0.6818675352877307,0.7122692725298588,0.7350705754614549,0.8555917480998915,0.761129207383279,0.8805646036916395,0.8838219326818675,0.9033659066232356
