Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,15,2,7,10,0.7763300760043431,0.8056460369163952,0.8284473398479913,0.8089033659066233,0.8023887079261672,0.742671009771987,0.7882736156351792,0.9087947882736156,0.8968512486427795,0.8968512486427795
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9109663409337676,16,2,7,10,0.761129207383279,0.8479913137893594,0.7915309446254072,0.7828447339847991,0.7709011943539631,0.8099891422366993,0.8219326818675353,0.8740499457111836,0.9261672095548317,0.8914223669923995
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8762214983713354,17,2,7,10,0.8175895765472313,0.7795874049945711,0.8078175895765473,0.8078175895765473,0.7198697068403909,0.7806731813246471,0.758957654723127,0.9153094462540716,0.9153094462540716,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8599348534201955,18,2,7,10,0.7850162866449512,0.753528773072747,0.7850162866449512,0.8132464712269273,0.7719869706840391,0.7730727470141151,0.7643865363735071,0.8903365906623235,0.8990228013029316,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,18,2,7,10,0.7850162866449512,0.753528773072747,0.7850162866449512,0.8132464712269273,0.7719869706840391,0.7730727470141151,0.7643865363735071,0.8903365906623235,0.8990228013029316,0.9011943539630836
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8751357220412594,19,2,7,10,0.7687296416938111,0.8197611292073833,0.8089033659066233,0.6775244299674267,0.7806731813246471,0.7665580890336591,0.7654723127035831,0.9131378935939196,0.8697068403908795,0.9207383279044516
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8675352877307275,21,2,7,10,0.8045602605863192,0.7014115092290988,0.8165038002171553,0.7643865363735071,0.7741585233441911,0.749185667752443,0.8154180238870793,0.9131378935939196,0.8957654723127035,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,22,2,7,10,0.749185667752443,0.739413680781759,0.8230184581976113,0.8382193268186754,0.8013029315960912,0.8165038002171553,0.7871878393051032,0.8870792616720955,0.8946796959826275,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,23,2,7,10,0.8165038002171553,0.7839305103148752,0.8393051031487514,0.7350705754614549,0.7817589576547231,0.7926167209554832,0.8360477741585234,0.9077090119435396,0.8805646036916395,0.8773072747014115
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8610206297502715,25,2,7,10,0.7861020629750272,0.8143322475570033,0.7763300760043431,0.7763300760043431,0.7166123778501629,0.6927252985884907,0.7176981541802389,0.8881650380021715,0.8946796959826275,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,25,2,7,10,0.7861020629750272,0.8143322475570033,0.7763300760043431,0.7763300760043431,0.7166123778501629,0.6927252985884907,0.7176981541802389,0.8881650380021715,0.8946796959826275,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8566775244299675,26,2,7,10,0.8099891422366993,0.7665580890336591,0.8273615635179153,0.7176981541802389,0.8186753528773073,0.7144408251900108,0.7980456026058632,0.9185667752442996,0.8914223669923995,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,27,2,7,10,0.7676438653637351,0.7926167209554832,0.7969598262757872,0.8186753528773073,0.7861020629750272,0.8023887079261672,0.7698154180238871,0.8946796959826275,0.8859934853420195,0.8925081433224755
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8957654723127035,28,2,7,10,0.7155266015200868,0.8143322475570033,0.8023887079261672,0.8154180238870793,0.7882736156351792,0.6981541802388708,0.8132464712269273,0.8729641693811075,0.8946796959826275,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,29,2,7,10,0.7633007600434311,0.8588490770901195,0.7307274701411509,0.753528773072747,0.7839305103148752,0.8534201954397395,0.8262757871878393,0.9022801302931596,0.8849077090119435,0.9066232356134636
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8751357220412594,30,2,7,10,0.7774158523344191,0.761129207383279,0.7774158523344191,0.8306188925081434,0.7785016286644951,0.8132464712269273,0.7915309446254072,0.9033659066232356,0.8935939196525515,0.8859934853420195
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8935939196525515,31,2,7,10,0.8034744842562432,0.747014115092291,0.7698154180238871,0.7079261672095548,0.7687296416938111,0.755700325732899,0.7111834961997828,0.8914223669923995,0.9153094462540716,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,32,2,7,10,0.8089033659066233,0.8002171552660152,0.762214983713355,0.8034744842562432,0.8154180238870793,0.7785016286644951,0.8121606948968513,0.9033659066232356,0.8707926167209555,0.9001085776330076
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8925081433224755,33,2,7,10,0.742671009771987,0.8230184581976113,0.7665580890336591,0.8186753528773073,0.8610206297502715,0.7893593919652552,0.7698154180238871,0.9163952225841476,0.8838219326818675,0.9098805646036916
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8686210640608035,34,2,7,10,0.8360477741585234,0.7654723127035831,0.7785016286644951,0.741585233441911,0.7709011943539631,0.7285559174809989,0.8023887079261672,0.8859934853420195,0.9011943539630836,0.9196525515743756
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8773072747014115,35,2,7,10,0.7893593919652552,0.8251900108577633,0.7633007600434311,0.8110749185667753,0.7904451682953312,0.7926167209554832,0.8273615635179153,0.8751357220412594,0.9066232356134636,0.8957654723127035
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8946796959826275,36,2,7,10,0.8360477741585234,0.7676438653637351,0.8067318132464713,0.7926167209554832,0.8099891422366993,0.7774158523344191,0.8089033659066233,0.9131378935939196,0.8881650380021715,0.8751357220412594
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8838219326818675,37,2,7,10,0.741585233441911,0.8447339847991314,0.7893593919652552,0.8165038002171553,0.8414766558089034,0.8197611292073833,0.7698154180238871,0.9044516829533116,0.9044516829533116,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,37,2,7,10,0.741585233441911,0.8447339847991314,0.7893593919652552,0.8165038002171553,0.8414766558089034,0.8197611292073833,0.7698154180238871,0.9044516829533116,0.9044516829533116,0.9044516829533116
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8599348534201955,38,2,7,10,0.7850162866449512,0.753528773072747,0.7850162866449512,0.8132464712269273,0.7719869706840391,0.7730727470141151,0.7643865363735071,0.8903365906623235,0.8990228013029316,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,38,2,7,10,0.7850162866449512,0.753528773072747,0.7850162866449512,0.8132464712269273,0.7719869706840391,0.7730727470141151,0.7643865363735071,0.8903365906623235,0.8990228013029316,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,39,2,7,10,0.8545059717698155,0.762214983713355,0.7991313789359392,0.755700325732899,0.740499457111835,0.7676438653637351,0.6775244299674267,0.9098805646036916,0.8935939196525515,0.8707926167209555
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9142236699239956,40,2,7,10,0.8403908794788274,0.7991313789359392,0.8089033659066233,0.8219326818675353,0.8208469055374593,0.8621064060803475,0.8599348534201955,0.9196525515743756,0.8794788273615635,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,41,2,7,10,0.8143322475570033,0.8154180238870793,0.7763300760043431,0.7285559174809989,0.745928338762215,0.750271444082519,0.8273615635179153,0.8631921824104235,0.8870792616720955,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,42,2,7,10,0.8458197611292074,0.8143322475570033,0.7665580890336591,0.7947882736156352,0.7817589576547231,0.7861020629750272,0.8317046688382194,0.8903365906623235,0.9044516829533116,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,43,2,7,10,0.755700325732899,0.7806731813246471,0.741585233441911,0.8089033659066233,0.7861020629750272,0.8241042345276873,0.8371335504885994,0.8946796959826275,0.8990228013029316,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,44,2,7,10,0.7882736156351792,0.8175895765472313,0.8121606948968513,0.7991313789359392,0.8056460369163952,0.7665580890336591,0.749185667752443,0.8838219326818675,0.8881650380021715,0.8827361563517915
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8523344191096635,45,2,7,10,0.7806731813246471,0.7633007600434311,0.7231270358306189,0.7871878393051032,0.7100977198697068,0.7122692725298588,0.7687296416938111,0.8859934853420195,0.9239956568946797,0.9077090119435396
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8566775244299675,46,2,7,10,0.8099891422366993,0.7665580890336591,0.8273615635179153,0.7176981541802389,0.8186753528773073,0.7144408251900108,0.7980456026058632,0.9185667752442996,0.8914223669923995,0.9087947882736156
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8849077090119435,47,2,7,10,0.8099891422366993,0.8197611292073833,0.7774158523344191,0.8534201954397395,0.7969598262757872,0.8099891422366993,0.760043431053203,0.9044516829533116,0.9142236699239956,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,48,2,7,10,0.7187839305103149,0.8165038002171553,0.8078175895765473,0.7730727470141151,0.8230184581976113,0.7817589576547231,0.8045602605863192,0.9120521172638436,0.8968512486427795,0.8783930510314875
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8393051031487514,49,2,7,10,0.740499457111835,0.8067318132464713,0.7958740499457112,0.743756786102063,0.760043431053203,0.7730727470141151,0.6872964169381107,0.8816503800217155,0.9055374592833876,0.9022801302931596
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8697068403908795,50,2,7,10,0.7763300760043431,0.7252985884907709,0.7806731813246471,0.758957654723127,0.8002171552660152,0.8186753528773073,0.7828447339847991,0.8870792616720955,0.9033659066232356,0.8621064060803475
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8794788273615635,1,2,7,100,0.7850162866449512,0.7730727470141151,0.7915309446254072,0.7871878393051032,0.8523344191096635,0.7263843648208469,0.7633007600434311,0.9022801302931596,0.9001085776330076,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,1,2,7,100,0.7850162866449512,0.7730727470141151,0.7915309446254072,0.7871878393051032,0.8523344191096635,0.7263843648208469,0.7633007600434311,0.9022801302931596,0.9001085776330076,0.8957654723127035
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8849077090119435,2,2,7,100,0.738327904451683,0.7665580890336591,0.8023887079261672,0.8317046688382194,0.7024972855591748,0.8078175895765473,0.8338762214983714,0.8935939196525515,0.8968512486427795,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,3,2,7,100,0.8501628664495114,0.8371335504885994,0.7817589576547231,0.8208469055374593,0.8197611292073833,0.7915309446254072,0.8056460369163952,0.9001085776330076,0.8599348534201955,0.8740499457111836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8935939196525515,4,2,7,100,0.8132464712269273,0.8740499457111836,0.8067318132464713,0.8056460369163952,0.7176981541802389,0.7947882736156352,0.7133550488599348,0.8718783930510315,0.9098805646036916,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,4,2,7,100,0.8132464712269273,0.8740499457111836,0.8067318132464713,0.8056460369163952,0.7176981541802389,0.7947882736156352,0.7133550488599348,0.8718783930510315,0.9098805646036916,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,5,2,7,100,0.8338762214983714,0.7980456026058632,0.8631921824104235,0.8186753528773073,0.7850162866449512,0.8175895765472313,0.7828447339847991,0.8816503800217155,0.8892508143322475,0.8729641693811075
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8458197611292074,6,2,7,100,0.8067318132464713,0.7122692725298588,0.7958740499457112,0.761129207383279,0.7763300760043431,0.8197611292073833,0.7263843648208469,0.8979370249728555,0.9044516829533116,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,7,2,7,100,0.7741585233441911,0.8566775244299675,0.7350705754614549,0.744842562432139,0.760043431053203,0.8197611292073833,0.8013029315960912,0.8838219326818675,0.8729641693811075,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,8,2,7,100,0.8262757871878393,0.7752442996742671,0.8186753528773073,0.7806731813246471,0.7871878393051032,0.7969598262757872,0.752442996742671,0.8990228013029316,0.9077090119435396,0.8816503800217155
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8545059717698155,9,2,7,100,0.8414766558089034,0.756786102062975,0.740499457111835,0.7654723127035831,0.8132464712269273,0.762214983713355,0.7795874049945711,0.8914223669923995,0.8805646036916395,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,10,2,7,100,0.751357220412595,0.748099891422367,0.8002171552660152,0.8099891422366993,0.8317046688382194,0.8610206297502715,0.7806731813246471,0.9153094462540716,0.9066232356134636,0.8979370249728555
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8718783930510315,11,2,7,100,0.7795874049945711,0.7763300760043431,0.7828447339847991,0.762214983713355,0.754614549402823,0.747014115092291,0.7850162866449512,0.9120521172638436,0.8979370249728555,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8859934853420195,12,2,7,100,0.7654723127035831,0.8034744842562432,0.7741585233441911,0.7633007600434311,0.740499457111835,0.7795874049945711,0.8241042345276873,0.8773072747014115,0.9174809989142236,0.9207383279044516
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8925081433224755,13,2,7,100,0.8023887079261672,0.8013029315960912,0.7904451682953312,0.8631921824104235,0.8349619978284474,0.8403908794788274,0.7133550488599348,0.9196525515743756,0.8827361563517915,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,15,2,7,100,0.8251900108577633,0.743756786102063,0.7839305103148752,0.7252985884907709,0.8067318132464713,0.8165038002171553,0.762214983713355,0.8751357220412594,0.9044516829533116,0.8990228013029316
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8642779587404995,16,2,7,100,0.7709011943539631,0.7991313789359392,0.7633007600434311,0.8349619978284474,0.8534201954397395,0.8317046688382194,0.6948968512486428,0.8827361563517915,0.9077090119435396,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,16,2,7,100,0.7709011943539631,0.7991313789359392,0.7633007600434311,0.8349619978284474,0.8534201954397395,0.8317046688382194,0.6948968512486428,0.8827361563517915,0.9077090119435396,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,17,2,7,100,0.761129207383279,0.7035830618892508,0.7068403908794788,0.8056460369163952,0.8241042345276873,0.8045602605863192,0.7763300760043431,0.9131378935939196,0.8990228013029316,0.8925081433224755
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8425624321389794,18,2,7,100,0.6992399565689468,0.762214983713355,0.7893593919652552,0.8219326818675353,0.761129207383279,0.7111834961997828,0.8110749185667753,0.8990228013029316,0.8935939196525515,0.9098805646036916
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9001085776330076,18,2,7,100,0.6992399565689468,0.762214983713355,0.7893593919652552,0.8219326818675353,0.761129207383279,0.7111834961997828,0.8110749185667753,0.8990228013029316,0.8935939196525515,0.9098805646036916
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9087947882736156,19,2,7,100,0.7633007600434311,0.6981541802388708,0.8447339847991314,0.8523344191096635,0.7633007600434311,0.7676438653637351,0.7828447339847991,0.9250814332247557,0.9022801302931596,0.8751357220412594
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8838219326818675,20,2,7,100,0.8219326818675353,0.8382193268186754,0.8154180238870793,0.8154180238870793,0.8273615635179153,0.740499457111835,0.8099891422366993,0.9120521172638436,0.9109663409337676,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,20,2,7,100,0.8219326818675353,0.8382193268186754,0.8154180238870793,0.8154180238870793,0.8273615635179153,0.740499457111835,0.8099891422366993,0.9120521172638436,0.9109663409337676,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9055374592833876,21,2,7,100,0.7850162866449512,0.7785016286644951,0.8186753528773073,0.7882736156351792,0.8327904451682954,0.8175895765472313,0.7328990228013029,0.9044516829533116,0.8838219326818675,0.9196525515743756
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8642779587404995,22,2,7,100,0.8056460369163952,0.762214983713355,0.7774158523344191,0.7947882736156352,0.7665580890336591,0.8056460369163952,0.761129207383279,0.9055374592833876,0.8838219326818675,0.8849077090119435
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8935939196525515,23,2,7,100,0.7893593919652552,0.7947882736156352,0.749185667752443,0.8403908794788274,0.7991313789359392,0.8165038002171553,0.757871878393051,0.8914223669923995,0.8512486427795874,0.9131378935939196
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8458197611292074,24,2,7,100,0.7252985884907709,0.758957654723127,0.758957654723127,0.7003257328990228,0.7774158523344191,0.8023887079261672,0.7643865363735071,0.8935939196525515,0.9066232356134636,0.8946796959826275
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9055374592833876,25,2,7,100,0.8013029315960912,0.751357220412595,0.741585233441911,0.8317046688382194,0.7665580890336591,0.8165038002171553,0.7915309446254072,0.8827361563517915,0.8838219326818675,0.9239956568946797
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8816503800217155,26,2,7,100,0.8165038002171553,0.7915309446254072,0.8566775244299675,0.8284473398479913,0.7958740499457112,0.757871878393051,0.8089033659066233,0.9077090119435396,0.9272529858849077,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,27,2,7,100,0.8175895765472313,0.7926167209554832,0.7785016286644951,0.8045602605863192,0.8143322475570033,0.7665580890336591,0.7937024972855592,0.9022801302931596,0.8827361563517915,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,28,2,7,100,0.8078175895765473,0.7969598262757872,0.6807817589576547,0.8262757871878393,0.8056460369163952,0.7111834961997828,0.8154180238870793,0.8783930510314875,0.8968512486427795,0.8816503800217155
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8740499457111836,29,2,7,100,0.8186753528773073,0.7676438653637351,0.7958740499457112,0.7318132464712269,0.8143322475570033,0.7698154180238871,0.7687296416938111,0.8838219326818675,0.9033659066232356,0.9142236699239956
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8588490770901195,30,2,7,100,0.6981541802388708,0.7991313789359392,0.8360477741585234,0.8219326818675353,0.7817589576547231,0.8121606948968513,0.7926167209554832,0.8849077090119435,0.9011943539630836,0.8892508143322475
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8903365906623235,30,2,7,100,0.6981541802388708,0.7991313789359392,0.8360477741585234,0.8219326818675353,0.7817589576547231,0.8121606948968513,0.7926167209554832,0.8849077090119435,0.9011943539630836,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,31,2,7,100,0.7274701411509229,0.7871878393051032,0.8034744842562432,0.7915309446254072,0.753528773072747,0.761129207383279,0.753528773072747,0.8903365906623235,0.9077090119435396,0.8935939196525515
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8979370249728555,33,2,7,100,0.7861020629750272,0.7795874049945711,0.7709011943539631,0.8479913137893594,0.8327904451682954,0.7350705754614549,0.7665580890336591,0.8925081433224755,0.8838219326818675,0.9033659066232356
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8990228013029316,34,2,7,100,0.8577633007600435,0.7806731813246471,0.7969598262757872,0.8002171552660152,0.7774158523344191,0.7643865363735071,0.7687296416938111,0.9131378935939196,0.8968512486427795,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,35,2,7,100,0.6927252985884907,0.7915309446254072,0.756786102062975,0.8273615635179153,0.7274701411509229,0.8436482084690554,0.739413680781759,0.9131378935939196,0.8816503800217155,0.9044516829533116
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9033659066232356,36,2,7,100,0.7958740499457112,0.7676438653637351,0.8099891422366993,0.7242128121606949,0.8371335504885994,0.762214983713355,0.8317046688382194,0.8859934853420195,0.9207383279044516,0.8859934853420195
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8675352877307275,37,2,7,100,0.757871878393051,0.7958740499457112,0.8056460369163952,0.8056460369163952,0.6948968512486428,0.743756786102063,0.8078175895765473,0.8968512486427795,0.8870792616720955,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,37,2,7,100,0.757871878393051,0.7958740499457112,0.8056460369163952,0.8056460369163952,0.6948968512486428,0.743756786102063,0.8078175895765473,0.8968512486427795,0.8870792616720955,0.8957654723127035
