Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,43,2,2,10,0.8262757871878393,0.7839305103148752,0.8946796959826275,0.9272529858849077,0.9022801302931596,0.9087947882736156,0.9174809989142236,0.9066232356134636,0.8892508143322475,0.8697068403908795
0000000011,2,"[1, 2]",0.7741585233441911,44,2,2,10,0.6840390879478827,0.754614549402823,0.8805646036916395,0.9077090119435396,0.9087947882736156,0.8968512486427795,0.9001085776330076,0.9239956568946797,0.8783930510314875,0.9077090119435396
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9250814332247557,44,2,2,10,0.6840390879478827,0.754614549402823,0.8805646036916395,0.9077090119435396,0.9087947882736156,0.8968512486427795,0.9001085776330076,0.9239956568946797,0.8783930510314875,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,45,2,2,10,0.761129207383279,0.7904451682953312,0.8990228013029316,0.9077090119435396,0.9011943539630836,0.9011943539630836,0.9022801302931596,0.8892508143322475,0.9185667752442996,0.8859934853420195
0000000011,2,"[1, 2]",0.8458197611292074,46,2,2,10,0.8078175895765473,0.8013029315960912,0.8881650380021715,0.8946796959826275,0.9120521172638436,0.9098805646036916,0.8892508143322475,0.9109663409337676,0.9022801302931596,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,46,2,2,10,0.8078175895765473,0.8013029315960912,0.8881650380021715,0.8946796959826275,0.9120521172638436,0.9098805646036916,0.8892508143322475,0.9109663409337676,0.9022801302931596,0.8816503800217155
0111100111,486,"[1, 2, 3, 6, 7, 8, 9]",0.9011943539630836,47,2,2,10,0.8349619978284474,0.7893593919652552,0.8697068403908795,0.9142236699239956,0.9174809989142236,0.8762214983713354,0.8707926167209555,0.8968512486427795,0.8914223669923995,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,47,2,2,10,0.8349619978284474,0.7893593919652552,0.8697068403908795,0.9142236699239956,0.9174809989142236,0.8762214983713354,0.8707926167209555,0.8968512486427795,0.8914223669923995,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,48,2,2,10,0.7969598262757872,0.755700325732899,0.8957654723127035,0.9066232356134636,0.8914223669923995,0.8903365906623235,0.8740499457111836,0.8816503800217155,0.8892508143322475,0.8979370249728555
1101010111,854,"[1, 2, 3, 5, 7, 9, 10]",0.8968512486427795,49,2,2,10,0.7676438653637351,0.7665580890336591,0.8849077090119435,0.9109663409337676,0.8859934853420195,0.9120521172638436,0.8653637350705755,0.9174809989142236,0.8816503800217155,0.8914223669923995
0000000011,2,"[1, 2]",0.8403908794788274,50,2,2,10,0.7947882736156352,0.7893593919652552,0.9174809989142236,0.8827361563517915,0.9044516829533116,0.8946796959826275,0.8859934853420195,0.8892508143322475,0.9087947882736156,0.9109663409337676
1111111011,1018,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,50,2,2,10,0.7947882736156352,0.7893593919652552,0.9174809989142236,0.8827361563517915,0.9044516829533116,0.8946796959826275,0.8859934853420195,0.8892508143322475,0.9087947882736156,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,2,2,2,100,0.8186753528773073,0.7719869706840391,0.8827361563517915,0.9001085776330076,0.9098805646036916,0.8925081433224755,0.9001085776330076,0.8892508143322475,0.9087947882736156,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,3,2,2,100,0.8262757871878393,0.756786102062975,0.9001085776330076,0.9077090119435396,0.8751357220412594,0.9120521172638436,0.8925081433224755,0.9055374592833876,0.9109663409337676,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,4,2,2,100,0.8034744842562432,0.7980456026058632,0.8979370249728555,0.9044516829533116,0.9022801302931596,0.9066232356134636,0.8849077090119435,0.8740499457111836,0.8903365906623235,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,5,2,2,100,0.6460369163952225,0.760043431053203,0.9066232356134636,0.8968512486427795,0.8968512486427795,0.8892508143322475,0.8870792616720955,0.9033659066232356,0.9022801302931596,0.9087947882736156
0000000011,2,"[1, 2]",0.8273615635179153,6,2,2,100,0.762214983713355,0.7937024972855592,0.8881650380021715,0.8881650380021715,0.9218241042345277,0.8859934853420195,0.9077090119435396,0.8957654723127035,0.9218241042345277,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,6,2,2,100,0.762214983713355,0.7937024972855592,0.8881650380021715,0.8881650380021715,0.9218241042345277,0.8859934853420195,0.9077090119435396,0.8957654723127035,0.9218241042345277,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,7,2,2,100,0.6948968512486428,0.752442996742671,0.9174809989142236,0.9044516829533116,0.8946796959826275,0.8990228013029316,0.9033659066232356,0.9098805646036916,0.9066232356134636,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,8,2,2,100,0.7741585233441911,0.760043431053203,0.9033659066232356,0.8827361563517915,0.9066232356134636,0.8686210640608035,0.8827361563517915,0.8935939196525515,0.8892508143322475,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,9,2,2,100,0.8154180238870793,0.8034744842562432,0.8849077090119435,0.8935939196525515,0.9001085776330076,0.9196525515743756,0.9120521172638436,0.8849077090119435,0.9120521172638436,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,10,2,2,100,0.7633007600434311,0.8566775244299675,0.9098805646036916,0.8979370249728555,0.8838219326818675,0.9022801302931596,0.8925081433224755,0.8675352877307275,0.8870792616720955,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,11,2,2,100,0.8165038002171553,0.8165038002171553,0.9066232356134636,0.8925081433224755,0.9185667752442996,0.8957654723127035,0.8892508143322475,0.9098805646036916,0.8968512486427795,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,12,2,2,100,0.8154180238870793,0.8403908794788274,0.8718783930510315,0.9044516829533116,0.8903365906623235,0.9174809989142236,0.9120521172638436,0.8968512486427795,0.8783930510314875,0.8849077090119435
0000000011,2,"[1, 2]",0.8121606948968513,13,2,2,100,0.7665580890336591,0.7730727470141151,0.9163952225841476,0.9109663409337676,0.8914223669923995,0.8859934853420195,0.8816503800217155,0.8968512486427795,0.9001085776330076,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,13,2,2,100,0.7665580890336591,0.7730727470141151,0.9163952225841476,0.9109663409337676,0.8914223669923995,0.8859934853420195,0.8816503800217155,0.8968512486427795,0.9001085776330076,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,14,2,2,100,0.747014115092291,0.8110749185667753,0.8957654723127035,0.8859934853420195,0.8957654723127035,0.9120521172638436,0.8686210640608035,0.9196525515743756,0.8968512486427795,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,15,2,2,100,0.751357220412595,0.8469055374592834,0.8968512486427795,0.8773072747014115,0.8914223669923995,0.8990228013029316,0.9087947882736156,0.9022801302931596,0.8870792616720955,0.8816503800217155
0000000011,2,"[1, 2]",0.8241042345276873,16,2,2,100,0.743756786102063,0.7861020629750272,0.9163952225841476,0.9044516829533116,0.9001085776330076,0.9011943539630836,0.9001085776330076,0.8946796959826275,0.8740499457111836,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,16,2,2,100,0.743756786102063,0.7861020629750272,0.9163952225841476,0.9044516829533116,0.9001085776330076,0.9011943539630836,0.9001085776330076,0.8946796959826275,0.8740499457111836,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,17,2,2,100,0.7741585233441911,0.7850162866449512,0.8783930510314875,0.8881650380021715,0.9066232356134636,0.9098805646036916,0.8979370249728555,0.8794788273615635,0.9001085776330076,0.9250814332247557
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,18,2,2,100,0.7839305103148752,0.7861020629750272,0.8827361563517915,0.8903365906623235,0.9001085776330076,0.9066232356134636,0.8849077090119435,0.8903365906623235,0.8881650380021715,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,19,2,2,100,0.8327904451682954,0.7709011943539631,0.9142236699239956,0.8925081433224755,0.9011943539630836,0.8816503800217155,0.9022801302931596,0.9022801302931596,0.8740499457111836,0.8805646036916395
1111010111,982,"[1, 2, 3, 5, 7, 8, 9, 10]",0.9098805646036916,20,2,2,100,0.8154180238870793,0.8262757871878393,0.8870792616720955,0.9218241042345277,0.8914223669923995,0.9174809989142236,0.8935939196525515,0.9066232356134636,0.8859934853420195,0.8925081433224755
0000000011,2,"[1, 2]",0.8382193268186754,21,2,2,100,0.8186753528773073,0.7730727470141151,0.9272529858849077,0.8914223669923995,0.8957654723127035,0.8968512486427795,0.9077090119435396,0.8979370249728555,0.8946796959826275,0.8827361563517915
1111111011,1018,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,21,2,2,100,0.8186753528773073,0.7730727470141151,0.9272529858849077,0.8914223669923995,0.8957654723127035,0.8968512486427795,0.9077090119435396,0.8979370249728555,0.8946796959826275,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,22,2,2,100,0.8002171552660152,0.7828447339847991,0.9044516829533116,0.9087947882736156,0.9022801302931596,0.8794788273615635,0.9011943539630836,0.9033659066232356,0.9011943539630836,0.8903365906623235
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9022801302931596,23,2,2,100,0.8045602605863192,0.7285559174809989,0.8762214983713354,0.8794788273615635,0.8979370249728555,0.9109663409337676,0.9044516829533116,0.8870792616720955,0.8925081433224755,0.8892508143322475
0000000011,2,"[1, 2]",0.7817589576547231,24,2,2,100,0.741585233441911,0.7806731813246471,0.9022801302931596,0.8968512486427795,0.8946796959826275,0.8946796959826275,0.8946796959826275,0.8935939196525515,0.8881650380021715,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,24,2,2,100,0.741585233441911,0.7806731813246471,0.9022801302931596,0.8968512486427795,0.8946796959826275,0.8946796959826275,0.8946796959826275,0.8935939196525515,0.8881650380021715,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,25,2,2,100,0.756786102062975,0.8078175895765473,0.9001085776330076,0.8968512486427795,0.9011943539630836,0.8968512486427795,0.8957654723127035,0.8751357220412594,0.9033659066232356,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,26,2,2,100,0.8338762214983714,0.750271444082519,0.8697068403908795,0.9011943539630836,0.9163952225841476,0.9098805646036916,0.8957654723127035,0.8903365906623235,0.9011943539630836,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,27,2,2,100,0.8089033659066233,0.8262757871878393,0.8935939196525515,0.8838219326818675,0.9022801302931596,0.9185667752442996,0.9011943539630836,0.9011943539630836,0.9098805646036916,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,28,2,2,100,0.758957654723127,0.8002171552660152,0.9066232356134636,0.8859934853420195,0.9098805646036916,0.9163952225841476,0.9087947882736156,0.8968512486427795,0.9022801302931596,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,29,2,2,100,0.7741585233441911,0.7785016286644951,0.8990228013029316,0.8859934853420195,0.8990228013029316,0.9163952225841476,0.9022801302931596,0.9120521172638436,0.8903365906623235,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,30,2,2,100,0.7730727470141151,0.7339847991313789,0.8740499457111836,0.9033659066232356,0.8849077090119435,0.9229098805646037,0.9001085776330076,0.8892508143322475,0.9001085776330076,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,31,2,2,100,0.7187839305103149,0.760043431053203,0.9001085776330076,0.8925081433224755,0.8914223669923995,0.8881650380021715,0.8957654723127035,0.9142236699239956,0.8751357220412594,0.9218241042345277
