Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8892508143322475,25,4,8,10,0.7904451682953312,0.8045602605863192,0.6644951140065146,0.7100977198697068,0.7252985884907709,0.754614549402823,0.7100977198697068,0.754614549402823,0.9044516829533116,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,26,4,8,10,0.7795874049945711,0.7861020629750272,0.6916395222584147,0.6688382193268186,0.7698154180238871,0.743756786102063,0.7698154180238871,0.7122692725298588,0.8816503800217155,0.9131378935939196
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8284473398479913,27,4,8,10,0.758957654723127,0.7252985884907709,0.7274701411509229,0.6416938110749185,0.7176981541802389,0.7926167209554832,0.7090119435396308,0.6438653637350705,0.9131378935939196,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8317046688382194,28,4,8,10,0.7698154180238871,0.7155266015200868,0.6688382193268186,0.7871878393051032,0.7144408251900108,0.6319218241042345,0.7155266015200868,0.7774158523344191,0.9142236699239956,0.8935939196525515
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8219326818675353,29,4,8,10,0.6026058631921825,0.6938110749185668,0.7318132464712269,0.7350705754614549,0.7665580890336591,0.7795874049945711,0.6503800217155266,0.755700325732899,0.9174809989142236,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,30,4,8,10,0.6927252985884907,0.7687296416938111,0.7937024972855592,0.7969598262757872,0.762214983713355,0.7850162866449512,0.7633007600434311,0.7774158523344191,0.8935939196525515,0.8957654723127035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8849077090119435,31,4,8,10,0.8175895765472313,0.7643865363735071,0.6883821932681867,0.8469055374592834,0.7882736156351792,0.7839305103148752,0.7090119435396308,0.7871878393051032,0.9022801302931596,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,31,4,8,10,0.8175895765472313,0.7643865363735071,0.6883821932681867,0.8469055374592834,0.7882736156351792,0.7839305103148752,0.7090119435396308,0.7871878393051032,0.9022801302931596,0.8968512486427795
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8555917480998915,32,4,8,10,0.7654723127035831,0.7220412595005429,0.757871878393051,0.6384364820846905,0.7665580890336591,0.7122692725298588,0.7144408251900108,0.8306188925081434,0.9207383279044516,0.8849077090119435
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8718783930510315,33,4,8,10,0.760043431053203,0.7926167209554832,0.6959826275787188,0.6796959826275787,0.7719869706840391,0.6427795874049945,0.7980456026058632,0.749185667752443,0.8707926167209555,0.8925081433224755
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8284473398479913,34,4,8,10,0.6644951140065146,0.7633007600434311,0.7633007600434311,0.7100977198697068,0.7643865363735071,0.6905537459283387,0.6156351791530945,0.738327904451683,0.9066232356134636,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8523344191096635,35,4,8,10,0.8436482084690554,0.7198697068403909,0.7817589576547231,0.753528773072747,0.6558089033659066,0.7057546145494028,0.760043431053203,0.6503800217155266,0.9055374592833876,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,36,4,8,10,0.8034744842562432,0.7654723127035831,0.8327904451682954,0.7274701411509229,0.761129207383279,0.7328990228013029,0.8251900108577633,0.752442996742671,0.8892508143322475,0.8838219326818675
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8838219326818675,37,4,8,10,0.7166123778501629,0.8751357220412594,0.751357220412595,0.762214983713355,0.7991313789359392,0.8273615635179153,0.742671009771987,0.7698154180238871,0.9174809989142236,0.9142236699239956
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8338762214983714,38,4,8,10,0.6807817589576547,0.7144408251900108,0.757871878393051,0.5635179153094463,0.747014115092291,0.7274701411509229,0.7274701411509229,0.7318132464712269,0.8881650380021715,0.9044516829533116
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8436482084690554,39,4,8,10,0.6547231270358306,0.8089033659066233,0.7307274701411509,0.7307274701411509,0.750271444082519,0.743756786102063,0.7035830618892508,0.6916395222584147,0.9077090119435396,0.8968512486427795
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8338762214983714,40,4,8,10,0.6807817589576547,0.7144408251900108,0.757871878393051,0.5635179153094463,0.747014115092291,0.7274701411509229,0.7274701411509229,0.7318132464712269,0.8881650380021715,0.9044516829533116
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8621064060803475,41,4,8,10,0.7763300760043431,0.7774158523344191,0.748099891422367,0.7817589576547231,0.7958740499457112,0.7155266015200868,0.7318132464712269,0.6829533116178067,0.8805646036916395,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8306188925081434,42,4,8,10,0.6927252985884907,0.7024972855591748,0.7133550488599348,0.7698154180238871,0.740499457111835,0.7339847991313789,0.7090119435396308,0.6829533116178067,0.8794788273615635,0.8968512486427795
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8675352877307275,43,4,8,10,0.6655808903365906,0.7828447339847991,0.8023887079261672,0.7861020629750272,0.748099891422367,0.752442996742671,0.752442996742671,0.8360477741585234,0.8957654723127035,0.8816503800217155
0000101001,40,"[1, 4, 6]",0.7296416938110749,44,4,8,10,0.7090119435396308,0.7752442996742671,0.7839305103148752,0.6829533116178067,0.7698154180238871,0.6102062975027145,0.7676438653637351,0.7947882736156352,0.8783930510314875,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,44,4,8,10,0.7090119435396308,0.7752442996742671,0.7839305103148752,0.6829533116178067,0.7698154180238871,0.6102062975027145,0.7676438653637351,0.7947882736156352,0.8783930510314875,0.8686210640608035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8566775244299675,45,4,8,10,0.7969598262757872,0.7817589576547231,0.7915309446254072,0.7741585233441911,0.7307274701411509,0.750271444082519,0.7817589576547231,0.8306188925081434,0.9087947882736156,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8610206297502715,46,4,8,10,0.6948968512486428,0.7633007600434311,0.6970684039087948,0.7861020629750272,0.7839305103148752,0.7242128121606949,0.6720955483170467,0.8175895765472313,0.9098805646036916,0.9001085776330076
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8859934853420195,47,4,8,10,0.7242128121606949,0.7719869706840391,0.7774158523344191,0.6905537459283387,0.7339847991313789,0.760043431053203,0.8175895765472313,0.7980456026058632,0.9098805646036916,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,48,4,8,10,0.6492942453854506,0.739413680781759,0.761129207383279,0.7937024972855592,0.740499457111835,0.760043431053203,0.740499457111835,0.742671009771987,0.8946796959826275,0.8903365906623235
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8631921824104235,49,4,8,10,0.7003257328990228,0.7068403908794788,0.7719869706840391,0.7958740499457112,0.8251900108577633,0.761129207383279,0.8262757871878393,0.7871878393051032,0.9077090119435396,0.9153094462540716
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8588490770901195,50,4,8,10,0.7806731813246471,0.7709011943539631,0.7350705754614549,0.8121606948968513,0.8056460369163952,0.7828447339847991,0.6742671009771987,0.7328990228013029,0.9011943539630836,0.9055374592833876
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8642779587404995,1,4,8,100,0.747014115092291,0.750271444082519,0.7676438653637351,0.8078175895765473,0.7806731813246471,0.7643865363735071,0.7263843648208469,0.7665580890336591,0.8881650380021715,0.8849077090119435
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8512486427795874,2,4,8,100,0.7220412595005429,0.742671009771987,0.739413680781759,0.7752442996742671,0.7752442996742671,0.740499457111835,0.7839305103148752,0.7263843648208469,0.9207383279044516,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,3,4,8,100,0.6742671009771987,0.762214983713355,0.6851248642779587,0.6742671009771987,0.8230184581976113,0.758957654723127,0.7654723127035831,0.8338762214983714,0.8859934853420195,0.8870792616720955
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8566775244299675,4,4,8,100,0.751357220412595,0.7839305103148752,0.7176981541802389,0.740499457111835,0.7654723127035831,0.8349619978284474,0.7209554831704669,0.7774158523344191,0.8881650380021715,0.8957654723127035
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8642779587404995,5,4,8,100,0.8154180238870793,0.6579804560260586,0.740499457111835,0.7698154180238871,0.7372421281216069,0.7003257328990228,0.8154180238870793,0.7926167209554832,0.8577633007600435,0.8968512486427795
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8479913137893594,6,4,8,100,0.7730727470141151,0.7676438653637351,0.7296416938110749,0.6547231270358306,0.755700325732899,0.7871878393051032,0.7969598262757872,0.7166123778501629,0.8957654723127035,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8642779587404995,7,4,8,100,0.7307274701411509,0.7969598262757872,0.7817589576547231,0.752442996742671,0.760043431053203,0.7209554831704669,0.8002171552660152,0.7871878393051032,0.9011943539630836,0.8957654723127035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8393051031487514,8,4,8,100,0.8023887079261672,0.6601520086862106,0.6720955483170467,0.7079261672095548,0.7643865363735071,0.7187839305103149,0.7350705754614549,0.6862106406080347,0.9109663409337676,0.9055374592833876
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8089033659066233,9,4,8,100,0.7785016286644951,0.7263843648208469,0.8002171552660152,0.743756786102063,0.6840390879478827,0.7024972855591748,0.7198697068403909,0.7187839305103149,0.8859934853420195,0.8816503800217155
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8490770901194354,10,4,8,100,0.6471226927252985,0.749185667752443,0.7741585233441911,0.749185667752443,0.7839305103148752,0.7339847991313789,0.6959826275787188,0.743756786102063,0.8946796959826275,0.8914223669923995
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8338762214983714,11,4,8,100,0.6764386536373507,0.758957654723127,0.760043431053203,0.7676438653637351,0.6905537459283387,0.743756786102063,0.6948968512486428,0.7350705754614549,0.8935939196525515,0.9001085776330076
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8621064060803475,12,4,8,100,0.6905537459283387,0.7361563517915309,0.8338762214983714,0.7111834961997828,0.7850162866449512,0.752442996742671,0.7752442996742671,0.7937024972855592,0.8935939196525515,0.8968512486427795
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8642779587404995,13,4,8,100,0.743756786102063,0.7730727470141151,0.760043431053203,0.748099891422367,0.7350705754614549,0.8110749185667753,0.7937024972855592,0.7198697068403909,0.8914223669923995,0.9153094462540716
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8892508143322475,15,4,8,100,0.7361563517915309,0.7926167209554832,0.8219326818675353,0.8002171552660152,0.7263843648208469,0.6699239956568946,0.7904451682953312,0.8023887079261672,0.9120521172638436,0.8827361563517915
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8751357220412594,16,4,8,100,0.7014115092290988,0.7079261672095548,0.750271444082519,0.7861020629750272,0.6579804560260586,0.6688382193268186,0.7318132464712269,0.7263843648208469,0.8979370249728555,0.8566775244299675
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8870792616720955,17,4,8,100,0.7252985884907709,0.7861020629750272,0.7828447339847991,0.7763300760043431,0.761129207383279,0.6699239956568946,0.7871878393051032,0.7361563517915309,0.8794788273615635,0.9055374592833876
0011111110,253,"[2, 3, 4, 5, 6, 7, 8]",0.7817589576547231,18,4,8,100,0.8262757871878393,0.7024972855591748,0.6449511400651465,0.7350705754614549,0.7654723127035831,0.6818675352877307,0.7774158523344191,0.6970684039087948,0.9142236699239956,0.8925081433224755
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8588490770901195,19,4,8,100,0.7068403908794788,0.760043431053203,0.7166123778501629,0.7231270358306189,0.749185667752443,0.7752442996742671,0.7176981541802389,0.6710097719869706,0.8957654723127035,0.8979370249728555
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8501628664495114,20,4,8,100,0.758957654723127,0.7361563517915309,0.7361563517915309,0.7014115092290988,0.7242128121606949,0.7307274701411509,0.7839305103148752,0.7752442996742671,0.8849077090119435,0.8914223669923995
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8881650380021715,21,4,8,100,0.7817589576547231,0.7795874049945711,0.8078175895765473,0.7079261672095548,0.756786102062975,0.7991313789359392,0.7709011943539631,0.7014115092290988,0.8783930510314875,0.9109663409337676
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8957654723127035,22,4,8,100,0.738327904451683,0.756786102062975,0.6644951140065146,0.7817589576547231,0.7752442996742671,0.7947882736156352,0.754614549402823,0.6970684039087948,0.9077090119435396,0.8870792616720955
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8327904451682954,23,4,8,100,0.6927252985884907,0.6970684039087948,0.8284473398479913,0.747014115092291,0.7774158523344191,0.6775244299674267,0.7839305103148752,0.7046688382193268,0.8914223669923995,0.9109663409337676
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8425624321389794,24,4,8,100,0.748099891422367,0.7144408251900108,0.7057546145494028,0.8393051031487514,0.7654723127035831,0.6666666666666666,0.7958740499457112,0.744842562432139,0.9001085776330076,0.8859934853420195
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8968512486427795,25,4,8,100,0.7947882736156352,0.7654723127035831,0.7676438653637351,0.7003257328990228,0.740499457111835,0.7741585233441911,0.7339847991313789,0.8241042345276873,0.8773072747014115,0.9185667752442996
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8545059717698155,26,4,8,100,0.7133550488599348,0.8393051031487514,0.6644951140065146,0.7926167209554832,0.753528773072747,0.761129207383279,0.7806731813246471,0.8197611292073833,0.9131378935939196,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8469055374592834,27,4,8,100,0.738327904451683,0.753528773072747,0.744842562432139,0.6547231270358306,0.6558089033659066,0.6894679695982627,0.749185667752443,0.7719869706840391,0.9098805646036916,0.9163952225841476
0010111111,190,"[1, 2, 3, 4, 5, 6, 8]",0.8110749185667753,28,4,8,100,0.6438653637350705,0.7318132464712269,0.7111834961997828,0.7035830618892508,0.6514657980456026,0.7068403908794788,0.8327904451682954,0.7068403908794788,0.8957654723127035,0.9153094462540716
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8501628664495114,29,4,8,100,0.7871878393051032,0.7850162866449512,0.761129207383279,0.7046688382193268,0.747014115092291,0.6894679695982627,0.755700325732899,0.760043431053203,0.9077090119435396,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8230184581976113,30,4,8,100,0.758957654723127,0.6927252985884907,0.7633007600434311,0.8121606948968513,0.7328990228013029,0.7111834961997828,0.7231270358306189,0.7242128121606949,0.8968512486427795,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,31,4,8,100,0.7100977198697068,0.8317046688382194,0.7231270358306189,0.6775244299674267,0.7198697068403909,0.760043431053203,0.6959826275787188,0.749185667752443,0.8859934853420195,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8816503800217155,32,4,8,100,0.7014115092290988,0.7633007600434311,0.739413680781759,0.7296416938110749,0.8143322475570033,0.756786102062975,0.7785016286644951,0.7318132464712269,0.8697068403908795,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,33,4,8,100,0.8034744842562432,0.6807817589576547,0.8208469055374593,0.6938110749185668,0.8251900108577633,0.740499457111835,0.761129207383279,0.7339847991313789,0.9001085776330076,0.8957654723127035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8425624321389794,34,4,8,100,0.748099891422367,0.7144408251900108,0.7057546145494028,0.8393051031487514,0.7654723127035831,0.6666666666666666,0.7958740499457112,0.744842562432139,0.9001085776330076,0.8859934853420195
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8403908794788274,35,4,8,100,0.7643865363735071,0.760043431053203,0.6579804560260586,0.8317046688382194,0.6872964169381107,0.7839305103148752,0.7882736156351792,0.8034744842562432,0.9077090119435396,0.8935939196525515
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8241042345276873,36,4,8,100,0.7133550488599348,0.6775244299674267,0.7024972855591748,0.6894679695982627,0.7328990228013029,0.7318132464712269,0.8099891422366993,0.7122692725298588,0.9055374592833876,0.8990228013029316
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8360477741585234,37,4,8,100,0.7231270358306189,0.8034744842562432,0.7144408251900108,0.7839305103148752,0.7263843648208469,0.6840390879478827,0.753528773072747,0.7220412595005429,0.8816503800217155,0.8979370249728555
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8697068403908795,38,4,8,100,0.7339847991313789,0.8078175895765473,0.6862106406080347,0.7882736156351792,0.7719869706840391,0.7263843648208469,0.8360477741585234,0.744842562432139,0.8957654723127035,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,38,4,8,100,0.7339847991313789,0.8078175895765473,0.6862106406080347,0.7882736156351792,0.7719869706840391,0.7263843648208469,0.8360477741585234,0.744842562432139,0.8957654723127035,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,39,4,8,100,0.742671009771987,0.6460369163952225,0.7220412595005429,0.7339847991313789,0.7828447339847991,0.7307274701411509,0.6916395222584147,0.7166123778501629,0.8805646036916395,0.8642779587404995
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8403908794788274,40,4,8,100,0.740499457111835,0.7111834961997828,0.7166123778501629,0.757871878393051,0.7263843648208469,0.8197611292073833,0.7133550488599348,0.7328990228013029,0.9033659066232356,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8599348534201955,41,4,8,100,0.7991313789359392,0.757871878393051,0.7274701411509229,0.7926167209554832,0.752442996742671,0.8132464712269273,0.6862106406080347,0.7643865363735071,0.9001085776330076,0.8903365906623235
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8566775244299675,42,4,8,100,0.749185667752443,0.752442996742671,0.7980456026058632,0.7231270358306189,0.7057546145494028,0.7242128121606949,0.7850162866449512,0.6720955483170467,0.9001085776330076,0.8979370249728555
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8371335504885994,43,4,8,100,0.7730727470141151,0.6264929424538545,0.7763300760043431,0.7633007600434311,0.7263843648208469,0.7046688382193268,0.6471226927252985,0.7111834961997828,0.8935939196525515,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8588490770901195,44,4,8,100,0.6753528773072747,0.7166123778501629,0.8110749185667753,0.8165038002171553,0.747014115092291,0.7220412595005429,0.6970684039087948,0.8045602605863192,0.8816503800217155,0.9250814332247557
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,45,4,8,100,0.8132464712269273,0.6308360477741585,0.7687296416938111,0.7763300760043431,0.7828447339847991,0.7643865363735071,0.8306188925081434,0.758957654723127,0.8925081433224755,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8762214983713354,46,4,8,100,0.7937024972855592,0.751357220412595,0.758957654723127,0.7328990228013029,0.7839305103148752,0.7937024972855592,0.8002171552660152,0.8121606948968513,0.9109663409337676,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8664495114006515,47,4,8,100,0.6514657980456026,0.743756786102063,0.7893593919652552,0.7252985884907709,0.8056460369163952,0.7893593919652552,0.7665580890336591,0.756786102062975,0.8946796959826275,0.9033659066232356
