Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000011111,30,"[1, 2, 3, 4, 5]",0.8089033659066233,12,3,5,10,0.6590662323561346,0.755700325732899,0.7133550488599348,0.6851248642779587,0.7274701411509229,0.8729641693811075,0.9055374592833876,0.9087947882736156,0.9011943539630836,0.9066232356134636
0000011111,30,"[1, 2, 3, 4, 5]",0.8165038002171553,13,3,5,10,0.7643865363735071,0.7926167209554832,0.7046688382193268,0.7263843648208469,0.7980456026058632,0.9087947882736156,0.8979370249728555,0.9077090119435396,0.8990228013029316,0.8892508143322475
0000011111,30,"[1, 2, 3, 4, 5]",0.8610206297502715,14,3,5,10,0.8349619978284474,0.7698154180238871,0.8078175895765473,0.7220412595005429,0.7003257328990228,0.9022801302931596,0.8946796959826275,0.9098805646036916,0.9131378935939196,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,14,3,5,10,0.8349619978284474,0.7698154180238871,0.8078175895765473,0.7220412595005429,0.7003257328990228,0.9022801302931596,0.8946796959826275,0.9098805646036916,0.9131378935939196,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,15,3,5,10,0.6818675352877307,0.7263843648208469,0.7806731813246471,0.757871878393051,0.7947882736156352,0.9174809989142236,0.8838219326818675,0.9087947882736156,0.8968512486427795,0.8968512486427795
0000011111,30,"[1, 2, 3, 4, 5]",0.8588490770901195,16,3,5,10,0.7111834961997828,0.7187839305103149,0.7785016286644951,0.7730727470141151,0.8034744842562432,0.8935939196525515,0.8946796959826275,0.9022801302931596,0.9044516829533116,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,16,3,5,10,0.7111834961997828,0.7187839305103149,0.7785016286644951,0.7730727470141151,0.8034744842562432,0.8935939196525515,0.8946796959826275,0.9022801302931596,0.9044516829533116,0.9098805646036916
0010011111,158,"[1, 2, 3, 4, 5, 8]",0.8783930510314875,17,3,5,10,0.761129207383279,0.8175895765472313,0.6862106406080347,0.7654723127035831,0.7850162866449512,0.9120521172638436,0.9098805646036916,0.8686210640608035,0.9001085776330076,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,17,3,5,10,0.761129207383279,0.8175895765472313,0.6862106406080347,0.7654723127035831,0.7850162866449512,0.9120521172638436,0.9098805646036916,0.8686210640608035,0.9001085776330076,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,18,3,5,10,0.7969598262757872,0.6786102062975027,0.8436482084690554,0.8175895765472313,0.760043431053203,0.8946796959826275,0.8729641693811075,0.9098805646036916,0.9131378935939196,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,19,3,5,10,0.6970684039087948,0.7947882736156352,0.8251900108577633,0.8317046688382194,0.7057546145494028,0.8903365906623235,0.8979370249728555,0.8946796959826275,0.8783930510314875,0.9033659066232356
0000011111,30,"[1, 2, 3, 4, 5]",0.8295331161780674,20,3,5,10,0.756786102062975,0.6677524429967426,0.7969598262757872,0.7242128121606949,0.7372421281216069,0.9055374592833876,0.9044516829533116,0.9077090119435396,0.8881650380021715,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,20,3,5,10,0.756786102062975,0.6677524429967426,0.7969598262757872,0.7242128121606949,0.7372421281216069,0.9055374592833876,0.9044516829533116,0.9077090119435396,0.8881650380021715,0.9044516829533116
0000011111,30,"[1, 2, 3, 4, 5]",0.8458197611292074,21,3,5,10,0.757871878393051,0.7839305103148752,0.8219326818675353,0.7665580890336591,0.6916395222584147,0.9055374592833876,0.8859934853420195,0.9055374592833876,0.8957654723127035,0.8805646036916395
1101011111,862,"[1, 2, 3, 4, 5, 7, 9, 10]",0.8968512486427795,21,3,5,10,0.757871878393051,0.7839305103148752,0.8219326818675353,0.7665580890336591,0.6916395222584147,0.9055374592833876,0.8859934853420195,0.9055374592833876,0.8957654723127035,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,21,3,5,10,0.757871878393051,0.7839305103148752,0.8219326818675353,0.7665580890336591,0.6916395222584147,0.9055374592833876,0.8859934853420195,0.9055374592833876,0.8957654723127035,0.8805646036916395
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8957654723127035,22,3,5,10,0.7100977198697068,0.760043431053203,0.7187839305103149,0.7774158523344191,0.6872964169381107,0.8816503800217155,0.8751357220412594,0.8935939196525515,0.8925081433224755,0.9087947882736156
0000011000,23,"[4, 5]",0.6894679695982627,23,3,5,10,0.7643865363735071,0.8251900108577633,0.7676438653637351,0.6731813246471227,0.6818675352877307,0.9109663409337676,0.9142236699239956,0.8914223669923995,0.8675352877307275,0.8881650380021715
0000011101,28,"[1, 3, 4, 5]",0.7828447339847991,23,3,5,10,0.7643865363735071,0.8251900108577633,0.7676438653637351,0.6731813246471227,0.6818675352877307,0.9109663409337676,0.9142236699239956,0.8914223669923995,0.8675352877307275,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,23,3,5,10,0.7643865363735071,0.8251900108577633,0.7676438653637351,0.6731813246471227,0.6818675352877307,0.9109663409337676,0.9142236699239956,0.8914223669923995,0.8675352877307275,0.8881650380021715
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8892508143322475,24,3,5,10,0.7252985884907709,0.6460369163952225,0.8490770901194354,0.747014115092291,0.8078175895765473,0.8610206297502715,0.8805646036916395,0.8762214983713354,0.9087947882736156,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,25,3,5,10,0.7861020629750272,0.748099891422367,0.7850162866449512,0.749185667752443,0.7643865363735071,0.9077090119435396,0.9066232356134636,0.9066232356134636,0.8729641693811075,0.8762214983713354
0000011111,30,"[1, 2, 3, 4, 5]",0.8523344191096635,26,3,5,10,0.744842562432139,0.756786102062975,0.8110749185667753,0.6406080347448425,0.7328990228013029,0.9022801302931596,0.9098805646036916,0.8740499457111836,0.9153094462540716,0.9120521172638436
0000011111,30,"[1, 2, 3, 4, 5]",0.8327904451682954,27,3,5,10,0.7231270358306189,0.7372421281216069,0.7839305103148752,0.7643865363735071,0.7774158523344191,0.9087947882736156,0.9142236699239956,0.9196525515743756,0.8990228013029316,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,28,3,5,10,0.6970684039087948,0.757871878393051,0.8251900108577633,0.7904451682953312,0.8045602605863192,0.9218241042345277,0.8827361563517915,0.9109663409337676,0.9011943539630836,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,29,3,5,10,0.8230184581976113,0.7687296416938111,0.748099891422367,0.6959826275787188,0.748099891422367,0.8935939196525515,0.8892508143322475,0.9098805646036916,0.8827361563517915,0.8914223669923995
0000011111,30,"[1, 2, 3, 4, 5]",0.8545059717698155,30,3,5,10,0.8110749185667753,0.6959826275787188,0.7947882736156352,0.8273615635179153,0.749185667752443,0.9120521172638436,0.8859934853420195,0.8979370249728555,0.9055374592833876,0.8903365906623235
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9077090119435396,30,3,5,10,0.8110749185667753,0.6959826275787188,0.7947882736156352,0.8273615635179153,0.749185667752443,0.9120521172638436,0.8859934853420195,0.8979370249728555,0.9055374592833876,0.8903365906623235
0000001110,13,"[2, 3, 4]",0.7709011943539631,31,3,5,10,0.7893593919652552,0.756786102062975,0.6764386536373507,0.6851248642779587,0.8338762214983714,0.9033659066232356,0.8653637350705755,0.9022801302931596,0.8990228013029316,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,31,3,5,10,0.7893593919652552,0.756786102062975,0.6764386536373507,0.6851248642779587,0.8338762214983714,0.9033659066232356,0.8653637350705755,0.9022801302931596,0.8990228013029316,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,32,3,5,10,0.744842562432139,0.8165038002171553,0.6492942453854506,0.753528773072747,0.7893593919652552,0.8881650380021715,0.9185667752442996,0.8371335504885994,0.9033659066232356,0.8968512486427795
0000011111,30,"[1, 2, 3, 4, 5]",0.8621064060803475,33,3,5,10,0.7014115092290988,0.8577633007600435,0.7144408251900108,0.7806731813246471,0.8034744842562432,0.9055374592833876,0.9033659066232356,0.9022801302931596,0.8935939196525515,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,33,3,5,10,0.7014115092290988,0.8577633007600435,0.7144408251900108,0.7806731813246471,0.8034744842562432,0.9055374592833876,0.9033659066232356,0.9022801302931596,0.8935939196525515,0.9044516829533116
0000011111,30,"[1, 2, 3, 4, 5]",0.8317046688382194,34,3,5,10,0.7665580890336591,0.7155266015200868,0.745928338762215,0.7763300760043431,0.7339847991313789,0.8914223669923995,0.9055374592833876,0.8979370249728555,0.8783930510314875,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,34,3,5,10,0.7665580890336591,0.7155266015200868,0.745928338762215,0.7763300760043431,0.7339847991313789,0.8914223669923995,0.9055374592833876,0.8979370249728555,0.8783930510314875,0.8838219326818675
0000011111,30,"[1, 2, 3, 4, 5]",0.8436482084690554,35,3,5,10,0.7166123778501629,0.6764386536373507,0.7947882736156352,0.7915309446254072,0.7730727470141151,0.9033659066232356,0.9087947882736156,0.8968512486427795,0.8849077090119435,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,35,3,5,10,0.7166123778501629,0.6764386536373507,0.7947882736156352,0.7915309446254072,0.7730727470141151,0.9033659066232356,0.9087947882736156,0.8968512486427795,0.8849077090119435,0.9055374592833876
0000011111,30,"[1, 2, 3, 4, 5]",0.8360477741585234,36,3,5,10,0.6862106406080347,0.7882736156351792,0.738327904451683,0.8327904451682954,0.7057546145494028,0.8870792616720955,0.9087947882736156,0.9153094462540716,0.9011943539630836,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,36,3,5,10,0.6862106406080347,0.7882736156351792,0.738327904451683,0.8327904451682954,0.7057546145494028,0.8870792616720955,0.9087947882736156,0.9153094462540716,0.9011943539630836,0.9066232356134636
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9033659066232356,37,3,5,10,0.8023887079261672,0.7274701411509229,0.7926167209554832,0.752442996742671,0.7709011943539631,0.8773072747014115,0.8925081433224755,0.8957654723127035,0.9131378935939196,0.8729641693811075
0000011111,30,"[1, 2, 3, 4, 5]",0.8382193268186754,38,3,5,10,0.8023887079261672,0.6894679695982627,0.7339847991313789,0.756786102062975,0.7850162866449512,0.9055374592833876,0.9044516829533116,0.9120521172638436,0.8794788273615635,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,39,3,5,10,0.8110749185667753,0.6525515743756786,0.7980456026058632,0.745928338762215,0.8099891422366993,0.9022801302931596,0.9044516829533116,0.9001085776330076,0.8664495114006515,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,40,3,5,10,0.7839305103148752,0.7926167209554832,0.6406080347448425,0.8479913137893594,0.7231270358306189,0.8979370249728555,0.8816503800217155,0.8903365906623235,0.9098805646036916,0.8914223669923995
0000011111,30,"[1, 2, 3, 4, 5]",0.8425624321389794,41,3,5,10,0.7785016286644951,0.6677524429967426,0.8338762214983714,0.743756786102063,0.8034744842562432,0.9098805646036916,0.8990228013029316,0.8914223669923995,0.8729641693811075,0.8892508143322475
0000011111,30,"[1, 2, 3, 4, 5]",0.8371335504885994,42,3,5,10,0.7155266015200868,0.8132464712269273,0.8002171552660152,0.760043431053203,0.7144408251900108,0.9087947882736156,0.8935939196525515,0.9109663409337676,0.8773072747014115,0.8914223669923995
1101011111,862,"[1, 2, 3, 4, 5, 7, 9, 10]",0.8946796959826275,42,3,5,10,0.7155266015200868,0.8132464712269273,0.8002171552660152,0.760043431053203,0.7144408251900108,0.9087947882736156,0.8935939196525515,0.9109663409337676,0.8773072747014115,0.8914223669923995
0100011111,286,"[1, 2, 3, 4, 5, 9]",0.8686210640608035,43,3,5,10,0.762214983713355,0.7741585233441911,0.747014115092291,0.7958740499457112,0.7263843648208469,0.9098805646036916,0.9066232356134636,0.8946796959826275,0.8664495114006515,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,43,3,5,10,0.762214983713355,0.7741585233441911,0.747014115092291,0.7958740499457112,0.7263843648208469,0.9098805646036916,0.9066232356134636,0.8946796959826275,0.8664495114006515,0.9087947882736156
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9055374592833876,44,3,5,10,0.7318132464712269,0.750271444082519,0.7926167209554832,0.8078175895765473,0.8360477741585234,0.9011943539630836,0.8718783930510315,0.8870792616720955,0.9218241042345277,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,45,3,5,10,0.7068403908794788,0.756786102062975,0.8534201954397395,0.7676438653637351,0.8414766558089034,0.8740499457111836,0.8849077090119435,0.8870792616720955,0.9001085776330076,0.9120521172638436
0000011011,26,"[1, 2, 4, 5]",0.8132464712269273,46,3,5,10,0.7947882736156352,0.6677524429967426,0.8447339847991314,0.7698154180238871,0.7372421281216069,0.8664495114006515,0.8805646036916395,0.8914223669923995,0.8783930510314875,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,46,3,5,10,0.7947882736156352,0.6677524429967426,0.8447339847991314,0.7698154180238871,0.7372421281216069,0.8664495114006515,0.8805646036916395,0.8914223669923995,0.8783930510314875,0.8816503800217155
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9131378935939196,47,3,5,10,0.7861020629750272,0.6786102062975027,0.8382193268186754,0.7806731813246471,0.8045602605863192,0.9250814332247557,0.8968512486427795,0.9109663409337676,0.9022801302931596,0.8707926167209555
0000011111,30,"[1, 2, 3, 4, 5]",0.8013029315960912,48,3,5,10,0.7763300760043431,0.6460369163952225,0.6851248642779587,0.7839305103148752,0.745928338762215,0.8773072747014115,0.8859934853420195,0.8892508143322475,0.8914223669923995,0.9033659066232356
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9055374592833876,49,3,5,10,0.6894679695982627,0.7176981541802389,0.8360477741585234,0.8013029315960912,0.6938110749185668,0.8957654723127035,0.8849077090119435,0.8946796959826275,0.9087947882736156,0.8838219326818675
1101011111,862,"[1, 2, 3, 4, 5, 7, 9, 10]",0.8925081433224755,50,3,5,10,0.7904451682953312,0.7263843648208469,0.7263843648208469,0.7372421281216069,0.6959826275787188,0.9011943539630836,0.8588490770901195,0.9033659066232356,0.8849077090119435,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,1,3,5,100,0.7785016286644951,0.7904451682953312,0.8175895765472313,0.8208469055374593,0.7752442996742671,0.8990228013029316,0.8968512486427795,0.8957654723127035,0.9109663409337676,0.9022801302931596
0000011111,30,"[1, 2, 3, 4, 5]",0.8393051031487514,2,3,5,100,0.7871878393051032,0.6199782844733985,0.7709011943539631,0.7763300760043431,0.7893593919652552,0.8914223669923995,0.8990228013029316,0.9022801302931596,0.9305103148751357,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,3,3,5,100,0.8121606948968513,0.7198697068403909,0.8089033659066233,0.755700325732899,0.7926167209554832,0.8946796959826275,0.9131378935939196,0.8751357220412594,0.9044516829533116,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,4,3,5,100,0.7991313789359392,0.741585233441911,0.747014115092291,0.7991313789359392,0.7774158523344191,0.8957654723127035,0.9022801302931596,0.8979370249728555,0.8794788273615635,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,5,3,5,100,0.758957654723127,0.8121606948968513,0.7698154180238871,0.7372421281216069,0.7643865363735071,0.9055374592833876,0.8968512486427795,0.8903365906623235,0.8881650380021715,0.8794788273615635
0000011111,30,"[1, 2, 3, 4, 5]",0.8414766558089034,6,3,5,100,0.7698154180238871,0.744842562432139,0.741585233441911,0.7850162866449512,0.7839305103148752,0.9207383279044516,0.9196525515743756,0.8979370249728555,0.8957654723127035,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,7,3,5,100,0.7991313789359392,0.7991313789359392,0.7698154180238871,0.752442996742671,0.8067318132464713,0.8881650380021715,0.8957654723127035,0.8968512486427795,0.8903365906623235,0.9066232356134636
0000011111,30,"[1, 2, 3, 4, 5]",0.8338762214983714,8,3,5,100,0.7111834961997828,0.7372421281216069,0.7730727470141151,0.7893593919652552,0.7176981541802389,0.8827361563517915,0.9098805646036916,0.9077090119435396,0.8773072747014115,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,8,3,5,100,0.7111834961997828,0.7372421281216069,0.7730727470141151,0.7893593919652552,0.7176981541802389,0.8827361563517915,0.9098805646036916,0.9077090119435396,0.8773072747014115,0.9120521172638436
0000011111,30,"[1, 2, 3, 4, 5]",0.8327904451682954,9,3,5,100,0.8067318132464713,0.6666666666666666,0.7350705754614549,0.7850162866449512,0.7730727470141151,0.9131378935939196,0.8838219326818675,0.8849077090119435,0.8946796959826275,0.9011943539630836
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9055374592833876,9,3,5,100,0.8067318132464713,0.6666666666666666,0.7350705754614549,0.7850162866449512,0.7730727470141151,0.9131378935939196,0.8838219326818675,0.8849077090119435,0.8946796959826275,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,10,3,5,100,0.8002171552660152,0.8241042345276873,0.7947882736156352,0.7687296416938111,0.7014115092290988,0.8729641693811075,0.8968512486427795,0.9174809989142236,0.9011943539630836,0.9163952225841476
0000011111,30,"[1, 2, 3, 4, 5]",0.8436482084690554,11,3,5,100,0.7328990228013029,0.8089033659066233,0.7774158523344191,0.8251900108577633,0.6829533116178067,0.8990228013029316,0.9033659066232356,0.9098805646036916,0.9066232356134636,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,11,3,5,100,0.7328990228013029,0.8089033659066233,0.7774158523344191,0.8251900108577633,0.6829533116178067,0.8990228013029316,0.9033659066232356,0.9098805646036916,0.9066232356134636,0.9077090119435396
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9033659066232356,12,3,5,100,0.6851248642779587,0.7947882736156352,0.7676438653637351,0.8013029315960912,0.8382193268186754,0.8827361563517915,0.8903365906623235,0.9120521172638436,0.8892508143322475,0.8827361563517915
0000011111,30,"[1, 2, 3, 4, 5]",0.8588490770901195,13,3,5,100,0.7980456026058632,0.748099891422367,0.749185667752443,0.7774158523344191,0.6916395222584147,0.8990228013029316,0.8903365906623235,0.8935939196525515,0.9044516829533116,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,13,3,5,100,0.7980456026058632,0.748099891422367,0.749185667752443,0.7774158523344191,0.6916395222584147,0.8990228013029316,0.8903365906623235,0.8935939196525515,0.9044516829533116,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,14,3,5,100,0.8078175895765473,0.7806731813246471,0.7752442996742671,0.7068403908794788,0.7252985884907709,0.9077090119435396,0.9174809989142236,0.8849077090119435,0.8849077090119435,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,15,3,5,100,0.8197611292073833,0.756786102062975,0.7861020629750272,0.752442996742671,0.7752442996742671,0.8935939196525515,0.8653637350705755,0.9055374592833876,0.8838219326818675,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,16,3,5,100,0.7763300760043431,0.7915309446254072,0.8034744842562432,0.8740499457111836,0.758957654723127,0.8946796959826275,0.8805646036916395,0.9087947882736156,0.8903365906623235,0.8859934853420195
0000011111,30,"[1, 2, 3, 4, 5]",0.8295331161780674,17,3,5,100,0.6883821932681867,0.753528773072747,0.7871878393051032,0.7090119435396308,0.6829533116178067,0.8697068403908795,0.8783930510314875,0.9055374592833876,0.9087947882736156,0.8957654723127035
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.8925081433224755,18,3,5,100,0.8165038002171553,0.747014115092291,0.7709011943539631,0.7100977198697068,0.7969598262757872,0.8621064060803475,0.9131378935939196,0.9077090119435396,0.8914223669923995,0.8914223669923995
0000011111,30,"[1, 2, 3, 4, 5]",0.8208469055374593,19,3,5,100,0.753528773072747,0.7079261672095548,0.7220412595005429,0.742671009771987,0.762214983713355,0.8794788273615635,0.9055374592833876,0.9033659066232356,0.9174809989142236,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,20,3,5,100,0.6688382193268186,0.7806731813246471,0.8099891422366993,0.745928338762215,0.8251900108577633,0.8957654723127035,0.8849077090119435,0.9109663409337676,0.8946796959826275,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,21,3,5,100,0.757871878393051,0.7991313789359392,0.8284473398479913,0.7741585233441911,0.7795874049945711,0.8762214983713354,0.9033659066232356,0.8783930510314875,0.8849077090119435,0.8990228013029316
0000011111,30,"[1, 2, 3, 4, 5]",0.8523344191096635,22,3,5,100,0.7719869706840391,0.8382193268186754,0.7654723127035831,0.738327904451683,0.754614549402823,0.9077090119435396,0.8979370249728555,0.9120521172638436,0.8859934853420195,0.8935939196525515
