Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8219326818675353,11,5,7,10,0.7263843648208469,0.760043431053203,0.6818675352877307,0.740499457111835,0.6970684039087948,0.6688382193268186,0.740499457111835,0.9087947882736156,0.9077090119435396,0.9153094462540716
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8555917480998915,12,5,7,10,0.7871878393051032,0.7057546145494028,0.7166123778501629,0.755700325732899,0.748099891422367,0.7991313789359392,0.6905537459283387,0.8870792616720955,0.8935939196525515,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,12,5,7,10,0.7871878393051032,0.7057546145494028,0.7166123778501629,0.755700325732899,0.748099891422367,0.7991313789359392,0.6905537459283387,0.8870792616720955,0.8935939196525515,0.8914223669923995
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8175895765472313,13,5,7,10,0.7046688382193268,0.6449511400651465,0.6775244299674267,0.6992399565689468,0.6948968512486428,0.6948968512486428,0.7698154180238871,0.8925081433224755,0.8849077090119435,0.9077090119435396
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.7828447339847991,14,5,7,10,0.6612377850162866,0.6558089033659066,0.7643865363735071,0.6677524429967426,0.6547231270358306,0.8056460369163952,0.6167209554831705,0.8816503800217155,0.8946796959826275,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,14,5,7,10,0.6612377850162866,0.6558089033659066,0.7643865363735071,0.6677524429967426,0.6547231270358306,0.8056460369163952,0.6167209554831705,0.8816503800217155,0.8946796959826275,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,15,5,7,10,0.7763300760043431,0.6981541802388708,0.7752442996742671,0.8078175895765473,0.7633007600434311,0.7263843648208469,0.7003257328990228,0.9142236699239956,0.8946796959826275,0.9066232356134636
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8056460369163952,16,5,7,10,0.7014115092290988,0.748099891422367,0.7252985884907709,0.6514657980456026,0.6297502714440825,0.6916395222584147,0.6330076004343105,0.9022801302931596,0.8859934853420195,0.8816503800217155
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8317046688382194,17,5,7,10,0.7068403908794788,0.6905537459283387,0.8154180238870793,0.752442996742671,0.6308360477741585,0.7339847991313789,0.5928338762214984,0.8718783930510315,0.9044516829533116,0.8740499457111836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8078175895765473,18,5,7,10,0.760043431053203,0.6036916395222585,0.8013029315960912,0.6731813246471227,0.6492942453854506,0.6742671009771987,0.745928338762215,0.9098805646036916,0.9131378935939196,0.8849077090119435
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8360477741585234,19,5,7,10,0.7361563517915309,0.7328990228013029,0.6959826275787188,0.7654723127035831,0.7100977198697068,0.6992399565689468,0.7904451682953312,0.8935939196525515,0.9001085776330076,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8241042345276873,20,5,7,10,0.7166123778501629,0.7654723127035831,0.758957654723127,0.747014115092291,0.7242128121606949,0.7068403908794788,0.752442996742671,0.9077090119435396,0.8794788273615635,0.8805646036916395
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8479913137893594,21,5,7,10,0.7263843648208469,0.753528773072747,0.6851248642779587,0.762214983713355,0.742671009771987,0.745928338762215,0.7915309446254072,0.8957654723127035,0.9077090119435396,0.8686210640608035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8295331161780674,22,5,7,10,0.7318132464712269,0.747014115092291,0.753528773072747,0.760043431053203,0.7980456026058632,0.7665580890336591,0.6623235613463626,0.9033659066232356,0.9120521172638436,0.9185667752442996
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8208469055374593,23,5,7,10,0.6731813246471227,0.761129207383279,0.6764386536373507,0.7187839305103149,0.762214983713355,0.7263843648208469,0.7263843648208469,0.8762214983713354,0.8979370249728555,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8360477741585234,24,5,7,10,0.7068403908794788,0.743756786102063,0.747014115092291,0.7893593919652552,0.7307274701411509,0.6384364820846905,0.6938110749185668,0.8686210640608035,0.8903365906623235,0.8990228013029316
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8186753528773073,25,5,7,10,0.6764386536373507,0.7090119435396308,0.7220412595005429,0.7969598262757872,0.7046688382193268,0.6970684039087948,0.7643865363735071,0.9163952225841476,0.8838219326818675,0.9098805646036916
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8447339847991314,26,5,7,10,0.7698154180238871,0.749185667752443,0.749185667752443,0.749185667752443,0.8208469055374593,0.747014115092291,0.6590662323561346,0.9185667752442996,0.8990228013029316,0.9011943539630836
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8675352877307275,27,5,7,10,0.760043431053203,0.760043431053203,0.6232356134636265,0.7068403908794788,0.7263843648208469,0.6927252985884907,0.7296416938110749,0.9066232356134636,0.8990228013029316,0.8653637350705755
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8338762214983714,28,5,7,10,0.6872964169381107,0.7166123778501629,0.7361563517915309,0.6905537459283387,0.750271444082519,0.7904451682953312,0.744842562432139,0.8751357220412594,0.8859934853420195,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,28,5,7,10,0.6872964169381107,0.7166123778501629,0.7361563517915309,0.6905537459283387,0.750271444082519,0.7904451682953312,0.744842562432139,0.8751357220412594,0.8859934853420195,0.8729641693811075
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8349619978284474,29,5,7,10,0.742671009771987,0.8078175895765473,0.739413680781759,0.8002171552660152,0.7307274701411509,0.7763300760043431,0.7003257328990228,0.9055374592833876,0.8935939196525515,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,30,5,7,10,0.7654723127035831,0.7828447339847991,0.738327904451683,0.7285559174809989,0.762214983713355,0.7252985884907709,0.7307274701411509,0.9033659066232356,0.9066232356134636,0.8849077090119435
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8186753528773073,31,5,7,10,0.6601520086862106,0.748099891422367,0.7665580890336591,0.750271444082519,0.6036916395222585,0.7068403908794788,0.7806731813246471,0.8827361563517915,0.9044516829533116,0.8968512486427795
0001111110,125,"[2, 3, 4, 5, 6, 7]",0.7676438653637351,32,5,7,10,0.8067318132464713,0.7090119435396308,0.7274701411509229,0.6710097719869706,0.7198697068403909,0.6840390879478827,0.6786102062975027,0.8914223669923995,0.8881650380021715,0.8762214983713354
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8371335504885994,33,5,7,10,0.7861020629750272,0.7079261672095548,0.6156351791530945,0.7785016286644951,0.750271444082519,0.744842562432139,0.5950054288816504,0.9066232356134636,0.9087947882736156,0.8935939196525515
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8479913137893594,34,5,7,10,0.6948968512486428,0.7014115092290988,0.6829533116178067,0.741585233441911,0.6460369163952225,0.7904451682953312,0.8143322475570033,0.8979370249728555,0.9077090119435396,0.9163952225841476
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8295331161780674,35,5,7,10,0.6786102062975027,0.6927252985884907,0.740499457111835,0.6047774158523345,0.6406080347448425,0.757871878393051,0.8013029315960912,0.8849077090119435,0.8957654723127035,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,35,5,7,10,0.6786102062975027,0.6927252985884907,0.740499457111835,0.6047774158523345,0.6406080347448425,0.757871878393051,0.8013029315960912,0.8849077090119435,0.8957654723127035,0.8935939196525515
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8490770901194354,36,5,7,10,0.6872964169381107,0.6438653637350705,0.7904451682953312,0.6634093376764386,0.7155266015200868,0.7035830618892508,0.7730727470141151,0.8762214983713354,0.8827361563517915,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,36,5,7,10,0.6872964169381107,0.6438653637350705,0.7904451682953312,0.6634093376764386,0.7155266015200868,0.7035830618892508,0.7730727470141151,0.8762214983713354,0.8827361563517915,0.8773072747014115
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8436482084690554,37,5,7,10,0.7155266015200868,0.7361563517915309,0.7111834961997828,0.6178067318132465,0.7035830618892508,0.7937024972855592,0.7774158523344191,0.8925081433224755,0.8686210640608035,0.9011943539630836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8295331161780674,38,5,7,10,0.6742671009771987,0.758957654723127,0.7741585233441911,0.7318132464712269,0.741585233441911,0.7785016286644951,0.6395222584147665,0.8881650380021715,0.9131378935939196,0.9066232356134636
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8154180238870793,39,5,7,10,0.7198697068403909,0.7057546145494028,0.7752442996742671,0.754614549402823,0.6938110749185668,0.6688382193268186,0.6199782844733985,0.9044516829533116,0.8935939196525515,0.8870792616720955
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8979370249728555,40,5,7,10,0.7871878393051032,0.751357220412595,0.748099891422367,0.7633007600434311,0.7361563517915309,0.7372421281216069,0.8089033659066233,0.8968512486427795,0.8794788273615635,0.9087947882736156
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8338762214983714,41,5,7,10,0.8099891422366993,0.7100977198697068,0.8143322475570033,0.7709011943539631,0.7079261672095548,0.6829533116178067,0.5776330076004343,0.8990228013029316,0.9044516829533116,0.8664495114006515
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8295331161780674,42,5,7,10,0.747014115092291,0.7187839305103149,0.7144408251900108,0.6883821932681867,0.8165038002171553,0.7350705754614549,0.7166123778501629,0.8762214983713354,0.8990228013029316,0.8729641693811075
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8773072747014115,42,5,7,10,0.747014115092291,0.7187839305103149,0.7144408251900108,0.6883821932681867,0.8165038002171553,0.7350705754614549,0.7166123778501629,0.8762214983713354,0.8990228013029316,0.8729641693811075
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8338762214983714,43,5,7,10,0.753528773072747,0.6764386536373507,0.7839305103148752,0.6872964169381107,0.7676438653637351,0.6590662323561346,0.6818675352877307,0.8903365906623235,0.8805646036916395,0.8935939196525515
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8610206297502715,44,5,7,10,0.8208469055374593,0.6981541802388708,0.8121606948968513,0.7871878393051032,0.7861020629750272,0.6775244299674267,0.6786102062975027,0.8892508143322475,0.8925081433224755,0.9174809989142236
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8089033659066233,45,5,7,10,0.7231270358306189,0.7144408251900108,0.6036916395222585,0.6764386536373507,0.7100977198697068,0.8056460369163952,0.6992399565689468,0.9044516829533116,0.8773072747014115,0.8838219326818675
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8447339847991314,46,5,7,10,0.6807817589576547,0.756786102062975,0.7709011943539631,0.6807817589576547,0.7133550488599348,0.7285559174809989,0.8056460369163952,0.8859934853420195,0.9066232356134636,0.9011943539630836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,47,5,7,10,0.745928338762215,0.8251900108577633,0.747014115092291,0.6992399565689468,0.6927252985884907,0.6167209554831705,0.6851248642779587,0.8859934853420195,0.8914223669923995,0.8990228013029316
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8903365906623235,48,5,7,10,0.7817589576547231,0.7882736156351792,0.7741585233441911,0.6156351791530945,0.6948968512486428,0.7296416938110749,0.7166123778501629,0.8816503800217155,0.9087947882736156,0.8740499457111836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8013029315960912,49,5,7,10,0.7307274701411509,0.7122692725298588,0.6460369163952225,0.7654723127035831,0.7307274701411509,0.748099891422367,0.5939196525515744,0.8914223669923995,0.8805646036916395,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,50,5,7,10,0.6818675352877307,0.8175895765472313,0.8230184581976113,0.7709011943539631,0.7698154180238871,0.7828447339847991,0.741585233441911,0.8827361563517915,0.8805646036916395,0.8838219326818675
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8382193268186754,1,5,7,100,0.6351791530944625,0.7741585233441911,0.7068403908794788,0.754614549402823,0.755700325732899,0.6634093376764386,0.740499457111835,0.9033659066232356,0.8859934853420195,0.9109663409337676
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8555917480998915,2,5,7,100,0.8023887079261672,0.8175895765472313,0.7361563517915309,0.6232356134636265,0.748099891422367,0.7850162866449512,0.6677524429967426,0.8903365906623235,0.9077090119435396,0.8849077090119435
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8273615635179153,3,5,7,100,0.7014115092290988,0.6720955483170467,0.738327904451683,0.6916395222584147,0.7871878393051032,0.7176981541802389,0.754614549402823,0.8870792616720955,0.9098805646036916,0.8816503800217155
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8230184581976113,4,5,7,100,0.7752442996742671,0.6373507057546145,0.749185667752443,0.8045602605863192,0.6601520086862106,0.7893593919652552,0.6590662323561346,0.8773072747014115,0.9109663409337676,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,5,5,7,100,0.758957654723127,0.750271444082519,0.750271444082519,0.6883821932681867,0.6362649294245385,0.7839305103148752,0.7958740499457112,0.9077090119435396,0.8838219326818675,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,6,5,7,100,0.8099891422366993,0.6427795874049945,0.739413680781759,0.749185667752443,0.7035830618892508,0.738327904451683,0.7850162866449512,0.9077090119435396,0.8914223669923995,0.8914223669923995
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8317046688382194,7,5,7,100,0.8067318132464713,0.6862106406080347,0.7024972855591748,0.751357220412595,0.748099891422367,0.6818675352877307,0.7166123778501629,0.9098805646036916,0.8762214983713354,0.9087947882736156
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8382193268186754,8,5,7,100,0.7231270358306189,0.6210640608034745,0.740499457111835,0.8143322475570033,0.6883821932681867,0.7220412595005429,0.7915309446254072,0.9055374592833876,0.8957654723127035,0.8914223669923995
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8490770901194354,9,5,7,100,0.7980456026058632,0.749185667752443,0.747014115092291,0.7231270358306189,0.6395222584147665,0.7709011943539631,0.7817589576547231,0.8935939196525515,0.9077090119435396,0.9011943539630836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8642779587404995,10,5,7,100,0.7958740499457112,0.8013029315960912,0.6818675352877307,0.7752442996742671,0.7741585233441911,0.754614549402823,0.7698154180238871,0.8849077090119435,0.9011943539630836,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,10,5,7,100,0.7958740499457112,0.8013029315960912,0.6818675352877307,0.7752442996742671,0.7741585233441911,0.754614549402823,0.7698154180238871,0.8849077090119435,0.9011943539630836,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8773072747014115,11,5,7,100,0.8023887079261672,0.7090119435396308,0.7176981541802389,0.7231270358306189,0.7828447339847991,0.7198697068403909,0.7100977198697068,0.8762214983713354,0.9120521172638436,0.8838219326818675
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8306188925081434,12,5,7,100,0.757871878393051,0.738327904451683,0.7057546145494028,0.741585233441911,0.7242128121606949,0.6872964169381107,0.753528773072747,0.8935939196525515,0.8838219326818675,0.8697068403908795
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8393051031487514,13,5,7,100,0.7361563517915309,0.752442996742671,0.749185667752443,0.753528773072747,0.5950054288816504,0.7785016286644951,0.6612377850162866,0.8990228013029316,0.9098805646036916,0.9229098805646037
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,14,5,7,100,0.8089033659066233,0.7752442996742671,0.7372421281216069,0.739413680781759,0.7741585233441911,0.7296416938110749,0.7209554831704669,0.9207383279044516,0.8892508143322475,0.8968512486427795
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8154180238870793,15,5,7,100,0.755700325732899,0.7361563517915309,0.6883821932681867,0.6666666666666666,0.6764386536373507,0.6395222584147665,0.742671009771987,0.9055374592833876,0.9294245385450597,0.8838219326818675
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,16,5,7,100,0.5950054288816504,0.6590662323561346,0.7231270358306189,0.6905537459283387,0.6981541802388708,0.8132464712269273,0.752442996742671,0.8783930510314875,0.8751357220412594,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,16,5,7,100,0.5950054288816504,0.6590662323561346,0.7231270358306189,0.6905537459283387,0.6981541802388708,0.8132464712269273,0.752442996742671,0.8783930510314875,0.8751357220412594,0.9033659066232356
0001111011,122,"[1, 2, 4, 5, 6, 7]",0.7991313789359392,17,5,7,100,0.7274701411509229,0.6818675352877307,0.8317046688382194,0.7220412595005429,0.6981541802388708,0.7296416938110749,0.7090119435396308,0.8827361563517915,0.8859934853420195,0.8892508143322475
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8284473398479913,18,5,7,100,0.757871878393051,0.7242128121606949,0.5874049945711184,0.6362649294245385,0.7242128121606949,0.747014115092291,0.6254071661237784,0.9001085776330076,0.8816503800217155,0.9087947882736156
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9033659066232356,18,5,7,100,0.757871878393051,0.7242128121606949,0.5874049945711184,0.6362649294245385,0.7242128121606949,0.747014115092291,0.6254071661237784,0.9001085776330076,0.8816503800217155,0.9087947882736156
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8360477741585234,19,5,7,100,0.8067318132464713,0.6482084690553745,0.6644951140065146,0.758957654723127,0.754614549402823,0.7155266015200868,0.745928338762215,0.9055374592833876,0.9120521172638436,0.8925081433224755
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8393051031487514,20,5,7,100,0.6036916395222585,0.7643865363735071,0.7166123778501629,0.740499457111835,0.7676438653637351,0.7100977198697068,0.7850162866449512,0.8914223669923995,0.8925081433224755,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,20,5,7,100,0.6036916395222585,0.7643865363735071,0.7166123778501629,0.740499457111835,0.7676438653637351,0.7100977198697068,0.7850162866449512,0.8914223669923995,0.8925081433224755,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8577633007600435,21,5,7,100,0.7643865363735071,0.7709011943539631,0.7861020629750272,0.744842562432139,0.7035830618892508,0.7871878393051032,0.6753528773072747,0.9261672095548317,0.8773072747014115,0.9185667752442996
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8458197611292074,22,5,7,100,0.752442996742671,0.7285559174809989,0.7242128121606949,0.6851248642779587,0.751357220412595,0.7242128121606949,0.8002171552660152,0.8946796959826275,0.8903365906623235,0.9087947882736156
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8957654723127035,22,5,7,100,0.752442996742671,0.7285559174809989,0.7242128121606949,0.6851248642779587,0.751357220412595,0.7242128121606949,0.8002171552660152,0.8946796959826275,0.8903365906623235,0.9087947882736156
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8740499457111836,23,5,7,100,0.6981541802388708,0.6351791530944625,0.7980456026058632,0.7111834961997828,0.8219326818675353,0.743756786102063,0.5993485342019544,0.8697068403908795,0.9109663409337676,0.9207383279044516
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8512486427795874,24,5,7,100,0.753528773072747,0.7904451682953312,0.8023887079261672,0.6927252985884907,0.8013029315960912,0.6970684039087948,0.751357220412595,0.9120521172638436,0.8859934853420195,0.8935939196525515
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8946796959826275,24,5,7,100,0.753528773072747,0.7904451682953312,0.8023887079261672,0.6927252985884907,0.8013029315960912,0.6970684039087948,0.751357220412595,0.9120521172638436,0.8859934853420195,0.8935939196525515
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8881650380021715,25,5,7,100,0.7893593919652552,0.745928338762215,0.7122692725298588,0.7220412595005429,0.7871878393051032,0.7274701411509229,0.7339847991313789,0.9001085776330076,0.8599348534201955,0.8740499457111836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,26,5,7,100,0.741585233441911,0.6829533116178067,0.7296416938110749,0.744842562432139,0.7850162866449512,0.7643865363735071,0.7698154180238871,0.8925081433224755,0.8827361563517915,0.9066232356134636
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8306188925081434,27,5,7,100,0.6851248642779587,0.7741585233441911,0.7839305103148752,0.7133550488599348,0.7176981541802389,0.7111834961997828,0.748099891422367,0.9098805646036916,0.8849077090119435,0.8892508143322475
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8957654723127035,28,5,7,100,0.6894679695982627,0.7198697068403909,0.7372421281216069,0.6753528773072747,0.7155266015200868,0.7893593919652552,0.8251900108577633,0.9066232356134636,0.8773072747014115,0.8838219326818675
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8382193268186754,29,5,7,100,0.7144408251900108,0.747014115092291,0.6612377850162866,0.6601520086862106,0.7307274701411509,0.7176981541802389,0.7035830618892508,0.9142236699239956,0.8751357220412594,0.9218241042345277
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8360477741585234,30,5,7,100,0.7643865363735071,0.6688382193268186,0.743756786102063,0.7307274701411509,0.7318132464712269,0.7176981541802389,0.741585233441911,0.9055374592833876,0.9011943539630836,0.8957654723127035
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,31,5,7,100,0.8045602605863192,0.6840390879478827,0.7774158523344191,0.738327904451683,0.6655808903365906,0.7839305103148752,0.740499457111835,0.8697068403908795,0.9207383279044516,0.8892508143322475
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,32,5,7,100,0.6894679695982627,0.7806731813246471,0.756786102062975,0.7046688382193268,0.8208469055374593,0.7252985884907709,0.6612377850162866,0.9055374592833876,0.8783930510314875,0.8729641693811075
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8827361563517915,32,5,7,100,0.6894679695982627,0.7806731813246471,0.756786102062975,0.7046688382193268,0.8208469055374593,0.7252985884907709,0.6612377850162866,0.9055374592833876,0.8783930510314875,0.8729641693811075
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8262757871878393,33,5,7,100,0.745928338762215,0.6992399565689468,0.7296416938110749,0.7035830618892508,0.7014115092290988,0.6373507057546145,0.741585233441911,0.8925081433224755,0.8914223669923995,0.9033659066232356
