Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000011111,30,"[1, 2, 3, 4, 5]",0.8327904451682954,21,5,5,10,0.7698154180238871,0.6167209554831705,0.7806731813246471,0.6862106406080347,0.7698154180238871,0.9066232356134636,0.8957654723127035,0.8892508143322475,0.8946796959826275,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,21,5,5,10,0.7698154180238871,0.6167209554831705,0.7806731813246471,0.6862106406080347,0.7698154180238871,0.9066232356134636,0.8957654723127035,0.8892508143322475,0.8946796959826275,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,22,5,5,10,0.7828447339847991,0.740499457111835,0.6091205211726385,0.6818675352877307,0.749185667752443,0.8762214983713354,0.8729641693811075,0.9022801302931596,0.8827361563517915,0.8903365906623235
0000011111,30,"[1, 2, 3, 4, 5]",0.8186753528773073,23,5,5,10,0.738327904451683,0.6927252985884907,0.6688382193268186,0.7633007600434311,0.6330076004343105,0.8914223669923995,0.8925081433224755,0.9044516829533116,0.9001085776330076,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,23,5,5,10,0.738327904451683,0.6927252985884907,0.6688382193268186,0.7633007600434311,0.6330076004343105,0.8914223669923995,0.8925081433224755,0.9044516829533116,0.9001085776330076,0.8903365906623235
0000011111,30,"[1, 2, 3, 4, 5]",0.8121606948968513,24,5,5,10,0.745928338762215,0.7296416938110749,0.6047774158523345,0.755700325732899,0.7166123778501629,0.9120521172638436,0.8914223669923995,0.9044516829533116,0.8783930510314875,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,24,5,5,10,0.745928338762215,0.7296416938110749,0.6047774158523345,0.755700325732899,0.7166123778501629,0.9120521172638436,0.8914223669923995,0.9044516829533116,0.8783930510314875,0.9087947882736156
0000011111,30,"[1, 2, 3, 4, 5]",0.7958740499457112,25,5,5,10,0.751357220412595,0.7719869706840391,0.6938110749185668,0.7035830618892508,0.6568946796959826,0.8870792616720955,0.8751357220412594,0.9229098805646037,0.9011943539630836,0.9229098805646037
0000011010,25,"[2, 4, 5]",0.7014115092290988,26,5,5,10,0.760043431053203,0.6036916395222585,0.8013029315960912,0.6731813246471227,0.6492942453854506,0.9022801302931596,0.8946796959826275,0.9098805646036916,0.9131378935939196,0.8849077090119435
0000011111,30,"[1, 2, 3, 4, 5]",0.8089033659066233,26,5,5,10,0.760043431053203,0.6036916395222585,0.8013029315960912,0.6731813246471227,0.6492942453854506,0.9022801302931596,0.8946796959826275,0.9098805646036916,0.9131378935939196,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,26,5,5,10,0.760043431053203,0.6036916395222585,0.8013029315960912,0.6731813246471227,0.6492942453854506,0.9022801302931596,0.8946796959826275,0.9098805646036916,0.9131378935939196,0.8849077090119435
0000011111,30,"[1, 2, 3, 4, 5]",0.8371335504885994,27,5,5,10,0.7372421281216069,0.6720955483170467,0.753528773072747,0.5494028230184582,0.7133550488599348,0.8946796959826275,0.9120521172638436,0.9120521172638436,0.9120521172638436,0.8925081433224755
1000111111,574,"[1, 2, 3, 4, 5, 6, 10]",0.8968512486427795,27,5,5,10,0.7372421281216069,0.6720955483170467,0.753528773072747,0.5494028230184582,0.7133550488599348,0.8946796959826275,0.9120521172638436,0.9120521172638436,0.9120521172638436,0.8925081433224755
0000011111,30,"[1, 2, 3, 4, 5]",0.8284473398479913,28,5,5,10,0.7122692725298588,0.8230184581976113,0.7633007600434311,0.7263843648208469,0.6677524429967426,0.8990228013029316,0.8925081433224755,0.8946796959826275,0.8751357220412594,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,28,5,5,10,0.7122692725298588,0.8230184581976113,0.7633007600434311,0.7263843648208469,0.6677524429967426,0.8990228013029316,0.8925081433224755,0.8946796959826275,0.8751357220412594,0.9087947882736156
0101011111,350,"[1, 2, 3, 4, 5, 7, 9]",0.8914223669923995,29,5,5,10,0.7698154180238871,0.760043431053203,0.7307274701411509,0.8436482084690554,0.6938110749185668,0.9011943539630836,0.8805646036916395,0.9163952225841476,0.8805646036916395,0.8979370249728555
0000001011,10,"[1, 2, 4]",0.7079261672095548,30,5,5,10,0.6210640608034745,0.6340933767643865,0.7969598262757872,0.6970684039087948,0.7893593919652552,0.8816503800217155,0.9131378935939196,0.9011943539630836,0.9229098805646037,0.8957654723127035
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9087947882736156,31,5,5,10,0.6492942453854506,0.8121606948968513,0.7079261672095548,0.6666666666666666,0.7763300760043431,0.8870792616720955,0.8990228013029316,0.9174809989142236,0.8925081433224755,0.8773072747014115
0000011111,30,"[1, 2, 3, 4, 5]",0.7763300760043431,32,5,5,10,0.756786102062975,0.6568946796959826,0.7046688382193268,0.6395222584147665,0.6340933767643865,0.9142236699239956,0.8751357220412594,0.9120521172638436,0.8881650380021715,0.8838219326818675
0000011111,30,"[1, 2, 3, 4, 5]",0.8599348534201955,33,5,5,10,0.7014115092290988,0.8013029315960912,0.7763300760043431,0.747014115092291,0.7969598262757872,0.9174809989142236,0.8838219326818675,0.9087947882736156,0.8968512486427795,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,33,5,5,10,0.7014115092290988,0.8013029315960912,0.7763300760043431,0.747014115092291,0.7969598262757872,0.9174809989142236,0.8838219326818675,0.9087947882736156,0.8968512486427795,0.8968512486427795
0000011011,26,"[1, 2, 4, 5]",0.8002171552660152,35,5,5,10,0.762214983713355,0.7198697068403909,0.8284473398479913,0.6992399565689468,0.7166123778501629,0.8783930510314875,0.8903365906623235,0.8859934853420195,0.9239956568946797,0.9077090119435396
0000011111,30,"[1, 2, 3, 4, 5]",0.8403908794788274,36,5,5,10,0.6406080347448425,0.6590662323561346,0.747014115092291,0.7698154180238871,0.756786102062975,0.9142236699239956,0.8794788273615635,0.8990228013029316,0.8870792616720955,0.8946796959826275
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9001085776330076,36,5,5,10,0.6406080347448425,0.6590662323561346,0.747014115092291,0.7698154180238871,0.756786102062975,0.9142236699239956,0.8794788273615635,0.8990228013029316,0.8870792616720955,0.8946796959826275
0000011111,30,"[1, 2, 3, 4, 5]",0.8132464712269273,37,5,5,10,0.7014115092290988,0.753528773072747,0.7285559174809989,0.7785016286644951,0.6807817589576547,0.8859934853420195,0.9044516829533116,0.9022801302931596,0.8707926167209555,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,37,5,5,10,0.7014115092290988,0.753528773072747,0.7285559174809989,0.7785016286644951,0.6807817589576547,0.8859934853420195,0.9044516829533116,0.9022801302931596,0.8707926167209555,0.8805646036916395
0000011111,30,"[1, 2, 3, 4, 5]",0.8251900108577633,38,5,5,10,0.7187839305103149,0.752442996742671,0.7785016286644951,0.756786102062975,0.6384364820846905,0.8816503800217155,0.9153094462540716,0.9033659066232356,0.8707926167209555,0.9001085776330076
0100111111,318,"[1, 2, 3, 4, 5, 6, 9]",0.8859934853420195,38,5,5,10,0.7187839305103149,0.752442996742671,0.7785016286644951,0.756786102062975,0.6384364820846905,0.8816503800217155,0.9153094462540716,0.9033659066232356,0.8707926167209555,0.9001085776330076
0000011111,30,"[1, 2, 3, 4, 5]",0.8317046688382194,39,5,5,10,0.6786102062975027,0.7274701411509229,0.7328990228013029,0.751357220412595,0.7795874049945711,0.9044516829533116,0.9066232356134636,0.9163952225841476,0.8870792616720955,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,39,5,5,10,0.6786102062975027,0.7274701411509229,0.7328990228013029,0.751357220412595,0.7795874049945711,0.9044516829533116,0.9066232356134636,0.9163952225841476,0.8870792616720955,0.8968512486427795
0000011111,30,"[1, 2, 3, 4, 5]",0.8013029315960912,40,5,5,10,0.7068403908794788,0.6275787187839305,0.739413680781759,0.754614549402823,0.6275787187839305,0.8946796959826275,0.9066232356134636,0.8903365906623235,0.9044516829533116,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,40,5,5,10,0.7068403908794788,0.6275787187839305,0.739413680781759,0.754614549402823,0.6275787187839305,0.8946796959826275,0.9066232356134636,0.8903365906623235,0.9044516829533116,0.8957654723127035
0000011111,30,"[1, 2, 3, 4, 5]",0.7937024972855592,41,5,5,10,0.7339847991313789,0.7133550488599348,0.7057546145494028,0.7166123778501629,0.750271444082519,0.8773072747014115,0.8968512486427795,0.9044516829533116,0.9044516829533116,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,41,5,5,10,0.7339847991313789,0.7133550488599348,0.7057546145494028,0.7166123778501629,0.750271444082519,0.8773072747014115,0.8968512486427795,0.9044516829533116,0.9044516829533116,0.9044516829533116
0000011111,30,"[1, 2, 3, 4, 5]",0.7828447339847991,42,5,5,10,0.7166123778501629,0.6460369163952225,0.7328990228013029,0.7328990228013029,0.7122692725298588,0.8794788273615635,0.8827361563517915,0.9001085776330076,0.9120521172638436,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,42,5,5,10,0.7166123778501629,0.6460369163952225,0.7328990228013029,0.7328990228013029,0.7122692725298588,0.8794788273615635,0.8827361563517915,0.9001085776330076,0.9120521172638436,0.9044516829533116
0000010111,22,"[1, 2, 3, 5]",0.760043431053203,43,5,5,10,0.5993485342019544,0.738327904451683,0.6764386536373507,0.8273615635179153,0.7328990228013029,0.9250814332247557,0.8859934853420195,0.9001085776330076,0.8946796959826275,0.8827361563517915
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9055374592833876,43,5,5,10,0.5993485342019544,0.738327904451683,0.6764386536373507,0.8273615635179153,0.7328990228013029,0.9250814332247557,0.8859934853420195,0.9001085776330076,0.8946796959826275,0.8827361563517915
0000001011,10,"[1, 2, 4]",0.6807817589576547,44,5,5,10,0.6720955483170467,0.5852334419109664,0.753528773072747,0.6568946796959826,0.7719869706840391,0.8925081433224755,0.8740499457111836,0.8859934853420195,0.9001085776330076,0.8707926167209555
0000011111,30,"[1, 2, 3, 4, 5]",0.7937024972855592,44,5,5,10,0.6720955483170467,0.5852334419109664,0.753528773072747,0.6568946796959826,0.7719869706840391,0.8925081433224755,0.8740499457111836,0.8859934853420195,0.9001085776330076,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,44,5,5,10,0.6720955483170467,0.5852334419109664,0.753528773072747,0.6568946796959826,0.7719869706840391,0.8925081433224755,0.8740499457111836,0.8859934853420195,0.9001085776330076,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,45,5,5,10,0.6992399565689468,0.7285559174809989,0.7709011943539631,0.7719869706840391,0.758957654723127,0.8870792616720955,0.9098805646036916,0.9098805646036916,0.8859934853420195,0.8762214983713354
0000011110,29,"[2, 3, 4, 5]",0.7263843648208469,46,5,5,10,0.7871878393051032,0.7209554831704669,0.5841476655808904,0.6188925081433225,0.6796959826275787,0.8925081433224755,0.8903365906623235,0.8925081433224755,0.9077090119435396,0.8881650380021715
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8935939196525515,46,5,5,10,0.7871878393051032,0.7209554831704669,0.5841476655808904,0.6188925081433225,0.6796959826275787,0.8925081433224755,0.8903365906623235,0.8925081433224755,0.9077090119435396,0.8881650380021715
0000011111,30,"[1, 2, 3, 4, 5]",0.8393051031487514,47,5,5,10,0.7361563517915309,0.7350705754614549,0.7795874049945711,0.7687296416938111,0.7090119435396308,0.8957654723127035,0.8903365906623235,0.8979370249728555,0.8870792616720955,0.9142236699239956
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9044516829533116,47,5,5,10,0.7361563517915309,0.7350705754614549,0.7795874049945711,0.7687296416938111,0.7090119435396308,0.8957654723127035,0.8903365906623235,0.8979370249728555,0.8870792616720955,0.9142236699239956
0000011111,30,"[1, 2, 3, 4, 5]",0.7991313789359392,48,5,5,10,0.6927252985884907,0.6319218241042345,0.7328990228013029,0.751357220412595,0.6992399565689468,0.8935939196525515,0.9022801302931596,0.8783930510314875,0.8968512486427795,0.8827361563517915
0000011111,30,"[1, 2, 3, 4, 5]",0.8306188925081434,49,5,5,10,0.6492942453854506,0.7350705754614549,0.757871878393051,0.752442996742671,0.7231270358306189,0.8729641693811075,0.8903365906623235,0.9055374592833876,0.8957654723127035,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,50,5,5,10,0.762214983713355,0.7947882736156352,0.7307274701411509,0.8327904451682954,0.7817589576547231,0.9033659066232356,0.8870792616720955,0.8892508143322475,0.9098805646036916,0.8827361563517915
0000011111,30,"[1, 2, 3, 4, 5]",0.7937024972855592,1,5,5,100,0.7111834961997828,0.5993485342019544,0.7633007600434311,0.7307274701411509,0.7871878393051032,0.9066232356134636,0.8914223669923995,0.9261672095548317,0.9033659066232356,0.8653637350705755
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9120521172638436,1,5,5,100,0.7111834961997828,0.5993485342019544,0.7633007600434311,0.7307274701411509,0.7871878393051032,0.9066232356134636,0.8914223669923995,0.9261672095548317,0.9033659066232356,0.8653637350705755
0000011111,30,"[1, 2, 3, 4, 5]",0.8393051031487514,2,5,5,100,0.7046688382193268,0.751357220412595,0.8099891422366993,0.7861020629750272,0.761129207383279,0.8979370249728555,0.8859934853420195,0.8925081433224755,0.9001085776330076,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,2,5,5,100,0.7046688382193268,0.751357220412595,0.8099891422366993,0.7861020629750272,0.761129207383279,0.8979370249728555,0.8859934853420195,0.8925081433224755,0.9001085776330076,0.8621064060803475
0000011111,30,"[1, 2, 3, 4, 5]",0.8241042345276873,3,5,5,100,0.760043431053203,0.6742671009771987,0.6297502714440825,0.7166123778501629,0.8121606948968513,0.8827361563517915,0.8892508143322475,0.8925081433224755,0.8729641693811075,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,3,5,5,100,0.760043431053203,0.6742671009771987,0.6297502714440825,0.7166123778501629,0.8121606948968513,0.8827361563517915,0.8892508143322475,0.8925081433224755,0.8729641693811075,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,4,5,5,100,0.753528773072747,0.7687296416938111,0.7719869706840391,0.6655808903365906,0.7676438653637351,0.8957654723127035,0.9055374592833876,0.8979370249728555,0.9120521172638436,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,5,5,5,100,0.7296416938110749,0.7654723127035831,0.6938110749185668,0.6872964169381107,0.745928338762215,0.8925081433224755,0.8968512486427795,0.8827361563517915,0.8838219326818675,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,6,5,5,100,0.8165038002171553,0.7774158523344191,0.8295331161780674,0.747014115092291,0.6699239956568946,0.8838219326818675,0.8979370249728555,0.9044516829533116,0.9131378935939196,0.8957654723127035
0000011111,30,"[1, 2, 3, 4, 5]",0.8425624321389794,7,5,5,100,0.762214983713355,0.7795874049945711,0.755700325732899,0.7665580890336591,0.7915309446254072,0.8903365906623235,0.9109663409337676,0.8827361563517915,0.9087947882736156,0.8946796959826275
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.8990228013029316,7,5,5,100,0.762214983713355,0.7795874049945711,0.755700325732899,0.7665580890336591,0.7915309446254072,0.8903365906623235,0.9109663409337676,0.8827361563517915,0.9087947882736156,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,8,5,5,100,0.7198697068403909,0.7763300760043431,0.7871878393051032,0.7144408251900108,0.7122692725298588,0.8957654723127035,0.9022801302931596,0.8979370249728555,0.8794788273615635,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,9,5,5,100,0.6840390879478827,0.7774158523344191,0.7839305103148752,0.752442996742671,0.7068403908794788,0.8849077090119435,0.8903365906623235,0.8859934853420195,0.8707926167209555,0.8968512486427795
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9087947882736156,10,5,5,100,0.7285559174809989,0.7263843648208469,0.7828447339847991,0.751357220412595,0.7350705754614549,0.8859934853420195,0.9283387622149837,0.8566775244299675,0.8827361563517915,0.8935939196525515
0000011111,30,"[1, 2, 3, 4, 5]",0.8599348534201955,11,5,5,100,0.8165038002171553,0.7687296416938111,0.8023887079261672,0.7361563517915309,0.751357220412595,0.8859934853420195,0.9077090119435396,0.8849077090119435,0.8935939196525515,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,11,5,5,100,0.8165038002171553,0.7687296416938111,0.8023887079261672,0.7361563517915309,0.751357220412595,0.8859934853420195,0.9077090119435396,0.8849077090119435,0.8935939196525515,0.8816503800217155
0000011111,30,"[1, 2, 3, 4, 5]",0.8197611292073833,12,5,5,100,0.6840390879478827,0.7252985884907709,0.6807817589576547,0.6590662323561346,0.7785016286644951,0.8946796959826275,0.8979370249728555,0.8935939196525515,0.8990228013029316,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,12,5,5,100,0.6840390879478827,0.7252985884907709,0.6807817589576547,0.6590662323561346,0.7785016286644951,0.8946796959826275,0.8979370249728555,0.8935939196525515,0.8990228013029316,0.9033659066232356
0000011111,30,"[1, 2, 3, 4, 5]",0.8078175895765473,13,5,5,100,0.7307274701411509,0.752442996742671,0.7676438653637351,0.6536373507057546,0.751357220412595,0.8816503800217155,0.8914223669923995,0.9120521172638436,0.8892508143322475,0.9033659066232356
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9044516829533116,13,5,5,100,0.7307274701411509,0.752442996742671,0.7676438653637351,0.6536373507057546,0.751357220412595,0.8816503800217155,0.8914223669923995,0.9120521172638436,0.8892508143322475,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,14,5,5,100,0.6938110749185668,0.7296416938110749,0.750271444082519,0.7220412595005429,0.5971769815418024,0.8914223669923995,0.8859934853420195,0.9077090119435396,0.9131378935939196,0.8664495114006515
0000011111,30,"[1, 2, 3, 4, 5]",0.8425624321389794,15,5,5,100,0.7198697068403909,0.7328990228013029,0.744842562432139,0.7817589576547231,0.7633007600434311,0.9174809989142236,0.8849077090119435,0.8881650380021715,0.9098805646036916,0.8859934853420195
1011011111,734,"[1, 2, 3, 4, 5, 7, 8, 10]",0.8979370249728555,15,5,5,100,0.7198697068403909,0.7328990228013029,0.744842562432139,0.7817589576547231,0.7633007600434311,0.9174809989142236,0.8849077090119435,0.8881650380021715,0.9098805646036916,0.8859934853420195
