Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,14,5,4,100,0.5950054288816504,0.6590662323561346,0.7231270358306189,0.6905537459283387,0.9174809989142236,0.9185667752442996,0.8838219326818675,0.8783930510314875,0.8751357220412594,0.9033659066232356
0000001111,14,"[1, 2, 3, 4]",0.7785016286644951,15,5,4,100,0.7014115092290988,0.7144408251900108,0.6948968512486428,0.6894679695982627,0.8610206297502715,0.9120521172638436,0.9001085776330076,0.9001085776330076,0.8903365906623235,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,15,5,4,100,0.7014115092290988,0.7144408251900108,0.6948968512486428,0.6894679695982627,0.8610206297502715,0.9120521172638436,0.9001085776330076,0.9001085776330076,0.8903365906623235,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,16,5,4,100,0.6938110749185668,0.7296416938110749,0.750271444082519,0.7220412595005429,0.8990228013029316,0.8914223669923995,0.8859934853420195,0.9077090119435396,0.9131378935939196,0.8664495114006515
0000001111,14,"[1, 2, 3, 4]",0.8382193268186754,17,5,4,100,0.8208469055374593,0.7915309446254072,0.7730727470141151,0.7220412595005429,0.9142236699239956,0.8935939196525515,0.8859934853420195,0.8859934853420195,0.8935939196525515,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,18,5,4,100,0.5591748099891423,0.758957654723127,0.7958740499457112,0.7372421281216069,0.8859934853420195,0.8816503800217155,0.8631921824104235,0.8990228013029316,0.9196525515743756,0.8946796959826275
0000001111,14,"[1, 2, 3, 4]",0.8056460369163952,19,5,4,100,0.6047774158523345,0.8013029315960912,0.6883821932681867,0.745928338762215,0.9196525515743756,0.8914223669923995,0.9011943539630836,0.8859934853420195,0.9098805646036916,0.9011943539630836
0000001111,14,"[1, 2, 3, 4]",0.7915309446254072,20,5,4,100,0.7285559174809989,0.7350705754614549,0.6427795874049945,0.7719869706840391,0.9055374592833876,0.8946796959826275,0.8870792616720955,0.8859934853420195,0.8827361563517915,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,20,5,4,100,0.7285559174809989,0.7350705754614549,0.6427795874049945,0.7719869706840391,0.9055374592833876,0.8946796959826275,0.8870792616720955,0.8859934853420195,0.8827361563517915,0.9131378935939196
0000001111,14,"[1, 2, 3, 4]",0.7980456026058632,21,5,4,100,0.7090119435396308,0.7296416938110749,0.741585233441911,0.748099891422367,0.8979370249728555,0.8881650380021715,0.8610206297502715,0.9055374592833876,0.9087947882736156,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,21,5,4,100,0.7090119435396308,0.7296416938110749,0.741585233441911,0.748099891422367,0.8979370249728555,0.8881650380021715,0.8610206297502715,0.9055374592833876,0.9087947882736156,0.8990228013029316
0000001111,14,"[1, 2, 3, 4]",0.8327904451682954,22,5,4,100,0.741585233441911,0.741585233441911,0.7231270358306189,0.7904451682953312,0.8957654723127035,0.8914223669923995,0.8990228013029316,0.9022801302931596,0.9305103148751357,0.8838219326818675
0111001111,462,"[1, 2, 3, 4, 7, 8, 9]",0.8870792616720955,23,5,4,100,0.8002171552660152,0.7774158523344191,0.7209554831704669,0.756786102062975,0.9131378935939196,0.9142236699239956,0.8697068403908795,0.8740499457111836,0.8686210640608035,0.9077090119435396
0000001111,14,"[1, 2, 3, 4]",0.8425624321389794,24,5,4,100,0.7633007600434311,0.7719869706840391,0.8393051031487514,0.7285559174809989,0.9055374592833876,0.9066232356134636,0.9131378935939196,0.9011943539630836,0.8773072747014115,0.8925081433224755
0000001111,14,"[1, 2, 3, 4]",0.756786102062975,25,5,4,100,0.6243213897937026,0.742671009771987,0.7361563517915309,0.6894679695982627,0.9001085776330076,0.8946796959826275,0.8740499457111836,0.9142236699239956,0.8935939196525515,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,26,5,4,100,0.7231270358306189,0.6948968512486428,0.749185667752443,0.6894679695982627,0.8827361563517915,0.8794788273615635,0.9044516829533116,0.9098805646036916,0.9087947882736156,0.8740499457111836
0000001111,14,"[1, 2, 3, 4]",0.7958740499457112,27,5,4,100,0.7122692725298588,0.7339847991313789,0.760043431053203,0.7242128121606949,0.9011943539630836,0.9022801302931596,0.8914223669923995,0.9001085776330076,0.8957654723127035,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,27,5,4,100,0.7122692725298588,0.7339847991313789,0.760043431053203,0.7242128121606949,0.9011943539630836,0.9022801302931596,0.8914223669923995,0.9001085776330076,0.8957654723127035,0.8838219326818675
0000001111,14,"[1, 2, 3, 4]",0.8208469055374593,28,5,4,100,0.7274701411509229,0.7676438653637351,0.7285559174809989,0.6786102062975027,0.8903365906623235,0.9001085776330076,0.9098805646036916,0.9022801302931596,0.9359391965255157,0.8697068403908795
0000001111,14,"[1, 2, 3, 4]",0.8414766558089034,29,5,4,100,0.7339847991313789,0.7893593919652552,0.8175895765472313,0.761129207383279,0.8979370249728555,0.8957654723127035,0.9011943539630836,0.8957654723127035,0.9153094462540716,0.9022801302931596
0000001111,14,"[1, 2, 3, 4]",0.8023887079261672,30,5,4,100,0.741585233441911,0.6829533116178067,0.7296416938110749,0.744842562432139,0.9011943539630836,0.9001085776330076,0.8914223669923995,0.8925081433224755,0.8827361563517915,0.9066232356134636
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9120521172638436,31,5,4,100,0.7698154180238871,0.7665580890336591,0.6927252985884907,0.7795874049945711,0.9011943539630836,0.9207383279044516,0.9044516829533116,0.8903365906623235,0.8957654723127035,0.8827361563517915
0000001111,14,"[1, 2, 3, 4]",0.757871878393051,32,5,4,100,0.753528773072747,0.6894679695982627,0.749185667752443,0.6981541802388708,0.8762214983713354,0.9066232356134636,0.9174809989142236,0.8729641693811075,0.8631921824104235,0.8816503800217155
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9001085776330076,32,5,4,100,0.753528773072747,0.6894679695982627,0.749185667752443,0.6981541802388708,0.8762214983713354,0.9066232356134636,0.9174809989142236,0.8729641693811075,0.8631921824104235,0.8816503800217155
0000001111,14,"[1, 2, 3, 4]",0.8349619978284474,33,5,4,100,0.6970684039087948,0.7893593919652552,0.7643865363735071,0.7904451682953312,0.9120521172638436,0.9153094462540716,0.8903365906623235,0.9044516829533116,0.9066232356134636,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,33,5,4,100,0.6970684039087948,0.7893593919652552,0.7643865363735071,0.7904451682953312,0.9120521172638436,0.9153094462540716,0.8903365906623235,0.9044516829533116,0.9066232356134636,0.8903365906623235
0000001111,14,"[1, 2, 3, 4]",0.8132464712269273,34,5,4,100,0.752442996742671,0.7285559174809989,0.7242128121606949,0.6851248642779587,0.8805646036916395,0.8925081433224755,0.9098805646036916,0.8946796959826275,0.8903365906623235,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,34,5,4,100,0.752442996742671,0.7285559174809989,0.7242128121606949,0.6851248642779587,0.8805646036916395,0.8925081433224755,0.9098805646036916,0.8946796959826275,0.8903365906623235,0.9087947882736156
0000001011,10,"[1, 2, 4]",0.7274701411509229,35,5,4,100,0.7122692725298588,0.6308360477741585,0.7937024972855592,0.6720955483170467,0.9011943539630836,0.8968512486427795,0.8957654723127035,0.8751357220412594,0.9033659066232356,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,35,5,4,100,0.7122692725298588,0.6308360477741585,0.7937024972855592,0.6720955483170467,0.9011943539630836,0.8968512486427795,0.8957654723127035,0.8751357220412594,0.9033659066232356,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,36,5,4,100,0.8306188925081434,0.762214983713355,0.6818675352877307,0.7003257328990228,0.8838219326818675,0.9153094462540716,0.8946796959826275,0.8838219326818675,0.9022801302931596,0.9022801302931596
0000011111,30,"[1, 2, 3, 4, 5]",0.8740499457111836,37,5,4,100,0.6764386536373507,0.7730727470141151,0.762214983713355,0.7904451682953312,0.8707926167209555,0.9022801302931596,0.8990228013029316,0.8935939196525515,0.8881650380021715,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,37,5,4,100,0.6764386536373507,0.7730727470141151,0.762214983713355,0.7904451682953312,0.8707926167209555,0.9022801302931596,0.8990228013029316,0.8935939196525515,0.8881650380021715,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,38,5,4,100,0.762214983713355,0.7198697068403909,0.757871878393051,0.761129207383279,0.8816503800217155,0.8903365906623235,0.9087947882736156,0.8816503800217155,0.9011943539630836,0.8935939196525515
0000001111,14,"[1, 2, 3, 4]",0.7958740499457112,39,5,4,100,0.7372421281216069,0.754614549402823,0.6840390879478827,0.741585233441911,0.8968512486427795,0.9011943539630836,0.8881650380021715,0.9229098805646037,0.8979370249728555,0.8751357220412594
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9109663409337676,39,5,4,100,0.7372421281216069,0.754614549402823,0.6840390879478827,0.741585233441911,0.8968512486427795,0.9011943539630836,0.8881650380021715,0.9229098805646037,0.8979370249728555,0.8751357220412594
0000001111,14,"[1, 2, 3, 4]",0.743756786102063,40,5,4,100,0.7166123778501629,0.6340933767643865,0.7307274701411509,0.6970684039087948,0.8903365906623235,0.8990228013029316,0.9001085776330076,0.9022801302931596,0.9033659066232356,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,40,5,4,100,0.7166123778501629,0.6340933767643865,0.7307274701411509,0.6970684039087948,0.8903365906623235,0.8990228013029316,0.9001085776330076,0.9022801302931596,0.9033659066232356,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,41,5,4,100,0.7654723127035831,0.7665580890336591,0.7633007600434311,0.753528773072747,0.8968512486427795,0.8957654723127035,0.8914223669923995,0.8946796959826275,0.9077090119435396,0.9055374592833876
0000001101,12,"[1, 3, 4]",0.7274701411509229,42,5,4,100,0.7003257328990228,0.7915309446254072,0.6547231270358306,0.6699239956568946,0.8979370249728555,0.9077090119435396,0.9044516829533116,0.9022801302931596,0.8794788273615635,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,42,5,4,100,0.7003257328990228,0.7915309446254072,0.6547231270358306,0.6699239956568946,0.8979370249728555,0.9077090119435396,0.9044516829533116,0.9022801302931596,0.8794788273615635,0.9109663409337676
0000001111,14,"[1, 2, 3, 4]",0.8327904451682954,43,5,4,100,0.7893593919652552,0.742671009771987,0.7307274701411509,0.7676438653637351,0.9022801302931596,0.9044516829533116,0.9120521172638436,0.8968512486427795,0.8870792616720955,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,43,5,4,100,0.7893593919652552,0.742671009771987,0.7307274701411509,0.7676438653637351,0.9022801302931596,0.9044516829533116,0.9120521172638436,0.8968512486427795,0.8870792616720955,0.8957654723127035
0000000111,6,"[1, 2, 3]",0.740499457111835,44,5,4,100,0.7209554831704669,0.7242128121606949,0.6416938110749185,0.7904451682953312,0.9044516829533116,0.9087947882736156,0.8935939196525515,0.8729641693811075,0.9077090119435396,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,44,5,4,100,0.7209554831704669,0.7242128121606949,0.6416938110749185,0.7904451682953312,0.9044516829533116,0.9087947882736156,0.8935939196525515,0.8729641693811075,0.9077090119435396,0.8925081433224755
0000001111,14,"[1, 2, 3, 4]",0.8099891422366993,45,5,4,100,0.7046688382193268,0.743756786102063,0.6503800217155266,0.7947882736156352,0.8859934853420195,0.9087947882736156,0.8686210640608035,0.9185667752442996,0.9011943539630836,0.8990228013029316
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9120521172638436,45,5,4,100,0.7046688382193268,0.743756786102063,0.6503800217155266,0.7947882736156352,0.8859934853420195,0.9087947882736156,0.8686210640608035,0.9185667752442996,0.9011943539630836,0.8990228013029316
0000001111,14,"[1, 2, 3, 4]",0.8143322475570033,46,5,4,100,0.6710097719869706,0.6634093376764386,0.7687296416938111,0.752442996742671,0.9131378935939196,0.8979370249728555,0.8794788273615635,0.8881650380021715,0.8859934853420195,0.9109663409337676
0111101111,494,"[1, 2, 3, 4, 6, 7, 8, 9]",0.9120521172638436,46,5,4,100,0.6710097719869706,0.6634093376764386,0.7687296416938111,0.752442996742671,0.9131378935939196,0.8979370249728555,0.8794788273615635,0.8881650380021715,0.8859934853420195,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,46,5,4,100,0.6710097719869706,0.6634093376764386,0.7687296416938111,0.752442996742671,0.9131378935939196,0.8979370249728555,0.8794788273615635,0.8881650380021715,0.8859934853420195,0.9109663409337676
0000001111,14,"[1, 2, 3, 4]",0.8099891422366993,47,5,4,100,0.756786102062975,0.6579804560260586,0.6644951140065146,0.7296416938110749,0.9011943539630836,0.8990228013029316,0.9011943539630836,0.9120521172638436,0.8946796959826275,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,47,5,4,100,0.756786102062975,0.6579804560260586,0.6644951140065146,0.7296416938110749,0.9011943539630836,0.8990228013029316,0.9011943539630836,0.9120521172638436,0.8946796959826275,0.9022801302931596
0000101111,46,"[1, 2, 3, 4, 6]",0.8773072747014115,48,5,4,100,0.7665580890336591,0.5917480998914224,0.741585233441911,0.755700325732899,0.9055374592833876,0.8697068403908795,0.8990228013029316,0.8979370249728555,0.9001085776330076,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,48,5,4,100,0.7665580890336591,0.5917480998914224,0.741585233441911,0.755700325732899,0.9055374592833876,0.8697068403908795,0.8990228013029316,0.8979370249728555,0.9001085776330076,0.9044516829533116
0000001111,14,"[1, 2, 3, 4]",0.8002171552660152,49,5,4,100,0.6948968512486428,0.7915309446254072,0.6677524429967426,0.7698154180238871,0.8946796959826275,0.9033659066232356,0.8892508143322475,0.9001085776330076,0.8957654723127035,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,49,5,4,100,0.6948968512486428,0.7915309446254072,0.6677524429967426,0.7698154180238871,0.8946796959826275,0.9033659066232356,0.8892508143322475,0.9001085776330076,0.8957654723127035,0.8979370249728555
1100001111,782,"[1, 2, 3, 4, 9, 10]",0.8903365906623235,50,5,4,100,0.7741585233441911,0.7839305103148752,0.7958740499457112,0.8078175895765473,0.9098805646036916,0.9001085776330076,0.9196525515743756,0.9044516829533116,0.8729641693811075,0.8762214983713354
