Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,1,0.7,8,10,0.8447339847991314,0.7915309446254072,0.7969598262757872,0.8078175895765473,0.8067318132464713,0.8154180238870793,0.8186753528773073,0.8327904451682954,0.8783930510314875,0.8881650380021715
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8892508143322475,2,0.7,8,10,0.8306188925081434,0.8262757871878393,0.8099891422366993,0.8783930510314875,0.8306188925081434,0.8555917480998915,0.7947882736156352,0.8306188925081434,0.8718783930510315,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8773072747014115,3,0.7,8,10,0.8338762214983714,0.7893593919652552,0.8110749185667753,0.8186753528773073,0.7980456026058632,0.8056460369163952,0.8002171552660152,0.8284473398479913,0.9077090119435396,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,4,0.7,8,10,0.7698154180238871,0.8577633007600435,0.8034744842562432,0.8099891422366993,0.8479913137893594,0.8555917480998915,0.7730727470141151,0.8599348534201955,0.9109663409337676,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,5,0.7,8,10,0.8034744842562432,0.7785016286644951,0.8165038002171553,0.8490770901194354,0.8110749185667753,0.7991313789359392,0.8002171552660152,0.756786102062975,0.8925081433224755,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,6,0.7,8,10,0.7698154180238871,0.8577633007600435,0.8034744842562432,0.8099891422366993,0.8479913137893594,0.8555917480998915,0.7730727470141151,0.8599348534201955,0.9109663409337676,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,7,0.7,8,10,0.8013029315960912,0.8241042345276873,0.8501628664495114,0.8013029315960912,0.7665580890336591,0.8306188925081434,0.8447339847991314,0.8002171552660152,0.8805646036916395,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,8,0.7,8,10,0.8599348534201955,0.8458197611292074,0.7893593919652552,0.8773072747014115,0.8393051031487514,0.8501628664495114,0.8186753528773073,0.8121606948968513,0.9001085776330076,0.9001085776330076
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8870792616720955,9,0.7,8,10,0.8089033659066233,0.7741585233441911,0.754614549402823,0.8186753528773073,0.8034744842562432,0.7969598262757872,0.7958740499457112,0.7698154180238871,0.9011943539630836,0.9196525515743756
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8968512486427795,10,0.7,8,10,0.8588490770901195,0.7969598262757872,0.8165038002171553,0.8262757871878393,0.8349619978284474,0.8566775244299675,0.7763300760043431,0.8186753528773073,0.8827361563517915,0.9272529858849077
