Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy (low-quality client),Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,26,2,9,10,0.7752442996742671,0.8186753528773073,0.8056460369163952,0.7817589576547231,0.7198697068403909,0.8132464712269273,0.7643865363735071,0.7676438653637351,0.8425624321389794,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,27,2,9,10,0.8610206297502715,0.7741585233441911,0.8121606948968513,0.8349619978284474,0.7687296416938111,0.7687296416938111,0.7861020629750272,0.8132464712269273,0.7839305103148752,0.8664495114006515
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8773072747014115,28,2,9,10,0.7719869706840391,0.761129207383279,0.8284473398479913,0.8099891422366993,0.8089033659066233,0.7687296416938111,0.7774158523344191,0.7991313789359392,0.7643865363735071,0.8892508143322475
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8642779587404995,29,2,9,10,0.7806731813246471,0.7633007600434311,0.7231270358306189,0.7871878393051032,0.7100977198697068,0.7122692725298588,0.7687296416938111,0.8132464712269273,0.7947882736156352,0.9077090119435396
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8849077090119435,30,2,9,10,0.744842562432139,0.7752442996742671,0.8262757871878393,0.8197611292073833,0.7752442996742671,0.7209554831704669,0.7893593919652552,0.8284473398479913,0.750271444082519,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,31,2,9,10,0.7926167209554832,0.8023887079261672,0.8349619978284474,0.6840390879478827,0.7991313789359392,0.7274701411509229,0.7176981541802389,0.738327904451683,0.8458197611292074,0.8729641693811075
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8697068403908795,32,2,9,10,0.7871878393051032,0.752442996742671,0.8034744842562432,0.8241042345276873,0.7654723127035831,0.7795874049945711,0.7839305103148752,0.8393051031487514,0.8219326818675353,0.9120521172638436
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8740499457111836,33,2,9,10,0.6927252985884907,0.8251900108577633,0.756786102062975,0.7795874049945711,0.7361563517915309,0.748099891422367,0.8023887079261672,0.8349619978284474,0.7817589576547231,0.8935939196525515
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8729641693811075,34,2,9,10,0.7209554831704669,0.8175895765472313,0.8034744842562432,0.8165038002171553,0.7795874049945711,0.8393051031487514,0.8143322475570033,0.7318132464712269,0.742671009771987,0.9131378935939196
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8881650380021715,35,2,9,10,0.8154180238870793,0.7926167209554832,0.8002171552660152,0.8165038002171553,0.7937024972855592,0.7328990228013029,0.752442996742671,0.7328990228013029,0.8078175895765473,0.9077090119435396
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8762214983713354,36,2,9,10,0.7676438653637351,0.7122692725298588,0.8251900108577633,0.8186753528773073,0.8175895765472313,0.7687296416938111,0.7850162866449512,0.7307274701411509,0.7828447339847991,0.8979370249728555
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8686210640608035,37,2,9,10,0.7806731813246471,0.7850162866449512,0.8338762214983714,0.8469055374592834,0.7698154180238871,0.8175895765472313,0.758957654723127,0.744842562432139,0.7947882736156352,0.9044516829533116
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8892508143322475,38,2,9,10,0.7763300760043431,0.7817589576547231,0.7665580890336591,0.7871878393051032,0.744842562432139,0.8599348534201955,0.8523344191096635,0.753528773072747,0.757871878393051,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8827361563517915,39,2,9,10,0.7904451682953312,0.7850162866449512,0.7817589576547231,0.760043431053203,0.7817589576547231,0.8078175895765473,0.7252985884907709,0.8317046688382194,0.7871878393051032,0.9229098805646037
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8849077090119435,40,2,9,10,0.8338762214983714,0.7958740499457112,0.7915309446254072,0.7741585233441911,0.8045602605863192,0.7871878393051032,0.7969598262757872,0.7687296416938111,0.8251900108577633,0.9131378935939196
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8729641693811075,41,2,9,10,0.7122692725298588,0.6883821932681867,0.7122692725298588,0.8403908794788274,0.7969598262757872,0.761129207383279,0.8175895765472313,0.7328990228013029,0.7665580890336591,0.8946796959826275
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8707926167209555,42,2,9,10,0.7893593919652552,0.8002171552660152,0.7926167209554832,0.7926167209554832,0.7090119435396308,0.8045602605863192,0.8219326818675353,0.7187839305103149,0.7947882736156352,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8653637350705755,43,2,9,10,0.8197611292073833,0.8219326818675353,0.7730727470141151,0.7719869706840391,0.8002171552660152,0.7361563517915309,0.7372421281216069,0.757871878393051,0.7958740499457112,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,44,2,9,10,0.8403908794788274,0.7991313789359392,0.8089033659066233,0.8219326818675353,0.8208469055374593,0.8621064060803475,0.8599348534201955,0.7122692725298588,0.6634093376764386,0.8740499457111836
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8718783930510315,45,2,9,10,0.7057546145494028,0.7882736156351792,0.7828447339847991,0.7828447339847991,0.7861020629750272,0.7980456026058632,0.743756786102063,0.7361563517915309,0.7806731813246471,0.9142236699239956
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8686210640608035,46,2,9,10,0.738327904451683,0.7090119435396308,0.7665580890336591,0.7774158523344191,0.7893593919652552,0.749185667752443,0.7633007600434311,0.8165038002171553,0.7980456026058632,0.9033659066232356
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8968512486427795,47,2,9,10,0.7969598262757872,0.762214983713355,0.8165038002171553,0.752442996742671,0.7839305103148752,0.7361563517915309,0.7698154180238871,0.8197611292073833,0.8034744842562432,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8740499457111836,48,2,9,10,0.752442996742671,0.8165038002171553,0.6992399565689468,0.7633007600434311,0.761129207383279,0.7958740499457112,0.8132464712269273,0.8295331161780674,0.7839305103148752,0.9272529858849077
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8631921824104235,50,2,9,10,0.7774158523344191,0.8186753528773073,0.7687296416938111,0.751357220412595,0.7741585233441911,0.742671009771987,0.751357220412595,0.8186753528773073,0.7643865363735071,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,1,2,9,100,0.756786102062975,0.7687296416938111,0.7795874049945711,0.7752442996742671,0.7774158523344191,0.7350705754614549,0.8132464712269273,0.7850162866449512,0.8349619978284474,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,2,2,9,100,0.7643865363735071,0.8208469055374593,0.7676438653637351,0.7926167209554832,0.754614549402823,0.8284473398479913,0.757871878393051,0.8067318132464713,0.7285559174809989,0.8870792616720955
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8794788273615635,3,2,9,100,0.7980456026058632,0.8262757871878393,0.7904451682953312,0.760043431053203,0.8360477741585234,0.7969598262757872,0.7817589576547231,0.7904451682953312,0.7111834961997828,0.8935939196525515
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8707926167209555,4,2,9,100,0.8653637350705755,0.762214983713355,0.7882736156351792,0.6883821932681867,0.740499457111835,0.8197611292073833,0.7947882736156352,0.7850162866449512,0.8023887079261672,0.9229098805646037
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8805646036916395,5,2,9,100,0.8110749185667753,0.7698154180238871,0.7242128121606949,0.762214983713355,0.8143322475570033,0.8197611292073833,0.7198697068403909,0.8023887079261672,0.8099891422366993,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8773072747014115,6,2,9,100,0.8284473398479913,0.8165038002171553,0.7024972855591748,0.7904451682953312,0.7676438653637351,0.7633007600434311,0.8403908794788274,0.7242128121606949,0.6731813246471227,0.9044516829533116
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8925081433224755,7,2,9,100,0.739413680781759,0.7871878393051032,0.8208469055374593,0.8056460369163952,0.8219326818675353,0.8034744842562432,0.757871878393051,0.8034744842562432,0.8230184581976113,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8827361563517915,8,2,9,100,0.8251900108577633,0.7307274701411509,0.7719869706840391,0.7166123778501629,0.7828447339847991,0.8078175895765473,0.8132464712269273,0.7958740499457112,0.8078175895765473,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,9,2,9,100,0.7296416938110749,0.8078175895765473,0.7817589576547231,0.7850162866449512,0.8555917480998915,0.8045602605863192,0.8382193268186754,0.8132464712269273,0.7861020629750272,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,10,2,9,100,0.8414766558089034,0.7947882736156352,0.8230184581976113,0.7969598262757872,0.7730727470141151,0.8306188925081434,0.7719869706840391,0.8588490770901195,0.757871878393051,0.9055374592833876
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8805646036916395,11,2,9,100,0.7046688382193268,0.760043431053203,0.8241042345276873,0.7893593919652552,0.742671009771987,0.7643865363735071,0.758957654723127,0.8067318132464713,0.8219326818675353,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,12,2,9,100,0.8099891422366993,0.8425624321389794,0.7871878393051032,0.748099891422367,0.8034744842562432,0.8447339847991314,0.7122692725298588,0.6959826275787188,0.8056460369163952,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,13,2,9,100,0.751357220412595,0.8469055374592834,0.7339847991313789,0.7926167209554832,0.7676438653637351,0.8349619978284474,0.7958740499457112,0.739413680781759,0.754614549402823,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,14,2,9,100,0.7882736156351792,0.8165038002171553,0.8013029315960912,0.7828447339847991,0.8154180238870793,0.8034744842562432,0.7665580890336591,0.7231270358306189,0.8165038002171553,0.8805646036916395
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8805646036916395,15,2,9,100,0.7339847991313789,0.7915309446254072,0.8175895765472313,0.7361563517915309,0.8002171552660152,0.754614549402823,0.8664495114006515,0.7676438653637351,0.8056460369163952,0.9011943539630836
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8870792616720955,16,2,9,100,0.8208469055374593,0.7252985884907709,0.7926167209554832,0.8241042345276873,0.8165038002171553,0.8143322475570033,0.740499457111835,0.7806731813246471,0.8034744842562432,0.9120521172638436
0111110111,502,"[1, 2, 3, 5, 6, 7, 8, 9]",0.8610206297502715,17,2,9,100,0.8219326818675353,0.6796959826275787,0.8002171552660152,0.8751357220412594,0.762214983713355,0.7209554831704669,0.751357220412595,0.8360477741585234,0.7654723127035831,0.9163952225841476
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8762214983713354,18,2,9,100,0.7991313789359392,0.761129207383279,0.7274701411509229,0.755700325732899,0.747014115092291,0.7980456026058632,0.7633007600434311,0.8501628664495114,0.7882736156351792,0.9174809989142236
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,19,2,9,100,0.7871878393051032,0.8132464712269273,0.8284473398479913,0.8143322475570033,0.8002171552660152,0.7980456026058632,0.762214983713355,0.8469055374592834,0.8371335504885994,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,20,2,9,100,0.8534201954397395,0.7361563517915309,0.8110749185667753,0.8251900108577633,0.8230184581976113,0.8023887079261672,0.8338762214983714,0.8023887079261672,0.755700325732899,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,21,2,9,100,0.8436482084690554,0.7698154180238871,0.8729641693811075,0.8295331161780674,0.7785016286644951,0.7774158523344191,0.7828447339847991,0.8230184581976113,0.6927252985884907,0.8990228013029316
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8740499457111836,22,2,9,100,0.8241042345276873,0.8089033659066233,0.8045602605863192,0.739413680781759,0.757871878393051,0.7719869706840391,0.7231270358306189,0.8219326818675353,0.6992399565689468,0.8968512486427795
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8642779587404995,23,2,9,100,0.8023887079261672,0.7676438653637351,0.7926167209554832,0.7144408251900108,0.6970684039087948,0.7871878393051032,0.7209554831704669,0.8262757871878393,0.7774158523344191,0.8957654723127035
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8794788273615635,24,2,9,100,0.750271444082519,0.8154180238870793,0.8208469055374593,0.7958740499457112,0.7014115092290988,0.8056460369163952,0.8110749185667753,0.8284473398479913,0.8154180238870793,0.9001085776330076
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8827361563517915,25,2,9,100,0.7372421281216069,0.8317046688382194,0.7665580890336591,0.8023887079261672,0.7079261672095548,0.8089033659066233,0.7980456026058632,0.7937024972855592,0.7231270358306189,0.9229098805646037
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8914223669923995,26,2,9,100,0.7850162866449512,0.8013029315960912,0.8262757871878393,0.8327904451682954,0.7752442996742671,0.8555917480998915,0.8273615635179153,0.8121606948968513,0.7350705754614549,0.8968512486427795
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8762214983713354,27,2,9,100,0.7122692725298588,0.7774158523344191,0.7893593919652552,0.8154180238870793,0.6644951140065146,0.6612377850162866,0.8165038002171553,0.740499457111835,0.8393051031487514,0.8979370249728555
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8718783930510315,28,2,9,100,0.752442996742671,0.7926167209554832,0.7882736156351792,0.7307274701411509,0.8089033659066233,0.6449511400651465,0.7795874049945711,0.7817589576547231,0.8175895765472313,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,29,2,9,100,0.8327904451682954,0.7339847991313789,0.747014115092291,0.7958740499457112,0.7893593919652552,0.8013029315960912,0.8230184581976113,0.8403908794788274,0.7991313789359392,0.8935939196525515
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8827361563517915,30,2,9,100,0.8056460369163952,0.8349619978284474,0.8175895765472313,0.7817589576547231,0.7698154180238871,0.7980456026058632,0.761129207383279,0.8013029315960912,0.8067318132464713,0.9131378935939196
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8870792616720955,31,2,9,100,0.7003257328990228,0.7698154180238871,0.748099891422367,0.8121606948968513,0.743756786102063,0.749185667752443,0.7328990228013029,0.8121606948968513,0.7850162866449512,0.9185667752442996
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8686210640608035,32,2,9,100,0.8056460369163952,0.762214983713355,0.7774158523344191,0.7947882736156352,0.7665580890336591,0.8056460369163952,0.761129207383279,0.7828447339847991,0.7980456026058632,0.8849077090119435
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8675352877307275,33,2,9,100,0.8056460369163952,0.7763300760043431,0.7643865363735071,0.8067318132464713,0.7839305103148752,0.8219326818675353,0.7698154180238871,0.743756786102063,0.8045602605863192,0.8892508143322475
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8859934853420195,34,2,9,100,0.8045602605863192,0.7763300760043431,0.7871878393051032,0.8045602605863192,0.756786102062975,0.8132464712269273,0.7904451682953312,0.7665580890336591,0.8067318132464713,0.9098805646036916
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8664495114006515,35,2,9,100,0.7828447339847991,0.7937024972855592,0.7155266015200868,0.7915309446254072,0.8251900108577633,0.6981541802388708,0.744842562432139,0.7915309446254072,0.7969598262757872,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,36,2,9,100,0.8697068403908795,0.6623235613463626,0.8143322475570033,0.758957654723127,0.6883821932681867,0.7698154180238871,0.8208469055374593,0.750271444082519,0.8512486427795874,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,38,2,9,100,0.7861020629750272,0.8089033659066233,0.8251900108577633,0.757871878393051,0.7980456026058632,0.8197611292073833,0.8132464712269273,0.751357220412595,0.740499457111835,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,39,2,9,100,0.8154180238870793,0.7709011943539631,0.8523344191096635,0.8197611292073833,0.7155266015200868,0.7774158523344191,0.8208469055374593,0.7980456026058632,0.8165038002171553,0.9001085776330076
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8838219326818675,40,2,9,100,0.8132464712269273,0.762214983713355,0.7198697068403909,0.8501628664495114,0.7361563517915309,0.8447339847991314,0.8013029315960912,0.7176981541802389,0.7730727470141151,0.9153094462540716
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8653637350705755,41,2,9,100,0.7676438653637351,0.8175895765472313,0.8089033659066233,0.7328990228013029,0.8349619978284474,0.8132464712269273,0.7263843648208469,0.7795874049945711,0.749185667752443,0.8870792616720955
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8827361563517915,42,2,9,100,0.7654723127035831,0.7285559174809989,0.7730727470141151,0.8154180238870793,0.8132464712269273,0.7633007600434311,0.8197611292073833,0.755700325732899,0.7698154180238871,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,43,2,9,100,0.7850162866449512,0.7730727470141151,0.7915309446254072,0.7871878393051032,0.8523344191096635,0.7263843648208469,0.7633007600434311,0.7937024972855592,0.8523344191096635,0.8957654723127035
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8621064060803475,44,2,9,100,0.760043431053203,0.7665580890336591,0.7698154180238871,0.8045602605863192,0.7904451682953312,0.751357220412595,0.760043431053203,0.6710097719869706,0.8284473398479913,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,45,2,9,100,0.8262757871878393,0.8121606948968513,0.8045602605863192,0.7676438653637351,0.8013029315960912,0.738327904451683,0.7785016286644951,0.7242128121606949,0.7915309446254072,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,46,2,9,100,0.7980456026058632,0.7915309446254072,0.8327904451682954,0.8013029315960912,0.8013029315960912,0.8208469055374593,0.8186753528773073,0.7937024972855592,0.8045602605863192,0.8881650380021715
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8686210640608035,47,2,9,100,0.7861020629750272,0.7665580890336591,0.7958740499457112,0.7980456026058632,0.740499457111835,0.7730727470141151,0.8023887079261672,0.7111834961997828,0.8403908794788274,0.9207383279044516
