Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8740499457111836,30,2,8,10,0.8045602605863192,0.7871878393051032,0.8099891422366993,0.7263843648208469,0.7839305103148752,0.8262757871878393,0.8241042345276873,0.8132464712269273,0.8990228013029316,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,30,2,8,10,0.8045602605863192,0.7871878393051032,0.8099891422366993,0.7263843648208469,0.7839305103148752,0.8262757871878393,0.8241042345276873,0.8132464712269273,0.8990228013029316,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,31,2,8,10,0.7795874049945711,0.7926167209554832,0.7969598262757872,0.8403908794788274,0.7339847991313789,0.7795874049945711,0.8219326818675353,0.8588490770901195,0.8870792616720955,0.8794788273615635
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8599348534201955,32,2,8,10,0.8099891422366993,0.7665580890336591,0.8273615635179153,0.7176981541802389,0.8186753528773073,0.7144408251900108,0.7980456026058632,0.7817589576547231,0.8914223669923995,0.9087947882736156
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8751357220412594,33,2,8,10,0.7654723127035831,0.7839305103148752,0.7763300760043431,0.762214983713355,0.8208469055374593,0.8338762214983714,0.8186753528773073,0.7893593919652552,0.9142236699239956,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,33,2,8,10,0.7654723127035831,0.7839305103148752,0.7763300760043431,0.762214983713355,0.8208469055374593,0.8338762214983714,0.8186753528773073,0.7893593919652552,0.9142236699239956,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,34,2,8,10,0.8175895765472313,0.8534201954397395,0.754614549402823,0.7937024972855592,0.7969598262757872,0.7166123778501629,0.7969598262757872,0.7231270358306189,0.8827361563517915,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,35,2,8,10,0.7122692725298588,0.7774158523344191,0.8197611292073833,0.754614549402823,0.7187839305103149,0.8089033659066233,0.7839305103148752,0.7654723127035831,0.8957654723127035,0.8935939196525515
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9033659066232356,36,2,8,10,0.752442996742671,0.8165038002171553,0.6992399565689468,0.7633007600434311,0.761129207383279,0.7958740499457112,0.8132464712269273,0.8295331161780674,0.8946796959826275,0.9272529858849077
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,37,2,8,10,0.8241042345276873,0.8295331161780674,0.7220412595005429,0.742671009771987,0.8241042345276873,0.7926167209554832,0.7850162866449512,0.758957654723127,0.8870792616720955,0.8838219326818675
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8588490770901195,38,2,8,10,0.8067318132464713,0.7361563517915309,0.7296416938110749,0.7709011943539631,0.744842562432139,0.8197611292073833,0.8143322475570033,0.8056460369163952,0.9239956568946797,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,39,2,8,10,0.7904451682953312,0.7339847991313789,0.8588490770901195,0.8371335504885994,0.8371335504885994,0.7947882736156352,0.6959826275787188,0.7057546145494028,0.8859934853420195,0.9011943539630836
