Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,9,2,5,10,0.7774158523344191,0.8393051031487514,0.7871878393051032,0.740499457111835,0.7752442996742671,0.8914223669923995,0.8914223669923995,0.9022801302931596,0.9098805646036916,0.8990228013029316
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9077090119435396,10,2,5,10,0.7698154180238871,0.761129207383279,0.8425624321389794,0.8056460369163952,0.8208469055374593,0.8979370249728555,0.8697068403908795,0.8957654723127035,0.9153094462540716,0.8773072747014115
0000011111,30,"[1, 2, 3, 4, 5]",0.8577633007600435,11,2,5,10,0.8230184581976113,0.7947882736156352,0.8349619978284474,0.7861020629750272,0.747014115092291,0.8968512486427795,0.8783930510314875,0.8794788273615635,0.8979370249728555,0.9174809989142236
0110111111,446,"[1, 2, 3, 4, 5, 6, 8, 9]",0.9001085776330076,12,2,5,10,0.7969598262757872,0.8186753528773073,0.8447339847991314,0.758957654723127,0.7046688382193268,0.8990228013029316,0.9196525515743756,0.8946796959826275,0.8838219326818675,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,13,2,5,10,0.8034744842562432,0.8045602605863192,0.8143322475570033,0.745928338762215,0.7947882736156352,0.8957654723127035,0.8827361563517915,0.8968512486427795,0.8968512486427795,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,14,2,5,10,0.8273615635179153,0.7969598262757872,0.7893593919652552,0.7709011943539631,0.7991313789359392,0.9001085776330076,0.9055374592833876,0.8935939196525515,0.8925081433224755,0.8914223669923995
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9098805646036916,15,2,5,10,0.7785016286644951,0.7133550488599348,0.8317046688382194,0.8251900108577633,0.7882736156351792,0.8979370249728555,0.8925081433224755,0.9142236699239956,0.8859934853420195,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,16,2,5,10,0.744842562432139,0.7752442996742671,0.8262757871878393,0.8197611292073833,0.7752442996742671,0.8762214983713354,0.9153094462540716,0.9022801302931596,0.9087947882736156,0.8990228013029316
1000011111,542,"[1, 2, 3, 4, 5, 10]",0.8935939196525515,17,2,5,10,0.7828447339847991,0.8403908794788274,0.8099891422366993,0.8089033659066233,0.752442996742671,0.9185667752442996,0.8990228013029316,0.8979370249728555,0.8968512486427795,0.8697068403908795
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9001085776330076,17,2,5,10,0.7828447339847991,0.8403908794788274,0.8099891422366993,0.8089033659066233,0.752442996742671,0.9185667752442996,0.8990228013029316,0.8979370249728555,0.8968512486427795,0.8697068403908795
0000011111,30,"[1, 2, 3, 4, 5]",0.8458197611292074,18,2,5,10,0.7871878393051032,0.752442996742671,0.8034744842562432,0.8241042345276873,0.7654723127035831,0.8892508143322475,0.8805646036916395,0.8990228013029316,0.9022801302931596,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,18,2,5,10,0.7871878393051032,0.752442996742671,0.8034744842562432,0.8241042345276873,0.7654723127035831,0.8892508143322475,0.8805646036916395,0.8990228013029316,0.9022801302931596,0.9120521172638436
1000011111,542,"[1, 2, 3, 4, 5, 10]",0.8914223669923995,19,2,5,10,0.758957654723127,0.7893593919652552,0.8284473398479913,0.7361563517915309,0.7296416938110749,0.9153094462540716,0.9120521172638436,0.9022801302931596,0.9098805646036916,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,19,2,5,10,0.758957654723127,0.7893593919652552,0.8284473398479913,0.7361563517915309,0.7296416938110749,0.9153094462540716,0.9120521172638436,0.9022801302931596,0.9098805646036916,0.8849077090119435
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.9011943539630836,20,2,5,10,0.7719869706840391,0.7806731813246471,0.7242128121606949,0.7133550488599348,0.753528773072747,0.8935939196525515,0.9044516829533116,0.8740499457111836,0.9142236699239956,0.8935939196525515
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.8751357220412594,21,2,5,10,0.8110749185667753,0.7187839305103149,0.758957654723127,0.762214983713355,0.748099891422367,0.9066232356134636,0.8599348534201955,0.8935939196525515,0.9011943539630836,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,22,2,5,10,0.7915309446254072,0.8251900108577633,0.8338762214983714,0.7633007600434311,0.8501628664495114,0.8892508143322475,0.8740499457111836,0.9131378935939196,0.9131378935939196,0.8903365906623235
0000011111,30,"[1, 2, 3, 4, 5]",0.8653637350705755,23,2,5,10,0.8382193268186754,0.7698154180238871,0.7817589576547231,0.747014115092291,0.7980456026058632,0.8925081433224755,0.9011943539630836,0.8935939196525515,0.9066232356134636,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,24,2,5,10,0.8132464712269273,0.8175895765472313,0.7665580890336591,0.8099891422366993,0.7209554831704669,0.8816503800217155,0.9066232356134636,0.9087947882736156,0.9055374592833876,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,25,2,5,10,0.8045602605863192,0.7958740499457112,0.7730727470141151,0.7709011943539631,0.8599348534201955,0.8979370249728555,0.8946796959826275,0.8914223669923995,0.9033659066232356,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,26,2,5,10,0.7871878393051032,0.750271444082519,0.7318132464712269,0.758957654723127,0.8327904451682954,0.8838219326818675,0.9055374592833876,0.8914223669923995,0.8903365906623235,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,27,2,5,10,0.7687296416938111,0.7176981541802389,0.8067318132464713,0.8175895765472313,0.7991313789359392,0.9044516829533116,0.8849077090119435,0.9131378935939196,0.9098805646036916,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,28,2,5,10,0.7752442996742671,0.8067318132464713,0.754614549402823,0.7839305103148752,0.8621064060803475,0.8859934853420195,0.8881650380021715,0.9011943539630836,0.8914223669923995,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,29,2,5,10,0.8241042345276873,0.8251900108577633,0.8414766558089034,0.8436482084690554,0.7198697068403909,0.8946796959826275,0.8827361563517915,0.8881650380021715,0.8968512486427795,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,30,2,5,10,0.8089033659066233,0.8023887079261672,0.8067318132464713,0.7969598262757872,0.7980456026058632,0.8707926167209555,0.9001085776330076,0.8816503800217155,0.9142236699239956,0.8838219326818675
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.8935939196525515,31,2,5,10,0.8175895765472313,0.8099891422366993,0.7763300760043431,0.7904451682953312,0.757871878393051,0.8870792616720955,0.9098805646036916,0.9098805646036916,0.8859934853420195,0.8762214983713354
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9001085776330076,32,2,5,10,0.761129207383279,0.8306188925081434,0.7698154180238871,0.8251900108577633,0.7372421281216069,0.9087947882736156,0.9153094462540716,0.8783930510314875,0.8979370249728555,0.8957654723127035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.9022801302931596,33,2,5,10,0.7904451682953312,0.7795874049945711,0.7654723127035831,0.7643865363735071,0.7795874049945711,0.8773072747014115,0.8914223669923995,0.8903365906623235,0.9131378935939196,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,34,2,5,10,0.752442996742671,0.7947882736156352,0.8013029315960912,0.8306188925081434,0.7947882736156352,0.8990228013029316,0.8881650380021715,0.8968512486427795,0.8838219326818675,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,35,2,5,10,0.8360477741585234,0.8056460369163952,0.8349619978284474,0.7633007600434311,0.8165038002171553,0.8762214983713354,0.8979370249728555,0.8946796959826275,0.8925081433224755,0.8773072747014115
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9001085776330076,36,2,5,10,0.8023887079261672,0.7296416938110749,0.8110749185667753,0.8034744842562432,0.8425624321389794,0.8805646036916395,0.9109663409337676,0.8740499457111836,0.8903365906623235,0.8935939196525515
0100011111,286,"[1, 2, 3, 4, 5, 9]",0.8816503800217155,37,2,5,10,0.6720955483170467,0.8317046688382194,0.8110749185667753,0.8023887079261672,0.749185667752443,0.9044516829533116,0.9218241042345277,0.9011943539630836,0.8805646036916395,0.9120521172638436
0110111111,446,"[1, 2, 3, 4, 5, 6, 8, 9]",0.9066232356134636,37,2,5,10,0.6720955483170467,0.8317046688382194,0.8110749185667753,0.8023887079261672,0.749185667752443,0.9044516829533116,0.9218241042345277,0.9011943539630836,0.8805646036916395,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,38,2,5,10,0.7915309446254072,0.761129207383279,0.7926167209554832,0.8089033659066233,0.6938110749185668,0.9077090119435396,0.9087947882736156,0.9055374592833876,0.9109663409337676,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,39,2,5,10,0.7687296416938111,0.8110749185667753,0.7991313789359392,0.7882736156351792,0.8675352877307275,0.8914223669923995,0.8990228013029316,0.9022801302931596,0.8762214983713354,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,40,2,5,10,0.8002171552660152,0.7730727470141151,0.8099891422366993,0.757871878393051,0.742671009771987,0.8816503800217155,0.8751357220412594,0.8935939196525515,0.8925081433224755,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,41,2,5,10,0.8002171552660152,0.7904451682953312,0.738327904451683,0.8241042345276873,0.8306188925081434,0.9087947882736156,0.8892508143322475,0.8881650380021715,0.9131378935939196,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,42,2,5,10,0.749185667752443,0.7730727470141151,0.755700325732899,0.8002171552660152,0.8132464712269273,0.9066232356134636,0.8925081433224755,0.8783930510314875,0.9153094462540716,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,43,2,5,10,0.7741585233441911,0.7882736156351792,0.762214983713355,0.8523344191096635,0.8317046688382194,0.8903365906623235,0.8881650380021715,0.9033659066232356,0.9033659066232356,0.8718783930510315
0000011111,30,"[1, 2, 3, 4, 5]",0.8219326818675353,44,2,5,10,0.739413680781759,0.7665580890336591,0.7274701411509229,0.8186753528773073,0.6970684039087948,0.8935939196525515,0.8957654723127035,0.8990228013029316,0.8783930510314875,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,44,2,5,10,0.739413680781759,0.7665580890336591,0.7274701411509229,0.8186753528773073,0.6970684039087948,0.8935939196525515,0.8957654723127035,0.8990228013029316,0.8783930510314875,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,45,2,5,10,0.757871878393051,0.8523344191096635,0.7893593919652552,0.6862106406080347,0.7850162866449512,0.9077090119435396,0.8935939196525515,0.9087947882736156,0.9077090119435396,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,46,2,5,10,0.7361563517915309,0.8132464712269273,0.750271444082519,0.8002171552660152,0.7969598262757872,0.9109663409337676,0.8957654723127035,0.9033659066232356,0.9087947882736156,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,47,2,5,10,0.8023887079261672,0.757871878393051,0.7915309446254072,0.8175895765472313,0.8349619978284474,0.9087947882736156,0.8990228013029316,0.8925081433224755,0.8653637350705755,0.9196525515743756
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,48,2,5,10,0.8056460369163952,0.7958740499457112,0.8067318132464713,0.8241042345276873,0.7915309446254072,0.9077090119435396,0.9033659066232356,0.9055374592833876,0.8783930510314875,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,49,2,5,10,0.7817589576547231,0.8349619978284474,0.7633007600434311,0.8382193268186754,0.747014115092291,0.9077090119435396,0.9066232356134636,0.9066232356134636,0.8729641693811075,0.8762214983713354
0000011111,30,"[1, 2, 3, 4, 5]",0.8686210640608035,50,2,5,10,0.7752442996742671,0.8013029315960912,0.8382193268186754,0.7839305103148752,0.754614549402823,0.9153094462540716,0.9109663409337676,0.9033659066232356,0.9066232356134636,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,50,2,5,10,0.7752442996742671,0.8013029315960912,0.8382193268186754,0.7839305103148752,0.754614549402823,0.9153094462540716,0.9109663409337676,0.9033659066232356,0.9066232356134636,0.8849077090119435
0000011111,30,"[1, 2, 3, 4, 5]",0.8469055374592834,1,2,5,100,0.7633007600434311,0.7839305103148752,0.7850162866449512,0.745928338762215,0.758957654723127,0.8773072747014115,0.8859934853420195,0.9218241042345277,0.8979370249728555,0.8946796959826275
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9087947882736156,1,2,5,100,0.7633007600434311,0.7839305103148752,0.7850162866449512,0.745928338762215,0.758957654723127,0.8773072747014115,0.8859934853420195,0.9218241042345277,0.8979370249728555,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,2,2,5,100,0.7969598262757872,0.7633007600434311,0.8393051031487514,0.8132464712269273,0.7947882736156352,0.8740499457111836,0.8903365906623235,0.9011943539630836,0.9033659066232356,0.9044516829533116
0000011111,30,"[1, 2, 3, 4, 5]",0.8566775244299675,3,2,5,100,0.7774158523344191,0.7285559174809989,0.756786102062975,0.7774158523344191,0.7850162866449512,0.8957654723127035,0.8914223669923995,0.8827361563517915,0.8935939196525515,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,3,2,5,100,0.7774158523344191,0.7285559174809989,0.756786102062975,0.7774158523344191,0.7850162866449512,0.8957654723127035,0.8914223669923995,0.8827361563517915,0.8935939196525515,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,4,2,5,100,0.7643865363735071,0.8675352877307275,0.7926167209554832,0.8295331161780674,0.8447339847991314,0.8599348534201955,0.8935939196525515,0.9120521172638436,0.9001085776330076,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,5,2,5,100,0.7806731813246471,0.8045602605863192,0.8175895765472313,0.8197611292073833,0.8545059717698155,0.8881650380021715,0.8979370249728555,0.8881650380021715,0.8805646036916395,0.8968512486427795
0000011111,30,"[1, 2, 3, 4, 5]",0.8599348534201955,6,2,5,100,0.7991313789359392,0.761129207383279,0.7274701411509229,0.755700325732899,0.747014115092291,0.8816503800217155,0.8979370249728555,0.9272529858849077,0.9011943539630836,0.9174809989142236
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,6,2,5,100,0.7991313789359392,0.761129207383279,0.7274701411509229,0.755700325732899,0.747014115092291,0.8816503800217155,0.8979370249728555,0.9272529858849077,0.9011943539630836,0.9174809989142236
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.8664495114006515,7,2,5,100,0.7915309446254072,0.8056460369163952,0.8175895765472313,0.753528773072747,0.8067318132464713,0.9131378935939196,0.8512486427795874,0.9011943539630836,0.9055374592833876,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,7,2,5,100,0.7915309446254072,0.8056460369163952,0.8175895765472313,0.753528773072747,0.8067318132464713,0.9131378935939196,0.8512486427795874,0.9011943539630836,0.9055374592833876,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,8,2,5,100,0.7654723127035831,0.8056460369163952,0.8023887079261672,0.7274701411509229,0.7947882736156352,0.8979370249728555,0.8903365906623235,0.8892508143322475,0.8740499457111836,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,9,2,5,100,0.744842562432139,0.8436482084690554,0.755700325732899,0.7915309446254072,0.8458197611292074,0.8957654723127035,0.8925081433224755,0.8935939196525515,0.9001085776330076,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,10,2,5,100,0.8414766558089034,0.7947882736156352,0.8230184581976113,0.7969598262757872,0.7730727470141151,0.9033659066232356,0.8914223669923995,0.8816503800217155,0.9055374592833876,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,11,2,5,100,0.8327904451682954,0.7709011943539631,0.8154180238870793,0.752442996742671,0.8414766558089034,0.8816503800217155,0.9022801302931596,0.9022801302931596,0.8740499457111836,0.8805646036916395
0010011111,158,"[1, 2, 3, 4, 5, 8]",0.8707926167209555,12,2,5,100,0.7274701411509229,0.7991313789359392,0.7774158523344191,0.7263843648208469,0.8013029315960912,0.8838219326818675,0.9207383279044516,0.8523344191096635,0.9229098805646037,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,13,2,5,100,0.7741585233441911,0.7785016286644951,0.8197611292073833,0.8023887079261672,0.7893593919652552,0.9163952225841476,0.9022801302931596,0.9120521172638436,0.8903365906623235,0.8925081433224755
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9109663409337676,14,2,5,100,0.8219326818675353,0.7850162866449512,0.8045602605863192,0.8143322475570033,0.8295331161780674,0.8838219326818675,0.8979370249728555,0.9044516829533116,0.9131378935939196,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,15,2,5,100,0.752442996742671,0.752442996742671,0.7937024972855592,0.8230184581976113,0.7795874049945711,0.8838219326818675,0.9207383279044516,0.8903365906623235,0.9044516829533116,0.9120521172638436
1001011111,606,"[1, 2, 3, 4, 5, 7, 10]",0.8881650380021715,16,2,5,100,0.8306188925081434,0.6330076004343105,0.8175895765472313,0.748099891422367,0.8186753528773073,0.9055374592833876,0.8794788273615635,0.9022801302931596,0.9131378935939196,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,16,2,5,100,0.8306188925081434,0.6330076004343105,0.8175895765472313,0.748099891422367,0.8186753528773073,0.9055374592833876,0.8794788273615635,0.9022801302931596,0.9131378935939196,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,17,2,5,100,0.7806731813246471,0.8610206297502715,0.8013029315960912,0.7806731813246471,0.7915309446254072,0.8957654723127035,0.8881650380021715,0.8935939196525515,0.8881650380021715,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,18,2,5,100,0.7785016286644951,0.7350705754614549,0.7904451682953312,0.7839305103148752,0.8121606948968513,0.8816503800217155,0.8946796959826275,0.8903365906623235,0.8925081433224755,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,19,2,5,100,0.7806731813246471,0.8045602605863192,0.8175895765472313,0.8197611292073833,0.8545059717698155,0.8881650380021715,0.8979370249728555,0.8881650380021715,0.8805646036916395,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,20,2,5,100,0.8251900108577633,0.7307274701411509,0.7719869706840391,0.7166123778501629,0.7828447339847991,0.8990228013029316,0.9120521172638436,0.9055374592833876,0.8783930510314875,0.8729641693811075
0100011111,286,"[1, 2, 3, 4, 5, 9]",0.8892508143322475,21,2,5,100,0.7687296416938111,0.7752442996742671,0.8045602605863192,0.8284473398479913,0.7372421281216069,0.8968512486427795,0.9185667752442996,0.9033659066232356,0.8838219326818675,0.9087947882736156
0000011111,30,"[1, 2, 3, 4, 5]",0.8447339847991314,22,2,5,100,0.7665580890336591,0.7915309446254072,0.7817589576547231,0.6938110749185668,0.8121606948968513,0.9218241042345277,0.8827361563517915,0.8957654723127035,0.8903365906623235,0.8935939196525515
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9087947882736156,22,2,5,100,0.7665580890336591,0.7915309446254072,0.7817589576547231,0.6938110749185668,0.8121606948968513,0.9218241042345277,0.8827361563517915,0.8957654723127035,0.8903365906623235,0.8935939196525515
0000011111,30,"[1, 2, 3, 4, 5]",0.8577633007600435,23,2,5,100,0.7687296416938111,0.8056460369163952,0.755700325732899,0.8110749185667753,0.7795874049945711,0.9022801302931596,0.9011943539630836,0.8870792616720955,0.9153094462540716,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,23,2,5,100,0.7687296416938111,0.8056460369163952,0.755700325732899,0.8110749185667753,0.7795874049945711,0.9022801302931596,0.9011943539630836,0.8870792616720955,0.9153094462540716,0.8946796959826275
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9077090119435396,24,2,5,100,0.7741585233441911,0.8403908794788274,0.7741585233441911,0.755700325732899,0.7785016286644951,0.8545059717698155,0.9142236699239956,0.9033659066232356,0.8925081433224755,0.8816503800217155
0000011111,30,"[1, 2, 3, 4, 5]",0.8425624321389794,25,2,5,100,0.750271444082519,0.7698154180238871,0.7698154180238871,0.745928338762215,0.7144408251900108,0.8849077090119435,0.9196525515743756,0.9001085776330076,0.8946796959826275,0.8914223669923995
0000011111,30,"[1, 2, 3, 4, 5]",0.8393051031487514,26,2,5,100,0.7969598262757872,0.6807817589576547,0.740499457111835,0.7024972855591748,0.8197611292073833,0.8816503800217155,0.9066232356134636,0.9109663409337676,0.9022801302931596,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,26,2,5,100,0.7969598262757872,0.6807817589576547,0.740499457111835,0.7024972855591748,0.8197611292073833,0.8816503800217155,0.9066232356134636,0.9109663409337676,0.9022801302931596,0.8859934853420195
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9011943539630836,27,2,5,100,0.7947882736156352,0.8165038002171553,0.8197611292073833,0.7828447339847991,0.755700325732899,0.9207383279044516,0.9087947882736156,0.8827361563517915,0.8783930510314875,0.8849077090119435
0000011111,30,"[1, 2, 3, 4, 5]",0.8686210640608035,28,2,5,100,0.7980456026058632,0.7719869706840391,0.8588490770901195,0.7307274701411509,0.7719869706840391,0.9077090119435396,0.9174809989142236,0.8849077090119435,0.8849077090119435,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,29,2,5,100,0.7643865363735071,0.7263843648208469,0.750271444082519,0.8078175895765473,0.7785016286644951,0.8827361563517915,0.9163952225841476,0.8838219326818675,0.8751357220412594,0.9131378935939196
0000011111,30,"[1, 2, 3, 4, 5]",0.8642779587404995,30,2,5,100,0.7242128121606949,0.762214983713355,0.8154180238870793,0.8208469055374593,0.740499457111835,0.9055374592833876,0.8870792616720955,0.8838219326818675,0.8838219326818675,0.8957654723127035
