Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,17,4,4,10,0.6026058631921825,0.741585233441911,0.7339847991313789,0.762214983713355,0.8773072747014115,0.9109663409337676,0.8903365906623235,0.8903365906623235,0.8979370249728555,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,18,4,4,10,0.7850162866449512,0.7046688382193268,0.7937024972855592,0.742671009771987,0.8979370249728555,0.8642779587404995,0.9011943539630836,0.9163952225841476,0.9011943539630836,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,19,4,4,10,0.6872964169381107,0.6883821932681867,0.8273615635179153,0.7133550488599348,0.9022801302931596,0.8935939196525515,0.8892508143322475,0.9098805646036916,0.8827361563517915,0.8914223669923995
0000001111,14,"[1, 2, 3, 4]",0.8002171552660152,20,4,4,10,0.7220412595005429,0.7068403908794788,0.7187839305103149,0.6764386536373507,0.8555917480998915,0.9044516829533116,0.9142236699239956,0.9077090119435396,0.8762214983713354,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,20,4,4,10,0.7220412595005429,0.7068403908794788,0.7187839305103149,0.6764386536373507,0.8555917480998915,0.9044516829533116,0.9142236699239956,0.9077090119435396,0.8762214983713354,0.9109663409337676
0000001111,14,"[1, 2, 3, 4]",0.8208469055374593,21,4,4,10,0.7155266015200868,0.740499457111835,0.7242128121606949,0.7785016286644951,0.8925081433224755,0.9218241042345277,0.9066232356134636,0.9142236699239956,0.8979370249728555,0.8957654723127035
1100011111,798,"[1, 2, 3, 4, 5, 9, 10]",0.9022801302931596,21,4,4,10,0.7155266015200868,0.740499457111835,0.7242128121606949,0.7785016286644951,0.8925081433224755,0.9218241042345277,0.9066232356134636,0.9142236699239956,0.8979370249728555,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,21,4,4,10,0.7155266015200868,0.740499457111835,0.7242128121606949,0.7785016286644951,0.8925081433224755,0.9218241042345277,0.9066232356134636,0.9142236699239956,0.8979370249728555,0.8957654723127035
0000001111,14,"[1, 2, 3, 4]",0.8067318132464713,22,4,4,10,0.6362649294245385,0.7861020629750272,0.7242128121606949,0.757871878393051,0.8935939196525515,0.9218241042345277,0.8827361563517915,0.9109663409337676,0.9011943539630836,0.8990228013029316
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9120521172638436,22,4,4,10,0.6362649294245385,0.7861020629750272,0.7242128121606949,0.757871878393051,0.8935939196525515,0.9218241042345277,0.8827361563517915,0.9109663409337676,0.9011943539630836,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,23,4,4,10,0.7350705754614549,0.8208469055374593,0.8013029315960912,0.6395222584147665,0.8870792616720955,0.9055374592833876,0.8990228013029316,0.8881650380021715,0.9044516829533116,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,24,4,4,10,0.750271444082519,0.7741585233441911,0.747014115092291,0.7361563517915309,0.9055374592833876,0.8925081433224755,0.9011943539630836,0.9044516829533116,0.9163952225841476,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,25,4,4,10,0.7915309446254072,0.7361563517915309,0.7024972855591748,0.7274701411509229,0.8990228013029316,0.8740499457111836,0.8925081433224755,0.8729641693811075,0.9001085776330076,0.9098805646036916
0000001111,14,"[1, 2, 3, 4]",0.8067318132464713,26,4,4,10,0.6362649294245385,0.7861020629750272,0.7242128121606949,0.757871878393051,0.8935939196525515,0.9218241042345277,0.8827361563517915,0.9109663409337676,0.9011943539630836,0.8990228013029316
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9120521172638436,26,4,4,10,0.6362649294245385,0.7861020629750272,0.7242128121606949,0.757871878393051,0.8935939196525515,0.9218241042345277,0.8827361563517915,0.9109663409337676,0.9011943539630836,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,27,4,4,10,0.7806731813246471,0.8273615635179153,0.8023887079261672,0.8219326818675353,0.9120521172638436,0.8849077090119435,0.8935939196525515,0.9055374592833876,0.9077090119435396,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,28,4,4,10,0.7828447339847991,0.6188925081433225,0.8110749185667753,0.753528773072747,0.9001085776330076,0.8990228013029316,0.8946796959826275,0.8968512486427795,0.9174809989142236,0.9163952225841476
0000001111,14,"[1, 2, 3, 4]",0.8284473398479913,29,4,4,10,0.6677524429967426,0.7709011943539631,0.7350705754614549,0.739413680781759,0.9196525515743756,0.9055374592833876,0.8968512486427795,0.8892508143322475,0.9087947882736156,0.8686210640608035
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9174809989142236,29,4,4,10,0.6677524429967426,0.7709011943539631,0.7350705754614549,0.739413680781759,0.9196525515743756,0.9055374592833876,0.8968512486427795,0.8892508143322475,0.9087947882736156,0.8686210640608035
0000001111,14,"[1, 2, 3, 4]",0.8154180238870793,30,4,4,10,0.7633007600434311,0.6677524429967426,0.7828447339847991,0.7687296416938111,0.8892508143322475,0.9022801302931596,0.9185667752442996,0.9131378935939196,0.8946796959826275,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,30,4,4,10,0.7633007600434311,0.6677524429967426,0.7828447339847991,0.7687296416938111,0.8892508143322475,0.9022801302931596,0.9185667752442996,0.9131378935939196,0.8946796959826275,0.8935939196525515
0000001111,14,"[1, 2, 3, 4]",0.8132464712269273,32,4,4,10,0.6036916395222585,0.8023887079261672,0.7350705754614549,0.6938110749185668,0.9077090119435396,0.9087947882736156,0.8903365906623235,0.8892508143322475,0.9044516829533116,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,32,4,4,10,0.6036916395222585,0.8023887079261672,0.7350705754614549,0.6938110749185668,0.9077090119435396,0.9087947882736156,0.8903365906623235,0.8892508143322475,0.9044516829533116,0.8935939196525515
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9044516829533116,33,4,4,10,0.758957654723127,0.7980456026058632,0.8306188925081434,0.7687296416938111,0.8783930510314875,0.9153094462540716,0.8881650380021715,0.8979370249728555,0.8990228013029316,0.8849077090119435
0000001111,14,"[1, 2, 3, 4]",0.7665580890336591,34,4,4,10,0.742671009771987,0.7209554831704669,0.5635179153094463,0.7252985884907709,0.8892508143322475,0.9022801302931596,0.9098805646036916,0.8740499457111836,0.9153094462540716,0.9120521172638436
0000001111,14,"[1, 2, 3, 4]",0.8349619978284474,35,4,4,10,0.7915309446254072,0.7763300760043431,0.7839305103148752,0.6275787187839305,0.9163952225841476,0.9087947882736156,0.8903365906623235,0.8816503800217155,0.8946796959826275,0.9185667752442996
0111001111,462,"[1, 2, 3, 4, 7, 8, 9]",0.8990228013029316,35,4,4,10,0.7915309446254072,0.7763300760043431,0.7839305103148752,0.6275787187839305,0.9163952225841476,0.9087947882736156,0.8903365906623235,0.8816503800217155,0.8946796959826275,0.9185667752442996
0000101111,46,"[1, 2, 3, 4, 6]",0.8653637350705755,37,4,4,10,0.6503800217155266,0.8099891422366993,0.7318132464712269,0.7014115092290988,0.9109663409337676,0.8555917480998915,0.8870792616720955,0.9142236699239956,0.9185667752442996,0.8903365906623235
0000001101,12,"[1, 3, 4]",0.7719869706840391,38,4,4,10,0.7350705754614549,0.8132464712269273,0.754614549402823,0.5884907709011944,0.9044516829533116,0.8925081433224755,0.8903365906623235,0.8914223669923995,0.8892508143322475,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,38,4,4,10,0.7350705754614549,0.8132464712269273,0.754614549402823,0.5884907709011944,0.9044516829533116,0.8925081433224755,0.8903365906623235,0.8914223669923995,0.8892508143322475,0.9011943539630836
0000001111,14,"[1, 2, 3, 4]",0.7785016286644951,39,4,4,10,0.6026058631921825,0.6938110749185668,0.7318132464712269,0.7350705754614549,0.8979370249728555,0.8838219326818675,0.8903365906623235,0.8794788273615635,0.9174809989142236,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,39,4,4,10,0.6026058631921825,0.6938110749185668,0.7318132464712269,0.7350705754614549,0.8979370249728555,0.8838219326818675,0.8903365906623235,0.8794788273615635,0.9174809989142236,0.8653637350705755
0000001111,14,"[1, 2, 3, 4]",0.8143322475570033,40,4,4,10,0.7328990228013029,0.6275787187839305,0.6959826275787188,0.7328990228013029,0.8903365906623235,0.9087947882736156,0.8979370249728555,0.8914223669923995,0.9142236699239956,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,40,4,4,10,0.7328990228013029,0.6275787187839305,0.6959826275787188,0.7328990228013029,0.8903365906623235,0.9087947882736156,0.8979370249728555,0.8914223669923995,0.9142236699239956,0.8925081433224755
0000001111,14,"[1, 2, 3, 4]",0.8034744842562432,41,4,4,10,0.748099891422367,0.7111834961997828,0.7079261672095548,0.6981541802388708,0.8914223669923995,0.9033659066232356,0.8849077090119435,0.8903365906623235,0.8914223669923995,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,41,4,4,10,0.748099891422367,0.7111834961997828,0.7079261672095548,0.6981541802388708,0.8914223669923995,0.9033659066232356,0.8849077090119435,0.8903365906623235,0.8914223669923995,0.9011943539630836
1001001111,590,"[1, 2, 3, 4, 7, 10]",0.8686210640608035,42,4,4,10,0.6731813246471227,0.7904451682953312,0.7969598262757872,0.743756786102063,0.8957654723127035,0.9055374592833876,0.8610206297502715,0.9163952225841476,0.8968512486427795,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,42,4,4,10,0.6731813246471227,0.7904451682953312,0.7969598262757872,0.743756786102063,0.8957654723127035,0.9055374592833876,0.8610206297502715,0.9163952225841476,0.8968512486427795,0.8642779587404995
1011101111,750,"[1, 2, 3, 4, 6, 7, 8, 10]",0.8979370249728555,43,4,4,10,0.6623235613463626,0.8067318132464713,0.7676438653637351,0.6764386536373507,0.9142236699239956,0.8794788273615635,0.8892508143322475,0.8968512486427795,0.9131378935939196,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,44,4,4,10,0.7861020629750272,0.6612377850162866,0.7220412595005429,0.8382193268186754,0.8946796959826275,0.8805646036916395,0.9109663409337676,0.8740499457111836,0.8903365906623235,0.8935939196525515
0000001111,14,"[1, 2, 3, 4]",0.8403908794788274,45,4,4,10,0.7741585233441911,0.8045602605863192,0.755700325732899,0.7252985884907709,0.9011943539630836,0.8892508143322475,0.8968512486427795,0.8957654723127035,0.9044516829533116,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,45,4,4,10,0.7741585233441911,0.8045602605863192,0.755700325732899,0.7252985884907709,0.9011943539630836,0.8892508143322475,0.8968512486427795,0.8957654723127035,0.9044516829533116,0.9055374592833876
0000001111,14,"[1, 2, 3, 4]",0.8186753528773073,46,4,4,10,0.7926167209554832,0.7187839305103149,0.7024972855591748,0.6558089033659066,0.8859934853420195,0.9098805646036916,0.8979370249728555,0.9055374592833876,0.9142236699239956,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,46,4,4,10,0.7926167209554832,0.7187839305103149,0.7024972855591748,0.6558089033659066,0.8859934853420195,0.9098805646036916,0.8979370249728555,0.9055374592833876,0.9142236699239956,0.8903365906623235
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9087947882736156,47,4,4,10,0.741585233441911,0.7307274701411509,0.762214983713355,0.8067318132464713,0.9011943539630836,0.8783930510314875,0.8968512486427795,0.9185667752442996,0.8925081433224755,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,48,4,4,10,0.8002171552660152,0.7339847991313789,0.6981541802388708,0.751357220412595,0.9044516829533116,0.9011943539630836,0.8957654723127035,0.8675352877307275,0.8914223669923995,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,49,4,4,10,0.757871878393051,0.6796959826275787,0.739413680781759,0.6764386536373507,0.8979370249728555,0.8903365906623235,0.9011943539630836,0.8816503800217155,0.8870792616720955,0.9077090119435396
0000001100,11,"[3, 4]",0.6916395222584147,50,4,4,10,0.751357220412595,0.755700325732899,0.6688382193268186,0.6558089033659066,0.8990228013029316,0.9033659066232356,0.9077090119435396,0.8773072747014115,0.8816503800217155,0.9196525515743756
0000001111,14,"[1, 2, 3, 4]",0.7709011943539631,50,4,4,10,0.751357220412595,0.755700325732899,0.6688382193268186,0.6558089033659066,0.8990228013029316,0.9033659066232356,0.9077090119435396,0.8773072747014115,0.8816503800217155,0.9196525515743756
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9153094462540716,50,4,4,10,0.751357220412595,0.755700325732899,0.6688382193268186,0.6558089033659066,0.8990228013029316,0.9033659066232356,0.9077090119435396,0.8773072747014115,0.8816503800217155,0.9196525515743756
0000001110,13,"[2, 3, 4]",0.7633007600434311,1,4,4,100,0.7915309446254072,0.7144408251900108,0.6395222584147665,0.6992399565689468,0.8957654723127035,0.9077090119435396,0.8697068403908795,0.8903365906623235,0.9066232356134636,0.9022801302931596
0000001111,14,"[1, 2, 3, 4]",0.8447339847991314,2,4,4,100,0.7350705754614549,0.7991313789359392,0.7296416938110749,0.7915309446254072,0.9011943539630836,0.8892508143322475,0.9055374592833876,0.8990228013029316,0.9087947882736156,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,2,4,4,100,0.7350705754614549,0.7991313789359392,0.7296416938110749,0.7915309446254072,0.9011943539630836,0.8892508143322475,0.9055374592833876,0.8990228013029316,0.9087947882736156,0.9022801302931596
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9185667752442996,3,4,4,100,0.7003257328990228,0.748099891422367,0.7828447339847991,0.7947882736156352,0.9066232356134636,0.9131378935939196,0.8414766558089034,0.8762214983713354,0.8935939196525515,0.9229098805646037
0000001111,14,"[1, 2, 3, 4]",0.8284473398479913,4,4,4,100,0.7643865363735071,0.738327904451683,0.7991313789359392,0.750271444082519,0.8946796959826275,0.9098805646036916,0.8751357220412594,0.8892508143322475,0.9011943539630836,0.8838219326818675
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9087947882736156,4,4,4,100,0.7643865363735071,0.738327904451683,0.7991313789359392,0.750271444082519,0.8946796959826275,0.9098805646036916,0.8751357220412594,0.8892508143322475,0.9011943539630836,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,5,4,4,100,0.7676438653637351,0.8143322475570033,0.7122692725298588,0.743756786102063,0.8957654723127035,0.8903365906623235,0.8794788273615635,0.8729641693811075,0.9033659066232356,0.8925081433224755
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9098805646036916,6,4,4,100,0.753528773072747,0.7328990228013029,0.7871878393051032,0.7817589576547231,0.8957654723127035,0.8718783930510315,0.8892508143322475,0.8903365906623235,0.9185667752442996,0.8870792616720955
0000001111,14,"[1, 2, 3, 4]",0.8078175895765473,7,4,4,100,0.745928338762215,0.753528773072747,0.6851248642779587,0.7307274701411509,0.8773072747014115,0.8903365906623235,0.8968512486427795,0.9033659066232356,0.8805646036916395,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,7,4,4,100,0.745928338762215,0.753528773072747,0.6851248642779587,0.7307274701411509,0.8773072747014115,0.8903365906623235,0.8968512486427795,0.9033659066232356,0.8805646036916395,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,8,4,4,100,0.6753528773072747,0.7709011943539631,0.747014115092291,0.738327904451683,0.8827361563517915,0.8903365906623235,0.9033659066232356,0.8838219326818675,0.8827361563517915,0.8653637350705755
0000001111,14,"[1, 2, 3, 4]",0.7926167209554832,9,4,4,100,0.757871878393051,0.6948968512486428,0.7817589576547231,0.744842562432139,0.9098805646036916,0.8925081433224755,0.9087947882736156,0.8816503800217155,0.8870792616720955,0.9153094462540716
0110101111,430,"[1, 2, 3, 4, 6, 8, 9]",0.8946796959826275,9,4,4,100,0.757871878393051,0.6948968512486428,0.7817589576547231,0.744842562432139,0.9098805646036916,0.8925081433224755,0.9087947882736156,0.8816503800217155,0.8870792616720955,0.9153094462540716
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9109663409337676,9,4,4,100,0.757871878393051,0.6948968512486428,0.7817589576547231,0.744842562432139,0.9098805646036916,0.8925081433224755,0.9087947882736156,0.8816503800217155,0.8870792616720955,0.9153094462540716
0000000110,5,"[2, 3]",0.6351791530944625,10,4,4,100,0.7817589576547231,0.5852334419109664,0.5993485342019544,0.7665580890336591,0.8903365906623235,0.8773072747014115,0.9011943539630836,0.9109663409337676,0.8914223669923995,0.9055374592833876
0000001111,14,"[1, 2, 3, 4]",0.7839305103148752,10,4,4,100,0.7817589576547231,0.5852334419109664,0.5993485342019544,0.7665580890336591,0.8903365906623235,0.8773072747014115,0.9011943539630836,0.9109663409337676,0.8914223669923995,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,10,4,4,100,0.7817589576547231,0.5852334419109664,0.5993485342019544,0.7665580890336591,0.8903365906623235,0.8773072747014115,0.9011943539630836,0.9109663409337676,0.8914223669923995,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,11,4,4,100,0.7633007600434311,0.7719869706840391,0.7339847991313789,0.7795874049945711,0.8925081433224755,0.9131378935939196,0.8697068403908795,0.9066232356134636,0.9044516829533116,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,12,4,4,100,0.7274701411509229,0.8219326818675353,0.7318132464712269,0.6927252985884907,0.8925081433224755,0.8968512486427795,0.8957654723127035,0.8979370249728555,0.8870792616720955,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,13,4,4,100,0.751357220412595,0.7144408251900108,0.6840390879478827,0.7828447339847991,0.8762214983713354,0.9033659066232356,0.8957654723127035,0.9077090119435396,0.8783930510314875,0.8925081433224755
0000001111,14,"[1, 2, 3, 4]",0.8175895765472313,14,4,4,100,0.7209554831704669,0.7090119435396308,0.7785016286644951,0.756786102062975,0.9131378935939196,0.8914223669923995,0.9109663409337676,0.9033659066232356,0.9120521172638436,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,14,4,4,100,0.7209554831704669,0.7090119435396308,0.7785016286644951,0.756786102062975,0.9131378935939196,0.8914223669923995,0.9109663409337676,0.9033659066232356,0.9120521172638436,0.8925081433224755
0000000110,5,"[2, 3]",0.6373507057546145,15,4,4,100,0.741585233441911,0.6351791530944625,0.6264929424538545,0.7372421281216069,0.8957654723127035,0.9055374592833876,0.9033659066232356,0.9109663409337676,0.9174809989142236,0.8914223669923995
0000001111,14,"[1, 2, 3, 4]",0.755700325732899,15,4,4,100,0.741585233441911,0.6351791530944625,0.6264929424538545,0.7372421281216069,0.8957654723127035,0.9055374592833876,0.9033659066232356,0.9109663409337676,0.9174809989142236,0.8914223669923995
0000001101,12,"[1, 3, 4]",0.8165038002171553,16,4,4,100,0.7209554831704669,0.8317046688382194,0.6862106406080347,0.8013029315960912,0.9011943539630836,0.9153094462540716,0.9098805646036916,0.9077090119435396,0.9001085776330076,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,16,4,4,100,0.7209554831704669,0.8317046688382194,0.6862106406080347,0.8013029315960912,0.9011943539630836,0.9153094462540716,0.9098805646036916,0.9077090119435396,0.9001085776330076,0.8859934853420195
