Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000111,6,"[1, 2, 3]",0.8013029315960912,37,3,3,10,0.6547231270358306,0.7893593919652552,0.7730727470141151,0.8816503800217155,0.9044516829533116,0.8957654723127035,0.9066232356134636,0.8925081433224755,0.9250814332247557,0.9066232356134636
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9207383279044516,37,3,3,10,0.6547231270358306,0.7893593919652552,0.7730727470141151,0.8816503800217155,0.9044516829533116,0.8957654723127035,0.9066232356134636,0.8925081433224755,0.9250814332247557,0.9066232356134636
0000000111,6,"[1, 2, 3]",0.8262757871878393,38,3,3,10,0.738327904451683,0.744842562432139,0.7372421281216069,0.8859934853420195,0.9218241042345277,0.8827361563517915,0.8990228013029316,0.8968512486427795,0.9011943539630836,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,39,3,3,10,0.7904451682953312,0.755700325732899,0.7882736156351792,0.9131378935939196,0.8979370249728555,0.9055374592833876,0.9066232356134636,0.8979370249728555,0.8870792616720955,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,40,3,3,10,0.7785016286644951,0.7654723127035831,0.8045602605863192,0.8903365906623235,0.8946796959826275,0.8849077090119435,0.9196525515743756,0.8870792616720955,0.8925081433224755,0.8870792616720955
0000000111,6,"[1, 2, 3]",0.8349619978284474,41,3,3,10,0.7231270358306189,0.7665580890336591,0.8273615635179153,0.9022801302931596,0.9011943539630836,0.8870792616720955,0.9055374592833876,0.8914223669923995,0.9153094462540716,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,42,3,3,10,0.8023887079261672,0.8175895765472313,0.6916395222584147,0.8935939196525515,0.8914223669923995,0.9077090119435396,0.9033659066232356,0.9055374592833876,0.8783930510314875,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,43,3,3,10,0.7687296416938111,0.757871878393051,0.742671009771987,0.9022801302931596,0.8979370249728555,0.8773072747014115,0.8859934853420195,0.8914223669923995,0.8903365906623235,0.9066232356134636
0000000111,6,"[1, 2, 3]",0.8154180238870793,44,3,3,10,0.7785016286644951,0.7904451682953312,0.7372421281216069,0.9120521172638436,0.9022801302931596,0.8914223669923995,0.9239956568946797,0.8675352877307275,0.8729641693811075,0.8827361563517915
1110000111,902,"[1, 2, 3, 8, 9, 10]",0.8849077090119435,44,3,3,10,0.7785016286644951,0.7904451682953312,0.7372421281216069,0.9120521172638436,0.9022801302931596,0.8914223669923995,0.9239956568946797,0.8675352877307275,0.8729641693811075,0.8827361563517915
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9131378935939196,45,3,3,10,0.7242128121606949,0.8360477741585234,0.7752442996742671,0.8990228013029316,0.9207383279044516,0.9066232356134636,0.9066232356134636,0.9109663409337676,0.8957654723127035,0.8729641693811075
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9131378935939196,46,3,3,10,0.7090119435396308,0.8099891422366993,0.7339847991313789,0.8914223669923995,0.8979370249728555,0.8762214983713354,0.9033659066232356,0.9011943539630836,0.8935939196525515,0.9142236699239956
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,47,3,3,10,0.760043431053203,0.8186753528773073,0.756786102062975,0.9033659066232356,0.9196525515743756,0.9022801302931596,0.8697068403908795,0.8881650380021715,0.8881650380021715,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,48,3,3,10,0.7969598262757872,0.6927252985884907,0.7285559174809989,0.9131378935939196,0.9098805646036916,0.8827361563517915,0.8664495114006515,0.8957654723127035,0.9066232356134636,0.9044516829533116
0000000111,6,"[1, 2, 3]",0.8089033659066233,49,3,3,10,0.7068403908794788,0.743756786102063,0.755700325732899,0.9011943539630836,0.8859934853420195,0.9044516829533116,0.8849077090119435,0.8783930510314875,0.8859934853420195,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,49,3,3,10,0.7068403908794788,0.743756786102063,0.755700325732899,0.9011943539630836,0.8859934853420195,0.9044516829533116,0.8849077090119435,0.8783930510314875,0.8859934853420195,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,50,3,3,10,0.7839305103148752,0.7828447339847991,0.7654723127035831,0.8925081433224755,0.9055374592833876,0.8773072747014115,0.8881650380021715,0.8968512486427795,0.9120521172638436,0.8642779587404995
1111000111,966,"[1, 2, 3, 7, 8, 9, 10]",0.8957654723127035,1,3,3,100,0.6916395222584147,0.7947882736156352,0.8099891422366993,0.9011943539630836,0.9142236699239956,0.9087947882736156,0.8925081433224755,0.8870792616720955,0.8794788273615635,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,3,3,3,100,0.755700325732899,0.760043431053203,0.8219326818675353,0.9001085776330076,0.8805646036916395,0.9077090119435396,0.9098805646036916,0.8794788273615635,0.8707926167209555,0.8783930510314875
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9077090119435396,4,3,3,100,0.7687296416938111,0.7850162866449512,0.8099891422366993,0.8935939196525515,0.8838219326818675,0.8675352877307275,0.8762214983713354,0.9142236699239956,0.9022801302931596,0.8914223669923995
0000000111,6,"[1, 2, 3]",0.8208469055374593,5,3,3,100,0.7263843648208469,0.7187839305103149,0.7850162866449512,0.9011943539630836,0.8718783930510315,0.8990228013029316,0.9185667752442996,0.8816503800217155,0.8979370249728555,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,5,3,3,100,0.7263843648208469,0.7187839305103149,0.7850162866449512,0.9011943539630836,0.8718783930510315,0.8990228013029316,0.9185667752442996,0.8816503800217155,0.8979370249728555,0.9185667752442996
0000000111,6,"[1, 2, 3]",0.8588490770901195,6,3,3,100,0.8262757871878393,0.7969598262757872,0.7633007600434311,0.9022801302931596,0.9174809989142236,0.9033659066232356,0.9022801302931596,0.8946796959826275,0.9011943539630836,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,7,3,3,100,0.7893593919652552,0.7915309446254072,0.7155266015200868,0.8816503800217155,0.9066232356134636,0.8827361563517915,0.8925081433224755,0.9077090119435396,0.8946796959826275,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,8,3,3,100,0.752442996742671,0.6829533116178067,0.7937024972855592,0.9098805646036916,0.8957654723127035,0.8925081433224755,0.9001085776330076,0.8566775244299675,0.9001085776330076,0.8903365906623235
0000000111,6,"[1, 2, 3]",0.8349619978284474,9,3,3,100,0.8165038002171553,0.7155266015200868,0.7209554831704669,0.8805646036916395,0.9044516829533116,0.9207383279044516,0.9087947882736156,0.8827361563517915,0.8783930510314875,0.8849077090119435
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9142236699239956,9,3,3,100,0.8165038002171553,0.7155266015200868,0.7209554831704669,0.8805646036916395,0.9044516829533116,0.9207383279044516,0.9087947882736156,0.8827361563517915,0.8783930510314875,0.8849077090119435
0001000111,70,"[1, 2, 3, 7]",0.8762214983713354,10,3,3,100,0.8436482084690554,0.7676438653637351,0.7861020629750272,0.8935939196525515,0.8946796959826275,0.8881650380021715,0.8686210640608035,0.9022801302931596,0.9055374592833876,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,10,3,3,100,0.8436482084690554,0.7676438653637351,0.7861020629750272,0.8935939196525515,0.8946796959826275,0.8881650380021715,0.8686210640608035,0.9022801302931596,0.9055374592833876,0.9120521172638436
0000000111,6,"[1, 2, 3]",0.762214983713355,11,3,3,100,0.6243213897937026,0.749185667752443,0.6872964169381107,0.8783930510314875,0.8783930510314875,0.8957654723127035,0.8783930510314875,0.9066232356134636,0.8881650380021715,0.9174809989142236
0000000111,6,"[1, 2, 3]",0.8089033659066233,13,3,3,100,0.750271444082519,0.7263843648208469,0.742671009771987,0.8631921824104235,0.9033659066232356,0.8870792616720955,0.9077090119435396,0.8957654723127035,0.9131378935939196,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,14,3,3,100,0.7307274701411509,0.8241042345276873,0.8132464712269273,0.9066232356134636,0.8805646036916395,0.8816503800217155,0.9163952225841476,0.8859934853420195,0.9098805646036916,0.8805646036916395
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9120521172638436,15,3,3,100,0.7785016286644951,0.745928338762215,0.7904451682953312,0.8979370249728555,0.9077090119435396,0.9011943539630836,0.8881650380021715,0.9196525515743756,0.8838219326818675,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,16,3,3,100,0.7231270358306189,0.6362649294245385,0.8327904451682954,0.9044516829533116,0.9022801302931596,0.9066232356134636,0.8849077090119435,0.8740499457111836,0.8903365906623235,0.9153094462540716
0000000111,6,"[1, 2, 3]",0.8306188925081434,17,3,3,100,0.8295331161780674,0.7220412595005429,0.8110749185667753,0.8914223669923995,0.8957654723127035,0.8968512486427795,0.9077090119435396,0.8979370249728555,0.8946796959826275,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,17,3,3,100,0.8295331161780674,0.7220412595005429,0.8110749185667753,0.8914223669923995,0.8957654723127035,0.8968512486427795,0.9077090119435396,0.8979370249728555,0.8946796959826275,0.8827361563517915
0000000111,6,"[1, 2, 3]",0.8284473398479913,18,3,3,100,0.7774158523344191,0.7730727470141151,0.7665580890336591,0.9001085776330076,0.9001085776330076,0.8881650380021715,0.9055374592833876,0.8816503800217155,0.9055374592833876,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,18,3,3,100,0.7774158523344191,0.7730727470141151,0.7665580890336591,0.9001085776330076,0.9001085776330076,0.8881650380021715,0.9055374592833876,0.8816503800217155,0.9055374592833876,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,19,3,3,100,0.8154180238870793,0.7654723127035831,0.8306188925081434,0.8925081433224755,0.9185667752442996,0.8957654723127035,0.8892508143322475,0.9098805646036916,0.8968512486427795,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,21,3,3,100,0.741585233441911,0.758957654723127,0.7893593919652552,0.8979370249728555,0.8783930510314875,0.8849077090119435,0.9055374592833876,0.8914223669923995,0.8881650380021715,0.9044516829533116
0000000111,6,"[1, 2, 3]",0.7871878393051032,22,3,3,100,0.758957654723127,0.7144408251900108,0.7220412595005429,0.9022801302931596,0.9163952225841476,0.8946796959826275,0.8773072747014115,0.8903365906623235,0.9022801302931596,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,22,3,3,100,0.758957654723127,0.7144408251900108,0.7220412595005429,0.9022801302931596,0.9163952225841476,0.8946796959826275,0.8773072747014115,0.8903365906623235,0.9022801302931596,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,23,3,3,100,0.8371335504885994,0.7861020629750272,0.8023887079261672,0.9001085776330076,0.8935939196525515,0.8990228013029316,0.9055374592833876,0.9055374592833876,0.9044516829533116,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,24,3,3,100,0.7904451682953312,0.7285559174809989,0.8013029315960912,0.8925081433224755,0.8838219326818675,0.9163952225841476,0.8925081433224755,0.8935939196525515,0.9066232356134636,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,25,3,3,100,0.744842562432139,0.7991313789359392,0.7828447339847991,0.8881650380021715,0.8621064060803475,0.9055374592833876,0.8935939196525515,0.9098805646036916,0.9098805646036916,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,26,3,3,100,0.7904451682953312,0.7285559174809989,0.8013029315960912,0.8925081433224755,0.8838219326818675,0.9163952225841476,0.8925081433224755,0.8935939196525515,0.9066232356134636,0.8946796959826275
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9120521172638436,27,3,3,100,0.8002171552660152,0.8023887079261672,0.8045602605863192,0.8740499457111836,0.8783930510314875,0.9098805646036916,0.9077090119435396,0.9163952225841476,0.8957654723127035,0.8903365906623235
0000000110,5,"[2, 3]",0.7339847991313789,28,3,3,100,0.8512486427795874,0.6883821932681867,0.7220412595005429,0.9044516829533116,0.8979370249728555,0.8935939196525515,0.8979370249728555,0.8946796959826275,0.8935939196525515,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,28,3,3,100,0.8512486427795874,0.6883821932681867,0.7220412595005429,0.9044516829533116,0.8979370249728555,0.8935939196525515,0.8979370249728555,0.8946796959826275,0.8935939196525515,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,29,3,3,100,0.7991313789359392,0.8034744842562432,0.8089033659066233,0.8914223669923995,0.8957654723127035,0.9011943539630836,0.8957654723127035,0.8849077090119435,0.8935939196525515,0.9153094462540716
