Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,39,0.3,2,10,0.8089033659066233,0.8230184581976113,0.8838219326818675,0.9131378935939196,0.8773072747014115,0.8946796959826275,0.9055374592833876,0.9044516829533116,0.8946796959826275,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,40,0.3,2,10,0.8501628664495114,0.8208469055374593,0.8925081433224755,0.9033659066232356,0.8903365906623235,0.9011943539630836,0.8957654723127035,0.9207383279044516,0.8577633007600435,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,41,0.3,2,10,0.7947882736156352,0.8588490770901195,0.9001085776330076,0.9163952225841476,0.8946796959826275,0.8946796959826275,0.8935939196525515,0.9196525515743756,0.9153094462540716,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,42,0.3,2,10,0.8089033659066233,0.8023887079261672,0.8794788273615635,0.8849077090119435,0.8805646036916395,0.9087947882736156,0.8838219326818675,0.9055374592833876,0.9001085776330076,0.9153094462540716
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9174809989142236,43,0.3,2,10,0.8425624321389794,0.8143322475570033,0.8935939196525515,0.9326818675352877,0.8946796959826275,0.9022801302931596,0.9001085776330076,0.8707926167209555,0.9033659066232356,0.8816503800217155
1111111011,1018,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,44,0.3,2,10,0.8251900108577633,0.8490770901194354,0.9207383279044516,0.8925081433224755,0.8946796959826275,0.9066232356134636,0.9055374592833876,0.8925081433224755,0.8621064060803475,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,45,0.3,2,10,0.7915309446254072,0.8566775244299675,0.9055374592833876,0.9098805646036916,0.9022801302931596,0.9087947882736156,0.9033659066232356,0.8892508143322475,0.9011943539630836,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,46,0.3,2,10,0.8175895765472313,0.8197611292073833,0.8957654723127035,0.8957654723127035,0.8935939196525515,0.8773072747014115,0.9044516829533116,0.9077090119435396,0.8838219326818675,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,47,0.3,2,10,0.8262757871878393,0.7991313789359392,0.9055374592833876,0.9022801302931596,0.9153094462540716,0.8914223669923995,0.8859934853420195,0.8870792616720955,0.8881650380021715,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,48,0.3,2,10,0.8664495114006515,0.8512486427795874,0.8903365906623235,0.8838219326818675,0.8957654723127035,0.9022801302931596,0.8881650380021715,0.8968512486427795,0.8664495114006515,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,49,0.3,2,10,0.8631921824104235,0.8436482084690554,0.9087947882736156,0.8545059717698155,0.9142236699239956,0.8805646036916395,0.8783930510314875,0.8946796959826275,0.9163952225841476,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,50,0.3,2,10,0.8479913137893594,0.8089033659066233,0.8805646036916395,0.8914223669923995,0.9120521172638436,0.8979370249728555,0.9055374592833876,0.9066232356134636,0.8957654723127035,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,1,0.3,2,100,0.8306188925081434,0.8501628664495114,0.9077090119435396,0.9109663409337676,0.9142236699239956,0.8870792616720955,0.8914223669923995,0.8946796959826275,0.8859934853420195,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,2,0.3,2,100,0.8013029315960912,0.8425624321389794,0.9207383279044516,0.9098805646036916,0.8957654723127035,0.8925081433224755,0.9001085776330076,0.8566775244299675,0.9001085776330076,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,3,0.3,2,100,0.7969598262757872,0.8186753528773073,0.8990228013029316,0.8892508143322475,0.9185667752442996,0.9066232356134636,0.8881650380021715,0.9098805646036916,0.8925081433224755,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,4,0.3,2,100,0.8197611292073833,0.8501628664495114,0.8968512486427795,0.8946796959826275,0.8990228013029316,0.8946796959826275,0.8946796959826275,0.8870792616720955,0.9142236699239956,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,5,0.3,2,100,0.8154180238870793,0.8099891422366993,0.9087947882736156,0.9077090119435396,0.8957654723127035,0.9077090119435396,0.8697068403908795,0.8903365906623235,0.9066232356134636,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,6,0.3,2,100,0.7774158523344191,0.8642779587404995,0.9120521172638436,0.8914223669923995,0.8870792616720955,0.8979370249728555,0.8686210640608035,0.8783930510314875,0.8783930510314875,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,7,0.3,2,100,0.8393051031487514,0.8241042345276873,0.8859934853420195,0.8892508143322475,0.8697068403908795,0.9109663409337676,0.8892508143322475,0.8914223669923995,0.8946796959826275,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,8,0.3,2,100,0.8523344191096635,0.8425624321389794,0.8957654723127035,0.8968512486427795,0.8859934853420195,0.9142236699239956,0.8935939196525515,0.9033659066232356,0.8914223669923995,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,9,0.3,2,100,0.8121606948968513,0.7817589576547231,0.9001085776330076,0.9066232356134636,0.8621064060803475,0.8990228013029316,0.9142236699239956,0.9055374592833876,0.9011943539630836,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,10,0.3,2,100,0.7871878393051032,0.8642779587404995,0.8914223669923995,0.8903365906623235,0.8849077090119435,0.9044516829533116,0.8827361563517915,0.8979370249728555,0.9044516829533116,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,11,0.3,2,100,0.8631921824104235,0.8317046688382194,0.8957654723127035,0.8447339847991314,0.9011943539630836,0.9022801302931596,0.9109663409337676,0.9022801302931596,0.8979370249728555,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,12,0.3,2,100,0.8588490770901195,0.8099891422366993,0.8805646036916395,0.9087947882736156,0.9087947882736156,0.8664495114006515,0.8545059717698155,0.8903365906623235,0.8935939196525515,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,13,0.3,2,100,0.8317046688382194,0.8588490770901195,0.8881650380021715,0.9131378935939196,0.8990228013029316,0.9055374592833876,0.8870792616720955,0.8968512486427795,0.9055374592833876,0.8957654723127035
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9153094462540716,14,0.3,2,100,0.8295331161780674,0.8045602605863192,0.9044516829533116,0.8783930510314875,0.9077090119435396,0.8816503800217155,0.8870792616720955,0.9239956568946797,0.8870792616720955,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,15,0.3,2,100,0.8099891422366993,0.8197611292073833,0.9001085776330076,0.8925081433224755,0.8827361563517915,0.8697068403908795,0.8990228013029316,0.9185667752442996,0.9055374592833876,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,16,0.3,2,100,0.7828447339847991,0.8664495114006515,0.9077090119435396,0.8903365906623235,0.9120521172638436,0.9153094462540716,0.8957654723127035,0.8816503800217155,0.9044516829533116,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,17,0.3,2,100,0.8306188925081434,0.8295331161780674,0.9001085776330076,0.8849077090119435,0.8990228013029316,0.9196525515743756,0.8827361563517915,0.8914223669923995,0.9033659066232356,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,18,0.3,2,100,0.8251900108577633,0.8023887079261672,0.9033659066232356,0.8458197611292074,0.9055374592833876,0.9066232356134636,0.9131378935939196,0.9011943539630836,0.8773072747014115,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,19,0.3,2,100,0.8186753528773073,0.761129207383279,0.8697068403908795,0.8783930510314875,0.9218241042345277,0.8881650380021715,0.8849077090119435,0.9077090119435396,0.8925081433224755,0.8935939196525515
0011001011,202,"[1, 2, 4, 7, 8]",0.9001085776330076,20,0.3,2,100,0.7980456026058632,0.8566775244299675,0.9142236699239956,0.8762214983713354,0.9098805646036916,0.9044516829533116,0.8740499457111836,0.8849077090119435,0.9153094462540716,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,20,0.3,2,100,0.7980456026058632,0.8566775244299675,0.9142236699239956,0.8762214983713354,0.9098805646036916,0.9044516829533116,0.8740499457111836,0.8849077090119435,0.9153094462540716,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,21,0.3,2,100,0.8621064060803475,0.8273615635179153,0.9131378935939196,0.9077090119435396,0.8794788273615635,0.9109663409337676,0.9033659066232356,0.9077090119435396,0.8697068403908795,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,22,0.3,2,100,0.8241042345276873,0.8827361563517915,0.9055374592833876,0.8849077090119435,0.9044516829533116,0.8946796959826275,0.8838219326818675,0.8740499457111836,0.9077090119435396,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,23,0.3,2,100,0.7926167209554832,0.8599348534201955,0.8849077090119435,0.9033659066232356,0.9098805646036916,0.9033659066232356,0.9055374592833876,0.8881650380021715,0.9077090119435396,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,24,0.3,2,100,0.8327904451682954,0.8545059717698155,0.8794788273615635,0.9077090119435396,0.8968512486427795,0.9033659066232356,0.9163952225841476,0.8914223669923995,0.9250814332247557,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,25,0.3,2,100,0.8718783930510315,0.8295331161780674,0.9142236699239956,0.8979370249728555,0.9109663409337676,0.8968512486427795,0.8990228013029316,0.8783930510314875,0.9142236699239956,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,27,0.3,2,100,0.8349619978284474,0.8653637350705755,0.8697068403908795,0.9044516829533116,0.9239956568946797,0.8859934853420195,0.9077090119435396,0.8870792616720955,0.9087947882736156,0.9174809989142236
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,28,0.3,2,100,0.8403908794788274,0.8056460369163952,0.8707926167209555,0.8946796959826275,0.8935939196525515,0.9022801302931596,0.8870792616720955,0.8990228013029316,0.8935939196525515,0.9098805646036916
0000110011,50,"[1, 2, 5, 6]",0.8859934853420195,29,0.3,2,100,0.7687296416938111,0.8349619978284474,0.9109663409337676,0.8925081433224755,0.8794788273615635,0.8794788273615635,0.9066232356134636,0.9044516829533116,0.8968512486427795,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,29,0.3,2,100,0.7687296416938111,0.8349619978284474,0.9109663409337676,0.8925081433224755,0.8794788273615635,0.8794788273615635,0.9066232356134636,0.9044516829533116,0.8968512486427795,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,30,0.3,2,100,0.8545059717698155,0.8393051031487514,0.8946796959826275,0.8903365906623235,0.9087947882736156,0.8957654723127035,0.9044516829533116,0.9066232356134636,0.8957654723127035,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,31,0.3,2,100,0.8078175895765473,0.8773072747014115,0.8990228013029316,0.8957654723127035,0.8773072747014115,0.8859934853420195,0.8838219326818675,0.9022801302931596,0.8935939196525515,0.8870792616720955
0100111011,314,"[1, 2, 4, 5, 6, 9]",0.8979370249728555,32,0.3,2,100,0.8284473398479913,0.8165038002171553,0.9066232356134636,0.8631921824104235,0.8827361563517915,0.8816503800217155,0.9044516829533116,0.9174809989142236,0.8740499457111836,0.9196525515743756
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9196525515743756,32,0.3,2,100,0.8284473398479913,0.8165038002171553,0.9066232356134636,0.8631921824104235,0.8827361563517915,0.8816503800217155,0.9044516829533116,0.9174809989142236,0.8740499457111836,0.9196525515743756
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,33,0.3,2,100,0.8382193268186754,0.8295331161780674,0.9044516829533116,0.8686210640608035,0.9131378935939196,0.8925081433224755,0.9131378935939196,0.8686210640608035,0.8957654723127035,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,34,0.3,2,100,0.8295331161780674,0.8208469055374593,0.9044516829533116,0.8849077090119435,0.9131378935939196,0.8914223669923995,0.9109663409337676,0.9033659066232356,0.9120521172638436,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,35,0.3,2,100,0.8707926167209555,0.8523344191096635,0.9033659066232356,0.8740499457111836,0.8783930510314875,0.9098805646036916,0.9077090119435396,0.9163952225841476,0.8957654723127035,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,37,0.3,2,100,0.8132464712269273,0.8338762214983714,0.8870792616720955,0.8957654723127035,0.8990228013029316,0.8740499457111836,0.9077090119435396,0.8881650380021715,0.8729641693811075,0.9087947882736156
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9250814332247557,38,0.3,2,100,0.8230184581976113,0.8013029315960912,0.9109663409337676,0.8686210640608035,0.9011943539630836,0.8979370249728555,0.8686210640608035,0.8957654723127035,0.9261672095548317,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,39,0.3,2,100,0.8349619978284474,0.8469055374592834,0.9120521172638436,0.9153094462540716,0.8751357220412594,0.8957654723127035,0.8773072747014115,0.9196525515743756,0.9011943539630836,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,40,0.3,2,100,0.7969598262757872,0.8110749185667753,0.9077090119435396,0.9033659066232356,0.8751357220412594,0.8773072747014115,0.8990228013029316,0.9001085776330076,0.9098805646036916,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,41,0.3,2,100,0.8653637350705755,0.8458197611292074,0.9185667752442996,0.8773072747014115,0.8979370249728555,0.8957654723127035,0.8881650380021715,0.8990228013029316,0.8859934853420195,0.8990228013029316
