Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8436482084690554,26,3,6,100,0.7633007600434311,0.7958740499457112,0.7361563517915309,0.7209554831704669,0.7676438653637351,0.750271444082519,0.9044516829533116,0.9011943539630836,0.8903365906623235,0.9109663409337676
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9066232356134636,27,3,6,100,0.751357220412595,0.7774158523344191,0.7893593919652552,0.739413680781759,0.753528773072747,0.752442996742671,0.8892508143322475,0.9229098805646037,0.8794788273615635,0.8664495114006515
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8642779587404995,28,3,6,100,0.8154180238870793,0.7828447339847991,0.7665580890336591,0.8186753528773073,0.8132464712269273,0.750271444082519,0.8827361563517915,0.8957654723127035,0.8903365906623235,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,28,3,6,100,0.8154180238870793,0.7828447339847991,0.7665580890336591,0.8186753528773073,0.8132464712269273,0.750271444082519,0.8827361563517915,0.8957654723127035,0.8903365906623235,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,29,3,6,100,0.7328990228013029,0.751357220412595,0.7187839305103149,0.7904451682953312,0.755700325732899,0.7785016286644951,0.8859934853420195,0.8859934853420195,0.8935939196525515,0.9131378935939196
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8458197611292074,30,3,6,100,0.745928338762215,0.7806731813246471,0.7372421281216069,0.7774158523344191,0.8110749185667753,0.7144408251900108,0.8870792616720955,0.9239956568946797,0.8870792616720955,0.8968512486427795
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.9011943539630836,31,3,6,100,0.8349619978284474,0.7198697068403909,0.762214983713355,0.7947882736156352,0.7643865363735071,0.7850162866449512,0.8827361563517915,0.9163952225841476,0.8925081433224755,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,32,3,6,100,0.7991313789359392,0.753528773072747,0.8197611292073833,0.8338762214983714,0.756786102062975,0.752442996742671,0.9087947882736156,0.8925081433224755,0.8914223669923995,0.9033659066232356
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8588490770901195,33,3,6,100,0.8023887079261672,0.7850162866449512,0.7307274701411509,0.7209554831704669,0.8099891422366993,0.740499457111835,0.9087947882736156,0.9033659066232356,0.9087947882736156,0.9011943539630836
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8859934853420195,34,3,6,100,0.7676438653637351,0.8338762214983714,0.6916395222584147,0.7861020629750272,0.756786102062975,0.7839305103148752,0.8838219326818675,0.9001085776330076,0.9185667752442996,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,34,3,6,100,0.7676438653637351,0.8338762214983714,0.6916395222584147,0.7861020629750272,0.756786102062975,0.7839305103148752,0.8838219326818675,0.9001085776330076,0.9185667752442996,0.9131378935939196
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8403908794788274,35,3,6,100,0.750271444082519,0.7263843648208469,0.742671009771987,0.8219326818675353,0.7709011943539631,0.6416938110749185,0.9077090119435396,0.8957654723127035,0.9131378935939196,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,36,3,6,100,0.7687296416938111,0.7850162866449512,0.8099891422366993,0.761129207383279,0.7296416938110749,0.7187839305103149,0.8762214983713354,0.9142236699239956,0.9022801302931596,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,37,3,6,100,0.757871878393051,0.8034744842562432,0.753528773072747,0.7839305103148752,0.7763300760043431,0.7198697068403909,0.9087947882736156,0.8957654723127035,0.9185667752442996,0.8751357220412594
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.9011943539630836,38,3,6,100,0.749185667752443,0.7643865363735071,0.7958740499457112,0.8078175895765473,0.7958740499457112,0.7339847991313789,0.9001085776330076,0.8783930510314875,0.9077090119435396,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,39,3,6,100,0.8089033659066233,0.8132464712269273,0.7915309446254072,0.8284473398479913,0.7817589576547231,0.7937024972855592,0.8718783930510315,0.8892508143322475,0.9055374592833876,0.9077090119435396
1000111111,574,"[1, 2, 3, 4, 5, 6, 10]",0.8773072747014115,40,3,6,100,0.6688382193268186,0.7969598262757872,0.8154180238870793,0.7980456026058632,0.748099891422367,0.7633007600434311,0.9011943539630836,0.8968512486427795,0.8914223669923995,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,40,3,6,100,0.6688382193268186,0.7969598262757872,0.8154180238870793,0.7980456026058632,0.748099891422367,0.7633007600434311,0.9011943539630836,0.8968512486427795,0.8914223669923995,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,41,3,6,100,0.8099891422366993,0.744842562432139,0.7665580890336591,0.747014115092291,0.8143322475570033,0.8110749185667753,0.8870792616720955,0.8968512486427795,0.9055374592833876,0.8957654723127035
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8653637350705755,42,3,6,100,0.7806731813246471,0.752442996742671,0.8056460369163952,0.7166123778501629,0.7328990228013029,0.8045602605863192,0.8957654723127035,0.9077090119435396,0.9272529858849077,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,43,3,6,100,0.8143322475570033,0.8154180238870793,0.7915309446254072,0.7318132464712269,0.7730727470141151,0.8479913137893594,0.9022801302931596,0.8914223669923995,0.8805646036916395,0.8892508143322475
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8089033659066233,44,3,6,100,0.738327904451683,0.757871878393051,0.6916395222584147,0.7057546145494028,0.747014115092291,0.6568946796959826,0.9174809989142236,0.8729641693811075,0.8631921824104235,0.8816503800217155
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.8870792616720955,44,3,6,100,0.738327904451683,0.757871878393051,0.6916395222584147,0.7057546145494028,0.747014115092291,0.6568946796959826,0.9174809989142236,0.8729641693811075,0.8631921824104235,0.8816503800217155
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9109663409337676,45,3,6,100,0.8501628664495114,0.758957654723127,0.7654723127035831,0.744842562432139,0.7633007600434311,0.742671009771987,0.9087947882736156,0.9131378935939196,0.8990228013029316,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,46,3,6,100,0.7980456026058632,0.7665580890336591,0.8067318132464713,0.7904451682953312,0.7817589576547231,0.6872964169381107,0.9033659066232356,0.8881650380021715,0.8859934853420195,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,48,3,6,100,0.8208469055374593,0.8045602605863192,0.8186753528773073,0.7144408251900108,0.6655808903365906,0.7785016286644951,0.9044516829533116,0.8914223669923995,0.9022801302931596,0.8838219326818675
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8751357220412594,49,3,6,100,0.748099891422367,0.7828447339847991,0.7795874049945711,0.8327904451682954,0.8023887079261672,0.8067318132464713,0.8555917480998915,0.9153094462540716,0.8935939196525515,0.8968512486427795
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8979370249728555,49,3,6,100,0.748099891422367,0.7828447339847991,0.7795874049945711,0.8327904451682954,0.8023887079261672,0.8067318132464713,0.8555917480998915,0.9153094462540716,0.8935939196525515,0.8968512486427795
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8284473398479913,50,3,6,100,0.740499457111835,0.7687296416938111,0.7709011943539631,0.7947882736156352,0.7643865363735071,0.753528773072747,0.8957654723127035,0.8740499457111836,0.8990228013029316,0.9131378935939196
