Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy (low-quality client),Client 10 Accuracy (low-quality client)
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8555917480998915,34,3,10,100,0.7861020629750272,0.6938110749185668,0.7166123778501629,0.7871878393051032,0.7817589576547231,0.7122692725298588,0.7817589576547231,0.7904451682953312,0.7372421281216069,0.7166123778501629
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8827361563517915,35,3,10,100,0.8002171552660152,0.752442996742671,0.738327904451683,0.7719869706840391,0.8360477741585234,0.8002171552660152,0.8338762214983714,0.7676438653637351,0.751357220412595,0.6427795874049945
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8707926167209555,36,3,10,100,0.7861020629750272,0.7915309446254072,0.8143322475570033,0.7361563517915309,0.8175895765472313,0.7806731813246471,0.7698154180238871,0.7893593919652552,0.7198697068403909,0.756786102062975
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8925081433224755,37,3,10,100,0.7806731813246471,0.7828447339847991,0.8110749185667753,0.7209554831704669,0.8436482084690554,0.744842562432139,0.7079261672095548,0.762214983713355,0.7915309446254072,0.741585233441911
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8414766558089034,38,3,10,100,0.7882736156351792,0.6677524429967426,0.6796959826275787,0.749185667752443,0.748099891422367,0.6612377850162866,0.753528773072747,0.7893593919652552,0.7730727470141151,0.6927252985884907
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8794788273615635,39,3,10,100,0.7741585233441911,0.7795874049945711,0.7763300760043431,0.7915309446254072,0.8067318132464713,0.7307274701411509,0.8067318132464713,0.758957654723127,0.7665580890336591,0.7947882736156352
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8729641693811075,40,3,10,100,0.760043431053203,0.738327904451683,0.8034744842562432,0.7654723127035831,0.7166123778501629,0.8023887079261672,0.8251900108577633,0.7991313789359392,0.8143322475570033,0.7220412595005429
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,41,3,10,100,0.8273615635179153,0.7806731813246471,0.6851248642779587,0.7709011943539631,0.6742671009771987,0.750271444082519,0.8403908794788274,0.755700325732899,0.7785016286644951,0.752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8751357220412594,42,3,10,100,0.6753528773072747,0.752442996742671,0.7665580890336591,0.7643865363735071,0.8078175895765473,0.8154180238870793,0.8154180238870793,0.8089033659066233,0.7665580890336591,0.7806731813246471
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8805646036916395,43,3,10,100,0.6905537459283387,0.7709011943539631,0.7220412595005429,0.7980456026058632,0.7904451682953312,0.8154180238870793,0.740499457111835,0.758957654723127,0.8208469055374593,0.7915309446254072
