Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy (low-quality client),Client 10 Accuracy (low-quality client)
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,20,1,10,10,0.8371335504885994,0.745928338762215,0.761129207383279,0.8175895765472313,0.8154180238870793,0.7871878393051032,0.8165038002171553,0.8349619978284474,0.8436482084690554,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,21,1,10,10,0.7795874049945711,0.8197611292073833,0.8425624321389794,0.8490770901194354,0.8154180238870793,0.7991313789359392,0.7871878393051032,0.8501628664495114,0.7763300760043431,0.7893593919652552
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,22,1,10,10,0.8403908794788274,0.8284473398479913,0.7719869706840391,0.8338762214983714,0.7958740499457112,0.8219326818675353,0.8175895765472313,0.8545059717698155,0.751357220412595,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,23,1,10,10,0.8338762214983714,0.7774158523344191,0.8121606948968513,0.8382193268186754,0.7991313789359392,0.7871878393051032,0.8099891422366993,0.7980456026058632,0.8349619978284474,0.8089033659066233
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,24,1,10,10,0.7339847991313789,0.8425624321389794,0.7991313789359392,0.8555917480998915,0.8621064060803475,0.7676438653637351,0.8403908794788274,0.7024972855591748,0.8078175895765473,0.758957654723127
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,25,1,10,10,0.8132464712269273,0.8414766558089034,0.7763300760043431,0.757871878393051,0.8545059717698155,0.7882736156351792,0.8078175895765473,0.8023887079261672,0.8056460369163952,0.753528773072747
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,26,1,10,10,0.7947882736156352,0.8002171552660152,0.8089033659066233,0.7893593919652552,0.8132464712269273,0.7795874049945711,0.8414766558089034,0.8186753528773073,0.8251900108577633,0.7926167209554832
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,27,1,10,10,0.8479913137893594,0.8219326818675353,0.8078175895765473,0.7980456026058632,0.7828447339847991,0.7969598262757872,0.745928338762215,0.8251900108577633,0.8393051031487514,0.8034744842562432
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,28,1,10,10,0.7980456026058632,0.8023887079261672,0.8295331161780674,0.8208469055374593,0.7850162866449512,0.7969598262757872,0.8219326818675353,0.8045602605863192,0.7980456026058632,0.8403908794788274
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,29,1,10,10,0.8360477741585234,0.8642779587404995,0.7958740499457112,0.8067318132464713,0.8023887079261672,0.7665580890336591,0.7937024972855592,0.8393051031487514,0.7991313789359392,0.8360477741585234
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,30,1,10,10,0.8523344191096635,0.7980456026058632,0.8707926167209555,0.7980456026058632,0.8078175895765473,0.8208469055374593,0.8208469055374593,0.8034744842562432,0.754614549402823,0.8023887079261672
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,31,1,10,10,0.7307274701411509,0.8327904451682954,0.8013029315960912,0.8295331161780674,0.755700325732899,0.745928338762215,0.8751357220412594,0.8023887079261672,0.8371335504885994,0.8132464712269273
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,32,1,10,10,0.8089033659066233,0.7752442996742671,0.8121606948968513,0.8110749185667753,0.8186753528773073,0.8023887079261672,0.7741585233441911,0.7676438653637351,0.8306188925081434,0.8165038002171553
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,33,1,10,10,0.8089033659066233,0.8382193268186754,0.8121606948968513,0.8099891422366993,0.7795874049945711,0.8371335504885994,0.8599348534201955,0.7937024972855592,0.8230184581976113,0.8067318132464713
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,34,1,10,10,0.8284473398479913,0.8599348534201955,0.8469055374592834,0.8154180238870793,0.757871878393051,0.8425624321389794,0.8382193268186754,0.8523344191096635,0.8154180238870793,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8925081433224755,35,1,10,10,0.7926167209554832,0.7991313789359392,0.7752442996742671,0.8165038002171553,0.8208469055374593,0.8230184581976113,0.8230184581976113,0.8273615635179153,0.7676438653637351,0.8056460369163952
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,36,1,10,10,0.8208469055374593,0.7785016286644951,0.757871878393051,0.8610206297502715,0.8295331161780674,0.8327904451682954,0.7893593919652552,0.8013029315960912,0.7850162866449512,0.7361563517915309
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8794788273615635,37,1,10,10,0.8241042345276873,0.761129207383279,0.7741585233441911,0.8013029315960912,0.8121606948968513,0.7850162866449512,0.7926167209554832,0.7991313789359392,0.8718783930510315,0.7958740499457112
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8816503800217155,38,1,10,10,0.8078175895765473,0.7795874049945711,0.8186753528773073,0.7958740499457112,0.8099891422366993,0.8230184581976113,0.8121606948968513,0.7882736156351792,0.6894679695982627,0.8458197611292074
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,39,1,10,10,0.8013029315960912,0.8132464712269273,0.8099891422366993,0.8121606948968513,0.8382193268186754,0.8349619978284474,0.7980456026058632,0.8175895765472313,0.8794788273615635,0.8360477741585234
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,40,1,10,10,0.8186753528773073,0.8132464712269273,0.8338762214983714,0.8143322475570033,0.8034744842562432,0.8642779587404995,0.8393051031487514,0.7969598262757872,0.7991313789359392,0.7980456026058632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,41,1,10,10,0.8512486427795874,0.8110749185667753,0.7828447339847991,0.8523344191096635,0.7709011943539631,0.8306188925081434,0.8143322475570033,0.8555917480998915,0.7947882736156352,0.8143322475570033
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,42,1,10,10,0.8306188925081434,0.8414766558089034,0.8393051031487514,0.8078175895765473,0.756786102062975,0.7991313789359392,0.8534201954397395,0.8490770901194354,0.8262757871878393,0.7958740499457112
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,43,1,10,10,0.8425624321389794,0.7969598262757872,0.8273615635179153,0.8479913137893594,0.7871878393051032,0.755700325732899,0.8219326818675353,0.7730727470141151,0.8099891422366993,0.8056460369163952
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,44,1,10,10,0.8273615635179153,0.8577633007600435,0.7980456026058632,0.8545059717698155,0.7785016286644951,0.7665580890336591,0.8653637350705755,0.8110749185667753,0.8143322475570033,0.8034744842562432
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,45,1,10,10,0.8089033659066233,0.8382193268186754,0.8121606948968513,0.8099891422366993,0.7795874049945711,0.8371335504885994,0.8599348534201955,0.7937024972855592,0.8230184581976113,0.8067318132464713
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8707926167209555,46,1,10,10,0.8393051031487514,0.7785016286644951,0.7882736156351792,0.8186753528773073,0.8241042345276873,0.7861020629750272,0.7915309446254072,0.8089033659066233,0.8273615635179153,0.8121606948968513
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8838219326818675,47,1,10,10,0.8534201954397395,0.8089033659066233,0.7763300760043431,0.8458197611292074,0.739413680781759,0.8360477741585234,0.7730727470141151,0.7893593919652552,0.8262757871878393,0.8175895765472313
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,48,1,10,10,0.7958740499457112,0.8110749185667753,0.7926167209554832,0.8175895765472313,0.8295331161780674,0.8599348534201955,0.7980456026058632,0.8762214983713354,0.7904451682953312,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,49,1,10,10,0.8284473398479913,0.6699239956568946,0.8045602605863192,0.8545059717698155,0.8208469055374593,0.8241042345276873,0.8219326818675353,0.8067318132464713,0.761129207383279,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8783930510314875,50,1,10,10,0.7752442996742671,0.8045602605863192,0.8501628664495114,0.7785016286644951,0.8241042345276873,0.7980456026058632,0.8371335504885994,0.739413680781759,0.7926167209554832,0.8251900108577633
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,1,1,10,100,0.7861020629750272,0.7991313789359392,0.7850162866449512,0.8002171552660152,0.8262757871878393,0.8642779587404995,0.8078175895765473,0.762214983713355,0.7633007600434311,0.8295331161780674
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,2,1,10,100,0.8013029315960912,0.8165038002171553,0.8099891422366993,0.7991313789359392,0.8219326818675353,0.8566775244299675,0.8631921824104235,0.8175895765472313,0.8349619978284474,0.8349619978284474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,3,1,10,100,0.8078175895765473,0.8154180238870793,0.7991313789359392,0.8056460369163952,0.8034744842562432,0.7969598262757872,0.7687296416938111,0.8360477741585234,0.8273615635179153,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,4,1,10,100,0.7785016286644951,0.8110749185667753,0.8479913137893594,0.7926167209554832,0.7882736156351792,0.8523344191096635,0.8403908794788274,0.7980456026058632,0.7795874049945711,0.8023887079261672
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,5,1,10,100,0.7806731813246471,0.8230184581976113,0.8165038002171553,0.8469055374592834,0.7893593919652552,0.7785016286644951,0.8045602605863192,0.8110749185667753,0.8306188925081434,0.8273615635179153
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,6,1,10,100,0.8067318132464713,0.8599348534201955,0.8262757871878393,0.8208469055374593,0.8110749185667753,0.7861020629750272,0.8403908794788274,0.8382193268186754,0.7958740499457112,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,7,1,10,100,0.8447339847991314,0.760043431053203,0.7991313789359392,0.8295331161780674,0.7947882736156352,0.7991313789359392,0.7719869706840391,0.7676438653637351,0.8197611292073833,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8925081433224755,8,1,10,100,0.8317046688382194,0.8023887079261672,0.8295331161780674,0.7958740499457112,0.7926167209554832,0.8110749185667753,0.8686210640608035,0.7828447339847991,0.8425624321389794,0.7698154180238871
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,9,1,10,100,0.7947882736156352,0.8577633007600435,0.7763300760043431,0.8132464712269273,0.7893593919652552,0.7839305103148752,0.8013029315960912,0.8056460369163952,0.8382193268186754,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,10,1,10,100,0.8317046688382194,0.8099891422366993,0.8327904451682954,0.7991313789359392,0.8002171552660152,0.7698154180238871,0.8349619978284474,0.7980456026058632,0.8089033659066233,0.742671009771987
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,11,1,10,100,0.8219326818675353,0.7090119435396308,0.8653637350705755,0.8241042345276873,0.760043431053203,0.8175895765472313,0.8197611292073833,0.8208469055374593,0.8382193268186754,0.8219326818675353
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,12,1,10,100,0.7937024972855592,0.7991313789359392,0.8393051031487514,0.8175895765472313,0.8002171552660152,0.8078175895765473,0.8925081433224755,0.7915309446254072,0.8566775244299675,0.7861020629750272
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,13,1,10,100,0.7861020629750272,0.8251900108577633,0.7991313789359392,0.8251900108577633,0.756786102062975,0.8436482084690554,0.8154180238870793,0.8306188925081434,0.8251900108577633,0.7958740499457112
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,14,1,10,100,0.7806731813246471,0.8002171552660152,0.8099891422366993,0.8078175895765473,0.7871878393051032,0.8002171552660152,0.7904451682953312,0.8414766558089034,0.8436482084690554,0.8002171552660152
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,15,1,10,100,0.8208469055374593,0.8284473398479913,0.8230184581976113,0.7763300760043431,0.8382193268186754,0.7871878393051032,0.8338762214983714,0.8078175895765473,0.8479913137893594,0.7980456026058632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,16,1,10,100,0.8447339847991314,0.7969598262757872,0.8121606948968513,0.8458197611292074,0.8208469055374593,0.8284473398479913,0.7893593919652552,0.8523344191096635,0.8447339847991314,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,17,1,10,100,0.7969598262757872,0.8425624321389794,0.8338762214983714,0.743756786102063,0.8045602605863192,0.8295331161780674,0.8067318132464713,0.8023887079261672,0.7676438653637351,0.8121606948968513
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,19,1,10,100,0.8186753528773073,0.8284473398479913,0.8447339847991314,0.7839305103148752,0.8251900108577633,0.7947882736156352,0.8273615635179153,0.8360477741585234,0.7893593919652552,0.8045602605863192
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,20,1,10,100,0.8241042345276873,0.8273615635179153,0.7806731813246471,0.7991313789359392,0.7774158523344191,0.8067318132464713,0.8165038002171553,0.752442996742671,0.8099891422366993,0.8132464712269273
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,21,1,10,100,0.7806731813246471,0.8013029315960912,0.8013029315960912,0.745928338762215,0.8251900108577633,0.8425624321389794,0.8393051031487514,0.8154180238870793,0.8794788273615635,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,22,1,10,100,0.8588490770901195,0.8512486427795874,0.8382193268186754,0.8382193268186754,0.7795874049945711,0.8295331161780674,0.8566775244299675,0.8045602605863192,0.8099891422366993,0.8241042345276873
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,23,1,10,100,0.7937024972855592,0.8327904451682954,0.8393051031487514,0.7850162866449512,0.8034744842562432,0.7915309446254072,0.7991313789359392,0.8393051031487514,0.8089033659066233,0.8121606948968513
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,24,1,10,100,0.8403908794788274,0.7904451682953312,0.8599348534201955,0.8327904451682954,0.8165038002171553,0.7752442996742671,0.8241042345276873,0.8143322475570033,0.8403908794788274,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,25,1,10,100,0.8751357220412594,0.7828447339847991,0.7969598262757872,0.8349619978284474,0.8045602605863192,0.8013029315960912,0.8621064060803475,0.8327904451682954,0.8121606948968513,0.8382193268186754
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,26,1,10,100,0.8143322475570033,0.7709011943539631,0.7882736156351792,0.8490770901194354,0.8403908794788274,0.8327904451682954,0.7741585233441911,0.8284473398479913,0.8555917480998915,0.738327904451683
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,27,1,10,100,0.8013029315960912,0.7709011943539631,0.8067318132464713,0.8479913137893594,0.7839305103148752,0.8143322475570033,0.7730727470141151,0.8208469055374593,0.7665580890336591,0.8317046688382194
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8664495114006515,28,1,10,100,0.7719869706840391,0.8197611292073833,0.8034744842562432,0.7926167209554832,0.8023887079261672,0.8110749185667753,0.8219326818675353,0.761129207383279,0.7904451682953312,0.8034744842562432
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,29,1,10,100,0.8382193268186754,0.8219326818675353,0.8208469055374593,0.8414766558089034,0.7958740499457112,0.8306188925081434,0.7774158523344191,0.760043431053203,0.753528773072747,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8925081433224755,30,1,10,100,0.8143322475570033,0.8023887079261672,0.7850162866449512,0.8393051031487514,0.7654723127035831,0.8251900108577633,0.7926167209554832,0.8436482084690554,0.7839305103148752,0.7698154180238871
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8794788273615635,31,1,10,100,0.8219326818675353,0.8045602605863192,0.8273615635179153,0.7991313789359392,0.8034744842562432,0.8295331161780674,0.8490770901194354,0.8295331161780674,0.7774158523344191,0.8089033659066233
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,32,1,10,100,0.7991313789359392,0.8414766558089034,0.8110749185667753,0.8078175895765473,0.741585233441911,0.8273615635179153,0.7730727470141151,0.8002171552660152,0.8436482084690554,0.7828447339847991
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,33,1,10,100,0.7926167209554832,0.8186753528773073,0.8545059717698155,0.7947882736156352,0.7861020629750272,0.754614549402823,0.8056460369163952,0.8925081433224755,0.7850162866449512,0.7850162866449512
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,34,1,10,100,0.758957654723127,0.8512486427795874,0.8469055374592834,0.8219326818675353,0.8458197611292074,0.7785016286644951,0.7763300760043431,0.8577633007600435,0.8512486427795874,0.8458197611292074
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,35,1,10,100,0.8436482084690554,0.8349619978284474,0.8284473398479913,0.8251900108577633,0.8382193268186754,0.7643865363735071,0.8251900108577633,0.7763300760043431,0.8056460369163952,0.7969598262757872
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8664495114006515,36,1,10,100,0.7719869706840391,0.8197611292073833,0.8034744842562432,0.7926167209554832,0.8023887079261672,0.8110749185667753,0.8219326818675353,0.761129207383279,0.7904451682953312,0.8034744842562432
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,37,1,10,100,0.8056460369163952,0.8501628664495114,0.8545059717698155,0.8317046688382194,0.8078175895765473,0.7654723127035831,0.8273615635179153,0.7698154180238871,0.7958740499457112,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8838219326818675,38,1,10,100,0.7665580890336591,0.8067318132464713,0.8089033659066233,0.8697068403908795,0.8208469055374593,0.739413680781759,0.8219326818675353,0.8729641693811075,0.7893593919652552,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,39,1,10,100,0.7730727470141151,0.8099891422366993,0.8067318132464713,0.740499457111835,0.7665580890336591,0.8414766558089034,0.7828447339847991,0.761129207383279,0.7676438653637351,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,40,1,10,100,0.8219326818675353,0.8349619978284474,0.8143322475570033,0.7654723127035831,0.7785016286644951,0.8403908794788274,0.8121606948968513,0.8175895765472313,0.8219326818675353,0.8175895765472313
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8675352877307275,41,1,10,100,0.7871878393051032,0.8197611292073833,0.8067318132464713,0.7795874049945711,0.756786102062975,0.8414766558089034,0.7991313789359392,0.7307274701411509,0.7980456026058632,0.7937024972855592
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,42,1,10,100,0.8219326818675353,0.7752442996742671,0.8295331161780674,0.7318132464712269,0.8175895765472313,0.8262757871878393,0.8175895765472313,0.7991313789359392,0.8295331161780674,0.8371335504885994
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,43,1,10,100,0.7785016286644951,0.7871878393051032,0.8002171552660152,0.8165038002171553,0.7361563517915309,0.8360477741585234,0.8078175895765473,0.8393051031487514,0.8208469055374593,0.8523344191096635
