Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,47,5,1,10,0.7372421281216069,0.8849077090119435,0.9098805646036916,0.9011943539630836,0.9087947882736156,0.8946796959826275,0.9120521172638436,0.9120521172638436,0.9120521172638436,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,48,5,1,10,0.7676438653637351,0.8751357220412594,0.8957654723127035,0.9153094462540716,0.8903365906623235,0.9109663409337676,0.8957654723127035,0.9033659066232356,0.9087947882736156,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,49,5,1,10,0.7339847991313789,0.9011943539630836,0.9022801302931596,0.8794788273615635,0.9131378935939196,0.9033659066232356,0.8946796959826275,0.8675352877307275,0.8707926167209555,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,50,5,1,10,0.7155266015200868,0.9098805646036916,0.8794788273615635,0.8849077090119435,0.8805646036916395,0.9087947882736156,0.8838219326818675,0.9055374592833876,0.9001085776330076,0.9153094462540716
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9185667752442996,1,5,1,100,0.6688382193268186,0.8881650380021715,0.8914223669923995,0.8946796959826275,0.8783930510314875,0.9022801302931596,0.9261672095548317,0.8914223669923995,0.9163952225841476,0.9109663409337676
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9142236699239956,2,5,1,100,0.6851248642779587,0.8762214983713354,0.8794788273615635,0.9001085776330076,0.9033659066232356,0.8925081433224755,0.8718783930510315,0.9131378935939196,0.8968512486427795,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,3,5,1,100,0.6981541802388708,0.9174809989142236,0.9066232356134636,0.9033659066232356,0.8881650380021715,0.9131378935939196,0.8838219326818675,0.8849077090119435,0.8946796959826275,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,4,5,1,100,0.7850162866449512,0.9120521172638436,0.8892508143322475,0.9142236699239956,0.9033659066232356,0.8946796959826275,0.8805646036916395,0.9087947882736156,0.8903365906623235,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,5,5,1,100,0.7947882736156352,0.9044516829533116,0.8653637350705755,0.8783930510314875,0.9087947882736156,0.8914223669923995,0.9066232356134636,0.9001085776330076,0.9022801302931596,0.9185667752442996
1101110111,886,"[1, 2, 3, 5, 6, 7, 9, 10]",0.9131378935939196,6,5,1,100,0.7003257328990228,0.9098805646036916,0.9011943539630836,0.9261672095548317,0.8925081433224755,0.8816503800217155,0.8707926167209555,0.9207383279044516,0.9087947882736156,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,7,5,1,100,0.7035830618892508,0.8892508143322475,0.8935939196525515,0.8794788273615635,0.8859934853420195,0.8990228013029316,0.8914223669923995,0.9044516829533116,0.8805646036916395,0.9131378935939196
1111101101,1004,"[1, 3, 4, 6, 7, 8, 9, 10]",0.9087947882736156,8,5,1,100,0.7057546145494028,0.9142236699239956,0.9055374592833876,0.9001085776330076,0.9087947882736156,0.8903365906623235,0.8946796959826275,0.8892508143322475,0.8827361563517915,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,8,5,1,100,0.7057546145494028,0.9142236699239956,0.9055374592833876,0.9001085776330076,0.9087947882736156,0.8903365906623235,0.8946796959826275,0.8892508143322475,0.8827361563517915,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,10,5,1,100,0.756786102062975,0.9055374592833876,0.9109663409337676,0.9011943539630836,0.8870792616720955,0.9153094462540716,0.8925081433224755,0.8859934853420195,0.8827361563517915,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,12,5,1,100,0.756786102062975,0.8762214983713354,0.9109663409337676,0.9098805646036916,0.9087947882736156,0.9207383279044516,0.8675352877307275,0.8849077090119435,0.8751357220412594,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,13,5,1,100,0.6948968512486428,0.8805646036916395,0.9174809989142236,0.8794788273615635,0.8946796959826275,0.9033659066232356,0.8892508143322475,0.9001085776330076,0.8957654723127035,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,14,5,1,100,0.7155266015200868,0.8935939196525515,0.8968512486427795,0.8979370249728555,0.8849077090119435,0.8783930510314875,0.8838219326818675,0.9131378935939196,0.8859934853420195,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,15,5,1,100,0.760043431053203,0.9109663409337676,0.9098805646036916,0.8881650380021715,0.8925081433224755,0.8914223669923995,0.9022801302931596,0.9077090119435396,0.8859934853420195,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,16,5,1,100,0.7046688382193268,0.8925081433224755,0.9087947882736156,0.8794788273615635,0.8925081433224755,0.8914223669923995,0.8935939196525515,0.9120521172638436,0.8979370249728555,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,17,5,1,100,0.5895765472312704,0.8827361563517915,0.8859934853420195,0.8946796959826275,0.9066232356134636,0.9229098805646037,0.9196525515743756,0.8914223669923995,0.8816503800217155,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,18,5,1,100,0.6992399565689468,0.9033659066232356,0.8740499457111836,0.8968512486427795,0.9055374592833876,0.9022801302931596,0.8957654723127035,0.8990228013029316,0.9011943539630836,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,19,5,1,100,0.7209554831704669,0.8805646036916395,0.9153094462540716,0.9163952225841476,0.9033659066232356,0.8990228013029316,0.8783930510314875,0.9044516829533116,0.9109663409337676,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,20,5,1,100,0.7339847991313789,0.8914223669923995,0.9044516829533116,0.8903365906623235,0.9011943539630836,0.9055374592833876,0.8870792616720955,0.8762214983713354,0.9109663409337676,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,21,5,1,100,0.7828447339847991,0.9022801302931596,0.9163952225841476,0.8881650380021715,0.8990228013029316,0.8925081433224755,0.8610206297502715,0.8751357220412594,0.8946796959826275,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,22,5,1,100,0.7795874049945711,0.8859934853420195,0.9001085776330076,0.8946796959826275,0.9001085776330076,0.8816503800217155,0.9131378935939196,0.8979370249728555,0.9033659066232356,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,23,5,1,100,0.6688382193268186,0.9196525515743756,0.8859934853420195,0.8859934853420195,0.8740499457111836,0.9153094462540716,0.9033659066232356,0.9087947882736156,0.8740499457111836,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,24,5,1,100,0.6829533116178067,0.8990228013029316,0.9131378935939196,0.8762214983713354,0.9011943539630836,0.8914223669923995,0.8935939196525515,0.8751357220412594,0.9001085776330076,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,25,5,1,100,0.7014115092290988,0.8881650380021715,0.8946796959826275,0.8740499457111836,0.8816503800217155,0.9066232356134636,0.8935939196525515,0.9120521172638436,0.8946796959826275,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,26,5,1,100,0.751357220412595,0.9001085776330076,0.9077090119435396,0.8892508143322475,0.9044516829533116,0.8816503800217155,0.9001085776330076,0.8892508143322475,0.8773072747014115,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,27,5,1,100,0.6916395222584147,0.8935939196525515,0.9001085776330076,0.9066232356134636,0.8925081433224755,0.9131378935939196,0.8697068403908795,0.9066232356134636,0.9044516829533116,0.8903365906623235
1111111101,1020,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,28,5,1,100,0.6829533116178067,0.9229098805646037,0.9066232356134636,0.9022801302931596,0.8718783930510315,0.8946796959826275,0.8903365906623235,0.9022801302931596,0.8935939196525515,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,29,5,1,100,0.7090119435396308,0.8849077090119435,0.9185667752442996,0.9066232356134636,0.8816503800217155,0.8794788273615635,0.9055374592833876,0.9033659066232356,0.9174809989142236,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,30,5,1,100,0.8110749185667753,0.8979370249728555,0.8849077090119435,0.8903365906623235,0.8870792616720955,0.8968512486427795,0.8946796959826275,0.8935939196525515,0.8957654723127035,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,31,5,1,100,0.6514657980456026,0.8990228013029316,0.8859934853420195,0.8957654723127035,0.9033659066232356,0.9196525515743756,0.8783930510314875,0.9022801302931596,0.8946796959826275,0.8859934853420195
1111111101,1020,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,32,5,1,100,0.6699239956568946,0.9283387622149837,0.8979370249728555,0.9055374592833876,0.8968512486427795,0.9098805646036916,0.8990228013029316,0.8783930510314875,0.8870792616720955,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,33,5,1,100,0.7633007600434311,0.8859934853420195,0.8859934853420195,0.9098805646036916,0.9087947882736156,0.8794788273615635,0.9022801302931596,0.8935939196525515,0.8827361563517915,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,34,5,1,100,0.7937024972855592,0.8946796959826275,0.9001085776330076,0.8566775244299675,0.8946796959826275,0.8903365906623235,0.9174809989142236,0.9044516829533116,0.9033659066232356,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,35,5,1,100,0.6601520086862106,0.8990228013029316,0.9001085776330076,0.8783930510314875,0.9087947882736156,0.8838219326818675,0.8979370249728555,0.8773072747014115,0.9087947882736156,0.9033659066232356
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9131378935939196,36,5,1,100,0.7839305103148752,0.8816503800217155,0.8859934853420195,0.8816503800217155,0.8990228013029316,0.9153094462540716,0.9174809989142236,0.9066232356134636,0.8881650380021715,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,36,5,1,100,0.7839305103148752,0.8816503800217155,0.8859934853420195,0.8816503800217155,0.8990228013029316,0.9153094462540716,0.9174809989142236,0.9066232356134636,0.8881650380021715,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,37,5,1,100,0.7166123778501629,0.8859934853420195,0.8946796959826275,0.8968512486427795,0.9066232356134636,0.8881650380021715,0.8979370249728555,0.8881650380021715,0.8805646036916395,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,38,5,1,100,0.751357220412595,0.8957654723127035,0.9044516829533116,0.8816503800217155,0.8729641693811075,0.9153094462540716,0.9142236699239956,0.8892508143322475,0.8979370249728555,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,39,5,1,100,0.6243213897937026,0.9109663409337676,0.8935939196525515,0.9196525515743756,0.9001085776330076,0.8946796959826275,0.8740499457111836,0.9142236699239956,0.8935939196525515,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,40,5,1,100,0.7166123778501629,0.9098805646036916,0.8859934853420195,0.9229098805646037,0.8881650380021715,0.9207383279044516,0.9196525515743756,0.8979370249728555,0.8957654723127035,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,41,5,1,100,0.6981541802388708,0.9174809989142236,0.9066232356134636,0.9033659066232356,0.8881650380021715,0.9131378935939196,0.8838219326818675,0.8849077090119435,0.8946796959826275,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,43,5,1,100,0.755700325732899,0.8566775244299675,0.8805646036916395,0.9109663409337676,0.8903365906623235,0.8968512486427795,0.8968512486427795,0.8783930510314875,0.9087947882736156,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,44,5,1,100,0.8013029315960912,0.8957654723127035,0.8925081433224755,0.8762214983713354,0.8881650380021715,0.9087947882736156,0.8870792616720955,0.9142236699239956,0.8935939196525515,0.9142236699239956
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,45,5,1,100,0.8045602605863192,0.8686210640608035,0.9055374592833876,0.8903365906623235,0.8773072747014115,0.9044516829533116,0.8990228013029316,0.9087947882736156,0.8827361563517915,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,46,5,1,100,0.7090119435396308,0.8827361563517915,0.9011943539630836,0.9077090119435396,0.8990228013029316,0.8968512486427795,0.9044516829533116,0.8773072747014115,0.8870792616720955,0.9055374592833876
