Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,8,2,1,100,0.754614549402823,0.9098805646036916,0.8794788273615635,0.8968512486427795,0.9033659066232356,0.8903365906623235,0.9142236699239956,0.8762214983713354,0.8968512486427795,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,9,2,1,100,0.7958740499457112,0.8892508143322475,0.9163952225841476,0.9033659066232356,0.8816503800217155,0.8838219326818675,0.9098805646036916,0.9011943539630836,0.9109663409337676,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,10,2,1,100,0.7969598262757872,0.8914223669923995,0.8957654723127035,0.8849077090119435,0.8870792616720955,0.9001085776330076,0.9087947882736156,0.9229098805646037,0.8740499457111836,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,11,2,1,100,0.8154180238870793,0.8512486427795874,0.8849077090119435,0.8935939196525515,0.9001085776330076,0.9196525515743756,0.9120521172638436,0.8849077090119435,0.9120521172638436,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,12,2,1,100,0.8034744842562432,0.9207383279044516,0.9207383279044516,0.9011943539630836,0.8859934853420195,0.8957654723127035,0.8827361563517915,0.8979370249728555,0.8762214983713354,0.9142236699239956
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,13,2,1,100,0.8143322475570033,0.8849077090119435,0.9098805646036916,0.8718783930510315,0.9098805646036916,0.8957654723127035,0.8805646036916395,0.9066232356134636,0.8859934853420195,0.9131378935939196
1111111101,1020,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,14,2,1,100,0.7806731813246471,0.9283387622149837,0.8979370249728555,0.9055374592833876,0.8968512486427795,0.9098805646036916,0.8990228013029316,0.8783930510314875,0.8870792616720955,0.8946796959826275
1101101001,872,"[1, 4, 6, 7, 9, 10]",0.9044516829533116,15,2,1,100,0.760043431053203,0.9174809989142236,0.9239956568946797,0.8762214983713354,0.9142236699239956,0.8783930510314875,0.8903365906623235,0.9163952225841476,0.8642779587404995,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,15,2,1,100,0.760043431053203,0.9174809989142236,0.9239956568946797,0.8762214983713354,0.9142236699239956,0.8783930510314875,0.8903365906623235,0.9163952225841476,0.8642779587404995,0.9022801302931596
0111101111,494,"[1, 2, 3, 4, 6, 7, 8, 9]",0.9055374592833876,16,2,1,100,0.8653637350705755,0.8892508143322475,0.8827361563517915,0.9033659066232356,0.9109663409337676,0.8675352877307275,0.8664495114006515,0.8979370249728555,0.8881650380021715,0.9229098805646037
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9185667752442996,17,2,1,100,0.7839305103148752,0.8914223669923995,0.8979370249728555,0.8903365906623235,0.9087947882736156,0.8783930510314875,0.8957654723127035,0.8903365906623235,0.8773072747014115,0.9348534201954397
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,18,2,1,100,0.7318132464712269,0.8903365906623235,0.8827361563517915,0.9087947882736156,0.8707926167209555,0.8935939196525515,0.8870792616720955,0.8599348534201955,0.9207383279044516,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,19,2,1,100,0.7752442996742671,0.8990228013029316,0.9044516829533116,0.9098805646036916,0.8773072747014115,0.8794788273615635,0.9087947882736156,0.9120521172638436,0.9022801302931596,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,20,2,1,100,0.8089033659066233,0.8783930510314875,0.9174809989142236,0.9163952225841476,0.8849077090119435,0.8740499457111836,0.8979370249728555,0.8925081433224755,0.9185667752442996,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,21,2,1,100,0.7969598262757872,0.8870792616720955,0.8870792616720955,0.8816503800217155,0.9011943539630836,0.8740499457111836,0.9087947882736156,0.9098805646036916,0.8859934853420195,0.9196525515743756
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9207383279044516,22,2,1,100,0.7687296416938111,0.8968512486427795,0.8859934853420195,0.9011943539630836,0.9098805646036916,0.8957654723127035,0.8957654723127035,0.8859934853420195,0.9229098805646037,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,24,2,1,100,0.7882736156351792,0.8968512486427795,0.9033659066232356,0.9011943539630836,0.8675352877307275,0.8946796959826275,0.9066232356134636,0.8816503800217155,0.9163952225841476,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,25,2,1,100,0.7166123778501629,0.8892508143322475,0.9011943539630836,0.9011943539630836,0.8686210640608035,0.8892508143322475,0.8794788273615635,0.9163952225841476,0.9066232356134636,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,26,2,1,100,0.7122692725298588,0.8979370249728555,0.9207383279044516,0.8968512486427795,0.8946796959826275,0.8990228013029316,0.9011943539630836,0.8838219326818675,0.8751357220412594,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,27,2,1,100,0.7795874049945711,0.8838219326818675,0.8849077090119435,0.8925081433224755,0.9066232356134636,0.9109663409337676,0.8914223669923995,0.9120521172638436,0.8979370249728555,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,28,2,1,100,0.758957654723127,0.8957654723127035,0.9109663409337676,0.8870792616720955,0.9077090119435396,0.8968512486427795,0.9163952225841476,0.8935939196525515,0.8946796959826275,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,29,2,1,100,0.8523344191096635,0.8946796959826275,0.9077090119435396,0.8946796959826275,0.8914223669923995,0.9033659066232356,0.8783930510314875,0.8979370249728555,0.9055374592833876,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,30,2,1,100,0.7991313789359392,0.9131378935939196,0.8849077090119435,0.9087947882736156,0.8816503800217155,0.9044516829533116,0.8686210640608035,0.9087947882736156,0.8892508143322475,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,31,2,1,100,0.7882736156351792,0.9011943539630836,0.8979370249728555,0.9033659066232356,0.8675352877307275,0.9066232356134636,0.8838219326818675,0.8816503800217155,0.9185667752442996,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,32,2,1,100,0.7698154180238871,0.9001085776330076,0.9120521172638436,0.9087947882736156,0.8935939196525515,0.8469055374592834,0.9033659066232356,0.9142236699239956,0.8968512486427795,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,33,2,1,100,0.7687296416938111,0.8849077090119435,0.8490770901194354,0.9077090119435396,0.8914223669923995,0.8794788273615635,0.9087947882736156,0.9033659066232356,0.9087947882736156,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,34,2,1,100,0.7687296416938111,0.8914223669923995,0.9066232356134636,0.8751357220412594,0.8838219326818675,0.8903365906623235,0.8925081433224755,0.8935939196525515,0.9077090119435396,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,35,2,1,100,0.762214983713355,0.8968512486427795,0.9001085776330076,0.9044516829533116,0.9011943539630836,0.8859934853420195,0.8946796959826275,0.8968512486427795,0.9033659066232356,0.8914223669923995
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.9131378935939196,36,2,1,100,0.8219326818675353,0.9066232356134636,0.8849077090119435,0.9120521172638436,0.8979370249728555,0.8946796959826275,0.9207383279044516,0.8773072747014115,0.9196525515743756,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,36,2,1,100,0.8219326818675353,0.9066232356134636,0.8849077090119435,0.9120521172638436,0.8979370249728555,0.8946796959826275,0.9207383279044516,0.8773072747014115,0.9196525515743756,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,37,2,1,100,0.7209554831704669,0.8925081433224755,0.9077090119435396,0.8946796959826275,0.8968512486427795,0.8870792616720955,0.8870792616720955,0.9022801302931596,0.9022801302931596,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,38,2,1,100,0.8360477741585234,0.8925081433224755,0.9142236699239956,0.8925081433224755,0.9077090119435396,0.8664495114006515,0.9120521172638436,0.8925081433224755,0.9022801302931596,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,39,2,1,100,0.7643865363735071,0.8946796959826275,0.9033659066232356,0.8935939196525515,0.9055374592833876,0.8827361563517915,0.9163952225841476,0.8838219326818675,0.8751357220412594,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,40,2,1,100,0.7763300760043431,0.8968512486427795,0.9120521172638436,0.8827361563517915,0.8925081433224755,0.9077090119435396,0.9044516829533116,0.9001085776330076,0.8946796959826275,0.9077090119435396
