Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,18,4,5,100,0.7871878393051032,0.6818675352877307,0.7904451682953312,0.7850162866449512,0.7014115092290988,0.9120521172638436,0.8935939196525515,0.8914223669923995,0.9033659066232356,0.9174809989142236
0000011111,30,"[1, 2, 3, 4, 5]",0.8219326818675353,19,4,5,100,0.8197611292073833,0.7730727470141151,0.8121606948968513,0.754614549402823,0.6959826275787188,0.9055374592833876,0.8816503800217155,0.9131378935939196,0.9022801302931596,0.8946796959826275
0000011111,30,"[1, 2, 3, 4, 5]",0.8002171552660152,20,4,5,100,0.6796959826275787,0.747014115092291,0.7285559174809989,0.758957654723127,0.762214983713355,0.9109663409337676,0.9185667752442996,0.9174809989142236,0.9044516829533116,0.9011943539630836
0000011111,30,"[1, 2, 3, 4, 5]",0.8295331161780674,21,4,5,100,0.749185667752443,0.6503800217155266,0.7057546145494028,0.747014115092291,0.7752442996742671,0.9098805646036916,0.8892508143322475,0.9109663409337676,0.8773072747014115,0.8957654723127035
1101011111,862,"[1, 2, 3, 4, 5, 7, 9, 10]",0.8979370249728555,21,4,5,100,0.749185667752443,0.6503800217155266,0.7057546145494028,0.747014115092291,0.7752442996742671,0.9098805646036916,0.8892508143322475,0.9109663409337676,0.8773072747014115,0.8957654723127035
1000011111,542,"[1, 2, 3, 4, 5, 10]",0.8566775244299675,22,4,5,100,0.7187839305103149,0.6840390879478827,0.7698154180238871,0.7361563517915309,0.7709011943539631,0.8827361563517915,0.8957654723127035,0.8946796959826275,0.8903365906623235,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,22,4,5,100,0.7187839305103149,0.6840390879478827,0.7698154180238871,0.7361563517915309,0.7709011943539631,0.8827361563517915,0.8957654723127035,0.8946796959826275,0.8903365906623235,0.8512486427795874
0000011111,30,"[1, 2, 3, 4, 5]",0.8371335504885994,23,4,5,100,0.755700325732899,0.761129207383279,0.7100977198697068,0.7752442996742671,0.8056460369163952,0.9055374592833876,0.9033659066232356,0.9261672095548317,0.8925081433224755,0.8957654723127035
0000011111,30,"[1, 2, 3, 4, 5]",0.8447339847991314,24,4,5,100,0.8338762214983714,0.7839305103148752,0.7339847991313789,0.7687296416938111,0.749185667752443,0.8968512486427795,0.8881650380021715,0.9272529858849077,0.8773072747014115,0.8946796959826275
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9163952225841476,24,4,5,100,0.8338762214983714,0.7839305103148752,0.7339847991313789,0.7687296416938111,0.749185667752443,0.8968512486427795,0.8881650380021715,0.9272529858849077,0.8773072747014115,0.8946796959826275
0000011111,30,"[1, 2, 3, 4, 5]",0.8479913137893594,25,4,5,100,0.755700325732899,0.762214983713355,0.6514657980456026,0.7350705754614549,0.7263843648208469,0.9283387622149837,0.9001085776330076,0.9207383279044516,0.9022801302931596,0.9066232356134636
1101011111,862,"[1, 2, 3, 4, 5, 7, 9, 10]",0.9087947882736156,25,4,5,100,0.755700325732899,0.762214983713355,0.6514657980456026,0.7350705754614549,0.7263843648208469,0.9283387622149837,0.9001085776330076,0.9207383279044516,0.9022801302931596,0.9066232356134636
0000011111,30,"[1, 2, 3, 4, 5]",0.8447339847991314,26,4,5,100,0.8338762214983714,0.7839305103148752,0.7339847991313789,0.7687296416938111,0.749185667752443,0.8968512486427795,0.8881650380021715,0.9272529858849077,0.8773072747014115,0.8946796959826275
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9163952225841476,26,4,5,100,0.8338762214983714,0.7839305103148752,0.7339847991313789,0.7687296416938111,0.749185667752443,0.8968512486427795,0.8881650380021715,0.9272529858849077,0.8773072747014115,0.8946796959826275
0101011111,350,"[1, 2, 3, 4, 5, 7, 9]",0.8838219326818675,27,4,5,100,0.8002171552660152,0.7839305103148752,0.6264929424538545,0.7676438653637351,0.7133550488599348,0.9218241042345277,0.8805646036916395,0.9011943539630836,0.8599348534201955,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,28,4,5,100,0.7220412595005429,0.7774158523344191,0.7730727470141151,0.761129207383279,0.6167209554831705,0.8870792616720955,0.8849077090119435,0.8827361563517915,0.9066232356134636,0.9120521172638436
0000001110,13,"[2, 3, 4]",0.760043431053203,29,4,5,100,0.8230184581976113,0.6807817589576547,0.7068403908794788,0.7361563517915309,0.8425624321389794,0.8816503800217155,0.8914223669923995,0.9120521172638436,0.8892508143322475,0.9033659066232356
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9044516829533116,29,4,5,100,0.8230184581976113,0.6807817589576547,0.7068403908794788,0.7361563517915309,0.8425624321389794,0.8816503800217155,0.8914223669923995,0.9120521172638436,0.8892508143322475,0.9033659066232356
0000011111,30,"[1, 2, 3, 4, 5]",0.8458197611292074,30,4,5,100,0.753528773072747,0.6568946796959826,0.6872964169381107,0.7839305103148752,0.8241042345276873,0.8914223669923995,0.9066232356134636,0.8968512486427795,0.8903365906623235,0.8968512486427795
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9066232356134636,31,4,5,100,0.8078175895765473,0.7828447339847991,0.8023887079261672,0.753528773072747,0.6492942453854506,0.9185667752442996,0.8838219326818675,0.8870792616720955,0.9011943539630836,0.8946796959826275
0010011111,158,"[1, 2, 3, 4, 5, 8]",0.8631921824104235,32,4,5,100,0.758957654723127,0.7774158523344191,0.7209554831704669,0.7144408251900108,0.7328990228013029,0.9033659066232356,0.9098805646036916,0.8523344191096635,0.8925081433224755,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,32,4,5,100,0.758957654723127,0.7774158523344191,0.7209554831704669,0.7144408251900108,0.7328990228013029,0.9033659066232356,0.9098805646036916,0.8523344191096635,0.8925081433224755,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,33,4,5,100,0.6742671009771987,0.7817589576547231,0.7231270358306189,0.8067318132464713,0.6775244299674267,0.9022801302931596,0.8946796959826275,0.8707926167209555,0.8881650380021715,0.8892508143322475
0000011111,30,"[1, 2, 3, 4, 5]",0.8327904451682954,34,4,5,100,0.740499457111835,0.7198697068403909,0.8078175895765473,0.6916395222584147,0.761129207383279,0.8946796959826275,0.9066232356134636,0.8816503800217155,0.9163952225841476,0.8870792616720955
0000011111,30,"[1, 2, 3, 4, 5]",0.8393051031487514,35,4,5,100,0.761129207383279,0.7296416938110749,0.7741585233441911,0.6807817589576547,0.745928338762215,0.8827361563517915,0.9207383279044516,0.8903365906623235,0.9066232356134636,0.8946796959826275
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.9011943539630836,35,4,5,100,0.761129207383279,0.7296416938110749,0.7741585233441911,0.6807817589576547,0.745928338762215,0.8827361563517915,0.9207383279044516,0.8903365906623235,0.9066232356134636,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,36,4,5,100,0.7198697068403909,0.7730727470141151,0.6883821932681867,0.750271444082519,0.7774158523344191,0.9044516829533116,0.9153094462540716,0.8740499457111836,0.8979370249728555,0.8707926167209555
0000011111,30,"[1, 2, 3, 4, 5]",0.8382193268186754,37,4,5,100,0.7285559174809989,0.7893593919652552,0.7752442996742671,0.6362649294245385,0.747014115092291,0.9066232356134636,0.9174809989142236,0.8849077090119435,0.8979370249728555,0.8914223669923995
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.9001085776330076,37,4,5,100,0.7285559174809989,0.7893593919652552,0.7752442996742671,0.6362649294245385,0.747014115092291,0.9066232356134636,0.9174809989142236,0.8849077090119435,0.8979370249728555,0.8914223669923995
0000011111,30,"[1, 2, 3, 4, 5]",0.8577633007600435,38,4,5,100,0.762214983713355,0.752442996742671,0.8295331161780674,0.756786102062975,0.8067318132464713,0.9066232356134636,0.8957654723127035,0.8957654723127035,0.8935939196525515,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,38,4,5,100,0.762214983713355,0.752442996742671,0.8295331161780674,0.756786102062975,0.8067318132464713,0.9066232356134636,0.8957654723127035,0.8957654723127035,0.8935939196525515,0.9011943539630836
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9077090119435396,39,4,5,100,0.7665580890336591,0.6981541802388708,0.7220412595005429,0.8360477741585234,0.7090119435396308,0.8794788273615635,0.8838219326818675,0.8892508143322475,0.9163952225841476,0.8968512486427795
0000011111,30,"[1, 2, 3, 4, 5]",0.8284473398479913,40,4,5,100,0.753528773072747,0.7166123778501629,0.757871878393051,0.7687296416938111,0.7915309446254072,0.8892508143322475,0.9142236699239956,0.8849077090119435,0.8827361563517915,0.9066232356134636
0000011010,25,"[2, 4, 5]",0.7654723127035831,41,4,5,100,0.8208469055374593,0.7242128121606949,0.8317046688382194,0.6959826275787188,0.747014115092291,0.8773072747014115,0.8794788273615635,0.9077090119435396,0.8827361563517915,0.8729641693811075
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8892508143322475,41,4,5,100,0.8208469055374593,0.7242128121606949,0.8317046688382194,0.6959826275787188,0.747014115092291,0.8773072747014115,0.8794788273615635,0.9077090119435396,0.8827361563517915,0.8729641693811075
0000011111,30,"[1, 2, 3, 4, 5]",0.8002171552660152,42,4,5,100,0.738327904451683,0.6927252985884907,0.6872964169381107,0.752442996742671,0.7904451682953312,0.9120521172638436,0.8957654723127035,0.8990228013029316,0.8751357220412594,0.8979370249728555
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9022801302931596,42,4,5,100,0.738327904451683,0.6927252985884907,0.6872964169381107,0.752442996742671,0.7904451682953312,0.9120521172638436,0.8957654723127035,0.8990228013029316,0.8751357220412594,0.8979370249728555
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.8534201954397395,43,4,5,100,0.7155266015200868,0.6492942453854506,0.7220412595005429,0.7904451682953312,0.7122692725298588,0.9131378935939196,0.8512486427795874,0.9011943539630836,0.9055374592833876,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,43,4,5,100,0.7155266015200868,0.6492942453854506,0.7220412595005429,0.7904451682953312,0.7122692725298588,0.9131378935939196,0.8512486427795874,0.9011943539630836,0.9055374592833876,0.9109663409337676
0000011101,28,"[1, 3, 4, 5]",0.753528773072747,45,4,5,100,0.5982627578718784,0.7947882736156352,0.6438653637350705,0.740499457111835,0.7068403908794788,0.8870792616720955,0.8968512486427795,0.8903365906623235,0.9120521172638436,0.8903365906623235
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9033659066232356,45,4,5,100,0.5982627578718784,0.7947882736156352,0.6438653637350705,0.740499457111835,0.7068403908794788,0.8870792616720955,0.8968512486427795,0.8903365906623235,0.9120521172638436,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,46,4,5,100,0.7307274701411509,0.7274701411509229,0.7806731813246471,0.7307274701411509,0.7839305103148752,0.8935939196525515,0.8631921824104235,0.8849077090119435,0.9001085776330076,0.8979370249728555
1000011111,542,"[1, 2, 3, 4, 5, 10]",0.8783930510314875,47,4,5,100,0.762214983713355,0.7785016286644951,0.8306188925081434,0.7806731813246471,0.738327904451683,0.9066232356134636,0.9239956568946797,0.9011943539630836,0.9109663409337676,0.8773072747014115
0000011111,30,"[1, 2, 3, 4, 5]",0.8425624321389794,48,4,5,100,0.6851248642779587,0.755700325732899,0.6286644951140065,0.8023887079261672,0.7133550488599348,0.9077090119435396,0.9174809989142236,0.8849077090119435,0.8849077090119435,0.8892508143322475
1110011111,926,"[1, 2, 3, 4, 5, 8, 9, 10]",0.8968512486427795,48,4,5,100,0.6851248642779587,0.755700325732899,0.6286644951140065,0.8023887079261672,0.7133550488599348,0.9077090119435396,0.9174809989142236,0.8849077090119435,0.8849077090119435,0.8892508143322475
0110111111,446,"[1, 2, 3, 4, 5, 6, 8, 9]",0.8957654723127035,49,4,5,100,0.7079261672095548,0.7231270358306189,0.753528773072747,0.747014115092291,0.8110749185667753,0.8794788273615635,0.9022801302931596,0.8935939196525515,0.8827361563517915,0.9044516829533116
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8675352877307275,50,4,5,100,0.6308360477741585,0.7633007600434311,0.758957654723127,0.8132464712269273,0.7839305103148752,0.8599348534201955,0.8935939196525515,0.9120521172638436,0.9001085776330076,0.9022801302931596
