Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,23,3,2,10,0.7904451682953312,0.755700325732899,0.8903365906623235,0.9131378935939196,0.8979370249728555,0.9055374592833876,0.9066232356134636,0.8979370249728555,0.8870792616720955,0.9153094462540716
0000000011,2,"[1, 2]",0.743756786102063,24,3,2,10,0.7252985884907709,0.6460369163952225,0.9001085776330076,0.9066232356134636,0.8870792616720955,0.8610206297502715,0.8805646036916395,0.8762214983713354,0.9087947882736156,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,24,3,2,10,0.7252985884907709,0.6460369163952225,0.9001085776330076,0.9066232356134636,0.8870792616720955,0.8610206297502715,0.8805646036916395,0.8762214983713354,0.9087947882736156,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,25,3,2,10,0.7687296416938111,0.8045602605863192,0.9120521172638436,0.8783930510314875,0.9033659066232356,0.9011943539630836,0.8653637350705755,0.8859934853420195,0.8762214983713354,0.8903365906623235
0000000011,2,"[1, 2]",0.760043431053203,26,3,2,10,0.7155266015200868,0.7242128121606949,0.8925081433224755,0.9044516829533116,0.8805646036916395,0.8957654723127035,0.8979370249728555,0.8925081433224755,0.8838219326818675,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,26,3,2,10,0.7155266015200868,0.7242128121606949,0.8925081433224755,0.9044516829533116,0.8805646036916395,0.8957654723127035,0.8979370249728555,0.8925081433224755,0.8838219326818675,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,27,3,2,10,0.8338762214983714,0.752442996742671,0.8859934853420195,0.8859934853420195,0.8707926167209555,0.8979370249728555,0.9142236699239956,0.8968512486427795,0.8816503800217155,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,28,3,2,10,0.7057546145494028,0.8056460369163952,0.8849077090119435,0.9044516829533116,0.9098805646036916,0.8925081433224755,0.9142236699239956,0.9001085776330076,0.8881650380021715,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,29,3,2,10,0.752442996742671,0.754614549402823,0.8892508143322475,0.8881650380021715,0.8935939196525515,0.8870792616720955,0.9131378935939196,0.9011943539630836,0.9087947882736156,0.8555917480998915
0000000011,2,"[1, 2]",0.7698154180238871,30,3,2,10,0.749185667752443,0.7014115092290988,0.9022801302931596,0.8892508143322475,0.9001085776330076,0.8990228013029316,0.9098805646036916,0.8794788273615635,0.9098805646036916,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,30,3,2,10,0.749185667752443,0.7014115092290988,0.9022801302931596,0.8892508143322475,0.9001085776330076,0.8990228013029316,0.9098805646036916,0.8794788273615635,0.9098805646036916,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,31,3,2,10,0.7969598262757872,0.7947882736156352,0.8892508143322475,0.8773072747014115,0.8990228013029316,0.8914223669923995,0.8859934853420195,0.8794788273615635,0.9131378935939196,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,32,3,2,10,0.8425624321389794,0.7263843648208469,0.8946796959826275,0.9033659066232356,0.9044516829533116,0.8892508143322475,0.8805646036916395,0.8990228013029316,0.9022801302931596,0.9120521172638436
0101101111,366,"[1, 2, 3, 4, 6, 7, 9]",0.9055374592833876,33,3,2,10,0.7328990228013029,0.7850162866449512,0.8946796959826275,0.8859934853420195,0.9087947882736156,0.8740499457111836,0.8870792616720955,0.9131378935939196,0.8697068403908795,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,33,3,2,10,0.7328990228013029,0.7850162866449512,0.8946796959826275,0.8859934853420195,0.9087947882736156,0.8740499457111836,0.8870792616720955,0.9131378935939196,0.8697068403908795,0.9207383279044516
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,34,3,2,10,0.7958740499457112,0.7741585233441911,0.8707926167209555,0.8859934853420195,0.8903365906623235,0.8827361563517915,0.8990228013029316,0.9033659066232356,0.9033659066232356,0.9120521172638436
1100001111,782,"[1, 2, 3, 4, 9, 10]",0.9001085776330076,35,3,2,10,0.7242128121606949,0.8360477741585234,0.8990228013029316,0.8990228013029316,0.9207383279044516,0.9066232356134636,0.9066232356134636,0.9109663409337676,0.8957654723127035,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,36,3,2,10,0.8175895765472313,0.7122692725298588,0.9011943539630836,0.8675352877307275,0.9087947882736156,0.9185667752442996,0.8957654723127035,0.9087947882736156,0.8946796959826275,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,37,3,2,10,0.7633007600434311,0.7079261672095548,0.8914223669923995,0.8935939196525515,0.8838219326818675,0.9066232356134636,0.8751357220412594,0.9066232356134636,0.8990228013029316,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,38,3,2,10,0.7958740499457112,0.744842562432139,0.9087947882736156,0.8957654723127035,0.9055374592833876,0.8599348534201955,0.9044516829533116,0.8914223669923995,0.8957654723127035,0.8914223669923995
0000000011,2,"[1, 2]",0.762214983713355,39,3,2,10,0.758957654723127,0.7296416938110749,0.8979370249728555,0.8946796959826275,0.8773072747014115,0.8783930510314875,0.8805646036916395,0.8838219326818675,0.9033659066232356,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,39,3,2,10,0.758957654723127,0.7296416938110749,0.8979370249728555,0.8946796959826275,0.8773072747014115,0.8783930510314875,0.8805646036916395,0.8838219326818675,0.9033659066232356,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,40,3,2,10,0.7915309446254072,0.7709011943539631,0.8827361563517915,0.8946796959826275,0.8968512486427795,0.8621064060803475,0.8990228013029316,0.9153094462540716,0.9022801302931596,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,41,3,2,10,0.7339847991313789,0.8338762214983714,0.9087947882736156,0.9044516829533116,0.8859934853420195,0.8414766558089034,0.8849077090119435,0.8925081433224755,0.9022801302931596,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,43,3,2,10,0.762214983713355,0.7100977198697068,0.8729641693811075,0.9109663409337676,0.8849077090119435,0.9163952225841476,0.8968512486427795,0.8946796959826275,0.8859934853420195,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,44,3,2,10,0.751357220412595,0.7741585233441911,0.8925081433224755,0.8979370249728555,0.9055374592833876,0.8979370249728555,0.8805646036916395,0.8968512486427795,0.8946796959826275,0.8935939196525515
0000000011,2,"[1, 2]",0.7763300760043431,45,3,2,10,0.7209554831704669,0.7263843648208469,0.8827361563517915,0.8762214983713354,0.8827361563517915,0.8859934853420195,0.8946796959826275,0.8946796959826275,0.8925081433224755,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,45,3,2,10,0.7209554831704669,0.7263843648208469,0.8827361563517915,0.8762214983713354,0.8827361563517915,0.8859934853420195,0.8946796959826275,0.8946796959826275,0.8925081433224755,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,46,3,2,10,0.7665580890336591,0.7155266015200868,0.9044516829533116,0.8849077090119435,0.8751357220412594,0.8914223669923995,0.9055374592833876,0.8979370249728555,0.8783930510314875,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,47,3,2,10,0.7643865363735071,0.6862106406080347,0.8925081433224755,0.9055374592833876,0.8957654723127035,0.9001085776330076,0.9131378935939196,0.8870792616720955,0.8925081433224755,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,48,3,2,10,0.740499457111835,0.8219326818675353,0.9022801302931596,0.8805646036916395,0.9174809989142236,0.9001085776330076,0.8870792616720955,0.8925081433224755,0.8783930510314875,0.8946796959826275
0100110011,306,"[1, 2, 5, 6, 9]",0.8914223669923995,49,3,2,10,0.6579804560260586,0.7785016286644951,0.9120521172638436,0.9055374592833876,0.8892508143322475,0.8718783930510315,0.9163952225841476,0.9185667752442996,0.8740499457111836,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,49,3,2,10,0.6579804560260586,0.7785016286644951,0.9120521172638436,0.9055374592833876,0.8892508143322475,0.8718783930510315,0.9163952225841476,0.9185667752442996,0.8740499457111836,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,50,3,2,10,0.7709011943539631,0.6970684039087948,0.8816503800217155,0.8914223669923995,0.9001085776330076,0.9087947882736156,0.9044516829533116,0.8968512486427795,0.9153094462540716,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,1,3,2,100,0.7187839305103149,0.7871878393051032,0.9207383279044516,0.9044516829533116,0.8794788273615635,0.9142236699239956,0.8968512486427795,0.8773072747014115,0.8816503800217155,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,2,3,2,100,0.7166123778501629,0.8089033659066233,0.9109663409337676,0.8870792616720955,0.9077090119435396,0.8968512486427795,0.9163952225841476,0.8935939196525515,0.8946796959826275,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,3,3,2,100,0.7839305103148752,0.7361563517915309,0.8925081433224755,0.8979370249728555,0.8870792616720955,0.9087947882736156,0.9142236699239956,0.8838219326818675,0.8729641693811075,0.8946796959826275
0000000011,2,"[1, 2]",0.8197611292073833,4,3,2,100,0.7144408251900108,0.8175895765472313,0.9011943539630836,0.8870792616720955,0.9109663409337676,0.9120521172638436,0.8859934853420195,0.9131378935939196,0.8935939196525515,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,4,3,2,100,0.7144408251900108,0.8175895765472313,0.9011943539630836,0.8870792616720955,0.9109663409337676,0.9120521172638436,0.8859934853420195,0.9131378935939196,0.8935939196525515,0.8881650380021715
0000000011,2,"[1, 2]",0.751357220412595,5,3,2,100,0.7263843648208469,0.7068403908794788,0.8707926167209555,0.8979370249728555,0.8816503800217155,0.9087947882736156,0.8990228013029316,0.9077090119435396,0.9077090119435396,0.9044516829533116
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.9001085776330076,5,3,2,100,0.7263843648208469,0.7068403908794788,0.8707926167209555,0.8979370249728555,0.8816503800217155,0.9087947882736156,0.8990228013029316,0.9077090119435396,0.9077090119435396,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,5,3,2,100,0.7263843648208469,0.7068403908794788,0.8707926167209555,0.8979370249728555,0.8816503800217155,0.9087947882736156,0.8990228013029316,0.9077090119435396,0.9077090119435396,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,6,3,2,100,0.7752442996742671,0.8110749185667753,0.9044516829533116,0.9022801302931596,0.8968512486427795,0.8946796959826275,0.9131378935939196,0.9055374592833876,0.9066232356134636,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,7,3,2,100,0.739413680781759,0.7361563517915309,0.8903365906623235,0.8610206297502715,0.9033659066232356,0.9055374592833876,0.9098805646036916,0.8957654723127035,0.8838219326818675,0.9033659066232356
0000000011,2,"[1, 2]",0.7730727470141151,8,3,2,100,0.758957654723127,0.7144408251900108,0.9001085776330076,0.9022801302931596,0.9163952225841476,0.8946796959826275,0.8773072747014115,0.8903365906623235,0.9022801302931596,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,8,3,2,100,0.758957654723127,0.7144408251900108,0.9001085776330076,0.9022801302931596,0.9163952225841476,0.8946796959826275,0.8773072747014115,0.8903365906623235,0.9022801302931596,0.8501628664495114
0000000011,2,"[1, 2]",0.7795874049945711,9,3,2,100,0.753528773072747,0.7079261672095548,0.9185667752442996,0.9066232356134636,0.8816503800217155,0.8794788273615635,0.9055374592833876,0.9033659066232356,0.9174809989142236,0.8925081433224755
0000110011,50,"[1, 2, 5, 6]",0.8870792616720955,9,3,2,100,0.753528773072747,0.7079261672095548,0.9185667752442996,0.9066232356134636,0.8816503800217155,0.8794788273615635,0.9055374592833876,0.9033659066232356,0.9174809989142236,0.8925081433224755
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9153094462540716,10,3,2,100,0.7763300760043431,0.7915309446254072,0.8892508143322475,0.9142236699239956,0.9033659066232356,0.8946796959826275,0.8805646036916395,0.9087947882736156,0.8903365906623235,0.8859934853420195
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9109663409337676,11,3,2,100,0.6634093376764386,0.8034744842562432,0.8783930510314875,0.8881650380021715,0.9066232356134636,0.9098805646036916,0.8979370249728555,0.8794788273615635,0.9001085776330076,0.9250814332247557
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,12,3,2,100,0.8002171552660152,0.8241042345276873,0.8838219326818675,0.9131378935939196,0.8935939196525515,0.8729641693811075,0.8968512486427795,0.9174809989142236,0.9011943539630836,0.9163952225841476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,13,3,2,100,0.7633007600434311,0.7665580890336591,0.8859934853420195,0.8849077090119435,0.8892508143322475,0.9066232356134636,0.9011943539630836,0.8925081433224755,0.9142236699239956,0.8881650380021715
0000000011,2,"[1, 2]",0.7861020629750272,14,3,2,100,0.7285559174809989,0.7350705754614549,0.8925081433224755,0.8892508143322475,0.9098805646036916,0.8859934853420195,0.8859934853420195,0.9153094462540716,0.9066232356134636,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,14,3,2,100,0.7285559174809989,0.7350705754614549,0.8925081433224755,0.8892508143322475,0.9098805646036916,0.8859934853420195,0.8859934853420195,0.9153094462540716,0.9066232356134636,0.8979370249728555
0000000011,2,"[1, 2]",0.7741585233441911,15,3,2,100,0.7252985884907709,0.7361563517915309,0.8957654723127035,0.8838219326818675,0.9196525515743756,0.9131378935939196,0.9022801302931596,0.8957654723127035,0.8718783930510315,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,16,3,2,100,0.8436482084690554,0.6807817589576547,0.9098805646036916,0.8751357220412594,0.8870792616720955,0.9011943539630836,0.8968512486427795,0.9044516829533116,0.9044516829533116,0.9098805646036916
0000000011,2,"[1, 2]",0.8099891422366993,17,3,2,100,0.7274701411509229,0.7795874049945711,0.8892508143322475,0.8805646036916395,0.8946796959826275,0.9098805646036916,0.9022801302931596,0.9153094462540716,0.8979370249728555,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,17,3,2,100,0.7274701411509229,0.7795874049945711,0.8892508143322475,0.8805646036916395,0.8946796959826275,0.9098805646036916,0.9022801302931596,0.9153094462540716,0.8979370249728555,0.8903365906623235
0000000011,2,"[1, 2]",0.8002171552660152,18,3,2,100,0.742671009771987,0.7904451682953312,0.8957654723127035,0.9055374592833876,0.8957654723127035,0.8838219326818675,0.8946796959826275,0.8675352877307275,0.9142236699239956,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,18,3,2,100,0.742671009771987,0.7904451682953312,0.8957654723127035,0.9055374592833876,0.8957654723127035,0.8838219326818675,0.8946796959826275,0.8675352877307275,0.9142236699239956,0.8968512486427795
0000000011,2,"[1, 2]",0.8110749185667753,19,3,2,100,0.7328990228013029,0.8089033659066233,0.9174809989142236,0.9044516829533116,0.8946796959826275,0.8990228013029316,0.9033659066232356,0.9098805646036916,0.9066232356134636,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,19,3,2,100,0.7328990228013029,0.8089033659066233,0.9174809989142236,0.9044516829533116,0.8946796959826275,0.8990228013029316,0.9033659066232356,0.9098805646036916,0.9066232356134636,0.9077090119435396
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,20,3,2,100,0.751357220412595,0.8078175895765473,0.9022801302931596,0.9077090119435396,0.9087947882736156,0.8957654723127035,0.8968512486427795,0.9055374592833876,0.8990228013029316,0.8816503800217155
0000000011,2,"[1, 2]",0.7926167209554832,21,3,2,100,0.7730727470141151,0.757871878393051,0.9001085776330076,0.9033659066232356,0.9055374592833876,0.8979370249728555,0.8957654723127035,0.9033659066232356,0.8925081433224755,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,21,3,2,100,0.7730727470141151,0.757871878393051,0.9001085776330076,0.9033659066232356,0.9055374592833876,0.8979370249728555,0.8957654723127035,0.9033659066232356,0.8925081433224755,0.8859934853420195
0000000011,2,"[1, 2]",0.7633007600434311,22,3,2,100,0.7339847991313789,0.742671009771987,0.9087947882736156,0.9174809989142236,0.8957654723127035,0.9011943539630836,0.9022801302931596,0.8827361563517915,0.8979370249728555,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,22,3,2,100,0.7339847991313789,0.742671009771987,0.9087947882736156,0.9174809989142236,0.8957654723127035,0.9011943539630836,0.9022801302931596,0.8827361563517915,0.8979370249728555,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,23,3,2,100,0.7242128121606949,0.7850162866449512,0.9077090119435396,0.8935939196525515,0.8849077090119435,0.8621064060803475,0.8838219326818675,0.8870792616720955,0.8870792616720955,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,24,3,2,100,0.7654723127035831,0.748099891422367,0.9131378935939196,0.8762214983713354,0.9011943539630836,0.8914223669923995,0.8935939196525515,0.8751357220412594,0.9001085776330076,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,25,3,2,100,0.7079261672095548,0.752442996742671,0.8697068403908795,0.8957654723127035,0.8859934853420195,0.9022801302931596,0.8957654723127035,0.9066232356134636,0.9011943539630836,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,26,3,2,100,0.6981541802388708,0.7839305103148752,0.9142236699239956,0.9229098805646037,0.9001085776330076,0.8935939196525515,0.8859934853420195,0.9163952225841476,0.8968512486427795,0.8697068403908795
