Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8501628664495114,10,2,6,10,0.7850162866449512,0.753528773072747,0.7850162866449512,0.8132464712269273,0.7719869706840391,0.7730727470141151,0.9109663409337676,0.8903365906623235,0.8990228013029316,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,10,2,6,10,0.7850162866449512,0.753528773072747,0.7850162866449512,0.8132464712269273,0.7719869706840391,0.7730727470141151,0.9109663409337676,0.8903365906623235,0.8990228013029316,0.9011943539630836
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.8968512486427795,11,2,6,10,0.7100977198697068,0.8045602605863192,0.753528773072747,0.8165038002171553,0.7730727470141151,0.7220412595005429,0.9109663409337676,0.8903365906623235,0.8827361563517915,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,12,2,6,10,0.7882736156351792,0.8175895765472313,0.8121606948968513,0.7991313789359392,0.8056460369163952,0.7665580890336591,0.9120521172638436,0.8838219326818675,0.8881650380021715,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,13,2,6,10,0.8099891422366993,0.8186753528773073,0.758957654723127,0.755700325732899,0.8143322475570033,0.741585233441911,0.9011943539630836,0.8816503800217155,0.8870792616720955,0.9077090119435396
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8783930510314875,14,2,6,10,0.739413680781759,0.753528773072747,0.8241042345276873,0.7817589576547231,0.7806731813246471,0.7915309446254072,0.8762214983713354,0.9218241042345277,0.9250814332247557,0.8925081433224755
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8610206297502715,15,2,6,10,0.8143322475570033,0.6992399565689468,0.8469055374592834,0.755700325732899,0.7643865363735071,0.8317046688382194,0.8849077090119435,0.8870792616720955,0.9001085776330076,0.9120521172638436
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9142236699239956,16,2,6,10,0.6872964169381107,0.7882736156351792,0.7915309446254072,0.8208469055374593,0.7980456026058632,0.8230184581976113,0.9229098805646037,0.8805646036916395,0.8957654723127035,0.8925081433224755
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8957654723127035,17,2,6,10,0.7263843648208469,0.752442996742671,0.7665580890336591,0.8653637350705755,0.8175895765472313,0.7774158523344191,0.8849077090119435,0.9098805646036916,0.9261672095548317,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,18,2,6,10,0.7871878393051032,0.8099891422366993,0.7969598262757872,0.7947882736156352,0.8501628664495114,0.7980456026058632,0.9098805646036916,0.9001085776330076,0.9033659066232356,0.8827361563517915
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8990228013029316,19,2,6,10,0.8219326818675353,0.7839305103148752,0.8089033659066233,0.7328990228013029,0.6829533116178067,0.7654723127035831,0.8707926167209555,0.8686210640608035,0.9066232356134636,0.8979370249728555
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8903365906623235,20,2,6,10,0.757871878393051,0.8306188925081434,0.8132464712269273,0.8545059717698155,0.760043431053203,0.7969598262757872,0.8469055374592834,0.8697068403908795,0.9033659066232356,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,21,2,6,10,0.7763300760043431,0.8056460369163952,0.8284473398479913,0.8089033659066233,0.8023887079261672,0.742671009771987,0.8838219326818675,0.9087947882736156,0.8968512486427795,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,22,2,6,10,0.8067318132464713,0.758957654723127,0.7937024972855592,0.7817589576547231,0.8545059717698155,0.8186753528773073,0.8914223669923995,0.8816503800217155,0.9055374592833876,0.8957654723127035
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.8881650380021715,23,2,6,10,0.8034744842562432,0.7741585233441911,0.740499457111835,0.8121606948968513,0.7643865363735071,0.7861020629750272,0.9044516829533116,0.9022801302931596,0.8707926167209555,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,24,2,6,10,0.7752442996742671,0.8067318132464713,0.754614549402823,0.7839305103148752,0.8621064060803475,0.761129207383279,0.8881650380021715,0.9011943539630836,0.8914223669923995,0.8979370249728555
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8512486427795874,25,2,6,10,0.7741585233441911,0.752442996742671,0.758957654723127,0.8056460369163952,0.7730727470141151,0.6829533116178067,0.8892508143322475,0.8935939196525515,0.9001085776330076,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,25,2,6,10,0.7741585233441911,0.752442996742671,0.758957654723127,0.8056460369163952,0.7730727470141151,0.6829533116178067,0.8892508143322475,0.8935939196525515,0.9001085776330076,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,26,2,6,10,0.7980456026058632,0.8056460369163952,0.8414766558089034,0.7361563517915309,0.8186753528773073,0.752442996742671,0.8729641693811075,0.9022801302931596,0.8827361563517915,0.8903365906623235
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9011943539630836,28,2,6,10,0.756786102062975,0.7839305103148752,0.8197611292073833,0.7741585233441911,0.6916395222584147,0.7806731813246471,0.9142236699239956,0.8979370249728555,0.8697068403908795,0.8881650380021715
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8566775244299675,29,2,6,10,0.7806731813246471,0.8002171552660152,0.7166123778501629,0.8045602605863192,0.762214983713355,0.7991313789359392,0.9077090119435396,0.8935939196525515,0.8914223669923995,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,29,2,6,10,0.7806731813246471,0.8002171552660152,0.7166123778501629,0.8045602605863192,0.762214983713355,0.7991313789359392,0.9077090119435396,0.8935939196525515,0.8914223669923995,0.8935939196525515
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9077090119435396,30,2,6,10,0.7763300760043431,0.7817589576547231,0.7665580890336591,0.7871878393051032,0.744842562432139,0.8599348534201955,0.9163952225841476,0.8870792616720955,0.8946796959826275,0.9066232356134636
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9066232356134636,31,2,6,10,0.7861020629750272,0.7980456026058632,0.7774158523344191,0.7676438653637351,0.8338762214983714,0.747014115092291,0.9174809989142236,0.8903365906623235,0.8805646036916395,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,32,2,6,10,0.7665580890336591,0.8110749185667753,0.7774158523344191,0.7709011943539631,0.8110749185667753,0.7958740499457112,0.8957654723127035,0.8859934853420195,0.8718783930510315,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,33,2,6,10,0.7991313789359392,0.7155266015200868,0.8610206297502715,0.7752442996742671,0.751357220412595,0.7741585233441911,0.8903365906623235,0.9001085776330076,0.9087947882736156,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,34,2,6,10,0.7687296416938111,0.762214983713355,0.8241042345276873,0.7719869706840391,0.7654723127035831,0.7654723127035831,0.9120521172638436,0.8903365906623235,0.8990228013029316,0.8859934853420195
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8990228013029316,35,2,6,10,0.7904451682953312,0.7795874049945711,0.7654723127035831,0.7643865363735071,0.7795874049945711,0.8675352877307275,0.8914223669923995,0.8903365906623235,0.9131378935939196,0.9163952225841476
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8447339847991314,36,2,6,10,0.748099891422367,0.7709011943539631,0.7958740499457112,0.745928338762215,0.760043431053203,0.6818675352877307,0.9001085776330076,0.9239956568946797,0.8968512486427795,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,37,2,6,10,0.7806731813246471,0.7133550488599348,0.8360477741585234,0.761129207383279,0.739413680781759,0.7969598262757872,0.8783930510314875,0.8805646036916395,0.8957654723127035,0.8892508143322475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,38,2,6,10,0.7871878393051032,0.7991313789359392,0.7893593919652552,0.762214983713355,0.8045602605863192,0.757871878393051,0.8881650380021715,0.8968512486427795,0.9120521172638436,0.8642779587404995
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8773072747014115,39,2,6,10,0.7969598262757872,0.8175895765472313,0.750271444082519,0.7687296416938111,0.8273615635179153,0.8208469055374593,0.8957654723127035,0.8990228013029316,0.8990228013029316,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,39,2,6,10,0.7969598262757872,0.8175895765472313,0.750271444082519,0.7687296416938111,0.8273615635179153,0.8208469055374593,0.8957654723127035,0.8990228013029316,0.8990228013029316,0.9055374592833876
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8458197611292074,40,2,6,10,0.8099891422366993,0.7665580890336591,0.8273615635179153,0.7176981541802389,0.8186753528773073,0.7144408251900108,0.9011943539630836,0.9185667752442996,0.8914223669923995,0.9087947882736156
0000000011,2,"[1, 2]",0.7046688382193268,41,2,6,10,0.7003257328990228,0.6568946796959826,0.8154180238870793,0.7958740499457112,0.8241042345276873,0.762214983713355,0.8946796959826275,0.8838219326818675,0.9087947882736156,0.9163952225841476
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8512486427795874,41,2,6,10,0.7003257328990228,0.6568946796959826,0.8154180238870793,0.7958740499457112,0.8241042345276873,0.762214983713355,0.8946796959826275,0.8838219326818675,0.9087947882736156,0.9163952225841476
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8740499457111836,42,2,6,10,0.7263843648208469,0.750271444082519,0.8306188925081434,0.7861020629750272,0.7806731813246471,0.7676438653637351,0.9261672095548317,0.9131378935939196,0.8914223669923995,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,43,2,6,10,0.6981541802388708,0.8219326818675353,0.7904451682953312,0.8034744842562432,0.7947882736156352,0.7709011943539631,0.9001085776330076,0.8990228013029316,0.8925081433224755,0.9011943539630836
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8599348534201955,44,2,6,10,0.7980456026058632,0.6992399565689468,0.7937024972855592,0.7698154180238871,0.8230184581976113,0.740499457111835,0.9077090119435396,0.9033659066232356,0.8946796959826275,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,44,2,6,10,0.7980456026058632,0.6992399565689468,0.7937024972855592,0.7698154180238871,0.8230184581976113,0.740499457111835,0.9077090119435396,0.9033659066232356,0.8946796959826275,0.8925081433224755
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.8935939196525515,45,2,6,10,0.8099891422366993,0.7969598262757872,0.8034744842562432,0.8078175895765473,0.8067318132464713,0.756786102062975,0.9087947882736156,0.9066232356134636,0.8783930510314875,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,45,2,6,10,0.8099891422366993,0.7969598262757872,0.8034744842562432,0.8078175895765473,0.8067318132464713,0.756786102062975,0.9087947882736156,0.9066232356134636,0.8783930510314875,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,46,2,6,10,0.747014115092291,0.7274701411509229,0.7947882736156352,0.7372421281216069,0.8479913137893594,0.8175895765472313,0.9001085776330076,0.8925081433224755,0.8968512486427795,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,47,2,6,10,0.7719869706840391,0.8056460369163952,0.7719869706840391,0.7730727470141151,0.8338762214983714,0.8045602605863192,0.8794788273615635,0.8903365906623235,0.8838219326818675,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,48,2,6,10,0.7806731813246471,0.762214983713355,0.7795874049945711,0.7839305103148752,0.8317046688382194,0.7817589576547231,0.9055374592833876,0.8925081433224755,0.8621064060803475,0.8903365906623235
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9044516829533116,49,2,6,10,0.7904451682953312,0.7339847991313789,0.8588490770901195,0.8371335504885994,0.8371335504885994,0.7947882736156352,0.9229098805646037,0.8881650380021715,0.8859934853420195,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,50,2,6,10,0.753528773072747,0.7741585233441911,0.757871878393051,0.8002171552660152,0.7969598262757872,0.8469055374592834,0.9011943539630836,0.8957654723127035,0.8675352877307275,0.9120521172638436
0010111111,190,"[1, 2, 3, 4, 5, 6, 8]",0.8773072747014115,1,2,6,100,0.8110749185667753,0.7795874049945711,0.8262757871878393,0.8110749185667753,0.7687296416938111,0.747014115092291,0.8979370249728555,0.8675352877307275,0.8957654723127035,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,1,2,6,100,0.8110749185667753,0.7795874049945711,0.8262757871878393,0.8110749185667753,0.7687296416938111,0.747014115092291,0.8979370249728555,0.8675352877307275,0.8957654723127035,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,2,2,6,100,0.8154180238870793,0.8295331161780674,0.745928338762215,0.7774158523344191,0.7795874049945711,0.8002171552660152,0.8914223669923995,0.9087947882736156,0.8805646036916395,0.9098805646036916
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8925081433224755,3,2,6,100,0.748099891422367,0.8034744842562432,0.7643865363735071,0.8078175895765473,0.8479913137893594,0.8110749185667753,0.8881650380021715,0.9229098805646037,0.8979370249728555,0.8751357220412594
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.8968512486427795,4,2,6,100,0.8013029315960912,0.760043431053203,0.7915309446254072,0.742671009771987,0.8186753528773073,0.7643865363735071,0.9131378935939196,0.8881650380021715,0.9109663409337676,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,5,2,6,100,0.7752442996742671,0.8436482084690554,0.7719869706840391,0.7861020629750272,0.8067318132464713,0.8078175895765473,0.8979370249728555,0.8957654723127035,0.8903365906623235,0.8990228013029316
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9142236699239956,6,2,6,100,0.8056460369163952,0.7665580890336591,0.7958740499457112,0.8121606948968513,0.8447339847991314,0.8165038002171553,0.9011943539630836,0.9261672095548317,0.8914223669923995,0.8707926167209555
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9109663409337676,7,2,6,100,0.8262757871878393,0.8393051031487514,0.8230184581976113,0.756786102062975,0.7350705754614549,0.7133550488599348,0.8892508143322475,0.9229098805646037,0.8794788273615635,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,8,2,6,100,0.740499457111835,0.8338762214983714,0.7709011943539631,0.7904451682953312,0.748099891422367,0.8251900108577633,0.9011943539630836,0.9087947882736156,0.8990228013029316,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,9,2,6,100,0.7763300760043431,0.8262757871878393,0.8458197611292074,0.7633007600434311,0.8208469055374593,0.7828447339847991,0.9142236699239956,0.8925081433224755,0.9001085776330076,0.9098805646036916
0100111111,318,"[1, 2, 3, 4, 5, 6, 9]",0.8805646036916395,10,2,6,100,0.8121606948968513,0.7176981541802389,0.7719869706840391,0.7361563517915309,0.7937024972855592,0.8186753528773073,0.9120521172638436,0.9163952225841476,0.8783930510314875,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,10,2,6,100,0.8121606948968513,0.7176981541802389,0.7719869706840391,0.7361563517915309,0.7937024972855592,0.8186753528773073,0.9120521172638436,0.9163952225841476,0.8783930510314875,0.9033659066232356
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9120521172638436,11,2,6,100,0.7633007600434311,0.8490770901194354,0.8273615635179153,0.7231270358306189,0.7665580890336591,0.7904451682953312,0.9218241042345277,0.8925081433224755,0.9077090119435396,0.9011943539630836
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8295331161780674,12,2,6,100,0.7719869706840391,0.7643865363735071,0.6959826275787188,0.7698154180238871,0.6883821932681867,0.7850162866449512,0.8794788273615635,0.8805646036916395,0.8859934853420195,0.9011943539630836
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8892508143322475,12,2,6,100,0.7719869706840391,0.7643865363735071,0.6959826275787188,0.7698154180238871,0.6883821932681867,0.7850162866449512,0.8794788273615635,0.8805646036916395,0.8859934853420195,0.9011943539630836
0110111111,446,"[1, 2, 3, 4, 5, 6, 8, 9]",0.9011943539630836,13,2,6,100,0.7958740499457112,0.7687296416938111,0.8197611292073833,0.7698154180238871,0.7795874049945711,0.8349619978284474,0.9098805646036916,0.8892508143322475,0.8859934853420195,0.9142236699239956
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9120521172638436,14,2,6,100,0.7643865363735071,0.755700325732899,0.758957654723127,0.7100977198697068,0.6558089033659066,0.8143322475570033,0.9001085776330076,0.8783930510314875,0.9077090119435396,0.9163952225841476
0010111111,190,"[1, 2, 3, 4, 5, 6, 8]",0.8805646036916395,16,2,6,100,0.8219326818675353,0.7958740499457112,0.7947882736156352,0.7719869706840391,0.8002171552660152,0.760043431053203,0.9207383279044516,0.8773072747014115,0.9196525515743756,0.8935939196525515
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8566775244299675,17,2,6,100,0.6894679695982627,0.8089033659066233,0.7904451682953312,0.7187839305103149,0.753528773072747,0.8219326818675353,0.8914223669923995,0.8914223669923995,0.9272529858849077,0.8935939196525515
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9033659066232356,17,2,6,100,0.6894679695982627,0.8089033659066233,0.7904451682953312,0.7187839305103149,0.753528773072747,0.8219326818675353,0.8914223669923995,0.8914223669923995,0.9272529858849077,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,18,2,6,100,0.743756786102063,0.7861020629750272,0.8089033659066233,0.8175895765472313,0.7871878393051032,0.8013029315960912,0.9001085776330076,0.8946796959826275,0.8740499457111836,0.9011943539630836
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9163952225841476,19,2,6,100,0.761129207383279,0.8251900108577633,0.739413680781759,0.8425624321389794,0.7187839305103149,0.7806731813246471,0.9077090119435396,0.9207383279044516,0.8881650380021715,0.8935939196525515
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8566775244299675,20,2,6,100,0.8045602605863192,0.7991313789359392,0.8317046688382194,0.758957654723127,0.744842562432139,0.7882736156351792,0.9196525515743756,0.9305103148751357,0.8968512486427795,0.8805646036916395
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9044516829533116,21,2,6,100,0.760043431053203,0.8273615635179153,0.7795874049945711,0.7741585233441911,0.8165038002171553,0.8154180238870793,0.8903365906623235,0.9163952225841476,0.8642779587404995,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,22,2,6,100,0.8132464712269273,0.8740499457111836,0.8067318132464713,0.8056460369163952,0.7176981541802389,0.7947882736156352,0.8990228013029316,0.8718783930510315,0.9098805646036916,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,23,2,6,100,0.751357220412595,0.7719869706840391,0.8110749185667753,0.754614549402823,0.7904451682953312,0.7285559174809989,0.9055374592833876,0.8729641693811075,0.9153094462540716,0.8707926167209555
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8653637350705755,24,2,6,100,0.8262757871878393,0.7643865363735071,0.7328990228013029,0.8078175895765473,0.7730727470141151,0.8078175895765473,0.9109663409337676,0.8881650380021715,0.9196525515743756,0.8838219326818675
0010111111,190,"[1, 2, 3, 4, 5, 6, 8]",0.8990228013029316,25,2,6,100,0.7915309446254072,0.7698154180238871,0.7947882736156352,0.8251900108577633,0.750271444082519,0.7850162866449512,0.9109663409337676,0.8957654723127035,0.9153094462540716,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,26,2,6,100,0.7893593919652552,0.7904451682953312,0.7643865363735071,0.8186753528773073,0.8338762214983714,0.756786102062975,0.9109663409337676,0.9001085776330076,0.8859934853420195,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,27,2,6,100,0.8002171552660152,0.7980456026058632,0.760043431053203,0.8273615635179153,0.753528773072747,0.8165038002171553,0.8990228013029316,0.8794788273615635,0.8990228013029316,0.8794788273615635
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8664495114006515,28,2,6,100,0.8349619978284474,0.6916395222584147,0.762214983713355,0.7861020629750272,0.745928338762215,0.7220412595005429,0.9077090119435396,0.8925081433224755,0.8957654723127035,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,28,2,6,100,0.8349619978284474,0.6916395222584147,0.762214983713355,0.7861020629750272,0.745928338762215,0.7220412595005429,0.9077090119435396,0.8925081433224755,0.8957654723127035,0.8773072747014115
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8968512486427795,29,2,6,100,0.7980456026058632,0.8436482084690554,0.8284473398479913,0.745928338762215,0.7665580890336591,0.741585233441911,0.8859934853420195,0.8859934853420195,0.8935939196525515,0.9131378935939196
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,30,2,6,100,0.7643865363735071,0.8675352877307275,0.7926167209554832,0.8295331161780674,0.8447339847991314,0.8469055374592834,0.8935939196525515,0.9120521172638436,0.9001085776330076,0.9022801302931596
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.8469055374592834,31,2,6,100,0.7980456026058632,0.8099891422366993,0.6970684039087948,0.7915309446254072,0.8034744842562432,0.7709011943539631,0.9001085776330076,0.9283387622149837,0.8935939196525515,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,32,2,6,100,0.8241042345276873,0.8501628664495114,0.7839305103148752,0.8241042345276873,0.7665580890336591,0.7654723127035831,0.8838219326818675,0.8382193268186754,0.8903365906623235,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,33,2,6,100,0.7915309446254072,0.8165038002171553,0.8013029315960912,0.8154180238870793,0.8849077090119435,0.761129207383279,0.8859934853420195,0.8925081433224755,0.9055374592833876,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,34,2,6,100,0.8295331161780674,0.7915309446254072,0.7904451682953312,0.739413680781759,0.8165038002171553,0.7654723127035831,0.8935939196525515,0.8925081433224755,0.8892508143322475,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,35,2,6,100,0.747014115092291,0.8425624321389794,0.8013029315960912,0.745928338762215,0.7676438653637351,0.8273615635179153,0.9001085776330076,0.8990228013029316,0.8979370249728555,0.9077090119435396
