Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8067318132464713,41,5,8,10,0.752442996742671,0.7220412595005429,0.7709011943539631,0.7741585233441911,0.6579804560260586,0.6840390879478827,0.7274701411509229,0.7035830618892508,0.9098805646036916,0.9120521172638436
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8501628664495114,42,5,8,10,0.760043431053203,0.7763300760043431,0.8110749185667753,0.762214983713355,0.7861020629750272,0.7144408251900108,0.750271444082519,0.6362649294245385,0.8925081433224755,0.8914223669923995
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8165038002171553,43,5,8,10,0.7633007600434311,0.753528773072747,0.6786102062975027,0.6775244299674267,0.747014115092291,0.6395222584147665,0.752442996742671,0.6883821932681867,0.8925081433224755,0.8686210640608035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8393051031487514,44,5,8,10,0.748099891422367,0.756786102062975,0.7350705754614549,0.6981541802388708,0.5939196525515744,0.7969598262757872,0.7296416938110749,0.7274701411509229,0.9066232356134636,0.8968512486427795
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8707926167209555,45,5,8,10,0.8393051031487514,0.6894679695982627,0.6883821932681867,0.761129207383279,0.8089033659066233,0.7350705754614549,0.755700325732899,0.8121606948968513,0.8946796959826275,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,45,5,8,10,0.8393051031487514,0.6894679695982627,0.6883821932681867,0.761129207383279,0.8089033659066233,0.7350705754614549,0.755700325732899,0.8121606948968513,0.8946796959826275,0.8870792616720955
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8143322475570033,46,5,8,10,0.6471226927252985,0.7318132464712269,0.6449511400651465,0.6948968512486428,0.5602605863192183,0.7361563517915309,0.7079261672095548,0.7828447339847991,0.9207383279044516,0.8816503800217155
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8566775244299675,47,5,8,10,0.7980456026058632,0.7133550488599348,0.740499457111835,0.7676438653637351,0.7665580890336591,0.6742671009771987,0.7361563517915309,0.7665580890336591,0.8979370249728555,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8414766558089034,48,5,8,10,0.742671009771987,0.7633007600434311,0.8360477741585234,0.750271444082519,0.5352877307274702,0.8099891422366993,0.6981541802388708,0.6981541802388708,0.9011943539630836,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8707926167209555,49,5,8,10,0.7155266015200868,0.748099891422367,0.742671009771987,0.7035830618892508,0.7969598262757872,0.7307274701411509,0.756786102062975,0.6796959826275787,0.8642779587404995,0.8946796959826275
0010001100,139,"[3, 4, 8]",0.6568946796959826,50,5,8,10,0.7730727470141151,0.758957654723127,0.6026058631921825,0.5939196525515744,0.8197611292073833,0.7198697068403909,0.745928338762215,0.6069489685124865,0.8881650380021715,0.8925081433224755
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8501628664495114,50,5,8,10,0.7730727470141151,0.758957654723127,0.6026058631921825,0.5939196525515744,0.8197611292073833,0.7198697068403909,0.745928338762215,0.6069489685124865,0.8881650380021715,0.8925081433224755
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8295331161780674,1,5,8,100,0.6492942453854506,0.749185667752443,0.752442996742671,0.7122692725298588,0.7003257328990228,0.6080347448425625,0.6351791530944625,0.6927252985884907,0.9098805646036916,0.8621064060803475
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8773072747014115,2,5,8,100,0.761129207383279,0.7263843648208469,0.7926167209554832,0.7155266015200868,0.738327904451683,0.7817589576547231,0.6330076004343105,0.7719869706840391,0.9153094462540716,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,3,5,8,100,0.6764386536373507,0.8458197611292074,0.7785016286644951,0.7752442996742671,0.7719869706840391,0.6818675352877307,0.744842562432139,0.7785016286644951,0.8881650380021715,0.8946796959826275
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8349619978284474,4,5,8,100,0.742671009771987,0.6948968512486428,0.7806731813246471,0.5765472312703583,0.6655808903365906,0.7209554831704669,0.758957654723127,0.6753528773072747,0.9033659066232356,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8718783930510315,6,5,8,100,0.739413680781759,0.7633007600434311,0.7915309446254072,0.7654723127035831,0.7274701411509229,0.8154180238870793,0.7969598262757872,0.7741585233441911,0.9185667752442996,0.8870792616720955
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8534201954397395,7,5,8,100,0.6720955483170467,0.6655808903365906,0.752442996742671,0.6796959826275787,0.7839305103148752,0.762214983713355,0.7111834961997828,0.761129207383279,0.9011943539630836,0.8957654723127035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8251900108577633,8,5,8,100,0.7133550488599348,0.6829533116178067,0.749185667752443,0.6981541802388708,0.7785016286644951,0.8165038002171553,0.6525515743756786,0.7003257328990228,0.9196525515743756,0.9131378935939196
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8729641693811075,9,5,8,100,0.6395222584147665,0.761129207383279,0.7198697068403909,0.741585233441911,0.756786102062975,0.6406080347448425,0.6775244299674267,0.8045602605863192,0.9250814332247557,0.8675352877307275
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8425624321389794,10,5,8,100,0.8067318132464713,0.756786102062975,0.7231270358306189,0.6666666666666666,0.7187839305103149,0.6720955483170467,0.7752442996742671,0.741585233441911,0.8914223669923995,0.9142236699239956
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8306188925081434,11,5,8,100,0.7144408251900108,0.6818675352877307,0.7198697068403909,0.6948968512486428,0.5711183496199783,0.7111834961997828,0.6568946796959826,0.7339847991313789,0.9077090119435396,0.9001085776330076
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8599348534201955,12,5,8,100,0.760043431053203,0.743756786102063,0.7090119435396308,0.6829533116178067,0.760043431053203,0.8045602605863192,0.7926167209554832,0.6503800217155266,0.8751357220412594,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8273615635179153,13,5,8,100,0.6579804560260586,0.7209554831704669,0.7209554831704669,0.752442996742671,0.8132464712269273,0.6862106406080347,0.7003257328990228,0.5906623235613464,0.9109663409337676,0.9142236699239956
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8447339847991314,14,5,8,100,0.749185667752443,0.6275787187839305,0.740499457111835,0.6460369163952225,0.7307274701411509,0.7176981541802389,0.7318132464712269,0.742671009771987,0.8914223669923995,0.9120521172638436
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8327904451682954,15,5,8,100,0.6655808903365906,0.7090119435396308,0.6807817589576547,0.741585233441911,0.738327904451683,0.7991313789359392,0.760043431053203,0.7231270358306189,0.8838219326818675,0.8827361563517915
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8968512486427795,16,5,8,100,0.761129207383279,0.758957654723127,0.7937024972855592,0.7991313789359392,0.8230184581976113,0.8099891422366993,0.756786102062975,0.7296416938110749,0.9131378935939196,0.8946796959826275
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8642779587404995,17,5,8,100,0.6710097719869706,0.7687296416938111,0.6742671009771987,0.7133550488599348,0.7719869706840391,0.748099891422367,0.7947882736156352,0.755700325732899,0.8925081433224755,0.9174809989142236
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8501628664495114,18,5,8,100,0.7709011943539631,0.7014115092290988,0.7687296416938111,0.7296416938110749,0.739413680781759,0.748099891422367,0.751357220412595,0.7274701411509229,0.8849077090119435,0.8914223669923995
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8805646036916395,19,5,8,100,0.754614549402823,0.7752442996742671,0.7111834961997828,0.8034744842562432,0.6753528773072747,0.6601520086862106,0.8306188925081434,0.6720955483170467,0.8783930510314875,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8425624321389794,20,5,8,100,0.8251900108577633,0.7839305103148752,0.7057546145494028,0.6112920738327905,0.760043431053203,0.6753528773072747,0.739413680781759,0.762214983713355,0.8990228013029316,0.8957654723127035
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8555917480998915,22,5,8,100,0.751357220412595,0.744842562432139,0.7882736156351792,0.7774158523344191,0.6731813246471227,0.5982627578718784,0.8078175895765473,0.745928338762215,0.8545059717698155,0.9022801302931596
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8338762214983714,23,5,8,100,0.6753528773072747,0.6916395222584147,0.742671009771987,0.7850162866449512,0.6862106406080347,0.7904451682953312,0.7285559174809989,0.7709011943539631,0.9055374592833876,0.9163952225841476
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8241042345276873,24,5,8,100,0.7285559174809989,0.7046688382193268,0.7372421281216069,0.6818675352877307,0.7285559174809989,0.5494028230184582,0.751357220412595,0.745928338762215,0.9033659066232356,0.8935939196525515
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8838219326818675,25,5,8,100,0.7817589576547231,0.7882736156351792,0.7003257328990228,0.7991313789359392,0.749185667752443,0.7828447339847991,0.7871878393051032,0.753528773072747,0.9131378935939196,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8414766558089034,26,5,8,100,0.7839305103148752,0.6688382193268186,0.6742671009771987,0.8067318132464713,0.8273615635179153,0.7100977198697068,0.7144408251900108,0.7350705754614549,0.8935939196525515,0.8990228013029316
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8425624321389794,27,5,8,100,0.740499457111835,0.755700325732899,0.7915309446254072,0.760043431053203,0.760043431053203,0.7991313789359392,0.7263843648208469,0.7785016286644951,0.8990228013029316,0.8783930510314875
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8403908794788274,28,5,8,100,0.7665580890336591,0.6927252985884907,0.738327904451683,0.739413680781759,0.748099891422367,0.6677524429967426,0.7665580890336591,0.7285559174809989,0.9098805646036916,0.9283387622149837
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8349619978284474,29,5,8,100,0.6688382193268186,0.7698154180238871,0.761129207383279,0.7285559174809989,0.6970684039087948,0.7111834961997828,0.6764386536373507,0.8327904451682954,0.8740499457111836,0.8859934853420195
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8610206297502715,30,5,8,100,0.7850162866449512,0.7296416938110749,0.7372421281216069,0.8002171552660152,0.7893593919652552,0.7046688382193268,0.6970684039087948,0.7296416938110749,0.9131378935939196,0.8534201954397395
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8588490770901195,31,5,8,100,0.7969598262757872,0.7871878393051032,0.7372421281216069,0.7328990228013029,0.7882736156351792,0.6829533116178067,0.6319218241042345,0.7133550488599348,0.9077090119435396,0.8968512486427795
0000001010,9,"[2, 4]",0.6362649294245385,32,5,8,100,0.762214983713355,0.6047774158523345,0.7339847991313789,0.5819761129207384,0.7643865363735071,0.7795874049945711,0.757871878393051,0.7057546145494028,0.8849077090119435,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8393051031487514,32,5,8,100,0.762214983713355,0.6047774158523345,0.7339847991313789,0.5819761129207384,0.7643865363735071,0.7795874049945711,0.757871878393051,0.7057546145494028,0.8849077090119435,0.9033659066232356
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8121606948968513,33,5,8,100,0.6492942453854506,0.7318132464712269,0.6319218241042345,0.6970684039087948,0.7350705754614549,0.751357220412595,0.7252985884907709,0.6308360477741585,0.9044516829533116,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8479913137893594,34,5,8,100,0.749185667752443,0.7350705754614549,0.747014115092291,0.747014115092291,0.6851248642779587,0.7155266015200868,0.6883821932681867,0.7850162866449512,0.8914223669923995,0.8794788273615635
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8414766558089034,35,5,8,100,0.6872964169381107,0.8002171552660152,0.741585233441911,0.749185667752443,0.7057546145494028,0.757871878393051,0.7155266015200868,0.748099891422367,0.8740499457111836,0.9087947882736156
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8414766558089034,36,5,8,100,0.8110749185667753,0.7654723127035831,0.6916395222584147,0.738327904451683,0.6829533116178067,0.7024972855591748,0.6677524429967426,0.755700325732899,0.8892508143322475,0.9055374592833876
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8436482084690554,37,5,8,100,0.744842562432139,0.7252985884907709,0.7079261672095548,0.7242128121606949,0.739413680781759,0.6134636264929425,0.6851248642779587,0.7100977198697068,0.8979370249728555,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8393051031487514,38,5,8,100,0.6178067318132465,0.7307274701411509,0.7709011943539631,0.6134636264929425,0.740499457111835,0.7741585233441911,0.7774158523344191,0.8165038002171553,0.9033659066232356,0.8859934853420195
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8501628664495114,39,5,8,100,0.7654723127035831,0.7719869706840391,0.7339847991313789,0.7882736156351792,0.7361563517915309,0.751357220412595,0.7079261672095548,0.7003257328990228,0.9022801302931596,0.9055374592833876
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8555917480998915,40,5,8,100,0.8230184581976113,0.7263843648208469,0.7915309446254072,0.762214983713355,0.7046688382193268,0.6720955483170467,0.7176981541802389,0.7296416938110749,0.8914223669923995,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,40,5,8,100,0.8230184581976113,0.7263843648208469,0.7915309446254072,0.762214983713355,0.7046688382193268,0.6720955483170467,0.7176981541802389,0.7296416938110749,0.8914223669923995,0.8914223669923995
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8382193268186754,41,5,8,100,0.7122692725298588,0.7339847991313789,0.760043431053203,0.7242128121606949,0.750271444082519,0.6362649294245385,0.7242128121606949,0.8338762214983714,0.8957654723127035,0.8838219326818675
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8686210640608035,42,5,8,100,0.744842562432139,0.6471226927252985,0.6938110749185668,0.7969598262757872,0.7003257328990228,0.761129207383279,0.8165038002171553,0.7904451682953312,0.9077090119435396,0.8968512486427795
0010001100,139,"[3, 4, 8]",0.6710097719869706,43,5,8,100,0.7904451682953312,0.753528773072747,0.6275787187839305,0.6427795874049945,0.7741585233441911,0.7296416938110749,0.744842562432139,0.5504885993485342,0.8881650380021715,0.8892508143322475
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8197611292073833,43,5,8,100,0.7904451682953312,0.753528773072747,0.6275787187839305,0.6427795874049945,0.7741585233441911,0.7296416938110749,0.744842562432139,0.5504885993485342,0.8881650380021715,0.8892508143322475
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8284473398479913,44,5,8,100,0.6514657980456026,0.6666666666666666,0.6308360477741585,0.7741585233441911,0.7741585233441911,0.7665580890336591,0.7850162866449512,0.7817589576547231,0.9044516829533116,0.9077090119435396
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8360477741585234,45,5,8,100,0.8121606948968513,0.7155266015200868,0.7209554831704669,0.744842562432139,0.7350705754614549,0.8284473398479913,0.7687296416938111,0.7046688382193268,0.9044516829533116,0.9055374592833876
