Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
10,0000000001,1,0.5481862347386633,0.07662429665450406,,,,,,,,,,,,,,,,,,,0.5486554383632614,0.8,10
10,0000000010,2,,,0.5530346721928426,0.07849702666902386,,,,,,,,,,,,,,,,,0.5539339791399889,0.8,10
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5481862347386633,0.07662429665450406,0.5530346721928426,0.07849702666902386,0.6421638107154378,0.10351856671062538,0.5838554852836239,0.09223088490590263,0.6742749337738634,0.11271062848241349,0.5980097946256635,0.0916897348250681,0.6960929023176704,0.1246527194439777,0.6839522585311971,0.12118220148375566,0.6126919580453759,0.08794004731122816,0.649485342274269,0.1109538935135011,0.8478313994975611,0.8,10
1,0000000001,1,0.30598918876648323,0.0607515799923168,,,,,,,,,,,,,,,,,,,0.3069373710911917,0.8,100
1,0000000010,2,,,0.2685017741762055,0.04011757159968765,,,,,,,,,,,,,,,,,0.26765134260662166,0.8,100
1,0000001000,4,,,,,,,0.3395665731517776,0.07727726839528083,,,,,,,,,,,,,0.3386281659025816,0.8,100
1,0000010000,5,,,,,,,,,0.3611499398832856,0.08361015637306062,,,,,,,,,,,0.35480591587570015,0.8,100
1,0010000000,8,,,,,,,,,,,,,,,0.345333867704128,0.08074954019588847,,,,,0.3459790226879503,0.8,100
1,0100000000,9,,,,,,,,,,,,,,,,,0.35970322870744176,0.08197454560701513,,,0.35219597071387376,0.8,100
1,1111111111,"1,2,3,4,5,6,7,8,9,10",0.30598918876648323,0.0607515799923168,0.2685017741762055,0.04011757159968765,0.3624891252284924,0.09005196948011256,0.3395665731517776,0.07727726839528083,0.3611499398832856,0.08361015637306062,0.41025991925787625,0.11764129273231858,0.4006510200291297,0.10974897471898971,0.345333867704128,0.08074954019588847,0.35970322870744176,0.08197454560701513,0.6436300720423065,0.2580771009053295,0.6845974135150193,0.8,100
2,0000000001,1,0.3078073528118005,0.052557898206046345,,,,,,,,,,,,,,,,,,,0.30619446535224487,0.8,100
2,0000000010,2,,,0.29521705555175415,0.053645939108902196,,,,,,,,,,,,,,,,,0.2980909277524169,0.8,100
2,0000000100,3,,,,,0.3552848945758106,0.07948822439563188,,,,,,,,,,,,,,,0.3546788398940382,0.8,100
2,0000001000,4,,,,,,,0.3707001886589574,0.09095140670372158,,,,,,,,,,,,,0.3723228511940255,0.8,100
2,0001000000,7,,,,,,,,,,,,,0.3808564921164016,0.09984329071134637,,,,,,,0.381824224592135,0.8,100
2,0010000000,8,,,,,,,,,,,,,,,0.3340632056382636,0.07246368557711144,,,,,0.3353926159079579,0.8,100
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3078073528118005,0.052557898206046345,0.29521705555175415,0.053645939108902196,0.3552848945758106,0.07948822439563188,0.3707001886589574,0.09095140670372158,0.3712475928876551,0.08911463065398254,0.41383759689543603,0.10783781376373963,0.3808564921164016,0.09984329071134637,0.3340632056382636,0.07246368557711144,0.39606650961378675,0.09879519957066255,0.6516065336604725,0.2553019113088561,0.69676738252803,0.8,100
3,0000000001,1,0.36166801888544586,0.07836528754999972,,,,,,,,,,,,,,,,,,,0.3604950098239509,0.8,100
3,0000000010,2,,,0.32873578948397375,0.059644990496141484,,,,,,,,,,,,,,,,,0.33044642769865396,0.8,100
3,0000000100,3,,,,,0.3760569300397846,0.0923086189641282,,,,,,,,,,,,,,,0.3750794224885387,0.8,100
3,0000001000,4,,,,,,,0.31478675672769574,0.06197896573297897,,,,,,,,,,,,,0.3157056138258668,0.8,100
3,0000010000,5,,,,,,,,,0.3294298198453583,0.0689133506170189,,,,,,,,,,,0.32906814205139734,0.8,100
3,0001000000,7,,,,,,,,,,,,,0.36402381208394835,0.08511476193729083,,,,,,,0.3631831555898769,0.8,100
3,0010000000,8,,,,,,,,,,,,,,,0.3614725173751967,0.08449672379824714,,,,,0.3609642134485489,0.8,100
3,0100000000,9,,,,,,,,,,,,,,,,,0.36417043821663525,0.0813509954383649,,,0.36503064486173153,0.8,100
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.36166801888544586,0.07836528754999972,0.32873578948397375,0.059644990496141484,0.3760569300397846,0.0923086189641282,0.31478675672769574,0.06197896573297897,0.3294298198453583,0.0689133506170189,0.43273281786101797,0.12307073299524973,0.36402381208394835,0.08511476193729083,0.3614725173751967,0.08449672379824714,0.36417043821663525,0.0813509954383649,0.6757705203272695,0.2647555724705806,0.7154866521343878,0.8,100
4,0000000001,1,0.3739064134270437,0.0990689900452455,,,,,,,,,,,,,,,,,,,0.37282138004516086,0.8,100
4,0000000010,2,,,0.2953343564579036,0.04992954665827921,,,,,,,,,,,,,,,,,0.29531480630687873,0.8,100
4,0000000100,3,,,,,0.3581489917009609,0.08517209663541239,,,,,,,,,,,,,,,0.3577775388314875,0.8,100
4,0000001000,4,,,,,,,0.35431716210007724,0.08160388229998744,,,,,,,,,,,,,0.36002580619935287,0.8,100
4,0000010000,5,,,,,,,,,0.36988885739142335,0.0911215627445983,,,,,,,,,,,0.36744508851330876,0.8,100
4,0000100000,6,,,,,,,,,,,0.3304171024721166,0.08426251868663036,,,,,,,,,0.3350504882650219,0.8,100
4,0001000000,7,,,,,,,,,,,,,0.3527042746405216,0.08214086872269315,,,,,,,0.3546006392899385,0.8,100
4,0010000000,8,,,,,,,,,,,,,,,0.3696640306546368,0.09309780383512023,,,,,0.36754283926843334,0.8,100
4,0100000000,9,,,,,,,,,,,,,,,,,0.34868671860490125,0.07242082698394638,,,0.34428793462429497,0.8,100
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3739064134270437,0.0990689900452455,0.2953343564579036,0.04992954665827921,0.3581489917009609,0.08517209663541239,0.35431716210007724,0.08160388229998744,0.36988885739142335,0.0911215627445983,0.3304171024721166,0.08426251868663036,0.3527042746405216,0.08214086872269315,0.3696640306546368,0.09309780383512023,0.34868671860490125,0.07242082698394638,0.6591137916540405,0.26118190338808706,0.686679504599173,0.8,100
5,0000000001,1,0.36653600649065016,0.08728762845286937,,,,,,,,,,,,,,,,,,,0.36432683942483457,0.8,100
5,0000000010,2,,,0.3154905621645927,0.053758573183776664,,,,,,,,,,,,,,,,,0.31333027047633943,0.8,100
5,0000000100,3,,,,,0.4043362234973265,0.10781664618927304,,,,,,,,,,,,,,,0.40346624177671775,0.8,100
5,0000001000,4,,,,,,,0.3319322391765476,0.06388295541226906,,,,,,,,,,,,,0.33138483494785,0.8,100
5,0000010000,5,,,,,,,,,0.355421745632985,0.07787289002811643,,,,,,,,,,,0.35652632916589283,0.8,100
5,0000100000,6,,,,,,,,,,,0.3845319205090859,0.0907524421085866,,,,,,,,,0.38539212715418225,0.8,100
5,0001000000,7,,,,,,,,,,,,,0.3622740735672183,0.08221274521816985,,,,,,,0.36370123459203724,0.8,100
5,0010000000,8,,,,,,,,,,,,,,,0.3771712886482048,0.08775926533072374,,,,,0.37625243155003374,0.8,100
5,0100000000,9,,,,,,,,,,,,,,,,,0.3806218903041026,0.09216882645215628,,,0.38188287504520974,0.8,100
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.36653600649065016,0.08728762845286937,0.3154905621645927,0.053758573183776664,0.4043362234973265,0.10781664618927304,0.3319322391765476,0.06388295541226906,0.355421745632985,0.07787289002811643,0.3845319205090859,0.0907524421085866,0.3622740735672183,0.08221274521816985,0.3771712886482048,0.08775926533072374,0.3806218903041026,0.09216882645215628,0.6652134387738146,0.25648802762405926,0.702779053968192,0.8,100
6,0000000001,1,0.3254904644138376,0.06520049808217455,,,,,,,,,,,,,,,,,,,0.32676122423045717,0.8,100
6,0000000010,2,,,0.2910724235344718,0.05000942372929143,,,,,,,,,,,,,,,,,0.29561783364776495,0.8,100
6,0000000100,3,,,,,0.34241112012590297,0.07489218980868577,,,,,,,,,,,,,,,0.34276302284435145,0.8,100
6,0000001000,4,,,,,,,0.3502214054603572,0.08112732811015481,,,,,,,,,,,,,0.3499770285725457,0.8,100
6,0000010000,5,,,,,,,,,0.3646396418412332,0.08829309094001075,,,,,,,,,,,0.3637501099695995,0.8,100
6,0000100000,6,,,,,,,,,,,0.39663346399350935,0.10763899546001328,,,,,,,,,0.3853139265500826,0.8,100
6,0001000000,7,,,,,,,,,,,,,0.39533337895035237,0.1111297255341686,,,,,,,0.39573415704636317,0.8,100
6,0010000000,8,,,,,,,,,,,,,,,0.3122354620189441,0.06333388352452475,,,,,0.3116685076392215,0.8,100
6,0100000000,9,,,,,,,,,,,,,,,,,0.35891144759093263,0.084063092606499,,,0.3583835935132599,0.8,100
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3254904644138376,0.06520049808217455,0.2910724235344718,0.05000942372929143,0.34241112012590297,0.07489218980868577,0.3502214054603572,0.08112732811015481,0.3646396418412332,0.08829309094001075,0.39663346399350935,0.10763899546001328,0.39533337895035237,0.1111297255341686,0.3122354620189441,0.06333388352452475,0.35891144759093263,0.084063092606499,0.6695828975278834,0.27431177220447756,0.6824664470533035,0.8,100
7,0000000001,1,0.32123830656591823,0.06609487123081434,,,,,,,,,,,,,,,,,,,0.32160975943539166,0.8,100
7,0000000010,2,,,0.2735945885181963,0.03811910925499502,,,,,,,,,,,,,,,,,0.27522702612877686,0.8,100
7,0000000100,3,,,,,0.3445616367386438,0.07892875247707276,,,,,,,,,,,,,,,0.34579329625321353,0.8,100
7,0000001000,4,,,,,,,0.3374062814635243,0.0733225827981903,,,,,,,,,,,,,0.33500161288745955,0.8,100
7,0000010000,5,,,,,,,,,0.33605732104280506,0.07592476055626281,,,,,,,,,,,0.3344737588097868,0.8,100
7,0000100000,6,,,,,,,,,,,0.32840343691655016,0.06751863891482593,,,,,,,,,0.33157056138258667,0.8,100
7,0010000000,8,,,,,,,,,,,,,,,0.3731146323105346,0.10585383154248561,,,,,0.3769366868359058,0.8,100
7,0100000000,9,,,,,,,,,,,,,,,,,0.3575429370191885,0.08209731124246489,,,0.3578166391335373,0.8,100
7,0111111111,"1,2,3,4,5,6,7,8,9",0.32123830656591823,0.06609487123081434,0.2735945885181963,0.03811910925499502,0.3445616367386438,0.07892875247707276,0.3374062814635243,0.0733225827981903,0.33605732104280506,0.07592476055626281,0.32840343691655016,0.06751863891482593,0.4157339615448529,0.12327179273431363,0.3731146323105346,0.10585383154248561,0.3575429370191885,0.08209731124246489,,,0.5860842025004643,0.8,100
8,0000000001,1,0.35343740530395595,0.08557999973676196,,,,,,,,,,,,,,,,,,,0.35490366663082473,0.8,100
8,0000000010,2,,,0.34298784958113804,0.08314179310746132,,,,,,,,,,,,,,,,,0.341580238707344,0.8,100
8,0000000100,3,,,,,0.34879424443553825,0.08236155243872623,,,,,,,,,,,,,,,0.3471129314473954,0.8,100
8,0000001000,4,,,,,,,0.30800285432204966,0.05996518909372956,,,,,,,,,,,,,0.3087066597589466,0.8,100
8,0000010000,5,,,,,,,,,0.343926256830334,0.0877986913380638,,,,,,,,,,,0.3454707187613024,0.8,100
8,0000100000,6,,,,,,,,,,,0.3024994868085356,0.050758887224024496,,,,,,,,,0.30319351716992016,0.8,100
8,0001000000,7,,,,,,,,,,,,,0.3970049168629828,0.11117279884027527,,,,,,,0.3991163331736738,0.8,100
8,0010000000,8,,,,,,,,,,,,,,,0.3251385616953891,0.07129949825466318,,,,,0.3272988533836424,0.8,100
8,0100000000,9,,,,,,,,,,,,,,,,,0.3560669006168073,0.0903181611307038,,,0.35367200711625496,0.8,100
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.35343740530395595,0.08557999973676196,0.34298784958113804,0.08314179310746132,0.34879424443553825,0.08236155243872623,0.30800285432204966,0.05996518909372956,0.343926256830334,0.0877986913380638,0.3024994868085356,0.050758887224024496,0.3970049168629828,0.11117279884027527,0.3251385616953891,0.07129949825466318,0.3560669006168073,0.0903181611307038,0.6683023626357514,0.2776034288355904,0.6719484658018983,0.8,100
9,0000000001,1,0.40407229645849013,0.1088301066769398,,,,,,,,,,,,,,,,,,,0.40407229645849013,0.8,100
9,0000000010,2,,,0.28276360934888223,0.039133369351410575,,,,,,,,,,,,,,,,,0.2828809102550317,0.8,100
9,0000000100,3,,,,,0.29460122579446923,0.03937446757452627,,,,,,,,,,,,,,,0.2937312440738605,0.8,100
9,0000010000,5,,,,,,,,,0.3476016852230184,0.07688117383446365,,,,,,,,,,,0.3469467551636836,0.8,100
9,0000100000,6,,,,,,,,,,,0.4156459858652408,0.11158019444882485,,,,,,,,,0.4116088796785955,0.8,100
9,0001000000,7,,,,,,,,,,,,,0.3982854517551148,0.10653694281487035,,,,,,,0.4043655487238639,0.8,100
9,0010000000,8,,,,,,,,,,,,,,,0.3073381491872025,0.050518098085829945,,,,,0.3065365929951809,0.8,100
9,0100000000,9,,,,,,,,,,,,,,,,,0.38474697217036,0.09581507755752196,,,0.3819415254982845,0.8,100
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.40407229645849013,0.1088301066769398,0.28276360934888223,0.039133369351410575,0.29460122579446923,0.03937446757452627,0.4117555058112824,0.11560182126383968,0.3476016852230184,0.07688117383446365,0.4156459858652408,0.11158019444882485,0.3982854517551148,0.10653694281487035,0.3073381491872025,0.050518098085829945,0.38474697217036,0.09581507755752196,0.6630042717079989,0.25572874839177284,0.6995923793511305,0.8,100
10,0000000001,1,0.3288530903901233,0.06723389433097816,,,,,,,,,,,,,,,,,,,0.330084749904693,0.8,100
10,0000000010,2,,,0.3105150487287514,0.05333797543761373,,,,,,,,,,,,,,,,,0.31027067184094,0.8,100
10,0000000100,3,,,,,0.36158004320583376,0.08236742825231126,,,,,,,,,,,,,,,0.3613552164690472,0.8,100
10,0000001000,4,,,,,,,0.35912649925220674,0.08265062291428583,,,,,,,,,,,,,0.3607198365607374,0.8,100
10,0000010000,5,,,,,,,,,0.3799376350182305,0.09112874803894108,,,,,,,,,,,0.37985943441413084,0.8,100
10,0000100000,6,,,,,,,,,,,0.39306556143146204,0.09989840739440307,,,,,,,,,0.383231835465929,0.8,100
10,0001000000,7,,,,,,,,,,,,,0.41642799190623747,0.11522855130840272,,,,,,,0.41943871516407466,0.8,100
10,0010000000,8,,,,,,,,,,,,,,,0.3355294669651323,0.06651116274849399,,,,,0.33590091983460574,0.8,100
10,0100000000,9,,,,,,,,,,,,,,,,,0.3532419037937068,0.06969634106622864,,,0.3508763355196919,0.8,100
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3288530903901233,0.06723389433097816,0.3105150487287514,0.05333797543761373,0.36158004320583376,0.08236742825231126,0.35912649925220674,0.08265062291428583,0.3799376350182305,0.09112874803894108,0.39306556143146204,0.09989840739440307,0.41642799190623747,0.11522855130840272,0.3355294669651323,0.06651116274849399,0.3532419037937068,0.06969634106622864,0.6846853891946315,0.27194686850834154,0.7079305187632574,0.8,100
