Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
1,0000000001,1,0.32015327318403536,0.008293967038734374,,,,,,,,,,,,,,,,,,,0.3214142579251425,0.5,100
1,0000000010,2,,,0.26913715408451533,0.006811657042511526,,,,,,,,,,,,,,,,,0.27712339077819376,0.5,100
1,0000000100,3,,,,,0.3106910000879757,0.009495538457001185,,,,,,,,,,,,,,,0.310739875465538,0.5,100
1,1111111111,"1,2,3,4,5,6,7,8,9,10",0.32015327318403536,0.008293967038734374,0.26913715408451533,0.006811657042511526,0.3106910000879757,0.009495538457001185,0.6164749122686973,0.130775021648575,0.6401696953108963,0.1403566214080866,0.6329361394316771,0.13385847339614895,0.7143820686014799,0.16457387040987148,0.5905611870851702,0.11713848034643408,0.6906090849551813,0.14544288613791198,0.6881555410015542,0.14325348411472508,0.8733247964340525,0.5,100
2,0000000001,1,0.2794303085991339,0.0019942052599291145,,,,,,,,,,,,,,,,,,,0.28397571871242705,0.5,100
2,0000000010,2,,,0.34552936921437716,0.0319493515623028,,,,,,,,,,,,,,,,,0.35180496769337544,0.5,100
2,0000000100,3,,,,,0.3109940274288619,0.010924676434538724,,,,,,,,,,,,,,,0.3191464404062521,0.5,100
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2794303085991339,0.0019942052599291145,0.34552936921437716,0.0319493515623028,0.3109940274288619,0.010924676434538724,0.6089383290485919,0.12366542952698505,0.7274415694861243,0.16229721050152748,0.6019491500571842,0.10915598378382158,0.740657471578968,0.16605284954745353,0.7032384825172775,0.15316503955320487,0.660061973978749,0.12435646270778399,0.6386252333799278,0.11643879112245306,0.8667657207651929,0.5,100
3,0000000001,1,0.3392635458108914,0.015427993997858214,,,,,,,,,,,,,,,,,,,0.3423720198238531,0.5,100
3,0000000010,2,,,0.36876472370749064,0.02466247311845211,,,,,,,,,,,,,,,,,0.36843237114006705,0.5,100
3,0000000100,3,,,,,0.3455000439878398,0.015200284133705066,,,,,,,,,,,,,,,0.3504755574236811,0.5,100
3,0000000111,"1,2,3",0.3392635458108914,0.015427993997858214,0.36876472370749064,0.02466247311845211,0.3455000439878398,0.015200284133705066,,,,,,,,,,,,,,,0.3729289058757979,0.5,100
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3392635458108914,0.015427993997858214,0.36876472370749064,0.02466247311845211,0.3455000439878398,0.015200284133705066,0.6957409995992219,0.1314815438775142,0.7027497287416545,0.14687475208719192,0.6957703248257593,0.13180287453174025,0.771712886482048,0.16633827189017722,0.6622222656670023,0.12659895627482137,0.6902571822367328,0.12848104791819184,0.6444023030077908,0.11313180217034792,0.8703433984027527,0.5,100
4,0000000001,1,0.33004564960264315,0.016355098943785912,,,,,,,,,,,,,,,,,,,0.33297817225638066,0.5,100
4,0000000010,2,,,0.2927635115981271,0.007361259246485918,,,,,,,,,,,,,,,,,0.28430807127985064,0.5,100
4,0000000100,3,,,,,0.35149216527697674,0.017451531347219367,,,,,,,,,,,,,,,0.3575527120947009,0.5,100
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.33004564960264315,0.016355098943785912,0.2927635115981271,0.007361259246485918,0.35149216527697674,0.017451531347219367,0.6883803677383408,0.13818746345402735,0.759063938768927,0.16436005251975624,0.5741097349977029,0.10313566663402363,0.7460826384883823,0.15838431141710396,0.7135805124094584,0.14624400096083964,0.7069139109099618,0.14188447001952895,0.6427405401706728,0.10663614545722908,0.8745955562506721,0.5,100
5,0000000001,1,0.27941075844810903,0.009102070043148771,,,,,,,,,,,,,,,,,,,0.2749044486368657,0.5,100
5,0000000010,2,,,0.2612095678439116,0.00017017049930104713,,,,,,,,,,,,,,,,,0.2693326555947645,0.5,100
5,0000000100,3,,,,,0.31065189978592583,0.013235468922977351,,,,,,,,,,,,,,,0.31145345597794744,0.5,100
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.27941075844810903,0.009102070043148771,0.2612095678439116,0.00017017049930104713,0.31065189978592583,0.013235468922977351,0.6705506300036168,0.13350112915332735,0.7342156968162579,0.15917148820127464,0.7327103351873393,0.15133909636368434,0.7421041827548118,0.15826754625144618,0.7065620081915133,0.1495978148673282,0.6362596651059129,0.11423483912060056,0.6391921877596505,0.11138037657691172,0.8706464257436388,0.5,100
6,0000000001,1,0.2950899795700922,0.006647162421007317,,,,,,,,,,,,,,,,,,,0.2951095297211171,0.5,100
6,0000000010,2,,,0.3021769093166245,0.009769247662364679,,,,,,,,,,,,,,,,,0.3181689328550063,0.5,100
6,0000000100,3,,,,,0.3527922503201337,0.02770487377454448,,,,,,,,,,,,,,,0.35432693717558966,0.5,100
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2950899795700922,0.006647162421007317,0.3021769093166245,0.009769247662364679,0.3527922503201337,0.02770487377454448,0.6301111426085767,0.12692760925233934,0.7182041231268511,0.1624348442160778,0.5626435714215893,0.08939960843796435,0.7835505029276351,0.18531474187818434,0.6873051094319703,0.14596193864673876,0.6648126606778038,0.1276262481462557,0.6494071416701694,0.11821372556452324,0.8718487600316712,0.5,100
7,0000000001,1,0.3040048484374542,0.003752539138232816,,,,,,,,,,,,,,,,,,,0.30629221610736945,0.5,100
7,0000000010,2,,,0.3059500884644334,0.014151472615958198,,,,,,,,,,,,,,,,,0.3088337357406086,0.5,100
7,0000000100,3,,,,,0.31675154690569984,0.018360626686885848,,,,,,,,,,,,,,,0.3124602887557306,0.5,100
7,0000000111,"1,2,3",0.3040048484374542,0.003752539138232816,0.3059500884644334,0.014151472615958198,0.31675154690569984,0.018360626686885848,,,,,,,,,,,,,,,0.33138483494785,0.5,100
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3040048484374542,0.003752539138232816,0.3059500884644334,0.014151472615958198,0.31675154690569984,0.018360626686885848,0.6894849512712485,0.1435266624363211,0.741253751185228,0.15942212431791009,0.7304327425929366,0.15213336368686156,0.7420553073772495,0.1601658478128708,0.6122618547228277,0.11217504482553024,0.6331316409419263,0.1094817099603364,0.6744606602086001,0.1268306085190935,0.8751331854038572,0.5,100
8,0000000001,1,0.2932131650717002,0.008355685825490013,,,,,,,,,,,,,,,,,,,0.29528548108034136,0.5,100
8,0000000010,2,,,0.38544100253174457,0.040082399454538994,,,,,,,,,,,,,,,,,0.38597863168492974,0.5,100
8,0000000100,3,,,,,0.35015297993176997,0.021346138307972138,,,,,,,,,,,,,,,0.3483445909619652,0.5,100
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2932131650717002,0.008355685825490013,0.38544100253174457,0.040082399454538994,0.35015297993176997,0.021346138307972138,0.6209616719289156,0.11835640610199129,0.7165423602897333,0.15127336557478763,0.5660843980019745,0.10163073080511864,0.7633454218433837,0.170335810978183,0.6567482233800256,0.1296175748175034,0.6871096079217212,0.1288485179668677,0.6762299488763551,0.13015337016754727,0.8756708145570424,0.5,100
9,0000000001,1,0.27663463700257085,-0.0053766675227857426,,,,,,,,,,,,,,,,,,,0.2758624060370866,0.5,100
9,0000000100,3,,,,,0.3019423075043255,0.014254053865874913,,,,,,,,,,,,,,,0.29861878183008966,0.5,100
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.27663463700257085,-0.0053766675227857426,0.3497717519867841,0.03139694120380287,0.3019423075043255,0.014254053865874913,0.6270613190486897,0.12172545558145224,0.7142061172422557,0.15556791333233158,0.7177055942757158,0.14955929406055857,0.7360338608615752,0.15719252359389568,0.6336888202461364,0.1356891483178327,0.6392508382127252,0.12188699476985848,0.6449008318589261,0.11810434279717895,0.8735593982463514,0.5,100
10,0000000001,1,0.3653532223536427,0.03389156853704001,,,,,,,,,,,,,,,,,,,0.36565624969452887,0.5,100
10,0000000010,2,,,0.2824899072345334,-0.002078918003993376,,,,,,,,,,,,,,,,,0.2835162901633415,0.5,100
10,0000000100,3,,,,,0.3700257084485978,0.026412484776917076,,,,,,,,,,,,,,,0.37342743472693324,0.5,100
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3653532223536427,0.03389156853704001,0.2824899072345334,-0.002078918003993376,0.3700257084485978,0.026412484776917076,0.640824625370231,0.12595914404081474,0.6382537805104544,0.12981315369000163,0.6976666894751762,0.14232856079059625,0.757187124270535,0.16318437276166556,0.7214396731214748,0.15053465026911267,0.6720559916325354,0.12305537109972306,0.6262890880832055,0.10689961203812219,0.8853383642388637,0.5,100
1,0000000001,1,0.5298481930772915,0.052220112443150495,,,,,,,,,,,,,,,,,,,0.5246185276781263,0.8,10
1,0000000010,2,,,0.5309527766101994,0.05705995792026336,,,,,,,,,,,,,,,,,0.5245794273760764,0.8,10
1,0000000100,3,,,,,0.5896521050625116,0.07132142378844349,,,,,,,,,,,,,,,0.5814996920851213,0.8,10
1,0000100000,6,,,,,,,,,,,0.6183419516915768,0.08601414376933288,,,,,,,,,0.6343242001544462,0.8,10
1,1000000000,10,,,,,,,,,,,,,,,,,,,0.634255774625859,0.08763147284870551,0.6310006744802104,0.8,10
1,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5298481930772915,0.052220112443150495,0.5309527766101994,0.05705995792026336,0.5896521050625116,0.07132142378844349,0.7551441334884312,0.13652388710470392,0.730657569329723,0.12419592317666026,0.6183419516915768,0.08601414376933288,0.7387806570805759,0.1296336549429999,0.7758575184993304,0.14302786031717943,0.7033069080458647,0.11237156368856088,0.634255774625859,0.08763147284870551,0.8839894038181445,0.8,10
2,0000000001,1,0.5017546260544863,0.05185571089928033,,,,,,,,,,,,,,,,,,,0.4994770334600835,0.8,10
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5017546260544863,0.05185571089928033,0.6499252206723297,0.09102018544690914,0.6571001260984741,0.08981872469651497,0.6869629817890344,0.10820825052430479,0.7449780549554745,0.12054811603250754,0.6776082345236117,0.09424580734903225,0.7759845944809923,0.1264202151457431,0.7635995738067076,0.12990276943369514,0.7075981661958338,0.10057524061894182,0.6508636279215257,0.08740497985307091,0.8902454521461178,0.8,10
3,0000000010,2,,,0.4886364747167672,0.04492372960154565,,,,,,,,,,,,,,,,,0.49171562350319153,0.8,10
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.517766199743893,0.058979219324152905,0.4886364747167672,0.04492372960154565,0.601880724528597,0.07965536096684642,0.6846267387415568,0.11084506437433157,0.7459066871291581,0.1292929514738417,0.7073244640814851,0.11313949345183992,0.7569329723072111,0.13567918663836034,0.7302763413847372,0.1254482096987016,0.7329058366975885,0.11881971460795845,0.6392997135902875,0.08321706986242139,0.8744000547404228,0.8,10
4,0000000001,1,0.5122237319283292,0.04085567875601884,,,,,,,,,,,,,,,,,,,0.5105717441667237,0.8,10
4,0000000010,2,,,0.5342469770578978,0.06287913329841367,,,,,,,,,,,,,,,,,0.5370133234279235,0.8,10
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5122237319283292,0.04085567875601884,0.5342469770578978,0.06287913329841367,0.6486349107046852,0.09015051913183289,0.746053313261845,0.1313777933093103,0.7534237201982386,0.1294255357677521,0.63282861360104,0.09547132241007329,0.7384385294376399,0.1277103838988144,0.775720667442156,0.14195888649079205,0.7220750530297847,0.1108281690111217,0.6247250760012121,0.06934257792587081,0.8851135375020772,0.8,10
5,0000000010,2,,,0.44710217886433173,0.03459749017206059,,,,,,,,,,,,,,,,,0.44888124260759915,0.8,10
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5207769230017302,0.06451422521550679,0.44710217886433173,0.03459749017206059,0.5797597286439038,0.0726921058518787,0.7303349918378119,0.12121315345172022,0.7398461403114339,0.12393985315264076,0.6779112618644979,0.09705864700402994,0.7816834635047556,0.14463804231500135,0.7555058112823921,0.13440378560171734,0.7377347240007429,0.1164086754750898,0.6484687344209734,0.09053402176035441,0.8725036900910059,0.8,10
6,0000000001,1,0.4986754772680619,0.0435338168009719,,,,,,,,,,,,,,,,,,,0.4951760002346018,0.8,10
6,0000000010,2,,,0.4772876120468031,0.04693825222012831,,,,,,,,,,,,,,,,,0.4821555996520073,0.8,10
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.4986754772680619,0.0435338168009719,0.4772876120468031,0.04693825222012831,0.6954477473338482,0.10804266596671783,0.7261414844429673,0.11482594798269623,0.742514735926335,0.12178750476106637,0.7494745896912054,0.11748719860331559,0.7443720002737021,0.12025605674894377,0.778174211395783,0.13419066584726552,0.7174612173879044,0.10663428093619216,0.6476671782289518,0.08630361013270209,0.8884663884028504,0.8,10
7,0000000001,1,0.4999560121601939,0.04490709294731523,,,,,,,,,,,,,,,,,,,0.4956549789347123,0.8,10
7,0000000010,2,,,0.5377366790158454,0.062462794214817374,,,,,,,,,,,,,,,,,0.5452048367073635,0.8,10
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.4999560121601939,0.04490709294731523,0.5377366790158454,0.062462794214817374,0.6800813286282636,0.09861489116833971,0.7231405362606426,0.11469414783522767,0.7438636963470543,0.11719627120339765,0.7454668087310975,0.11389394784732378,0.7763658224259783,0.12952351496257783,0.7570795984398979,0.12609310104478602,0.7309214963685594,0.11166879482799298,0.6467189959042433,0.08094544394822206,0.890206351844068,0.8,10
8,0000000010,2,,,0.4380113586377455,0.0388133079148393,,,,,,,,,,,,,,,,,0.43175531030977216,0.8,10
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.527384874048152,0.052338327332233064,0.4380113586377455,0.0388133079148393,0.6277064740325119,0.09019992792347863,0.6540503025385871,0.10715191507563634,0.7445088513308765,0.12516218536435034,0.7062589808506271,0.11072380533781337,0.7366985659964224,0.1245361371064988,0.7822113175824283,0.14418465325881555,0.7281062746209714,0.11399105885299493,0.6594070439194143,0.09289868183333978,0.8821810148483397,0.8,10
9,0000000001,1,0.47217524755378737,0.03289969707316649,,,,,,,,,,,,,,,,,,,0.46846071885905316,0.8,10
9,0000000010,2,,,0.4479623855094281,0.04830605240809327,,,,,,,,,,,,,,,,,0.4663688526993871,0.8,10
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.47217524755378737,0.03289969707316649,0.4479623855094281,0.04830605240809327,0.6270026685956149,0.08735573328430479,0.6592897430132648,0.10934913193076458,0.7429643893999082,0.1320865486477733,0.6912249147124662,0.10677122457734708,0.7697089960019942,0.1381821019269998,0.7682818349771752,0.14211393025678742,0.7229450347503934,0.11143643789562167,0.6494657921232442,0.09149914199914196,0.886110595204348,0.8,10
10,0000000001,1,0.5837772846795242,0.06555822198157445,,,,,,,,,,,,,,,,,,,0.583220105375314,0.8,10
10,0000000010,2,,,0.5844126645878339,0.07134051938188303,,,,,,,,,,,,,,,,,0.5816267680667833,0.8,10
10,0000000100,3,,,,,0.6019589251326967,0.07542611956855887,,,,,,,,,,,,,,,0.6014310710550239,0.8,10
10,1000000000,10,,,,,,,,,,,,,,,,,,,0.649485342274269,0.08155915588272501,0.645624187446848,0.8,10
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5837772846795242,0.06555822198157445,0.5844126645878339,0.07134051938188303,0.6019589251326967,0.07542611956855887,0.7155062022854126,0.11010189016307025,0.7502663708077145,0.11966094050157694,0.7568938720051612,0.11776190093657886,0.7746356340602731,0.12595386239676848,0.7669719748585058,0.12544235546875535,0.7226029071074574,0.10719503371850901,0.649485342274269,0.08155915588272501,0.8923470933812964,0.8,10
1,0000000001,1,0.34647755153908566,0.012601541974471893,,,,,,,,,,,,,,,,,,,0.34729865788213216,0.8,100
1,0000000010,2,,,0.3215120086802671,0.014541580701447766,,,,,,,,,,,,,,,,,0.32374072589710756,0.8,100
1,0000000100,3,,,,,0.3057643620296967,0.01212954141463226,,,,,,,,,,,,,,,0.3079833041710247,0.8,100
1,1111111111,"1,2,3,4,5,6,7,8,9,10",0.34647755153908566,0.012601541974471893,0.3215120086802671,0.014541580701447766,0.3057643620296967,0.01212954141463226,0.722935259674881,0.14656717258263674,0.7462976901496564,0.16104510083507056,0.6897391032345724,0.13539524640757747,0.7257016060449067,0.14578837032679562,0.7292597335314416,0.15151625151149603,0.6667285754782456,0.1154538421834881,0.6436300720423065,0.10496135206238359,0.8735789483973764,0.8,100
2,0000000001,1,0.30997741957556624,0.004243582098439477,,,,,,,,,,,,,,,,,,,0.3104954985777265,0.8,100
2,0000000010,2,,,0.3422644939932161,0.018821292625838315,,,,,,,,,,,,,,,,,0.3374356066900617,0.8,100
2,0000000100,3,,,,,0.39776737275295454,0.03608726262061065,,,,,,,,,,,,,,,0.3935738653581099,0.8,100
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.30997741957556624,0.004243582098439477,0.3422644939932161,0.018821292625838315,0.39776737275295454,0.03608726262061065,0.6342459995503466,0.12217695080827404,0.7085072482184925,0.147887589415421,0.6659758946637863,0.1194656396973384,0.7731302724313546,0.1604630425017136,0.6960049266380582,0.13948903284673134,0.7104915885475215,0.1364889873126205,0.6516065336604725,0.11487662007301214,0.8859639690716611,0.8,100
3,0000000001,1,0.3048846052335754,0.006184463190700103,,,,,,,,,,,,,,,,,,,0.30206938348598744,0.8,100
3,0000000010,2,,,0.3392928710374288,0.023490421741428874,,,,,,,,,,,,,,,,,0.3457248707246263,0.8,100
3,0000000100,3,,,,,0.33258716923588233,0.016492309930812195,,,,,,,,,,,,,,,0.3280319840470768,0.8,100
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3048846052335754,0.006184463190700103,0.3392928710374288,0.023490421741428874,0.33258716923588233,0.016492309930812195,0.6322421090702925,0.12040395256749879,0.753541021104388,0.1646748770052214,0.6258394346096323,0.11123041107004991,0.7515860060018964,0.15795569105282892,0.6964741302626563,0.14357748296727751,0.685144817743717,0.13178379465293094,0.6757705203272695,0.1242065958212513,0.880822279352108,0.8,100
4,0000000001,1,0.32067135218619564,0.010727345722907337,,,,,,,,,,,,,,,,,,,0.31782680521207024,0.8,100
4,0000000010,2,,,0.2640247895914996,-0.003909240921443567,,,,,,,,,,,,,,,,,0.2602711605947156,0.8,100
4,0000000100,3,,,,,0.3340827557892885,0.022641734312071542,,,,,,,,,,,,,,,0.3354512663610326,0.8,100
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.32067135218619564,0.010727345722907337,0.2640247895914996,-0.003909240921443567,0.3340827557892885,0.022641734312071542,0.7277152716004731,0.16168992944474142,0.749679866276967,0.17187307990228312,0.6325940117887411,0.11804005431964813,0.7294552350416907,0.16412795972612573,0.5893979530991877,0.10441381473354461,0.6596416457317132,0.1311209973013181,0.6591137916540405,0.1192743254588036,0.8699523953822543,0.8,100
5,0000000001,1,0.2858623082863315,0.0041997040278298975,,,,,,,,,,,,,,,,,,,0.2925680100878779,0.8,100
5,0000000010,2,,,0.2889610072237808,0.002727419922937207,,,,,,,,,,,,,,,,,0.2890685330544178,0.8,100
5,0000000100,3,,,,,0.3412283359888955,0.017756422711428025,,,,,,,,,,,,,,,0.34404355773648354,0.8,100
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2858623082863315,0.0041997040278298975,0.2889610072237808,0.002727419922937207,0.3412283359888955,0.017756422711428025,0.6462791175061827,0.13024902118915863,0.7179304210125024,0.1540775090428546,0.6502184729377034,0.12085380341095507,0.7573533005542468,0.16839895114418604,0.7146264454892914,0.15328791722006208,0.6760735476681557,0.1271395301175637,0.6652134387738146,0.12130972121302455,0.8744293799669602,0.8,100
6,0000000001,1,0.3172500757568352,0.008021387561525907,,,,,,,,,,,,,,,,,,,0.31766062892835845,0.8,100
6,0000000010,2,,,0.30123850206742847,0.007357361299629364,,,,,,,,,,,,,,,,,0.3069178209401668,0.8,100
6,0000000100,3,,,,,0.34382850607520943,0.015478404957893007,,,,,,,,,,,,,,,0.34647755153908566,0.8,100
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3172500757568352,0.008021387561525907,0.30123850206742847,0.007357361299629364,0.34382850607520943,0.015478404957893007,0.7066890841731752,0.14169717877683177,0.7335118913793609,0.1468930821713272,0.740657471578968,0.14969632869874597,0.7281844752250711,0.14971386332731668,0.6967380573014926,0.1357858298277337,0.6736004535635037,0.1276075632550566,0.6695828975278834,0.11774900012394031,0.8775769542819718,0.8,100
7,0000000001,1,0.37389663835153125,0.02568776743924524,,,,,,,,,,,,,,,,,,,0.37997673532028037,0.8,100
7,0000000010,2,,,0.3368393270838017,0.012346351633005946,,,,,,,,,,,,,,,,,0.337719083879923,0.8,100
7,0000000100,3,,,,,0.3493709738907733,0.01909873289872853,,,,,,,,,,,,,,,0.3469467551636836,0.8,100
