Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,n_clients
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8373333333333334,11,10,0.5946666666666667,0.6473333333333333,0.6766666666666666,0.506,0.658,0.6313333333333333,0.4693333333333333,0.6966666666666667,0.36333333333333334,0.6233333333333333,0.45666666666666667,0.6946666666666667,0.6713333333333333,0.6473333333333333,0.5026666666666667,0.578,0.5246666666666666,0.6306666666666667,0.6466666666666666,0.676,0.67,0.6286666666666667,0.5206666666666667,0.6353333333333333,0.6593333333333333,0.54,0.6753333333333333,0.5873333333333334,0.6466666666666666,0.5326666666666666,0.6946666666666667,0.478,0.422,0.316,0.5933333333333334,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8186666666666667,12,10,0.66,0.6993333333333334,0.6286666666666667,0.394,0.6073333333333333,0.648,0.39,0.6726666666666666,0.6426666666666667,0.6453333333333333,0.7,0.4513333333333333,0.434,0.51,0.6753333333333333,0.44466666666666665,0.5733333333333334,0.5986666666666667,0.6706666666666666,0.4,0.384,0.48133333333333334,0.616,0.5946666666666667,0.6633333333333333,0.676,0.35733333333333334,0.42333333333333334,0.49266666666666664,0.6073333333333333,0.6153333333333333,0.656,0.6266666666666667,0.6886666666666666,0.5813333333333334,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.828,13,10,0.626,0.6406666666666667,0.6433333333333333,0.556,0.6753333333333333,0.6033333333333334,0.38866666666666666,0.5973333333333334,0.6186666666666667,0.37466666666666665,0.692,0.41,0.426,0.586,0.658,0.30533333333333335,0.552,0.6126666666666667,0.678,0.6853333333333333,0.38666666666666666,0.5093333333333333,0.562,0.5893333333333334,0.6226666666666667,0.5846666666666667,0.674,0.42,0.4,0.3473333333333333,0.6713333333333333,0.534,0.596,0.5326666666666666,0.6926666666666667,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8166666666666667,14,10,0.6806666666666666,0.5953333333333334,0.6566666666666666,0.662,0.46266666666666667,0.714,0.43733333333333335,0.376,0.5693333333333334,0.6293333333333333,0.41,0.6386666666666667,0.482,0.63,0.4653333333333333,0.5473333333333333,0.6033333333333334,0.42133333333333334,0.37933333333333336,0.6473333333333333,0.5153333333333333,0.5233333333333333,0.5926666666666667,0.652,0.5786666666666667,0.6473333333333333,0.6153333333333333,0.6026666666666667,0.38133333333333336,0.634,0.5373333333333333,0.6206666666666667,0.66,0.44266666666666665,0.5846666666666667,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8326666666666667,15,10,0.3486666666666667,0.6633333333333333,0.6413333333333333,0.646,0.5253333333333333,0.5153333333333333,0.6713333333333333,0.6673333333333333,0.6126666666666667,0.5213333333333333,0.6466666666666666,0.38466666666666666,0.47533333333333333,0.5926666666666667,0.4013333333333333,0.5993333333333334,0.642,0.458,0.5273333333333333,0.43133333333333335,0.5926666666666667,0.454,0.562,0.5933333333333334,0.606,0.6586666666666666,0.45666666666666667,0.6326666666666667,0.3433333333333333,0.4686666666666667,0.6553333333333333,0.692,0.42866666666666664,0.6493333333333333,0.658,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8233333333333334,16,10,0.4246666666666667,0.62,0.6486666666666666,0.7113333333333334,0.546,0.544,0.582,0.6193333333333333,0.5973333333333334,0.654,0.6426666666666667,0.6033333333333334,0.596,0.6266666666666667,0.36733333333333335,0.6126666666666667,0.596,0.43666666666666665,0.34933333333333333,0.674,0.5226666666666666,0.6206666666666667,0.6633333333333333,0.6786666666666666,0.642,0.606,0.5666666666666667,0.38666666666666666,0.6246666666666667,0.5086666666666667,0.6973333333333334,0.6813333333333333,0.628,0.35733333333333334,0.502,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8506666666666667,17,10,0.586,0.6486666666666666,0.6513333333333333,0.564,0.5313333333333333,0.66,0.6766666666666666,0.666,0.6726666666666666,0.45,0.636,0.49866666666666665,0.63,0.5546666666666666,0.6673333333333333,0.6886666666666666,0.668,0.6693333333333333,0.43866666666666665,0.632,0.4593333333333333,0.628,0.5726666666666667,0.568,0.6006666666666667,0.6106666666666667,0.5986666666666667,0.6073333333333333,0.6733333333333333,0.604,0.7046666666666667,0.554,0.4046666666666667,0.544,0.496,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.828,18,10,0.5686666666666667,0.6366666666666667,0.424,0.5853333333333334,0.648,0.378,0.5833333333333334,0.6193333333333333,0.526,0.43133333333333335,0.44066666666666665,0.614,0.614,0.51,0.39066666666666666,0.5,0.4026666666666667,0.6306666666666667,0.6953333333333334,0.6206666666666667,0.41333333333333333,0.6726666666666666,0.5806666666666667,0.6906666666666667,0.5446666666666666,0.3413333333333333,0.614,0.3466666666666667,0.6586666666666666,0.5913333333333334,0.6586666666666666,0.6,0.42866666666666664,0.6606666666666666,0.6213333333333333,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.828,19,10,0.47333333333333333,0.6566666666666666,0.49133333333333334,0.6286666666666667,0.43466666666666665,0.562,0.694,0.6626666666666666,0.5226666666666666,0.44133333333333336,0.5793333333333334,0.48133333333333334,0.7,0.5193333333333333,0.6726666666666666,0.364,0.6493333333333333,0.37466666666666665,0.49133333333333334,0.5506666666666666,0.644,0.35933333333333334,0.528,0.624,0.3626666666666667,0.638,0.41933333333333334,0.6433333333333333,0.4666666666666667,0.3333333333333333,0.606,0.6273333333333333,0.6286666666666667,0.568,0.6953333333333334,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8353333333333334,20,10,0.66,0.5026666666666667,0.3466666666666667,0.6266666666666667,0.4186666666666667,0.676,0.38866666666666666,0.4013333333333333,0.6453333333333333,0.6473333333333333,0.466,0.46,0.5853333333333334,0.49866666666666665,0.456,0.332,0.37066666666666664,0.6426666666666667,0.5966666666666667,0.694,0.626,0.6593333333333333,0.6233333333333333,0.45,0.6726666666666666,0.6853333333333333,0.618,0.66,0.682,0.6673333333333333,0.5646666666666667,0.646,0.6693333333333333,0.6086666666666667,0.6646666666666666,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8366666666666667,21,10,0.5746666666666667,0.5313333333333333,0.6513333333333333,0.4226666666666667,0.6526666666666666,0.5933333333333334,0.6286666666666667,0.5726666666666667,0.472,0.642,0.5793333333333334,0.35133333333333333,0.6526666666666666,0.566,0.6293333333333333,0.49733333333333335,0.368,0.654,0.42333333333333334,0.6413333333333333,0.6486666666666666,0.5986666666666667,0.4573333333333333,0.486,0.6686666666666666,0.4073333333333333,0.6333333333333333,0.3506666666666667,0.46066666666666667,0.532,0.5686666666666667,0.5926666666666667,0.4686666666666667,0.48533333333333334,0.6733333333333333,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.828,22,10,0.656,0.5426666666666666,0.36133333333333334,0.6266666666666667,0.6006666666666667,0.692,0.37333333333333335,0.6406666666666667,0.432,0.44333333333333336,0.36933333333333335,0.6646666666666666,0.6806666666666666,0.5713333333333334,0.6766666666666666,0.6273333333333333,0.634,0.678,0.556,0.448,0.492,0.6166666666666667,0.6573333333333333,0.6606666666666666,0.6793333333333333,0.6826666666666666,0.3873333333333333,0.4073333333333333,0.4706666666666667,0.4693333333333333,0.4553333333333333,0.3566666666666667,0.3233333333333333,0.598,0.5633333333333334,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.852,23,10,0.68,0.35733333333333334,0.6153333333333333,0.5846666666666667,0.6726666666666666,0.484,0.37666666666666665,0.442,0.6426666666666667,0.5913333333333334,0.604,0.568,0.5693333333333334,0.598,0.682,0.39,0.6193333333333333,0.6,0.5486666666666666,0.7033333333333334,0.6806666666666666,0.4746666666666667,0.672,0.5053333333333333,0.6453333333333333,0.402,0.38533333333333336,0.692,0.30266666666666664,0.64,0.6353333333333333,0.6453333333333333,0.6546666666666666,0.36533333333333334,0.5933333333333334,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.838,24,10,0.6026666666666667,0.6673333333333333,0.4053333333333333,0.6153333333333333,0.41733333333333333,0.6493333333333333,0.6753333333333333,0.7053333333333334,0.418,0.6506666666666666,0.616,0.578,0.6186666666666667,0.4653333333333333,0.338,0.658,0.416,0.448,0.35533333333333333,0.3406666666666667,0.5546666666666666,0.5993333333333334,0.65,0.672,0.6326666666666667,0.5193333333333333,0.396,0.6606666666666666,0.6566666666666666,0.7046666666666667,0.434,0.534,0.6013333333333334,0.352,0.68,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.826,25,10,0.402,0.5713333333333334,0.46066666666666667,0.646,0.6266666666666667,0.6406666666666667,0.648,0.482,0.6826666666666666,0.5753333333333334,0.626,0.678,0.564,0.30933333333333335,0.686,0.61,0.636,0.6626666666666666,0.596,0.6033333333333334,0.6926666666666667,0.354,0.4673333333333333,0.5806666666666667,0.3873333333333333,0.38533333333333336,0.3233333333333333,0.5773333333333334,0.6546666666666666,0.696,0.692,0.5773333333333334,0.364,0.562,0.35333333333333333,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.836,26,10,0.6813333333333333,0.4553333333333333,0.5613333333333334,0.6353333333333333,0.38866666666666666,0.6573333333333333,0.4186666666666667,0.3253333333333333,0.5793333333333334,0.678,0.47533333333333333,0.326,0.43866666666666665,0.6173333333333333,0.5393333333333333,0.6946666666666667,0.432,0.6373333333333333,0.6693333333333333,0.664,0.5353333333333333,0.5933333333333334,0.6406666666666667,0.43533333333333335,0.6353333333333333,0.6666666666666666,0.538,0.628,0.652,0.5033333333333333,0.6686666666666666,0.616,0.6286666666666667,0.6666666666666666,0.624,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.83,27,10,0.6646666666666666,0.626,0.6326666666666667,0.6193333333333333,0.376,0.6986666666666667,0.39266666666666666,0.34,0.676,0.6506666666666666,0.5086666666666667,0.5993333333333334,0.608,0.7226666666666667,0.6953333333333334,0.6726666666666666,0.6413333333333333,0.5046666666666667,0.6646666666666666,0.30466666666666664,0.604,0.6213333333333333,0.634,0.688,0.6706666666666666,0.5406666666666666,0.31533333333333335,0.658,0.5606666666666666,0.586,0.6713333333333333,0.652,0.42333333333333334,0.33866666666666667,0.5966666666666667,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8253333333333334,28,10,0.688,0.6613333333333333,0.41,0.6073333333333333,0.6293333333333333,0.478,0.3526666666666667,0.43266666666666664,0.622,0.6613333333333333,0.6513333333333333,0.662,0.5906666666666667,0.6633333333333333,0.672,0.674,0.374,0.5833333333333334,0.7153333333333334,0.43333333333333335,0.6233333333333333,0.652,0.6073333333333333,0.2793333333333333,0.5813333333333334,0.56,0.31466666666666665,0.6473333333333333,0.6946666666666667,0.4033333333333333,0.6853333333333333,0.6553333333333333,0.6766666666666666,0.5953333333333334,0.6413333333333333,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.838,29,10,0.6406666666666667,0.6926666666666667,0.6506666666666666,0.5713333333333334,0.394,0.4633333333333333,0.6766666666666666,0.7086666666666667,0.34,0.58,0.6826666666666666,0.44,0.7153333333333334,0.684,0.3413333333333333,0.622,0.5133333333333333,0.5,0.6566666666666666,0.6006666666666667,0.39866666666666667,0.726,0.6586666666666666,0.432,0.6946666666666667,0.6733333333333333,0.6593333333333333,0.38533333333333336,0.6873333333333334,0.6633333333333333,0.7113333333333334,0.328,0.628,0.7026666666666667,0.4206666666666667,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8366666666666667,30,10,0.636,0.6766666666666666,0.5946666666666667,0.3526666666666667,0.6526666666666666,0.63,0.4766666666666667,0.398,0.48933333333333334,0.59,0.362,0.6266666666666667,0.672,0.6093333333333333,0.662,0.5913333333333334,0.44866666666666666,0.5966666666666667,0.45466666666666666,0.6113333333333333,0.654,0.6866666666666666,0.386,0.584,0.594,0.6446666666666667,0.6053333333333333,0.602,0.6246666666666667,0.326,0.508,0.6473333333333333,0.6746666666666666,0.6786666666666666,0.6186666666666667,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8293333333333334,31,10,0.6286666666666667,0.5186666666666667,0.65,0.334,0.6833333333333333,0.6746666666666666,0.6173333333333333,0.68,0.6186666666666667,0.54,0.6506666666666666,0.6473333333333333,0.584,0.3473333333333333,0.6106666666666667,0.49133333333333334,0.5886666666666667,0.6326666666666667,0.6346666666666667,0.6613333333333333,0.6253333333333333,0.5973333333333334,0.7073333333333334,0.636,0.6166666666666667,0.6446666666666667,0.5666666666666667,0.43933333333333335,0.6693333333333333,0.6493333333333333,0.368,0.6173333333333333,0.638,0.36933333333333335,0.6593333333333333,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.842,32,10,0.6586666666666666,0.6226666666666667,0.5,0.6626666666666666,0.6906666666666667,0.656,0.322,0.618,0.5706666666666667,0.5006666666666667,0.592,0.444,0.6793333333333333,0.692,0.5846666666666667,0.4766666666666667,0.40066666666666667,0.43133333333333335,0.608,0.5813333333333334,0.5606666666666666,0.4126666666666667,0.49733333333333335,0.49866666666666665,0.442,0.6833333333333333,0.5146666666666667,0.354,0.608,0.676,0.38066666666666665,0.356,0.6126666666666667,0.5673333333333334,0.36133333333333334,35
11111111111111111111111111111111111,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.8206666666666667,33,10,0.6293333333333333,0.5433333333333333,0.43333333333333335,0.4146666666666667,0.6546666666666666,0.6526666666666666,0.592,0.6506666666666666,0.628,0.366,0.6393333333333333,0.6233333333333333,0.648,0.642,0.354,0.6473333333333333,0.45066666666666666,0.6646666666666666,0.48133333333333334,0.6373333333333333,0.5673333333333334,0.6153333333333333,0.684,0.49866666666666665,0.42333333333333334,0.6386666666666667,0.686,0.5746666666666667,0.6166666666666667,0.44866666666666666,0.5273333333333333,0.6886666666666666,0.43533333333333335,0.41133333333333333,0.6213333333333333,35
