Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,n_clients
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8333333333333334,11,10,0.64,0.5266666666666666,0.46266666666666667,0.6426666666666667,0.6933333333333334,0.4633333333333333,0.6433333333333333,0.6093333333333333,0.5766666666666667,0.37533333333333335,0.6426666666666667,0.38133333333333336,0.5913333333333334,0.602,0.5686666666666667,0.452,0.636,0.5846666666666667,0.41333333333333333,0.6733333333333333,0.636,0.624,0.624,0.6253333333333333,0.57,0.6766666666666666,0.6286666666666667,0.6093333333333333,0.6133333333333333,0.6493333333333333,0.494,0.406,0.3486666666666667,0.4073333333333333,0.6526666666666666,0.276,0.6793333333333333,0.5953333333333334,0.594,0.5193333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8126666666666666,12,10,0.4186666666666667,0.448,0.6386666666666667,0.2966666666666667,0.6626666666666666,0.5746666666666667,0.6273333333333333,0.3253333333333333,0.612,0.6053333333333333,0.468,0.644,0.65,0.478,0.4066666666666667,0.5233333333333333,0.504,0.6446666666666667,0.6233333333333333,0.5666666666666667,0.5906666666666667,0.42866666666666664,0.44866666666666666,0.6446666666666667,0.536,0.5813333333333334,0.44733333333333336,0.6253333333333333,0.616,0.3526666666666667,0.48,0.5753333333333334,0.4073333333333333,0.556,0.508,0.3526666666666667,0.40066666666666667,0.39666666666666667,0.6473333333333333,0.5493333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8353333333333334,13,10,0.5813333333333334,0.35933333333333334,0.6093333333333333,0.6086666666666667,0.656,0.5746666666666667,0.45466666666666666,0.636,0.678,0.638,0.526,0.526,0.4573333333333333,0.45066666666666666,0.48333333333333334,0.6333333333333333,0.358,0.3413333333333333,0.6853333333333333,0.5513333333333333,0.5173333333333333,0.41733333333333333,0.5346666666666666,0.668,0.624,0.644,0.6713333333333333,0.644,0.37266666666666665,0.6653333333333333,0.6046666666666667,0.482,0.352,0.44,0.44666666666666666,0.6453333333333333,0.3546666666666667,0.5973333333333334,0.692,0.4633333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.838,14,10,0.6626666666666666,0.38533333333333336,0.366,0.5333333333333333,0.5946666666666667,0.6553333333333333,0.5813333333333334,0.4826666666666667,0.5553333333333333,0.59,0.35333333333333333,0.5566666666666666,0.398,0.4866666666666667,0.3566666666666667,0.656,0.5973333333333334,0.3446666666666667,0.41533333333333333,0.5153333333333333,0.6886666666666666,0.5966666666666667,0.342,0.6353333333333333,0.6586666666666666,0.45066666666666666,0.6173333333333333,0.42733333333333334,0.4593333333333333,0.5606666666666666,0.6233333333333333,0.6493333333333333,0.5533333333333333,0.66,0.5186666666666667,0.662,0.44266666666666665,0.5526666666666666,0.37866666666666665,0.6853333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8213333333333334,15,10,0.4653333333333333,0.38533333333333336,0.6186666666666667,0.33866666666666667,0.6346666666666667,0.604,0.5646666666666667,0.42866666666666664,0.6493333333333333,0.5613333333333334,0.618,0.568,0.43066666666666664,0.38666666666666666,0.514,0.6546666666666666,0.5166666666666667,0.5646666666666667,0.5993333333333334,0.5486666666666666,0.32,0.6453333333333333,0.6406666666666667,0.5713333333333334,0.6126666666666667,0.43666666666666665,0.31266666666666665,0.5286666666666666,0.6233333333333333,0.356,0.6766666666666666,0.35333333333333333,0.498,0.358,0.592,0.5973333333333334,0.582,0.6566666666666666,0.6673333333333333,0.6853333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8166666666666667,16,10,0.31733333333333336,0.562,0.5693333333333334,0.568,0.48733333333333334,0.36333333333333334,0.31266666666666665,0.6153333333333333,0.6053333333333333,0.31933333333333336,0.5913333333333334,0.5746666666666667,0.3446666666666667,0.6353333333333333,0.5493333333333333,0.6653333333333333,0.5073333333333333,0.684,0.6246666666666667,0.59,0.5053333333333333,0.45466666666666666,0.586,0.3893333333333333,0.432,0.678,0.6093333333333333,0.616,0.44866666666666666,0.398,0.5746666666666667,0.5693333333333334,0.654,0.5806666666666667,0.6206666666666667,0.286,0.6013333333333334,0.328,0.5673333333333334,0.59,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8153333333333334,17,10,0.3873333333333333,0.6233333333333333,0.422,0.4093333333333333,0.5153333333333333,0.41,0.4066666666666667,0.4126666666666667,0.6733333333333333,0.63,0.42933333333333334,0.6486666666666666,0.38333333333333336,0.3893333333333333,0.5766666666666667,0.42533333333333334,0.3606666666666667,0.514,0.37333333333333335,0.5653333333333334,0.5753333333333334,0.6873333333333334,0.662,0.384,0.5946666666666667,0.5806666666666667,0.37933333333333336,0.5873333333333334,0.6666666666666666,0.424,0.552,0.5786666666666667,0.41733333333333333,0.6886666666666666,0.622,0.4826666666666667,0.68,0.6273333333333333,0.6713333333333333,0.5613333333333334,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8206666666666667,18,10,0.5173333333333333,0.366,0.6226666666666667,0.378,0.3313333333333333,0.6246666666666667,0.39266666666666666,0.424,0.6186666666666667,0.478,0.506,0.5353333333333333,0.36533333333333334,0.668,0.39866666666666667,0.42,0.6726666666666666,0.6493333333333333,0.5886666666666667,0.35333333333333333,0.636,0.624,0.6586666666666666,0.6126666666666667,0.668,0.714,0.584,0.4093333333333333,0.614,0.5046666666666667,0.5486666666666666,0.5373333333333333,0.6406666666666667,0.5913333333333334,0.6713333333333333,0.5686666666666667,0.6506666666666666,0.5026666666666667,0.6713333333333333,0.6373333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8273333333333334,19,10,0.534,0.6433333333333333,0.4686666666666667,0.5526666666666666,0.6786666666666666,0.622,0.5893333333333334,0.688,0.6413333333333333,0.566,0.6266666666666667,0.6553333333333333,0.63,0.524,0.6966666666666667,0.6173333333333333,0.6573333333333333,0.368,0.5473333333333333,0.5973333333333334,0.48933333333333334,0.4046666666666667,0.36666666666666664,0.652,0.5413333333333333,0.634,0.5826666666666667,0.626,0.5853333333333334,0.6293333333333333,0.56,0.66,0.35,0.432,0.6273333333333333,0.6193333333333333,0.3466666666666667,0.5893333333333334,0.528,0.6146666666666667,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.838,20,10,0.6626666666666666,0.38533333333333336,0.366,0.5333333333333333,0.5946666666666667,0.6553333333333333,0.5813333333333334,0.4826666666666667,0.5553333333333333,0.59,0.35333333333333333,0.5566666666666666,0.398,0.4866666666666667,0.3566666666666667,0.656,0.5973333333333334,0.3446666666666667,0.41533333333333333,0.5153333333333333,0.6886666666666666,0.5966666666666667,0.342,0.6353333333333333,0.6586666666666666,0.45066666666666666,0.6173333333333333,0.42733333333333334,0.4593333333333333,0.5606666666666666,0.6233333333333333,0.6493333333333333,0.5533333333333333,0.66,0.5186666666666667,0.662,0.44266666666666665,0.5526666666666666,0.37866666666666665,0.6853333333333333,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.812,21,10,0.6253333333333333,0.49866666666666665,0.6226666666666667,0.4886666666666667,0.5,0.64,0.386,0.5533333333333333,0.49133333333333334,0.45266666666666666,0.63,0.6686666666666666,0.652,0.3253333333333333,0.37933333333333336,0.44333333333333336,0.4226666666666667,0.6553333333333333,0.5113333333333333,0.5533333333333333,0.42733333333333334,0.5866666666666667,0.6366666666666667,0.6293333333333333,0.382,0.5006666666666667,0.5346666666666666,0.6293333333333333,0.656,0.6653333333333333,0.4226666666666667,0.656,0.36666666666666664,0.524,0.6166666666666667,0.43466666666666665,0.39066666666666666,0.5493333333333333,0.51,0.346,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8246666666666667,22,10,0.4666666666666667,0.7026666666666667,0.5773333333333334,0.5913333333333334,0.568,0.5726666666666667,0.6286666666666667,0.5806666666666667,0.6106666666666667,0.41333333333333333,0.652,0.6206666666666667,0.3546666666666667,0.48933333333333334,0.626,0.5973333333333334,0.37133333333333335,0.5466666666666666,0.6293333333333333,0.6706666666666666,0.5493333333333333,0.6713333333333333,0.5053333333333333,0.5706666666666667,0.67,0.6266666666666667,0.666,0.5253333333333333,0.5766666666666667,0.6326666666666667,0.64,0.3413333333333333,0.5186666666666667,0.6333333333333333,0.6333333333333333,0.6533333333333333,0.6566666666666666,0.4573333333333333,0.6713333333333333,0.564,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.826,23,10,0.45266666666666666,0.5846666666666667,0.6753333333333333,0.6293333333333333,0.63,0.6493333333333333,0.44533333333333336,0.6506666666666666,0.686,0.602,0.6786666666666666,0.6573333333333333,0.6513333333333333,0.666,0.6126666666666667,0.3393333333333333,0.5953333333333334,0.6973333333333334,0.702,0.49933333333333335,0.496,0.646,0.416,0.5866666666666667,0.6113333333333333,0.376,0.39,0.61,0.4713333333333333,0.55,0.6633333333333333,0.592,0.3993333333333333,0.4493333333333333,0.42333333333333334,0.6513333333333333,0.6873333333333334,0.39,0.6186666666666667,0.548,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8166666666666667,24,10,0.44266666666666665,0.368,0.3626666666666667,0.6,0.5953333333333334,0.5313333333333333,0.6206666666666667,0.4106666666666667,0.48933333333333334,0.6806666666666666,0.356,0.41,0.494,0.6093333333333333,0.3566666666666667,0.5213333333333333,0.4746666666666667,0.30266666666666664,0.6453333333333333,0.5586666666666666,0.3606666666666667,0.632,0.442,0.6566666666666666,0.30933333333333335,0.6506666666666666,0.6186666666666667,0.34933333333333333,0.6553333333333333,0.6086666666666667,0.6386666666666667,0.61,0.682,0.7013333333333334,0.6426666666666667,0.6513333333333333,0.6346666666666667,0.33866666666666667,0.4226666666666667,0.5813333333333334,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.816,25,10,0.624,0.512,0.4226666666666667,0.6006666666666667,0.644,0.4573333333333333,0.652,0.42933333333333334,0.626,0.38466666666666666,0.642,0.5973333333333334,0.654,0.654,0.606,0.5866666666666667,0.3606666666666667,0.4186666666666667,0.6646666666666666,0.3526666666666667,0.63,0.5553333333333333,0.626,0.3606666666666667,0.5153333333333333,0.6333333333333333,0.6486666666666666,0.5726666666666667,0.582,0.618,0.6206666666666667,0.576,0.3426666666666667,0.39266666666666666,0.416,0.29733333333333334,0.5953333333333334,0.6173333333333333,0.6993333333333334,0.508,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8046666666666666,26,10,0.492,0.556,0.6086666666666667,0.44333333333333336,0.4046666666666667,0.5046666666666667,0.6473333333333333,0.38,0.5093333333333333,0.6286666666666667,0.408,0.3486666666666667,0.564,0.5326666666666666,0.6133333333333333,0.6646666666666666,0.366,0.49266666666666664,0.6606666666666666,0.382,0.6393333333333333,0.6046666666666667,0.394,0.5133333333333333,0.6266666666666667,0.3626666666666667,0.6333333333333333,0.5886666666666667,0.508,0.37733333333333335,0.3526666666666667,0.616,0.5173333333333333,0.5653333333333334,0.6206666666666667,0.5886666666666667,0.5093333333333333,0.5633333333333334,0.35333333333333333,0.6106666666666667,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.826,27,10,0.484,0.4713333333333333,0.5966666666666667,0.6693333333333333,0.4686666666666667,0.536,0.6,0.5686666666666667,0.45466666666666666,0.414,0.5646666666666667,0.3993333333333333,0.4633333333333333,0.49333333333333335,0.37066666666666664,0.6286666666666667,0.47533333333333333,0.6473333333333333,0.61,0.45466666666666666,0.5073333333333333,0.37733333333333335,0.6506666666666666,0.5613333333333334,0.6473333333333333,0.6886666666666666,0.576,0.4013333333333333,0.5206666666666667,0.4646666666666667,0.672,0.656,0.6006666666666667,0.6506666666666666,0.6433333333333333,0.6593333333333333,0.6473333333333333,0.6426666666666667,0.6066666666666667,0.37733333333333335,40
1111111111111111111111111111111111111111,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",0.8226666666666667,28,10,0.3426666666666667,0.6093333333333333,0.5693333333333334,0.524,0.566,0.574,0.6026666666666667,0.5606666666666666,0.648,0.6846666666666666,0.54,0.296,0.478,0.37333333333333335,0.5913333333333334,0.544,0.6613333333333333,0.6333333333333333,0.39266666666666666,0.6333333333333333,0.43066666666666664,0.5526666666666666,0.5473333333333333,0.5766666666666667,0.618,0.6886666666666666,0.3506666666666667,0.4533333333333333,0.662,0.536,0.3526666666666667,0.42133333333333334,0.47,0.44466666666666665,0.3566666666666667,0.5686666666666667,0.64,0.652,0.6133333333333333,0.6046666666666667,40
