Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,n_clients
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.872,26,100,0.7306666666666667,0.6966666666666667,0.7246666666666667,0.7413333333333333,0.7053333333333334,0.718,0.672,0.7253333333333334,0.7293333333333333,0.6713333333333333,0.6466666666666666,0.6893333333333334,0.7046666666666667,0.7266666666666667,0.49933333333333335,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.874,27,100,0.6886666666666666,0.6826666666666666,0.6646666666666666,0.6966666666666667,0.526,0.6293333333333333,0.5746666666666667,0.7426666666666667,0.742,0.682,0.7113333333333334,0.7106666666666667,0.65,0.7133333333333334,0.692,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.864,28,100,0.7326666666666667,0.6513333333333333,0.7113333333333334,0.702,0.7126666666666667,0.6733333333333333,0.5093333333333333,0.7226666666666667,0.41933333333333334,0.6813333333333333,0.57,0.722,0.68,0.716,0.7133333333333334,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8733333333333333,29,100,0.6913333333333334,0.708,0.7693333333333333,0.7233333333333334,0.6933333333333334,0.7093333333333334,0.6913333333333334,0.7313333333333333,0.7313333333333333,0.7426666666666667,0.69,0.7,0.716,0.668,0.7426666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8693333333333333,30,100,0.6806666666666666,0.7193333333333334,0.664,0.696,0.712,0.6993333333333334,0.7173333333333334,0.704,0.57,0.5746666666666667,0.7386666666666667,0.702,0.708,0.7,0.726,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.87,31,100,0.6453333333333333,0.6653333333333333,0.5386666666666666,0.7146666666666667,0.708,0.6506666666666666,0.742,0.7826666666666666,0.654,0.6873333333333334,0.7226666666666667,0.7193333333333334,0.5046666666666667,0.462,0.7506666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8773333333333333,32,100,0.64,0.712,0.6253333333333333,0.6066666666666667,0.696,0.69,0.6913333333333334,0.744,0.6866666666666666,0.6593333333333333,0.542,0.72,0.7733333333333333,0.7346666666666667,0.7173333333333334,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8793333333333333,33,100,0.754,0.7313333333333333,0.712,0.722,0.7286666666666667,0.6906666666666667,0.714,0.726,0.7,0.7526666666666667,0.7146666666666667,0.6826666666666666,0.7473333333333333,0.752,0.7266666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.884,34,100,0.7173333333333334,0.49666666666666665,0.7213333333333334,0.7386666666666667,0.7066666666666667,0.7566666666666667,0.7266666666666667,0.43866666666666665,0.7313333333333333,0.7386666666666667,0.7346666666666667,0.73,0.63,0.6813333333333333,0.7386666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8786666666666667,35,100,0.716,0.594,0.684,0.718,0.65,0.6766666666666666,0.7273333333333334,0.7126666666666667,0.5226666666666666,0.7326666666666667,0.7213333333333334,0.49333333333333335,0.7166666666666667,0.7093333333333334,0.7286666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8733333333333333,36,100,0.6353333333333333,0.726,0.6813333333333333,0.7233333333333334,0.694,0.6886666666666666,0.678,0.7213333333333334,0.6933333333333334,0.7233333333333334,0.7186666666666667,0.7173333333333334,0.536,0.6906666666666667,0.71,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8626666666666667,37,100,0.716,0.6993333333333334,0.75,0.732,0.6853333333333333,0.564,0.6413333333333333,0.6026666666666667,0.6773333333333333,0.6306666666666667,0.678,0.7333333333333333,0.73,0.4246666666666667,0.7366666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8833333333333333,38,100,0.682,0.7353333333333333,0.7273333333333334,0.7333333333333333,0.618,0.602,0.7293333333333333,0.6966666666666667,0.7233333333333334,0.716,0.5086666666666667,0.7333333333333333,0.5646666666666667,0.764,0.494,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8706666666666667,39,100,0.7153333333333334,0.7006666666666667,0.7326666666666667,0.7173333333333334,0.6706666666666666,0.44666666666666666,0.6953333333333334,0.678,0.6986666666666667,0.6373333333333333,0.7406666666666667,0.552,0.7333333333333333,0.7026666666666667,0.438,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8546666666666667,40,100,0.5266666666666666,0.568,0.6146666666666667,0.6993333333333334,0.7153333333333334,0.7673333333333333,0.7046666666666667,0.67,0.4533333333333333,0.7233333333333334,0.694,0.6426666666666667,0.672,0.6793333333333333,0.63,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.868,41,100,0.6826666666666666,0.734,0.5073333333333333,0.7233333333333334,0.5,0.6813333333333333,0.7246666666666667,0.764,0.702,0.7566666666666667,0.6626666666666666,0.4866666666666667,0.7186666666666667,0.7206666666666667,0.5006666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.87,42,100,0.7206666666666667,0.5406666666666666,0.726,0.5386666666666666,0.6686666666666666,0.6853333333333333,0.5013333333333333,0.7213333333333334,0.642,0.7526666666666667,0.73,0.58,0.7013333333333334,0.6686666666666666,0.44533333333333336,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8686666666666667,43,100,0.7153333333333334,0.678,0.6393333333333333,0.704,0.7133333333333334,0.658,0.7346666666666667,0.696,0.732,0.7153333333333334,0.6806666666666666,0.74,0.7253333333333334,0.6173333333333333,0.734,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.862,44,100,0.7313333333333333,0.6906666666666667,0.636,0.714,0.7273333333333334,0.7726666666666666,0.516,0.7246666666666667,0.7053333333333334,0.7433333333333333,0.6793333333333333,0.7126666666666667,0.7193333333333334,0.7446666666666667,0.6,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8833333333333333,45,100,0.6913333333333334,0.7366666666666667,0.6946666666666667,0.73,0.7026666666666667,0.6326666666666667,0.7173333333333334,0.6173333333333333,0.606,0.4786666666666667,0.66,0.6686666666666666,0.722,0.7293333333333333,0.73,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8633333333333333,46,100,0.5986666666666667,0.422,0.6673333333333333,0.49266666666666664,0.6873333333333334,0.6486666666666666,0.6993333333333334,0.6653333333333333,0.6733333333333333,0.572,0.7133333333333334,0.704,0.714,0.7246666666666667,0.6186666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8666666666666667,47,100,0.726,0.6606666666666666,0.726,0.722,0.722,0.754,0.6153333333333333,0.662,0.55,0.6986666666666667,0.5986666666666667,0.7073333333333334,0.7066666666666667,0.406,0.714,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8706666666666667,48,100,0.6593333333333333,0.702,0.6953333333333334,0.4646666666666667,0.6786666666666666,0.7453333333333333,0.5846666666666667,0.7266666666666667,0.6286666666666667,0.7073333333333334,0.6686666666666666,0.7126666666666667,0.7273333333333334,0.722,0.6933333333333334,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.876,49,100,0.7006666666666667,0.5793333333333334,0.6166666666666667,0.7433333333333333,0.6986666666666667,0.6793333333333333,0.688,0.7426666666666667,0.736,0.7073333333333334,0.6866666666666666,0.4886666666666667,0.7233333333333334,0.7046666666666667,0.7066666666666667,15
111111111111111,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.8666666666666667,50,100,0.642,0.6753333333333333,0.5246666666666666,0.6426666666666667,0.616,0.5286666666666666,0.7433333333333333,0.7126666666666667,0.7486666666666667,0.662,0.6613333333333333,0.67,0.746,0.7373333333333333,0.654,15
