Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,Client 41 Accuracy,Client 42 Accuracy,Client 43 Accuracy,Client 44 Accuracy,Client 45 Accuracy,Client 46 Accuracy,Client 47 Accuracy,Client 48 Accuracy,Client 49 Accuracy,Client 50 Accuracy,n_clients
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.79,11,10,0.35133333333333333,0.414,0.498,0.5513333333333333,0.4706666666666667,0.598,0.32066666666666666,0.6626666666666666,0.596,0.34,0.5886666666666667,0.29933333333333334,0.35533333333333333,0.5013333333333333,0.5846666666666667,0.6293333333333333,0.5113333333333333,0.604,0.5953333333333334,0.5886666666666667,0.526,0.3313333333333333,0.44133333333333336,0.298,0.662,0.35333333333333333,0.4846666666666667,0.2786666666666667,0.5786666666666667,0.5806666666666667,0.39866666666666667,0.6446666666666667,0.6573333333333333,0.5926666666666667,0.2673333333333333,0.398,0.606,0.5993333333333334,0.41933333333333334,0.5086666666666667,0.6193333333333333,0.584,0.5326666666666666,0.6386666666666667,0.6326666666666667,0.6093333333333333,0.636,0.6666666666666666,0.3913333333333333,0.6206666666666667,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.8046666666666666,12,10,0.6193333333333333,0.5786666666666667,0.32133333333333336,0.37066666666666664,0.5506666666666666,0.4013333333333333,0.36666666666666664,0.6213333333333333,0.628,0.664,0.44533333333333336,0.6066666666666667,0.6333333333333333,0.6626666666666666,0.376,0.448,0.6046666666666667,0.38333333333333336,0.5353333333333333,0.6306666666666667,0.38,0.5106666666666667,0.31533333333333335,0.6313333333333333,0.5093333333333333,0.616,0.6486666666666666,0.594,0.298,0.6733333333333333,0.46266666666666667,0.49133333333333334,0.6346666666666667,0.542,0.544,0.5093333333333333,0.618,0.36933333333333335,0.38133333333333336,0.374,0.6473333333333333,0.4206666666666667,0.428,0.5293333333333333,0.49533333333333335,0.5513333333333333,0.6173333333333333,0.6353333333333333,0.624,0.5533333333333333,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7893333333333333,13,10,0.42933333333333334,0.4186666666666667,0.5473333333333333,0.458,0.6813333333333333,0.5053333333333333,0.6113333333333333,0.6346666666666667,0.5013333333333333,0.454,0.3466666666666667,0.5286666666666666,0.354,0.542,0.5093333333333333,0.654,0.3353333333333333,0.288,0.324,0.338,0.6206666666666667,0.3526666666666667,0.3953333333333333,0.5473333333333333,0.35533333333333333,0.6426666666666667,0.3353333333333333,0.6313333333333333,0.668,0.5833333333333334,0.37733333333333335,0.628,0.514,0.4186666666666667,0.49533333333333335,0.5253333333333333,0.5806666666666667,0.2633333333333333,0.386,0.5726666666666667,0.316,0.584,0.5613333333333334,0.6086666666666667,0.4866666666666667,0.6426666666666667,0.55,0.578,0.324,0.5813333333333334,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.8053333333333333,14,10,0.37333333333333335,0.6093333333333333,0.466,0.6146666666666667,0.636,0.48933333333333334,0.374,0.3406666666666667,0.6173333333333333,0.32466666666666666,0.5593333333333333,0.30266666666666664,0.5546666666666666,0.674,0.6273333333333333,0.5026666666666667,0.42733333333333334,0.486,0.356,0.6066666666666667,0.4266666666666667,0.37533333333333335,0.5746666666666667,0.41533333333333333,0.314,0.596,0.6353333333333333,0.3473333333333333,0.6153333333333333,0.29733333333333334,0.39066666666666666,0.33666666666666667,0.6753333333333333,0.39066666666666666,0.4533333333333333,0.47733333333333333,0.644,0.32266666666666666,0.5973333333333334,0.45666666666666667,0.6253333333333333,0.36666666666666664,0.6226666666666667,0.5026666666666667,0.39466666666666667,0.3953333333333333,0.3993333333333333,0.57,0.6506666666666666,0.35133333333333333,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7986666666666666,15,10,0.5833333333333334,0.476,0.38666666666666666,0.6246666666666667,0.4653333333333333,0.628,0.6053333333333333,0.3293333333333333,0.5053333333333333,0.554,0.5306666666666666,0.5373333333333333,0.3626666666666667,0.43333333333333335,0.6173333333333333,0.6573333333333333,0.394,0.3933333333333333,0.42,0.46,0.6066666666666667,0.5973333333333334,0.6206666666666667,0.506,0.6066666666666667,0.5966666666666667,0.38866666666666666,0.6266666666666667,0.546,0.41933333333333334,0.5873333333333334,0.2866666666666667,0.5646666666666667,0.43666666666666665,0.31933333333333336,0.5773333333333334,0.5426666666666666,0.6366666666666667,0.6913333333333334,0.632,0.286,0.48933333333333334,0.5773333333333334,0.3626666666666667,0.3953333333333333,0.5466666666666666,0.29333333333333333,0.6713333333333333,0.608,0.6246666666666667,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.804,16,10,0.44866666666666666,0.5826666666666667,0.6433333333333333,0.30533333333333335,0.6226666666666667,0.6106666666666667,0.5233333333333333,0.6873333333333334,0.4686666666666667,0.6466666666666666,0.4713333333333333,0.5693333333333334,0.6706666666666666,0.6173333333333333,0.4866666666666667,0.5106666666666667,0.6413333333333333,0.55,0.6046666666666667,0.33066666666666666,0.356,0.5686666666666667,0.648,0.5666666666666667,0.6053333333333333,0.6006666666666667,0.5746666666666667,0.56,0.6666666666666666,0.6286666666666667,0.43133333333333335,0.602,0.5406666666666666,0.6053333333333333,0.3313333333333333,0.5566666666666666,0.6066666666666667,0.316,0.5606666666666666,0.3233333333333333,0.3506666666666667,0.29333333333333333,0.382,0.38333333333333336,0.362,0.6466666666666666,0.5706666666666667,0.658,0.5353333333333333,0.5353333333333333,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7886666666666666,17,10,0.5626666666666666,0.33666666666666667,0.5906666666666667,0.6806666666666666,0.3626666666666667,0.522,0.5353333333333333,0.3913333333333333,0.414,0.6406666666666667,0.39666666666666667,0.6313333333333333,0.3526666666666667,0.3426666666666667,0.44266666666666665,0.588,0.638,0.33466666666666667,0.528,0.5286666666666666,0.564,0.5686666666666667,0.4646666666666667,0.5966666666666667,0.5633333333333334,0.466,0.586,0.584,0.6293333333333333,0.316,0.5673333333333334,0.516,0.584,0.4053333333333333,0.3006666666666667,0.3933333333333333,0.5466666666666666,0.5913333333333334,0.324,0.334,0.3473333333333333,0.652,0.5993333333333334,0.5646666666666667,0.3466666666666667,0.34933333333333333,0.5773333333333334,0.44,0.5353333333333333,0.47733333333333333,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7973333333333333,18,10,0.502,0.42533333333333334,0.3313333333333333,0.6786666666666666,0.5566666666666666,0.276,0.6006666666666667,0.6473333333333333,0.318,0.5173333333333333,0.3626666666666667,0.37933333333333336,0.6086666666666667,0.6086666666666667,0.592,0.3973333333333333,0.5073333333333333,0.586,0.5526666666666666,0.532,0.584,0.666,0.39666666666666667,0.5953333333333334,0.52,0.656,0.36333333333333334,0.39066666666666666,0.6626666666666666,0.5753333333333334,0.5166666666666667,0.45466666666666666,0.39466666666666667,0.6286666666666667,0.39266666666666666,0.31266666666666665,0.4,0.6406666666666667,0.582,0.28933333333333333,0.3913333333333333,0.5433333333333333,0.43,0.616,0.4013333333333333,0.584,0.582,0.6493333333333333,0.36466666666666664,0.5473333333333333,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7913333333333333,19,10,0.5793333333333334,0.6293333333333333,0.4746666666666667,0.36333333333333334,0.598,0.30533333333333335,0.512,0.32266666666666666,0.6673333333333333,0.624,0.54,0.5213333333333333,0.352,0.37133333333333335,0.5926666666666667,0.5013333333333333,0.49533333333333335,0.51,0.626,0.6606666666666666,0.356,0.5106666666666667,0.41,0.6006666666666667,0.344,0.634,0.6233333333333333,0.6833333333333333,0.5373333333333333,0.6286666666666667,0.6013333333333334,0.6306666666666667,0.3993333333333333,0.31066666666666665,0.5526666666666666,0.4186666666666667,0.5713333333333334,0.66,0.3253333333333333,0.434,0.36866666666666664,0.58,0.4073333333333333,0.6046666666666667,0.4686666666666667,0.6153333333333333,0.556,0.31533333333333335,0.37266666666666665,0.466,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7966666666666666,20,10,0.6313333333333333,0.49133333333333334,0.48333333333333334,0.64,0.332,0.634,0.6866666666666666,0.3546666666666667,0.5273333333333333,0.5866666666666667,0.462,0.6053333333333333,0.42866666666666664,0.4786666666666667,0.416,0.33866666666666667,0.43333333333333335,0.6186666666666667,0.63,0.3486666666666667,0.648,0.5986666666666667,0.5566666666666666,0.668,0.3546666666666667,0.39266666666666666,0.4106666666666667,0.6153333333333333,0.30333333333333334,0.42533333333333334,0.672,0.33866666666666667,0.366,0.5426666666666666,0.5173333333333333,0.6006666666666667,0.368,0.412,0.49133333333333334,0.33066666666666666,0.646,0.358,0.6046666666666667,0.552,0.646,0.378,0.6126666666666667,0.572,0.4786666666666667,0.3586666666666667,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.7933333333333333,21,10,0.36933333333333335,0.51,0.41333333333333333,0.4086666666666667,0.5893333333333334,0.4593333333333333,0.3273333333333333,0.492,0.37866666666666665,0.37533333333333335,0.4726666666666667,0.6093333333333333,0.38866666666666666,0.4553333333333333,0.498,0.6253333333333333,0.6613333333333333,0.614,0.6966666666666667,0.564,0.6706666666666666,0.3566666666666667,0.30133333333333334,0.424,0.57,0.384,0.3893333333333333,0.5853333333333334,0.6513333333333333,0.48533333333333334,0.5833333333333334,0.6073333333333333,0.47,0.616,0.638,0.6046666666666667,0.31733333333333336,0.5566666666666666,0.37933333333333336,0.6233333333333333,0.6626666666666666,0.46,0.534,0.3333333333333333,0.6353333333333333,0.458,0.6266666666666667,0.626,0.45466666666666666,0.598,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.808,22,10,0.6606666666666666,0.5786666666666667,0.618,0.42733333333333334,0.6353333333333333,0.516,0.2786666666666667,0.3566666666666667,0.6046666666666667,0.5506666666666666,0.6446666666666667,0.4673333333333333,0.626,0.6206666666666667,0.5266666666666666,0.5713333333333334,0.6046666666666667,0.3993333333333333,0.586,0.336,0.342,0.32666666666666666,0.638,0.4073333333333333,0.5973333333333334,0.5693333333333334,0.5913333333333334,0.6226666666666667,0.47933333333333333,0.5826666666666667,0.6153333333333333,0.288,0.44866666666666666,0.36933333333333335,0.4533333333333333,0.624,0.6533333333333333,0.6086666666666667,0.3526666666666667,0.3466666666666667,0.508,0.5833333333333334,0.6353333333333333,0.5013333333333333,0.6093333333333333,0.552,0.6293333333333333,0.6126666666666667,0.392,0.3626666666666667,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.79,23,10,0.31333333333333335,0.52,0.372,0.33866666666666667,0.6106666666666667,0.516,0.37266666666666665,0.6346666666666667,0.6753333333333333,0.6326666666666667,0.364,0.4226666666666667,0.6213333333333333,0.5686666666666667,0.37333333333333335,0.542,0.642,0.576,0.3913333333333333,0.5326666666666666,0.64,0.6173333333333333,0.5613333333333334,0.42866666666666664,0.5046666666666667,0.394,0.36866666666666664,0.616,0.3333333333333333,0.656,0.358,0.398,0.5846666666666667,0.396,0.648,0.32133333333333336,0.38333333333333336,0.3873333333333333,0.6413333333333333,0.312,0.5106666666666667,0.5406666666666666,0.618,0.43133333333333335,0.5766666666666667,0.3446666666666667,0.32133333333333336,0.37133333333333335,0.48333333333333334,0.5293333333333333,50
11111111111111111111111111111111111111111111111111,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",0.79,24,10,0.662,0.39666666666666667,0.5493333333333333,0.4613333333333333,0.46266666666666667,0.5206666666666667,0.58,0.6386666666666667,0.6086666666666667,0.594,0.6186666666666667,0.5413333333333333,0.49066666666666664,0.38866666666666666,0.6313333333333333,0.41,0.4046666666666667,0.5693333333333334,0.6433333333333333,0.30133333333333334,0.5253333333333333,0.6046666666666667,0.6173333333333333,0.35333333333333333,0.464,0.546,0.6273333333333333,0.6153333333333333,0.376,0.5173333333333333,0.546,0.572,0.43266666666666664,0.33866666666666667,0.2786666666666667,0.6046666666666667,0.49266666666666664,0.5853333333333334,0.3426666666666667,0.25133333333333335,0.5506666666666666,0.6206666666666667,0.4706666666666667,0.654,0.6173333333333333,0.38333333333333336,0.562,0.4746666666666667,0.5853333333333334,0.334,50
