Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
1,0000000001,1,0.3684225960645546,0.06774789605076217,,,,,,,,,,,,,,,,,,,0.364571216312646,0.8,100
1,0000000010,2,,,0.34780696180877996,0.06029640787132477,,,,,,,,,,,,,,,,,0.35180496769337544,0.8,100
1,0000000100,3,,,,,0.3550698429145365,0.06501456002304731,,,,,,,,,,,,,,,0.35759181239675075,0.8,100
1,0000001000,4,,,,,,,0.30329126792504474,0.04842911859527382,,,,,,,,,,,,,0.30391687275784207,0.8,100
1,0010000000,8,,,,,,,,,,,,,,,0.3136039725906883,0.05175248271709723,,,,,0.3215217837557795,0.8,100
1,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3684225960645546,0.06774789605076217,0.34780696180877996,0.06029640787132477,0.3550698429145365,0.06501456002304731,0.30329126792504474,0.04842911859527382,0.3851966256439331,0.07989633367220367,0.4374639544090478,0.10635000948215022,0.4098298159353281,0.09400501673107264,0.3136039725906883,0.05175248271709723,0.6667285754782456,0.21963779222380778,0.6436300720423065,0.2068703826332605,0.7486241581216215,0.8,100
2,0000000001,1,0.3384717646943823,0.05959707789755382,,,,,,,,,,,,,,,,,,,0.33962522360485237,0.8,100
2,0000000010,2,,,0.30688849571362936,0.041778840654775454,,,,,,,,,,,,,,,,,0.304405626533465,0.8,100
2,0000000100,3,,,,,0.346399350934986,0.06208888241451115,,,,,,,,,,,,,,,0.3477483113557052,0.8,100
2,0000001000,4,,,,,,,0.3438578313017468,0.07195098896118599,,,,,,,,,,,,,0.3448255637774802,0.8,100
2,0000010000,5,,,,,,,,,0.35194181875054986,0.06793523464223651,,,,,,,,,,,0.35107183702994105,0.8,100
2,0000100000,6,,,,,,,,,,,0.30638996686249403,0.0432794934878551,,,,,,,,,0.3080517296996119,0.8,100
2,0001000000,7,,,,,,,,,,,,,0.369624930352587,0.08104633496271835,,,,,,,0.3680609182705936,0.8,100
2,0010000000,8,,,,,,,,,,,,,,,0.3337210779953275,0.061194582024969586,,,,,0.33467903539554844,0.8,100
2,0011111111,"1,2,3,4,5,6,7,8",0.3384717646943823,0.05959707789755382,0.30688849571362936,0.041778840654775454,0.346399350934986,0.06208888241451115,0.3438578313017468,0.07195098896118599,0.35194181875054986,0.06793523464223651,0.30638996686249403,0.0432794934878551,0.369624930352587,0.08104633496271835,0.3337210779953275,0.061194582024969586,,,,,0.5292225882444942,0.8,100
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3384717646943823,0.05959707789755382,0.30688849571362936,0.041778840654775454,0.346399350934986,0.06208888241451115,0.3438578313017468,0.07195098896118599,0.35194181875054986,0.06793523464223651,0.30638996686249403,0.0432794934878551,0.369624930352587,0.08104633496271835,0.3337210779953275,0.061194582024969586,0.7104915885475215,0.27281337066891165,0.6516065336604725,0.23831519428528292,0.7189568039413105,0.8,100
3,0000000001,1,0.30872620990997157,0.048861623860961725,,,,,,,,,,,,,,,,,,,0.3093615898182813,0.8,100
3,0000000010,2,,,0.3308765310212021,0.05840749471379446,,,,,,,,,,,,,,,,,0.32506036109128944,0.8,100
3,0000000100,3,,,,,0.360817587315862,0.07426952196389758,,,,,,,,,,,,,,,0.3615409429037839,0.8,100
3,0000001000,4,,,,,,,0.34127721136645783,0.0644175094430686,,,,,,,,,,,,,0.34072003206224766,0.8,100
3,0000010000,5,,,,,,,,,0.3519320436750374,0.06425128747141425,,,,,,,,,,,0.3506124084808555,0.8,100
3,0000100000,6,,,,,,,,,,,0.34650687676562303,0.06298732782125935,,,,,,,,,0.3474550590903315,0.8,100
3,0001000000,7,,,,,,,,,,,,,0.36769924047663266,0.08247503832617274,,,,,,,0.36859854742377884,0.8,100
3,0010000000,8,,,,,,,,,,,,,,,0.3079930792465372,0.04675828266795145,,,,,0.30680052003401725,0.8,100
3,0011111111,"1,2,3,4,5,6,7,8",0.30872620990997157,0.048861623860961725,0.3308765310212021,0.05840749471379446,0.360817587315862,0.07426952196389758,0.34127721136645783,0.0644175094430686,0.3519320436750374,0.06425128747141425,0.34650687676562303,0.06298732782125935,0.36769924047663266,0.08247503832617274,0.3079930792465372,0.04675828266795145,,,,,0.5465831223546201,0.8,100
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.30872620990997157,0.048861623860961725,0.3308765310212021,0.05840749471379446,0.360817587315862,0.07426952196389758,0.34127721136645783,0.0644175094430686,0.3519320436750374,0.06425128747141425,0.34650687676562303,0.06298732782125935,0.36769924047663266,0.08247503832617274,0.3079930792465372,0.04675828266795145,0.685144817743717,0.25088042465378224,0.6757705203272695,0.24669148907769792,0.7381257270212412,0.8,100
4,0000000001,1,0.3486476183028514,0.062227704654090325,,,,,,,,,,,,,,,,,,,0.3476603356760931,0.8,100
4,0000000010,2,,,0.26471881995288415,0.019562504888440232,,,,,,,,,,,,,,,,,0.26342850998523965,0.8,100
4,0000000100,3,,,,,0.3173576015874723,0.04552004887702376,,,,,,,,,,,,,,,0.3207495527902953,0.8,100
4,0000001000,4,,,,,,,0.340407229645849,0.06552229202545976,,,,,,,,,,,,,0.3388823178659055,0.8,100
4,0000010000,5,,,,,,,,,0.38048503924692817,0.08210398152522705,,,,,,,,,,,0.38030908788770396,0.8,100
4,0001000000,7,,,,,,,,,,,,,0.4031925396623689,0.09092358685337928,,,,,,,0.40013294102696945,0.8,100
4,0010000000,8,,,,,,,,,,,,,,,0.32181503602115324,0.05989627968350519,,,,,0.32308579583777286,0.8,100
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3486476183028514,0.062227704654090325,0.26471881995288415,0.019562504888440232,0.3173576015874723,0.04552004887702376,0.340407229645849,0.06552229202545976,0.38048503924692817,0.08210398152522705,0.4348931095492713,0.11223397661517745,0.4031925396623689,0.09092358685337928,0.32181503602115324,0.05989627968350519,0.6596416457317132,0.23506331412953682,0.6591137916540405,0.22694631074815957,0.7359752104085004,0.8,100
5,0000000001,1,0.3258228169812612,0.053143530537309275,,,,,,,,,,,,,,,,,,,0.32629202060585916,0.8,100
5,0000000010,2,,,0.335949795212168,0.05439921101985383,,,,,,,,,,,,,,,,,0.3366731508000899,0.8,100
5,0000000100,3,,,,,0.3533396545488314,0.06510649076289621,,,,,,,,,,,,,,,0.3532223536426819,0.8,100
5,0000001000,4,,,,,,,0.3602115326340896,0.06991323374075756,,,,,,,,,,,,,0.35930245061143096,0.8,100
5,0000010000,5,,,,,,,,,0.3584520190418471,0.07212938412123572,,,,,,,,,,,0.3585399947214592,0.8,100
5,0001000000,7,,,,,,,,,,,,,0.35320280349165695,0.06239023721756694,,,,,,,0.35562702221874665,0.8,100
5,0010000000,8,,,,,,,,,,,,,,,0.31993822152276125,0.05540424197444183,,,,,0.3196351941818751,0.8,100
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3258228169812612,0.053143530537309275,0.335949795212168,0.05439921101985383,0.3533396545488314,0.06510649076289621,0.3602115326340896,0.06991323374075756,0.3584520190418471,0.07212938412123572,0.45051368021817967,0.11050078579794657,0.35320280349165695,0.06239023721756694,0.31993822152276125,0.05540424197444183,0.6760735476681557,0.23036968431555502,0.6652134387738146,0.2266432005124363,0.755759963245716,0.8,100
6,0000000001,1,0.32065180203517074,0.05360545940767402,,,,,,,,,,,,,,,,,,,0.3194103674450885,0.8,100
6,0000000010,2,,,0.2922454325959668,0.04625749109167485,,,,,,,,,,,,,,,,,0.2901828916628381,0.8,100
6,0000000100,3,,,,,0.3006226723101436,0.03995587945157799,,,,,,,,,,,,,,,0.2998895416467092,0.8,100
6,0000001000,4,,,,,,,0.34600834791448765,0.07156226630723209,,,,,,,,,,,,,0.3468587794840715,0.8,100
6,0000010000,5,,,,,,,,,0.32768008132862825,0.056722549392097144,,,,,,,,,,,0.3298990234699563,0.8,100
6,0000100000,6,,,,,,,,,,,0.3694489789933627,0.07524484432830887,,,,,,,,,0.37477639514765254,0.8,100
6,0010000000,8,,,,,,,,,,,,,,,0.33192246410103515,0.06294397856660403,,,,,0.3338872542790393,0.8,100
6,0011111111,"1,2,3,4,5,6,7,8",0.32065180203517074,0.05360545940767402,0.2922454325959668,0.04625749109167485,0.3006226723101436,0.03995587945157799,0.34600834791448765,0.07156226630723209,0.32768008132862825,0.056722549392097144,0.3694489789933627,0.07524484432830887,0.3758809786805603,0.09055776217528548,0.33192246410103515,0.06294397856660403,,,,,0.535019208023382,0.8,100
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.32065180203517074,0.05360545940767402,0.2922454325959668,0.04625749109167485,0.3006226723101436,0.03995587945157799,0.34600834791448765,0.07156226630723209,0.32768008132862825,0.056722549392097144,0.3694489789933627,0.07524484432830887,0.3758809786805603,0.09055776217528548,0.33192246410103515,0.06294397856660403,0.6736004535635037,0.25262586132477344,0.6695828975278834,0.2505239079547726,0.7203839649661293,0.8,100
7,0000000001,1,0.3592046998563064,0.057975824334498785,,,,,,,,,,,,,,,,,,,0.3617364444140331,0.8,100
7,0000000010,2,,,0.2948456026822807,0.03529160349433251,,,,,,,,,,,,,,,,,0.29676151748272256,0.8,100
7,0000001000,4,,,,,,,0.3496544510806346,0.061090313231638785,,,,,,,,,,,,,0.3501920802338198,0.8,100
7,0000100000,6,,,,,,,,,,,0.36515772084339354,0.07501139680476908,,,,,,,,,0.36596905211092756,0.8,100
7,0001000000,7,,,,,,,,,,,,,0.36435616465137194,0.06373229885413123,,,,,,,0.36541187280671744,0.8,100
7,0010000000,8,,,,,,,,,,,,,,,0.30767050175462607,0.04303891931474777,,,,,0.30909766277944495,0.8,100
7,0011111111,"1,2,3,4,5,6,7,8",0.3592046998563064,0.057975824334498785,0.2948456026822807,0.03529160349433251,0.4074642476613132,0.08568568540693297,0.3496544510806346,0.061090313231638785,0.4010517981251405,0.09018626813948452,0.36515772084339354,0.07501139680476908,0.36435616465137194,0.06373229885413123,0.30767050175462607,0.04303891931474777,,,,,0.5896912053645614,0.8,100
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3592046998563064,0.057975824334498785,0.2948456026822807,0.03529160349433251,0.4074642476613132,0.08568568540693297,0.3496544510806346,0.061090313231638785,0.4010517981251405,0.09018626813948452,0.36515772084339354,0.07501139680476908,0.36435616465137194,0.06373229885413123,0.30767050175462607,0.04303891931474777,0.7275784205432987,0.2556980723413472,0.687402860187095,0.23228961807811715,0.7521920606836687,0.8,100
8,0000000001,1,0.34093508372352177,0.0644237135647299,,,,,,,,,,,,,,,,,,,0.34159978885836895,0.8,100
8,0000000010,2,,,0.2788535791438989,0.030363689043001862,,,,,,,,,,,,,,,,,0.2789024545214612,0.8,100
8,0000000100,3,,,,,0.3683541705359674,0.07591870231097159,,,,,,,,,,,,,,,0.37193184817352715,0.8,100
8,0000001000,4,,,,,,,0.30052492155501903,0.043000916207788,,,,,,,,,,,,,0.3006715476877059,0.8,100
8,0000010000,5,,,,,,,,,0.37305598185745986,0.07235755138045757,,,,,,,,,,,0.3726161034593992,0.8,100
8,0000100000,6,,,,,,,,,,,0.4179431286106685,0.09886321028053305,,,,,,,,,0.41602721381022667,0.8,100
8,0001000000,7,,,,,,,,,,,,,0.40538215657715954,0.09142943392406536,,,,,,,0.4040038709299029,0.8,100
8,0010000000,8,,,,,,,,,,,,,,,0.29652691567042355,0.03593601419657255,,,,,0.29521705555175415,0.8,100
8,0011111111,"1,2,3,4,5,6,7,8",0.34093508372352177,0.0644237135647299,0.2788535791438989,0.030363689043001862,0.3683541705359674,0.07591870231097159,0.30052492155501903,0.043000916207788,0.37305598185745986,0.07235755138045757,0.4179431286106685,0.09886321028053305,0.40538215657715954,0.09142943392406536,0.29652691567042355,0.03593601419657255,,,,,0.5684108659739396,0.8,100
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.34093508372352177,0.0644237135647299,0.2788535791438989,0.030363689043001862,0.3683541705359674,0.07591870231097159,0.30052492155501903,0.043000916207788,0.37305598185745986,0.07235755138045757,0.4179431286106685,0.09886321028053305,0.40538215657715954,0.09142943392406536,0.29652691567042355,0.03593601419657255,0.7059070781321786,0.25523353485773,0.6683023626357514,0.23247323423415056,0.7510679269997361,0.8,100
9,0000000010,2,,,0.21847293770344375,0.007174755677557911,,,,,,,,,,,,,,,,,0.2179939590033333,0.8,100
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.34005532692740054,0.06122164927709366,0.21847293770344375,0.007174755677557911,0.3581880920030107,0.06960027281084123,0.4076890743980997,0.09730188913035188,0.38133547081651203,0.08725856875976978,0.4012375245598772,0.09263245517048556,0.3684030459135297,0.07275851368925812,0.31738692681400965,0.05425702466735289,0.6461618166000332,0.22315804495448213,0.6630042717079989,0.234636825862807,0.7325441589036276,0.8,100
10,0000000001,1,0.28643903774156654,0.025478691985165197,,,,,,,,,,,,,,,,,,,0.28657588879874096,0.8,100
10,0000000010,2,,,0.3174358021915719,0.05519789356805559,,,,,,,,,,,,,,,,,0.3174944526446467,0.8,100
10,0000000100,3,,,,,0.29766082442986874,0.03574418009143153,,,,,,,,,,,,,,,0.29897068454853815,0.8,100
10,0000001000,4,,,,,,,0.3006715476877059,0.051667204625585966,,,,,,,,,,,,,0.2990684353036627,0.8,100
10,0000100000,6,,,,,,,,,,,0.3759298540581226,0.08730446538180556,,,,,,,,,0.37771869287690246,0.8,100
10,0001000000,7,,,,,,,,,,,,,0.341238111064408,0.06807384884860651,,,,,,,0.34201034202989217,0.8,100
10,0010000000,8,,,,,,,,,,,,,,,0.335842269381531,0.06644332764172803,,,,,0.3350407131895094,0.8,100
10,0011111111,"1,2,3,4,5,6,7,8",0.28643903774156654,0.025478691985165197,0.3174358021915719,0.05519789356805559,0.29766082442986874,0.03574418009143153,0.3006715476877059,0.051667204625585966,0.38123772006138745,0.08831387535922214,0.3759298540581226,0.08730446538180556,0.341238111064408,0.06807384884860651,0.335842269381531,0.06644332764172803,,,,,0.5245012267719769,0.8,100
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.28643903774156654,0.025478691985165197,0.3174358021915719,0.05519789356805559,0.29766082442986874,0.03574418009143153,0.3006715476877059,0.051667204625585966,0.38123772006138745,0.08831387535922214,0.3759298540581226,0.08730446538180556,0.341238111064408,0.06807384884860651,0.335842269381531,0.06644332764172803,0.6984975708937352,0.26459887093182033,0.6846853891946315,0.2571776415665796,0.721058445176489,0.8,100
