Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,20,10,0.8697068403908795,0.8892508143322475,0.8631921824104235,0.8523344191096635,0.8458197611292074,0.8664495114006515,0.8577633007600435,0.8827361563517915,0.8783930510314875,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,21,10,0.8773072747014115,0.8881650380021715,0.8653637350705755,0.8545059717698155,0.8686210640608035,0.8740499457111836,0.8707926167209555,0.8555917480998915,0.8512486427795874,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,22,10,0.8469055374592834,0.8566775244299675,0.8360477741585234,0.8588490770901195,0.8859934853420195,0.8501628664495114,0.8664495114006515,0.8306188925081434,0.8859934853420195,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,23,10,0.8707926167209555,0.8621064060803475,0.8447339847991314,0.8859934853420195,0.8686210640608035,0.8523344191096635,0.8599348534201955,0.8566775244299675,0.8599348534201955,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,24,10,0.8371335504885994,0.8805646036916395,0.8610206297502715,0.8523344191096635,0.8251900108577633,0.8588490770901195,0.8545059717698155,0.8555917480998915,0.8621064060803475,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,25,10,0.8327904451682954,0.8653637350705755,0.8555917480998915,0.8816503800217155,0.8382193268186754,0.8783930510314875,0.8968512486427795,0.8903365906623235,0.8729641693811075,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,26,10,0.8697068403908795,0.8740499457111836,0.8610206297502715,0.8610206297502715,0.8479913137893594,0.8403908794788274,0.8599348534201955,0.8697068403908795,0.8490770901194354,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,27,10,0.8436482084690554,0.8631921824104235,0.8577633007600435,0.8577633007600435,0.8566775244299675,0.8707926167209555,0.8599348534201955,0.8686210640608035,0.8566775244299675,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,28,10,0.8599348534201955,0.8479913137893594,0.8881650380021715,0.8870792616720955,0.8707926167209555,0.8425624321389794,0.8729641693811075,0.8968512486427795,0.8718783930510315,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,29,10,0.8414766558089034,0.8621064060803475,0.8827361563517915,0.8208469055374593,0.8479913137893594,0.8555917480998915,0.8577633007600435,0.8545059717698155,0.8707926167209555,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,30,10,0.8870792616720955,0.8697068403908795,0.8588490770901195,0.8816503800217155,0.8610206297502715,0.8642779587404995,0.8197611292073833,0.8425624321389794,0.8718783930510315,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,31,10,0.8577633007600435,0.8751357220412594,0.8566775244299675,0.8675352877307275,0.8903365906623235,0.8523344191096635,0.8599348534201955,0.8479913137893594,0.8783930510314875,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,32,10,0.8523344191096635,0.8675352877307275,0.8501628664495114,0.8545059717698155,0.8512486427795874,0.8816503800217155,0.8610206297502715,0.8566775244299675,0.8599348534201955,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,33,10,0.8599348534201955,0.8317046688382194,0.8881650380021715,0.8371335504885994,0.8490770901194354,0.8545059717698155,0.8794788273615635,0.8642779587404995,0.8501628664495114,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,34,10,0.8653637350705755,0.8859934853420195,0.8794788273615635,0.8273615635179153,0.8729641693811075,0.8534201954397395,0.8425624321389794,0.8664495114006515,0.8197611292073833,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,35,10,0.8762214983713354,0.8566775244299675,0.8762214983713354,0.8881650380021715,0.8555917480998915,0.8512486427795874,0.8675352877307275,0.8631921824104235,0.8805646036916395,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,36,10,0.8610206297502715,0.8805646036916395,0.8664495114006515,0.8805646036916395,0.8371335504885994,0.8566775244299675,0.8501628664495114,0.8816503800217155,0.8631921824104235,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,37,10,0.8675352877307275,0.8523344191096635,0.8870792616720955,0.8349619978284474,0.8707926167209555,0.8523344191096635,0.8729641693811075,0.8523344191096635,0.8729641693811075,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,38,10,0.8512486427795874,0.8827361563517915,0.8512486427795874,0.8881650380021715,0.8566775244299675,0.8794788273615635,0.8697068403908795,0.8045602605863192,0.8501628664495114,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,39,10,0.8621064060803475,0.8512486427795874,0.8642779587404995,0.8794788273615635,0.8783930510314875,0.8653637350705755,0.8512486427795874,0.8251900108577633,0.8827361563517915,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,40,10,0.8610206297502715,0.8805646036916395,0.8664495114006515,0.8805646036916395,0.8371335504885994,0.8566775244299675,0.8501628664495114,0.8816503800217155,0.8631921824104235,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,41,10,0.8577633007600435,0.8794788273615635,0.8675352877307275,0.8718783930510315,0.8425624321389794,0.8805646036916395,0.8621064060803475,0.8175895765472313,0.8805646036916395,0.8327904451682954
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,42,10,0.8740499457111836,0.8501628664495114,0.8697068403908795,0.8501628664495114,0.8697068403908795,0.8436482084690554,0.8262757871878393,0.8827361563517915,0.8653637350705755,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,43,10,0.8566775244299675,0.8534201954397395,0.8707926167209555,0.8251900108577633,0.8490770901194354,0.8675352877307275,0.8490770901194354,0.8805646036916395,0.8490770901194354,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,44,10,0.8642779587404995,0.8501628664495114,0.8610206297502715,0.8469055374592834,0.8555917480998915,0.8545059717698155,0.8610206297502715,0.8707926167209555,0.8534201954397395,0.8458197611292074
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,45,10,0.8642779587404995,0.8555917480998915,0.8262757871878393,0.8610206297502715,0.8577633007600435,0.8436482084690554,0.8382193268186754,0.8577633007600435,0.8827361563517915,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,46,10,0.8686210640608035,0.8458197611292074,0.8827361563517915,0.8414766558089034,0.8740499457111836,0.8740499457111836,0.8664495114006515,0.8805646036916395,0.8642779587404995,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,47,10,0.8555917480998915,0.8349619978284474,0.8306188925081434,0.8762214983713354,0.8273615635179153,0.8469055374592834,0.8523344191096635,0.8805646036916395,0.8545059717698155,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,48,10,0.8686210640608035,0.8555917480998915,0.8740499457111836,0.8534201954397395,0.8675352877307275,0.8501628664495114,0.8740499457111836,0.8295331161780674,0.8642779587404995,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,49,10,0.8577633007600435,0.8914223669923995,0.8393051031487514,0.8783930510314875,0.8414766558089034,0.8458197611292074,0.8631921824104235,0.8675352877307275,0.8783930510314875,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,50,10,0.8621064060803475,0.8686210640608035,0.8241042345276873,0.8783930510314875,0.8794788273615635,0.8436482084690554,0.8805646036916395,0.8664495114006515,0.8762214983713354,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,1,100,0.8393051031487514,0.8718783930510315,0.8523344191096635,0.8653637350705755,0.8295331161780674,0.8697068403908795,0.8599348534201955,0.8729641693811075,0.8675352877307275,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,2,100,0.8707926167209555,0.8751357220412594,0.8621064060803475,0.8393051031487514,0.8664495114006515,0.8783930510314875,0.8447339847991314,0.8436482084690554,0.8621064060803475,0.8469055374592834
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,3,100,0.8621064060803475,0.8056460369163952,0.8251900108577633,0.8827361563517915,0.8675352877307275,0.8588490770901195,0.8447339847991314,0.8783930510314875,0.8523344191096635,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,4,100,0.8653637350705755,0.8436482084690554,0.8295331161780674,0.8838219326818675,0.8501628664495114,0.8588490770901195,0.8610206297502715,0.8642779587404995,0.8599348534201955,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,5,100,0.8458197611292074,0.8273615635179153,0.8458197611292074,0.8675352877307275,0.8642779587404995,0.8697068403908795,0.8805646036916395,0.8599348534201955,0.8751357220412594,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,6,100,0.8490770901194354,0.8642779587404995,0.8545059717698155,0.8653637350705755,0.8610206297502715,0.8577633007600435,0.8849077090119435,0.8946796959826275,0.8197611292073833,0.8262757871878393
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,7,100,0.8512486427795874,0.8631921824104235,0.8653637350705755,0.8393051031487514,0.8686210640608035,0.8436482084690554,0.8425624321389794,0.8512486427795874,0.8773072747014115,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,8,100,0.8349619978284474,0.8610206297502715,0.8273615635179153,0.8534201954397395,0.8653637350705755,0.8773072747014115,0.8545059717698155,0.8501628664495114,0.8729641693811075,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,9,100,0.8631921824104235,0.8501628664495114,0.8469055374592834,0.8501628664495114,0.8686210640608035,0.8588490770901195,0.8523344191096635,0.8371335504885994,0.8675352877307275,0.8469055374592834
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,10,100,0.8675352877307275,0.8306188925081434,0.8707926167209555,0.8610206297502715,0.8599348534201955,0.8338762214983714,0.8165038002171553,0.8783930510314875,0.8751357220412594,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9381107491856677,11,100,0.8751357220412594,0.8675352877307275,0.8675352877307275,0.8262757871878393,0.8523344191096635,0.8783930510314875,0.8360477741585234,0.8979370249728555,0.8968512486427795,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,12,100,0.8360477741585234,0.8523344191096635,0.8588490770901195,0.8317046688382194,0.8436482084690554,0.8762214983713354,0.8631921824104235,0.8512486427795874,0.8925081433224755,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,13,100,0.8512486427795874,0.8794788273615635,0.8783930510314875,0.8751357220412594,0.8327904451682954,0.8740499457111836,0.8469055374592834,0.8697068403908795,0.8534201954397395,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,14,100,0.8881650380021715,0.8631921824104235,0.8599348534201955,0.8512486427795874,0.8675352877307275,0.8653637350705755,0.8686210640608035,0.8664495114006515,0.8089033659066233,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,15,100,0.8599348534201955,0.8631921824104235,0.8447339847991314,0.8360477741585234,0.8338762214983714,0.8512486427795874,0.8642779587404995,0.8664495114006515,0.8653637350705755,0.8186753528773073
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,16,100,0.8327904451682954,0.8588490770901195,0.8566775244299675,0.8653637350705755,0.8707926167209555,0.8262757871878393,0.8469055374592834,0.8816503800217155,0.8642779587404995,0.8490770901194354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,17,100,0.8501628664495114,0.8599348534201955,0.8697068403908795,0.8740499457111836,0.8230184581976113,0.8393051031487514,0.8555917480998915,0.8642779587404995,0.8621064060803475,0.8469055374592834
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,18,100,0.8773072747014115,0.8697068403908795,0.8610206297502715,0.8751357220412594,0.8642779587404995,0.8512486427795874,0.8675352877307275,0.8458197611292074,0.8425624321389794,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,19,100,0.8555917480998915,0.8816503800217155,0.8273615635179153,0.8968512486427795,0.8697068403908795,0.8534201954397395,0.8338762214983714,0.8447339847991314,0.8686210640608035,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,20,100,0.8599348534201955,0.8577633007600435,0.8838219326818675,0.8762214983713354,0.8849077090119435,0.8458197611292074,0.8610206297502715,0.8588490770901195,0.8588490770901195,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,21,100,0.8686210640608035,0.8479913137893594,0.8762214983713354,0.8512486427795874,0.8371335504885994,0.8534201954397395,0.8849077090119435,0.8707926167209555,0.8610206297502715,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,22,100,0.8251900108577633,0.8534201954397395,0.8588490770901195,0.8838219326818675,0.8490770901194354,0.8653637350705755,0.8697068403908795,0.8512486427795874,0.8490770901194354,0.8458197611292074
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,23,100,0.8740499457111836,0.8577633007600435,0.8773072747014115,0.8599348534201955,0.8686210640608035,0.8317046688382194,0.8447339847991314,0.8642779587404995,0.8599348534201955,0.8338762214983714
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,24,100,0.8675352877307275,0.8773072747014115,0.8621064060803475,0.8631921824104235,0.8827361563517915,0.8230184581976113,0.8317046688382194,0.8849077090119435,0.8534201954397395,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,25,100,0.8545059717698155,0.8751357220412594,0.8534201954397395,0.8631921824104235,0.8545059717698155,0.8773072747014115,0.8555917480998915,0.8707926167209555,0.8469055374592834,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,26,100,0.8338762214983714,0.8903365906623235,0.8740499457111836,0.8273615635179153,0.8577633007600435,0.8501628664495114,0.8610206297502715,0.8545059717698155,0.8534201954397395,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,27,100,0.8479913137893594,0.8458197611292074,0.8794788273615635,0.8566775244299675,0.8360477741585234,0.8631921824104235,0.8545059717698155,0.8621064060803475,0.8653637350705755,0.8241042345276873
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,28,100,0.8469055374592834,0.8447339847991314,0.8707926167209555,0.8469055374592834,0.8545059717698155,0.8490770901194354,0.8621064060803475,0.8436482084690554,0.8675352877307275,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,29,100,0.8794788273615635,0.8740499457111836,0.8686210640608035,0.8653637350705755,0.8740499457111836,0.8783930510314875,0.8925081433224755,0.8783930510314875,0.8490770901194354,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,30,100,0.8718783930510315,0.8588490770901195,0.8512486427795874,0.8327904451682954,0.8523344191096635,0.8805646036916395,0.8675352877307275,0.8577633007600435,0.8555917480998915,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,31,100,0.8577633007600435,0.8588490770901195,0.8783930510314875,0.8447339847991314,0.8914223669923995,0.8403908794788274,0.8577633007600435,0.8675352877307275,0.8631921824104235,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,32,100,0.8490770901194354,0.8327904451682954,0.8425624321389794,0.8729641693811075,0.8534201954397395,0.8523344191096635,0.8664495114006515,0.8642779587404995,0.8707926167209555,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,33,100,0.8664495114006515,0.8479913137893594,0.8577633007600435,0.8317046688382194,0.8610206297502715,0.8501628664495114,0.8718783930510315,0.8740499457111836,0.8436482084690554,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,34,100,0.8360477741585234,0.8707926167209555,0.8403908794788274,0.8023887079261672,0.8512486427795874,0.8718783930510315,0.8631921824104235,0.8599348534201955,0.8707926167209555,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,35,100,0.8469055374592834,0.8675352877307275,0.8664495114006515,0.8729641693811075,0.8555917480998915,0.8783930510314875,0.8251900108577633,0.8653637350705755,0.8469055374592834,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,36,100,0.8219326818675353,0.8642779587404995,0.8599348534201955,0.8436482084690554,0.8675352877307275,0.8642779587404995,0.7904451682953312,0.8827361563517915,0.8751357220412594,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,37,100,0.8382193268186754,0.8295331161780674,0.8599348534201955,0.8447339847991314,0.8653637350705755,0.8621064060803475,0.8403908794788274,0.8436482084690554,0.8610206297502715,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,38,100,0.8327904451682954,0.8360477741585234,0.8425624321389794,0.8512486427795874,0.8045602605863192,0.8599348534201955,0.8317046688382194,0.8403908794788274,0.8621064060803475,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,39,100,0.8186753528773073,0.8555917480998915,0.8729641693811075,0.8805646036916395,0.8555917480998915,0.8686210640608035,0.8642779587404995,0.8631921824104235,0.8599348534201955,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,40,100,0.8360477741585234,0.8653637350705755,0.8512486427795874,0.8653637350705755,0.8664495114006515,0.8501628664495114,0.8501628664495114,0.8805646036916395,0.8523344191096635,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,41,100,0.8523344191096635,0.8664495114006515,0.8566775244299675,0.8479913137893594,0.8403908794788274,0.8805646036916395,0.8642779587404995,0.8414766558089034,0.8479913137893594,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,42,100,0.8642779587404995,0.8555917480998915,0.8469055374592834,0.8555917480998915,0.8534201954397395,0.8621064060803475,0.8566775244299675,0.8469055374592834,0.8425624321389794,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,43,100,0.8838219326818675,0.8523344191096635,0.8599348534201955,0.8262757871878393,0.8241042345276873,0.8653637350705755,0.8805646036916395,0.8697068403908795,0.8197611292073833,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,44,100,0.8490770901194354,0.8631921824104235,0.8143322475570033,0.8653637350705755,0.8501628664495114,0.8545059717698155,0.8653637350705755,0.8403908794788274,0.8566775244299675,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,45,100,0.8697068403908795,0.8686210640608035,0.8859934853420195,0.8403908794788274,0.8729641693811075,0.8034744842562432,0.8642779587404995,0.8838219326818675,0.8621064060803475,0.8631921824104235
