Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6727109216918701,0.4953910518958759,0.3680706933461061,0.2815612750608498,0.36191239577325734,0.4735730833520689,0.29684949316233467,0.5534452253643659,0.45225364365939724,0.35277270016910883,0.5141689719553083,1,9,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7068063850793247,0.3916970508597179,0.45337777734332996,0.46342655497013713,0.5035043645712163,0.5510112315617638,0.41491285520180643,0.497590443886179,0.39766962199782996,0.5241395489780158,0.45420865876188893,1,9,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094261053166636,0.5530933226459175,0.3143957537071974,0.3577873139069999,0.306517042844156,0.5227612633307592,0.5376193781096958,0.5238756219391795,0.5788799718477825,0.3887840783570053,0.41814840519643015,1,9,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7079011935367201,0.37749386614011593,0.3725770031573494,0.32920499310857176,0.46411081025600925,0.45375900528831586,0.3955288804606016,0.4988318784762612,0.4787343232226469,0.4673365851751205,0.41415039931183467,1,9,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.666161621098523,0.3784909238423867,0.2961456877254377,0.32512878661987665,0.35001612887459554,0.4646582144847069,0.5276683512380134,0.3208570786209323,0.4790080253369957,0.34215696816257907,0.5308452507795622,1,9,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6636787519183586,0.4160858642633014,0.35457131406340114,0.42435557814684116,0.3505342078767558,0.4336907752612389,0.4613249137349586,0.39770872229987975,0.5433768975865338,0.4415792611997928,0.4496436984975709,1,9,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6962102032238199,0.4516769142041622,0.504159294630551,0.36686835905807375,0.44702397826023205,0.3448255637774802,0.5057428568635692,0.49101181806629457,0.4364375714802397,0.3582858427581353,0.38717119089744967,1,9,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6912933402410534,0.3587354962317084,0.3349722876609222,0.3803775134162911,0.5406985268961203,0.43628117027204033,0.4908456417825828,0.4345900822083851,0.5126342850998524,0.5145697500513191,0.5029080849649563,1,9,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6875397112442694,0.28808125042765953,0.3242979052013177,0.4113351775642467,0.5805906100624627,0.4756551744362225,0.4300055717930421,0.33776795925748526,0.4864273076509516,0.31884341306536595,0.4770432351589916,1,9,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6567482233800256,0.4305627510972522,0.3872884918035992,0.47196997096802573,0.4896433074945504,0.43505928583298303,0.4751664206605996,0.4574344336810002,0.31739670188952207,0.37577345284992325,0.3915601998025435,1,9,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6983509447610483,0.3881193732221581,0.4122735848134427,0.3459008220838506,0.3586768457786336,0.4957429546143244,0.5013245227319381,0.48892972698214093,0.43463895758594734,0.47024955767783305,0.463103977478226,1,9,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6979697168160625,0.4593601235569545,0.3487551441334884,0.4503475039344679,0.5071309175863383,0.4971505654881184,0.46813814136714205,0.49290818271571146,0.5189489838809005,0.2843862718839503,0.3775231913666533,1,9,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7023294004946188,0.36400426193292346,0.25470914262812683,0.41169685535820766,0.5843051387571969,0.4924389790911135,0.5367200711625497,0.46406193487844694,0.5183233790481031,0.514247172559408,0.5379908309791693,1,9,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6829845260554638,0.4389888661889913,0.37774801810343983,0.515654783433202,0.4170731468900597,0.4316477844791351,0.46469731478675674,0.4934458118688967,0.41591968797958967,0.3403192539662369,0.3890871056978915,1,9,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6653405147554765,0.3252656376770511,0.40787480083283645,0.28723081885807566,0.3184328598938427,0.46153019032072023,0.5103762426564745,0.36979110663629877,0.47832377005112364,0.3533885299263937,0.5509916814107388,1,9,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6903060576142951,0.3986373544735633,0.27313515996911075,0.5662896745877362,0.39858847909600104,0.5289293359791204,0.3489701957947625,0.4422341912591275,0.4725369253477483,0.5015004740911624,0.46786443925279325,1,9,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6647149099226791,0.3379634607677344,0.44866619094632504,0.5286458587892592,0.35149216527697674,0.3965063880118474,0.3612672407894351,0.49239987878906366,0.46480484061739374,0.3463211503308863,0.48409106460347406,1,9,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7223194299175961,0.35032893129099424,0.2873481197642252,0.44545996617823874,0.46813814136714205,0.32725975308159255,0.5871594608068348,0.5178835006500425,0.3848447229254846,0.48933050507815173,0.5401511226674226,1,9,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7030625311580532,0.33734763101044957,0.4279430308599134,0.38091514256947634,0.49461882093039167,0.3700354835241102,0.44881281707901194,0.47837264542868596,0.5417444599759533,0.40427757304425177,0.40822670355128493,1,9,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6352723824791546,0.3875524188424356,0.28268540874478254,0.37298755632887265,0.3708859150936941,0.44545996617823874,0.29431774860460796,0.38466877156626034,0.5107085952238981,0.3993411599104603,0.45057233067125446,1,9,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6635223507101592,0.33377972844840226,0.35536309517991027,0.4888222011515039,0.37075883911203217,0.48986813423133696,0.5141103215022336,0.5027028083791947,0.4367014985190761,0.3617853197915954,0.3700648087506476,1,9,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7191229802250222,0.38547032775828194,0.5160457864537004,0.536192217084877,0.42372997331404383,0.4656259469604403,0.41572418646934045,0.5596035229372147,0.44881281707901194,0.4886560248677921,0.35475704049813783,1,9,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7258482321775935,0.3306321541333907,0.4592037223487551,0.4845700433035845,0.4910704685193693,0.47261512595184796,0.6022521773980704,0.4899365597599242,0.5340026001700863,0.45653512673385405,0.48852894888613013,1,9,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6797587511363525,0.27625340905758494,0.3525674235833472,0.4850685721547199,0.4552936921437718,0.3224113156274132,0.37553885103762424,0.5640414072198707,0.43299674489985435,0.39133537306575694,0.4830255813726161,1,9,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.65103957928075,0.3918827772944546,0.2614343945806981,0.5374727519770091,0.34159001378285647,0.37439516720266663,0.45247847039618383,0.3912962727637071,0.23609739885240613,0.442224416183615,0.5553122647872455,1,9,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7155844028895123,0.39893060673893704,0.4159881135081768,0.31608684177085267,0.5020185530933227,0.5213732026079901,0.3234767988582712,0.3768682613073186,0.4355871399106558,0.47961408001876815,0.5573454804938368,1,9,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7248022990977605,0.3772788144788419,0.38002561069784263,0.42286976666894754,0.45040615438754267,0.47316253018054566,0.5696914008660717,0.45546964350299607,0.47824556944702395,0.3537208824938173,0.5605517052619231,1,9,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6384101817186538,0.33280222089715644,0.4642574363886961,0.3012189519164036,0.4574148835299753,0.46886149695506396,0.435782641420905,0.35046578234816866,0.4160663141122765,0.28878505586455655,0.39815837577345287,1,9,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6858095228785642,0.3116391824126841,0.3925377073537893,0.5339634998680365,0.549329918573621,0.34968377630717196,0.42621284249420827,0.295021554041505,0.43249821604871896,0.43981974760755027,0.4327523680120429,1,9,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7169626885367689,0.33598889551421784,0.3699475078444981,0.4124886364747168,0.44658409986217146,0.4923021280339391,0.39820725115101513,0.45891047008338137,0.3321277406867968,0.48053293711693923,0.5018230515830735,1,9,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7007165130350632,0.42621284249420827,0.39224445508841554,0.3672398119275471,0.5427708429047614,0.49345558694440916,0.28716239332948845,0.5449409096685272,0.48467756913422155,0.5033186381364796,0.4447366105903168,1,9,350,100
