Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7277250466759856,0.3122159118679192,0.42844155971104875,0.42114935337875486,0.4829082804664666,0.46746366115678245,0.32651684734264574,0.694802592350026,0.41087574901516116,0.5312949042531353,0.5006011671440161,1,6,350,10
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.727373143957537,0.41156000430103323,0.32067135218619564,0.3591069491011818,0.4363398207251151,0.3596934536319293,0.4685095942366155,0.6089285539730794,0.5290368618097575,0.5723111211034105,0.4816179704988221,1,6,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.697940391589525,0.3231444462908476,0.3726258785349117,0.3034183439067067,0.5028885348139315,0.44573366829258754,0.5462703199382215,0.5507961799004897,0.3517463172403007,0.544403280515342,0.43728800304982357,1,6,350,10
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.730784645311385,0.37192207309801467,0.4590277709895309,0.4929766082442987,0.36762103987253303,0.45466808731097447,0.45191151601646123,0.6675301316702672,0.35646767871281804,0.5362019921603894,0.3911985220085825,1,6,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6571099011739866,0.3751478480171259,0.3109647022023245,0.40282108679289547,0.30849160809767256,0.31855016079999215,0.4316966598566974,0.4528108229636074,0.5697305011681215,0.41074867303349916,0.526573542780618,1,6,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6960049266380582,0.3201923734860852,0.34650687676562303,0.5550874380504589,0.24151279068630804,0.43681879942522556,0.49120731957654373,0.6026236302675438,0.46005415391833904,0.3971417679201572,0.4811292167231992,1,6,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7402273682564198,0.43785495742954617,0.28979188864233973,0.3958514579525127,0.48493172109754545,0.39973216293095865,0.42241033811986195,0.636474716767187,0.42075835035825654,0.499232656572272,0.4972580913187554,1,6,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7041964399174984,0.3903285402879737,0.43916481754821557,0.4456847929150253,0.44071905455469645,0.4593307983304171,0.34527521725105326,0.4586954184221073,0.5553904653913452,0.4715887430230399,0.41750325021260787,1,6,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.724215794567013,0.5059481334493309,0.5058797079207437,0.3732612584432215,0.47929150252685704,0.4498783003098699,0.4313154319117115,0.5708350847010293,0.41253751185227905,0.5171699201376331,0.4428109207143625,1,6,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7394942375929854,0.29071074574051087,0.4835436603747764,0.44791351013186576,0.5251757069823364,0.4071807704714519,0.4667012052668107,0.6240114954888026,0.6075404932503103,0.5003372401051798,0.3140927263663112,1,6,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7477932767030625,0.46673053049334806,0.3922151298618782,0.4720481715721254,0.42461950518567754,0.4793892532819816,0.5757910479858457,0.4902298120252979,0.6240994711684148,0.5662798995122237,0.3690091005953021,1,6,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7532673189900392,0.5169841937028964,0.4882259215452439,0.4182559310270672,0.580297357797089,0.31395587530913677,0.3073967996402772,0.560121601939375,0.6819288179001183,0.5645594862220311,0.374189890616905,1,6,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7456036597882718,0.30125805221845336,0.3850988748888085,0.5516857117721234,0.46183321766160645,0.477883891653063,0.38163849815739825,0.7043137408236478,0.6604138766971975,0.5520767147926218,0.42720990019647903,1,6,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7444697510288267,0.5263584911193439,0.42851976031514843,0.43027927390739096,0.35489389155531226,0.5135922425000733,0.44880304200349946,0.6026529554940812,0.6020273506612839,0.4560854732602809,0.35286067584872094,1,6,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7431696659856697,0.4137105209137741,0.3676503650990704,0.37915562897723387,0.47423778848691606,0.43730755320084846,0.4285784107682232,0.6418998836766014,0.5930538313408471,0.5675115590267935,0.5622036930235286,1,6,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6829552008289264,0.3868095131034887,0.2650218472937703,0.40228345763971024,0.4583630658546837,0.3688038240095405,0.2891662838095424,0.6495928681049061,0.46886149695506396,0.5368764723707491,0.4433876501695976,1,6,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7020459233047576,0.5384404844527424,0.3424990958055151,0.32627247045483426,0.3846101211131856,0.4783335451266361,0.2467131308589359,0.48898837743521567,0.5679318872738292,0.5040615438754265,0.5452732622359507,1,6,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.732084730354542,0.3470445059188082,0.2546602672505645,0.4723023235354493,0.4924487541666259,0.460181229900001,0.45279127281258247,0.5705516075111681,0.6119001769288668,0.40323163996441874,0.38791409663639653,1,6,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7707842543083645,0.5233575429370192,0.4006607951046422,0.4423026167877147,0.501363623033988,0.3245031817870793,0.34924389790911137,0.6594754694480015,0.6801106538548011,0.4760755026832582,0.5938358373818438,1,6,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6881066656239919,0.3528215755466711,0.3011994017653786,0.4771605360651411,0.4175423505146577,0.47261512595184796,0.3911105463289704,0.4221855113830754,0.38961495977556426,0.43813843461940744,0.5141689719553083,1,6,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7521627354571314,0.46569437248902745,0.4143654509731088,0.5067887899434023,0.5492126176674715,0.44545996617823874,0.2936334933187359,0.5812650902728224,0.5604344043557736,0.5056646562594697,0.45420865876188893,1,6,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7707549290818272,0.4012179744088523,0.31194220975357034,0.5316565820470963,0.5823501236547053,0.4488421423055493,0.48412038983001143,0.6718800402733112,0.5093009843501041,0.6095150585038269,0.41814840519643015,1,6,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6936882337416057,0.34755280984545606,0.3160575165443153,0.5059188082227936,0.5047555742368109,0.4397219968524257,0.474130262656279,0.3662427542252764,0.40008406564940713,0.5969834116968553,0.41415039931183467,1,6,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7530327171777402,0.2974848730706445,0.3085600336262598,0.25781761664108854,0.48986813423133696,0.4217651831360397,0.5154495068474404,0.6434150203810325,0.5166322909844479,0.5680100878779288,0.5308452507795622,1,6,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7218697764440231,0.32921476818408424,0.32032922454325957,0.4950586993284523,0.41700472136147254,0.44104163204660757,0.3891164309244289,0.6501598224846287,0.5900724333095473,0.33213751576230927,0.4496436984975709,1,6,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7297778125336019,0.36092511314649905,0.3018738819757383,0.373847762973969,0.4679817401589427,0.4839737636973246,0.3144250789337348,0.6797783012873775,0.3087946354385588,0.5759963245716073,0.38717119089744967,1,6,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7490444863686572,0.3694392039178503,0.31372127349683776,0.49273223135648725,0.40698526896120274,0.5172383456662203,0.3640140370084359,0.6512839561685614,0.5976187916051652,0.49144192138884274,0.5029080849649563,1,6,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7172754909531676,0.3702505351853843,0.302167134241112,0.4674929863833198,0.3836032883354024,0.41425792514247173,0.4252060097164251,0.5931418070204593,0.55954487248414,0.41978084280701067,0.4770432351589916,1,6,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7209802445723893,0.3992727343818731,0.32594989296292315,0.2905543445323115,0.5082648263457835,0.49191112501344075,0.4146000527854078,0.5520864898681342,0.599065502781009,0.46991720511040946,0.3915601998025435,1,6,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6922512976412742,0.36411178776356046,0.34055385577853586,0.4620287191718556,0.4124593112481794,0.4318041856873344,0.40544080703023433,0.41188258179294435,0.551656386545586,0.5397601196469243,0.463103977478226,1,6,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7189861291678479,0.4224983137994741,0.3056079608214973,0.5218717314591256,0.42185315881565183,0.5121259811732045,0.3034085688311942,0.6370123459203723,0.39135492321678184,0.5152149050351414,0.3775231913666533,1,6,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7490542614441696,0.521050625116079,0.3701332342792348,0.44325079911242316,0.30133625282255305,0.2199391990303125,0.3368393270838017,0.6875983616973441,0.61409956891917,0.5319009589349077,0.5379908309791693,1,6,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6949296683316879,0.35419008611841524,0.21359517502272704,0.48266390357865513,0.3988817313613748,0.4048543024994868,0.31193243467805787,0.6907068357103059,0.46616357611362547,0.4938465899649075,0.3890871056978915,1,6,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.765163585888701,0.32082775339439495,0.4278452801047888,0.44812856179313987,0.41596856335715193,0.49102159314180704,0.5168180174191845,0.6892210242324122,0.6115873745124681,0.5681860392371532,0.5509916814107388,1,6,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7281942503005836,0.35130643884224005,0.327396604138767,0.4246586054877274,0.4922141523543269,0.28486525058406076,0.3340827557892885,0.7072267133263604,0.6006001896364649,0.5426535419986119,0.46786443925279325,1,6,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.745095355861624,0.5905905123117076,0.4177378520249069,0.48768829239205874,0.5209235491344171,0.40982004085981566,0.4149519555038563,0.49399321609759433,0.6204044926247055,0.39532360387483995,0.48409106460347406,1,6,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.700667637657501,0.47743423817948993,0.3999276644412078,0.4395753707197388,0.42197045972180136,0.4750100194524003,0.3999569896677452,0.6283614040918466,0.4518724157144114,0.35668273037409215,0.5401511226674226,1,6,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6839424834556846,0.48190144768868337,0.4002111416310691,0.2446701400768321,0.38495224875612166,0.28587208336184394,0.43217563855680785,0.5725652730667344,0.6388109598146645,0.49893940430689826,0.40822670355128493,1,6,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7504227720159138,0.5472967028670297,0.43386672662046316,0.4780305177857499,0.5071113674353135,0.4882161464697315,0.2905445694567991,0.5968172354131436,0.6401599202353838,0.3497131015337093,0.45057233067125446,1,6,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6892503494589496,0.48411061475449896,0.33353535156059083,0.35991828036871587,0.2848359253575234,0.4415108356712056,0.36067096118317515,0.4658703238482517,0.5824674245608548,0.5083332518743707,0.3700648087506476,1,6,350,10
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7109314669455822,0.39445362215423113,0.45347552809845454,0.45947742446310397,0.3002316692896453,0.35512849336761126,0.3417952903686181,0.6350182305158307,0.5801116313623522,0.49633923422058435,0.48852894888613013,1,6,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7457405108454462,0.5078640482497727,0.3836912640150145,0.46243927234337884,0.5150389536759171,0.31635076880968904,0.56010205178835,0.446212646992698,0.5810109383094985,0.4680990410650922,0.4830255813726161,1,6,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7206674421559907,0.46314307778027586,0.37731791478089166,0.34408265803853333,0.3608664626934243,0.47830421990009875,0.44578254367014986,0.6342753247768839,0.3957146068953383,0.5651068904507287,0.5553122647872455,1,6,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7623776893676504,0.4601030292959013,0.5091836834439546,0.30680052003401725,0.41260593738086626,0.4281385323701626,0.4095267885944419,0.5758203732123831,0.6003558127486535,0.5664265256449106,0.5573454804938368,1,6,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.730188365705125,0.384043166733463,0.35128688869121516,0.5320769102941321,0.3778555439340769,0.3808369419653767,0.39835387728370203,0.4033587159460807,0.4708653874351179,0.5841976129265598,0.5605517052619231,1,6,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6782631645829464,0.3888329537345676,0.3074163497913021,0.3583542682867225,0.4578938622300857,0.3226263672886873,0.39874488030420036,0.6033274357044408,0.3807782915123019,0.5469252499975562,0.39815837577345287,1,6,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7445675017839513,0.4742964389399908,0.35177564246683807,0.2620893246400328,0.4050693541607609,0.43698497570893735,0.5520864898681342,0.7302274660071749,0.6357709113302901,0.5604246292802612,0.4327523680120429,1,6,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7355744323124896,0.36958583005053713,0.26424961632828614,0.28913695858300503,0.40977116548225334,0.2998406662691469,0.5080986500620718,0.6223204074251474,0.5882835944907674,0.5275803755584012,0.5018230515830735,1,6,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7266400132941027,0.391442898896394,0.44099275666904525,0.3758027780764606,0.3989012815123997,0.36660443201923737,0.4674441110057575,0.6021055512653836,0.5183722544256655,0.5337679983577873,0.4447366105903168,1,6,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6860636748418881,0.49134417063371816,0.2356379703033206,0.37446359273125385,0.39418969511539476,0.4170829219655722,0.3978260232060293,0.5733081788056813,0.2716982238687794,0.5733472791077311,0.4338765016959756,1,6,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7412928514872777,0.3533787548508812,0.3285989384267993,0.34562711996950174,0.48873422547189177,0.2901144661342509,0.43207788780168327,0.5985571988543612,0.5915875700139783,0.47091426281268023,0.48631978182031455,1,6,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.702163224210907,0.2916687031407318,0.4662124514911878,0.549095316761322,0.30190320720227565,0.43236136499154454,0.42776707950068915,0.6045493201434982,0.354141210740853,0.4934360367933842,0.49479477228961594,1,6,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7430230398529829,0.36311473006128975,0.3836326135619398,0.47652515615683133,0.5348823569662076,0.5218228560815632,0.32488440973206517,0.4409634314425079,0.5833667315080009,0.45460943685789973,0.4895260065884009,1,6,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7481549544970235,0.570805759474492,0.3625282255305422,0.29375079422488537,0.3228218687989365,0.35717148414971506,0.4976881946413036,0.5679905377269039,0.5716268658175384,0.5765730540268423,0.45742465860548776,1,6,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7292206332293917,0.3040928241170663,0.2769474394189695,0.3802015620570669,0.4642574363886961,0.4416770119549174,0.3109158268247622,0.4957429546143244,0.6724372195775212,0.5976872171337524,0.4580502634382851,1,6,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7472556475498773,0.4849805964751078,0.3939062179255335,0.342645721938202,0.38048503924692817,0.48155932004574736,0.4128307641176528,0.6730921496368559,0.5891731263624012,0.5540317298951134,0.5057330817880568,1,6,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7386047057213517,0.32275344327034927,0.3387845671107809,0.4520874673756855,0.2904174934751371,0.5012463221278385,0.49248785446867577,0.5610893344151083,0.5678145863676797,0.5387337367181162,0.46307465225168865,1,6,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7064838075874136,0.33093518147427686,0.2196361716894263,0.3071915230545156,0.638351531265579,0.4757431501158346,0.4416183615018426,0.6616553112872797,0.4208072257358188,0.511559026793482,0.47897870011045834,1,6,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7175198678409791,0.3960176342362245,0.24868769611245248,0.5300143693610033,0.39820725115101513,0.39736659465694374,0.317416252040547,0.6677256331805164,0.5163976891721489,0.505205227710384,0.43869561392361756,1,6,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6738546055268277,0.40632056382635556,0.2584138962473485,0.27295920860988654,0.5186948319175766,0.2669573122452371,0.3450797157408041,0.6646953597716543,0.3760276048132472,0.5468861496955064,0.4230652681791967,1,6,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7304229675174241,0.36604725271502725,0.44254699367552613,0.5177075492908183,0.3274845798183791,0.4214914810216909,0.49454062032629204,0.579251424717256,0.3987937556817626,0.6480386310984252,0.4083928798349967,1,6,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7296605116274523,0.41669191894507385,0.35259674880988456,0.41873490972717764,0.2943568489066578,0.5455469643502996,0.3807196410592272,0.5304346976080391,0.6333955679807627,0.48981925885377464,0.4376985562213468,1,6,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7363173380514364,0.37983988426310594,0.356721830676142,0.31440552878270983,0.33021182588635495,0.4694186762592741,0.5964066822416203,0.6211669485146772,0.564921164015992,0.5041201943285012,0.45191151601646123,1,6,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6570805759474492,0.4689299224836512,0.2638097379302255,0.3490190711723248,0.5097604128991896,0.3132227446457024,0.3030762162637706,0.5092912092745916,0.39673121474863393,0.36090556299547416,0.5183233790481031,1,6,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6300915924575518,0.437659455919297,0.2994301130976237,0.2900362655301512,0.28152217475880004,0.4598293271815525,0.34502106528772936,0.47050370964115695,0.39988856413915796,0.4146782533895074,0.4698194543552849,1,6,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7611851301551305,0.4486075404932503,0.3512966637667276,0.43331932239176546,0.41619339009393846,0.5012756473543758,0.45344620287191717,0.6497981446906678,0.6246957507746748,0.5207769230017302,0.47438441461960296,1,6,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7328471862445137,0.3888525038855925,0.30368227094554306,0.4514716376184006,0.2906129949853863,0.4517844400347993,0.4004946188209304,0.6747832377005112,0.644451178385353,0.5961916305803462,0.35799259049276155,1,6,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7019579476251454,0.5678830118962669,0.4913930460112804,0.381824224592135,0.3962717861995484,0.4770627853100165,0.432136538254758,0.424160076636592,0.3215902092843667,0.38907733062237904,0.47592887655057137,1,6,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7460044378842826,0.3470933812963705,0.33498206273643466,0.4536319293066539,0.45880294425274437,0.42817763267221237,0.30614558997468255,0.6514403573767608,0.5041983949326009,0.5747353398305002,0.5279616035033871,1,6,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6691332440543103,0.44107095727314494,0.28338921418167956,0.4389986412645038,0.38188287504520974,0.473553533201044,0.31536348618293075,0.49094339253770736,0.4174739249860705,0.43755193008865995,0.49185247456036596,1,6,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6913324405431032,0.42396457512634284,0.32906814205139734,0.5246478529046636,0.33739650638801183,0.3715897205305911,0.3348745369057976,0.6185765535038759,0.6034642867616152,0.4491940450239978,0.4529183487942444,1,6,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6481070566270124,0.36851057174416674,0.3156469633727921,0.387220066275012,0.435890167251542,0.39941936051455995,0.4746092413563895,0.4454110908006764,0.435890167251542,0.376770510552194,0.41772807694939446,1,6,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7598068445078738,0.395538655536114,0.3029002649045464,0.45110995982443963,0.5598283496740012,0.4874048152021974,0.5032599876834049,0.4378647325050586,0.6542751292753737,0.519985141885221,0.5582056871389331,1,6,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6923294982453739,0.39851027849190135,0.3598303046891037,0.512516984193703,0.2871135179519262,0.5447747333848154,0.3207788780168327,0.5665927019286224,0.5994760559525323,0.45598772250515635,0.31421980234797314,1,6,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6580189831966452,0.34771898612916785,0.317650853852846,0.3692046021055513,0.6075404932503103,0.43852943763990576,0.34818818975376586,0.574901516114212,0.33012385020674284,0.36264552643669173,0.6126821829698634,1,6,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7120067252519525,0.4467307259948583,0.37454179333535353,0.3299185736209812,0.4326252920303809,0.441755212559017,0.32984037301688157,0.5891144759093264,0.490444863686572,0.5775212363515508,0.5088122305744812,1,6,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7419477815466125,0.3497131015337093,0.3241219538420934,0.5625262705154397,0.3878652212588342,0.4512077105795642,0.38269420631274376,0.6582633600844566,0.46608537550952583,0.423221669387396,0.44556749200887574,1,6,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5625653708174896,0.35098386135032894,0.3278364825368276,0.3100165198776161,0.4323906902180819,0.3943265461725692,0.39052404179822287,0.5208942239078796,0.3500356790256205,0.5187046069930891,0.41683854507776075,1,6,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7207456427600903,0.38548987790930683,0.36400426193292346,0.4180213292147682,0.45524481676620954,0.3572008093762524,0.5779317895230741,0.6830920518861008,0.3362332724020293,0.6034447366105903,0.29059344483436134,1,6,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.745926237280183,0.4132119920626387,0.44695555273164483,0.3689504501422273,0.4411882581792944,0.4843843168688478,0.4191454628987009,0.45506886540698527,0.6512057555644617,0.5225559867449976,0.4539349566475401,1,6,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6520073117564833,0.3515899160321013,0.28024163986666795,0.3811790696083127,0.3991261082491862,0.4641401354825466,0.4079139011348863,0.5072775437190252,0.5718125922522751,0.3574842865661137,0.45744420875651265,1,6,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7216840500092864,0.4460757959355236,0.30629221610736945,0.3660179274884898,0.33004564960264315,0.5037780666855651,0.41070957273144937,0.6480190809474003,0.5665536016265725,0.4276400035190272,0.4516866892796747,1,6,350,100
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7299635389683385,0.33723033010430004,0.47228277338442437,0.3416486642359312,0.48404218922591175,0.48101191581704966,0.4720872718741752,0.3822347777636582,0.5773843852943764,0.6016558977918104,0.44457043430660503,1,6,350,100
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7077056920264709,0.41025014418236383,0.316370318960714,0.525869737343721,0.4876589671655214,0.37228375089197563,0.32383847665223214,0.41927253888036287,0.5570424531529506,0.4890568029638029,0.3894683336428774,1,6,350,100
