Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.71084349126597,0.46805016568752994,0.3566240799210174,0.43941896951153947,0.5484892620795495,0.4620482693228805,0.33216684098884663,0.4104651958436379,0.5811575644421854,0.4470826287133068,0.374189890616905,0.7,9,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7013812181699104,0.4538176557413906,0.38513797519085835,0.5186459565400142,0.4031827645868564,0.5044329967448998,0.49072834087643324,0.5281571050136362,0.4836609612809259,0.4971896657901682,0.42720990019647903,0.7,9,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7195824087741077,0.4056460836159959,0.29451325011485713,0.39152109950049363,0.5285676581851595,0.4258609397757598,0.5717637168747128,0.5314024300837724,0.5606396809415353,0.460181229900001,0.35286067584872094,0.7,9,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7352518548205785,0.3200946227309606,0.3628410279469409,0.5001417385949306,0.36451256585957126,0.609153380709866,0.3250701361668019,0.46305510210066375,0.5305031231366262,0.4373955288804606,0.5622036930235286,0.7,9,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7248022990977605,0.40494227817909895,0.36866697295236606,0.5032208873813551,0.42295774234855965,0.3826160057086441,0.33338872542790393,0.4869649368041368,0.5680296380289538,0.3914624490474189,0.4433876501695976,0.7,9,350,10
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7287709797558186,0.3779141943871516,0.5682544647657403,0.5465733472791078,0.5396037184387249,0.5101709660707129,0.3566240799210174,0.32187368647422804,0.30075952336731804,0.4454892914047761,0.5452732622359507,0.7,9,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.701351892943373,0.5505518030126783,0.5211190506446662,0.35056353310329325,0.4193311893334376,0.4805720374189891,0.40797255158796103,0.5554784410709572,0.2990000097750755,0.29272441129607724,0.38791409663639653,0.7,9,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7232187368647423,0.3789014770139099,0.2761067829248981,0.40756199841643775,0.5797695037194163,0.45753218443612476,0.5544031827645869,0.5675897596308932,0.5732006529750442,0.4619114182657061,0.5938358373818438,0.7,9,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7439516720266665,0.416183615018426,0.3954409047809894,0.44977077447923286,0.31976227016353703,0.5572770549652496,0.3860666073645419,0.584393114436809,0.47763951476525157,0.4710413387943422,0.5141689719553083,0.7,9,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7149294728301776,0.4029090624725076,0.5401413475919101,0.43142295774234857,0.3485009921701645,0.5221552086489868,0.33265559476446954,0.5312949042531353,0.5153615311678282,0.48392488831976227,0.45420865876188893,0.7,9,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7375196723394688,0.636943920391785,0.3284914125961623,0.5176391237622311,0.42619329234318337,0.4538176557413906,0.47531304679328645,0.43495176000234603,0.5224386858388481,0.25228492390103713,0.41814840519643015,0.7,9,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7137955640707324,0.44081680530982104,0.32773873178170304,0.3968485156547834,0.4443553826453309,0.4124886364747168,0.3970146919384952,0.5293985396037184,0.4449223370250535,0.5435332987947332,0.41415039931183467,0.7,9,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7195335333965455,0.4292822162051202,0.3210330299801566,0.578420543298697,0.5679123371228043,0.5947840197065523,0.524804254112863,0.513435841291874,0.2731058347425734,0.4630160017986139,0.5308452507795622,0.7,9,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7048122696747833,0.43961447102178863,0.31512888437063175,0.4756160741341727,0.4506994066529164,0.5511480826189382,0.5272577980664901,0.3904849414961731,0.5690853461842993,0.4619896188698058,0.4496436984975709,0.7,9,350,10
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6692309948094349,0.5453710129910754,0.3089803618732955,0.4627716249108024,0.4872972893715604,0.5207475977751929,0.3393319713394786,0.445274239743502,0.27532477688390145,0.43192148659348395,0.38717119089744967,0.7,9,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7161220320426975,0.5422723140536261,0.4179626787616934,0.37357406085962014,0.4245413045815779,0.441178483103782,0.6172862435362313,0.45873451872415716,0.3098405685183918,0.5306790744958505,0.5029080849649563,0.7,9,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6710100585527023,0.3815211972512488,0.29340866658194936,0.3454804938368149,0.34942962434384806,0.5033381882875045,0.41141337816834633,0.4486564158708126,0.5348041563621079,0.4640228345763971,0.4770432351589916,0.7,9,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7367572164494971,0.47039618381051995,0.40948768829239207,0.41251796170125415,0.382635555859669,0.3389311932434678,0.4989100790803609,0.5896423299869992,0.5307866003264875,0.46608537550952583,0.3915601998025435,0.7,9,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7177642447287905,0.4688321717285266,0.34503084036324183,0.3796443827528568,0.3601431071055024,0.5130155130448383,0.4832504081094026,0.5985474237788487,0.41587081260202735,0.5381570072628811,0.463103977478226,0.7,9,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7508137750364121,0.4151963323916677,0.505117252030772,0.5514608850353369,0.538645761038504,0.40404297123195276,0.38244982942493233,0.573474355089393,0.3917068259352304,0.5222822846306487,0.3775231913666533,0.7,9,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6516847342645722,0.421471930870666,0.3242685799747803,0.31904868965112754,0.4223419125912748,0.4038963450992659,0.532780715731029,0.3064192920890314,0.27358481344268387,0.4721556974027624,0.5379908309791693,0.7,9,350,10
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6892992248365118,0.507785847645673,0.3834371120516906,0.5400924722143479,0.42467815563875233,0.39320241248863647,0.37731791478089166,0.32758233057350367,0.4957429546143244,0.41285031426867774,0.3890871056978915,0.7,9,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7099441843188239,0.42809943206811274,0.3162236928280271,0.4474638566582927,0.37758184181972804,0.5084212275539829,0.4883138972248561,0.497121240261581,0.5635819786707852,0.5010605956931017,0.5509916814107388,0.7,9,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7077447923285207,0.522927439614471,0.3750403221864889,0.47752221385910204,0.3385792905250193,0.4748633933197134,0.47953587941466846,0.4535537287025542,0.46145198971662055,0.4525077956227212,0.46786443925279325,0.7,9,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6868750061094222,0.4854400250241933,0.33211796561128437,0.3592438001583562,0.47895914995943345,0.4348149089451716,0.40006451549838223,0.4856844019120048,0.5391736151161768,0.44782553445225365,0.48409106460347406,0.7,9,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7185462507697872,0.4141308491608098,0.40243008377239714,0.40378881926862886,0.36278237749386616,0.5248335793394004,0.5124681088161406,0.4787636484491843,0.33603777089178016,0.4325568665017937,0.5401511226674226,0.7,9,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7092990293350017,0.40053371912298025,0.264523318442635,0.377366790158454,0.5858300505371404,0.5409526788594442,0.4766522321384933,0.45655467688487894,0.39262568303340145,0.46108053684714717,0.40822670355128493,0.7,9,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7068259352303496,0.515185579808604,0.443866628869708,0.3964086372567228,0.4774733384815398,0.4875318911838594,0.3639065111777989,0.5411579554452058,0.5813237407258971,0.3737011368412821,0.45057233067125446,0.7,9,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7287612046803061,0.43745417933353536,0.46218512038005494,0.5313144544041603,0.3724597022511999,0.4290182891662838,0.3600746815769152,0.46455068865406984,0.4162520405470132,0.48565507668546737,0.3700648087506476,0.7,9,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7155746278139998,0.4618429927371189,0.3227436681948368,0.5479809581529017,0.3094691156489184,0.4718135697598264,0.5223604852347484,0.508255051270271,0.5327709406555166,0.4401423250994614,0.35475704049813783,0.7,9,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7108923666435323,0.36038748399331383,0.4455381667823384,0.4741400377317915,0.2931349644676005,0.5859180262167525,0.48244885191738107,0.543103195472185,0.47490249362176323,0.4183634568577042,0.48852894888613013,0.7,9,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7256331805163195,0.5358500894419409,0.3168786228873618,0.5167593669661098,0.42597824068190926,0.5686063674841888,0.40982004085981566,0.5280789044095365,0.4981769484169265,0.4654304454501911,0.4830255813726161,0.7,9,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.742045532301737,0.33533396545488314,0.48247817714391844,0.517296996119295,0.3681391188746933,0.4765544813833687,0.56714010615732,0.5722720208013606,0.505117252030772,0.4945015200242422,0.5553122647872455,0.7,9,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7343329977224075,0.5679318872738292,0.4529965493983441,0.4844038670198727,0.570786209323467,0.46895924771018854,0.3703678360915338,0.4775613141611519,0.4090478098943314,0.3915308745760061,0.5573454804938368,0.7,9,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7020556983802699,0.32848163752064985,0.29188375480200585,0.51437424854107,0.40261581020713383,0.3930753365069745,0.41783560278003146,0.4996627598948202,0.540307523875622,0.31304679328647816,0.5605517052619231,0.7,9,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7100810353759983,0.4444433583249431,0.42768887889658946,0.5170721693825084,0.38666288697080187,0.48273232910724234,0.41218560913383057,0.4854204748731684,0.3855876286644314,0.5028494345118816,0.39815837577345287,0.7,9,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7113420201171055,0.5201024427913705,0.5302685213243272,0.38396496612936337,0.48199919844380795,0.560571255412948,0.537707353789308,0.32850118767167474,0.5202588439995699,0.455596719484658,0.4327523680120429,0.7,9,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6971388353975034,0.4700540561675839,0.3731928329146343,0.32540248873422545,0.5326047643718048,0.48779581822269574,0.4464863491070469,0.4848632955689583,0.36011378187896503,0.4700540561675839,0.5018230515830735,0.7,9,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094652056187134,0.389096880773404,0.36085668761791184,0.5068376653209646,0.43313359595702877,0.3624304747754176,0.3840333916579506,0.5364463690482009,0.5474433289997165,0.49655428588185846,0.4447366105903168,0.7,9,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7167574119510073,0.4194484902395871,0.24925465049217504,0.492556279997263,0.5696523005640218,0.482575927899043,0.47032775828193274,0.5145404248247818,0.4516769142041622,0.4953030762162638,0.4338765016959756,0.7,9,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7288589554354308,0.3103586475205521,0.4715887430230399,0.39123762231063236,0.4657139226400524,0.4541695584598391,0.5500239489350055,0.5412752563513553,0.510258941750325,0.48407151445244917,0.48631978182031455,0.7,9,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7197485850578196,0.5089099813296057,0.2738976158590825,0.48411061475449896,0.5234064183145815,0.45791341238111066,0.49047418891310934,0.49369018875670817,0.5123019325324288,0.49739494237592985,0.49479477228961594,0.7,9,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7237368158669025,0.5371599495606103,0.35171699201376333,0.32033899961877205,0.4146782533895074,0.562340544080703,0.5118131787568059,0.5763384522145434,0.2700657862581988,0.43518636181464504,0.4895260065884009,0.7,9,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7351638791409664,0.4277768545762016,0.5199558166586837,0.3189118385939531,0.39907723287162394,0.5108258961300476,0.5520082892640346,0.4992424316477845,0.5755368960225218,0.493367611264797,0.45742465860548776,0.7,9,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126714303867997,0.3511793628605781,0.39299713590287483,0.5918417219773022,0.45364170438216633,0.3971710931466946,0.32377005112364493,0.46526426916647934,0.5151660296575791,0.49952590883764575,0.4580502634382851,0.7,9,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7268550649553768,0.46885172187955154,0.4982258237944888,0.3541803110429028,0.51787372557453,0.5079422488538724,0.3317074124397611,0.48958465704147563,0.5189196586543631,0.4935924380015836,0.5057330817880568,0.7,9,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6759660218375187,0.4983137994741009,0.3466926032003597,0.31495293301140753,0.27149294728301776,0.4525957713023333,0.4874048152021974,0.49510757470601463,0.48312333212774067,0.3595957028768047,0.46307465225168865,0.7,9,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6781360886012845,0.48885152637804125,0.4035346673053049,0.48266390357865513,0.483172207505303,0.3829190330495303,0.3898300114368384,0.3535644812856179,0.5204445704343066,0.3653923226556925,0.47897870011045834,0.7,9,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7265520376144906,0.3609642134485489,0.4652447190154544,0.4900929609681235,0.4009149470679661,0.4972678663942679,0.4834165843931144,0.5571304288325627,0.5395743932121876,0.5284894575810598,0.43869561392361756,0.7,9,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6975591636445392,0.35685868173331636,0.38295813335158013,0.5241884243555781,0.36353505830832544,0.4546387620844371,0.49235100341150134,0.29340866658194936,0.4880401951105072,0.539242040644764,0.4230652681791967,0.7,9,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6408832758233057,0.28789552399292284,0.3896638351531266,0.38218590238609595,0.35271404971603404,0.3991065580981613,0.3566925054496046,0.471676718702652,0.45258599622682083,0.4695555273164485,0.4083928798349967,0.7,9,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7104329380944467,0.5613239362274074,0.22249049373906413,0.26499252206723295,0.615722231454238,0.44547951632926364,0.5892317768154759,0.3758907537560728,0.34756258492096853,0.4527717226615576,0.4376985562213468,0.7,9,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7563953431540259,0.5951554725760256,0.551568410865974,0.502986285569056,0.4149324053528313,0.6056245784498685,0.4942571431364307,0.5958397278618978,0.5567101005855271,0.44024007585458597,0.45191151601646123,0.7,9,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6886345197016647,0.38736669240769883,0.27112149441354433,0.3933881389233732,0.42666249596778133,0.4823608762377689,0.5627706474032512,0.5091445831419048,0.33507003841604677,0.48102169089256214,0.5183233790481031,0.7,9,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7056627012443671,0.5105033186381365,0.3050605565927997,0.32285119402547385,0.48583102804469164,0.45760060996471197,0.5271893725379029,0.5226732876511471,0.34232314444629086,0.4495850480444961,0.4698194543552849,0.7,9,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7346751253653434,0.3510425118034037,0.3482663903578655,0.4647755153908564,0.47676953304464276,0.5119304796629554,0.4303281492849532,0.5645497111465186,0.5146577257309313,0.40836355460845936,0.47438441461960296,0.7,9,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7030038807049784,0.5273359986705898,0.31984047076763666,0.30626289088083203,0.3604852347484384,0.4340035776776376,0.5881956188111553,0.573836032883354,0.5140907713512087,0.46305510210066375,0.35799259049276155,0.7,9,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7053987742055308,0.3886179020732935,0.47923285207378225,0.44194093899375375,0.5403759494042092,0.40721009569798927,0.47237074906403653,0.46493191659905575,0.35752338686816354,0.3365851751204778,0.47592887655057137,0.7,9,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7311756483318833,0.49948680853559596,0.4747460924135639,0.4486075404932503,0.49184269948485354,0.426271492947283,0.4042677979687393,0.40104202304962805,0.5403759494042092,0.5068572154719895,0.5279616035033871,0.7,9,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7108532663414825,0.46176479213301924,0.28975278834028995,0.5064955376780286,0.4820187485948329,0.523181591577795,0.49746336790451706,0.34790471256390454,0.5383916090751801,0.4903471129314474,0.49185247456036596,0.7,9,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7028279293457542,0.35684890665780394,0.3421178678605292,0.48859737441471734,0.48833344737588097,0.472722651782485,0.3655584989394043,0.4617256918309694,0.4039256703258033,0.46087526026138553,0.4529183487942444,0.7,9,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7033460083479145,0.37094456554676886,0.4348149089451716,0.41823638087604226,0.5694079236762104,0.3899864126450377,0.5560551705261924,0.46019100497551346,0.3401139773804753,0.4890079275862406,0.41772807694939446,0.7,9,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7240789435098386,0.5079715740804097,0.2556964252548851,0.4875709914859092,0.4491744948729729,0.49803032228423966,0.38907733062237904,0.5192715613728116,0.5427024173761742,0.5472673776404923,0.5582056871389331,0.7,9,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7003939355431521,0.33617462194895453,0.4427522702612878,0.3184035346673053,0.48904702788829046,0.43617364444140333,0.5213829776835026,0.4829180555419791,0.508978406858193,0.42513758418783787,0.31421980234797314,0.7,9,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7325930342811898,0.3418246155951555,0.3901232637022121,0.4445508841555801,0.33094495654978934,0.5148336770901555,0.4928690824136616,0.57008240388657,0.49258560522380035,0.36094466329752395,0.6126821829698634,0.7,9,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7215667491031368,0.4608166098083108,0.2713658713013558,0.38000606054681774,0.4020390807518988,0.46675985571988543,0.4025082843764968,0.5036118904018534,0.5539046539134515,0.3445714118141563,0.5088122305744812,0.7,9,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7184093997126128,0.5503269762758918,0.38415069256410006,0.45597794742964387,0.32766053117760335,0.48013215902092843,0.5849111934389694,0.5721742700462361,0.44149128552018063,0.3665751067927,0.44556749200887574,0.7,9,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7432576416652819,0.4623610717392792,0.374082364786268,0.5125560844957527,0.5043645712163126,0.5808545371012991,0.37277250466759854,0.588870099021515,0.5498088972737314,0.4209734020195306,0.41683854507776075,0.7,9,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6582829102354816,0.4422732915611773,0.4728008523865847,0.30681029510952973,0.4822729005581568,0.466515478832074,0.5171699201376331,0.38619368334620385,0.38887205403661745,0.39198052804957917,0.29059344483436134,0.7,9,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7178424453328902,0.36665330739679963,0.31477698165218326,0.292675535918515,0.5452928123869757,0.486094955083528,0.5711772123439653,0.48680853559593745,0.573943558713991,0.5535429761194905,0.4539349566475401,0.7,9,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7022120995884693,0.40177515371306244,0.36149206752622165,0.36116949003431054,0.4715789679475274,0.5204054701322568,0.3320104397806473,0.5434746483416585,0.4243751282978661,0.504628498255149,0.45744420875651265,0.7,9,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7262783355001418,0.3216586348129539,0.48033743560669007,0.5425655663189998,0.2645428685936599,0.47993665751067927,0.5614901125111191,0.4994477082335461,0.5231424912757451,0.47956520464120583,0.4516866892796747,0.7,9,350,100
