Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.681987468353193,0.2578469418676259,0.29016334151181317,0.3512673385401902,0.2938192197534726,0.2877000224826737,0.49177427395626633,0.6089285539730794,0.5290368618097575,0.5723111211034105,0.4816179704988221,2,6,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6719582408774107,0.3199088962962239,0.4622242206821048,0.46470708986226916,0.2665858593757637,0.4220779855524384,0.33157056138258667,0.5507961799004897,0.3517463172403007,0.544403280515342,0.43728800304982357,2,6,350,10
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7085561235960548,0.3656855749210663,0.3174944526446467,0.45343642779640475,0.4876589671655214,0.239059246732681,0.5226244122735848,0.4528108229636074,0.5697305011681215,0.41074867303349916,0.526573542780618,2,6,350,10
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6935318325334063,0.46235129666376673,0.34771898612916785,0.41987859356213525,0.35899942327054474,0.39777714782846696,0.5059872337513808,0.6026236302675438,0.46005415391833904,0.3971417679201572,0.4811292167231992,2,6,350,10
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7341081709856209,0.3701821096567971,0.40134505039051427,0.30012414345900823,0.3414042873481198,0.4500640267446066,0.5044720970469497,0.636474716767187,0.42075835035825654,0.499232656572272,0.4972580913187554,2,6,350,10
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6476867283799768,0.2845817733941995,0.2872699191601255,0.3169763736424864,0.5180203517072169,0.43363212480816415,0.31707412439761096,0.4586954184221073,0.5553904653913452,0.4715887430230399,0.41750325021260787,2,6,350,10
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6910196381267045,0.3148160819542331,0.5025268570199705,0.3759689543601724,0.3579339400396868,0.45296722417180674,0.25120966559466673,0.5708350847010293,0.41253751185227905,0.5171699201376331,0.4428109207143625,2,6,350,10
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6757314200252197,0.4349028846247837,0.3787450758057106,0.3447473631733805,0.2630863823423036,0.2907889463446105,0.3289899414472977,0.6240114954888026,0.6075404932503103,0.5003372401051798,0.3140927263663112,2,6,350,10
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673737304620678,0.3453240926286156,0.32146313330270476,0.3562233018250066,0.33231346712153353,0.42084632603786865,0.2891662838095424,0.4902298120252979,0.6240994711684148,0.5662798995122237,0.3690091005953021,2,6,350,10
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6928378021720217,0.39851027849190135,0.4159001378285647,0.33230369204602106,0.20839483485009921,0.2456769728546153,0.36679015845397406,0.560121601939375,0.6819288179001183,0.5645594862220311,0.374189890616905,2,6,350,10
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7439321218756415,0.4540718077047145,0.3092345138366194,0.23984125277367768,0.3377093088044105,0.44154016089774295,0.38907733062237904,0.7043137408236478,0.6604138766971975,0.5520767147926218,0.42720990019647903,2,6,350,10
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6323985102784919,0.2628517805300046,0.3041416994946286,0.3764479330602829,0.28649768819464133,0.34790471256390454,0.28235305617735895,0.6026529554940812,0.6020273506612839,0.4560854732602809,0.35286067584872094,2,6,350,10
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7003939355431521,0.35194181875054986,0.3525674235833472,0.299586514305823,0.35597892493719513,0.3939062179255335,0.3807685164367895,0.6418998836766014,0.5930538313408471,0.5675115590267935,0.5622036930235286,2,6,350,10
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6973441119832651,0.2724509046832387,0.2947576270026686,0.3255588899424248,0.33320299899316724,0.38644783530952775,0.35750383671713865,0.6495928681049061,0.46886149695506396,0.5368764723707491,0.4433876501695976,2,6,350,10
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.674587736190262,0.25152246801106537,0.5092521089725418,0.3937400416418217,0.38985933666337574,0.27532477688390145,0.3671713863989599,0.5705516075111681,0.6119001769288668,0.40323163996441874,0.38791409663639653,2,6,350,10
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7369233927332088,0.26199157388490824,0.3364874243653532,0.35398480953265365,0.2935846179411736,0.405157329840373,0.237182432234289,0.6594754694480015,0.6801106538548011,0.4760755026832582,0.5938358373818438,2,6,350,10
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.658654363104955,0.35063195863188046,0.4426545195061632,0.44198003929580354,0.23062335656542945,0.4003479926882435,0.46821634197124173,0.4221855113830754,0.38961495977556426,0.43813843461940744,0.5141689719553083,2,6,350,10
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.649504892425294,0.32561754039549956,0.28231395587530916,0.41503015610795596,0.441755212559017,0.3049139304601128,0.3352264396242461,0.5812650902728224,0.5604344043557736,0.5056646562594697,0.45420865876188893,2,6,350,10
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7228570590707813,0.2796746854869454,0.30066177261219346,0.2797040107134828,0.39802152471627844,0.41840255715975405,0.31714254992619817,0.6718800402733112,0.5093009843501041,0.6095150585038269,0.41814840519643015,2,6,350,10
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6784586660931956,0.3244445313340046,0.4091260104984311,0.3722446505899258,0.3552360191982483,0.34924389790911137,0.5090761576133176,0.3662427542252764,0.40008406564940713,0.5969834116968553,0.41415039931183467,2,6,350,10
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7041377894644236,0.25878534911682194,0.33866726620463145,0.30752387562193917,0.34076890743981,0.38603728213800453,0.3881291482976706,0.6434150203810325,0.5166322909844479,0.5680100878779288,0.5308452507795622,2,6,350,10
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6570317005698869,0.33450308403632417,0.3057839121807216,0.34215696816257907,0.33566631802230673,0.29476740207818103,0.5005327416154289,0.6501598224846287,0.5900724333095473,0.33213751576230927,0.4496436984975709,2,6,350,10
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010390905269743,0.35197114397708723,0.3772201640257671,0.3114143556758976,0.3737500122188444,0.2711801448666191,0.37414101523934273,0.6512839561685614,0.5976187916051652,0.49144192138884274,0.5029080849649563,2,6,350,10
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6407561998416438,0.43771810637237174,0.36420953851868504,0.26488499623659595,0.27853100165198774,0.2243282079354063,0.3347572359996481,0.5931418070204593,0.55954487248414,0.41978084280701067,0.4770432351589916,2,6,350,10
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6647051348471666,0.3379243604656846,0.29293946295735135,0.20559916325353614,0.5655565439243018,0.27262685604246295,0.29141455117740783,0.5520864898681342,0.599065502781009,0.46991720511040946,0.3915601998025435,2,6,350,10
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7063176313037018,0.37935113048748303,0.5434257729640961,0.30817880568127387,0.2783061749152012,0.4013157251639769,0.40496182833012384,0.41188258179294435,0.551656386545586,0.5397601196469243,0.463103977478226,2,6,350,10
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6617237368158669,0.3742876413720296,0.49762954418822886,0.3154710120135678,0.3734665350289831,0.22119040869590717,0.34448343613454413,0.6370123459203723,0.39135492321678184,0.5152149050351414,0.3775231913666533,2,6,350,10
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7254670042326077,0.26341873490972717,0.44432605741879355,0.22338002561069784,0.32965464658214483,0.25138561695389094,0.3598303046891037,0.6875983616973441,0.61409956891917,0.5319009589349077,0.5379908309791693,2,6,350,10
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7307553200848477,0.4457727685946374,0.33464971016901107,0.3136039725906883,0.36980088171181125,0.2887557306380192,0.25422038885250386,0.6892210242324122,0.6115873745124681,0.5681860392371532,0.5509916814107388,2,6,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6786639426789572,0.3092833892141817,0.3318735887234729,0.26691821194318727,0.343222451393437,0.5176879991397934,0.49669113693903283,0.49399321609759433,0.6204044926247055,0.39532360387483995,0.48409106460347406,2,6,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6552721869776444,0.31773882953245813,0.2927146362205648,0.2207114299957967,0.5380006060546818,0.35182451784440033,0.5016862005258991,0.6283614040918466,0.4518724157144114,0.35668273037409215,0.5401511226674226,2,6,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6999149568430416,0.4932112100565977,0.31635076880968904,0.40913578557394353,0.48212627442546996,0.2498313799474101,0.27785652144162815,0.5725652730667344,0.6388109598146645,0.49893940430689826,0.40822670355128493,2,6,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6714108366487131,0.25258795124192335,0.21983167319967548,0.4622144456065923,0.38708321521783756,0.29352596748809884,0.27541275256351355,0.5968172354131436,0.6401599202353838,0.3497131015337093,0.45057233067125446,2,6,350,10
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7271189919942131,0.38588088092980516,0.25852142207798556,0.4195657911457366,0.3327826707461315,0.3181493827039814,0.3705828877528079,0.6350182305158307,0.5801116313623522,0.49633923422058435,0.48852894888613013,2,6,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6625741683854508,0.32707402664685586,0.34448343613454413,0.3349722876609222,0.34919502253154905,0.2774655184211298,0.4248736571490015,0.446212646992698,0.5810109383094985,0.4680990410650922,0.4830255813726161,2,6,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6899052795182843,0.26726033958612333,0.42557746258589846,0.45761038504022444,0.3431735760158747,0.42712192451686687,0.4165159675858496,0.6342753247768839,0.3957146068953383,0.5651068904507287,0.5553122647872455,2,6,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7313418246155952,0.4989296292313858,0.31747490249362176,0.402938387699045,0.2559603522937215,0.4640717099539594,0.33141416017438735,0.5758203732123831,0.6003558127486535,0.5664265256449106,0.5573454804938368,2,6,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6821829698634422,0.5161533122843374,0.2359409976442068,0.3162921183566143,0.4077868251532243,0.24132706425157135,0.36011378187896503,0.4033587159460807,0.4708653874351179,0.5841976129265598,0.5605517052619231,2,6,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6614011593239558,0.2748848984858408,0.4288130125805222,0.33883344248834324,0.4803765359087399,0.27682036343730754,0.26642945816756436,0.6033274357044408,0.3807782915123019,0.5469252499975562,0.39815837577345287,2,6,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7045678927869717,0.5312558039510855,0.2951975054007292,0.33338872542790393,0.2619329234318335,0.4460855710110361,0.2576221151308394,0.6223204074251474,0.5882835944907674,0.5275803755584012,0.5018230515830735,2,6,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6892014740813873,0.3435059285832983,0.29890225901995093,0.30694714616670415,0.267788193663796,0.42141328041759124,0.37453201825984106,0.6021055512653836,0.5183722544256655,0.5337679983577873,0.4447366105903168,2,6,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378921027164934,0.28876550571353166,0.35152149050351417,0.4182266058005298,0.2619329234318335,0.31854038572447974,0.35658497961896757,0.5733081788056813,0.2716982238687794,0.5733472791077311,0.4338765016959756,2,6,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.674011006735027,0.33736718116147446,0.25962600561089333,0.3913646982922943,0.3453143175531031,0.4164866423593122,0.38309498440875456,0.5985571988543612,0.5915875700139783,0.47091426281268023,0.48631978182031455,2,6,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6835905807372362,0.2998895416467092,0.3491363720784743,0.44374932796355854,0.33061260398236575,0.4555576191826082,0.37863754997507354,0.6045493201434982,0.354141210740853,0.4934360367933842,0.49479477228961594,2,6,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6543924301815232,0.29190330495303074,0.33239166772563317,0.40674089207339126,0.4173175237778712,0.44144241014261837,0.3642877391227847,0.4409634314425079,0.5833667315080009,0.45460943685789973,0.4895260065884009,2,6,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6664939736659465,0.34372098024457237,0.3525674235833472,0.3244640814850295,0.32570551607511167,0.36084691254239937,0.29262666054095265,0.5679905377269039,0.5716268658175384,0.5765730540268423,0.45742465860548776,2,6,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7219675271991476,0.3978260232060293,0.2515029178600405,0.43574354111885516,0.33198111455410995,0.3852552760970078,0.3082472312098611,0.4957429546143244,0.6724372195775212,0.5976872171337524,0.4580502634382851,2,6,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7505791732241132,0.3963402117281356,0.4855280007038054,0.5008455440318277,0.350964311199304,0.520024242187271,0.2700755613337113,0.6730921496368559,0.5891731263624012,0.5540317298951134,0.5057330817880568,2,6,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7028963548743414,0.4787538733736718,0.3886667774508558,0.32734772876120466,0.2894008856218414,0.2628908808320544,0.24132706425157135,0.5610893344151083,0.5678145863676797,0.5387337367181162,0.46307465225168865,2,6,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7158972053059109,0.4348344590961965,0.34642867616152334,0.3060380641440455,0.3576993382273878,0.42180428343808957,0.4229284171220223,0.6677256331805164,0.5163976891721489,0.505205227710384,0.43869561392361756,2,6,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7223389800686211,0.3820001759513592,0.32287074417649875,0.4925269547707256,0.46901789816326334,0.34215696816257907,0.3446789376447933,0.5304346976080391,0.6333955679807627,0.48981925885377464,0.4376985562213468,2,6,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6948416926520757,0.2918935298775183,0.5060947595820178,0.40982004085981566,0.3438578313017468,0.3923617559945651,0.28885348139314376,0.6211669485146772,0.564921164015992,0.5041201943285012,0.45191151601646123,2,6,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6055854781478187,0.357767763755975,0.3898104612858134,0.3896833853041515,0.23068200701850422,0.4685584696141778,0.408676357024858,0.5092912092745916,0.39673121474863393,0.36090556299547416,0.5183233790481031,2,6,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6441677011954917,0.4358803921760296,0.3043078757783404,0.31079852591861273,0.28869708018494444,0.47194064574148836,0.39302646112941225,0.47050370964115695,0.39988856413915796,0.4146782533895074,0.4698194543552849,2,6,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7276566211473984,0.395431129705477,0.31225501216996904,0.2821380045160849,0.41025991925787625,0.46879307142647675,0.2888143810910939,0.6497981446906678,0.6246957507746748,0.5207769230017302,0.47438441461960296,2,6,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7267182138982023,0.283291463426555,0.3836423886374522,0.3096939423857049,0.23667412830764117,0.4391452673971906,0.40331961564403085,0.6747832377005112,0.644451178385353,0.5961916305803462,0.35799259049276155,2,6,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5733961544852934,0.3635448333838379,0.3453925181572028,0.24090673600453563,0.45558694440914554,0.4264278941554824,0.3665457815661626,0.424160076636592,0.3215902092843667,0.38907733062237904,0.47592887655057137,2,6,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7099148590922865,0.2978954262421677,0.28616533562721774,0.41783560278003146,0.3870050146137379,0.2779347220457278,0.2647774704059589,0.6514403573767608,0.5041983949326009,0.5747353398305002,0.5279616035033871,2,6,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5219597071387376,0.25292030380934694,0.459712026275403,0.2853051289821214,0.26979208414385003,0.245862699289352,0.28395616856140216,0.49094339253770736,0.4174739249860705,0.43755193008865995,0.49185247456036596,2,6,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6228580365783326,0.4314131826668361,0.3018641069002258,0.2298413505244328,0.41090507424169853,0.31420025219694825,0.4862709064427523,0.4454110908006764,0.435890167251542,0.376770510552194,0.41772807694939446,2,6,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7295627608723277,0.2624314522829689,0.27283213262822453,0.3226556925152247,0.49786414600052786,0.48484374541793335,0.3383837890147701,0.4378647325050586,0.6542751292753737,0.519985141885221,0.5582056871389331,2,6,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6714890372528127,0.2799581626768067,0.27035903852357257,0.45075805710599115,0.3942776707950069,0.2759406066411863,0.39825612652857745,0.5665927019286224,0.5994760559525323,0.45598772250515635,0.31421980234797314,2,6,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7119969501764402,0.4403085013831732,0.31063234963490094,0.42345627119969503,0.4097222901046911,0.4375030547110976,0.28533445420865877,0.574901516114212,0.33012385020674284,0.36264552643669173,0.6126821829698634,2,6,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6467678712818057,0.2718155247749289,0.2928221620512019,0.28488480073508565,0.28804215012560974,0.33891164309244287,0.2738487404815202,0.5891144759093264,0.490444863686572,0.5775212363515508,0.5088122305744812,2,6,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6670413778946442,0.2925582350123655,0.3767020850236068,0.35708350847010295,0.2355206693971711,0.46724860949550834,0.45214611782876024,0.6582633600844566,0.46608537550952583,0.423221669387396,0.44556749200887574,2,6,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5310114270632741,0.22912777001202334,0.34155091348080663,0.33767998357787316,0.3312870841927254,0.3276018807245286,0.33394590473211405,0.5208942239078796,0.3500356790256205,0.5187046069930891,0.41683854507776075,2,6,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7222705545400339,0.4810314659680746,0.3339752299586514,0.3824693795759572,0.2965660159724734,0.241874468480269,0.5042570453856756,0.45506886540698527,0.6512057555644617,0.5225559867449976,0.4539349566475401,2,6,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6288208326409321,0.2980127271483172,0.3741214650883178,0.40301658830314463,0.2968201679357973,0.3071915230545156,0.3713062433407298,0.5072775437190252,0.5718125922522751,0.3574842865661137,0.45744420875651265,2,6,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6521637129646827,0.30802240447307455,0.2835847156919287,0.3198013704655868,0.5040224435733766,0.4110028249968231,0.24970430396574814,0.6480190809474003,0.5665536016265725,0.4276400035190272,0.4516866892796747,2,6,350,100
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6916550180350143,0.3893705828877528,0.3189020635184407,0.4797216058494052,0.3576504628498255,0.3651870460699309,0.2714440719054555,0.3822347777636582,0.5773843852943764,0.6016558977918104,0.44457043430660503,2,6,350,100
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.615595155472576,0.33816873735349606,0.30185433182471333,0.35091543582174173,0.3924204064476398,0.402469184074447,0.3654900734108171,0.41927253888036287,0.5570424531529506,0.4890568029638029,0.3894683336428774,2,6,350,100
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.575585771400084,0.3732612584432215,0.2643571421589232,0.3165951456975005,0.5103957928074995,0.29794430161973,0.2648458959345461,0.47855837186342265,0.4099959922190399,0.37683893608078123,0.47414981280730395,2,6,350,100
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7158874302303986,0.43478558371863424,0.372078474306214,0.4501324522731938,0.2909257974017849,0.45988797763462724,0.2889805573748057,0.627471872220213,0.5544520581421492,0.3539652593816287,0.5471696268853677,2,6,350,100
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6956823491461471,0.314601030292959,0.3928896100722378,0.36588107643131546,0.2700071358051241,0.45631029999706746,0.420641049452107,0.608684177085268,0.3839063156762886,0.5543934076890744,0.4947263467610287,2,6,350,100
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7356135326145394,0.29474785192715613,0.378178121425988,0.4534168776453798,0.27661508685154595,0.5084212275539829,0.394961926080879,0.6165824380993343,0.6185179030508011,0.518342929199128,0.5578440093449721,2,6,350,100
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7228570590707813,0.2979638517707549,0.3215999843598792,0.28561793139852004,0.5153322059412909,0.290437043626162,0.43805045893979533,0.6166215384013841,0.584862318061407,0.5627706474032512,0.43510816121054535,2,6,350,100
