Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.783697129060322,0.5903265852728712,0.4291355900724333,0.3443759103039071,0.5840412117183605,0.5675702094798682,0.5730540268423574,0.6892210242324122,0.6115873745124681,0.5681860392371532,0.5509916814107388,1,4,350,10
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.756952522458236,0.3986178043225384,0.3197818203145619,0.4737099344092433,0.41845143253731637,0.5664167505693981,0.3882855495058699,0.7072267133263604,0.6006001896364649,0.5426535419986119,0.46786443925279325,1,4,350,10
46,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7592789904302011,0.3038582223047673,0.3073381491872025,0.5529760217397679,0.46673053049334806,0.5999550346526427,0.4141894996138845,0.49399321609759433,0.6204044926247055,0.39532360387483995,0.48409106460347406,1,4,350,10
47,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7185853510718371,0.3759494042091475,0.32457160731566653,0.39297758575184993,0.4218629338911643,0.5136020175755858,0.6068660130399507,0.6283614040918466,0.4518724157144114,0.35668273037409215,0.5401511226674226,1,4,350,10
48,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.717793569955328,0.38855925162021876,0.3057839121807216,0.4299273711889424,0.3448353388529926,0.5277856521441628,0.525850187192696,0.5725652730667344,0.6388109598146645,0.49893940430689826,0.40822670355128493,1,4,350,10
49,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7584285588606172,0.37788486916061426,0.33165853706219883,0.513093713648938,0.49642720990019645,0.6084104749709192,0.4961437327103352,0.5968172354131436,0.6401599202353838,0.3497131015337093,0.45057233067125446,1,4,350,10
50,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7364639641841233,0.3028513895269841,0.23597032287074418,0.5244816766209519,0.419233438578313,0.5257622115130839,0.5662505742856864,0.4658703238482517,0.5824674245608548,0.5083332518743707,0.3700648087506476,1,4,350,10
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7268843901819142,0.49737539222490496,0.36745486358882123,0.37894057731595976,0.44139353476505605,0.470034506016559,0.39965396232685896,0.6916745681860392,0.5659182217182628,0.4133292929687882,0.35475704049813783,1,4,350,100
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7601391970752974,0.44032805153419813,0.43133498206273646,0.45304542477590637,0.23381980625800333,0.43356369927957694,0.5910792660873305,0.6350182305158307,0.5801116313623522,0.49633923422058435,0.48852894888613013,1,4,350,100
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6675399067457796,0.4783335451266361,0.31110155325949895,0.42049442331942016,0.306624568674793,0.5320964604451569,0.44562614246195054,0.446212646992698,0.5810109383094985,0.4680990410650922,0.4830255813726161,1,4,350,100
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.752006334248932,0.4197612926559858,0.408568831194221,0.36209812220799403,0.46110986207368454,0.4751664206605996,0.4034955670032551,0.6342753247768839,0.3957146068953383,0.5651068904507287,0.5553122647872455,1,4,350,100
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7807939316331218,0.4807284386271884,0.35039735681958145,0.32767030625311583,0.35046578234816866,0.607276566211474,0.3980997253203781,0.5758203732123831,0.6003558127486535,0.5664265256449106,0.5573454804938368,1,4,350,100
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7589759630893149,0.5989873021769093,0.4814517942151103,0.28837450269303333,0.45995640316321446,0.5673453827430817,0.5774821360495009,0.4033587159460807,0.4708653874351179,0.5841976129265598,0.5605517052619231,1,4,350,100
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7222803296155463,0.4134661440259626,0.29124837489369604,0.31167828271473397,0.37657500904194485,0.5790265979804694,0.5069256410005767,0.6033274357044408,0.3807782915123019,0.5469252499975562,0.39815837577345287,1,4,350,100
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7624363398207251,0.34912659700296184,0.2744743453143176,0.39264523318442635,0.3765652339664324,0.5580688360817587,0.6004926638058279,0.7302274660071749,0.6357709113302901,0.5604246292802612,0.4327523680120429,1,4,350,100
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7847528372156675,0.5574823315510112,0.5615194377376566,0.3230564706112355,0.4457238932170751,0.60352293721469,0.4624490474188913,0.6223204074251474,0.5882835944907674,0.5275803755584012,0.5018230515830735,1,4,350,100
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7405108454462811,0.41875445987820253,0.36033860861575157,0.36387718595126145,0.40878388285549505,0.5893686278726503,0.4501422273487063,0.6021055512653836,0.5183722544256655,0.5337679983577873,0.4447366105903168,1,4,350,100
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7193282568107838,0.3430465000342128,0.3466046275207476,0.5602193526944995,0.43900841634001625,0.5721644949707236,0.4549417894253233,0.5733081788056813,0.2716982238687794,0.5733472791077311,0.4338765016959756,1,4,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7456329850148092,0.3943265461725692,0.44960459819552107,0.3932903881682486,0.39010371355118717,0.5319889346145199,0.48311355705222825,0.5985571988543612,0.5915875700139783,0.47091426281268023,0.48631978182031455,1,4,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7337758184181973,0.3457053205736014,0.36069051133420005,0.5535820764215403,0.51672026666406,0.4734753325969443,0.4392430181523152,0.6045493201434982,0.354141210740853,0.4934360367933842,0.49479477228961594,1,4,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7284972776414698,0.3124505136802182,0.4805427121924517,0.49493162334679036,0.5885377464540914,0.44442380817391813,0.3819904008758468,0.4409634314425079,0.5833667315080009,0.45460943685789973,0.4895260065884009,1,4,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7486339331971339,0.3693707783892631,0.3926843334864762,0.4318921613669466,0.5065737382821283,0.5028005591343193,0.4048543024994868,0.5679905377269039,0.5716268658175384,0.5765730540268423,0.45742465860548776,1,4,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.778174211395783,0.38154074740227367,0.5084701029315452,0.30644861731556877,0.4203380221112208,0.5587237661410934,0.5617149392479057,0.4957429546143244,0.6724372195775212,0.5976872171337524,0.4580502634382851,1,4,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7787216156244807,0.2977781253360182,0.39736659465694374,0.5513142589026501,0.5569349273223135,0.5690853461842993,0.3986178043225384,0.6730921496368559,0.5891731263624012,0.5540317298951134,0.5057330817880568,1,4,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7357210584451764,0.36864742280134116,0.26814987145775704,0.36834439546045494,0.4005141689719553,0.4814713443661352,0.43738575380494815,0.5610893344151083,0.5678145863676797,0.5387337367181162,0.46307465225168865,1,4,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7241180438118885,0.5258110868906463,0.3448157887019677,0.4723316487619867,0.37420944076792995,0.5361335666318022,0.46934047565517445,0.6616553112872797,0.4208072257358188,0.511559026793482,0.47897870011045834,1,4,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.741703404658801,0.5080008993069471,0.46796219000791783,0.3298305979413691,0.3624891252284924,0.5580395108552214,0.36182442009364524,0.6677256331805164,0.5163976891721489,0.505205227710384,0.43869561392361756,1,4,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7260144084613054,0.5245207769230017,0.3413260867440201,0.4235540219548196,0.2903001925689876,0.5653610424140526,0.5125658595712652,0.6646953597716543,0.3760276048132472,0.5468861496955064,0.4230652681791967,1,4,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7488392097828955,0.5363779435196137,0.4538665311189529,0.4368090243497131,0.36953695467297487,0.5690266957312246,0.45371012991075355,0.579251424717256,0.3987937556817626,0.6480386310984252,0.4083928798349967,1,4,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7603933490386213,0.45404248247817713,0.4604353818633249,0.35675115590267936,0.49577227984086175,0.5279909287299245,0.4495263975914214,0.5304346976080391,0.6333955679807627,0.48981925885377464,0.4376985562213468,1,4,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7664734460073704,0.3091367630814948,0.32653639749367064,0.5120771057956423,0.4023225579417601,0.5562506720364415,0.39981036353505833,0.6211669485146772,0.564921164015992,0.5041201943285012,0.45191151601646123,1,4,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6382146802084047,0.40796277651244855,0.46813814136714205,0.42158923177681545,0.2756278042247876,0.4937781644363203,0.4337689758653386,0.5092912092745916,0.39673121474863393,0.36090556299547416,0.5183233790481031,1,4,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6616064359097173,0.25912747675975795,0.4309244288912132,0.5035141396467288,0.44115893295275704,0.42394502497531794,0.42044554794185784,0.47050370964115695,0.39988856413915796,0.4146782533895074,0.4698194543552849,1,4,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7297484873070644,0.3301434003577678,0.3264093215120087,0.3763110820031085,0.4789200496573836,0.4703864087350075,0.4256654382655106,0.6497981446906678,0.6246957507746748,0.5207769230017302,0.47438441461960296,1,4,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7485948328950841,0.5104739934115992,0.33158033645809915,0.5139343701430094,0.283291463426555,0.446574324786659,0.41449252695477073,0.6747832377005112,0.644451178385353,0.5961916305803462,0.35799259049276155,1,4,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5655956442263517,0.36841282098904216,0.3371032541226381,0.37445381765574137,0.4304747754176401,0.4483631636054389,0.34804156362107896,0.424160076636592,0.3215902092843667,0.38907733062237904,0.47592887655057137,1,4,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7528274405919786,0.5201806433954702,0.3344835338852993,0.31691772318941164,0.3741605653903676,0.5808838623278365,0.41010351804967693,0.6514403573767608,0.5041983949326009,0.5747353398305002,0.5279616035033871,1,4,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6977057897772261,0.4313936325158112,0.3304757529251913,0.283291463426555,0.33125775896618803,0.542506915865925,0.6260935865729563,0.49094339253770736,0.4174739249860705,0.43755193008865995,0.49185247456036596,1,4,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7506084984506506,0.5007771185032405,0.2653444247856815,0.28620443592926753,0.42743472693326556,0.5818320446525449,0.5855367982717666,0.6185765535038759,0.6034642867616152,0.4491940450239978,0.4529183487942444,1,4,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.738653581098914,0.3597325539339791,0.4446877352127545,0.34861829307631403,0.39451227260730587,0.5163976891721489,0.4048054271219245,0.4378647325050586,0.6542751292753737,0.519985141885221,0.5582056871389331,1,4,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6890157476466505,0.358364043362235,0.41111035082746017,0.48027878515361533,0.2885015786746953,0.5701312792641323,0.374659094241503,0.5665927019286224,0.5994760559525323,0.45598772250515635,0.31421980234797314,1,4,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7379204504354796,0.34796336301697933,0.3922640052394405,0.5097995132012395,0.4198981437131602,0.4787636484491843,0.562252568401091,0.574901516114212,0.33012385020674284,0.36264552643669173,0.6126821829698634,1,4,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7453006324473856,0.4683336428773912,0.3535253809835681,0.41049452107017526,0.5112853246791331,0.5160555615292128,0.3895758594735144,0.5891144759093264,0.490444863686572,0.5775212363515508,0.5088122305744812,1,4,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7211268707050762,0.29858945660355224,0.40918466095150585,0.4469457776561324,0.5106792699973607,0.5916071201650033,0.48812817079011933,0.6582633600844566,0.46608537550952583,0.423221669387396,0.44556749200887574,1,4,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.670276927889268,0.2748164729572536,0.3068493954115796,0.4010029227475782,0.524335050488265,0.5993880802729201,0.41032834478646346,0.5208942239078796,0.3500356790256205,0.5187046069930891,0.41683854507776075,1,4,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7017917713414337,0.535615487629642,0.29269508606953987,0.3626064261346419,0.42009364522340936,0.5229665399165209,0.4811487668742241,0.6830920518861008,0.3362332724020293,0.6034447366105903,0.29059344483436134,1,4,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.762817567765711,0.3381296370514462,0.277299342137418,0.5130546133468881,0.5651948661303409,0.5756346467776463,0.42743472693326556,0.45506886540698527,0.6512057555644617,0.5225559867449976,0.4539349566475401,1,4,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7429252890978583,0.42280134114036033,0.39370094133977185,0.5293594393016686,0.45751263428509986,0.6040703414433877,0.5608058572252471,0.5072775437190252,0.5718125922522751,0.3574842865661137,0.45744420875651265,1,4,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7228472839952689,0.4419311639182413,0.37992785994271805,0.4633679045170624,0.49211640159920234,0.5346868554559584,0.4598488773325774,0.6480190809474003,0.5665536016265725,0.4276400035190272,0.4516866892796747,1,4,350,100
44,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7274220193350993,0.299821116118122,0.3272988533836424,0.4929472830177613,0.5453123625380006,0.5972473387356917,0.449966275989482,0.3822347777636582,0.5773843852943764,0.6016558977918104,0.44457043430660503,1,4,350,100
45,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263174358021915,0.3995073361941721,0.33818828750452096,0.5308843510816121,0.5199069412811214,0.42262538978113606,0.45742465860548776,0.41927253888036287,0.5570424531529506,0.4890568029638029,0.3894683336428774,1,4,350,100
