Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
1,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7266791135961526,0.3722251004389009,0.29407337171679654,0.35993783051974076,0.5591049940860793,0.4799855328882416,0.360006256048328,0.565028689846629,0.5026930333036823,0.4270925992903295,0.5011583464482263,0.7,8,350,10
2,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6472468499819161,0.3656073743169666,0.33293907195433087,0.3344737588097868,0.49362176322812096,0.5045111973489995,0.30239196097789856,0.5176391237622311,0.4608068347327983,0.436593972688439,0.3743365167495919,0.7,8,350,10
3,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7181747979003138,0.3972297435997693,0.4058122598997077,0.41343681879942523,0.4132315422136636,0.5554197906178825,0.518342929199128,0.29059344483436134,0.2771820412312685,0.5465342469770579,0.557433456173449,0.7,8,350,10
4,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7404326448421814,0.38572447972160584,0.39272343378852603,0.505674431334982,0.5426828672251494,0.45760060996471197,0.3503093811399693,0.548860714949023,0.494902298120253,0.4844625174729475,0.5591147691615918,0.7,8,350,10
5,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7413319517893275,0.5088415558010185,0.39461002336243045,0.320123947957498,0.24804254112863022,0.5435137486437083,0.605634353525381,0.538538235207867,0.49551812787753785,0.5470327758281933,0.4136225452341619,0.7,8,350,10
6,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7348217514980303,0.5135042668204612,0.3275432302714538,0.5368471471442117,0.5685868173331639,0.3326751449154945,0.5275412752563513,0.4991642310436848,0.34006510200291296,0.5149314278452801,0.5688996197495626,0.7,8,350,10
7,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7520747597775193,0.5891535762113762,0.4556260447111954,0.33378950352391473,0.39198052804957917,0.4867792103694001,0.583669758848887,0.6344219509095708,0.6029071074574051,0.5498284474247563,0.4725173751967234,0.7,8,350,10
8,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7482820304786855,0.36027018308716435,0.27004623610717393,0.37925337973235845,0.5572575048142246,0.5268961202725291,0.5694861242803101,0.533953724792524,0.49828447424756356,0.6068366878134134,0.5265344424785682,0.7,8,350,10
9,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210095697989267,0.5722622457258483,0.4337592007898261,0.39294826052531256,0.5551167632769963,0.4958113801429116,0.43713160184162425,0.5233282177104818,0.4651958436378921,0.5074828203047869,0.4066626914692916,0.7,8,350,10
10,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.725770031573494,0.574432312489614,0.2925582350123655,0.5862503787841761,0.511559026793482,0.5033284132119921,0.45411090800676435,0.48704313740823646,0.22477786140897937,0.32123830656591823,0.5427415176782241,0.7,8,350,10
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7449096294268873,0.3702603102608968,0.47871477307162197,0.36209812220799403,0.5914409438812915,0.43076802768301387,0.49185247456036596,0.5161630873598498,0.5454589886706874,0.5312949042531353,0.5006011671440161,0.7,8,350,10
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7543425772964096,0.4006119197270799,0.372078474306214,0.4107682231845241,0.6000723355587922,0.5274728497277641,0.45354395362704175,0.5732104280505567,0.5336604725271503,0.5723111211034105,0.4816179704988221,0.7,8,350,10
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7442058239899904,0.3878456711078093,0.2998504413446594,0.3312870841927254,0.4277573044251767,0.474834068093176,0.5010508206175893,0.6003851379751909,0.4596045004447659,0.544403280515342,0.43728800304982357,0.7,8,350,10
