Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy (corrupted client),Client 3 Accuracy (corrupted client),Client 4 Accuracy (corrupted client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy (corrupted client),Client 8 Accuracy,Client 9 Accuracy (corrupted client),Client 10 Accuracy (corrupted client)
0001110111,"[1, 2, 3, 5, 6, 7]",0.9044516829533116,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111000,"[4, 5, 6, 7]",0.9218241042345277,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111001,"[1, 4, 5, 6, 7]",0.9229098805646037,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111010,"[2, 4, 5, 6, 7]",0.9098805646036916,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111011,"[1, 2, 4, 5, 6, 7]",0.9131378935939196,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111100,"[3, 4, 5, 6, 7]",0.9109663409337676,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111101,"[1, 3, 4, 5, 6, 7]",0.9142236699239956,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111110,"[2, 3, 4, 5, 6, 7]",0.9011943539630836,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0001111111,"[1, 2, 3, 4, 5, 6, 7]",0.9077090119435396,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000000,[8],0.9087947882736156,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000001,"[1, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000010,"[2, 8]",0.8859934853420195,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000011,"[1, 2, 8]",0.9098805646036916,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000100,"[3, 8]",0.8946796959826275,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000101,"[1, 3, 8]",0.9066232356134636,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000110,"[2, 3, 8]",0.8794788273615635,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010000111,"[1, 2, 3, 8]",0.8979370249728555,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001000,"[4, 8]",0.9033659066232356,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001001,"[1, 4, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001010,"[2, 4, 8]",0.8827361563517915,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001011,"[1, 2, 4, 8]",0.9044516829533116,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001100,"[3, 4, 8]",0.8827361563517915,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001101,"[1, 3, 4, 8]",0.9022801302931596,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001110,"[2, 3, 4, 8]",0.8740499457111836,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010001111,"[1, 2, 3, 4, 8]",0.8946796959826275,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010000,"[5, 8]",0.9185667752442996,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010001,"[1, 5, 8]",0.9196525515743756,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010010,"[2, 5, 8]",0.9044516829533116,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010011,"[1, 2, 5, 8]",0.9098805646036916,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010100,"[3, 5, 8]",0.9044516829533116,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010101,"[1, 3, 5, 8]",0.9109663409337676,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010110,"[2, 3, 5, 8]",0.8935939196525515,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010010111,"[1, 2, 3, 5, 8]",0.9033659066232356,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011000,"[4, 5, 8]",0.9087947882736156,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011001,"[1, 4, 5, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011010,"[2, 4, 5, 8]",0.9033659066232356,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011011,"[1, 2, 4, 5, 8]",0.9087947882736156,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011100,"[3, 4, 5, 8]",0.9011943539630836,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011101,"[1, 3, 4, 5, 8]",0.9077090119435396,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011110,"[2, 3, 4, 5, 8]",0.8957654723127035,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010011111,"[1, 2, 3, 4, 5, 8]",0.9011943539630836,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100000,"[6, 8]",0.9326818675352877,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100001,"[1, 6, 8]",0.9294245385450597,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100010,"[2, 6, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100011,"[1, 2, 6, 8]",0.9239956568946797,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100100,"[3, 6, 8]",0.9229098805646037,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100101,"[1, 3, 6, 8]",0.9196525515743756,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100110,"[2, 3, 6, 8]",0.9174809989142236,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010100111,"[1, 2, 3, 6, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101000,"[4, 6, 8]",0.9294245385450597,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101001,"[1, 4, 6, 8]",0.9326818675352877,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101010,"[2, 4, 6, 8]",0.9174809989142236,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101011,"[1, 2, 4, 6, 8]",0.9207383279044516,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101100,"[3, 4, 6, 8]",0.9218241042345277,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101101,"[1, 3, 4, 6, 8]",0.9218241042345277,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101110,"[2, 3, 4, 6, 8]",0.9131378935939196,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010101111,"[1, 2, 3, 4, 6, 8]",0.9120521172638436,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110000,"[5, 6, 8]",0.9261672095548317,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110001,"[1, 5, 6, 8]",0.9305103148751357,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110010,"[2, 5, 6, 8]",0.9196525515743756,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110011,"[1, 2, 5, 6, 8]",0.9261672095548317,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110100,"[3, 5, 6, 8]",0.9239956568946797,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110101,"[1, 3, 5, 6, 8]",0.9239956568946797,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110110,"[2, 3, 5, 6, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010110111,"[1, 2, 3, 5, 6, 8]",0.9163952225841476,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111000,"[4, 5, 6, 8]",0.9261672095548317,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111001,"[1, 4, 5, 6, 8]",0.9294245385450597,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111010,"[2, 4, 5, 6, 8]",0.9218241042345277,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111011,"[1, 2, 4, 5, 6, 8]",0.9283387622149837,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111100,"[3, 4, 5, 6, 8]",0.9239956568946797,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111101,"[1, 3, 4, 5, 6, 8]",0.9196525515743756,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111110,"[2, 3, 4, 5, 6, 8]",0.9131378935939196,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0010111111,"[1, 2, 3, 4, 5, 6, 8]",0.9131378935939196,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
0011000000,"[7, 8]",0.8946796959826275,0.9033659066232356,0.749185667752443,0.7687296416938111,0.7166123778501629,0.9098805646036916,0.9163952225841476,0.6959826275787188,0.9087947882736156,0.5884907709011944,0.8034744842562432
