Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.4147368421052632,1,0.5,8,10,0.3631578947368421,0.4031578947368421,0.5357894736842105,0.5557894736842105,0.5715789473684211,0.5989473684210527,0.6094736842105263,0.5610526315789474,0.5726315789473684,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,1,0.5,8,10,0.3631578947368421,0.4031578947368421,0.5357894736842105,0.5557894736842105,0.5715789473684211,0.5989473684210527,0.6094736842105263,0.5610526315789474,0.5726315789473684,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,2,0.5,8,10,0.41157894736842104,0.43157894736842106,0.508421052631579,0.5726315789473684,0.5547368421052632,0.5284210526315789,0.5831578947368421,0.5505263157894736,0.5915789473684211,0.52
0000000011,2,"[1, 2]",0.4168421052631579,3,0.5,8,10,0.3831578947368421,0.33157894736842103,0.5736842105263158,0.5073684210526316,0.5578947368421052,0.5852631578947368,0.5968421052631578,0.5589473684210526,0.5968421052631578,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.64,3,0.5,8,10,0.3831578947368421,0.33157894736842103,0.5736842105263158,0.5073684210526316,0.5578947368421052,0.5852631578947368,0.5968421052631578,0.5589473684210526,0.5968421052631578,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6305263157894737,4,0.5,8,10,0.4231578947368421,0.3663157894736842,0.5705263157894737,0.5947368421052631,0.5673684210526316,0.5673684210526316,0.5747368421052632,0.5336842105263158,0.5347368421052632,0.5305263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631578947368421,5,0.5,8,10,0.40210526315789474,0.3757894736842105,0.5484210526315789,0.5210526315789473,0.5757894736842105,0.5421052631578948,0.5736842105263158,0.5578947368421052,0.5968421052631578,0.52
0000001011,10,"[1, 2, 4]",0.4368421052631579,6,0.5,8,10,0.40842105263157896,0.3894736842105263,0.5831578947368421,0.3863157894736842,0.56,0.5705263157894737,0.5705263157894737,0.5789473684210527,0.6063157894736843,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,6,0.5,8,10,0.40842105263157896,0.3894736842105263,0.5831578947368421,0.3863157894736842,0.56,0.5705263157894737,0.5705263157894737,0.5789473684210527,0.6063157894736843,0.5684210526315789
0000001011,10,"[1, 2, 4]",0.4442105263157895,7,0.5,8,10,0.4242105263157895,0.3989473684210526,0.5378947368421053,0.4378947368421053,0.5547368421052632,0.5010526315789474,0.6073684210526316,0.4610526315789474,0.56,0.5242105263157895
