Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,1,0.1,7,10,0.4336842105263158,0.37157894736842106,0.5263157894736842,0.5052631578947369,0.5894736842105263,0.5505263157894736,0.6147368421052631,0.5821052631578948,0.6073684210526316,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,2,0.1,7,10,0.42210526315789476,0.3821052631578947,0.5831578947368421,0.5157894736842106,0.5778947368421052,0.531578947368421,0.58,0.6,0.58,0.5536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,3,0.1,7,10,0.41368421052631577,0.4242105263157895,0.5410526315789473,0.5536842105263158,0.5494736842105263,0.5947368421052631,0.5947368421052631,0.6073684210526316,0.5726315789473684,0.5547368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,4,0.1,7,10,0.4,0.41789473684210526,0.5094736842105263,0.5673684210526316,0.5852631578947368,0.5357894736842105,0.5631578947368421,0.5536842105263158,0.5915789473684211,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,5,0.1,7,10,0.45052631578947366,0.40842105263157896,0.5505263157894736,0.5031578947368421,0.5863157894736842,0.5368421052631579,0.5305263157894737,0.5694736842105264,0.5736842105263158,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,6,0.1,7,10,0.4263157894736842,0.36736842105263157,0.5852631578947368,0.5968421052631578,0.5736842105263158,0.5589473684210526,0.5768421052631579,0.608421052631579,0.5842105263157895,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,7,0.1,7,10,0.41368421052631577,0.41368421052631577,0.5368421052631579,0.5810526315789474,0.5989473684210527,0.5968421052631578,0.56,0.5273684210526316,0.5547368421052632,0.58
0000000011,2,"[1, 2]",0.44526315789473686,8,0.1,7,10,0.40210526315789474,0.41578947368421054,0.5589473684210526,0.5694736842105264,0.5547368421052632,0.5505263157894736,0.5463157894736842,0.5663157894736842,0.5821052631578948,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,8,0.1,7,10,0.40210526315789474,0.41578947368421054,0.5589473684210526,0.5694736842105264,0.5547368421052632,0.5505263157894736,0.5463157894736842,0.5663157894736842,0.5821052631578948,0.5684210526315789
0000000011,2,"[1, 2]",0.43473684210526314,9,0.1,7,10,0.40421052631578946,0.38526315789473686,0.5505263157894736,0.588421052631579,0.5589473684210526,0.48105263157894734,0.6010526315789474,0.608421052631579,0.58,0.5589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,9,0.1,7,10,0.40421052631578946,0.38526315789473686,0.5505263157894736,0.588421052631579,0.5589473684210526,0.48105263157894734,0.6010526315789474,0.608421052631579,0.58,0.5589473684210526
0000000011,2,"[1, 2]",0.4326315789473684,10,0.1,7,10,0.41368421052631577,0.4031578947368421,0.4842105263157895,0.6052631578947368,0.5715789473684211,0.5126315789473684,0.5842105263157895,0.5252631578947369,0.5842105263157895,0.5652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,10,0.1,7,10,0.41368421052631577,0.4031578947368421,0.4842105263157895,0.6052631578947368,0.5715789473684211,0.5126315789473684,0.5842105263157895,0.5252631578947369,0.5842105263157895,0.5652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6463157894736842,11,0.1,7,10,0.4368421052631579,0.37894736842105264,0.5294736842105263,0.5957894736842105,0.5821052631578948,0.5631578947368421,0.5957894736842105,0.5926315789473684,0.5915789473684211,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,12,0.1,7,10,0.4326315789473684,0.3968421052631579,0.5757894736842105,0.5631578947368421,0.5694736842105264,0.531578947368421,0.5547368421052632,0.5673684210526316,0.5589473684210526,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,13,0.1,7,10,0.4147368421052632,0.36210526315789476,0.5873684210526315,0.4557894736842105,0.5736842105263158,0.5757894736842105,0.5589473684210526,0.5305263157894737,0.5947368421052631,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6463157894736842,14,0.1,7,10,0.3957894736842105,0.44105263157894736,0.5136842105263157,0.5947368421052631,0.5894736842105263,0.5431578947368421,0.6294736842105263,0.5663157894736842,0.5494736842105263,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6526315789473685,15,0.1,7,10,0.4589473684210526,0.3989473684210526,0.5526315789473685,0.5778947368421052,0.5452631578947369,0.52,0.5389473684210526,0.5663157894736842,0.5652631578947368,0.5778947368421052
0000000011,2,"[1, 2]",0.4357894736842105,16,0.1,7,10,0.4010526315789474,0.4231578947368421,0.5515789473684211,0.5494736842105263,0.5421052631578948,0.5621052631578948,0.6157894736842106,0.5821052631578948,0.5915789473684211,0.5926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,16,0.1,7,10,0.4010526315789474,0.4231578947368421,0.5515789473684211,0.5494736842105263,0.5421052631578948,0.5621052631578948,0.6157894736842106,0.5821052631578948,0.5915789473684211,0.5926315789473684
0000000011,2,"[1, 2]",0.42,17,0.1,7,10,0.41789473684210526,0.41157894736842104,0.56,0.5873684210526315,0.58,0.5126315789473684,0.6052631578947368,0.5652631578947368,0.5747368421052632,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,17,0.1,7,10,0.41789473684210526,0.41157894736842104,0.56,0.5873684210526315,0.58,0.5126315789473684,0.6052631578947368,0.5652631578947368,0.5747368421052632,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,18,0.1,7,10,0.40421052631578946,0.3863157894736842,0.4884210526315789,0.5873684210526315,0.5936842105263158,0.5610526315789474,0.58,0.5978947368421053,0.5831578947368421,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,19,0.1,7,10,0.40842105263157896,0.42210526315789476,0.5515789473684211,0.5852631578947368,0.56,0.4957894736842105,0.5494736842105263,0.5431578947368421,0.5757894736842105,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,20,0.1,7,10,0.4189473684210526,0.3863157894736842,0.5663157894736842,0.5989473684210527,0.5726315789473684,0.5431578947368421,0.5789473684210527,0.5736842105263158,0.6052631578947368,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,21,0.1,7,10,0.42210526315789476,0.33473684210526317,0.5726315789473684,0.56,0.5410526315789473,0.6042105263157894,0.62,0.5421052631578948,0.5694736842105264,0.588421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,22,0.1,7,10,0.4010526315789474,0.4694736842105263,0.56,0.588421052631579,0.5694736842105264,0.5968421052631578,0.5957894736842105,0.5505263157894736,0.5789473684210527,0.5547368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,23,0.1,7,10,0.4094736842105263,0.41789473684210526,0.5842105263157895,0.5715789473684211,0.5989473684210527,0.5336842105263158,0.6094736842105263,0.5978947368421053,0.5768421052631579,0.5715789473684211
0000000011,2,"[1, 2]",0.43157894736842106,24,0.1,7,10,0.41368421052631577,0.3968421052631579,0.5621052631578948,0.5157894736842106,0.5610526315789474,0.5178947368421053,0.5989473684210527,0.5673684210526316,0.6031578947368421,0.5242105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,24,0.1,7,10,0.41368421052631577,0.3968421052631579,0.5621052631578948,0.5157894736842106,0.5610526315789474,0.5178947368421053,0.5989473684210527,0.5673684210526316,0.6031578947368421,0.5242105263157895
0000000011,2,"[1, 2]",0.43894736842105264,25,0.1,7,10,0.40421052631578946,0.42105263157894735,0.5568421052631579,0.4936842105263158,0.5757894736842105,0.5694736842105264,0.5621052631578948,0.58,0.5810526315789474,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,25,0.1,7,10,0.40421052631578946,0.42105263157894735,0.5568421052631579,0.4936842105263158,0.5757894736842105,0.5694736842105264,0.5621052631578948,0.58,0.5810526315789474,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,26,0.1,7,10,0.4189473684210526,0.4,0.5347368421052632,0.4568421052631579,0.5842105263157895,0.5726315789473684,0.5810526315789474,0.5842105263157895,0.608421052631579,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,27,0.1,7,10,0.4189473684210526,0.3863157894736842,0.5663157894736842,0.5989473684210527,0.5726315789473684,0.5431578947368421,0.5789473684210527,0.5736842105263158,0.6052631578947368,0.5263157894736842
0000000011,2,"[1, 2]",0.4463157894736842,28,0.1,7,10,0.4231578947368421,0.39473684210526316,0.5642105263157895,0.45052631578947366,0.5768421052631579,0.5568421052631579,0.5831578947368421,0.5810526315789474,0.56,0.531578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431578947368422,28,0.1,7,10,0.4231578947368421,0.39473684210526316,0.5642105263157895,0.45052631578947366,0.5768421052631579,0.5568421052631579,0.5831578947368421,0.5810526315789474,0.56,0.531578947368421
0000000011,2,"[1, 2]",0.41157894736842104,29,0.1,7,10,0.4,0.3431578947368421,0.5357894736842105,0.5242105263157895,0.5915789473684211,0.588421052631579,0.5347368421052632,0.5831578947368421,0.5768421052631579,0.5757894736842105
