Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.36736842105263157,1,4,4,10,0.3357894736842105,0.3494736842105263,0.47157894736842104,0.4305263157894737,0.5936842105263158,0.58,0.6442105263157895,0.5821052631578948,0.6073684210526316,0.52
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6242105263157894,1,4,4,10,0.3357894736842105,0.3494736842105263,0.47157894736842104,0.4305263157894737,0.5936842105263158,0.58,0.6442105263157895,0.5821052631578948,0.6073684210526316,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,2,4,4,10,0.3463157894736842,0.3936842105263158,0.47578947368421054,0.5031578947368421,0.5915789473684211,0.5915789473684211,0.5863157894736842,0.6,0.58,0.5536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631578947368421,3,4,4,10,0.32842105263157895,0.5157894736842106,0.511578947368421,0.5231578947368422,0.5673684210526316,0.5831578947368421,0.6273684210526316,0.6073684210526316,0.5726315789473684,0.5547368421052632
0000001011,10,"[1, 2, 4]",0.37684210526315787,4,4,4,10,0.35578947368421054,0.33473684210526317,0.4557894736842105,0.3336842105263158,0.5684210526315789,0.5768421052631579,0.6031578947368421,0.5536842105263158,0.5915789473684211,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631578947368421,4,4,4,10,0.35578947368421054,0.33473684210526317,0.4557894736842105,0.3336842105263158,0.5684210526315789,0.5768421052631579,0.6031578947368421,0.5536842105263158,0.5915789473684211,0.5578947368421052
0000000111,6,"[1, 2, 3]",0.3684210526315789,5,4,4,10,0.36105263157894735,0.29473684210526313,0.33263157894736844,0.5168421052631579,0.6094736842105263,0.5821052631578948,0.6010526315789474,0.5694736842105264,0.5736842105263158,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389473684210526,5,4,4,10,0.36105263157894735,0.29473684210526313,0.33263157894736844,0.5168421052631579,0.6094736842105263,0.5821052631578948,0.6010526315789474,0.5694736842105264,0.5736842105263158,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378947368421053,6,4,4,10,0.3547368421052632,0.31157894736842107,0.39263157894736844,0.4842105263157895,0.5768421052631579,0.5894736842105263,0.5663157894736842,0.608421052631579,0.5842105263157895,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631578947368421,7,4,4,10,0.3105263157894737,0.42105263157894735,0.47368421052631576,0.49157894736842106,0.608421052631579,0.6178947368421053,0.6073684210526316,0.5273684210526316,0.5547368421052632,0.58
0000001011,10,"[1, 2, 4]",0.3831578947368421,8,4,4,10,0.32421052631578945,0.2905263157894737,0.508421052631579,0.3452631578947368,0.5968421052631578,0.5947368421052631,0.5842105263157895,0.5663157894736842,0.5821052631578948,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6221052631578947,8,4,4,10,0.32421052631578945,0.2905263157894737,0.508421052631579,0.3452631578947368,0.5968421052631578,0.5947368421052631,0.5842105263157895,0.5663157894736842,0.5821052631578948,0.5684210526315789
0000000011,2,"[1, 2]",0.35789473684210527,9,4,4,10,0.33052631578947367,0.32105263157894737,0.4957894736842105,0.5210526315789473,0.5852631578947368,0.588421052631579,0.5842105263157895,0.608421052631579,0.58,0.5589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.64,9,4,4,10,0.33052631578947367,0.32105263157894737,0.4957894736842105,0.5210526315789473,0.5852631578947368,0.588421052631579,0.5842105263157895,0.608421052631579,0.58,0.5589473684210526
