Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.4063157894736842,1,2,4,10,0.3778947368421053,0.3336842105263158,0.5105263157894737,0.46210526315789474,0.5936842105263158,0.58,0.6442105263157895,0.5821052631578948,0.6073684210526316,0.52
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6242105263157894,1,2,4,10,0.3778947368421053,0.3336842105263158,0.5105263157894737,0.46210526315789474,0.5936842105263158,0.58,0.6442105263157895,0.5821052631578948,0.6073684210526316,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6463157894736842,2,2,4,10,0.39473684210526316,0.4357894736842105,0.5021052631578947,0.46842105263157896,0.5915789473684211,0.5915789473684211,0.5863157894736842,0.6,0.58,0.5536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6410526315789473,3,2,4,10,0.36,0.5126315789473684,0.5610526315789474,0.5505263157894736,0.5673684210526316,0.5831578947368421,0.6273684210526316,0.6073684210526316,0.5726315789473684,0.5547368421052632
0000001011,10,"[1, 2, 4]",0.4010526315789474,4,2,4,10,0.38105263157894737,0.35578947368421054,0.47157894736842104,0.3736842105263158,0.5684210526315789,0.5768421052631579,0.6031578947368421,0.5536842105263158,0.5915789473684211,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6357894736842106,4,2,4,10,0.38105263157894737,0.35578947368421054,0.47157894736842104,0.3736842105263158,0.5684210526315789,0.5768421052631579,0.6031578947368421,0.5536842105263158,0.5915789473684211,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389473684210526,5,2,4,10,0.3968421052631579,0.3357894736842105,0.44526315789473686,0.4926315789473684,0.6094736842105263,0.5821052631578948,0.6010526315789474,0.5694736842105264,0.5736842105263158,0.5357894736842105
0000000011,2,"[1, 2]",0.3778947368421053,6,2,4,10,0.37684210526315787,0.34,0.54,0.5378947368421053,0.5768421052631579,0.5894736842105263,0.5663157894736842,0.608421052631579,0.5842105263157895,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,6,2,4,10,0.37684210526315787,0.34,0.54,0.5378947368421053,0.5768421052631579,0.5894736842105263,0.5663157894736842,0.608421052631579,0.5842105263157895,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6326315789473684,7,2,4,10,0.34421052631578947,0.39052631578947367,0.5021052631578947,0.5284210526315789,0.608421052631579,0.6178947368421053,0.6073684210526316,0.5273684210526316,0.5547368421052632,0.58
0000001011,10,"[1, 2, 4]",0.4126315789473684,8,2,4,10,0.3505263157894737,0.38105263157894737,0.52,0.37894736842105264,0.5968421052631578,0.5947368421052631,0.5842105263157895,0.5663157894736842,0.5821052631578948,0.5684210526315789
