Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.36736842105263157,1,4,8,10,0.3357894736842105,0.3494736842105263,0.47157894736842104,0.4305263157894737,0.5231578947368422,0.5210526315789473,0.5431578947368421,0.4842105263157895,0.6073684210526316,0.52
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5821052631578948,1,4,8,10,0.3357894736842105,0.3494736842105263,0.47157894736842104,0.4305263157894737,0.5231578947368422,0.5210526315789473,0.5431578947368421,0.4842105263157895,0.6073684210526316,0.52
0010100011,162,"[1, 2, 6, 8]",0.4073684210526316,2,4,8,10,0.3463157894736842,0.3936842105263158,0.47578947368421054,0.5031578947368421,0.5336842105263158,0.34,0.5336842105263158,0.36526315789473685,0.58,0.5536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6263157894736842,2,4,8,10,0.3463157894736842,0.3936842105263158,0.47578947368421054,0.5031578947368421,0.5336842105263158,0.34,0.5336842105263158,0.36526315789473685,0.58,0.5536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6126315789473684,3,4,8,10,0.32842105263157895,0.5157894736842106,0.511578947368421,0.5231578947368422,0.48,0.5010526315789474,0.5,0.4905263157894737,0.5726315789473684,0.5547368421052632
0010011011,154,"[1, 2, 4, 5, 8]",0.36,4,4,8,10,0.35578947368421054,0.33473684210526317,0.4557894736842105,0.3336842105263158,0.3547368421052632,0.48947368421052634,0.45052631578947366,0.25157894736842107,0.5915789473684211,0.5578947368421052
0000000111,6,"[1, 2, 3]",0.3684210526315789,5,4,8,10,0.36105263157894735,0.29473684210526313,0.33263157894736844,0.5168421052631579,0.4884210526315789,0.4726315789473684,0.4147368421052632,0.48105263157894734,0.5736842105263158,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6157894736842106,5,4,8,10,0.36105263157894735,0.29473684210526313,0.33263157894736844,0.5168421052631579,0.4884210526315789,0.4726315789473684,0.4147368421052632,0.48105263157894734,0.5736842105263158,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5894736842105263,6,4,8,10,0.3547368421052632,0.31157894736842107,0.39263157894736844,0.4842105263157895,0.54,0.5094736842105263,0.49473684210526314,0.5347368421052632,0.5842105263157895,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5968421052631578,7,4,8,10,0.3105263157894737,0.42105263157894735,0.47368421052631576,0.49157894736842106,0.4726315789473684,0.5231578947368422,0.5505263157894736,0.3821052631578947,0.5547368421052632,0.58
0000101011,42,"[1, 2, 4, 6]",0.39052631578947367,8,4,8,10,0.32421052631578945,0.2905263157894737,0.508421052631579,0.3452631578947368,0.47789473684210526,0.34210526315789475,0.4884210526315789,0.46210526315789474,0.5821052631578948,0.5684210526315789
0000000011,2,"[1, 2]",0.35789473684210527,9,4,8,10,0.33052631578947367,0.32105263157894737,0.4957894736842105,0.5210526315789473,0.4663157894736842,0.43894736842105264,0.48947368421052634,0.5189473684210526,0.58,0.5589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5957894736842105,9,4,8,10,0.33052631578947367,0.32105263157894737,0.4957894736842105,0.5210526315789473,0.4663157894736842,0.43894736842105264,0.48947368421052634,0.5189473684210526,0.58,0.5589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6052631578947368,10,4,8,10,0.45263157894736844,0.32,0.4694736842105263,0.5536842105263158,0.4263157894736842,0.5178947368421053,0.5042105263157894,0.4936842105263158,0.5842105263157895,0.5652631578947368
0000000011,2,"[1, 2]",0.3863157894736842,11,4,8,10,0.3631578947368421,0.30105263157894735,0.4105263157894737,0.4494736842105263,0.5410526315789473,0.5031578947368421,0.5284210526315789,0.4747368421052632,0.5915789473684211,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6136842105263158,11,4,8,10,0.3631578947368421,0.30105263157894735,0.4105263157894737,0.4494736842105263,0.5410526315789473,0.5031578947368421,0.5284210526315789,0.4747368421052632,0.5915789473684211,0.5263157894736842
0010100011,162,"[1, 2, 6, 8]",0.3873684210526316,12,4,8,10,0.36105263157894735,0.36,0.5168421052631579,0.4052631578947368,0.5242105263157895,0.32421052631578945,0.49473684210526314,0.38105263157894737,0.5589473684210526,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.611578947368421,12,4,8,10,0.36105263157894735,0.36,0.5168421052631579,0.4052631578947368,0.5242105263157895,0.32421052631578945,0.49473684210526314,0.38105263157894737,0.5589473684210526,0.5368421052631579
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5705263157894737,13,4,8,10,0.4694736842105263,0.2768421052631579,0.5105263157894737,0.5505263157894736,0.45473684210526316,0.5484210526315789,0.48,0.26631578947368423,0.5947368421052631,0.5442105263157895
0000000111,6,"[1, 2, 3]",0.38,14,4,8,10,0.30736842105263157,0.28,0.3231578947368421,0.6052631578947368,0.5305263157894737,0.46842105263157896,0.5263157894736842,0.48105263157894734,0.5494736842105263,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.611578947368421,14,4,8,10,0.30736842105263157,0.28,0.3231578947368421,0.6052631578947368,0.5305263157894737,0.46842105263157896,0.5263157894736842,0.48105263157894734,0.5494736842105263,0.5105263157894737
