Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,1,0.1,0,10,0.46,0.4494736842105263,0.5957894736842105,0.5747368421052632,0.6031578947368421,0.5063157894736842,0.6221052631578947,0.5747368421052632,0.58,0.5431578947368421
0000000011,2,"[1, 2]",0.4768421052631579,2,0.1,0,10,0.44105263157894736,0.4463157894736842,0.6178947368421053,0.4842105263157895,0.5831578947368421,0.5757894736842105,0.6052631578947368,0.5621052631578948,0.5610526315789474,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,2,0.1,0,10,0.44105263157894736,0.4463157894736842,0.6178947368421053,0.4842105263157895,0.5831578947368421,0.5757894736842105,0.6052631578947368,0.5621052631578948,0.5610526315789474,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,3,0.1,0,10,0.4473684210526316,0.4326315789473684,0.5389473684210526,0.5968421052631578,0.5852631578947368,0.5831578947368421,0.588421052631579,0.5978947368421053,0.588421052631579,0.5557894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,4,0.1,0,10,0.4357894736842105,0.4494736842105263,0.5715789473684211,0.6221052631578947,0.5694736842105264,0.6063157894736843,0.5821052631578948,0.5610526315789474,0.5831578947368421,0.5221052631578947
0000000011,2,"[1, 2]",0.46210526315789474,5,0.1,0,10,0.4378947368421053,0.42526315789473684,0.5821052631578948,0.5736842105263158,0.5968421052631578,0.5947368421052631,0.5842105263157895,0.5663157894736842,0.5821052631578948,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,5,0.1,0,10,0.4378947368421053,0.42526315789473684,0.5821052631578948,0.5736842105263158,0.5968421052631578,0.5947368421052631,0.5842105263157895,0.5663157894736842,0.5821052631578948,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,6,0.1,0,10,0.4378947368421053,0.4705263157894737,0.58,0.611578947368421,0.5873684210526315,0.5894736842105263,0.5789473684210527,0.56,0.5905263157894737,0.5378947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,7,0.1,0,10,0.4536842105263158,0.4105263157894737,0.5642105263157895,0.588421052631579,0.5673684210526316,0.6010526315789474,0.5915789473684211,0.5842105263157895,0.6021052631578947,0.5589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,8,0.1,0,10,0.4305263157894737,0.4189473684210526,0.588421052631579,0.5905263157894737,0.6178947368421053,0.5736842105263158,0.5957894736842105,0.5652631578947368,0.5842105263157895,0.5421052631578948
0000000011,2,"[1, 2]",0.4378947368421053,9,0.1,0,10,0.4326315789473684,0.4168421052631579,0.5736842105263158,0.5789473684210527,0.6042105263157894,0.5789473684210527,0.6031578947368421,0.6021052631578947,0.5642105263157895,0.5494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,9,0.1,0,10,0.4326315789473684,0.4168421052631579,0.5736842105263158,0.5789473684210527,0.6042105263157894,0.5789473684210527,0.6031578947368421,0.6021052631578947,0.5642105263157895,0.5494736842105263
0000000011,2,"[1, 2]",0.4494736842105263,10,0.1,0,10,0.42947368421052634,0.4231578947368421,0.5915789473684211,0.5915789473684211,0.5831578947368421,0.5978947368421053,0.6073684210526316,0.6042105263157894,0.5873684210526315,0.5694736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,10,0.1,0,10,0.42947368421052634,0.4231578947368421,0.5915789473684211,0.5915789473684211,0.5831578947368421,0.5978947368421053,0.6073684210526316,0.6042105263157894,0.5873684210526315,0.5694736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,11,0.1,0,10,0.44105263157894736,0.4557894736842105,0.5589473684210526,0.5778947368421052,0.5852631578947368,0.6031578947368421,0.6105263157894737,0.6178947368421053,0.5778947368421052,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,12,0.1,0,10,0.4189473684210526,0.45473684210526316,0.608421052631579,0.5305263157894737,0.588421052631579,0.5894736842105263,0.58,0.6021052631578947,0.5557894736842105,0.5231578947368422
