Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1000001011,522,"[1, 2, 4, 10]",0.4631578947368421,1,0.7,10,10,0.4105263157894737,0.3631578947368421,0.54,0.4357894736842105,0.5684210526315789,0.5663157894736842,0.6105263157894737,0.5768421052631579,0.5631578947368421,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6263157894736842,1,0.7,10,10,0.4105263157894737,0.3631578947368421,0.54,0.4357894736842105,0.5684210526315789,0.5663157894736842,0.6105263157894737,0.5768421052631579,0.5631578947368421,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,2,0.7,10,10,0.4105263157894737,0.40210526315789474,0.5557894736842105,0.4284210526315789,0.5789473684210527,0.5442105263157895,0.5642105263157895,0.5505263157894736,0.5378947368421053,0.46842105263157896
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378947368421053,3,0.7,10,10,0.4,0.40421052631578946,0.5926315789473684,0.5694736842105264,0.5305263157894737,0.5789473684210527,0.5705263157894737,0.5705263157894737,0.5242105263157895,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6357894736842106,4,0.7,10,10,0.39263157894736844,0.41368421052631577,0.4747368421052632,0.4652631578947368,0.5757894736842105,0.56,0.5747368421052632,0.5368421052631579,0.5515789473684211,0.4884210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6326315789473684,5,0.7,10,10,0.42,0.3957894736842105,0.5410526315789473,0.4926315789473684,0.5663157894736842,0.5547368421052632,0.5368421052631579,0.5547368421052632,0.5463157894736842,0.4978947368421053
0000000011,2,"[1, 2]",0.4305263157894737,6,0.7,10,10,0.41368421052631577,0.36526315789473685,0.5852631578947368,0.5673684210526316,0.5694736842105264,0.5347368421052632,0.5863157894736842,0.5863157894736842,0.5642105263157895,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6442105263157895,6,0.7,10,10,0.41368421052631577,0.36526315789473685,0.5852631578947368,0.5673684210526316,0.5694736842105264,0.5347368421052632,0.5863157894736842,0.5863157894736842,0.5642105263157895,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,7,0.7,10,10,0.391578947368421,0.4094736842105263,0.5168421052631579,0.5494736842105263,0.5926315789473684,0.5568421052631579,0.5831578947368421,0.4663157894736842,0.5347368421052632,0.5157894736842106
0000000011,2,"[1, 2]",0.42736842105263156,8,0.7,10,10,0.39789473684210525,0.4010526315789474,0.5526315789473685,0.4957894736842105,0.5515789473684211,0.5463157894736842,0.5157894736842106,0.5126315789473684,0.5515789473684211,0.5210526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,8,0.7,10,10,0.39789473684210525,0.4010526315789474,0.5526315789473685,0.4957894736842105,0.5515789473684211,0.5463157894736842,0.5157894736842106,0.5126315789473684,0.5515789473684211,0.5210526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,9,0.7,10,10,0.391578947368421,0.36526315789473685,0.5463157894736842,0.5989473684210527,0.5505263157894736,0.48,0.5747368421052632,0.5757894736842105,0.5168421052631579,0.5073684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,10,0.7,10,10,0.41368421052631577,0.3757894736842105,0.47578947368421054,0.6221052631578947,0.5515789473684211,0.4968421052631579,0.5652631578947368,0.511578947368421,0.5463157894736842,0.5178947368421053
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6147368421052631,11,0.7,10,10,0.4147368421052632,0.3684210526315789,0.5442105263157895,0.5736842105263158,0.5684210526315789,0.5431578947368421,0.62,0.54,0.5663157894736842,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6357894736842106,12,0.7,10,10,0.41789473684210526,0.4305263157894737,0.5568421052631579,0.5263157894736842,0.5568421052631579,0.5,0.5610526315789474,0.5273684210526316,0.5631578947368421,0.4789473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6189473684210526,13,0.7,10,10,0.4147368421052632,0.3642105263157895,0.6136842105263158,0.49473684210526314,0.5431578947368421,0.5736842105263158,0.5389473684210526,0.47789473684210526,0.5368421052631579,0.5157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,14,0.7,10,10,0.37473684210526315,0.37473684210526315,0.44842105263157894,0.62,0.5726315789473684,0.5736842105263158,0.6147368421052631,0.56,0.5347368421052632,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6263157894736842,15,0.7,10,10,0.4284210526315789,0.36105263157894735,0.5621052631578948,0.4968421052631579,0.5452631578947369,0.531578947368421,0.5578947368421052,0.5242105263157895,0.5252631578947369,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6326315789473684,16,0.7,10,10,0.4,0.3894736842105263,0.5673684210526316,0.588421052631579,0.5484210526315789,0.5642105263157895,0.5736842105263158,0.5684210526315789,0.5347368421052632,0.5452631578947369
0000000011,2,"[1, 2]",0.4189473684210526,17,0.7,10,10,0.4010526315789474,0.4073684210526316,0.5547368421052632,0.5821052631578948,0.5589473684210526,0.5010526315789474,0.5957894736842105,0.4726315789473684,0.4926315789473684,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6157894736842106,17,0.7,10,10,0.4010526315789474,0.4073684210526316,0.5547368421052632,0.5821052631578948,0.5589473684210526,0.5010526315789474,0.5957894736842105,0.4726315789473684,0.4926315789473684,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6368421052631579,18,0.7,10,10,0.40842105263157896,0.39052631578947367,0.44,0.5715789473684211,0.6042105263157894,0.5894736842105263,0.5831578947368421,0.5452631578947369,0.5652631578947368,0.47157894736842104
0000000011,2,"[1, 2]",0.4231578947368421,19,0.7,10,10,0.3778947368421053,0.391578947368421,0.5263157894736842,0.5778947368421052,0.56,0.5021052631578947,0.5821052631578948,0.5852631578947368,0.4957894736842105,0.5284210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6452631578947369,19,0.7,10,10,0.3778947368421053,0.391578947368421,0.5263157894736842,0.5778947368421052,0.56,0.5021052631578947,0.5821052631578948,0.5852631578947368,0.4957894736842105,0.5284210526315789
0000000011,2,"[1, 2]",0.42,20,0.7,10,10,0.39263157894736844,0.33789473684210525,0.5168421052631579,0.5873684210526315,0.5810526315789474,0.4589473684210526,0.5705263157894737,0.5178947368421053,0.5957894736842105,0.4884210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,20,0.7,10,10,0.39263157894736844,0.33789473684210525,0.5168421052631579,0.5873684210526315,0.5810526315789474,0.4589473684210526,0.5705263157894737,0.5178947368421053,0.5957894736842105,0.4884210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6273684210526316,21,0.7,10,10,0.3936842105263158,0.34842105263157896,0.5631578947368421,0.5336842105263158,0.5357894736842105,0.5778947368421052,0.5968421052631578,0.5105263157894737,0.5105263157894737,0.531578947368421
0000000011,2,"[1, 2]",0.4378947368421053,22,0.7,10,10,0.40842105263157896,0.3957894736842105,0.5305263157894737,0.5968421052631578,0.5515789473684211,0.5831578947368421,0.5947368421052631,0.4926315789473684,0.5252631578947369,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,22,0.7,10,10,0.40842105263157896,0.3957894736842105,0.5305263157894737,0.5968421052631578,0.5515789473684211,0.5831578947368421,0.5947368421052631,0.4926315789473684,0.5252631578947369,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6294736842105263,23,0.7,10,10,0.36210526315789476,0.3778947368421053,0.5378947368421053,0.5905263157894737,0.5947368421052631,0.4884210526315789,0.5915789473684211,0.5557894736842105,0.531578947368421,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6452631578947369,24,0.7,10,10,0.40421052631578946,0.39052631578947367,0.5578947368421052,0.4557894736842105,0.5568421052631579,0.5452631578947369,0.5957894736842105,0.5463157894736842,0.5621052631578948,0.4652631578947368
0000001011,10,"[1, 2, 4]",0.4326315789473684,25,0.7,10,10,0.41157894736842104,0.38,0.4936842105263158,0.39052631578947367,0.5715789473684211,0.5621052631578948,0.5663157894736842,0.5357894736842105,0.5431578947368421,0.5389473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6294736842105263,25,0.7,10,10,0.41157894736842104,0.38,0.4936842105263158,0.39052631578947367,0.5715789473684211,0.5621052631578948,0.5663157894736842,0.5357894736842105,0.5431578947368421,0.5389473684210526
0000000011,2,"[1, 2]",0.41578947368421054,26,0.7,10,10,0.4010526315789474,0.36210526315789476,0.5305263157894737,0.5210526315789473,0.5715789473684211,0.5778947368421052,0.5578947368421052,0.5557894736842105,0.5505263157894736,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6252631578947369,26,0.7,10,10,0.4010526315789474,0.36210526315789476,0.5305263157894737,0.5210526315789473,0.5715789473684211,0.5778947368421052,0.5578947368421052,0.5557894736842105,0.5505263157894736,0.4652631578947368
0000000011,2,"[1, 2]",0.42,27,0.7,10,10,0.39263157894736844,0.33789473684210525,0.5168421052631579,0.5873684210526315,0.5810526315789474,0.4589473684210526,0.5705263157894737,0.5178947368421053,0.5957894736842105,0.4884210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,27,0.7,10,10,0.39263157894736844,0.33789473684210525,0.5168421052631579,0.5873684210526315,0.5810526315789474,0.4589473684210526,0.5705263157894737,0.5178947368421053,0.5957894736842105,0.4884210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,28,0.7,10,10,0.40842105263157896,0.36105263157894735,0.54,0.4536842105263158,0.5789473684210527,0.5484210526315789,0.5778947368421052,0.5473684210526316,0.5126315789473684,0.511578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6326315789473684,29,0.7,10,10,0.3957894736842105,0.35368421052631577,0.5073684210526316,0.41157894736842104,0.5778947368421052,0.5589473684210526,0.5536842105263158,0.5536842105263158,0.5231578947368422,0.5252631578947369
0000000011,2,"[1, 2]",0.40210526315789474,30,0.7,10,10,0.3968421052631579,0.38105263157894737,0.4978947368421053,0.5926315789473684,0.5694736842105264,0.5842105263157895,0.5936842105263158,0.5842105263157895,0.5947368421052631,0.5136842105263157
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6242105263157894,30,0.7,10,10,0.3968421052631579,0.38105263157894737,0.4978947368421053,0.5926315789473684,0.5694736842105264,0.5842105263157895,0.5936842105263158,0.5842105263157895,0.5947368421052631,0.5136842105263157
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,31,0.7,10,10,0.39789473684210525,0.45263157894736844,0.5621052631578948,0.46210526315789474,0.5484210526315789,0.5031578947368421,0.5936842105263158,0.5757894736842105,0.54,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,32,0.7,10,10,0.4147368421052632,0.4,0.5431578947368421,0.6021052631578947,0.6105263157894737,0.5463157894736842,0.5147368421052632,0.5410526315789473,0.5578947368421052,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,33,0.7,10,10,0.39052631578947367,0.34,0.5421052631578948,0.5273684210526316,0.5642105263157895,0.5915789473684211,0.5663157894736842,0.46421052631578946,0.5147368421052632,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,34,0.7,10,10,0.3957894736842105,0.4105263157894737,0.5336842105263158,0.5652631578947368,0.5757894736842105,0.5842105263157895,0.58,0.54,0.5578947368421052,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.62,35,0.7,10,10,0.3757894736842105,0.41368421052631577,0.5652631578947368,0.5768421052631579,0.5326315789473685,0.5842105263157895,0.5094736842105263,0.5336842105263158,0.4968421052631579,0.54
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.62,36,0.7,10,10,0.42526315789473684,0.4094736842105263,0.5063157894736842,0.5105263157894737,0.5631578947368421,0.5526315789473685,0.5768421052631579,0.5368421052631579,0.5526315789473685,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378947368421053,37,0.7,10,10,0.37473684210526315,0.41368421052631577,0.4978947368421053,0.46421052631578946,0.5926315789473684,0.5915789473684211,0.5736842105263158,0.5747368421052632,0.5673684210526316,0.5221052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,38,0.7,10,10,0.40842105263157896,0.3821052631578947,0.4652631578947368,0.5336842105263158,0.5694736842105264,0.5336842105263158,0.5242105263157895,0.531578947368421,0.5378947368421053,0.5010526315789474
0000000011,2,"[1, 2]",0.4189473684210526,39,0.7,10,10,0.4010526315789474,0.4073684210526316,0.5547368421052632,0.5821052631578948,0.5589473684210526,0.5010526315789474,0.5957894736842105,0.4726315789473684,0.4926315789473684,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6157894736842106,39,0.7,10,10,0.4010526315789474,0.4073684210526316,0.5547368421052632,0.5821052631578948,0.5589473684210526,0.5010526315789474,0.5957894736842105,0.4726315789473684,0.4926315789473684,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631578947368421,40,0.7,10,10,0.4073684210526316,0.391578947368421,0.6042105263157894,0.5978947368421053,0.5263157894736842,0.5336842105263158,0.5936842105263158,0.5557894736842105,0.5126315789473684,0.5094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,41,0.7,10,10,0.3778947368421053,0.31894736842105265,0.5557894736842105,0.5473684210526316,0.5305263157894737,0.5021052631578947,0.6126315789473684,0.5463157894736842,0.5673684210526316,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6273684210526316,42,0.7,10,10,0.40210526315789474,0.35789473684210527,0.5463157894736842,0.391578947368421,0.5736842105263158,0.5789473684210527,0.6021052631578947,0.5621052631578948,0.5684210526315789,0.5473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6368421052631579,43,0.7,10,10,0.38421052631578945,0.35578947368421054,0.4421052631578947,0.5021052631578947,0.5768421052631579,0.5568421052631579,0.5610526315789474,0.48947368421052634,0.5673684210526316,0.4421052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.64,44,0.7,10,10,0.391578947368421,0.3736842105263158,0.5242105263157895,0.5621052631578948,0.5589473684210526,0.5136842105263157,0.5705263157894737,0.5221052631578947,0.5452631578947369,0.5336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6526315789473685,45,0.7,10,10,0.3968421052631579,0.37157894736842106,0.5515789473684211,0.3873684210526316,0.5631578947368421,0.5578947368421052,0.5410526315789473,0.5663157894736842,0.5610526315789474,0.508421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,46,0.7,10,10,0.39789473684210525,0.41578947368421054,0.5873684210526315,0.5789473684210527,0.54,0.5631578947368421,0.5452631578947369,0.58,0.5578947368421052,0.5515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,47,0.7,10,10,0.42526315789473684,0.39052631578947367,0.5642105263157895,0.5410526315789473,0.5505263157894736,0.6126315789473684,0.5589473684210526,0.5442105263157895,0.56,0.5094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6157894736842106,48,0.7,10,10,0.42105263157894735,0.40210526315789474,0.42210526315789476,0.49894736842105264,0.5673684210526316,0.5631578947368421,0.5294736842105263,0.4905263157894737,0.4884210526315789,0.4926315789473684
0000000011,2,"[1, 2]",0.4063157894736842,49,0.7,10,10,0.37473684210526315,0.34,0.5178947368421053,0.5147368421052632,0.5842105263157895,0.5568421052631579,0.5768421052631579,0.5431578947368421,0.5189473684210526,0.48736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.628421052631579,49,0.7,10,10,0.37473684210526315,0.34,0.5178947368421053,0.5147368421052632,0.5842105263157895,0.5568421052631579,0.5768421052631579,0.5431578947368421,0.5189473684210526,0.48736842105263156
