Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.771578947368421,18,10,0.40842105263157896,0.4421052631578947,0.4694736842105263,0.6831578947368421,0.5557894736842105,0.5684210526315789,0.631578947368421,0.58,0.5294736842105263,0.3936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,19,10,0.4768421052631579,0.5231578947368422,0.5863157894736842,0.5284210526315789,0.5926315789473684,0.4652631578947368,0.608421052631579,0.5810526315789474,0.5178947368421053,0.4747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7631578947368421,20,10,0.5926315789473684,0.41789473684210526,0.5326315789473685,0.5863157894736842,0.5747368421052632,0.45473684210526316,0.5747368421052632,0.611578947368421,0.46842105263157896,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7989473684210526,21,10,0.5505263157894736,0.49157894736842106,0.45789473684210524,0.5042105263157894,0.6147368421052631,0.4768421052631579,0.611578947368421,0.5968421052631578,0.5915789473684211,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7663157894736842,22,10,0.44105263157894736,0.5252631578947369,0.42105263157894735,0.6536842105263158,0.5757894736842105,0.6094736842105263,0.56,0.628421052631579,0.531578947368421,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7905263157894736,23,10,0.5526315789473685,0.33157894736842103,0.5684210526315789,0.5073684210526316,0.5694736842105264,0.3821052631578947,0.6442105263157895,0.5968421052631578,0.5473684210526316,0.5378947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7957894736842105,24,10,0.6473684210526316,0.5284210526315789,0.5,0.5368421052631579,0.5831578947368421,0.4305263157894737,0.6642105263157895,0.64,0.3726315789473684,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,25,10,0.3989473684210526,0.3705263157894737,0.5610526315789474,0.5873684210526315,0.5642105263157895,0.4694736842105263,0.5642105263157895,0.5968421052631578,0.54,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7968421052631579,26,10,0.6726315789473685,0.4694736842105263,0.5210526315789473,0.6831578947368421,0.5726315789473684,0.4421052631578947,0.6884210526315789,0.64,0.6063157894736843,0.5694736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,27,10,0.39473684210526316,0.44842105263157894,0.6136842105263158,0.5852631578947368,0.5157894736842106,0.4378947368421053,0.708421052631579,0.6642105263157895,0.5589473684210526,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7884210526315789,28,10,0.4494736842105263,0.54,0.6263157894736842,0.6505263157894737,0.5905263157894737,0.46,0.6052631578947368,0.631578947368421,0.5694736842105264,0.508421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7757894736842105,29,10,0.48,0.4536842105263158,0.5410526315789473,0.6736842105263158,0.5705263157894737,0.4652631578947368,0.6736842105263158,0.5831578947368421,0.5631578947368421,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,30,10,0.46421052631578946,0.39789473684210525,0.5663157894736842,0.6189473684210526,0.5705263157894737,0.5031578947368421,0.6042105263157894,0.42526315789473684,0.5136842105263157,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.78,31,10,0.42736842105263156,0.5178947368421053,0.5568421052631579,0.5926315789473684,0.6294736842105263,0.5652631578947368,0.7157894736842105,0.5589473684210526,0.42526315789473684,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8073684210526316,32,10,0.6210526315789474,0.4368421052631579,0.5252631578947369,0.6326315789473684,0.5694736842105264,0.5442105263157895,0.7421052631578947,0.5242105263157895,0.5515789473684211,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7926315789473685,33,10,0.4378947368421053,0.4831578947368421,0.42736842105263156,0.6136842105263158,0.6126315789473684,0.4726315789473684,0.6378947368421053,0.5652631578947368,0.5768421052631579,0.5242105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7947368421052632,34,10,0.3989473684210526,0.34421052631578947,0.5810526315789474,0.6684210526315789,0.5242105263157895,0.4378947368421053,0.6378947368421053,0.611578947368421,0.4421052631578947,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,35,10,0.4242105263157895,0.45263157894736844,0.4421052631578947,0.5326315789473685,0.5378947368421053,0.4147368421052632,0.6884210526315789,0.6263157894736842,0.5557894736842105,0.4168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7905263157894736,36,10,0.4442105263157895,0.46210526315789474,0.671578947368421,0.5968421052631578,0.5357894736842105,0.4336842105263158,0.671578947368421,0.6442105263157895,0.5421052631578948,0.6157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7694736842105263,37,10,0.39473684210526316,0.44105263157894736,0.5663157894736842,0.7105263157894737,0.5705263157894737,0.5842105263157895,0.5768421052631579,0.54,0.58,0.5389473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8021052631578948,38,10,0.6168421052631579,0.5505263157894736,0.3957894736842105,0.6063157894736843,0.6126315789473684,0.4726315789473684,0.531578947368421,0.5789473684210527,0.5294736842105263,0.6463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7621052631578947,39,10,0.38105263157894737,0.42,0.5894736842105263,0.5684210526315789,0.5694736842105264,0.5210526315789473,0.6705263157894736,0.6726315789473685,0.5557894736842105,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.791578947368421,40,10,0.7315789473684211,0.5210526315789473,0.44105263157894736,0.5873684210526315,0.4431578947368421,0.46210526315789474,0.6210526315789474,0.5442105263157895,0.5726315789473684,0.5189473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7663157894736842,41,10,0.44842105263157894,0.48947368421052634,0.4368421052631579,0.5221052631578947,0.5178947368421053,0.4663157894736842,0.6242105263157894,0.58,0.4789473684210526,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8336842105263158,42,10,0.4726315789473684,0.38105263157894737,0.6410526315789473,0.5263157894736842,0.6136842105263158,0.5031578947368421,0.6589473684210526,0.6884210526315789,0.5905263157894737,0.5136842105263157
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8010526315789473,43,10,0.6631578947368421,0.4326315789473684,0.6294736842105263,0.5673684210526316,0.5768421052631579,0.42,0.6578947368421053,0.3957894736842105,0.5578947368421052,0.5694736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7789473684210526,44,10,0.42947368421052634,0.4768421052631579,0.5347368421052632,0.6473684210526316,0.6042105263157894,0.47578947368421054,0.6526315789473685,0.6547368421052632,0.4884210526315789,0.4831578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.771578947368421,45,10,0.38421052631578945,0.45473684210526316,0.4536842105263158,0.6263157894736842,0.5736842105263158,0.4515789473684211,0.6063157894736843,0.6305263157894737,0.5578947368421052,0.4326315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,46,10,0.4357894736842105,0.3631578947368421,0.5589473684210526,0.4557894736842105,0.5957894736842105,0.5652631578947368,0.6442105263157895,0.6326315789473684,0.5452631578947369,0.54
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8031578947368421,47,10,0.3968421052631579,0.5452631578947369,0.6157894736842106,0.716842105263158,0.6126315789473684,0.4968421052631579,0.6326315789473684,0.6894736842105263,0.4926315789473684,0.46210526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8115789473684211,48,10,0.3452631578947368,0.3263157894736842,0.5831578947368421,0.6494736842105263,0.5326315789473685,0.5631578947368421,0.6778947368421052,0.5957894736842105,0.5231578947368422,0.6073684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,49,10,0.39473684210526316,0.44842105263157894,0.6136842105263158,0.5852631578947368,0.5157894736842106,0.4378947368421053,0.708421052631579,0.6642105263157895,0.5589473684210526,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7589473684210526,50,10,0.4052631578947368,0.4863157894736842,0.52,0.5831578947368421,0.5221052631578947,0.5621052631578948,0.5978947368421053,0.5042105263157894,0.5452631578947369,0.5410526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7821052631578947,1,100,0.4168421052631579,0.42526315789473684,0.5547368421052632,0.6494736842105263,0.5273684210526316,0.46421052631578946,0.6168421052631579,0.5063157894736842,0.5210526315789473,0.49473684210526314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,2,100,0.7473684210526316,0.5105263157894737,0.44105263157894736,0.6105263157894737,0.6021052631578947,0.5105263157894737,0.6021052631578947,0.5989473684210527,0.56,0.48736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8084210526315789,3,100,0.6357894736842106,0.49894736842105264,0.6168421052631579,0.6357894736842106,0.5873684210526315,0.6252631578947369,0.6547368421052632,0.6105263157894737,0.5726315789473684,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7821052631578947,4,100,0.48105263157894734,0.5157894736842106,0.62,0.6610526315789473,0.5221052631578947,0.5157894736842106,0.6536842105263158,0.6052631578947368,0.5863157894736842,0.5252631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7652631578947369,5,100,0.48526315789473684,0.4031578947368421,0.3863157894736842,0.5,0.5736842105263158,0.4610526315789474,0.6210526315789474,0.6294736842105263,0.5736842105263158,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,6,100,0.42947368421052634,0.45263157894736844,0.5284210526315789,0.48210526315789476,0.5652631578947368,0.4515789473684211,0.6263157894736842,0.5989473684210527,0.4168421052631579,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7947368421052632,7,100,0.5452631578947369,0.5789473684210527,0.46210526315789474,0.5989473684210527,0.6073684210526316,0.49894736842105264,0.5894736842105263,0.46421052631578946,0.5463157894736842,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8157894736842105,8,100,0.6305263157894737,0.4557894736842105,0.5873684210526315,0.7136842105263158,0.5063157894736842,0.5863157894736842,0.6842105263157895,0.6178947368421053,0.588421052631579,0.48210526315789476
0000100001,32,"[1, 6]",0.4536842105263158,9,100,0.42947368421052634,0.5294736842105263,0.6821052631578948,0.5357894736842105,0.5557894736842105,0.42526315789473684,0.6831578947368421,0.5821052631578948,0.5694736842105264,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8042105263157895,9,100,0.42947368421052634,0.5294736842105263,0.6821052631578948,0.5357894736842105,0.5557894736842105,0.42526315789473684,0.6831578947368421,0.5821052631578948,0.5694736842105264,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,10,100,0.45473684210526316,0.5684210526315789,0.5263157894736842,0.6,0.5768421052631579,0.4631578947368421,0.5947368421052631,0.5705263157894737,0.4694736842105263,0.45473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8178947368421052,11,100,0.7273684210526316,0.5652631578947368,0.5989473684210527,0.6452631578947369,0.5042105263157894,0.6705263157894736,0.6378947368421053,0.6494736842105263,0.5515789473684211,0.4610526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.74,12,100,0.4326315789473684,0.49894736842105264,0.5736842105263158,0.5852631578947368,0.54,0.44105263157894736,0.5978947368421053,0.6389473684210526,0.5284210526315789,0.4557894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8042105263157895,13,100,0.6189473684210526,0.41157894736842104,0.6389473684210526,0.68,0.5610526315789474,0.47368421052631576,0.6305263157894737,0.41578947368421054,0.5894736842105263,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,14,100,0.4094736842105263,0.3589473684210526,0.4421052631578947,0.588421052631579,0.5894736842105263,0.5052631578947369,0.708421052631579,0.6336842105263157,0.47368421052631576,0.4663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.783157894736842,15,100,0.44,0.5242105263157895,0.5105263157894737,0.5463157894736842,0.631578947368421,0.5684210526315789,0.6926315789473684,0.4536842105263158,0.49473684210526314,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7568421052631579,16,100,0.4536842105263158,0.4663157894736842,0.531578947368421,0.4473684210526316,0.6042105263157894,0.5610526315789474,0.6347368421052632,0.5484210526315789,0.5052631578947369,0.5294736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7978947368421052,17,100,0.6957894736842105,0.45263157894736844,0.5936842105263158,0.4936842105263158,0.6221052631578947,0.5642105263157895,0.6905263157894737,0.5168421052631579,0.40842105263157896,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7473684210526316,18,100,0.3863157894736842,0.38421052631578945,0.5789473684210527,0.4936842105263158,0.588421052631579,0.4694736842105263,0.48210526315789476,0.5473684210526316,0.4768421052631579,0.4094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.74,19,100,0.38842105263157894,0.37473684210526315,0.5336842105263158,0.4905263157894737,0.5421052631578948,0.43894736842105264,0.6178947368421053,0.5894736842105263,0.5578947368421052,0.4463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8052631578947368,20,100,0.41368421052631577,0.4147368421052632,0.628421052631579,0.5968421052631578,0.45789473684210524,0.5073684210526316,0.6778947368421052,0.6042105263157894,0.4884210526315789,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,21,100,0.4705263157894737,0.56,0.4652631578947368,0.5010526315789474,0.5957894736842105,0.4515789473684211,0.6905263157894737,0.5852631578947368,0.5515789473684211,0.5515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7852631578947369,22,100,0.6326315789473684,0.45789473684210524,0.5452631578947369,0.651578947368421,0.5557894736842105,0.43473684210526314,0.6642105263157895,0.5789473684210527,0.6094736842105263,0.4694736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7810526315789473,23,100,0.5147368421052632,0.4768421052631579,0.4631578947368421,0.4168421052631579,0.5442105263157895,0.45473684210526316,0.511578947368421,0.5389473684210526,0.5652631578947368,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8042105263157895,24,100,0.4336842105263158,0.5031578947368421,0.6157894736842106,0.6410526315789473,0.5568421052631579,0.44,0.6978947368421052,0.5663157894736842,0.5126315789473684,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8021052631578948,25,100,0.4305263157894737,0.4610526315789474,0.6221052631578947,0.5736842105263158,0.5747368421052632,0.4694736842105263,0.6389473684210526,0.588421052631579,0.4747368421052632,0.5136842105263157
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8157894736842105,26,100,0.48,0.5368421052631579,0.5336842105263158,0.6621052631578948,0.4747368421052632,0.5736842105263158,0.6757894736842105,0.5210526315789473,0.5652631578947368,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8231578947368421,27,100,0.6263157894736842,0.3989473684210526,0.49894736842105264,0.6136842105263158,0.5147368421052632,0.6484210526315789,0.48947368421052634,0.631578947368421,0.5905263157894737,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7505263157894737,28,100,0.46421052631578946,0.4421052631578947,0.3968421052631579,0.4957894736842105,0.5336842105263158,0.4968421052631579,0.5936842105263158,0.47157894736842104,0.5284210526315789,0.5757894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8126315789473684,29,100,0.5073684210526316,0.42736842105263156,0.6073684210526316,0.6526315789473685,0.6,0.6305263157894737,0.6663157894736842,0.631578947368421,0.5747368421052632,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8031578947368421,30,100,0.5726315789473684,0.6557894736842105,0.5494736842105263,0.4536842105263158,0.48210526315789476,0.5073684210526316,0.5968421052631578,0.6484210526315789,0.5178947368421053,0.4631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7810526315789473,31,100,0.4789473684210526,0.42105263157894735,0.6063157894736843,0.6347368421052632,0.5484210526315789,0.5168421052631579,0.5968421052631578,0.5610526315789474,0.5473684210526316,0.5431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7526315789473684,32,100,0.44842105263157894,0.6484210526315789,0.42,0.6684210526315789,0.5305263157894737,0.4673684210526316,0.6610526315789473,0.56,0.47368421052631576,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7989473684210526,33,100,0.46842105263157896,0.4589473684210526,0.5915789473684211,0.651578947368421,0.5189473684210526,0.6157894736842106,0.6526315789473685,0.49157894736842106,0.5326315789473685,0.5726315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8063157894736842,34,100,0.5157894736842106,0.49473684210526314,0.6336842105263157,0.5747368421052632,0.5757894736842105,0.4957894736842105,0.6,0.6042105263157894,0.5336842105263158,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7789473684210526,35,100,0.3873684210526316,0.4242105263157895,0.5484210526315789,0.6547368421052632,0.5305263157894737,0.5442105263157895,0.6347368421052632,0.6378947368421053,0.6189473684210526,0.4357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8136842105263158,36,100,0.6884210526315789,0.42526315789473684,0.6210526315789474,0.5252631578947369,0.5642105263157895,0.5463157894736842,0.6757894736842105,0.6294736842105263,0.5094736842105263,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7789473684210526,37,100,0.5789473684210527,0.5663157894736842,0.4926315789473684,0.5589473684210526,0.6136842105263158,0.6726315789473685,0.6589473684210526,0.5621052631578948,0.4978947368421053,0.4589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7663157894736842,38,100,0.46,0.4147368421052632,0.588421052631579,0.5694736842105264,0.5442105263157895,0.45263157894736844,0.5968421052631578,0.6094736842105263,0.5305263157894737,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,39,100,0.608421052631579,0.42210526315789476,0.5042105263157894,0.5263157894736842,0.5547368421052632,0.46842105263157896,0.5831578947368421,0.6473684210526316,0.49157894736842106,0.4926315789473684
0000100001,32,"[1, 6]",0.5168421052631579,40,100,0.4957894736842105,0.5452631578947369,0.5305263157894737,0.6905263157894737,0.5768421052631579,0.4231578947368421,0.62,0.5642105263157895,0.5484210526315789,0.5905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,40,100,0.4957894736842105,0.5452631578947369,0.5305263157894737,0.6905263157894737,0.5768421052631579,0.4231578947368421,0.62,0.5642105263157895,0.5484210526315789,0.5905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.783157894736842,41,100,0.511578947368421,0.5210526315789473,0.4831578947368421,0.6231578947368421,0.5368421052631579,0.45789473684210524,0.6926315789473684,0.628421052631579,0.5663157894736842,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8073684210526316,42,100,0.4326315789473684,0.5147368421052632,0.5336842105263158,0.6536842105263158,0.6073684210526316,0.5631578947368421,0.6589473684210526,0.6273684210526316,0.5431578947368421,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,43,100,0.4705263157894737,0.56,0.4652631578947368,0.5010526315789474,0.5957894736842105,0.4515789473684211,0.6905263157894737,0.5852631578947368,0.5515789473684211,0.5515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7778947368421053,44,100,0.3894736842105263,0.35157894736842105,0.62,0.5821052631578948,0.5673684210526316,0.5957894736842105,0.6631578947368421,0.5273684210526316,0.5863157894736842,0.5378947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7757894736842105,45,100,0.6863157894736842,0.5473684210526316,0.4663157894736842,0.588421052631579,0.5768421052631579,0.4442105263157895,0.6536842105263158,0.58,0.5431578947368421,0.5252631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8336842105263158,46,100,0.7526315789473684,0.45263157894736844,0.5684210526315789,0.5231578947368422,0.4631578947368421,0.52,0.6684210526315789,0.5557894736842105,0.651578947368421,0.5663157894736842
