Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000010001,16,"[1, 5]",0.748099891422367,345,0.1,7,100,0.6536373507057546,0.6568946796959826,0.8317046688382194,0.757871878393051,0.5960912052117264,0.7285559174809989,0.8241042345276873,0.8490770901194354,0.6406080347448425,0.7828447339847991
0100010000,271,"[5, 9]",0.6590662323561346,345,0.1,7,100,0.6536373507057546,0.6568946796959826,0.8317046688382194,0.757871878393051,0.5960912052117264,0.7285559174809989,0.8241042345276873,0.8490770901194354,0.6406080347448425,0.7828447339847991
0100010011,274,"[1, 2, 5, 9]",0.753528773072747,345,0.1,7,100,0.6536373507057546,0.6568946796959826,0.8317046688382194,0.757871878393051,0.5960912052117264,0.7285559174809989,0.8241042345276873,0.8490770901194354,0.6406080347448425,0.7828447339847991
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,345,0.1,7,100,0.6536373507057546,0.6568946796959826,0.8317046688382194,0.757871878393051,0.5960912052117264,0.7285559174809989,0.8241042345276873,0.8490770901194354,0.6406080347448425,0.7828447339847991
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8827361563517915,346,0.1,7,100,0.754614549402823,0.7958740499457112,0.7850162866449512,0.5678610206297503,0.7643865363735071,0.7850162866449512,0.7698154180238871,0.5765472312703583,0.6384364820846905,0.8295331161780674
1000010000,527,"[5, 10]",0.6894679695982627,347,0.1,7,100,0.7991313789359392,0.756786102062975,0.8023887079261672,0.7687296416938111,0.6840390879478827,0.6449511400651465,0.7850162866449512,0.8773072747014115,0.7361563517915309,0.4527687296416938
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,347,0.1,7,100,0.7991313789359392,0.756786102062975,0.8023887079261672,0.7687296416938111,0.6840390879478827,0.6449511400651465,0.7850162866449512,0.8773072747014115,0.7361563517915309,0.4527687296416938
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,348,0.1,7,100,0.8295331161780674,0.7861020629750272,0.8023887079261672,0.747014115092291,0.6460369163952225,0.7068403908794788,0.7155266015200868,0.8773072747014115,0.755700325732899,0.6416938110749185
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,349,0.1,7,100,0.745928338762215,0.738327904451683,0.6916395222584147,0.8013029315960912,0.6666666666666666,0.8165038002171553,0.8414766558089034,0.8718783930510315,0.8295331161780674,0.8458197611292074
0010010000,143,"[5, 8]",0.7263843648208469,350,0.1,7,100,0.8067318132464713,0.7633007600434311,0.7991313789359392,0.7969598262757872,0.6145494028230185,0.7839305103148752,0.8143322475570033,0.5895765472312704,0.7676438653637351,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,350,0.1,7,100,0.8067318132464713,0.7633007600434311,0.7991313789359392,0.7969598262757872,0.6145494028230185,0.7839305103148752,0.8143322475570033,0.5895765472312704,0.7676438653637351,0.8881650380021715
0010010000,143,"[5, 8]",0.7328990228013029,351,0.1,7,100,0.7730727470141151,0.7752442996742671,0.7937024972855592,0.7698154180238871,0.6677524429967426,0.7850162866449512,0.7904451682953312,0.5570032573289903,0.8251900108577633,0.8403908794788274
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,351,0.1,7,100,0.7730727470141151,0.7752442996742671,0.7937024972855592,0.7698154180238871,0.6677524429967426,0.7850162866449512,0.7904451682953312,0.5570032573289903,0.8251900108577633,0.8403908794788274
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,352,0.1,7,100,0.7915309446254072,0.762214983713355,0.8219326818675353,0.7719869706840391,0.749185667752443,0.8034744842562432,0.8186753528773073,0.8935939196525515,0.8382193268186754,0.8664495114006515
0001000001,64,"[1, 7]",0.6275787187839305,353,0.1,7,100,0.5939196525515744,0.8067318132464713,0.7730727470141151,0.7828447339847991,0.8219326818675353,0.6916395222584147,0.5548317046688382,0.8599348534201955,0.739413680781759,0.6525515743756786
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,353,0.1,7,100,0.5939196525515744,0.8067318132464713,0.7730727470141151,0.7828447339847991,0.8219326818675353,0.6916395222584147,0.5548317046688382,0.8599348534201955,0.739413680781759,0.6525515743756786
1001111111,638,"[1, 2, 3, 4, 5, 6, 7, 10]",0.8414766558089034,354,0.1,7,100,0.7665580890336591,0.7209554831704669,0.7633007600434311,0.740499457111835,0.6872964169381107,0.6851248642779587,0.7209554831704669,0.8577633007600435,0.8393051031487514,0.4245385450597177
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,354,0.1,7,100,0.7665580890336591,0.7209554831704669,0.7633007600434311,0.740499457111835,0.6872964169381107,0.6851248642779587,0.7209554831704669,0.8577633007600435,0.8393051031487514,0.4245385450597177
0001000010,65,"[2, 7]",0.6905537459283387,355,0.1,7,100,0.7350705754614549,0.5255157437567861,0.7817589576547231,0.8262757871878393,0.8023887079261672,0.761129207383279,0.6775244299674267,0.8458197611292074,0.7122692725298588,0.8490770901194354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,355,0.1,7,100,0.7350705754614549,0.5255157437567861,0.7817589576547231,0.8262757871878393,0.8023887079261672,0.761129207383279,0.6775244299674267,0.8458197611292074,0.7122692725298588,0.8490770901194354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,356,0.1,7,100,0.6872964169381107,0.7893593919652552,0.750271444082519,0.7665580890336591,0.753528773072747,0.7285559174809989,0.7795874049945711,0.6862106406080347,0.7817589576547231,0.8653637350705755
0001000001,64,"[1, 7]",0.6525515743756786,357,0.1,7,100,0.46905537459283386,0.7839305103148752,0.755700325732899,0.7763300760043431,0.8121606948968513,0.7090119435396308,0.6514657980456026,0.8838219326818675,0.8371335504885994,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,357,0.1,7,100,0.46905537459283386,0.7839305103148752,0.755700325732899,0.7763300760043431,0.8121606948968513,0.7090119435396308,0.6514657980456026,0.8838219326818675,0.8371335504885994,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,358,0.1,7,100,0.751357220412595,0.6167209554831705,0.5917480998914224,0.7828447339847991,0.7969598262757872,0.8382193268186754,0.7839305103148752,0.8371335504885994,0.8284473398479913,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,359,0.1,7,100,0.7339847991313789,0.5591748099891423,0.7741585233441911,0.8023887079261672,0.7719869706840391,0.8186753528773073,0.752442996742671,0.8469055374592834,0.8002171552660152,0.6503800217155266
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,360,0.1,7,100,0.7915309446254072,0.762214983713355,0.8219326818675353,0.7719869706840391,0.749185667752443,0.8034744842562432,0.8186753528773073,0.8935939196525515,0.8382193268186754,0.8664495114006515
0100000001,256,"[1, 9]",0.7079261672095548,361,0.1,7,100,0.5461454940282302,0.8067318132464713,0.7741585233441911,0.754614549402823,0.8447339847991314,0.7795874049945711,0.7926167209554832,0.8903365906623235,0.7046688382193268,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,361,0.1,7,100,0.5461454940282302,0.8067318132464713,0.7741585233441911,0.754614549402823,0.8447339847991314,0.7795874049945711,0.7926167209554832,0.8903365906623235,0.7046688382193268,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,362,0.1,7,100,0.8002171552660152,0.6959826275787188,0.7263843648208469,0.8241042345276873,0.6232356134636265,0.743756786102063,0.6004343105320304,0.8707926167209555,0.8762214983713354,0.6167209554831705
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,363,0.1,7,100,0.6612377850162866,0.757871878393051,0.8577633007600435,0.8175895765472313,0.6547231270358306,0.757871878393051,0.6384364820846905,0.6818675352877307,0.8479913137893594,0.8349619978284474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,364,0.1,7,100,0.761129207383279,0.7709011943539631,0.7068403908794788,0.7633007600434311,0.7861020629750272,0.7198697068403909,0.754614549402823,0.8241042345276873,0.7654723127035831,0.7817589576547231
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,365,0.1,7,100,0.738327904451683,0.7307274701411509,0.7252985884907709,0.7958740499457112,0.8186753528773073,0.8284473398479913,0.46688382193268185,0.8458197611292074,0.8447339847991314,0.8327904451682954
0000001101,12,"[1, 3, 4]",0.6894679695982627,366,0.1,7,100,0.6677524429967426,0.750271444082519,0.5722041259500543,0.5222584147665581,0.8110749185667753,0.7958740499457112,0.7871878393051032,0.8154180238870793,0.8512486427795874,0.8306188925081434
