Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,23,0.1,8,10,0.7817589576547231,0.7850162866449512,0.7361563517915309,0.7079261672095548,0.8186753528773073,0.8241042345276873,0.762214983713355,0.8241042345276873,0.8479913137893594,0.8143322475570033
0000100100,35,"[3, 6]",0.6026058631921825,24,0.1,8,10,0.7654723127035831,0.7719869706840391,0.5407166123778502,0.7741585233441911,0.7068403908794788,0.5255157437567861,0.7969598262757872,0.8143322475570033,0.8892508143322475,0.8317046688382194
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,24,0.1,8,10,0.7654723127035831,0.7719869706840391,0.5407166123778502,0.7741585233441911,0.7068403908794788,0.5255157437567861,0.7969598262757872,0.8143322475570033,0.8892508143322475,0.8317046688382194
1000000100,515,"[3, 10]",0.6851248642779587,25,0.1,8,10,0.7698154180238871,0.8089033659066233,0.6634093376764386,0.7893593919652552,0.7926167209554832,0.8089033659066233,0.753528773072747,0.739413680781759,0.8697068403908795,0.5526601520086862
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,25,0.1,8,10,0.7698154180238871,0.8089033659066233,0.6634093376764386,0.7893593919652552,0.7926167209554832,0.8089033659066233,0.753528773072747,0.739413680781759,0.8697068403908795,0.5526601520086862
0001000001,64,"[1, 7]",0.5950054288816504,26,0.1,8,10,0.5884907709011944,0.7709011943539631,0.8175895765472313,0.7665580890336591,0.7774158523344191,0.7969598262757872,0.4603691639522258,0.7904451682953312,0.8566775244299675,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,26,0.1,8,10,0.5884907709011944,0.7709011943539631,0.8175895765472313,0.7665580890336591,0.7774158523344191,0.7969598262757872,0.4603691639522258,0.7904451682953312,0.8566775244299675,0.8653637350705755
0000110000,47,"[5, 6]",0.749185667752443,27,0.1,8,10,0.8284473398479913,0.8154180238870793,0.7991313789359392,0.739413680781759,0.5135722041259501,0.738327904451683,0.7752442996742671,0.8295331161780674,0.753528773072747,0.6080347448425625
1000010000,527,"[5, 10]",0.6275787187839305,27,0.1,8,10,0.8284473398479913,0.8154180238870793,0.7991313789359392,0.739413680781759,0.5135722041259501,0.738327904451683,0.7752442996742671,0.8295331161780674,0.753528773072747,0.6080347448425625
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,27,0.1,8,10,0.8284473398479913,0.8154180238870793,0.7991313789359392,0.739413680781759,0.5135722041259501,0.738327904451683,0.7752442996742671,0.8295331161780674,0.753528773072747,0.6080347448425625
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,28,0.1,8,10,0.7176981541802389,0.7937024972855592,0.7252985884907709,0.7958740499457112,0.761129207383279,0.7893593919652552,0.7100977198697068,0.7969598262757872,0.6243213897937026,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,29,0.1,8,10,0.7806731813246471,0.8317046688382194,0.7817589576547231,0.7263843648208469,0.760043431053203,0.7937024972855592,0.8002171552660152,0.762214983713355,0.43322475570032576,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,30,0.1,8,10,0.8208469055374593,0.8382193268186754,0.8219326818675353,0.7752442996742671,0.8056460369163952,0.8013029315960912,0.7176981541802389,0.8034744842562432,0.8523344191096635,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,31,0.1,8,10,0.7252985884907709,0.7719869706840391,0.7698154180238871,0.6796959826275787,0.7915309446254072,0.7296416938110749,0.7090119435396308,0.8403908794788274,0.6688382193268186,0.6970684039087948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,32,0.1,8,10,0.7871878393051032,0.6123778501628665,0.8056460369163952,0.7144408251900108,0.7958740499457112,0.744842562432139,0.8143322475570033,0.7687296416938111,0.8110749185667753,0.6536373507057546
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,33,0.1,8,10,0.7654723127035831,0.7785016286644951,0.8099891422366993,0.8284473398479913,0.7980456026058632,0.750271444082519,0.7785016286644951,0.6742671009771987,0.8653637350705755,0.8555917480998915
0000001001,8,"[1, 4]",0.6503800217155266,34,0.1,8,10,0.5483170466883822,0.6655808903365906,0.8349619978284474,0.6069489685124865,0.7643865363735071,0.8078175895765473,0.6514657980456026,0.6254071661237784,0.8566775244299675,0.8436482084690554
