Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,27,0.1,3,10,0.7839305103148752,0.6297502714440825,0.6568946796959826,0.8490770901194354,0.8729641693811075,0.6688382193268186,0.7752442996742671,0.8555917480998915,0.8523344191096635,0.758957654723127
0010000100,131,"[3, 8]",0.7339847991313789,28,0.1,3,10,0.8251900108577633,0.7763300760043431,0.6775244299674267,0.8469055374592834,0.8653637350705755,0.8045602605863192,0.8664495114006515,0.5732899022801303,0.8262757871878393,0.7850162866449512
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,28,0.1,3,10,0.8251900108577633,0.7763300760043431,0.6775244299674267,0.8469055374592834,0.8653637350705755,0.8045602605863192,0.8664495114006515,0.5732899022801303,0.8262757871878393,0.7850162866449512
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,29,0.1,3,10,0.7871878393051032,0.8132464712269273,0.8284473398479913,0.8686210640608035,0.8653637350705755,0.8414766558089034,0.8501628664495114,0.5939196525515744,0.8523344191096635,0.8338762214983714
0100001001,264,"[1, 4, 9]",0.7947882736156352,30,0.1,3,10,0.7795874049945711,0.7861020629750272,0.748099891422367,0.738327904451683,0.8219326818675353,0.8197611292073833,0.8545059717698155,0.8740499457111836,0.6438653637350705,0.8469055374592834
0100001100,267,"[3, 4, 9]",0.751357220412595,30,0.1,3,10,0.7795874049945711,0.7861020629750272,0.748099891422367,0.738327904451683,0.8219326818675353,0.8197611292073833,0.8545059717698155,0.8740499457111836,0.6438653637350705,0.8469055374592834
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,30,0.1,3,10,0.7795874049945711,0.7861020629750272,0.748099891422367,0.738327904451683,0.8219326818675353,0.8197611292073833,0.8545059717698155,0.8740499457111836,0.6438653637350705,0.8469055374592834
0000100100,35,"[3, 6]",0.6004343105320304,31,0.1,3,10,0.744842562432139,0.7709011943539631,0.5960912052117264,0.8360477741585234,0.8577633007600435,0.43213897937024975,0.8957654723127035,0.8805646036916395,0.8295331161780674,0.6710097719869706
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,31,0.1,3,10,0.744842562432139,0.7709011943539631,0.5960912052117264,0.8360477741585234,0.8577633007600435,0.43213897937024975,0.8957654723127035,0.8805646036916395,0.8295331161780674,0.6710097719869706
0000000101,4,"[1, 3]",0.7209554831704669,32,0.1,3,10,0.6851248642779587,0.8653637350705755,0.7057546145494028,0.8132464712269273,0.8783930510314875,0.8414766558089034,0.8523344191096635,0.8360477741585234,0.8675352877307275,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,32,0.1,3,10,0.6851248642779587,0.8653637350705755,0.7057546145494028,0.8132464712269273,0.8783930510314875,0.8414766558089034,0.8523344191096635,0.8360477741585234,0.8675352877307275,0.8707926167209555
1000000010,513,"[2, 10]",0.6796959826275787,33,0.1,3,10,0.7687296416938111,0.5863192182410424,0.7285559174809989,0.6688382193268186,0.8512486427795874,0.8251900108577633,0.7719869706840391,0.8523344191096635,0.8393051031487514,0.6308360477741585
1000001110,525,"[2, 3, 4, 10]",0.739413680781759,33,0.1,3,10,0.7687296416938111,0.5863192182410424,0.7285559174809989,0.6688382193268186,0.8512486427795874,0.8251900108577633,0.7719869706840391,0.8523344191096635,0.8393051031487514,0.6308360477741585
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,33,0.1,3,10,0.7687296416938111,0.5863192182410424,0.7285559174809989,0.6688382193268186,0.8512486427795874,0.8251900108577633,0.7719869706840391,0.8523344191096635,0.8393051031487514,0.6308360477741585
0010001000,135,"[4, 8]",0.6829533116178067,34,0.1,3,10,0.7654723127035831,0.7307274701411509,0.8034744842562432,0.5960912052117264,0.8610206297502715,0.8479913137893594,0.8631921824104235,0.6362649294245385,0.8099891422366993,0.7893593919652552
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,34,0.1,3,10,0.7654723127035831,0.7307274701411509,0.8034744842562432,0.5960912052117264,0.8610206297502715,0.8479913137893594,0.8631921824104235,0.6362649294245385,0.8099891422366993,0.7893593919652552
0010001001,136,"[1, 4, 8]",0.7871878393051032,35,0.1,3,10,0.7730727470141151,0.7893593919652552,0.7871878393051032,0.741585233441911,0.8458197611292074,0.749185667752443,0.9044516829533116,0.5765472312703583,0.8599348534201955,0.8707926167209555
0010001010,137,"[2, 4, 8]",0.8078175895765473,35,0.1,3,10,0.7730727470141151,0.7893593919652552,0.7871878393051032,0.741585233441911,0.8458197611292074,0.749185667752443,0.9044516829533116,0.5765472312703583,0.8599348534201955,0.8707926167209555
0010101000,167,"[4, 6, 8]",0.7633007600434311,35,0.1,3,10,0.7730727470141151,0.7893593919652552,0.7871878393051032,0.741585233441911,0.8458197611292074,0.749185667752443,0.9044516829533116,0.5765472312703583,0.8599348534201955,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,35,0.1,3,10,0.7730727470141151,0.7893593919652552,0.7871878393051032,0.741585233441911,0.8458197611292074,0.749185667752443,0.9044516829533116,0.5765472312703583,0.8599348534201955,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,36,0.1,3,10,0.7937024972855592,0.6905537459283387,0.741585233441911,0.8881650380021715,0.8751357220412594,0.8458197611292074,0.8099891422366993,0.740499457111835,0.8317046688382194,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,37,0.1,3,10,0.6460369163952225,0.7198697068403909,0.7752442996742671,0.8762214983713354,0.8751357220412594,0.8555917480998915,0.8349619978284474,0.8371335504885994,0.7882736156351792,0.6666666666666666
0101001100,331,"[3, 4, 7, 9]",0.6525515743756786,38,0.1,3,10,0.7318132464712269,0.761129207383279,0.5993485342019544,0.5222584147665581,0.8805646036916395,0.8762214983713354,0.6351791530944625,0.8545059717698155,0.4234527687296417,0.8816503800217155
0101001111,334,"[1, 2, 3, 4, 7, 9]",0.7665580890336591,38,0.1,3,10,0.7318132464712269,0.761129207383279,0.5993485342019544,0.5222584147665581,0.8805646036916395,0.8762214983713354,0.6351791530944625,0.8545059717698155,0.4234527687296417,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,38,0.1,3,10,0.7318132464712269,0.761129207383279,0.5993485342019544,0.5222584147665581,0.8805646036916395,0.8762214983713354,0.6351791530944625,0.8545059717698155,0.4234527687296417,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,39,0.1,3,10,0.6644951140065146,0.8002171552660152,0.8219326818675353,0.6938110749185668,0.8740499457111836,0.7730727470141151,0.8241042345276873,0.8273615635179153,0.8338762214983714,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,40,0.1,3,10,0.8490770901194354,0.7915309446254072,0.760043431053203,0.8371335504885994,0.6134636264929425,0.8360477741585234,0.8675352877307275,0.8805646036916395,0.8490770901194354,0.8588490770901195
0001000001,64,"[1, 7]",0.6970684039087948,41,0.1,3,10,0.6872964169381107,0.7730727470141151,0.7947882736156352,0.6872964169381107,0.8338762214983714,0.8762214983713354,0.5146579804560261,0.8479913137893594,0.6829533116178067,0.8230184581976113
0001001000,71,"[4, 7]",0.7024972855591748,41,0.1,3,10,0.6872964169381107,0.7730727470141151,0.7947882736156352,0.6872964169381107,0.8338762214983714,0.8762214983713354,0.5146579804560261,0.8479913137893594,0.6829533116178067,0.8230184581976113
0101000000,319,"[7, 9]",0.7024972855591748,41,0.1,3,10,0.6872964169381107,0.7730727470141151,0.7947882736156352,0.6872964169381107,0.8338762214983714,0.8762214983713354,0.5146579804560261,0.8479913137893594,0.6829533116178067,0.8230184581976113
0101001001,328,"[1, 4, 7, 9]",0.751357220412595,41,0.1,3,10,0.6872964169381107,0.7730727470141151,0.7947882736156352,0.6872964169381107,0.8338762214983714,0.8762214983713354,0.5146579804560261,0.8479913137893594,0.6829533116178067,0.8230184581976113
0101001111,334,"[1, 2, 3, 4, 7, 9]",0.8067318132464713,41,0.1,3,10,0.6872964169381107,0.7730727470141151,0.7947882736156352,0.6872964169381107,0.8338762214983714,0.8762214983713354,0.5146579804560261,0.8479913137893594,0.6829533116178067,0.8230184581976113
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,41,0.1,3,10,0.6872964169381107,0.7730727470141151,0.7947882736156352,0.6872964169381107,0.8338762214983714,0.8762214983713354,0.5146579804560261,0.8479913137893594,0.6829533116178067,0.8230184581976113
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,42,0.1,3,10,0.8230184581976113,0.8002171552660152,0.7958740499457112,0.7991313789359392,0.8186753528773073,0.8512486427795874,0.8773072747014115,0.8577633007600435,0.8371335504885994,0.5754614549402823
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,43,0.1,3,10,0.6167209554831705,0.7969598262757872,0.7991313789359392,0.7980456026058632,0.8534201954397395,0.7806731813246471,0.8501628664495114,0.8447339847991314,0.8718783930510315,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,44,0.1,3,10,0.756786102062975,0.6091205211726385,0.7643865363735071,0.749185667752443,0.7122692725298588,0.8469055374592834,0.8371335504885994,0.8957654723127035,0.8295331161780674,0.8729641693811075
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,45,0.1,3,10,0.8447339847991314,0.758957654723127,0.747014115092291,0.8436482084690554,0.8610206297502715,0.8664495114006515,0.6416938110749185,0.7969598262757872,0.8881650380021715,0.8686210640608035
0100100000,287,"[6, 9]",0.6178067318132465,46,0.1,3,10,0.8023887079261672,0.7926167209554832,0.7741585233441911,0.8859934853420195,0.7122692725298588,0.501628664495114,0.7991313789359392,0.8577633007600435,0.5732899022801303,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,46,0.1,3,10,0.8023887079261672,0.7926167209554832,0.7741585233441911,0.8859934853420195,0.7122692725298588,0.501628664495114,0.7991313789359392,0.8577633007600435,0.5732899022801303,0.8707926167209555
0000100100,35,"[3, 6]",0.6883821932681867,47,0.1,3,10,0.8175895765472313,0.744842562432139,0.6514657980456026,0.7980456026058632,0.8859934853420195,0.5504885993485342,0.8838219326818675,0.747014115092291,0.8067318132464713,0.8165038002171553
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,47,0.1,3,10,0.8175895765472313,0.744842562432139,0.6514657980456026,0.7980456026058632,0.8859934853420195,0.5504885993485342,0.8838219326818675,0.747014115092291,0.8067318132464713,0.8165038002171553
0000010001,16,"[1, 5]",0.6134636264929425,48,0.1,3,10,0.6080347448425625,0.6742671009771987,0.6992399565689468,0.8783930510314875,0.5993485342019544,0.8034744842562432,0.8327904451682954,0.8534201954397395,0.8393051031487514,0.8230184581976113
0000010111,22,"[1, 2, 3, 5]",0.761129207383279,48,0.1,3,10,0.6080347448425625,0.6742671009771987,0.6992399565689468,0.8783930510314875,0.5993485342019544,0.8034744842562432,0.8327904451682954,0.8534201954397395,0.8393051031487514,0.8230184581976113
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,48,0.1,3,10,0.6080347448425625,0.6742671009771987,0.6992399565689468,0.8783930510314875,0.5993485342019544,0.8034744842562432,0.8327904451682954,0.8534201954397395,0.8393051031487514,0.8230184581976113
1000000101,516,"[1, 3, 10]",0.8186753528773073,49,0.1,3,10,0.8132464712269273,0.8154180238870793,0.6644951140065146,0.8642779587404995,0.8664495114006515,0.8740499457111836,0.8512486427795874,0.8664495114006515,0.8219326818675353,0.7752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,49,0.1,3,10,0.8132464712269273,0.8154180238870793,0.6644951140065146,0.8642779587404995,0.8664495114006515,0.8740499457111836,0.8512486427795874,0.8664495114006515,0.8219326818675353,0.7752442996742671
0010100000,159,"[6, 8]",0.750271444082519,50,0.1,3,10,0.8165038002171553,0.7915309446254072,0.7665580890336591,0.8458197611292074,0.8436482084690554,0.6970684039087948,0.8425624321389794,0.6026058631921825,0.8447339847991314,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,50,0.1,3,10,0.8165038002171553,0.7915309446254072,0.7665580890336591,0.8458197611292074,0.8436482084690554,0.6970684039087948,0.8425624321389794,0.6026058631921825,0.8447339847991314,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,51,0.1,3,10,0.7850162866449512,0.6764386536373507,0.7882736156351792,0.8241042345276873,0.8469055374592834,0.8534201954397395,0.8610206297502715,0.8903365906623235,0.5960912052117264,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,52,0.1,3,10,0.7654723127035831,0.7676438653637351,0.7752442996742671,0.8403908794788274,0.8186753528773073,0.8512486427795874,0.7795874049945711,0.8566775244299675,0.8740499457111836,0.6764386536373507
1001000011,578,"[1, 2, 7, 10]",0.6210640608034745,53,0.1,3,10,0.6145494028230185,0.5483170466883822,0.8393051031487514,0.8295331161780674,0.8295331161780674,0.8794788273615635,0.46905537459283386,0.6362649294245385,0.8295331161780674,0.4234527687296417
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,53,0.1,3,10,0.6145494028230185,0.5483170466883822,0.8393051031487514,0.8295331161780674,0.8295331161780674,0.8794788273615635,0.46905537459283386,0.6362649294245385,0.8295331161780674,0.4234527687296417
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,54,0.1,3,10,0.6807817589576547,0.7774158523344191,0.8089033659066233,0.8555917480998915,0.8599348534201955,0.8512486427795874,0.8382193268186754,0.8794788273615635,0.6438653637350705,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,55,0.1,3,10,0.7850162866449512,0.6764386536373507,0.7882736156351792,0.8241042345276873,0.8469055374592834,0.8534201954397395,0.8610206297502715,0.8903365906623235,0.5960912052117264,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,56,0.1,3,10,0.8143322475570033,0.7035830618892508,0.8023887079261672,0.8794788273615635,0.8436482084690554,0.8501628664495114,0.6916395222584147,0.8631921824104235,0.8729641693811075,0.7372421281216069
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,57,0.1,3,10,0.7079261672095548,0.756786102062975,0.752442996742671,0.8403908794788274,0.8382193268186754,0.7079261672095548,0.8642779587404995,0.8534201954397395,0.6742671009771987,0.6188925081433225
0010000010,129,"[2, 8]",0.7111834961997828,58,0.1,3,10,0.8078175895765473,0.6981541802388708,0.8067318132464713,0.8512486427795874,0.7969598262757872,0.8501628664495114,0.8599348534201955,0.49728555917481,0.8577633007600435,0.8599348534201955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,58,0.1,3,10,0.8078175895765473,0.6981541802388708,0.8067318132464713,0.8512486427795874,0.7969598262757872,0.8501628664495114,0.8599348534201955,0.49728555917481,0.8577633007600435,0.8599348534201955
