Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy (low-quality client),Client 10 Accuracy (low-quality client)
0000100100,35,"[3, 6]",0.6145494028230185,8,0.1,10,10,0.7665580890336591,0.8056460369163952,0.5396308360477742,0.8143322475570033,0.761129207383279,0.6058631921824105,0.7741585233441911,0.6753528773072747,0.7741585233441911,0.7752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,8,0.1,10,10,0.7665580890336591,0.8056460369163952,0.5396308360477742,0.8143322475570033,0.761129207383279,0.6058631921824105,0.7741585233441911,0.6753528773072747,0.7741585233441911,0.7752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,9,0.1,10,10,0.7839305103148752,0.8718783930510315,0.7828447339847991,0.753528773072747,0.7665580890336591,0.6992399565689468,0.743756786102063,0.7350705754614549,0.8067318132464713,0.8284473398479913
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8783930510314875,10,0.1,10,10,0.7709011943539631,0.7958740499457112,0.8165038002171553,0.7817589576547231,0.748099891422367,0.8599348534201955,0.7209554831704669,0.8230184581976113,0.8273615635179153,0.8197611292073833
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,11,0.1,10,10,0.7795874049945711,0.8078175895765473,0.7730727470141151,0.8230184581976113,0.8099891422366993,0.8143322475570033,0.8002171552660152,0.8154180238870793,0.7947882736156352,0.750271444082519
1000100000,543,"[6, 10]",0.7785016286644951,12,0.1,10,10,0.8121606948968513,0.8295331161780674,0.7665580890336591,0.7785016286644951,0.8295331161780674,0.756786102062975,0.8208469055374593,0.8045602605863192,0.7850162866449512,0.6058631921824105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,12,0.1,10,10,0.8121606948968513,0.8295331161780674,0.7665580890336591,0.7785016286644951,0.8295331161780674,0.756786102062975,0.8208469055374593,0.8045602605863192,0.7850162866449512,0.6058631921824105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8664495114006515,13,0.1,10,10,0.8479913137893594,0.760043431053203,0.7687296416938111,0.7893593919652552,0.7166123778501629,0.7719869706840391,0.8479913137893594,0.7676438653637351,0.8154180238870793,0.46796959826275786
0000001110,13,"[2, 3, 4]",0.8078175895765473,14,0.1,10,10,0.8186753528773073,0.7817589576547231,0.762214983713355,0.7372421281216069,0.8284473398479913,0.8273615635179153,0.8023887079261672,0.7958740499457112,0.8067318132464713,0.8110749185667753
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,14,0.1,10,10,0.8186753528773073,0.7817589576547231,0.762214983713355,0.7372421281216069,0.8284473398479913,0.8273615635179153,0.8023887079261672,0.7958740499457112,0.8067318132464713,0.8110749185667753
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,15,0.1,10,10,0.8327904451682954,0.7774158523344191,0.762214983713355,0.743756786102063,0.7176981541802389,0.7839305103148752,0.7937024972855592,0.750271444082519,0.8121606948968513,0.7328990228013029
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8794788273615635,16,0.1,10,10,0.753528773072747,0.7774158523344191,0.7947882736156352,0.7806731813246471,0.7839305103148752,0.8327904451682954,0.8197611292073833,0.7285559174809989,0.7926167209554832,0.8241042345276873
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,17,0.1,10,10,0.8165038002171553,0.8110749185667753,0.7166123778501629,0.8002171552660152,0.7958740499457112,0.7893593919652552,0.7676438653637351,0.7035830618892508,0.7057546145494028,0.4820846905537459
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8816503800217155,18,0.1,10,10,0.7709011943539631,0.750271444082519,0.7871878393051032,0.7806731813246471,0.8197611292073833,0.8110749185667753,0.7806731813246471,0.7676438653637351,0.7046688382193268,0.7079261672095548
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,19,0.1,10,10,0.8219326818675353,0.743756786102063,0.8045602605863192,0.7774158523344191,0.7947882736156352,0.745928338762215,0.7904451682953312,0.7828447339847991,0.8219326818675353,0.8251900108577633
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,20,0.1,10,10,0.8056460369163952,0.7665580890336591,0.6601520086862106,0.8023887079261672,0.8045602605863192,0.7709011943539631,0.8436482084690554,0.7915309446254072,0.7817589576547231,0.756786102062975
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,21,0.1,10,10,0.7828447339847991,0.7361563517915309,0.8295331161780674,0.8469055374592834,0.7079261672095548,0.7958740499457112,0.8002171552660152,0.7111834961997828,0.7003257328990228,0.7709011943539631
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,22,0.1,10,10,0.748099891422367,0.7307274701411509,0.7915309446254072,0.8208469055374593,0.8165038002171553,0.6688382193268186,0.6970684039087948,0.761129207383279,0.7947882736156352,0.7947882736156352
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,23,0.1,10,10,0.7079261672095548,0.7698154180238871,0.8045602605863192,0.7654723127035831,0.755700325732899,0.7871878393051032,0.761129207383279,0.7915309446254072,0.8175895765472313,0.8034744842562432
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,24,0.1,10,10,0.6188925081433225,0.7741585233441911,0.7861020629750272,0.6644951140065146,0.7893593919652552,0.7763300760043431,0.7198697068403909,0.8393051031487514,0.8078175895765473,0.7643865363735071
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8751357220412594,25,0.1,10,10,0.6590662323561346,0.8067318132464713,0.750271444082519,0.8414766558089034,0.6655808903365906,0.7828447339847991,0.8241042345276873,0.7915309446254072,0.7263843648208469,0.8045602605863192
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,26,0.1,10,10,0.7828447339847991,0.7763300760043431,0.758957654723127,0.7991313789359392,0.7285559174809989,0.7741585233441911,0.8349619978284474,0.6254071661237784,0.8089033659066233,0.8067318132464713
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,27,0.1,10,10,0.7937024972855592,0.7915309446254072,0.8165038002171553,0.757871878393051,0.748099891422367,0.8327904451682954,0.7665580890336591,0.6644951140065146,0.7361563517915309,0.7893593919652552
0001000100,67,"[3, 7]",0.6666666666666666,28,0.1,10,10,0.7926167209554832,0.8349619978284474,0.6004343105320304,0.8045602605863192,0.8327904451682954,0.7035830618892508,0.6351791530944625,0.7871878393051032,0.8154180238870793,0.7991313789359392
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,28,0.1,10,10,0.7926167209554832,0.8349619978284474,0.6004343105320304,0.8045602605863192,0.8327904451682954,0.7035830618892508,0.6351791530944625,0.7871878393051032,0.8154180238870793,0.7991313789359392
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,29,0.1,10,10,0.7806731813246471,0.7969598262757872,0.8132464712269273,0.7850162866449512,0.7839305103148752,0.8034744842562432,0.510314875135722,0.7763300760043431,0.7904451682953312,0.7774158523344191
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,30,0.1,10,10,0.7698154180238871,0.7709011943539631,0.7633007600434311,0.7839305103148752,0.6112920738327905,0.8067318132464713,0.8414766558089034,0.8230184581976113,0.750271444082519,0.739413680781759
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,31,0.1,10,10,0.7926167209554832,0.8056460369163952,0.7958740499457112,0.744842562432139,0.6840390879478827,0.7763300760043431,0.8143322475570033,0.742671009771987,0.7252985884907709,0.7980456026058632
1000010000,527,"[5, 10]",0.6547231270358306,32,0.1,10,10,0.8186753528773073,0.7643865363735071,0.7795874049945711,0.6351791530944625,0.5939196525515744,0.6818675352877307,0.8013029315960912,0.7719869706840391,0.8132464712269273,0.6145494028230185
1000111000,567,"[4, 5, 6, 10]",0.745928338762215,32,0.1,10,10,0.8186753528773073,0.7643865363735071,0.7795874049945711,0.6351791530944625,0.5939196525515744,0.6818675352877307,0.8013029315960912,0.7719869706840391,0.8132464712269273,0.6145494028230185
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8827361563517915,32,0.1,10,10,0.8186753528773073,0.7643865363735071,0.7795874049945711,0.6351791530944625,0.5939196525515744,0.6818675352877307,0.8013029315960912,0.7719869706840391,0.8132464712269273,0.6145494028230185
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,33,0.1,10,10,0.7937024972855592,0.7709011943539631,0.758957654723127,0.8262757871878393,0.7882736156351792,0.7372421281216069,0.7274701411509229,0.8023887079261672,0.6482084690553745,0.7741585233441911
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,34,0.1,10,10,0.8154180238870793,0.8002171552660152,0.8382193268186754,0.8045602605863192,0.8371335504885994,0.757871878393051,0.6851248642779587,0.8121606948968513,0.7752442996742671,0.745928338762215
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,35,0.1,10,10,0.753528773072747,0.8241042345276873,0.7958740499457112,0.7871878393051032,0.758957654723127,0.7785016286644951,0.7633007600434311,0.7057546145494028,0.7741585233441911,0.7014115092290988
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,36,0.1,10,10,0.8154180238870793,0.8002171552660152,0.8382193268186754,0.8045602605863192,0.8371335504885994,0.757871878393051,0.6851248642779587,0.8121606948968513,0.7752442996742671,0.745928338762215
0100000010,257,"[2, 9]",0.6883821932681867,37,0.1,10,10,0.752442996742671,0.6786102062975027,0.8338762214983714,0.7328990228013029,0.8034744842562432,0.8675352877307275,0.753528773072747,0.7741585233441911,0.496199782844734,0.7687296416938111
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,37,0.1,10,10,0.752442996742671,0.6786102062975027,0.8338762214983714,0.7328990228013029,0.8034744842562432,0.8675352877307275,0.753528773072747,0.7741585233441911,0.496199782844734,0.7687296416938111
0100001000,263,"[4, 9]",0.6395222584147665,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
0100010000,271,"[5, 9]",0.742671009771987,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
0101000000,319,"[7, 9]",0.6232356134636265,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
0101011000,343,"[4, 5, 7, 9]",0.7339847991313789,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
0101101000,359,"[4, 6, 7, 9]",0.743756786102063,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
1101001000,839,"[4, 7, 9, 10]",0.7709011943539631,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8729641693811075,38,0.1,10,10,0.7937024972855592,0.7980456026058632,0.8512486427795874,0.6134636264929425,0.7231270358306189,0.7328990228013029,0.6047774158523345,0.7763300760043431,0.46688382193268185,0.7687296416938111
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,39,0.1,10,10,0.6623235613463626,0.7231270358306189,0.7339847991313789,0.7839305103148752,0.7111834961997828,0.8013029315960912,0.7871878393051032,0.8327904451682954,0.8490770901194354,0.744842562432139
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,40,0.1,10,10,0.5895765472312704,0.6102062975027145,0.8360477741585234,0.8154180238870793,0.8371335504885994,0.7871878393051032,0.8056460369163952,0.8067318132464713,0.8078175895765473,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,41,0.1,10,10,0.7687296416938111,0.7937024972855592,0.8208469055374593,0.7828447339847991,0.8067318132464713,0.7155266015200868,0.8458197611292074,0.7752442996742671,0.7882736156351792,0.8110749185667753
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,42,0.1,10,10,0.7231270358306189,0.8241042345276873,0.8197611292073833,0.7654723127035831,0.6091205211726385,0.8175895765472313,0.8197611292073833,0.761129207383279,0.7937024972855592,0.6710097719869706
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,43,0.1,10,10,0.8121606948968513,0.7752442996742671,0.755700325732899,0.7741585233441911,0.8469055374592834,0.6188925081433225,0.8653637350705755,0.8382193268186754,0.7958740499457112,0.760043431053203
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,44,0.1,10,10,0.740499457111835,0.8555917480998915,0.762214983713355,0.7741585233441911,0.7307274701411509,0.6004343105320304,0.758957654723127,0.7187839305103149,0.7785016286644951,0.7958740499457112
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8925081433224755,45,0.1,10,10,0.8121606948968513,0.8013029315960912,0.7274701411509229,0.7719869706840391,0.7828447339847991,0.756786102062975,0.7882736156351792,0.5342019543973942,0.7730727470141151,0.7774158523344191
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,46,0.1,10,10,0.7958740499457112,0.743756786102063,0.8143322475570033,0.8165038002171553,0.7079261672095548,0.8186753528773073,0.7926167209554832,0.7850162866449512,0.5537459283387622,0.7111834961997828
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,47,0.1,10,10,0.7795874049945711,0.7893593919652552,0.745928338762215,0.8002171552660152,0.8599348534201955,0.7676438653637351,0.7980456026058632,0.6938110749185668,0.7882736156351792,0.7285559174809989
0110100000,415,"[6, 8, 9]",0.6221498371335505,48,0.1,10,10,0.7991313789359392,0.8447339847991314,0.7969598262757872,0.8175895765472313,0.7926167209554832,0.5613463626492943,0.7741585233441911,0.5602605863192183,0.6123778501628665,0.8382193268186754
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,48,0.1,10,10,0.7991313789359392,0.8447339847991314,0.7969598262757872,0.8175895765472313,0.7926167209554832,0.5613463626492943,0.7741585233441911,0.5602605863192183,0.6123778501628665,0.8382193268186754
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8838219326818675,49,0.1,10,10,0.7350705754614549,0.6036916395222585,0.7144408251900108,0.7687296416938111,0.7839305103148752,0.7785016286644951,0.7774158523344191,0.7263843648208469,0.7969598262757872,0.8175895765472313
1100000000,767,"[9, 10]",0.6188925081433225,50,0.1,10,10,0.754614549402823,0.7904451682953312,0.7969598262757872,0.8067318132464713,0.8013029315960912,0.8664495114006515,0.8034744842562432,0.7654723127035831,0.5342019543973942,0.5570032573289903
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,50,0.1,10,10,0.754614549402823,0.7904451682953312,0.7969598262757872,0.8067318132464713,0.8013029315960912,0.8664495114006515,0.8034744842562432,0.7654723127035831,0.5342019543973942,0.5570032573289903
0000001001,8,"[1, 4]",0.6829533116178067,51,0.1,10,10,0.6275787187839305,0.8186753528773073,0.8023887079261672,0.5808903365906624,0.755700325732899,0.8002171552660152,0.8317046688382194,0.7817589576547231,0.7947882736156352,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,51,0.1,10,10,0.6275787187839305,0.8186753528773073,0.8023887079261672,0.5808903365906624,0.755700325732899,0.8002171552660152,0.8317046688382194,0.7817589576547231,0.7947882736156352,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,52,0.1,10,10,0.8067318132464713,0.6199782844733985,0.7785016286644951,0.8306188925081434,0.6720955483170467,0.7947882736156352,0.7111834961997828,0.8501628664495114,0.7806731813246471,0.7915309446254072
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,53,0.1,10,10,0.8002171552660152,0.5722041259500543,0.7893593919652552,0.7915309446254072,0.7926167209554832,0.8034744842562432,0.7198697068403909,0.8251900108577633,0.8121606948968513,0.8295331161780674
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,54,0.1,10,10,0.7926167209554832,0.8251900108577633,0.8447339847991314,0.8219326818675353,0.8078175895765473,0.7947882736156352,0.7871878393051032,0.8501628664495114,0.7893593919652552,0.7850162866449512
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,55,0.1,10,10,0.7133550488599348,0.8403908794788274,0.7763300760043431,0.7763300760043431,0.7991313789359392,0.7763300760043431,0.8067318132464713,0.7198697068403909,0.738327904451683,0.8230184581976113
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8925081433224755,56,0.1,10,10,0.7003257328990228,0.7893593919652552,0.5939196525515744,0.8165038002171553,0.7806731813246471,0.7969598262757872,0.7850162866449512,0.761129207383279,0.7350705754614549,0.7252985884907709
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,57,0.1,10,10,0.7947882736156352,0.7079261672095548,0.7263843648208469,0.7969598262757872,0.8121606948968513,0.8002171552660152,0.7100977198697068,0.7133550488599348,0.6710097719869706,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8697068403908795,58,0.1,10,10,0.7318132464712269,0.7774158523344191,0.6601520086862106,0.8165038002171553,0.740499457111835,0.6883821932681867,0.7980456026058632,0.8219326818675353,0.742671009771987,0.6362649294245385
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,59,0.1,10,10,0.8327904451682954,0.7774158523344191,0.762214983713355,0.743756786102063,0.7176981541802389,0.7839305103148752,0.7937024972855592,0.750271444082519,0.8121606948968513,0.7328990228013029
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,60,0.1,10,10,0.6579804560260586,0.7817589576547231,0.7122692725298588,0.7871878393051032,0.6384364820846905,0.8512486427795874,0.6232356134636265,0.7850162866449512,0.744842562432139,0.8197611292073833
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,61,0.1,10,10,0.8197611292073833,0.7795874049945711,0.8023887079261672,0.8002171552660152,0.8078175895765473,0.7274701411509229,0.7003257328990228,0.5852334419109664,0.8056460369163952,0.741585233441911
0000001010,9,"[2, 4]",0.6558089033659066,62,0.1,10,10,0.7969598262757872,0.6243213897937026,0.741585233441911,0.5331161780673181,0.8067318132464713,0.8121606948968513,0.8067318132464713,0.745928338762215,0.750271444082519,0.8002171552660152
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,62,0.1,10,10,0.7969598262757872,0.6243213897937026,0.741585233441911,0.5331161780673181,0.8067318132464713,0.8121606948968513,0.8067318132464713,0.745928338762215,0.750271444082519,0.8002171552660152
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,63,0.1,10,10,0.7665580890336591,0.8045602605863192,0.8089033659066233,0.5982627578718784,0.7231270358306189,0.8143322475570033,0.8306188925081434,0.7372421281216069,0.7122692725298588,0.6872964169381107
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,64,0.1,10,10,0.8143322475570033,0.8566775244299675,0.8078175895765473,0.7904451682953312,0.7980456026058632,0.5852334419109664,0.7991313789359392,0.8034744842562432,0.8295331161780674,0.5798045602605864
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,65,0.1,10,10,0.7774158523344191,0.7969598262757872,0.7307274701411509,0.6634093376764386,0.8349619978284474,0.761129207383279,0.8241042345276873,0.8034744842562432,0.7904451682953312,0.7633007600434311
0101010100,339,"[3, 5, 7, 9]",0.7231270358306189,66,0.1,10,10,0.8013029315960912,0.7828447339847991,0.6275787187839305,0.8327904451682954,0.5982627578718784,0.8382193268186754,0.7057546145494028,0.7904451682953312,0.6786102062975027,0.754614549402823
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,66,0.1,10,10,0.8013029315960912,0.7828447339847991,0.6275787187839305,0.8327904451682954,0.5982627578718784,0.8382193268186754,0.7057546145494028,0.7904451682953312,0.6786102062975027,0.754614549402823
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,67,0.1,10,10,0.8284473398479913,0.7980456026058632,0.8056460369163952,0.6959826275787188,0.7730727470141151,0.7231270358306189,0.7774158523344191,0.7698154180238871,0.7882736156351792,0.6036916395222585
0000001001,8,"[1, 4]",0.5754614549402823,68,0.1,10,10,0.5591748099891423,0.7806731813246471,0.7828447339847991,0.494028230184582,0.7209554831704669,0.8154180238870793,0.6395222584147665,0.7090119435396308,0.8165038002171553,0.8501628664495114
0001001000,71,"[4, 7]",0.6427795874049945,68,0.1,10,10,0.5591748099891423,0.7806731813246471,0.7828447339847991,0.494028230184582,0.7209554831704669,0.8154180238870793,0.6395222584147665,0.7090119435396308,0.8165038002171553,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8729641693811075,68,0.1,10,10,0.5591748099891423,0.7806731813246471,0.7828447339847991,0.494028230184582,0.7209554831704669,0.8154180238870793,0.6395222584147665,0.7090119435396308,0.8165038002171553,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8707926167209555,69,0.1,10,10,0.44625407166123776,0.7296416938110749,0.7937024972855592,0.8175895765472313,0.6970684039087948,0.7328990228013029,0.747014115092291,0.7871878393051032,0.7741585233441911,0.5515743756786102
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,70,0.1,10,10,0.7926167209554832,0.7904451682953312,0.7274701411509229,0.7828447339847991,0.7947882736156352,0.8219326818675353,0.7958740499457112,0.8013029315960912,0.7969598262757872,0.7915309446254072
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,71,0.1,10,10,0.8251900108577633,0.8175895765472313,0.758957654723127,0.7795874049945711,0.7828447339847991,0.7633007600434311,0.8099891422366993,0.7947882736156352,0.7774158523344191,0.761129207383279
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,72,0.1,10,10,0.7752442996742671,0.7687296416938111,0.7774158523344191,0.7676438653637351,0.8099891422366993,0.761129207383279,0.7687296416938111,0.8056460369163952,0.7937024972855592,0.7752442996742671
