Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,22,0.1,2,10,0.8045602605863192,0.8099891422366993,0.8327904451682954,0.5222584147665581,0.8686210640608035,0.8371335504885994,0.8610206297502715,0.8099891422366993,0.8631921824104235,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,23,0.1,2,10,0.8262757871878393,0.7687296416938111,0.8523344191096635,0.8490770901194354,0.7850162866449512,0.8447339847991314,0.8371335504885994,0.6753528773072747,0.8740499457111836,0.5928338762214984
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,24,0.1,2,10,0.8132464712269273,0.7839305103148752,0.8241042345276873,0.8251900108577633,0.6351791530944625,0.8327904451682954,0.8555917480998915,0.8577633007600435,0.7861020629750272,0.8675352877307275
0000100100,35,"[3, 6]",0.7166123778501629,25,0.1,2,10,0.8110749185667753,0.752442996742671,0.6568946796959826,0.8501628664495114,0.8707926167209555,0.7079261672095548,0.8588490770901195,0.8686210640608035,0.8631921824104235,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,25,0.1,2,10,0.8110749185667753,0.752442996742671,0.6568946796959826,0.8501628664495114,0.8707926167209555,0.7079261672095548,0.8588490770901195,0.8686210640608035,0.8631921824104235,0.8577633007600435
1000000001,512,"[1, 10]",0.6786102062975027,26,0.1,2,10,0.6232356134636265,0.7068403908794788,0.8469055374592834,0.8707926167209555,0.5906623235613464,0.6536373507057546,0.8686210640608035,0.8490770901194354,0.7296416938110749,0.5450597176981542
1000010000,527,"[5, 10]",0.6623235613463626,26,0.1,2,10,0.6232356134636265,0.7068403908794788,0.8469055374592834,0.8707926167209555,0.5906623235613464,0.6536373507057546,0.8686210640608035,0.8490770901194354,0.7296416938110749,0.5450597176981542
1000110001,560,"[1, 5, 6, 10]",0.6547231270358306,26,0.1,2,10,0.6232356134636265,0.7068403908794788,0.8469055374592834,0.8707926167209555,0.5906623235613464,0.6536373507057546,0.8686210640608035,0.8490770901194354,0.7296416938110749,0.5450597176981542
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,26,0.1,2,10,0.6232356134636265,0.7068403908794788,0.8469055374592834,0.8707926167209555,0.5906623235613464,0.6536373507057546,0.8686210640608035,0.8490770901194354,0.7296416938110749,0.5450597176981542
0100100000,287,"[6, 9]",0.7980456026058632,27,0.1,2,10,0.7839305103148752,0.7296416938110749,0.8534201954397395,0.8241042345276873,0.8707926167209555,0.5537459283387622,0.8566775244299675,0.8631921824104235,0.7144408251900108,0.8479913137893594
0100100011,290,"[1, 2, 6, 9]",0.8175895765472313,27,0.1,2,10,0.7839305103148752,0.7296416938110749,0.8534201954397395,0.8241042345276873,0.8707926167209555,0.5537459283387622,0.8566775244299675,0.8631921824104235,0.7144408251900108,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,27,0.1,2,10,0.7839305103148752,0.7296416938110749,0.8534201954397395,0.8241042345276873,0.8707926167209555,0.5537459283387622,0.8566775244299675,0.8631921824104235,0.7144408251900108,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,28,0.1,2,10,0.4364820846905538,0.8099891422366993,0.6362649294245385,0.8512486427795874,0.8827361563517915,0.8577633007600435,0.8403908794788274,0.8154180238870793,0.8566775244299675,0.8566775244299675
0101001001,328,"[1, 4, 7, 9]",0.8143322475570033,29,0.1,2,10,0.7795874049945711,0.8013029315960912,0.8642779587404995,0.8023887079261672,0.8230184581976113,0.8794788273615635,0.4234527687296417,0.8230184581976113,0.5396308360477742,0.8382193268186754
0101010001,336,"[1, 5, 7, 9]",0.8262757871878393,29,0.1,2,10,0.7795874049945711,0.8013029315960912,0.8642779587404995,0.8023887079261672,0.8230184581976113,0.8794788273615635,0.4234527687296417,0.8230184581976113,0.5396308360477742,0.8382193268186754
0111000001,448,"[1, 7, 8, 9]",0.8349619978284474,29,0.1,2,10,0.7795874049945711,0.8013029315960912,0.8642779587404995,0.8023887079261672,0.8230184581976113,0.8794788273615635,0.4234527687296417,0.8230184581976113,0.5396308360477742,0.8382193268186754
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,29,0.1,2,10,0.7795874049945711,0.8013029315960912,0.8642779587404995,0.8023887079261672,0.8230184581976113,0.8794788273615635,0.4234527687296417,0.8230184581976113,0.5396308360477742,0.8382193268186754
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,30,0.1,2,10,0.8175895765472313,0.7643865363735071,0.8067318132464713,0.8729641693811075,0.8773072747014115,0.8653637350705755,0.6927252985884907,0.8143322475570033,0.8545059717698155,0.8327904451682954
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,31,0.1,2,10,0.8067318132464713,0.7220412595005429,0.8555917480998915,0.8327904451682954,0.8078175895765473,0.8382193268186754,0.8686210640608035,0.6720955483170467,0.6416938110749185,0.8241042345276873
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,32,0.1,2,10,0.6254071661237784,0.7947882736156352,0.8436482084690554,0.8414766558089034,0.8349619978284474,0.8555917480998915,0.8523344191096635,0.8414766558089034,0.8762214983713354,0.8295331161780674
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,33,0.1,2,10,0.7654723127035831,0.49728555917481,0.8414766558089034,0.8990228013029316,0.8762214983713354,0.6384364820846905,0.8686210640608035,0.8783930510314875,0.8686210640608035,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,34,0.1,2,10,0.7231270358306189,0.7861020629750272,0.6623235613463626,0.6243213897937026,0.8621064060803475,0.8707926167209555,0.8697068403908795,0.7057546145494028,0.8838219326818675,0.8577633007600435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,35,0.1,2,10,0.7633007600434311,0.8002171552660152,0.8599348534201955,0.8718783930510315,0.7252985884907709,0.8208469055374593,0.8697068403908795,0.8154180238870793,0.8762214983713354,0.8382193268186754
0000010111,22,"[1, 2, 3, 5]",0.8251900108577633,36,0.1,2,10,0.7969598262757872,0.4809989142236699,0.7882736156351792,0.8664495114006515,0.6666666666666666,0.8588490770901195,0.8490770901194354,0.8403908794788274,0.8555917480998915,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,36,0.1,2,10,0.7969598262757872,0.4809989142236699,0.7882736156351792,0.8664495114006515,0.6666666666666666,0.8588490770901195,0.8490770901194354,0.8403908794788274,0.8555917480998915,0.8555917480998915
0110000000,383,"[8, 9]",0.7209554831704669,37,0.1,2,10,0.7969598262757872,0.7752442996742671,0.8707926167209555,0.7926167209554832,0.8545059717698155,0.8545059717698155,0.8479913137893594,0.6254071661237784,0.6460369163952225,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,37,0.1,2,10,0.7969598262757872,0.7752442996742671,0.8707926167209555,0.7926167209554832,0.8545059717698155,0.8545059717698155,0.8479913137893594,0.6254071661237784,0.6460369163952225,0.8447339847991314
1000001000,519,"[4, 10]",0.5450597176981542,38,0.1,2,10,0.7937024972855592,0.7915309446254072,0.7090119435396308,0.504885993485342,0.8447339847991314,0.8306188925081434,0.8664495114006515,0.8175895765472313,0.8154180238870793,0.5244299674267101
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,38,0.1,2,10,0.7937024972855592,0.7915309446254072,0.7090119435396308,0.504885993485342,0.8447339847991314,0.8306188925081434,0.8664495114006515,0.8175895765472313,0.8154180238870793,0.5244299674267101
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,39,0.1,2,10,0.741585233441911,0.8208469055374593,0.8284473398479913,0.8610206297502715,0.8425624321389794,0.8501628664495114,0.8794788273615635,0.8284473398479913,0.8545059717698155,0.741585233441911
0000001001,8,"[1, 4]",0.747014115092291,40,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1000001000,519,"[4, 10]",0.6406080347448425,40,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1000001011,522,"[1, 2, 4, 10]",0.8045602605863192,40,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,40,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,41,0.1,2,10,0.7100977198697068,0.7763300760043431,0.8751357220412594,0.8707926167209555,0.8577633007600435,0.8013029315960912,0.760043431053203,0.7024972855591748,0.8707926167209555,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,42,0.1,2,10,0.8349619978284474,0.7741585233441911,0.6666666666666666,0.8414766558089034,0.8599348534201955,0.8729641693811075,0.8675352877307275,0.8469055374592834,0.8610206297502715,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,43,0.1,2,10,0.7665580890336591,0.5917480998914224,0.8773072747014115,0.8143322475570033,0.8403908794788274,0.738327904451683,0.738327904451683,0.8458197611292074,0.8653637350705755,0.8262757871878393
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,44,0.1,2,10,0.6981541802388708,0.8013029315960912,0.8436482084690554,0.8675352877307275,0.8545059717698155,0.8425624321389794,0.8110749185667753,0.8751357220412594,0.6145494028230185,0.8621064060803475
0100000100,259,"[3, 9]",0.7122692725298588,45,0.1,2,10,0.7839305103148752,0.8208469055374593,0.6970684039087948,0.8718783930510315,0.758957654723127,0.8382193268186754,0.8599348534201955,0.8751357220412594,0.5157437567861021,0.8273615635179153
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,45,0.1,2,10,0.7839305103148752,0.8208469055374593,0.6970684039087948,0.8718783930510315,0.758957654723127,0.8382193268186754,0.8599348534201955,0.8751357220412594,0.5157437567861021,0.8273615635179153
1000000100,515,"[3, 10]",0.7024972855591748,46,0.1,2,10,0.7926167209554832,0.7079261672095548,0.6525515743756786,0.8642779587404995,0.8241042345276873,0.7633007600434311,0.8371335504885994,0.8023887079261672,0.8762214983713354,0.5352877307274702
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,46,0.1,2,10,0.7926167209554832,0.7079261672095548,0.6525515743756786,0.8642779587404995,0.8241042345276873,0.7633007600434311,0.8371335504885994,0.8023887079261672,0.8762214983713354,0.5352877307274702
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,47,0.1,2,10,0.7263843648208469,0.7231270358306189,0.8610206297502715,0.6536373507057546,0.43539630836047777,0.8881650380021715,0.8675352877307275,0.6916395222584147,0.8425624321389794,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,48,0.1,2,10,0.7209554831704669,0.8393051031487514,0.8729641693811075,0.8479913137893594,0.8566775244299675,0.7839305103148752,0.8631921824104235,0.8241042345276873,0.8034744842562432,0.8686210640608035
0000101000,39,"[4, 6]",0.7242128121606949,49,0.1,2,10,0.762214983713355,0.739413680781759,0.8827361563517915,0.7046688382193268,0.7633007600434311,0.46905537459283386,0.8219326818675353,0.8707926167209555,0.8490770901194354,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,49,0.1,2,10,0.762214983713355,0.739413680781759,0.8827361563517915,0.7046688382193268,0.7633007600434311,0.46905537459283386,0.8219326818675353,0.8707926167209555,0.8490770901194354,0.8555917480998915
0000101000,39,"[4, 6]",0.7893593919652552,50,0.1,2,10,0.8132464712269273,0.7698154180238871,0.8360477741585234,0.7676438653637351,0.8566775244299675,0.500542888165038,0.7665580890336591,0.8588490770901195,0.8577633007600435,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,50,0.1,2,10,0.8132464712269273,0.7698154180238871,0.8360477741585234,0.7676438653637351,0.8566775244299675,0.500542888165038,0.7665580890336591,0.8588490770901195,0.8577633007600435,0.8523344191096635
1010000011,642,"[1, 2, 8, 10]",0.8360477741585234,51,0.1,2,10,0.4169381107491857,0.7969598262757872,0.8436482084690554,0.8794788273615635,0.8588490770901195,0.8479913137893594,0.8414766558089034,0.8262757871878393,0.8414766558089034,0.6036916395222585
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,51,0.1,2,10,0.4169381107491857,0.7969598262757872,0.8436482084690554,0.8794788273615635,0.8588490770901195,0.8479913137893594,0.8414766558089034,0.8262757871878393,0.8414766558089034,0.6036916395222585
0000001001,8,"[1, 4]",0.747014115092291,52,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1000001000,519,"[4, 10]",0.6406080347448425,52,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1000001011,522,"[1, 2, 4, 10]",0.8045602605863192,52,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,52,0.1,2,10,0.742671009771987,0.762214983713355,0.8469055374592834,0.46905537459283386,0.8154180238870793,0.8631921824104235,0.8490770901194354,0.8458197611292074,0.8773072747014115,0.6286644951140065
0010000100,131,"[3, 8]",0.4809989142236699,53,0.1,2,10,0.7665580890336591,0.6004343105320304,0.44733984799131377,0.8642779587404995,0.8751357220412594,0.8870792616720955,0.8501628664495114,0.46362649294245384,0.8697068403908795,0.8154180238870793
0010000111,134,"[1, 2, 3, 8]",0.7850162866449512,53,0.1,2,10,0.7665580890336591,0.6004343105320304,0.44733984799131377,0.8642779587404995,0.8751357220412594,0.8870792616720955,0.8501628664495114,0.46362649294245384,0.8697068403908795,0.8154180238870793
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,53,0.1,2,10,0.7665580890336591,0.6004343105320304,0.44733984799131377,0.8642779587404995,0.8751357220412594,0.8870792616720955,0.8501628664495114,0.46362649294245384,0.8697068403908795,0.8154180238870793
0001000001,64,"[1, 7]",0.6688382193268186,54,0.1,2,10,0.5776330076004343,0.8067318132464713,0.8610206297502715,0.8599348534201955,0.8783930510314875,0.8794788273615635,0.5830618892508144,0.8783930510314875,0.8773072747014115,0.6514657980456026
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,54,0.1,2,10,0.5776330076004343,0.8067318132464713,0.8610206297502715,0.8599348534201955,0.8783930510314875,0.8794788273615635,0.5830618892508144,0.8783930510314875,0.8773072747014115,0.6514657980456026
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,55,0.1,2,10,0.760043431053203,0.8110749185667753,0.8512486427795874,0.8588490770901195,0.8610206297502715,0.8827361563517915,0.8479913137893594,0.8762214983713354,0.8382193268186754,0.8501628664495114
0100000010,257,"[2, 9]",0.7730727470141151,56,0.1,2,10,0.8154180238870793,0.7719869706840391,0.7839305103148752,0.8838219326818675,0.8968512486427795,0.8599348534201955,0.8577633007600435,0.8458197611292074,0.4256243213897937,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,56,0.1,2,10,0.8154180238870793,0.7719869706840391,0.7839305103148752,0.8838219326818675,0.8968512486427795,0.8599348534201955,0.8577633007600435,0.8458197611292074,0.4256243213897937,0.8306188925081434
0010000010,129,"[2, 8]",0.752442996742671,57,0.1,2,10,0.7969598262757872,0.7100977198697068,0.8816503800217155,0.8805646036916395,0.8545059717698155,0.8360477741585234,0.7980456026058632,0.7003257328990228,0.8577633007600435,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,57,0.1,2,10,0.7969598262757872,0.7100977198697068,0.8816503800217155,0.8805646036916395,0.8545059717698155,0.8360477741585234,0.7980456026058632,0.7003257328990228,0.8577633007600435,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,58,0.1,2,10,0.8132464712269273,0.8034744842562432,0.8143322475570033,0.8023887079261672,0.8056460369163952,0.7980456026058632,0.8534201954397395,0.8697068403908795,0.6829533116178067,0.8512486427795874
